Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
276;7;15;5.2758860464422561e+00;5.2758860464422543e+00;1.0000000000000000e+00;2.0570436509663060e-16;2.3221602666040383e-16;2.2204460492503131e-16;5.7164346408491001e-17;1.7204412918886312e-16;2.1290485128259589e-16
277;7;15;6.6869649353780156e+00;6.6869649353780192e+00;1.0000000000000000e+00;1.2961762804202417e-16;2.6610529958206919e-16;2.2204460492503131e-16;2.3808111273586460e-17;2.0121887522978498e-16;2.7881059409629651e-16
278;7;15;4.1095391871332199e+00;4.1095391871332225e+00;1.0000000000000000e+00;3.7452890090913369e-16;3.8073393222504604e-16;0.0000000000000000e+00;1.9551524538484571e-16;5.2463034776900585e-16;4.5554248046447287e-16
279;10;24;6.3986242714185533e+00;6.3986242714185613e+00;1.0000000000000000e+00;3.1130594353087437e-16;5.5729802858628815e-16;2.2204460492503131e-16;2.6091645013344751e-16;1.8598918999172126e-16;1.1585599959327549e-15
280;8;18;1.2825749608095521e+01;1.2825749608095517e+01;1.0000000000000000e+00;3.7309850649507784e-16;9.3824034583272450e-16;0.0000000000000000e+00;1.9772466577972154e-16;1.1897420017097017e-16;5.3454364634586025e-16
281;8;18;1.2255670724197223e+01;1.2255670724197232e+01;1.0000000000000000e+00;6.1652440040526783e-16;7.2249237016580643e-16;0.0000000000000000e+00;4.0699790799003994e-17;4.4242854681564200e-16;5.4358187290828049e-16
282;7;15;8.1204949931244386e+00;8.1204949931244315e+00;1.0000000000000000e+00;3.1098718578787322e-16;5.2167055738763027e-16;0.0000000000000000e+00;1.2032389680964215e-16;1.2444963666862760e-16;7.3722243121636202e-16
283;7;15;1.3700890709218063e+01;1.3700890709218047e+01;1.0000000000000000e+00;5.3642332453730640e-16;4.8420023946373632e-16;0.0000000000000000e+00;1.3861711176276701e-16;3.1968409749045094e-16;6.2167668515842514e-16
284;6;12;5.0906107530732072e+00;5.0906107530732001e+00;1.0000000000000000e+00;1.0416047884577638e-16;2.6392132600834865e-16;0.0000000000000000e+00;5.2109213829392370e-17;1.2518418814794600e-16;1.5716250041522723e-16
285;4;6;7.4175275283925668e+00;7.4175275283925668e+00;1.0000000000000000e+00;9.3867616863173873e-17;1.0329711452191399e-15;0.0000000000000000e+00;2.2415972305606415e-17;4.2981846004769200e-17;9.6148134319178191e-17
286;6;12;6.1837741085757267e+00;6.1837741085757241e+00;1.0000000000000000e+00;1.5634340688853709e-16;3.9363700514886488e-16;1.1102230246251565e-16;2.9396443754994457e-17;2.0042175541146409e-16;4.3500073339768928e-16
287;7;15;1.0402019538723483e+01;1.0402019538723492e+01;1.0000000000000000e+00;3.4064539528130481e-16;4.4073841157066735e-16;0.0000000000000000e+00;1.2566600980722345e-16;2.4788034469023191e-16;9.7115546649036574e-16
288;5;9;4.6784612102715633e+00;4.6784612102715633e+00;1.0000000000000000e+00;6.7986997775525911e-17;2.0832095769155276e-16;0.0000000000000000e+00;1.3301052973966273e-16;1.1572037270534337e-16;2.2013907473604912e-16
289;5;9;4.5727823967744579e+00;4.5727823967744579e+00;1.0000000000000000e+00;1.4976669266736975e-16;5.3397275833785881e-16;0.0000000000000000e+00;2.1905000316689463e-16;1.4899547272944101e-16;9.7688962210250027e-17
290;7;15;8.9195476799661932e+00;8.9195476799661932e+00;1.0000000000000000e+00;4.0677077013433637e-16;2.8191080109290213e-16;2.2204460492503131e-16;1.2547298569002765e-16;2.3685611724060180e-16;7.3547979360555810e-16
291;7;15;6.6067307647408020e+00;6.6067307647408011e+00;1.0000000000000000e+00;2.0604576984473190e-16;4.9718129195231496e-16;2.2204460492503131e-16;3.1245837980310146e-17;2.2542889559310689e-16;2.9489375312969935e-16
292;6;12;3.0550504753794621e+00;3.0550504753794612e+00;1.0000000000000000e+00;1.5244854132062184e-16;2.9428498589144064e-16;2.2204460492503131e-16;1.9110721138695742e-17;1.5271421911576515e-16;3.1743639961496261e-16
293;7;15;8.1503370753540239e+00;8.1503370753540256e+00;1.0000000000000000e+00;1.8429481012790098e-16;6.1489524251670025e-16;0.0000000000000000e+00;1.3673391377342102e-16;3.1289290022580671e-16;3.7880975064607248e-16
294;5;9;4.6867885058356249e+00;4.6867885058356240e+00;1.0000000000000000e+00;1.7319456944093600e-16;3.2380678815565584e-16;2.2204460492503131e-16;1.9029773256273916e-16;2.3114562249426855e-16;1.9435097384447205e-16
295;6;12;1.2364577402461792e+01;1.2364577402461778e+01;1.0000000000000000e+00;5.3131558753449840e-16;8.4378900885328066e-16;2.2204460492503131e-16;2.8536469516779595e-16;2.4148272413347069e-16;3.2349918544860432e-16
296;6;12;5.7200761324246008e+00;5.7200761324245999e+00;1.0000000000000000e+00;2.8097235443740425e-16;3.7537546927301707e-16;0.0000000000000000e+00;1.7263601636590889e-16;1.4303489047987009e-16;5.9196533123254575e-16
297;7;15;9.0713653571294408e+00;9.0713653571294319e+00;1.0000000000000000e+00;2.3302186028260878e-16;1.3182148360922198e-15;2.2204460492503131e-16;1.4407445137818958e-16;2.6610129296543320e-16;2.7369626785918940e-16
298;7;15;6.7284582191885525e+00;6.7284582191885507e+00;1.0000000000000000e+00;2.7470821931587956e-16;3.5517412930771313e-16;0.0000000000000000e+00;9.8988167478176633e-18;2.0049057392821526e-16;3.0943335141920758e-16
299;5;9;6.1359212276360804e+00;6.1359212276360875e+00;1.0000000000000000e+00;3.5456322020180945e-16;2.3202102124521830e-16;0.0000000000000000e+00;1.3278785585488186e-16;2.5400635160907575e-16;1.4963184126343612e-16
300;7;15;4.7558668185121409e+00;4.7558668185121427e+00;1.0000000000000000e+00;1.1281483523526055e-16;2.0365584652346539e-16;0.0000000000000000e+00;3.6798408418794362e-17;1.6578749417168519e-16;3.1594983276701001e-16
301;8;18;5.5612371836969912e+00;5.5612371836969929e+00;1.0000000000000000e+00;3.0192993744052918e-16;3.5923019649043858e-16;2.2204460492503131e-16;1.8896722494917251e-16;4.8813389348167113e-16;3.8499919914839126e-16
302;7;15;6.1142170401030667e+00;6.1142170401030684e+00;1.0000000000000000e+00;3.1881345422767393e-16;3.3514759161948541e-16;0.0000000000000000e+00;2.3526102226894209e-17;4.9321699031166465e-16;4.1939429025946519e-16
303;7;15;7.5816599163713718e+00;7.5816599163713638e+00;1.0000000000000000e+00;3.6231503899264819e-16;2.8441707054660895e-16;0.0000000000000000e+00;1.4377012162808399e-16;1.7870152127604345e-16;4.7842214214416191e-16
304;6;12;4.9752778421578592e+00;4.9752778421578610e+00;1.0000000000000000e+00;7.9922885639123000e-17;3.5601439874102591e-16;0.0000000000000000e+00;1.2219381240471361e-16;1.2808912469653612e-16;2.8339244640771169e-16
305;7;15;1.7457526320619202e+01;1.7457526320619230e+01;1.0000000000000000e+00;4.3036061969613250e-16;9.1624934529766302e-16;0.0000000000000000e+00;5.6535062820039394e-17;8.2854921368554116e-16;8.6437286387341163e-16
306;5;9;4.7670070269280016e+00;4.7670070269280034e+00;1.0000000000000000e+00;2.7831366288923754e-16;2.6015454662374851e-16;0.0000000000000000e+00;3.4534417108818480e-17;2.3576124266012706e-16;1.9484582117339183e-16
307;6;12;5.9185498546700259e+00;5.9185498546700259e+00;1.0000000000000000e+00;2.6061682480618271e-16;1.1964981927808522e-16;0.0000000000000000e+00;2.0704009696149408e-16;2.0222522753909921e-16;4.5342366674373918e-16
308;7;15;4.2794158227119441e+00;4.2794158227119459e+00;1.0000000000000000e+00;1.4472210662235120e-16;2.7453243613524771e-16;1.1102230246251565e-16;2.1587555868288562e-16;1.3168549308703062e-16;1.6046895403648944e-16
309;8;18;1.0620076576972115e+01;1.0620076576972115e+01;1.0000000000000000e+00;4.3151166557151289e-16;9.0740962485019271e-16;2.2204460492503131e-16;2.9955218773221041e-17;3.3651022675284102e-16;7.2100626689315873e-16
310;4;6;1.1580632439630985e+01;1.1580632439630985e+01;1.0000000000000000e+00;2.5286532809710436e-16;4.4792159130425973e-16;2.2204460492503131e-16;7.2360990616622791e-17;2.0795028777151787e-16;1.3119903565597215e-16
311;5;9;4.4912246856778317e+00;4.4912246856778300e+00;1.0000000000000000e+00;1.3359248039462544e-16;2.7406434979964507e-16;1.1102230246251565e-16;3.1388425760286813e-17;2.6622397258568700e-16;1.8231110187909660e-16
312;6;12;4.4393820422701733e+00;4.4393820422701733e+00;1.0000000000000000e+00;2.8856261645679665e-16;3.3190841028655771e-16;0.0000000000000000e+00;4.3161383006020330e-17;2.4838760369708135e-16;3.8864871894299319e-16
313;5;9;4.2865516379795583e+00;4.2865516379795583e+00;1.0000000000000000e+00;7.4303426394144689e-17;3.0160916935645446e-16;0.0000000000000000e+00;1.2186863496686596e-17;1.7487793117226934e-16;1.2907088757326182e-16
314;7;15;3.3226472309524233e+00;3.3226472309524215e+00;1.0000000000000000e+00;1.3384752831805339e-16;2.4269601864440003e-16;2.2204460492503131e-16;3.1860247029782066e-17;1.6253206263122822e-16;3.3820879995782379e-16
315;7;15;1.2429531962619087e+01;1.2429531962619093e+01;1.0000000000000000e+00;4.1543277178848456e-16;2.1127811506102024e-16;2.2204460492503131e-16;1.5246596750717390e-16;2.3786761961053463e-16;3.3449055064300036e-16
316;7;15;8.6992602719024994e+00;8.6992602719025065e+00;1.0000000000000000e+00;3.3333333386184615e-16;4.9831774988492875e-16;1.1102230246251565e-16;1.9118244127974736e-16;4.8813885910383319e-16;4.7315039938880697e-16
317;8;18;8.7133180974546995e+00;8.7133180974546978e+00;1.0000000000000000e+00;2.4684328756429895e-16;3.0676824313499928e-16;1.1102230246251565e-16;1.4277975075558637e-17;1.9183842512277727e-16;4.3026825146716040e-16
318;7;15;4.4235525926435617e+00;4.4235525926435617e+00;1.0000000000000000e+00;3.2868318000465357e-17;2.1777747351149153e-16;1.1102230246251565e-16;1.4420142020389586e-16;2.0550334314027013e-16;2.2238960870381172e-16
319;7;15;9.2579943253302499e+00;9.2579943253302446e+00;1.0000000000000000e+00;4.0798591617569063e-16;7.2018676983105288e-16;2.2204460492503131e-16;1.5533957251282895e-16;3.7172137318533307e-16;7.1466028151468641e-16
320;6;12;7.1017399921027939e+00;7.1017399921027993e+00;1.0000000000000000e+00;2.7177826572649496e-16;3.2379439672048086e-16;0.0000000000000000e+00;1.8150019380275972e-17;2.3520424523580332e-16;1.6650860554021347e-16
321;6;12;8.5780784785961401e+00;8.5780784785961526e+00;1.0000000000000000e+00;4.8646958206102915e-16;2.9770604399015838e-16;0.0000000000000000e+00;1.6932497988327320e-17;2.7292428977793587e-16;5.3040854620933811e-16
322;6;12;3.8910597623601273e+00;3.8910597623601260e+00;1.0000000000000000e+00;1.9166928206988863e-16;1.8554244192615835e-16;0.0000000000000000e+00;4.1257256961796410e-17;1.2815286121401793e-16;1.3455014484288012e-16
323;6;12;7.5583617576181803e+00;7.5583617576181812e+00;1.0000000000000000e+00;2.5746475734239469e-16;7.2886191331476732e-16;0.0000000000000000e+00;2.0259611188209977e-17;1.9002274998096536e-16;2.7645310067216483e-16
324;6;12;6.0723762102496899e+00;6.0723762102496908e+00;1.0000000000000000e+00;1.4752290795525880e-16;4.0551488063727513e-16;2.2204460492503131e-16;4.7476593506424885e-17;9.9711181635786281e-17;2.8731545771381304e-16
325;7;15;7.0835103851240371e+00;7.0835103851240468e+00;1.0000000000000000e+00;3.5396436357210313e-16;3.8177712914489577e-16;0.0000000000000000e+00;1.5196286929821988e-16;2.2930233333883413e-16;6.0446712709493872e-16
326;5;9;4.8596311744040639e+00;4.8596311744040603e+00;1.0000000000000000e+00;1.7411877327817278e-16;1.5722631238765456e-16;2.2204460492503131e-16;1.1695582703975749e-16;1.1544972224113000e-16;2.0700710437715900e-16
327;6;12;4.6644353765700810e+00;4.6644353765700819e+00;1.0000000000000000e+00;1.1673026324197035e-16;1.6044707410849242e-16;1.1102230246251565e-16;3.8404736130797142e-17;2.0804231942667115e-16;1.8700648955237724e-16
328;5;9;6.0985833345402432e+00;6.0985833345402476e+00;1.0000000000000000e+00;1.2846327183661536e-16;3.5147170087538767e-16;2.2204460492503131e-16;1.5602299345661840e-17;2.0965763335610890e-16;2.8458454530599757e-16
329;7;15;6.1518506213504631e+00;6.1518506213504613e+00;1.0000000000000000e+00;3.8958866645978990e-16;1.8151983766306361e-16;2.2204460492503131e-16;4.3405594587331808e-17;1.5587725174237346e-16;3.9899394167936144e-16
330;6;12;4.9442418963383954e+00;4.9442418963383954e+00;1.0000000000000000e+00;1.3691500328805859e-16;1.1478924471765349e-16;1.1102230246251565e-16;2.1631460629777836e-16;1.5406842441229012e-16;1.6915110622252185e-16
331;6;12;4.1405174230954112e+00;4.1405174230954129e+00;1.0000000000000000e+00;8.3031484075612453e-17;3.1065437823812569e-16;2.2204460492503131e-16;1.3096829081814239e-16;1.9285506971821809e-16;2.4070186830420874e-16
332;5;9;4.0786346720803222e+00;4.0786346720803239e+00;1.0000000000000000e+00;2.1334512966634997e-16;5.4613400436227186e-16;2.2204460492503131e-16;1.5354636123627457e-16;1.7738410745248322e-16;3.5466505253942254e-16
333;7;15;5.0772006009704560e+00;5.0772006009704560e+00;1.0000000000000000e+00;2.0924341662858396e-16;3.2784590940411477e-16;2.2204460492503131e-16;3.5018596205809972e-17;1.6904900331006397e-16;2.0556896345045605e-16
334;4;6;6.4500225549356713e+00;6.4500225549356713e+00;1.0000000000000000e+00;2.9407187362452346e-16;1.8533689063151058e-16;0.0000000000000000e+00;4.7240199562137805e-17;1.9622503252156220e-16;1.7406115430400232e-16
335;6;12;5.5867655876576263e+00;5.5867655876576316e+00;1.0000000000000000e+00;1.6034779552490820e-16;1.8134914047098660e-16;2.2204460492503131e-16;2.4226112551702414e-17;2.7930949371061049e-16;4.1307186454186734e-16
336;7;15;1.2321489032835061e+01;1.2321489032835064e+01;1.0000000000000000e+00;1.7343764965802016e-16;1.0665018231005262e-15;3.3306690738754696e-16;1.2480847201917767e-16;2.8519466130611493e-16;3.9696371358459359e-16
337;5;9;4.1037468582920837e+00;4.1037468582920837e+00;1.0000000000000000e+00;2.2667901228815071e-16;3.6158046006492485e-16;2.2204460492503131e-16;3.1820902080441914e-17;2.4114714461794343e-16;3.1943849178321351e-16
338;7;15;4.0563597150466473e+00;4.0563597150466473e+00;1.0000000000000000e+00;1.1804620120296889e-16;2.4797041321216794e-16;1.1102230246251565e-16;3.0517672492643565e-17;1.7185917713892293e-16;2.7817788225154294e-16
339;7;15;6.1735433319946438e+00;6.1735433319946456e+00;1.0000000000000000e+00;2.5652018718461626e-16;4.0428610489808259e-16;0.0000000000000000e+00;2.9990155632918553e-17;1.0458583818281939e-16;2.3787860176679928e-16
340;6;12;8.2101698939895780e+00;8.2101698939895762e+00;1.0000000000000000e+00;1.4708709339010664e-16;1.2623591197327551e-15;0.0000000000000000e+00;3.1595261984476743e-17;9.0713517390444249e-17;2.6672466437572217e-16
341;6;12;5.8538797977089976e+00;5.8538797977089958e+00;1.0000000000000000e+00;7.4948620208309635e-17;3.2229774126005866e-16;0.0000000000000000e+00;3.3892743998913626e-17;2.7190762270141980e-16;2.2555824963446891e-16
342;6;12;6.5152456427910295e+00;6.5152456427910277e+00;1.0000000000000000e+00;2.0393394230761240e-16;3.7854220808910316e-16;2.2204460492503131e-16;7.9784761219770340e-18;1.9831387794664368e-16;1.9367432100331472e-16
343;7;15;5.0207891958203703e+00;5.0207891958203685e+00;1.0000000000000000e+00;1.1698884750022102e-16;9.1400065130763523e-17;0.0000000000000000e+00;2.4073835960715417e-17;1.2480943892526086e-16;1.7604486345454786e-16
344;6;12;4.7523927220656681e+00;4.7523927220656690e+00;1.0000000000000000e+00;2.9444684805552271e-16;1.3129003390305665e-16;1.1102230246251565e-16;4.2667824676617808e-17;2.0545189028885155e-16;1.5316734030160287e-16
345;7;15;1.1883559129551928e+01;1.1883559129551950e+01;1.0000000000000000e+00;4.5253789979754855e-16;6.3753860879226259e-16;1.1102230246251565e-16;2.7622303029768629e-17;2.8645388929087793e-16;1.2601476584833993e-15
346;6;12;8.0696742404843622e+00;8.0696742404843658e+00;1.0000000000000000e+00;2.5830553415679177e-16;2.5459394151867374e-16;1.1102230246251565e-16;1.1444235833210321e-16;2.8041570939478607e-16;2.3359713880850810e-16
347;7;15;3.9082933036944638e+00;3.9082933036944629e+00;1.0000000000000000e+00;2.1818932332454308e-16;2.8254167160766026e-16;2.2204460492503131e-16;2.9809155449419653e-16;2.2921310231451017e-16;1.8287145191352719e-16
348;7;15;3.8233604621664057e+00;3.8233604621664070e+00;1.0000000000000000e+00;1.8914055280926119e-16;1.9333672785406195e-16;0.0000000000000000e+00;1.2585559577932596e-16;1.7180687844113756e-16;3.3697047126120995e-16
349;7;15;1.1273083492129299e+01;1.1273083492129301e+01;1.0000000000000000e+00;4.0119895088431616e-16;5.2180682080804223e-16;2.2204460492503131e-16;1.3182255073291030e-16;4.7448657642076893e-16;4.1979617186077722e-16
350;7;15;4.6178137687904242e+00;4.6178137687904259e+00;1.0000000000000000e+00;1.4582687156102517e-16;2.2838695816637088e-16;2.2204460492503131e-16;2.3075967075916583e-17;1.0141510501862064e-16;3.5781589062563687e-16
351;7;15;5.6544039544003848e+00;5.6544039544003883e+00;1.0000000000000000e+00;2.1509303247691574e-16;2.5660815539709984e-16;2.2204460492503131e-16;1.8912127011924243e-17;1.8183081840288963e-16;4.7861065697158574e-16
352;6;12;7.2831037869766861e+00;7.2831037869766844e+00;1.0000000000000000e+00;1.8919623034236081e-16;2.9907759671134628e-16;4.4408920985006262e-16;2.8916225927108048e-16;3.3628847329555441e-16;1.5824836040484552e-16
353;5;9;9.4825257291765279e+00;9.4825257291765261e+00;1.0000000000000000e+00;2.3359153628809753e-16;3.6460019481245228e-16;0.0000000000000000e+00;2.0515559099648808e-16;2.7219631583652017e-16;1.4861275887533186e-16
354;8;18;1.1493825835863227e+01;1.1493825835863241e+01;1.0000000000000000e+00;4.9018345783243415e-16;4.0273490058574726e-16;1.1102230246251565e-16;2.6585898684722478e-16;5.8326796097460578e-16;9.9856204343154694e-16
355;7;15;4.3022421757272902e+00;4.3022421757272875e+00;1.0000000000000000e+00;1.4356692780370496e-16;2.5315078293279142e-16;2.2204460492503131e-16;1.7373118882640270e-16;1.7167539217137403e-16;3.0096593057899312e-16
356;7;15;1.1122789806640517e+01;1.1122789806640515e+01;1.0000000000000000e+00;1.9287961727222530e-16;3.6942686784279846e-16;2.2204460492503131e-16;1.5760468142003047e-16;2.6105837929450482e-16;2.2917766939301205e-16
357;6;12;5.9853814586280158e+00;5.9853814586280150e+00;1.0000000000000000e+00;2.9146107795669792e-16;4.3484965414085373e-16;0.0000000000000000e+00;1.2116893038739685e-16;4.0612966260047333e-16;1.3374256748880085e-16
358;6;12;5.0980126010975493e+00;5.0980126010975511e+00;1.0000000000000000e+00;2.1423893454666691e-16;2.0619142446364797e-16;1.1102230246251565e-16;1.5649558195845504e-16;5.2953227845032138e-17;2.0630678014469014e-16
359;7;15;4.3771410500724066e+00;4.3771410500724057e+00;1.0000000000000000e+00;1.6030008867707801e-16;3.5309045322010586e-16;4.4408920985006262e-16;2.6700998275509546e-16;7.8880429195651113e-17;2.9017439164563577e-16
360;5;9;5.8064784872953545e+00;5.8064784872953599e+00;1.0000000000000000e+00;1.5805669681742524e-16;3.6120175443170910e-16;2.2204460492503131e-16;3.3580364861582747e-17;2.1694177629142812e-16;2.5021544620641566e-16
361;7;15;4.4263141046211683e+00;4.4263141046211700e+00;1.0000000000000000e+00;1.8927839105310831e-16;3.4334088310701083e-16;0.0000000000000000e+00;2.0183048832478500e-17;2.0970095650070580e-16;3.5993422037553654e-16
362;7;15;4.2322812007347688e+00;4.2322812007347697e+00;1.0000000000000000e+00;1.3535660931220272e-16;1.6583629805546827e-16;0.0000000000000000e+00;1.4722333521675718e-16;9.9556074977043224e-17;1.3090339326942921e-16
363;6;12;4.2947083815568696e+00;4.2947083815568687e+00;1.0000000000000000e+00;7.2111100739383649e-17;1.4708709339010664e-16;0.0000000000000000e+00;1.5052697919497100e-16;1.5470389564672217e-16;2.7551128152862718e-16
364;6;12;4.7893695289882894e+00;4.7893695289882912e+00;1.0000000000000000e+00;2.4130329874518385e-16;2.4398214012047852e-16;2.2204460492503131e-16;1.9658674689339939e-16;1.8703799802716868e-17;2.1111769065478920e-16
365;6;12;3.6618371846569802e+00;3.6618371846569815e+00;1.0000000000000000e+00;2.2280225384089140e-16;9.7474378132462905e-17;0.0000000000000000e+00;2.2744249959686935e-16;1.8090305720451926e-16;1.8427303745251896e-16
366;7;15;4.9199534901247288e+00;4.9199534901247315e+00;1.0000000000000000e+00;2.6552793710036629e-16;4.9282432509306360e-16;1.1102230246251565e-16;3.3487224750444485e-17;2.3296440776677189e-16;3.9688789927649490e-16
367;6;12;6.8536289837840396e+00;6.8536289837840378e+00;1.0000000000000000e+00;1.8252353856211141e-16;6.6072851937917895e-16;0.0000000000000000e+00;1.6576747955018181e-17;3.4606453046137168e-16;2.0934884321193240e-16
368;6;12;4.6526345626465817e+00;4.6526345626465826e+00;1.0000000000000000e+00;1.8650227147797329e-16;1.7016803220544173e-16;1.1102230246251565e-16;1.1334028132121083e-16;3.9900188104281852e-17;2.2315314500262475e-16
369;6;12;4.7056746235627740e+00;4.7056746235627758e+00;1.0000000000000000e+00;1.3691500328805859e-16;2.1112375790140742e-16;0.0000000000000000e+00;3.2261016902430063e-17;1.5778330577495131e-16;8.8526153071338706e-17
370;6;12;5.2947170926013651e+00;5.2947170926013660e+00;1.0000000000000000e+00;1.8219276896277793e-16;3.3094596012773992e-16;1.1102230246251565e-16;1.7039203499058664e-16;2.0838684184137389e-16;2.0447673556283036e-16
371;6;12;8.8258712323051931e+00;8.8258712323051949e+00;1.0000000000000000e+00;2.6913010854447948e-16;3.0269806260401261e-16;1.1102230246251565e-16;1.7417995197555434e-17;2.2379166401711553e-16;1.8190625018674647e-16
372;4;6;6.1748275754590409e+00;6.1748275754590374e+00;1.0000000000000000e+00;2.8043205843093642e-17;4.3313003359213039e-16;3.3306690738754696e-16;4.9991650516266856e-17;1.0005192667623252e-16;5.5943151141397620e-17
373;6;12;4.7389253877460895e+00;4.7389253877460886e+00;1.0000000000000000e+00;1.3697360162298547e-16;2.2467627002689810e-16;1.1102230246251565e-16;4.1935429798629030e-17;1.8443965600501923e-16;1.8792748696026597e-16
374;6;12;5.9630975056397739e+00;5.9630975056397810e+00;1.0000000000000000e+00;2.5063402606076924e-16;5.5845524051718458e-16;1.1102230246251565e-16;1.1885082829965383e-16;2.3371375471078566e-16;2.7161582047477197e-16
375;6;12;4.3950805989718607e+00;4.3950805989718615e+00;1.0000000000000000e+00;1.3790778876054812e-16;3.6734655495421809e-16;1.1102230246251565e-16;1.3393301945516234e-17;2.2413296641662514e-16;2.0351788832060436e-16
376;7;15;6.9694388640956699e+00;6.9694388640956664e+00;1.0000000000000000e+00;1.5934295225552042e-16;3.8787527310857233e-16;0.0000000000000000e+00;2.7328776267223515e-17;9.1074429520070631e-17;2.7965657880660039e-16
377;7;15;4.2464738510924409e+00;4.2464738510924427e+00;1.0000000000000000e+00;4.9639368143454809e-16;3.0691698560162794e-16;1.1102230246251565e-16;5.7657324308198776e-17;4.1085897499395118e-16;5.7343566673151369e-16
378;6;12;5.1829426552464790e+00;5.1829426552464772e+00;1.0000000000000000e+00;1.4716294289445821e-16;3.2310321051181678e-16;0.0000000000000000e+00;2.3427182422079384e-17;2.0394187359824910e-16;2.2005300734758618e-16
379;5;9;3.6729924924308657e+00;3.6729924924308675e+00;1.0000000000000000e+00;2.3282591418248912e-16;2.7805404187854397e-16;2.2204460492503131e-16;6.5979420056919280e-17;2.0204710930833682e-16;2.7035541543500419e-16
380;6;12;7.6533610739957618e+00;7.6533610739957583e+00;1.0000000000000000e+00;3.0330719357921103e-16;3.5117476291099853e-16;0.0000000000000000e+00;1.3107921083388031e-16;1.3092678281093327e-16;2.9833619053551791e-16
381;5;9;3.9225610410980583e+00;3.9225610410980583e+00;1.0000000000000000e+00;1.5918234487328449e-16;2.4666492981078929e-16;0.0000000000000000e+00;2.9743902163762247e-16;1.1726332548956109e-16;1.4963309820383458e-16
382;6;12;7.0183572643110788e+00;7.0183572643110823e+00;1.0000000000000000e+00;2.5857080004730901e-16;3.9516752338803854e-16;4.4408920985006262e-16;1.3463630443956203e-16;1.6515859629279278e-16;1.3669153867693612e-16
383;9;21;1.3881222368479223e+01;1.3881222368479238e+01;1.0000000000000000e+00;6.4865360184292377e-16;3.2189288747661586e-16;1.1102230246251565e-16;2.0482047204447891e-16;3.6940638752321729e-16;1.3264726145654794e-15
384;6;12;7.7400837538920726e+00;7.7400837538920770e+00;1.0000000000000000e+00;3.4625590448706610e-16;5.8277070643305830e-16;2.2204460492503131e-16;1.3187833447528812e-16;2.6802159312494382e-16;5.9143958924919313e-16
385;6;12;4.3760707479640191e+00;4.3760707479640200e+00;1.0000000000000000e+00;1.5807890760131281e-16;3.1669038800374932e-16;1.1102230246251565e-16;2.7858797408975681e-17;2.0734574072491792e-16;2.3041966974451647e-16
386;6;12;3.7390954568878110e+00;3.7390954568878101e+00;1.0000000000000000e+00;1.9695542379736482e-16;1.3365253545740019e-16;2.2204460492503131e-16;9.1132344125627153e-18;1.0023846753289734e-16;1.8945848975043875e-16
387;6;12;7.7644237635116848e+00;7.7644237635116893e+00;1.0000000000000000e+00;1.7078291683838554e-16;8.1050766003063399e-16;0.0000000000000000e+00;1.9397607489086572e-16;1.4427248510839173e-16;2.0044127369192354e-16
388;6;12;4.6361152790010882e+00;4.6361152790010882e+00;1.0000000000000000e+00;1.4553200135186630e-16;2.2635272910394061e-16;0.0000000000000000e+00;1.7441293943456464e-16;2.6216778949284244e-16;2.6306633552121753e-16
389;6;12;4.5726201058908176e+00;4.5726201058908185e+00;1.0000000000000000e+00;1.6139766288998758e-16;1.9246637747328420e-16;2.2204460492503131e-16;2.2956178743056151e-16;1.4942420360425563e-16;2.6340392223076363e-16
390;6;12;7.3597729036121704e+00;7.3597729036121695e+00;1.0000000000000000e+00;2.9605043807740336e-16;2.3554793952517528e-16;0.0000000000000000e+00;1.4560171390732376e-16;1.5877724338164620e-16;2.3777737682529384e-16
391;5;9;3.7388080028673811e+00;3.7388080028673811e+00;1.0000000000000000e+00;1.1612718012920774e-16;4.2547077186364725e-16;1.1102230246251565e-16;2.1863133543643681e-17;8.4088301018957813e-17;2.1041881137038155e-16
392;8;18;7.6556375968989752e+00;7.6556375968989752e+00;1.0000000000000000e+00;3.8648663185604930e-16;4.8536310468041992e-16;2.2204460492503131e-16;2.6705324043794115e-17;3.2419858578427085e-16;4.3673579930282114e-16
393;5;9;5.0799315922080837e+00;5.0799315922080819e+00;1.0000000000000000e+00;1.7636260545210219e-16;2.7793135876710893e-16;0.0000000000000000e+00;1.3941697363533358e-16;2.2190269509317125e-16;3.2343059235973171e-16
394;8;18;7.4520231112522444e+00;7.4520231112522461e+00;1.0000000000000000e+00;2.0321207614436450e-16;3.8170749618909141e-16;0.0000000000000000e+00;2.3374777165409843e-17;2.1884083069870497e-16;3.7637303477798243e-16
395;5;9;5.6768270447901825e+00;5.6768270447901754e+00;1.0000000000000000e+00;7.0308037880415252e-17;3.5244213680175621e-16;2.2204460492503131e-16;3.9875310489271212e-17;1.4015870115790432e-16;1.5073139955793276e-16
396;6;12;5.3024258616639672e+00;5.3024258616639681e+00;1.0000000000000000e+00;2.3284314682423747e-16;1.8090887119222779e-16;2.2204460492503131e-16;1.4870666928207656e-16;1.6501337733527230e-17;3.2095695346807556e-16
