Id;error_L2;error_H1;norm_L2;norm_H1
69;8.7953458663779281e-10;7.5734504481249863e-07;8.4498162839604946e-04;1.1763505274721892e-03
70;4.1716010536377578e-09;1.4566869057200206e-05;1.5352911802502039e-03;2.3441615446593285e-03
71;4.9151962870122844e-09;1.8529059221579275e-05;4.2615817286128163e-03;6.5577196706978480e-03
72;1.2336528899441612e-09;5.2035072185908639e-06;1.6689940586118921e-03;2.4435899396785454e-03
73;1.7112756508107567e-09;3.5240678281506347e-06;1.4812056432313174e-03;2.0279547864061752e-03
74;4.3123061503383491e-10;5.0900114417756398e-07;6.9400498999961963e-04;7.8179151302711319e-04
75;1.7303902297558354e-09;3.6744118796248523e-06;1.9660665902020177e-03;2.4051525899350880e-03
76;4.2312481516905982e-10;3.1008026199596344e-07;5.9935947309415418e-04;7.9538454752522535e-04
77;4.3167562271430109e-10;1.0465048973180875e-06;9.0029714325653282e-04;1.1813018367093488e-03
78;1.0058203824141907e-08;2.9233186100016595e-05;5.4268861302701711e-03;4.4459250143857850e-03
79;2.6136820009665008e-09;3.5268911519596018e-06;1.6003190451762163e-03;1.3244580441921800e-03
80;8.1422555596869471e-10;1.8331019492552297e-06;7.3155591169231393e-04;5.3154940021421667e-04
81;1.0363259569994794e-08;1.6808389652004621e-05;4.1249467499527232e-03;3.1660527980300283e-03
82;1.4595721272244667e-09;4.8264490960846680e-06;1.3313160496388275e-03;1.4304305901551855e-03
83;2.8808739773471107e-09;7.8686017506347099e-06;2.2073396590587997e-03;2.2303649421647918e-03
84;7.1299575164386018e-10;4.5517149128422115e-06;2.0266975452733057e-03;3.0265717535743501e-03
85;5.3075462830437859e-10;2.0991684786262948e-06;1.2666239486860990e-03;1.8283228385456117e-03
86;8.6240642443803724e-11;1.2815993660831432e-06;8.4292463015559946e-04;1.0860830442288036e-03
87;3.8815475919821650e-09;7.8022784328139626e-06;2.8155291188997817e-03;5.4826860491841599e-03
88;2.3692802812964728e-09;7.1483003492094146e-06;2.1782806097705503e-03;4.6579994721056050e-03
89;5.9462174295841566e-10;3.1321079464053771e-06;1.4845931997126503e-03;2.5820799688399095e-03
90;1.0448591687086837e-09;2.6539602720080881e-06;1.4961485586394447e-03;3.0200622626745241e-03
91;2.3324135143500985e-09;1.3416425592528904e-05;2.3059786945640211e-03;2.4608791261298332e-03
92;5.1601796843231448e-10;1.0781843616586704e-06;1.0029801302465350e-03;9.1515887601746420e-04
93;1.1551846848313979e-09;1.4727823210709947e-06;1.2005497642099856e-03;1.0594035287453708e-03
94;9.1098053210726781e-10;1.7506188499773760e-06;1.2365462739718030e-03;9.7357917335216457e-04
95;4.2587095152744594e-09;8.2141120187026799e-06;3.5076953404900783e-03;2.3131046668318934e-03
96;8.6722803522970841e-10;1.1971353194574307e-06;1.1068797403603935e-03;8.7349073297479098e-04
97;2.8084053586092731e-09;4.4331394055940772e-06;2.4611844678073085e-03;1.8441003197199064e-03
98;5.1470812305018731e-09;1.5229280060239720e-05;3.9945838705425221e-03;3.3830843334120191e-03
99;4.7047109583884165e-09;1.0982653983339052e-05;2.9525696881556002e-03;3.5204690850374810e-03
100;1.1295924548985195e-09;2.6053482912076787e-06;1.1135865512030946e-03;1.2236392355663239e-03
101;1.7566327801290116e-09;3.5441427941218958e-06;1.4800525479520233e-03;1.8347208780194722e-03
102;2.1689212091232438e-09;3.6892304930728018e-06;1.7675042277881050e-03;2.0877097615307153e-03
103;1.8557303965605200e-09;3.6141334766997845e-06;1.6115179323138943e-03;2.4434075770883249e-03
104;7.8460651509700526e-09;2.0326943301559736e-05;4.9316750626185969e-03;7.9052230400832729e-03
105;3.0169761704259295e-09;1.2961698991956837e-05;3.0642852114531687e-03;6.4141309764305906e-03
106;8.3116335146834907e-10;1.9190113191207008e-06;1.0374850190617286e-03;1.8222114722970244e-03
107;5.1586246883123221e-10;6.0589137726140300e-07;6.9416942748645662e-04;1.3097597950277758e-03
108;3.0274393965007417e-09;1.1119213162088351e-05;2.9613414294734209e-03;5.9129646623595541e-03
109;3.7092759803824294e-10;1.1393715100292174e-06;8.2738594355559578e-04;1.9238634573083497e-03
110;6.5054087089322215e-10;1.6858143843790848e-06;1.2341230580550215e-03;3.1298947431672402e-03
111;2.3653452370191038e-10;5.4583285340191553e-07;5.1358582775208660e-04;1.1184621801372415e-03
112;3.4028892872532611e-09;1.1018973848693428e-05;2.6880290081086116e-03;4.9493235784166837e-03
113;4.2281906984772193e-10;1.3341576570225926e-06;8.6450555253415298e-04;1.8871299500404228e-03
114;4.2976819246303414e-10;1.9508802913298228e-06;8.7087566346621308e-04;2.3664627348525397e-03
115;2.4388632377342902e-10;7.6101034883257415e-07;5.9598214983733904e-04;1.6008542750242263e-03
116;1.7844130955949830e-10;6.4841139681764530e-07;6.9952465698538296e-04;1.7151424422088826e-03
117;7.1626929647635486e-10;2.5871741194672524e-06;9.1073446886989068e-04;2.4077429490106405e-03
118;1.2221120252113823e-09;4.3202765087650324e-06;1.5816620215368701e-03;4.7097435245027925e-03
119;8.6835269076190561e-10;2.6245372108860097e-06;1.2086765729624176e-03;3.1695627292991435e-03
120;3.9760015919525112e-09;9.8826941365790548e-06;3.3406342568021545e-03;7.6664294055513379e-03
121;8.8141024097486967e-10;3.6042998305411206e-06;1.2687873699225262e-03;3.0998264444072731e-03
122;1.0484693221412526e-10;5.3887709994113077e-07;3.3740299562349879e-04;1.0473839756012196e-03
123;3.0592789670956419e-09;7.5403470283834251e-06;2.7038730161612931e-03;6.7289350787143017e-03
124;3.6982168630040679e-10;1.8615344033080577e-06;9.6200081851084229e-04;3.0059245792830127e-03
125;7.2377506510412611e-10;2.8090463291150414e-06;8.7898805988204380e-04;2.7420222163691034e-03
126;1.4063990163589005e-09;6.1724211390220170e-06;1.6827575795550645e-03;5.0364116884003265e-03
127;9.3633195215649130e-10;9.0447799475415588e-07;1.0165523342097480e-03;1.9158689264047620e-03
128;9.2961188853013097e-10;1.9229538857669019e-06;1.2196546857195544e-03;2.4879693708735589e-03
129;1.0053386351289818e-09;1.2006938984280524e-06;9.4591800616397625e-04;1.4928178685022443e-03
130;5.7258412985294465e-10;5.5656969453600675e-07;5.8673567747842873e-04;1.0015461567559284e-03
131;3.9500563856597609e-10;9.5675363957785921e-06;1.0275024203045403e-03;4.4790931173547127e-03
132;6.7752091098236990e-10;5.2171266484916608e-06;1.0341405719270533e-03;3.5586755750019071e-03
133;2.9502234378027880e-09;2.6038857317201355e-05;1.5602617807817540e-03;6.0599842741152245e-03
134;4.7210655979433076e-10;3.1144356763091116e-06;8.6712052432461333e-04;2.6997576688698893e-03
135;1.3192687188972175e-09;3.5273728152884855e-06;1.2435755155023231e-03;4.2469811615494417e-03
136;3.2594891062566101e-09;3.0135540680795256e-05;4.5476843643432567e-03;1.9337194986012041e-02
137;8.8375679503339592e-10;4.0534948209615294e-06;8.7130359820112571e-04;2.5881211714872711e-03
138;2.2270959791481145e-10;1.1135284438317592e-06;7.2760433727714704e-04;1.8022246239618276e-03
139;6.4341927073585170e-10;3.4709824802446484e-06;1.1902616497588702e-03;3.2361976546873223e-03
140;4.2946552684236685e-10;1.2995064310329639e-06;6.7135510338165382e-04;1.7629451368227039e-03
141;2.6790134839607093e-10;1.2782622299801289e-06;5.5482045610820126e-04;1.3375232142132664e-03
142;1.5947010357750751e-09;6.1536056585351078e-06;1.8729802903260139e-03;5.6610855269322632e-03
143;4.0042787984442718e-10;1.0201934854510077e-06;1.1808969607001705e-03;4.0307119473879200e-03
144;9.1568775577245941e-10;9.0494069185876766e-06;2.0050820377261586e-03;4.0198996699860540e-03
145;3.0341644247616122e-10;1.5089182973893290e-06;1.1203339465383141e-03;2.1626504643404501e-03
146;2.2550911069800336e-09;1.2690605796541231e-05;3.1302866146558847e-03;5.5879838826821465e-03
147;2.7894608185026628e-09;1.7102972768979280e-05;3.1091749700776191e-03;6.7410626620024259e-03
148;5.0025368687704813e-11;3.5282385570462046e-07;3.3515105239440246e-04;6.3161875323645620e-04
149;9.8058535635972002e-10;4.1786286643366354e-06;1.8006295783009824e-03;3.1813044579199297e-03
150;2.0878297874067706e-11;1.3019390572545879e-06;9.7298370463988991e-04;1.6698664168822636e-03
151;2.6887193804178435e-10;2.0543769541142188e-06;1.1866802915530476e-03;2.4397064679042156e-03
152;6.2866237683253232e-11;1.1301151799426770e-06;4.8337556708142481e-04;1.0241147180903411e-03
153;7.2341322106075838e-11;1.0401397824663460e-06;5.0352613822720411e-04;1.0833796471701907e-03
154;4.3938956831599760e-09;2.7127081513171226e-05;2.0576273309260108e-03;5.8997573577291131e-03
155;1.1464028627284441e-09;6.1354644847844765e-06;1.3475047599238027e-03;3.7530535645555708e-03
156;4.5348951114722723e-10;4.2360236617475048e-06;9.8657822406447585e-04;2.2369699058293595e-03
157;2.0648719330300125e-09;4.7985735797343616e-06;1.4064883313589670e-03;3.4724205340072880e-03
158;2.1344261856480320e-10;4.2472763067088474e-06;1.0637546211639706e-03;1.0333551839169931e-02
159;2.0338165328304390e-11;8.8246594261050285e-07;3.0339981610133320e-04;2.8337774849510676e-03
160;9.9540858880273385e-11;2.1723156553019051e-06;6.2010065945047681e-04;6.0908122170530926e-03
161;2.6248793627020623e-12;3.6641577482921062e-07;2.6413644713375276e-04;2.6430934627859723e-03
162;6.4406758447115435e-11;2.5083615304162498e-06;8.9730575582358822e-04;6.2863799479923946e-03
163;6.2684221860900020e-11;2.2431335442246834e-06;6.7210599734206060e-04;5.3882495832259097e-03
164;1.2533186786030495e-10;3.5292246042122376e-06;4.9289847012505680e-04;3.6947807501319786e-03
165;2.4050750327756420e-12;5.4759658726901667e-07;2.5961506345167652e-04;2.3578651068732843e-03
166;7.5579964586449192e-10;1.6422608697653875e-05;1.1472995915109412e-03;7.9009120929279027e-03
167;4.7960425432355992e-11;2.1666306658052008e-06;3.9988194283433864e-04;2.9193175346345374e-03
168;9.2290852347876881e-11;5.8014602548523179e-06;9.4107542669634133e-04;6.6398153155805707e-03
169;1.3271156728813453e-12;2.9927471298254096e-07;1.2845880403147792e-04;1.1694541283945187e-03
170;2.3182970379896154e-11;1.1109490276953225e-06;3.1656807471447314e-04;2.8504566141625476e-03
171;1.6392283463423664e-11;4.5394006298103198e-07;3.9374190069113699e-04;2.4259976485956547e-03
172;6.6404331513692457e-11;4.5935446538543794e-07;3.5429810367576590e-04;1.9685527558827363e-03
173;4.4340148659940655e-11;1.4036737985242660e-06;6.9123797615155079e-04;3.9387709118823243e-03
174;1.0706204396200866e-10;5.1574672428146548e-06;1.0509052057281925e-03;8.1420836053308805e-03
175;2.2955947472295305e-11;8.1133076706872092e-07;5.0163545077081700e-04;3.1569217680606689e-03
176;9.1924797832126120e-11;1.7612785563620989e-06;5.1622074586266087e-04;3.8188866470055399e-03
177;3.8387968798878079e-10;2.2793694072641221e-06;9.3876361647976026e-04;4.5688957798382737e-03
178;2.5982986081691985e-09;9.2884920213322612e-06;2.8315481204266484e-03;1.1325475434861280e-02
179;5.7058982370512748e-10;2.0114944066842035e-06;8.4630592095643470e-04;3.2099764092391814e-03
180;3.2762896914676924e-10;1.7627929246779669e-06;7.3520789310796181e-04;3.9632591956961696e-03
181;6.9444316416967266e-10;4.1888965824794735e-06;1.2685942681625022e-03;6.5364262257133106e-03
182;5.6454707293982777e-10;1.3149460607308324e-06;1.0876805903680732e-03;5.1874709799199867e-03
183;1.1544483910045171e-09;1.5018321619306216e-05;2.2811174416572421e-03;1.2691719935744947e-02
184;8.9843655694326761e-10;4.8921877386423251e-06;1.3818334096999257e-03;5.4207354256714116e-03
185;6.5862667647310807e-10;4.4390116925914745e-06;1.2889984227929330e-03;5.1367632707628166e-03
186;1.5731564889987167e-09;5.6832944481363948e-06;2.2519295899712044e-03;7.8297797697603946e-03
187;1.8621057373783411e-09;5.5771307457379897e-06;2.1572996139194878e-03;8.6554170645599515e-03
188;4.2934317436074683e-10;1.4216508315575625e-06;8.8585655518704496e-04;4.2744756576965325e-03
189;1.6704608063302979e-09;4.4502977865986911e-06;1.6999496857442202e-03;7.9887976599177200e-03
190;7.6050349828600514e-10;1.4071052181634235e-06;9.1602443566289105e-04;2.4700127940139888e-03
191;1.5071623883360971e-09;3.6642561489640526e-06;1.5167628378902646e-03;4.8019706691102325e-03
192;1.1868248745473132e-09;2.9240549886895702e-06;1.5037419832329903e-03;4.7989025608594846e-03
193;3.3908956015946772e-10;1.3125673136239643e-06;9.5634488377537561e-04;4.9375080092577319e-03
194;1.6860946951352650e-09;7.5228026018124882e-06;2.5092086222317264e-03;1.4242363029214592e-02
195;5.2507219028949653e-10;1.2091042673266925e-06;8.6798821359883598e-04;3.4403934091362899e-03
196;2.1376806086088824e-10;6.1337278430720549e-07;6.8109541030836752e-04;3.1885601233028358e-03
197;5.5767520714314715e-11;1.4433702882471941e-06;5.6964607143033326e-04;6.3936596758912886e-03
198;2.6264168279335306e-09;1.8263229631141695e-05;2.0738096345362350e-03;2.1155700187026127e-02
199;3.5867155241513735e-09;1.9647754480822399e-05;2.3798256106660320e-03;1.7658116225793882e-02
200;5.9128125948333325e-10;1.7381007824937393e-06;1.0511341314816240e-03;6.0325519158527822e-03
201;1.1947231526012936e-09;5.1075439684900162e-06;2.1028671274917498e-03;1.4091133866454475e-02
202;6.6632260641470648e-11;7.6466307000634177e-07;3.3465062023879959e-04;2.5986977273172681e-03
203;1.4646309419776705e-09;8.3288246638709320e-06;1.8931366894716598e-03;1.1454479234495524e-02
204;1.2354630982163407e-10;1.7823033797180569e-06;6.9295917571082820e-04;5.1681528016401107e-03
205;4.2083742809258044e-10;3.7835601434430304e-06;1.2944859097067747e-03;9.4774694792440148e-03
206;5.4136653637043946e-11;1.3734414994460900e-06;9.7448769877349762e-04;8.7447646444909800e-03
207;6.3156353545642996e-10;4.6045686259724641e-06;1.5234711837990114e-03;1.3104378258535379e-02
208;4.2465016633916301e-11;1.0810262585988189e-06;4.7559700295439440e-04;5.1242904978194073e-03
209;2.3525105635266914e-11;1.4503063054870464e-07;4.0827986306977374e-04;4.2016138756979073e-03
210;5.1142776928975427e-11;2.5580260203580995e-06;1.3741447280928127e-03;1.6176971728426512e-02
211;7.9504358104136580e-10;1.1114318805188373e-05;1.4458952820949062e-03;3.1756167444995471e-03
212;2.3000575057951519e-10;2.5059143968424701e-06;1.0188668219670079e-03;2.1237580137615946e-03
213;8.1234483044152763e-10;5.8425391700582038e-06;1.6375250258752528e-03;3.5331006954305109e-03
214;4.0771258533560772e-10;2.3204946097246840e-06;1.0038312623689063e-03;1.9715839791002317e-03
215;8.3868917167754521e-11;1.1110883228359728e-06;7.1060101941743071e-04;1.6650042179981988e-03
216;9.9119660658568137e-10;6.9799256353142067e-06;2.0708639732508905e-03;4.5021569675057068e-03
217;1.5728159050072179e-10;4.8833553387412657e-06;1.5722889012653952e-03;3.4227703624259247e-03
218;3.0373094359750805e-10;2.8328282753668919e-06;5.9354466919050270e-04;1.3758720214501155e-03
219;9.6009412804445646e-10;1.1703291944009835e-05;1.7388736706911133e-03;3.8785591560145678e-03
220;1.5344354637359488e-11;2.0224895404521948e-06;5.4877543943836942e-04;1.2717478570657445e-03
221;5.0387946643577577e-10;1.3032206316555076e-05;1.5318759842920355e-03;3.5146460291652091e-03
222;5.5501392940262791e-10;7.5660901209078728e-06;1.4981996313021169e-03;3.4800066114091905e-03
223;9.5992654696707641e-12;3.2753862712082483e-07;3.2679411961333962e-04;8.1631413941354847e-04
224;3.2660915129438340e-10;4.9489000103789092e-06;7.3544216483202455e-04;2.7545381234238709e-03
225;5.2416957732218087e-10;5.3675722939885368e-06;9.2813707795066317e-04;2.9451805690599887e-03
226;5.3532151110949888e-10;5.1553948680040296e-06;7.9456453977602573e-04;2.8039724540337013e-03
227;2.1450760563617634e-10;4.1800526642085838e-06;9.1276565214635542e-04;3.1952480269009666e-03
228;4.3328504833921327e-10;1.6528142429071282e-05;9.7266457334982555e-04;2.7631150980787379e-03
229;1.4334049759884618e-09;2.4092469344332376e-05;1.6970524398269749e-03;4.9003158369343852e-03
230;5.6184505004658728e-10;7.4585417092808840e-06;1.9959405749086969e-03;6.6082964898154430e-03
231;2.0055192309745963e-10;3.8150296337558610e-06;5.0893120570366808e-04;1.3470249905171777e-03
232;6.3442108159433430e-10;7.2838497588134277e-06;9.0543504641960699e-04;2.4002826119832159e-03
233;4.3330606626226223e-10;5.9275206025734349e-06;1.2491917667704052e-03;3.3488036116789406e-03
234;1.0470720329810883e-09;8.1347717298840634e-06;1.7791450276489283e-03;4.6433837580574094e-03
235;1.6626617849057982e-10;1.2664978586155237e-06;6.2790225793866788e-04;1.8899662969640353e-03
236;9.9293936593110042e-11;4.4944854102049343e-07;4.2358605172078764e-04;1.2474725671163698e-03
237;2.0541391741684200e-11;1.0266315432565786e-06;3.6328071922670543e-04;1.0095808326256656e-03
238;4.4073770765868792e-10;1.7808454318075527e-05;1.3249119519907933e-03;2.7569714236607328e-03
239;1.7679336070318290e-11;2.2747590445743492e-06;4.7874693167521246e-04;1.1783769424558634e-03
240;3.9334545308227125e-10;1.1872234117612020e-05;1.2908685775406799e-03;2.6163441083933620e-03
241;6.8240297808387145e-11;8.2591970884139857e-06;1.1307991026341425e-03;2.8375746854640616e-03
242;7.0743393834094208e-11;2.4251940529074257e-06;6.6226197394795184e-04;1.5693033509010298e-03
243;9.2810820207804826e-10;1.8767932280138283e-05;1.1252504946555868e-03;2.8959090127380128e-03
244;6.9894924311781307e-11;4.1542139262319421e-06;5.2809321761074809e-04;1.5426401241455338e-03
245;5.9056773868114098e-10;1.3309513898121107e-05;9.6586658222406509e-04;3.3341237751239490e-03
246;1.3641547113554917e-11;1.3345452283566234e-06;3.0810526612997757e-04;9.7855094521972184e-04
247;1.4366697966957213e-10;6.9854809415360699e-06;7.6215147422813005e-04;2.6546744249653811e-03
248;1.4723901044370796e-10;7.6786366026129199e-06;8.6800028051307355e-04;3.3725588624883744e-03
249;2.0802419348662922e-10;1.2527741954086806e-05;9.5051726373739293e-04;4.2724594265885719e-03
250;5.7865924304737896e-11;9.2960412943664147e-07;5.8716859658196710e-04;2.7443319576003419e-03
251;1.7965068324156501e-11;1.6087658555068477e-06;7.0980464785904112e-04;3.0650316406903603e-03
252;1.2706232959750832e-10;3.9092320802494174e-06;1.5494763190589962e-03;6.0590259991007232e-03
253;6.0618937672823544e-10;7.7824770780768738e-06;7.3825225605153415e-04;3.9472201255213836e-03
254;6.0760018977663680e-10;7.1523525630108821e-06;6.6384318694388486e-04;3.9893941083291723e-03
255;1.5157194332416918e-10;2.2342279371329089e-06;5.8870461760856857e-04;3.0628754006646270e-03
256;6.7038705560515449e-10;1.5115436356572130e-05;1.4598972654124188e-03;6.1576310767941173e-03
257;3.0740854780905176e-10;8.8301037753915852e-06;1.0304092524958768e-03;5.4123479033458587e-03
258;2.0585925741622175e-10;8.7039279300967355e-06;9.9146881700206899e-04;5.4009434934185058e-03
259;1.9669218753211003e-11;2.1693033111159859e-06;3.9346102166984962e-04;2.6299141145735986e-03
260;1.8506702637107158e-10;3.6688615346637547e-06;7.0261003266875322e-04;4.6559464257664327e-03
261;2.8698182360277536e-11;1.2610603366817719e-06;3.9055471367509785e-04;3.2743524962402966e-03
262;1.1184059111776372e-12;5.3803453317137900e-07;2.0592454361675105e-04;1.5208755332580170e-03
263;7.4060099924045207e-11;5.5255394460576169e-06;6.7771779932375236e-04;2.2479438335750897e-03
264;3.0844700218505535e-11;1.8292605921794105e-06;1.8370981123536580e-04;5.0712555953832429e-04
265;6.0608091936579308e-11;3.9448417738192525e-06;4.6161664238579899e-04;1.3490751680995108e-03
266;8.1858335567529292e-10;1.7144702228897370e-05;1.4264857295865174e-03;4.4396169062137451e-03
267;3.5032534868157795e-10;7.1274688580874835e-06;6.4958990336197995e-04;1.5688941159448136e-03
268;8.7727755458689958e-12;1.8917217510739835e-06;2.8827677374205227e-04;7.5772354329180691e-04
269;7.8819524984788843e-13;4.3843615527467984e-07;1.4289306238139430e-04;9.4256684956470422e-04
270;2.0503033610104443e-10;5.1627124229986968e-06;4.9019353648516303e-04;3.1865027895230554e-03
271;1.5243389822462508e-10;5.6174109137318736e-06;7.8758551123145641e-04;4.5378339738853463e-03
272;3.8507415112171592e-10;1.2351958781160132e-05;1.2147246974021737e-03;4.6510958108248127e-03
273;8.3716350709143357e-10;2.0299529655303655e-05;1.7955890469794457e-03;7.9656408216755622e-03
274;6.3813074416877704e-11;4.4131328840963741e-06;5.7968056202860666e-04;2.3961284076275549e-03
275;2.1656355209559228e-10;1.0467556004062046e-05;9.3079727956831698e-04;4.7537888434561262e-03
276;4.2972554844487463e-09;2.7054650925694702e-05;2.0466503564814365e-03;5.4026682478617704e-03
277;1.0807346926670754e-09;7.1597228545711809e-06;1.2681653085057413e-03;3.0124695431453089e-03
278;1.4553495893973573e-09;5.5711326386138371e-06;1.1197130355935789e-03;2.7554036729173204e-03
