Id;error_L2;error_H1;norm_L2;norm_H1
66;6.7187792631661037e-11;1.4276703753977177e-06;4.7657755149105383e-04;4.0886213417643483e-03
67;2.5354081973624568e-13;1.0547666527269253e-07;3.3374956400642597e-04;4.2317765105364738e-03
68;4.5621953607539063e-11;1.2582007585714943e-06;7.0105800752148025e-04;7.3541547231710533e-03
69;2.2796619108339665e-11;6.6189946928480048e-07;2.1943950158459128e-04;2.5282438362354645e-03
70;1.8532758491994558e-10;3.6034675494767790e-06;1.1288242701343635e-03;1.2373362590120236e-02
71;3.5871871501384374e-10;3.4197574408900873e-06;1.6416573484398069e-03;7.8463616602376714e-03
72;9.4704448745304680e-10;7.1860778498607415e-06;1.4354555365032979e-03;9.2455514772219905e-03
73;4.3105870349796406e-10;3.5858275367425967e-06;1.4514895124428722e-03;8.5042904074466748e-03
74;7.0641195883684686e-11;4.3287141575283318e-07;4.2029182960782812e-04;1.7922709775048953e-03
75;3.8150016336415681e-11;6.6069116005380289e-07;4.2042025325386489e-04;1.8231797731209573e-03
76;2.5845478379801241e-10;2.0713727099443360e-06;1.2456568355265394e-03;5.0950249566081999e-03
77;1.3136539612350896e-10;7.7310020910189507e-07;6.3096732732021007e-04;2.2549757819676306e-03
78;3.2116985297106903e-12;1.5352177687196152e-07;2.2144702482236006e-04;1.3819856125852148e-03
79;1.1029466855416224e-11;2.0898167611818331e-07;3.2256496862441588e-04;1.8249643874885841e-03
80;3.1385089374662333e-12;4.5786061896497905e-08;1.6188393485011169e-04;9.8949301050205683e-04
81;1.8977343998484587e-10;2.3985033455896736e-06;1.0727275468326095e-03;5.9257063222827094e-03
82;7.7438487553629430e-11;3.7765878418538199e-07;4.5503211428679006e-04;2.0472348261967172e-03
83;1.1905422713816489e-10;9.9914261962050522e-07;6.8901721454382421e-04;3.4205269934734803e-03
84;6.4681028802325900e-13;1.8307559378258025e-07;1.9963037695434909e-04;2.1968058701734667e-03
85;4.7694815754661604e-12;2.0661589741467580e-07;1.2337858839107287e-04;1.3161370136420799e-03
86;3.0078402502991281e-13;4.0105344507315923e-08;8.3426599593803655e-05;8.5581657479389501e-04
87;8.1373684360500511e-13;6.3054710066955822e-08;8.0650087596237510e-05;9.4746004563054027e-04
88;4.0792625450829143e-11;1.1292523627310622e-06;3.6780815507968267e-04;3.9575461448344085e-03
89;3.2593002957603047e-11;8.1526520648676998e-07;3.0190581981185668e-04;3.1372234452980248e-03
90;1.3213426959697996e-11;1.0319143123048946e-06;7.5423087927645074e-04;5.8893142300263067e-03
91;1.1141473985002264e-10;1.0920059345424378e-06;3.9759574376558112e-04;3.3152732934296227e-03
92;1.9415226117635603e-11;4.3164129714681983e-07;2.2115734502849867e-04;2.0501282494312656e-03
93;3.1979003408513151e-15;6.4343937741715845e-09;2.5223020019288452e-05;2.6280887390257867e-04
94;8.9873804410977595e-13;1.2316220412012560e-07;1.5128559896710850e-04;1.6134479927897251e-03
95;5.4568644624258498e-12;4.7385704959499265e-07;1.5235581998082129e-04;1.4522975022285376e-03
96;3.0173784853359003e-11;1.6464180515259303e-06;5.8460693200684225e-04;5.3634145500842563e-03
97;2.9955987534260115e-11;4.4308932868409777e-07;4.4230860556206911e-04;2.0638738016163973e-03
98;3.5655487513556546e-11;7.0623061551512902e-07;3.1720889752878873e-04;2.2387158088340805e-03
99;2.2254543785120307e-10;2.2912113923487552e-06;8.1913796633836724e-04;4.5513630192002101e-03
100;1.6764096024436703e-10;1.6615567657145325e-06;5.9675000574083072e-04;5.4392774693340249e-03
101;4.8446207209788874e-11;4.5306901128557078e-07;3.3501072348841301e-04;2.6660880830679462e-03
102;2.5025927618061945e-11;4.2409176576744026e-07;3.2769349660251171e-04;2.3209036684288843e-03
103;1.1057704620889652e-10;1.5796261575150951e-06;6.8787555011202918e-04;5.4444740599360747e-03
104;4.0227221628027779e-11;4.5700689331797267e-07;1.8220195070386050e-04;1.5303582738545075e-03
105;1.2135413847455289e-11;1.3066816841211540e-07;1.7797189858879497e-04;1.6403070984831692e-03
106;2.8867080529900740e-10;3.5232682015611864e-06;1.1944743135578178e-03;6.6031764282142962e-03
107;4.0579098316263053e-11;9.6464886537916134e-07;7.9658520486086161e-04;5.2422985499504466e-03
108;8.4383220270207524e-11;1.2954673319945775e-06;6.4691192952494596e-04;3.4867647400050297e-03
109;4.2175149642169281e-11;8.7629637836033329e-07;5.5083622534701500e-04;3.5506940815235822e-03
110;1.1279173495700931e-10;8.2554295010038751e-07;5.3034467804821835e-04;3.0120327255599710e-03
111;2.6840210257730741e-11;3.4224462464549217e-07;2.0658900931074366e-04;1.4054038805069813e-03
112;8.4574675244571318e-11;5.2317831827792415e-07;3.3402663091494194e-04;2.0055969125252373e-03
113;7.1953778033252523e-11;7.1638037508171305e-07;5.5472524523873194e-04;4.0626850771674876e-03
114;5.1895088795446233e-11;3.4176900153902969e-07;4.5651879977490044e-04;2.9333882663056645e-03
115;8.6945336221655081e-11;4.6594550966124249e-07;5.2064666253834801e-04;2.3524446052572310e-03
116;2.9831496433567319e-11;8.6972976642542928e-08;1.8316115453115463e-04;8.8891363396081924e-04
117;1.1471932084441212e-10;5.3985054602176989e-07;4.2849936560765439e-04;2.2599385060042259e-03
118;1.0138964497888539e-10;7.4048930627452222e-07;3.4958407604671759e-04;1.7819391240266652e-03
119;1.1578939099965407e-10;5.8181226153802049e-07;5.1372896090894180e-04;2.8361335990674439e-03
120;1.1172381761432898e-11;8.6070435983094376e-09;8.0623949404965388e-05;4.0696746943918468e-04
121;6.7172911859320230e-11;3.6458865399289133e-07;5.3943200054308344e-04;2.5141726780512777e-03
122;3.4478633544283162e-11;5.2230767944286373e-07;5.0208689090307983e-04;2.3754106526941259e-03
123;2.1743541189132576e-12;1.2438028494845059e-07;1.8559999374876060e-04;9.5634978871228103e-04
124;5.2704223133702928e-12;1.0604692026979386e-07;1.5421430665362872e-04;8.0492516770814214e-04
125;7.5842115691236096e-10;4.3339062456693075e-06;1.1146176097688661e-03;7.5652474027212181e-03
126;9.0409818516122251e-11;3.4620909999812291e-07;2.8447555701543759e-04;1.8397861994748307e-03
127;2.4435295415303827e-11;3.3295229602475792e-07;1.8357287798083496e-04;1.0747491209413004e-03
128;3.4256829461568492e-11;1.6057612025842153e-07;1.8335427918260574e-04;1.0393323100479769e-03
129;7.0418568243616699e-11;3.6507338667412692e-07;3.2924652386661063e-04;2.3343199877280270e-03
130;4.0664787336625547e-11;3.8137279598831133e-07;4.3694413896430207e-04;3.6177319401298241e-03
131;5.9926812847954627e-10;6.8504588047806247e-06;1.3625238284485153e-03;1.3581175083069877e-02
132;5.7350500404319097e-14;8.5776277463175746e-08;2.3570552309478681e-04;2.9412783010590911e-03
133;1.0061627252404799e-10;1.8804721795116249e-06;6.2083499619441799e-04;7.0573820256560780e-03
134;8.8221192180807604e-11;2.0547295348347537e-06;8.6799556672642836e-04;9.0917438124756000e-03
135;5.6925905620227893e-11;1.1398969849584829e-06;7.2559349703762630e-04;6.0507473097165861e-03
136;7.5828100001612395e-11;6.4425862397035775e-08;2.5930199741666063e-04;4.9487703706992960e-04
137;5.3084530656422165e-10;3.2445489600903045e-06;1.8085808871333112e-03;3.6416007096662512e-03
138;8.9206802290951304e-11;2.4473826932034042e-07;3.4602092228953792e-04;6.5753406174682508e-04
139;4.1160994013492477e-10;2.4955206445892622e-06;1.1809384503062800e-03;2.1624892841388063e-03
140;5.8636235532726385e-11;6.0597206428905591e-08;2.0319589499722551e-04;3.6708606940732871e-04
141;3.2693007550108487e-10;1.5247992837653902e-06;1.2933083176479212e-03;2.1899356354024317e-03
142;1.7151552417666695e-10;9.4496984691314074e-07;6.5173358142313776e-04;8.7493809053859519e-04
143;3.6901588850905040e-11;1.8634263246537174e-07;3.7710040956080151e-04;5.3929889698614065e-04
144;1.5886168293725601e-09;8.7864603273793948e-06;2.9873717881390887e-03;4.3997376123179437e-03
145;5.1827151724330959e-11;2.3337357519275855e-07;4.7154694218655321e-04;7.0779022071654272e-04
146;6.5089707365083373e-11;3.8023023120011720e-07;4.9549495842904215e-04;7.1719255936074453e-04
147;3.2974583966940507e-10;2.3147645327646911e-06;1.2167082977512379e-03;1.5074901275580204e-03
148;1.4032952844598361e-10;8.7629059643544499e-07;8.3595514950483190e-04;1.1672283646606781e-03
149;6.4117420761539971e-10;3.7642472520344181e-06;1.5868805968022393e-03;2.5753696529664466e-03
150;1.9391421582966998e-10;1.1465800942840450e-06;4.2028222382380716e-04;7.2209640794157384e-04
151;4.8747849378858813e-11;2.6376905687546419e-07;5.7405114712731230e-04;9.6531588818114735e-04
152;9.6637776303016354e-11;1.0912712853635291e-06;3.2859144494801651e-04;5.1319131033405877e-04
153;9.7562742959645973e-10;4.9702997923936744e-06;1.7996395327345312e-03;2.8004260033824553e-03
154;1.0838755120731954e-10;9.6686427236399102e-07;7.0207547819060216e-04;1.0203856019811320e-03
155;1.9136076464971752e-11;1.5240420202470783e-07;1.8799252527169506e-04;3.4174356318375173e-04
156;2.5394107461581890e-10;1.8464223971633357e-06;1.1126933227684588e-03;2.1003650138356378e-03
157;7.6985093760637088e-11;5.3663277897297804e-07;3.8245621479196436e-04;7.4481631066817470e-04
158;3.1188814319967521e-10;2.5049879701864412e-06;1.5167384922872001e-03;2.4740506665787594e-03
159;3.1737590591059185e-10;2.0770681643615985e-06;1.4933657142319273e-03;2.6378301357640539e-03
160;1.2218946800471314e-11;4.5844957994361968e-08;1.8963344692588701e-04;3.5894103997715873e-04
161;4.6151258331951922e-11;3.5486196781354288e-07;4.6208569353889330e-04;8.3678827013263619e-04
162;3.8825375424898469e-10;1.8827920295225069e-06;1.0498730497026600e-03;2.1252963784778884e-03
163;3.1318521409640430e-10;5.7071487857144905e-07;6.9758219636367616e-04;1.0706789616657516e-03
164;2.0792410999514132e-10;2.9998095468799556e-07;4.7534775133726192e-04;8.4655646591075750e-04
165;1.1289265217890569e-10;9.1073504916722612e-07;3.0515791198307713e-04;5.9082010821286145e-04
166;4.6304153072905531e-10;1.4402940709728524e-06;8.1169402759847793e-04;1.1661867073804069e-03
167;4.7418670754866506e-10;1.1942322306744667e-06;7.1562774143982125e-04;1.1242973883543975e-03
168;4.0851450237368111e-10;3.1072170411573846e-06;1.4419180742908902e-03;2.5871875181074340e-03
169;4.9555780191450975e-10;2.0648640415810945e-06;1.2487348546923996e-03;2.3674785830966423e-03
170;3.4330887987632709e-10;6.3565302491913130e-07;7.4259163565520536e-04;1.4160466947153163e-03
171;1.5967461971947913e-10;3.5029883649118230e-07;4.2804556101816465e-04;6.3936480212229861e-04
172;1.4637736488815758e-09;3.4113769874307033e-06;2.1476144508407640e-03;3.1162710566101180e-03
173;1.1870076982431307e-10;2.5296634981785453e-07;3.7016151264409979e-04;6.1212825498791965e-04
174;3.9982080645793953e-11;2.3456411916220309e-08;1.3058037052435684e-04;2.2280233418330323e-04
175;3.4285828205229123e-10;1.2366150358982617e-06;1.0969644622308105e-03;1.5544887896336106e-03
176;3.7105380855047541e-10;5.0628888688686028e-07;8.1503002928995881e-04;1.0199738458312171e-03
177;5.3740761265159199e-10;2.4179592835423444e-06;1.3885067513139074e-03;1.8341472330339675e-03
178;6.8231354491634998e-10;1.6372367966934339e-06;1.0876207547471347e-03;1.2976628840190682e-03
179;2.7916526951491596e-10;1.0936571204685969e-06;8.3496248856954937e-04;9.3735559001140926e-04
180;1.2744721920188524e-09;3.0620509740279852e-06;1.8741131219955401e-03;2.2762966444308274e-03
181;1.9436078477671394e-10;5.1552995968023799e-07;4.6074841037874593e-04;5.3486354033000774e-04
182;4.9700476312125990e-10;1.5108521149587296e-06;1.2940733834025920e-03;1.3488319456914271e-03
183;1.9636799009315802e-10;9.8849799134802758e-07;8.8222866889615676e-04;9.6113425578433142e-04
184;8.0884883372583167e-11;4.7395667754234123e-07;4.8565717826975455e-04;6.2346168119017367e-04
185;3.6018257231844286e-11;8.0081757679485179e-08;2.3800403405296286e-04;2.9940301434050606e-04
186;8.7396244444941776e-11;2.3200145207706940e-07;4.5233040976094010e-04;5.7078191540771591e-04
187;2.6647253683915065e-12;2.9526856708257032e-07;1.7479167048052097e-04;8.0506108896393218e-04
188;1.8383096722875636e-10;9.3911846408196070e-07;5.1989331442133294e-04;2.0436253280097017e-03
189;3.9503511884937436e-11;4.9853765577271299e-07;3.0893206635104308e-04;1.3051058100284052e-03
190;3.6465999342754231e-11;7.9387796622957520e-07;7.1940979455132714e-04;3.3275151994282496e-03
191;9.2416205578535825e-10;4.2732081346081469e-06;1.0922008128480521e-03;4.0979259057844150e-03
192;7.2117960788582914e-10;1.7283716597391549e-06;8.9471646623472860e-04;3.0630721901581709e-03
193;7.0777022891016351e-10;1.6165803575352472e-06;9.6750696875851972e-04;3.1699663316749251e-03
194;6.0946231109617647e-10;1.0051039683808469e-06;7.4739811950510701e-04;2.4056976090840437e-03
195;4.3649324361330960e-10;1.7589866666485330e-06;7.5651520735881038e-04;2.3992668637166799e-03
196;3.2902052524349072e-10;8.8801984677487347e-07;6.0480727963340255e-04;1.5899526413257357e-03
197;1.3388043076824111e-10;1.8567417147631626e-07;2.9530350821224292e-04;8.5645825288740388e-04
198;3.3517113665149482e-10;1.2287938398464927e-06;5.8903198427366404e-04;1.7671736083088236e-03
199;1.3499408834140871e-10;6.3378144344723350e-07;6.6447973480289859e-04;1.8065573051943245e-03
200;1.3576449061432596e-11;1.3502784561089777e-07;2.4729125493020050e-04;7.1781034699598418e-04
201;7.5836577070135601e-10;3.6050669862439818e-06;1.7673614329491824e-03;4.4450605391316731e-03
202;8.5795218596281304e-10;2.6469835267194084e-06;1.7857616559609154e-03;3.8008230699797720e-03
203;2.4149832421291121e-10;8.4986717069653502e-07;7.0989460051982590e-04;1.7332804866456906e-03
204;3.0898389242308748e-10;5.9607817882103172e-07;7.6825662689787718e-04;1.7128253317416019e-03
205;4.2641161070799646e-10;1.6506852481348294e-06;1.0102973721396102e-03;3.9594660750442616e-03
206;1.0460147434853960e-09;3.0722973105600954e-06;1.7745001673981581e-03;6.6863901949093252e-03
207;3.1051644645774408e-10;1.2959302130926048e-06;9.9850514683195090e-04;3.2971559377304757e-03
208;4.1079479400052460e-11;1.3479387514336414e-07;3.3020696089696810e-04;9.6790935632651309e-04
209;4.9187620573810072e-10;1.1701885106925986e-06;8.3904284899872996e-04;2.2457183666347307e-03
210;7.9008935854109592e-10;2.1346774103588884e-06;1.3711952805447554e-03;3.4674638693320435e-03
211;3.2131448783675712e-09;1.4868767719166394e-05;3.8733133099543883e-03;3.2944467768582703e-03
212;2.8020461793945580e-10;3.0849490912641572e-06;9.2773440004353404e-04;1.0951068392173453e-03
213;2.7064223640618883e-10;2.0290274058996313e-06;1.2976864714361398e-03;1.6743342503355940e-03
214;1.5174767964893882e-09;5.8081507431600717e-06;2.4349665867351811e-03;3.0859252728924827e-03
215;1.2483907627135703e-10;2.0386799198158593e-06;9.5229746939212202e-04;8.5062966870402313e-04
216;5.2874834222995039e-11;9.3346828494832822e-07;5.4615549100063532e-04;6.4060166726350603e-04
217;3.7261786438664739e-10;1.5058519048010690e-06;1.0563956291486179e-03;1.0037067090345898e-03
218;3.8497637040327817e-10;1.2200307797294573e-06;7.6354290726012128e-04;7.5457377430156972e-04
219;4.8195841182766498e-10;2.1869615211663654e-06;1.0203779444063754e-03;1.0520916003383363e-03
220;2.4527410675210220e-09;6.1706726733756967e-06;2.6235133151655764e-03;3.8797827401680389e-03
221;1.5498027484775576e-09;4.6074746673503117e-06;2.2405999403192966e-03;3.9210833155050601e-03
222;4.4494906175452923e-10;1.8636683677245238e-06;5.4071077653939964e-04;7.7658950598641374e-04
223;3.9815439748057817e-10;1.9202572756368533e-06;8.9145627487824972e-04;1.1357216962231253e-03
224;1.9225947610448816e-10;9.0497206814061130e-07;6.5613282248231655e-04;1.1327985027951427e-03
225;1.2532939969667632e-10;5.8266744902893986e-07;4.0541200254901077e-04;7.4225789425210733e-04
226;1.6265140670805924e-10;9.3864537883425807e-07;1.0174659096558515e-03;1.6120890872241911e-03
227;3.9239371105211678e-10;1.1153069394170318e-06;7.2332366726793687e-04;1.7445957821413634e-03
228;4.7226347998362314e-10;1.8960451781182389e-06;1.2988892659252021e-03;2.5880947819544964e-03
229;2.2202194729747257e-10;3.5074991737986167e-07;5.8326048303509385e-04;1.1458604278019868e-03
230;9.5936112495222311e-10;1.9808322375940624e-06;1.5177496770149303e-03;3.3582120003920637e-03
231;5.0666889584146682e-11;6.4998169301220553e-07;5.6275105202190556e-04;1.3578312785045704e-03
232;1.1627467367187949e-10;5.3183371390529287e-07;7.5941510206649853e-04;1.7727141651390707e-03
233;8.4145884783612421e-10;3.8822591514209616e-06;1.7781391453703976e-03;3.4922933623832177e-03
234;7.8868721173024150e-14;6.2510185331699668e-08;6.9527918947798431e-05;9.8682354365132020e-05
235;4.1043553513732756e-11;6.5815128604704252e-07;5.1579974460180670e-04;7.7328279955128068e-04
236;1.2858676670051287e-10;1.0663177814622556e-06;9.1398776171542414e-04;1.4931676670043590e-03
237;9.1738256310974697e-10;5.1507925245680536e-06;2.4508199628119473e-03;3.6147604711563959e-03
238;8.1637239912786805e-11;2.4191113652500406e-07;5.2989681717936505e-04;4.7256530845525926e-04
239;2.6508137796606154e-11;1.2633286320866789e-07;2.3464974565669819e-04;2.2663355986598659e-04
240;9.6562830083998219e-11;2.4180135893291622e-07;5.0893473315302088e-04;4.7379084605650597e-04
241;1.7611905345197242e-10;1.5360663807781237e-06;8.6211138159891592e-04;5.6831800633555291e-04
242;1.9101935789258797e-09;7.7531879209753762e-06;2.8303920181688928e-03;1.7201823549569304e-03
243;3.7115464019533410e-10;2.5627752560052146e-06;1.6161684528015207e-03;1.1747161626306619e-03
244;1.6367996900321270e-11;1.8509735656898184e-07;1.8045901042966055e-04;2.1142455502669365e-04
245;6.1394650363287130e-11;4.7113272862282910e-07;4.8343821765435243e-04;6.0045274714579566e-04
246;6.1077723445317227e-11;6.4716421820251111e-07;7.4703075755638642e-04;8.4138499707934198e-04
247;6.1636129968886954e-11;4.4648857139812944e-07;5.2500109056203225e-04;5.6076163030781907e-04
248;2.2510045087937562e-10;7.7857699404074380e-07;9.9236406349282246e-04;1.0016214692657060e-03
249;2.0098637826533333e-11;5.9364749304210029e-08;1.7916499641710989e-04;1.9888395958180682e-04
250;3.8917268117647656e-11;1.3334848558184580e-07;3.5261300844519376e-04;4.1011336427813623e-04
251;9.2577954158512259e-10;3.6176231629044388e-06;1.9978907355391240e-03;1.8994504122711569e-03
252;1.9906653598107249e-10;1.2082320958825558e-06;7.1730525939744970e-04;7.8681604655233509e-04
253;6.2900594750639087e-11;1.9746377455866164e-07;3.1823920001271798e-04;3.4351892425222598e-04
254;6.6812920594262258e-10;2.3771672944049720e-06;1.4825929352066871e-03;1.2771610481229156e-03
255;4.5481534669561021e-09;1.9813497488338924e-05;5.3900158291278850e-03;3.7138326925133408e-03
256;2.7538569857742062e-10;1.0374525783857747e-06;7.2924819060278252e-04;6.3818915535603278e-04
257;1.1187750473710751e-10;7.2204538562551289e-07;7.2038083289516631e-04;5.6971114028299321e-04
258;6.1073683179175318e-10;4.0744485861701767e-06;1.5824489366196403e-03;1.0268912105484101e-03
259;2.3930020128507849e-10;8.1914342410248971e-07;8.8365240496130198e-04;8.0065362860125213e-04
260;2.0886356403512072e-10;7.6892664883146857e-07;7.7584858887930631e-04;7.0917276336605157e-04
261;6.7203317049962039e-11;2.9504668338033629e-07;4.2892250682435097e-04;3.6217697916856190e-04
262;1.1502397103196472e-10;1.8312152723347409e-07;4.0010540057085718e-04;3.3705428391033441e-04
263;3.5439165701502111e-11;2.5444819153794052e-07;2.4160931496211582e-04;1.7368841174364175e-04
264;6.5071940798137900e-10;2.2738312590364789e-06;1.1736270655018858e-03;9.2500979195024450e-04
265;3.2845049453102506e-10;1.0740364818007270e-06;1.2066048228600514e-03;8.0718391221823525e-04
266;7.2464155019658833e-10;2.4142880892318060e-06;1.8156158691754669e-03;1.5054951698144467e-03
267;1.1774439119573312e-10;4.2474662415241407e-07;5.4198050283213754e-04;4.6294141036219542e-04
268;2.0927756493472750e-11;4.0144626008438201e-08;1.4653727666364818e-04;1.1557795474295023e-04
269;5.4177970023757245e-10;2.2756970791157477e-06;1.4533830748135123e-03;1.3939856748068520e-03
270;9.7358163837685608e-10;3.3605772389719528e-06;2.1123341030430997e-03;1.9901559133461673e-03
271;2.0589707706659659e-10;9.9571980540504079e-07;6.4408545953827481e-04;6.4474741351245907e-04
272;1.7092580280593765e-10;7.2102056011412996e-07;9.2044669512483302e-04;9.7289192588164211e-04
273;1.0269786422916877e-10;5.2886057384640630e-07;5.8266878683987911e-04;5.6683919533870460e-04
274;2.1968782402799808e-10;4.8324728953084021e-07;7.9391345586859053e-04;7.4665365936483737e-04
275;5.8104165539215849e-10;1.8448793758448387e-06;1.4572836176281133e-03;1.2887147805665893e-03
276;2.9741598910959210e-10;1.2313896971245930e-06;8.6189154347539017e-04;1.0442025073743825e-03
277;8.6489776993412072e-11;2.8747226893454711e-07;5.6207415973273753e-04;6.2848556023103411e-04
278;1.1481540845805143e-10;7.8789664949070940e-07;5.7049362236073493e-04;6.5826758188824866e-04
