Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
120;7;12;9.1877807881334057e+00;9.1877807881334217e+00;1.0000000000000000e+00;1.9573185628715492e-16;1.0738036089217014e-15;2.2204460492503131e-16;5.3490451758595993e-17;1.5292611474568412e-16;1.0717222157098780e-15
121;8;12;6.8980539829291203e+00;6.8980539829291168e+00;1.0000000000000000e+00;2.4197578941584792e-16;3.2259638407113997e-16;0.0000000000000000e+00;2.4722543120648803e-17;1.0694286740049630e-16;3.9732422569827221e-16
122;4;6;3.0329852611919090e+00;3.0329852611919077e+00;1.0000000000000000e+00;2.2662332591841976e-17;8.0123445265981841e-18;2.2204460492503131e-16;1.9771591753410116e-17;7.4559813214532478e-17;6.7986997775525911e-17
123;5;6;5.9191921266950693e+00;5.9191921266950711e+00;1.0000000000000000e+00;2.6428594233603072e-16;2.9384665928569123e-16;0.0000000000000000e+00;2.6187589557403885e-17;0.0000000000000000e+00;1.1570748627046305e-16
124;9;12;5.8089062669844296e+00;5.8089062669844296e+00;1.0000000000000000e+00;1.6140698513970260e-16;2.0667976270888564e-16;2.2204460492503131e-16;2.0729939312669593e-17;1.5828909132833881e-16;6.1754206586513399e-16
125;13;24;8.3377875363358651e+00;8.3377875363358633e+00;1.0000000000000000e+00;3.3492893955651980e-16;3.3760321718806090e-16;2.2204460492503131e-16;3.1536244386862984e-17;2.7893533854350876e-16;1.1426371049497873e-15
126;10;18;5.6583966274316646e+00;5.6583966274316619e+00;1.0000000000000000e+00;1.8561000772786846e-16;2.2015957853851861e-16;2.2204460492503131e-16;1.8470513869441463e-16;2.5097671132894100e-16;4.2385510805565601e-16
127;4;6;3.2933464720413568e+00;3.2933464720413581e+00;1.0000000000000000e+00;2.8710590662641148e-16;2.6037037858103350e-16;0.0000000000000000e+00;2.0748818115643020e-17;1.7149674329673975e-16;4.8074067159589095e-17
128;6;6;3.2910165999464494e+00;3.2910165999464502e+00;1.0000000000000000e+00;1.8251799987659067e-16;1.5258419037349279e-16;0.0000000000000000e+00;1.7917418535396390e-17;5.5468874174383690e-17;1.9040031979719425e-16
129;10;21;5.3359494823529383e+00;5.3359494823529419e+00;1.0000000000000000e+00;2.3390694696139471e-16;3.8233242444107617e-16;2.2204460492503131e-16;1.8429954950603982e-16;1.3832636964404994e-16;4.6894680614504801e-16
130;9;18;4.7434081876758958e+00;4.7434081876758958e+00;1.0000000000000000e+00;1.9582151991944100e-16;3.6077382962547684e-16;2.2204460492503131e-16;1.4226894645072601e-16;1.2803289293346246e-16;3.4702954058154030e-16
131;4;6;3.0665185303323037e+00;3.0665185303323037e+00;1.0000000000000000e+00;6.4597586741603678e-17;1.9886116142864914e-16;4.4408920985006262e-16;1.4791510020580887e-16;0.0000000000000000e+00;6.7986997775525911e-17
132;7;12;3.8465262594817515e+00;3.8465262594817551e+00;1.0000000000000000e+00;1.6454593624530475e-16;3.2591263980859486e-16;2.2204460492503131e-16;1.2251991348830028e-16;8.7029296091011578e-17;1.9938345300404129e-16
133;7;12;6.7170232065421276e+00;6.7170232065421267e+00;1.0000000000000000e+00;3.2179315303968230e-16;3.4638913888187201e-16;0.0000000000000000e+00;3.8314772017006942e-17;1.9103068693204171e-16;3.3732678190793937e-16
134;7;12;5.9064484882407289e+00;5.9064484882407289e+00;1.0000000000000000e+00;2.6540702273293968e-16;4.8934373374157595e-16;2.2204460492503131e-16;2.5269074113294137e-17;1.6656817454373301e-16;3.1335175959746877e-16
135;8;12;4.2205042836918567e+00;4.2205042836918585e+00;1.0000000000000000e+00;2.6459698757266084e-16;2.7518477040407546e-16;1.1102230246251565e-16;1.7289219862636280e-16;1.7345473854397544e-16;2.8722711291803456e-16
136;7;12;3.6692364328435376e+00;3.6692364328435376e+00;1.0000000000000000e+00;1.8640543468468506e-16;1.4801166547743734e-16;2.2204460492503131e-16;4.2422664580572636e-17;1.9278337265593261e-16;3.1804157359113485e-16
137;6;12;5.1123261774938102e+00;5.1123261774938111e+00;1.0000000000000000e+00;3.2091915457963466e-16;2.8802679103597326e-16;0.0000000000000000e+00;6.8325955673307654e-17;9.1229062421627459e-17;1.6429809552513650e-16
138;7;12;4.2217858703675812e+00;4.2217858703675848e+00;1.0000000000000000e+00;6.5706110512402540e-17;2.9303169518562138e-16;0.0000000000000000e+00;1.6027148821074932e-17;1.8578328321994792e-16;3.4005668860578533e-16
139;6;6;3.6687410217281466e+00;3.6687410217281462e+00;1.0000000000000000e+00;1.8445802327586938e-16;2.9645674748413279e-16;0.0000000000000000e+00;3.0722237356834960e-17;1.0864893903573796e-16;2.6307275975371570e-16
140;9;18;4.1478487937286337e+00;4.1478487937286346e+00;1.0000000000000000e+00;1.7745127384927760e-16;1.6624408170505451e-16;2.2204460492503131e-16;4.1346620386774947e-17;2.0233137681865753e-16;2.8385928564748586e-16
141;9;18;6.7565075242166488e+00;6.7565075242166515e+00;1.0000000000000000e+00;2.0274754560910245e-16;5.4429755201444323e-16;2.2204460492503131e-16;2.4406921340289286e-17;3.0658923098512423e-16;4.9354118517017555e-16
142;10;18;3.9117489389656437e+00;3.9117489389656446e+00;1.0000000000000000e+00;3.4048634593326145e-16;2.6569599217603286e-16;1.1102230246251565e-16;1.6455322532265229e-16;3.8423326502546521e-16;4.9125046095989183e-16
143;6;12;4.7884213148848565e+00;4.7884213148848547e+00;1.0000000000000000e+00;1.2950536642306443e-16;1.9527778393577514e-16;2.2204460492503131e-16;1.7861722850509611e-17;1.9368895771789740e-16;2.1113266618961339e-16
144;8;12;6.3409063780059647e+00;6.3409063780059665e+00;1.0000000000000000e+00;6.5369389350897109e-17;2.6127031876272338e-16;0.0000000000000000e+00;1.8755537838851379e-17;1.6814618914406622e-16;2.5045586465842617e-16
145;7;12;7.8463924736371373e+00;7.8463924736371338e+00;1.0000000000000000e+00;3.2760037744141019e-16;3.5278492615891189e-16;2.2204460492503131e-16;3.5096174169349371e-17;3.1678166033816459e-16;4.1626126309618109e-16
146;7;12;3.8735569940663428e+00;3.8735569940663428e+00;1.0000000000000000e+00;1.8497933761715089e-16;3.9844802055264519e-16;1.1102230246251565e-16;9.1314981734674274e-18;1.3580996615542760e-16;2.5806744843197007e-16
147;7;12;4.1865277136533106e+00;4.1865277136533088e+00;1.0000000000000000e+00;2.0521614974769301e-16;3.5760557644884744e-16;4.4408920985006262e-16;2.6921102456377141e-16;1.7858711301566468e-16;3.0416584243386346e-16
148;14;27;1.4781071165413039e+01;1.4781071165413028e+01;1.0000000000000000e+00;4.3313119154366233e-16;1.8514465626788879e-16;2.2204460492503131e-16;1.9151273777356052e-16;2.0181437990221876e-16;3.0716223278971914e-15
149;6;6;3.4780124924710676e+00;3.4780124924710631e+00;1.0000000000000000e+00;1.8236886446742240e-16;1.9408498890302255e-16;2.2204460492503131e-16;1.7659433202922060e-17;1.0050517476000327e-16;1.9906754983353940e-16
150;7;12;4.9572560622099457e+00;4.9572560622099431e+00;1.0000000000000000e+00;1.9383303248035414e-16;2.5501615153552209e-16;2.2204460492503131e-16;2.0637799088295668e-17;2.1174428250283064e-16;3.3339772122368357e-16
151;4;6;3.1739952405409690e+00;3.1739952405409690e+00;1.0000000000000000e+00;6.6071485584007679e-17;3.3074585536510510e-16;2.2204460492503131e-16;3.0484865187194632e-17;7.3390173207419030e-17;5.8878467200641560e-17
152;9;18;8.2290634901888815e+00;8.2290634901888797e+00;1.0000000000000000e+00;5.4155981359197026e-16;4.6762945600445044e-16;0.0000000000000000e+00;1.8577226765623602e-16;2.5092928455009108e-16;6.2087410840049056e-16
153;8;12;7.3376858311860689e+00;7.3376858311860662e+00;1.0000000000000000e+00;3.4101916340373396e-16;2.9929217193949543e-16;2.2204460492503131e-16;2.8291751419909267e-17;2.6873683787098603e-16;1.3298100967684958e-15
154;9;18;5.5542857010903184e+00;5.5542857010903184e+00;1.0000000000000000e+00;4.9469967411552757e-16;5.3459348941599103e-16;0.0000000000000000e+00;1.3407018048920634e-17;2.7364270670342867e-16;5.8540684827774266e-16
155;6;12;4.4878835693207968e+00;4.4878835693207968e+00;1.0000000000000000e+00;7.3870166570119287e-17;2.9742962547834243e-16;0.0000000000000000e+00;3.1240898360695617e-17;8.7562533964436651e-17;1.5396159496039802e-16
156;9;18;4.1175559074221546e+00;4.1175559074221528e+00;1.0000000000000000e+00;7.3870166570119287e-17;2.9831864314335692e-16;2.2204460492503131e-16;4.5833068255703306e-17;1.4480846653476282e-16;3.6157230540714266e-16
157;7;12;6.0119302626201900e+00;6.0119302626201865e+00;1.0000000000000000e+00;2.2263611367109277e-16;2.6151149873384710e-16;2.2204460492503131e-16;1.8538548130763083e-17;1.8844213185087274e-16;3.5102244633893705e-16
158;7;12;4.5743870419121810e+00;4.5743870419121837e+00;1.0000000000000000e+00;1.2983123714872049e-16;3.7718735491216251e-16;0.0000000000000000e+00;1.8551900773151653e-17;2.5159864338839231e-16;2.3074614085965847e-16
159;8;12;5.9592293028576613e+00;5.9592293028576551e+00;1.0000000000000000e+00;1.3220368468887002e-16;2.0552874116992341e-16;0.0000000000000000e+00;1.5288219172594970e-17;1.2436650620964018e-16;7.7981560637132012e-16
160;6;6;4.8944206492543065e+00;4.8944206492543056e+00;1.0000000000000000e+00;1.3238565818820347e-16;1.8497933761715089e-16;0.0000000000000000e+00;1.1485370944147169e-16;1.8609751097690307e-16;2.0633697626404297e-16
161;6;12;7.6893047530694014e+00;7.6893047530694023e+00;1.0000000000000000e+00;3.0936536966186338e-16;4.5475156374413172e-16;2.2204460492503131e-16;3.6093671987611777e-17;1.5075272825480917e-16;2.5518950162368405e-16
162;9;18;7.0977730572513735e+00;7.0977730572513789e+00;1.0000000000000000e+00;4.1235367785233359e-16;2.6890641564845029e-16;2.2204460492503131e-16;4.2468294571175112e-16;1.7124682335155348e-16;1.0518341332738503e-15
163;10;15;5.5710874245260236e+00;5.5710874245260289e+00;1.0000000000000000e+00;1.9863909417743906e-16;4.0626246069314355e-16;2.2204460492503131e-16;1.2961719161927867e-16;1.0322691265601586e-16;4.0775320145486149e-16
164;6;12;5.2267048192293775e+00;5.2267048192293792e+00;1.0000000000000000e+00;2.3132826454112673e-16;4.0311330796399300e-17;0.0000000000000000e+00;2.1446579539428665e-17;9.5510865124673010e-17;2.2747584777992829e-16
165;6;12;4.7753703429137122e+00;4.7753703429137087e+00;1.0000000000000000e+00;1.9606724397710953e-16;2.1346733931684296e-16;0.0000000000000000e+00;2.3434381071027215e-17;1.7286872913799995e-16;2.2293184633196848e-16
166;10;21;5.4647553085147695e+00;5.4647553085147731e+00;1.0000000000000000e+00;4.4898182576423012e-16;4.2189221506962007e-16;2.2204460492503131e-16;1.7139409186489029e-16;2.1539128765826559e-16;5.5897060582843103e-16
167;8;6;4.8949516909925741e+00;4.8949516909925714e+00;1.0000000000000000e+00;2.0335270820947280e-16;1.4418046447847816e-16;1.1102230246251565e-16;1.2599659365791397e-16;2.8934573643130059e-16;4.4549870235858197e-16
168;6;12;5.8423390141931222e+00;5.8423390141931284e+00;1.0000000000000000e+00;6.6675994842925813e-17;3.7463601628409914e-16;3.3306690738754696e-16;3.4083996155851527e-17;5.0491904224482958e-17;3.2034495770287357e-16
169;9;12;4.9374909251650010e+00;4.9374909251650010e+00;1.0000000000000000e+00;1.9503106522205100e-16;1.8764972461978187e-16;0.0000000000000000e+00;1.6402447422866360e-16;9.2860156264431338e-17;2.5836353505350264e-16
170;9;15;9.7791663474122092e+00;9.7791663474122164e+00;1.0000000000000000e+00;3.9902159521022560e-16;7.6487995407654071e-16;2.2204460492503131e-16;4.6396264616652988e-17;1.6982240101403477e-16;1.2857051405083970e-15
171;4;6;2.9094680510465176e+00;2.9094680510465181e+00;1.0000000000000000e+00;7.3434350574402583e-17;2.1795933556870609e-16;2.2204460492503131e-16;1.4968839194934767e-16;1.0082679661067023e-16;0.0000000000000000e+00
172;10;18;9.8717696664562080e+00;9.8717696664562009e+00;1.0000000000000000e+00;2.9649058146781816e-16;4.4260611977818505e-16;2.2204460492503131e-16;4.2632449037233123e-17;1.3613159255634569e-16;6.8547044457457214e-16
173;4;6;3.6576723910601414e+00;3.6576723910601401e+00;1.0000000000000000e+00;1.1331166295920988e-17;2.7312577050252677e-16;1.1102230246251565e-16;3.6517083420863393e-17;7.8749712867653728e-17;0.0000000000000000e+00
174;10;15;1.6876819886885286e+01;1.6876819886885254e+01;1.0000000000000000e+00;3.3311396144972176e-16;3.1591222857996013e-16;0.0000000000000000e+00;2.6595257367343286e-17;1.4836940102239069e-16;1.6808438975976231e-15
175;7;12;6.0850003663953300e+00;6.0850003663953318e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.2099416197918171e-16;0.0000000000000000e+00;1.3486266218851316e-17;1.0160194013347385e-16;2.9677970455338903e-16
176;4;6;4.9628004438774136e+00;4.9628004438774118e+00;1.0000000000000000e+00;6.7986997775525911e-17;1.4582687156102517e-16;2.2204460492503131e-16;5.6758519455261721e-17;0.0000000000000000e+00;1.9626155733547190e-17
177;6;6;4.2964823309916911e+00;4.2964823309916884e+00;1.0000000000000000e+00;7.8562499398157598e-17;3.4037446986084378e-16;2.2204460492503131e-16;1.4251498309766943e-16;1.1330995455260325e-16;2.0962146184688199e-16
178;12;24;5.0157790710447312e+00;5.0157790710447339e+00;1.0000000000000000e+00;3.9077253428831930e-16;6.8739685476588527e-16;2.2204460492503131e-16;6.0311987145805435e-17;3.0025989062926255e-16;5.3841784721111004e-16
179;6;12;5.7296750775614695e+00;5.7296750775614695e+00;1.0000000000000000e+00;3.2334953988591785e-16;6.1565496648976180e-16;0.0000000000000000e+00;1.8928251771844461e-16;2.4639320414707231e-16;1.1576030200495308e-16
180;10;12;7.9827503383950962e+00;7.9827503383951033e+00;1.0000000000000000e+00;2.8976460093616437e-16;4.4317387903729072e-16;0.0000000000000000e+00;1.6818090164355614e-16;2.0583123840899997e-16;8.7124576119127934e-16
181;6;12;4.3489477191219494e+00;4.3489477191219486e+00;1.0000000000000000e+00;1.9296280882980161e-16;2.3346052648394070e-16;0.0000000000000000e+00;1.5722136366817885e-16;1.9771146469478429e-16;2.5983963117528774e-16
182;4;6;3.2883190470219716e+00;3.2883190470219708e+00;1.0000000000000000e+00;1.2844765415108726e-16;1.9246312009589744e-16;0.0000000000000000e+00;3.4384505368012746e-17;1.4977521734690008e-16;2.7755575615628914e-17
183;8;12;7.6318300718082774e+00;7.6318300718082757e+00;1.0000000000000000e+00;1.8765210503904984e-16;5.5381155928384104e-16;1.1102230246251565e-16;2.9982274703186492e-17;1.2709174037222943e-16;3.1338919238866609e-16
184;4;6;3.0808732748272778e+00;3.0808732748272791e+00;1.0000000000000000e+00;6.6071485584007679e-17;2.2577188899738794e-16;0.0000000000000000e+00;1.5362329309669256e-16;0.0000000000000000e+00;5.5511151231257827e-17
185;7;12;4.8897135284579418e+00;4.8897135284579401e+00;1.0000000000000000e+00;1.5819308523093432e-16;2.1563666454200069e-16;1.1102230246251565e-16;1.3896710069899371e-17;1.5498178221278997e-16;2.6127211841651942e-16
186;4;6;3.1759588692472192e+00;3.1759588692472200e+00;1.0000000000000000e+00;2.3125019954402688e-16;3.2605418710725892e-16;0.0000000000000000e+00;4.8464718663363096e-17;7.6250305403198975e-17;2.7755575615628914e-17
187;7;12;5.2045143815250121e+00;5.2045143815250103e+00;1.0000000000000000e+00;3.2322542886261075e-16;4.1889052321387400e-16;2.2204460492503131e-16;1.6348941789799481e-17;1.4564594416271864e-16;3.5907204610843162e-16
188;8;12;1.2729441541324515e+01;1.2729441541324514e+01;1.0000000000000000e+00;5.5898665821343698e-16;2.9452859721670790e-16;0.0000000000000000e+00;2.5599942510558432e-17;2.1078662854379944e-16;9.6257139492435073e-16
189;9;18;1.3505666546925346e+01;1.3505666546925346e+01;1.0000000000000000e+00;3.8457688784791438e-16;6.2704275013806271e-16;2.2204460492503131e-16;4.7578350247565194e-17;6.1272187987449450e-17;1.4272420926359769e-15
190;7;12;3.8343966653311519e+00;3.8343966653311545e+00;1.0000000000000000e+00;7.8888604404751855e-17;2.0604603607862568e-16;3.3306690738754696e-16;1.2345306228445229e-16;1.1997409958751864e-16;2.3756410986742690e-16
191;6;12;5.7734784220554269e+00;5.7734784220554376e+00;1.0000000000000000e+00;2.0098850858574546e-16;6.6873383751741393e-16;3.3306690738754696e-16;1.5085868463768784e-16;2.3056841646683430e-16;2.9345553650246981e-16
192;7;12;5.0631105849942468e+00;5.0631105849942459e+00;1.0000000000000000e+00;2.9603857901671119e-16;3.2585838459520887e-16;2.2204460492503131e-16;2.7691730571518016e-17;2.0487116688544723e-16;2.6147557933910034e-16
193;9;18;5.1509192389776750e+00;5.1509192389776723e+00;1.0000000000000000e+00;3.2115037112852177e-16;4.1090127580472135e-16;0.0000000000000000e+00;1.7479869560162558e-17;2.4654510789266535e-16;3.4689698701960947e-16
194;5;6;3.4643229940484437e+00;3.4643229940484432e+00;1.0000000000000000e+00;6.5092594645258374e-17;1.8497933761715089e-16;0.0000000000000000e+00;3.5407317898880030e-17;1.0474429681871654e-16;1.6365348541700846e-16
195;11;12;6.1383506495449787e+00;6.1383506495449760e+00;1.0000000000000000e+00;2.1519487691279779e-16;3.4759349812447576e-16;0.0000000000000000e+00;1.8727783325776542e-16;1.7108368343436437e-16;5.2173674091433995e-16
196;11;18;1.1631262671043542e+01;1.1631262671043524e+01;1.0000000000000000e+00;6.5753113872320126e-16;6.0235506820721389e-16;1.1102230246251565e-16;1.2370741561034742e-16;1.9027154177777691e-16;1.2406912357465435e-15
197;8;18;5.6643065798831911e+00;5.6643065798831893e+00;1.0000000000000000e+00;3.2737476968029628e-16;2.1203934561407022e-16;1.1102230246251565e-16;1.3401074680162486e-16;2.8368367433349747e-16;3.9386866915993085e-16
198;9;12;8.2296406191999907e+00;8.2296406191999907e+00;1.0000000000000000e+00;4.0602968460914745e-16;2.4333632214880839e-16;0.0000000000000000e+00;2.3140050430260474e-17;3.1433408909989524e-17;3.4901256066647580e-16
199;7;12;5.7195202580786981e+00;5.7195202580786990e+00;1.0000000000000000e+00;8.1415040944120015e-17;3.0306898378268260e-16;0.0000000000000000e+00;2.9406209056645295e-17;2.1272506452228327e-16;1.5969941012299517e-16
200;7;12;5.5454380582243319e+00;5.5454380582243301e+00;1.0000000000000000e+00;1.9511333945697913e-16;5.1684280326469634e-16;0.0000000000000000e+00;1.8189504965978533e-16;2.8062472912389783e-16;4.9233839116074100e-16
201;10;18;6.9525909726301762e+00;6.9525909726301744e+00;1.0000000000000000e+00;1.7209354531044233e-16;1.8484511932198581e-16;0.0000000000000000e+00;1.2772562816532458e-16;1.1851533104488392e-16;4.2099941104678385e-16
202;5;6;3.4057836643082191e+00;3.4057836643082151e+00;1.0000000000000000e+00;1.5721355206523873e-16;2.0584085788909645e-16;2.2204460492503131e-16;2.2064376214291495e-16;1.1341569202756581e-16;1.7994359446785096e-16
203;4;6;2.8410172906272266e+00;2.8410172906272271e+00;1.0000000000000000e+00;1.4377638216952162e-16;4.5957623658590846e-16;2.2204460492503131e-16;4.3481180016370025e-17;0.0000000000000000e+00;7.8504622934188758e-17
