Id;error_L2;error_H1;norm_L2;norm_H1
21;2.3516294722112539e-08;5.3041617180031964e-05;4.5035534929464636e-03;3.2745570841616722e-02
22;1.7430020675164428e-08;1.0269357259036935e-04;5.4537473521268018e-03;4.7134066895726051e-02
23;1.2952044585482987e-09;4.2572099695202186e-05;2.4244335273034072e-03;2.1360760154984153e-02
24;7.4956690050988804e-09;9.2203303844080170e-05;5.0585667527299986e-03;3.3067933375298557e-02
25;5.1897668758976268e-08;1.5932920683225276e-04;9.1441769665716426e-03;4.1065173341490457e-02
26;2.3918472688191053e-08;1.5365932366957102e-04;8.6759983031976327e-03;2.8870478528697431e-02
27;1.1282609975853993e-08;1.0832824007791852e-04;7.3524904167830141e-03;3.2030572329951018e-02
28;8.2963745080573700e-09;2.3544649818829853e-05;1.8745827593961673e-03;6.1380501396787572e-03
29;8.3397467277279083e-08;1.1892367674460348e-04;9.2995596624853016e-03;2.2045339680934674e-02
30;1.6262282371549697e-07;1.9849557197944504e-04;1.3859062958095313e-02;2.4358419198870621e-02
31;4.0626072770624652e-08;1.0443050205119204e-04;7.3845883165835546e-03;1.7675141664165610e-02
32;1.2408469752310905e-07;1.4322736517992555e-04;1.1152791995155665e-02;2.0879607526360984e-02
33;4.3574583696981472e-08;7.2552906266709388e-05;6.8716718493174057e-03;1.0204832297672004e-02
34;2.2993884605092283e-08;1.7583742488898102e-04;6.7546933633731241e-03;1.3155806930270452e-02
35;1.6173769072526593e-07;1.2423403140112704e-04;1.2740245914822739e-02;3.6729845223170210e-03
36;2.6079011381670592e-07;1.8440367112465959e-04;1.0308368563092930e-02;5.6255458548194930e-03
37;2.7738113423207744e-07;1.7993048332545292e-04;1.3715342627945238e-02;8.6105721345883721e-03
38;1.3403404839333413e-07;1.2916302971490465e-04;1.1548850515918297e-02;6.0072094718542652e-03
39;2.5764107213825102e-07;2.0112136165571079e-04;1.4645742674997020e-02;1.2863803818719977e-02
40;1.7347100184008247e-07;8.9209174191860134e-05;8.8637386993085411e-03;5.1293251038126118e-03
41;1.0486623033565452e-07;8.0026926043326761e-05;7.6481870047135411e-03;4.6508951988920109e-03
42;2.6332053650746511e-07;1.0319300549718933e-04;1.2834834608958401e-02;6.3431745109397983e-03
43;1.0785080811601744e-07;4.3960083795258336e-05;7.2835305632841648e-03;5.5413839314298911e-03
44;7.1230465861539911e-08;4.6115804652090118e-05;6.7269360252165365e-03;1.5476163565376455e-03
45;8.7989223558043037e-08;1.0396192765837208e-04;1.0032779799034821e-02;1.9599933951882278e-03
46;9.8258598978878460e-08;4.4315178824019345e-05;7.6935542841123960e-03;2.1336267063398065e-03
47;2.6749685083321142e-08;3.4376353085814829e-05;6.1195744892071201e-03;1.3902110339571725e-04
48;5.8738943275724192e-08;5.6867945145186056e-05;8.5329360247090313e-03;1.6315063596378559e-05
49;7.9064361811567861e-08;6.9040495084835734e-05;9.9958060158570738e-03;5.6448539868197455e-05
50;8.6407512503650573e-08;8.4378527015555813e-05;1.0741237755350248e-02;8.1366797985106369e-04
51;4.3874477606384802e-08;7.1017992120026583e-05;1.0366714178594492e-02;9.8808794208698255e-04
52;2.0878076037209934e-08;2.5796754446890315e-05;5.5130994066146695e-03;2.0819600976081716e-04
53;6.9699103788809435e-08;8.8159105191267027e-05;1.0319055902159122e-02;8.6556884228336847e-03
54;2.4312205697760479e-07;1.2864573200572935e-04;1.1402154323543679e-02;6.8106722476678153e-03
55;1.5856771793153637e-07;1.4166811274607920e-04;1.0325902120324372e-02;6.2432212852996487e-03
56;3.6008755903119247e-08;5.8254923744838293e-05;7.9561571140270154e-03;1.9391420347199500e-03
57;2.8767093535387498e-08;8.1580889084091547e-05;6.4476278685219445e-03;2.7309426547927210e-03
58;9.1889502730571070e-08;1.0542059046256705e-04;1.0622293422745975e-02;1.0967724439484236e-03
59;4.1437434853808663e-08;6.5019994409985625e-05;9.1680556018313951e-03;3.5403211698831801e-04
60;8.1841370712775707e-09;2.9279855752104895e-05;3.4577232279184083e-03;3.5089493128230211e-02
61;4.0875131185848484e-08;7.7633209641964318e-05;6.2479195083860288e-03;3.8797779038986568e-02
62;3.9101022475719472e-08;8.4947811388791941e-05;5.4436650227243609e-03;3.4923797856320000e-02
63;6.9797382224008868e-09;2.9118631119681060e-05;3.7289275066892964e-03;3.8756307780079990e-02
64;4.1946519073358705e-08;8.6627932074535727e-05;7.4664742350048045e-03;4.3911462296234147e-02
65;5.8070805905230045e-09;3.0548771870081488e-05;3.4814173934036552e-03;3.5106499837883109e-02
66;3.0782108097161196e-08;3.8902977278162930e-05;5.1888933267370575e-03;1.9563026086995582e-02
67;1.2177861464906456e-07;1.5126043055972910e-04;9.6184783079726055e-03;3.0318982407531433e-02
68;3.1803934358464744e-08;4.6589290178718840e-05;4.4373964939186487e-03;1.7944187317874262e-02
69;2.7078577718458519e-08;7.4113260798498276e-05;2.9743526279188220e-03;1.3324987785417798e-02
70;6.8785679465124590e-08;1.4739163739507929e-04;7.4132576059887734e-03;3.7319953266341022e-02
71;3.4759178023268506e-09;6.0370886750839173e-05;1.7440830905298312e-03;1.4351133287566067e-02
72;1.1783054926983180e-08;6.6000912106763793e-05;3.9860296192995581e-03;3.4998540702349507e-02
73;5.3481090946897513e-08;5.1099686193992327e-05;6.2825475035712206e-03;1.4261190279508614e-02
74;6.0467926571665691e-08;6.7967326568171981e-05;8.4612951473923247e-03;2.0027130070834696e-02
75;5.5626700790594112e-08;7.9040680842762189e-05;8.5167329454421056e-03;1.3694617811350462e-02
76;1.4944978338480078e-07;1.3397751464704885e-04;1.2863393998650741e-02;1.7943483244689796e-02
77;5.3874178406520672e-08;4.5242286491883797e-05;5.8573612946468618e-03;6.2493212685544638e-03
78;1.4875034457622689e-08;7.2535590603810686e-05;3.1447519924443614e-03;6.9441004955642337e-03
79;8.3513172989309247e-08;1.0066306033983306e-04;9.3595955518114924e-03;2.1463542245859373e-02
80;4.6760142017676230e-08;6.9547331693730239e-05;7.1195910394103706e-03;2.3471819729030580e-02
81;1.5370397794076737e-08;7.4608749232965208e-05;6.4317228454050411e-03;8.0065331217429835e-03
82;7.8964086204114306e-08;1.1421220570112883e-04;1.0911771052750777e-02;1.6531431918581852e-02
83;6.4109337375472513e-08;1.0451822003159786e-04;8.4771094761500188e-03;7.9479123377990193e-03
84;7.9038352946075996e-08;1.2949072524356156e-04;8.9693146143911967e-03;1.1219154446088828e-02
85;3.9654887388416514e-08;2.9636975913745840e-04;4.1198279261845348e-03;3.7551391131531615e-03
86;2.1885752505649131e-08;2.7958230278938011e-04;3.4274691412871693e-03;2.8001788663891743e-03
87;1.7788822685327188e-08;1.6682810538465835e-04;2.3389976334428522e-03;4.3444598555228078e-04
88;6.2636943648287379e-09;9.8971273679573034e-05;2.6074804192749478e-03;6.7193090186544666e-03
89;6.5186646813463324e-08;3.8452712431575730e-04;5.8653110259530416e-03;9.3807180423739374e-03
90;2.2789270079776150e-08;2.6208008470511644e-04;3.8377737356426827e-03;7.9363877038831580e-03
91;9.9458856217272472e-09;9.0816278693970373e-05;2.7928834683225638e-03;1.0698308886392859e-02
92;1.6052561805928451e-08;1.8091950575007122e-04;3.6148150047117119e-03;9.4898965696789093e-03
93;2.0355668807526471e-08;1.4578775506437691e-04;2.5497953997802325e-03;5.3318557161463453e-03
94;4.5369764083132233e-08;1.3970677690314194e-04;4.7498652846673147e-03;1.4951807094172303e-02
95;4.9816588720465297e-08;2.7422528623704092e-04;5.8931852368026508e-03;1.3103672704451733e-02
96;1.1358051004950637e-08;8.3588110397790275e-05;2.6839641120235411e-03;5.4936904072782570e-03
97;4.9092030577024801e-08;1.5608441369830152e-04;8.0961645709865335e-03;2.0578356138775275e-02
98;7.4646455680345732e-08;1.1481992731927540e-04;7.9479208738709433e-03;1.7510524860627898e-02
99;3.3249973780024824e-08;7.0992048582290711e-05;4.9467890685139723e-03;1.3007942993913522e-02
100;7.0109457905612607e-08;1.7253780893525212e-04;5.8708457772273688e-03;1.3699592754472866e-02
101;7.4888300919489831e-08;2.8449791503754930e-04;6.6346261470098854e-03;1.4469419573583634e-02
102;2.3869136431708894e-08;2.0229794126171976e-04;3.7668405667926072e-03;8.1772839738073512e-03
103;5.6748805676303666e-09;5.3635368841325237e-05;2.9448060600050655e-03;2.0844133760017588e-02
104;3.6692673365351702e-09;3.9127548283205309e-05;2.9315043722980649e-03;1.1309263965116521e-02
105;1.3156996341030063e-08;8.5799960192560265e-05;4.7436511849454320e-03;2.3067486884093075e-02
106;5.4697279561894026e-09;4.5732645993234201e-05;1.8031634393242506e-03;4.9251773791488176e-03
107;5.9222213269025014e-08;2.9657670584317764e-04;7.3440696597532008e-03;2.3629166384996375e-02
108;1.0758235597429326e-08;1.3596161442226096e-04;3.6221460483257207e-03;1.8231553851115950e-02
109;3.0659132814784463e-09;9.0194625170806613e-05;2.0642143782701101e-03;7.6470858683021035e-03
110;5.6277156081454068e-08;1.0207404852684353e-04;5.6898172371663835e-03;1.4154322377027703e-02
111;3.2483638674223547e-08;2.0110944914348951e-04;4.8115399451382837e-03;2.5563985061436326e-02
112;5.3540842952410879e-08;6.8518522307480358e-05;6.4947461588482271e-03;2.0247289775345529e-02
113;2.3519017806525412e-08;3.7568568070614803e-05;3.7797560605539330e-03;1.1174608373500896e-02
114;1.1435730309582390e-08;2.1046267113525256e-05;2.2431075265469495e-03;6.3777272884129703e-03
115;1.7344505564067428e-08;6.1733200229290478e-05;3.6204828101984695e-03;3.1863152346038509e-02
116;2.1678748737829689e-08;6.0297799895758539e-05;4.1913634446546499e-03;1.8610456510204577e-02
117;3.6529143358088484e-08;7.5567033137866898e-05;5.5879122408925945e-03;2.6141106778588795e-02
118;1.2668765328489861e-08;4.5536151708496032e-05;2.7199918874457147e-03;2.2586186464184834e-02
119;3.2866204979265216e-08;1.3548863173065820e-04;6.0836148079413165e-03;4.5038606175823857e-02
120;4.8507167178429746e-09;2.6288877361548918e-05;2.3669476508865871e-03;1.2829127245155126e-02
121;6.6540956401232320e-08;1.9343728815718651e-04;8.3695621704958176e-03;3.5775453128107461e-02
122;4.5331415264976428e-09;1.2566854271263000e-05;2.6988681144993797e-03;3.8083706596912749e-03
123;3.4431014377258863e-08;7.2451830650362825e-05;6.3358298651505270e-03;1.1246817727914669e-02
124;1.2601017584515378e-08;7.0588505817887611e-05;4.3255633324450248e-03;7.9696891500137066e-03
125;3.7909461542205281e-08;1.2753036693461837e-04;8.3305969934831803e-03;1.5553608457061748e-02
126;5.6442281890761741e-08;9.4132617239270762e-05;8.6407990701515645e-03;1.4570776737251127e-02
127;7.9345741111282356e-08;9.3077194898486364e-05;9.6974519482277369e-03;1.4352647111122182e-02
128;1.0036634469121437e-07;8.7055980691734986e-05;8.5047625401113054e-03;1.2298806015712590e-02
129;4.3136314936940000e-08;4.4104392163057016e-05;5.7535051327531860e-03;8.2913634216729686e-03
130;9.7918503941874692e-09;1.5236481661786757e-05;3.1662959656739908e-03;8.6952087352689614e-03
131;6.3872364820628966e-09;2.6100997702823760e-05;4.4913736506170306e-03;1.3065286790910060e-02
132;2.2860662398876537e-08;5.3129005142453059e-05;5.8030275592044073e-03;1.1073621394071330e-02
133;3.2274083778169849e-08;5.0248497282053491e-05;7.0257839213831901e-03;1.5088970832298921e-02
134;1.2772869483294122e-08;6.9103060827014411e-05;8.5939013462217329e-03;4.1481213836380981e-03
135;4.5203783417253677e-08;4.9189166592295080e-05;8.6812281515359704e-03;6.3049369198101913e-03
136;1.5347461765480678e-08;1.6577269937636385e-05;4.3410130941140363e-03;4.3541184286921431e-03
137;8.0805923941019959e-09;3.8454095069826179e-05;6.0856565130016672e-03;6.5519760953622027e-03
138;7.0363505508311048e-08;1.4170143118783667e-04;1.1687947014538218e-02;6.7886642191359653e-03
139;6.1328106152107231e-08;1.1949217400050334e-04;1.0569205300008259e-02;6.2348126141901642e-03
140;5.7873417534519952e-08;1.2891597314496444e-04;1.3782196413860581e-02;2.2406465804454363e-03
141;3.2821362416204359e-09;3.9236147546872820e-05;1.7880655504815667e-03;1.0360065998865286e-03
142;9.7272903866994992e-08;1.9973614339590577e-04;1.6826297203551131e-02;2.8796572624408632e-03
143;3.9804738604360093e-08;4.7201960544770924e-05;8.7414912648721907e-03;2.7217181159926943e-04
144;9.8725434657712817e-08;9.0783145722807859e-05;1.1608226329214183e-02;6.2764718879410909e-04
145;4.1768655453755961e-08;8.9524294059685800e-05;7.2451800793384797e-03;6.2003174126007107e-04
146;1.3817619162308070e-07;9.7096294499373855e-05;1.0639532287821440e-02;8.2947926653623317e-03
147;2.5441391425383048e-08;3.1936383093927553e-05;5.3406646065386016e-03;5.8183781839371606e-03
148;3.4446280928853696e-08;4.3363986062415759e-05;6.9694986255769698e-03;9.8050061503111852e-03
149;1.0043968127186166e-07;1.6862039483510533e-04;1.1258845351374201e-02;1.5524943776460916e-02
150;6.8890309830698274e-08;1.1228116755857928e-04;8.5331342396472443e-03;8.8519608315021630e-03
151;3.1224400848003684e-07;1.9604182326107028e-04;1.4924770383715358e-02;1.2861055629042823e-02
152;1.7344921255436759e-07;1.4177534268769600e-04;1.2129869515124479e-02;7.1361279271878273e-03
153;3.0210609686717848e-07;2.5547425660539974e-04;1.3160617307753690e-02;8.0173486518352339e-03
154;1.0121038851393207e-07;1.7244945381314866e-04;1.1437902642510742e-02;7.8269487974772546e-03
155;6.6650254610365019e-08;3.2516943290852681e-05;6.6506509031409346e-03;2.1084903894505167e-03
156;5.6865844549413513e-08;8.5883922812514572e-05;9.7333492064301998e-03;1.9195883477993213e-03
157;1.5587510328848019e-07;9.0906697907657243e-05;9.8418306388572442e-03;6.0992628497507440e-03
158;1.6687120930659893e-07;2.1187466590868358e-04;1.5984358096258894e-02;6.0365289752966726e-03
159;1.3893461654319980e-07;1.0259608103172754e-04;6.9765042182060866e-03;2.0945638395876754e-02
160;2.0496672595486025e-08;5.2892228436541060e-05;5.7122293476080388e-03;9.5541126996493905e-03
161;2.5472459024150791e-08;5.2433769473057155e-05;7.5293301664839836e-03;1.0803275789574509e-02
162;2.2107183692653188e-08;2.4063016379643332e-05;5.6538100917125200e-03;7.7091567019458539e-03
163;2.3172142478554877e-08;2.4704331527145146e-05;4.5285460171750405e-03;9.4027915515342425e-03
164;1.3670855687191346e-08;1.8175582678880549e-05;3.3024928644819701e-03;6.6180998510720485e-03
165;7.7131333910003912e-08;1.9343940875900660e-04;5.6696777578793874e-03;2.4993267974775808e-02
166;7.2266963791186761e-08;3.0648664795038174e-05;5.3156840600865852e-03;2.4161342069780493e-02
167;1.6049087068019351e-07;1.3572541524003350e-04;1.0347878765556330e-02;3.1631853941527510e-02
168;2.6102266008568443e-09;5.3726809031875154e-06;2.2871796326760282e-03;1.9730953417580833e-02
169;1.5526169393072135e-09;9.0325116093629498e-06;2.4493187652857304e-03;2.7362608297433255e-02
170;1.4446115314804184e-09;1.4705067214279080e-05;1.5667135312608755e-03;1.5727054989395334e-02
171;2.7598430663109720e-08;3.1352866468948735e-05;4.3087902232153913e-03;2.7188153749222312e-02
172;5.1396841193223430e-09;3.2806904542694135e-05;4.4992011539123676e-03;2.7430902646470065e-02
173;1.5744704810148227e-08;1.1233943410010621e-04;4.7031738734279235e-03;3.9656533676061090e-02
174;3.7001636838005843e-09;2.5659120474708043e-05;2.6217268539289818e-03;2.5711362167787327e-02
175;7.5534125746555887e-09;5.8252214429222680e-05;3.6411682012240723e-03;3.2213390935592764e-02
176;3.5379700904104360e-08;3.7993368134186445e-05;5.7390548980311663e-03;1.1965302998627424e-02
177;3.8041218514617547e-08;4.5010177061616702e-05;5.4999971051700215e-03;1.0119498332553618e-02
178;4.1841012860734580e-08;4.9909434152100080e-05;5.8700890972828859e-03;1.2680798795580695e-02
179;4.7868374838730895e-08;8.7463041605730010e-05;4.7885077753329862e-03;2.4673910228540971e-02
180;1.2700261757218995e-07;1.2608551321691957e-04;7.0563046491098711e-03;2.4789975143330489e-02
181;9.6004089700948956e-08;9.4976186610605393e-05;5.4846232494647242e-03;1.8892894152755461e-02
182;3.2129035831311130e-07;5.2470425701531547e-04;1.2552363459911087e-02;4.7259851738276230e-02
183;2.3172681367651996e-09;3.3373868117219787e-05;4.2374583513189778e-03;6.8449535665464807e-03
184;1.6317060376677063e-08;5.3162991191067825e-05;5.2634414712123823e-03;6.8477882724378028e-03
185;5.5914057329417097e-08;1.3214124681494045e-04;1.1037056932103641e-02;1.7159147028996416e-02
186;2.3345784961615107e-07;1.8208269644411892e-04;8.7469100275952751e-03;2.1772394642637746e-02
187;1.3682490105906898e-07;2.3057856586728345e-04;7.8351478715091797e-03;1.8524046799902938e-02
188;4.3200050593747596e-08;3.1064416025284203e-04;4.0229296390513081e-03;1.0344473778333810e-02
189;6.3660057183178959e-08;1.7588549110230875e-04;1.3781131378295949e-02;2.0074990996512283e-02
190;9.4992758484634928e-09;2.5856985081662015e-05;3.5703522778655463e-03;4.8064748711226929e-03
191;4.2083172106545127e-08;6.5657410231716732e-05;8.1919947733851244e-03;1.0933015080903974e-02
192;1.9601884071593073e-07;1.7641640222701080e-04;7.9457450775537695e-03;2.0391145813135364e-02
193;2.1172240372171374e-07;2.9285640333490706e-04;1.3157443566544261e-02;3.9282663820398210e-02
194;4.6303040186073578e-08;5.8267354475315681e-05;6.5215725917188534e-03;1.5542497402374129e-02
195;6.6213683962159920e-08;1.2884426002189586e-04;7.2681452438487426e-03;2.2656993224089969e-02
196;4.1138647703270788e-09;7.0987625328839874e-05;4.5502463432611313e-03;1.7891733310381366e-02
197;1.8943883391960989e-08;4.4559114474070879e-05;3.8027891707464161e-03;1.0017295385497903e-02
198;1.0310907840444694e-08;8.9115689344908890e-05;3.3213563707667941e-03;1.9540092157536236e-02
199;1.0850281816819042e-08;9.2645578125914117e-05;2.8863081770774991e-03;1.2147392932529831e-02
200;2.0756511488877107e-08;1.1888557927441889e-04;5.2128989521172640e-03;1.8627269229738903e-02
201;1.1030822806001541e-08;9.5903236301215689e-05;4.3701120277406507e-03;3.5836669900882280e-02
202;3.0435072164896990e-08;1.7617833145430056e-04;5.8770091754723978e-03;3.0645339120201710e-02
203;2.0136233956727824e-08;5.0463801101842931e-05;4.1778810295408520e-03;2.1910067317435993e-02
204;7.9135667434954014e-09;3.7779084897391978e-05;2.3347727105006953e-03;1.3985332987958930e-02
205;1.0922226571326713e-07;3.3002765016142935e-04;9.0382386751076751e-03;6.4635785297924978e-02
206;3.8289457333502414e-09;3.2903248819564677e-05;2.1693718783587250e-03;1.5166079098459625e-02
207;8.6319573671019919e-09;8.6379300404252615e-05;3.4449873972426850e-03;1.8029880769928768e-02
208;1.6392086163272823e-09;1.9720815876663387e-05;1.3149702552027623e-03;8.2687624386077289e-03
209;4.3008254415846933e-08;8.5913350773774328e-05;4.1842465324349529e-03;1.6928097075778827e-02
210;2.3254031275684995e-08;5.2460792244927114e-05;2.5015518189062851e-03;9.3096812641262801e-03
211;7.5869303796317938e-08;1.7783862531691968e-04;6.3144474624899066e-03;2.0392800712043559e-02
212;1.8682771853462390e-08;9.4957033943768578e-05;7.3078851463948998e-03;1.3346167418184587e-02
213;2.5716172002664129e-08;1.4626248628096493e-04;2.8168581149095855e-03;6.6339442472881736e-03
214;7.5265793500793934e-08;1.4120203230447528e-04;7.0669854893216887e-03;1.7532696237172761e-02
215;3.5035200437828697e-08;4.5667248809237043e-05;5.0581369124358616e-03;1.3536190617061614e-02
216;8.3170086369651667e-09;2.0690862690615091e-05;3.3951829375211372e-03;7.4991654978386300e-03
217;5.5625478274480726e-09;1.8373472892492338e-05;2.8994258450943402e-03;5.1217257438165411e-03
218;1.7303630938792822e-08;3.5262393715876892e-05;4.9293545206636844e-03;8.3239802490458654e-03
219;8.2982904214584381e-08;2.2837346566175951e-04;6.6965570430947982e-03;1.4740572783202899e-02
220;1.0089423746527639e-07;2.0783997810967824e-04;6.6236728688353740e-03;1.4716015353795808e-02
221;4.9059209323032842e-08;1.8987434493581605e-04;5.5925935187655720e-03;1.1754411798599790e-02
222;4.4647760772848597e-08;1.8372160098312066e-04;4.3756286220206029e-03;9.4234434886586397e-03
223;2.3322424413935480e-08;1.5490772147022951e-04;4.1914855632959117e-03;1.2899758095577238e-02
224;3.8771248517853044e-08;3.2821619446433433e-04;4.1258725464641127e-03;1.1361620498044640e-02
225;1.2566101996707546e-08;2.9281154131693309e-04;2.3964429377489691e-03;4.0665912932893108e-03
226;1.3496997300085301e-08;1.7194609724972642e-04;2.6196130730058061e-03;4.8429360757531933e-04
227;3.2771226787577986e-08;2.6235682976458803e-04;3.6341011524501183e-03;4.1016599467357633e-03
228;4.7157731843069304e-08;2.4099429057658771e-04;3.3759991874242621e-03;7.7426236437727596e-03
229;2.1167931372251872e-08;2.4946209358264298e-04;3.3732554675094516e-03;4.3056600987199031e-03
230;1.9805651704492557e-07;7.1104193603509106e-04;8.4323921657452564e-03;1.7509290837785550e-02
231;2.2760439111166646e-08;2.0299650075210839e-04;3.3329843501856337e-03;3.1168363756374278e-03
232;2.0898649263954880e-09;6.4882421572438274e-05;1.9452547644160879e-03;6.3791232697582544e-03
233;1.8447234883651784e-08;1.5984790776050253e-04;3.2694958322335484e-03;7.2877561952414630e-03
234;4.5831338563841196e-08;1.3800608577476124e-04;4.3034644090043320e-03;9.5597120169639612e-03
235;7.6901939752516458e-08;2.2556742536249119e-04;7.7267371143590526e-03;2.1913819517624129e-02
236;7.0645095518040469e-09;8.2479939160164819e-05;2.6041667880538563e-03;1.0390550344016414e-02
237;4.1011705284505475e-08;2.2045975198467917e-04;4.9797637065171650e-03;1.9284429659647662e-02
238;3.8943616387892992e-09;1.1135773139766902e-04;1.9430988670985378e-03;2.9788897647931292e-03
239;8.0479410399391010e-08;4.0515907400806030e-04;6.9814765895531931e-03;1.1303992153697999e-02
240;2.0298435302609648e-08;2.0958837880109799e-04;3.6764976323140457e-03;5.2476634365969622e-03
241;2.6965967542957389e-09;7.7646770677291361e-05;1.6043571608137181e-03;1.5129070152267833e-03
242;1.9554497717573312e-08;2.1508302869820213e-04;3.0918274331404143e-03;1.3235343902010402e-03
243;3.7801441570234386e-09;1.1131915773192206e-04;1.7125834885315379e-03;3.3415306761024012e-04
244;2.7205439587169077e-09;8.4813596470904145e-06;1.5993002338319097e-03;3.6238667364147017e-03
245;8.9753391374588309e-09;2.4350728308858608e-05;3.3705122521158586e-03;8.5704368198722680e-03
246;5.6457117457914139e-09;2.0682975046606324e-05;2.6809868559043966e-03;7.8165098743503310e-03
247;4.6269351537960417e-08;1.3742767840190521e-04;6.6316287793976129e-03;1.5948381552695248e-02
248;2.0210889078147795e-09;5.8324768562418344e-05;1.0056708629554690e-03;2.1265624476032785e-03
249;1.4728853229308272e-08;7.3003756472288448e-05;3.6318357611252704e-03;8.3909042736565083e-03
250;3.5394090056085707e-09;3.8126143065142355e-05;2.2356262497612248e-03;1.4287081704997755e-02
251;1.4548015483008348e-08;5.6284084289583253e-05;4.1053950285336142e-03;1.5321811497833682e-02
252;4.2318803066632998e-09;3.0116372668660326e-05;2.4117055668821485e-03;1.1910762379566328e-02
253;4.1113304873987206e-08;2.9847681677589225e-04;4.6757176010305537e-03;8.4847621037043089e-03
254;1.9884532655607801e-09;3.8267305334136980e-05;1.7361823747700038e-03;5.7690111718293729e-03
255;7.1859568534448915e-08;2.3451712913780584e-04;6.1981078527624670e-03;1.7325017059044073e-02
256;8.5857995372411345e-08;4.0680449039572146e-04;5.8053063362321225e-03;2.1307765171436961e-02
257;1.1585508160712510e-07;1.7543014191576399e-04;1.0633413838725056e-02;2.3539592550127442e-02
258;6.2112779861233244e-08;1.2523013272723645e-04;7.6251825046608898e-03;3.5513869712046488e-02
259;1.9214317835360593e-08;6.5717294796880938e-05;4.1975938422957023e-03;3.7786920922894297e-02
260;3.3490601753939911e-08;5.8948948062561669e-05;8.3261663738980786e-03;6.5837651155671879e-03
261;4.4347326530068902e-08;5.7629646919541069e-05;8.2057320481254952e-03;9.3014570717262369e-03
262;2.1258256020082327e-08;2.1139910177243682e-05;4.3206884281694925e-03;5.0050467004661304e-03
263;1.0277616503573701e-08;6.0945663850023909e-05;3.8144771332044164e-03;3.1693467578278373e-02
264;1.8759892033445228e-09;4.4417673292279797e-05;2.3989134365811678e-03;2.0494251729255699e-02
265;1.4825146494766396e-08;9.4903015131683920e-05;4.9928646302458074e-03;3.1851414049318599e-02
266;4.9542287850359216e-09;6.8037145080529715e-05;2.8551609099679623e-03;1.6731468736948127e-02
267;2.4915894516339389e-08;1.5776157053895584e-04;3.9660072133779721e-03;1.4608672245628271e-02
268;4.6887284605483072e-08;1.0536283332734016e-04;7.2897254262200596e-03;3.2853973667726209e-02
269;9.1655170123109691e-08;1.5913383992244116e-04;9.1074933609667057e-03;3.3573971359774697e-02
270;1.3231675566080200e-08;4.8460543486545360e-05;4.3668723159113838e-03;6.2941136733447893e-03
271;1.5314649177444097e-08;5.1672389077246288e-05;6.1094453383729406e-03;1.0310610695572287e-02
272;7.0342059832475046e-09;2.6581941128507335e-05;3.9169936900537126e-03;8.1616251392487033e-03
273;2.5365174616207445e-08;1.3390814863758756e-04;6.5568992487762476e-03;1.3317158900209538e-02
274;5.6487382159214696e-08;1.7542945435222704e-04;8.6476388248135517e-03;1.8436570335675345e-02
275;3.8497373790009717e-08;1.6482241710416700e-04;4.9268784397316278e-03;1.0617124209190124e-02
276;3.9712102654973909e-08;4.7203651937191354e-05;6.9923938036111207e-03;8.5959690144732682e-03
277;6.9376750151472579e-08;6.4294075909646304e-05;6.3583289894384044e-03;8.2743655097694008e-03
278;8.6176319235647752e-08;6.6492232420811383e-05;6.7315173962345359e-03;9.9554848802970095e-03
