Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
21;3;3;5.6945201628223092e+00;5.6945201628223119e+00;1.0000000000000000e+00;2.0600647755685477e-16;7.3092129874113697e-16;2.2204460492503131e-16;3.2850938362509062e-17;1.1148248891484324e-16;3.2641897110962678e-32
22;3;3;3.7500154716785596e+00;3.7500154716785619e+00;1.0000000000000000e+00;8.2492135808016477e-17;3.1868590451104084e-16;1.1102230246251565e-16;1.2567081211769284e-16;9.2858956313646885e-17;9.0610632666909724e-33
23;3;3;5.4206472627050344e+00;5.4206472627050291e+00;1.0000000000000000e+00;1.8292903756300755e-16;4.5354666213858806e-16;0.0000000000000000e+00;3.8776740342418006e-17;1.6161136088728230e-16;3.2174377873016984e-32
24;3;3;4.3095988254619559e+00;4.3095988254619551e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.1065269228156036e-16;2.2204460492503131e-16;1.7165951005353578e-16;0.0000000000000000e+00;2.6357627892306067e-32
25;3;3;6.0561763452486961e+00;6.0561763452486961e+00;1.0000000000000000e+00;9.1002740403051136e-17;2.7253751702937050e-16;0.0000000000000000e+00;2.3370057251464445e-17;2.1853972679549117e-16;6.3068773772812516e-33
26;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
27;3;3;5.0491058217513256e+00;5.0491058217513238e+00;1.0000000000000000e+00;2.6719246925391509e-16;8.5548429492723573e-16;0.0000000000000000e+00;2.7821377176337140e-16;1.6236617111833099e-16;7.2773334780856998e-32
28;3;3;1.2387474872042262e+01;1.2387474872042258e+01;1.0000000000000000e+00;3.1445262477530913e-16;7.8529151796819576e-16;2.2204460492503131e-16;3.3830244037317882e-17;8.2256685844040466e-17;1.7811731915727447e-32
29;3;3;5.8914111312972031e+00;5.8914111312972048e+00;1.0000000000000000e+00;1.3317133664781546e-16;2.9471925707673793e-16;0.0000000000000000e+00;5.2923333956987102e-17;5.0156051801213279e-17;9.2632419865169368e-32
30;3;3;9.9417549390323288e+00;9.9417549390323359e+00;1.0000000000000000e+00;5.2192983587013124e-16;5.6713873975322085e-16;4.4408920985006262e-16;3.5255743332386683e-17;1.3953773558662991e-16;8.2414200424718980e-32
31;3;3;8.3201735677351571e+00;8.3201735677351589e+00;1.0000000000000000e+00;1.3129385397183854e-16;6.4237023466345299e-16;0.0000000000000000e+00;4.6683603151686954e-17;4.0244168748432690e-17;6.2677916368073486e-32
32;3;3;4.2467355834631269e+00;4.2467355834631277e+00;1.0000000000000000e+00;1.0911121032116402e-17;2.5301948296680959e-16;2.2204460492503131e-16;8.7424967311628127e-18;1.2256515955021362e-16;1.5055662001603485e-32
33;3;3;3.4805107921247087e+00;3.4805107921247100e+00;1.0000000000000000e+00;9.8864020087012562e-17;2.0924341662858396e-16;2.2204460492503131e-16;3.2598688751401033e-17;1.1379390661453007e-16;1.9484776962864283e-32
34;3;3;6.4763545008352175e+00;6.4763545008352237e+00;1.0000000000000000e+00;2.6440736937774003e-16;3.3927336030042769e-16;2.2204460492503131e-16;1.4553300141189374e-17;7.7262251147080102e-17;1.3950385459708808e-32
35;3;3;1.2386403663394377e+01;1.2386403663394402e+01;1.0000000000000000e+00;5.4493147362412106e-16;2.7619354665512692e-16;2.2204460492503131e-16;2.7265152123927719e-17;6.9585126694637236e-17;6.8810226662889913e-32
36;3;3;4.2208128585311037e+01;4.2208128585311030e+01;1.0000000000000000e+00;2.1220501997014148e-15;2.9004050355605924e-14;0.0000000000000000e+00;2.1721520656893948e-16;1.3715283397975027e-17;4.4533588869735118e-31
37;3;3;9.6456019104761594e+00;9.6456019104761577e+00;1.0000000000000000e+00;3.8467599014463149e-16;8.1789713091971603e-16;0.0000000000000000e+00;2.8432623737050381e-16;4.7558006246342481e-17;5.7008237402784227e-32
38;3;3;7.7412036733307756e+00;7.7412036733307694e+00;1.0000000000000000e+00;3.2049378106392736e-17;4.1074989407469440e-16;2.2204460492503131e-16;5.8152512417209735e-17;7.0452993849810904e-17;1.4459657548381336e-32
39;3;3;2.7313091673006005e+00;2.7313091673005987e+00;1.0000000000000000e+00;1.4265573856558243e-16;2.6233546591994998e-16;0.0000000000000000e+00;1.5342473300473549e-16;5.5903678472219590e-17;5.6422925968659562e-32
40;3;3;6.4213099104994056e+00;6.4213099104993976e+00;1.0000000000000000e+00;3.5154018940207626e-17;6.2002553682561776e-16;0.0000000000000000e+00;1.4395045688321562e-17;1.9242468049081523e-17;3.3904912000336340e-33
41;3;3;6.4763545008352104e+00;6.4763545008352130e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.9417418678021328e-16;0.0000000000000000e+00;1.6609024713423740e-16;1.0926532343167685e-16;5.2176740075964489e-32
42;3;3;2.2212236592889194e+01;2.2212236592889145e+01;1.0000000000000000e+00;2.9608431849065649e-16;1.1908039594340087e-15;0.0000000000000000e+00;2.0129093464063929e-16;1.1116824967061864e-17;4.5902894011622304e-32
43;3;3;4.0242361680049781e+00;4.0242361680049816e+00;1.0000000000000000e+00;2.2462492131864504e-16;3.5715087516230048e-16;3.3306690738754696e-16;2.5138759042350513e-17;1.7542670312624137e-16;6.5931585222629181e-32
44;3;3;2.7469747816829500e+01;2.7469747816829507e+01;1.0000000000000000e+00;5.4427945421370017e-16;3.1323976707659991e-15;0.0000000000000000e+00;1.6955314584960895e-16;6.6900021297099015e-18;1.7465834057595230e-32
45;3;3;3.2705346485042530e+00;3.2705346485042521e+00;1.0000000000000000e+00;1.4774033314023857e-16;2.1971946645508384e-16;0.0000000000000000e+00;2.0969862664648723e-17;1.1176791407846740e-16;3.8412601857418814e-32
46;3;3;4.1564446590620836e+00;4.1564446590620809e+00;1.0000000000000000e+00;1.1499877804332974e-16;3.5003177910576544e-16;4.4408920985006262e-16;5.2260153252426983e-17;1.9383746315025984e-16;9.2709931279161013e-32
47;3;3;2.9590970162788492e+00;2.9590970162788497e+00;1.0000000000000000e+00;2.3409556088469188e-16;3.4172814152333609e-16;2.2204460492503131e-16;7.3263882119469631e-17;1.5148572036735256e-16;4.4762045477122632e-32
48;3;3;2.9590970162788501e+00;2.9590970162788484e+00;1.0000000000000000e+00;3.2990629366449640e-17;2.9130611478643327e-16;4.4408920985006262e-16;2.0320627954470768e-16;1.4429355026725215e-16;1.0931037065814142e-32
49;3;3;2.9590970162788506e+00;2.9590970162788506e+00;1.0000000000000000e+00;8.0123445265981838e-17;3.0782422462153951e-16;0.0000000000000000e+00;1.9434364481529994e-17;1.0709334190331841e-16;1.5142842801221583e-32
50;3;3;4.4338548121722781e+00;4.4338548121722772e+00;1.0000000000000000e+00;1.9507284944343054e-16;3.3548562737055064e-16;0.0000000000000000e+00;1.6462031837540259e-16;2.5561568775549537e-16;8.9141852749142239e-32
51;3;3;3.1532017588527594e+00;3.1532017588527608e+00;1.0000000000000000e+00;1.3455014484288012e-16;2.2733042069725474e-16;1.1102230246251565e-16;1.2299206063130155e-16;1.5173532989929131e-16;1.7249860024366806e-32
52;3;3;2.9590970162788497e+00;2.9590970162788492e+00;1.0000000000000000e+00;1.8722159327344617e-16;3.7734655232959218e-16;0.0000000000000000e+00;3.0230727925548518e-17;1.4718572015592259e-16;3.3141154809380604e-32
53;3;3;2.9590970162788497e+00;2.9590970162788466e+00;1.0000000000000000e+00;9.2402864783061498e-17;1.5722631238765456e-16;2.2204460492503131e-16;3.8568888571253813e-17;1.4772585305421528e-16;9.4603869234371951e-33
54;3;3;5.0481810473737267e+00;5.0481810473737241e+00;1.0000000000000000e+00;2.2269417609800964e-16;3.9045795787575359e-16;2.2204460492503131e-16;4.0878660873315274e-17;2.0114643262098188e-16;1.3277796056640380e-31
55;3;3;2.9590970162788501e+00;2.9590970162788506e+00;1.0000000000000000e+00;1.6044707410849242e-16;2.6874220530932863e-16;1.1102230246251565e-16;2.0226958549971672e-16;1.1567402990022391e-16;4.1517444763426408e-32
56;3;3;4.8357163572071116e+00;4.8357163572071142e+00;1.0000000000000000e+00;1.5883854151770845e-16;2.2619800807232492e-16;0.0000000000000000e+00;2.5241191230363424e-17;1.8693312642341228e-16;8.8356954495084678e-33
57;3;3;3.7056118763717073e+01;3.7056118763717002e+01;1.0000000000000000e+00;5.2857568012520770e-16;1.3371544459291696e-14;2.2204460492503131e-16;2.4840970259820163e-17;2.7939357715724026e-17;1.4852259140939463e-31
58;3;3;3.5369784072838790e+00;3.5369784072838790e+00;1.0000000000000000e+00;1.8288516442709342e-16;2.9602333095487468e-16;0.0000000000000000e+00;2.1057271017409361e-16;1.7416021905127613e-16;5.5693413176119405e-32
59;3;3;4.3095988254619524e+00;4.3095988254619551e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.5990773240523363e-16;0.0000000000000000e+00;1.7197477112730771e-16;0.0000000000000000e+00;2.6357627892306061e-32
60;3;3;6.5106082884085978e+00;6.5106082884086005e+00;1.0000000000000000e+00;3.4619372341636260e-16;5.0221815538410194e-16;2.2204460492503131e-16;1.7463918680096790e-17;1.4788469049989267e-16;9.4388965538963380e-32
61;3;3;9.4214801602976266e+00;9.4214801602976248e+00;1.0000000000000000e+00;3.1465671541810000e-16;4.2685948760128988e-16;2.2204460492503131e-16;2.1025056421323154e-16;1.4677453823966841e-16;9.5346599560643352e-32
62;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
63;3;3;4.8687590604249396e+00;4.8687590604249387e+00;1.0000000000000000e+00;7.2111100739383649e-17;2.2718917780030352e-16;0.0000000000000000e+00;2.2919137152640134e-17;6.4320058664107510e-17;1.7473040025294882e-32
64;3;3;4.9536899686817684e+00;4.9536899686817657e+00;1.0000000000000000e+00;2.3180475717379894e-16;1.5741759310122370e-16;2.2204460492503131e-16;1.4863724438182726e-16;1.4362319055636348e-16;5.3837966038390174e-32
65;3;3;6.2017379027778636e+00;6.2017379027778716e+00;1.0000000000000000e+00;1.8467541642529822e-16;5.5344657216264933e-16;2.2204460492503131e-16;1.5016500913946836e-16;7.1374459824202014e-17;5.2381395928855764e-32
66;3;3;4.2293617762157130e+00;4.2293617762157121e+00;1.0000000000000000e+00;9.7803129076340242e-17;1.9379276022481102e-16;1.1102230246251565e-16;1.5530238208045527e-16;3.0143842450255103e-17;6.9416951648541257e-32
67;3;3;3.3726828893689742e+00;3.3726828893689742e+00;1.0000000000000000e+00;5.4646084052866203e-17;1.8380430111341999e-16;2.2204460492503131e-16;1.2483255918064652e-16;5.5290295151062010e-17;7.4583888731558629e-32
68;3;3;3.4805107921247047e+00;3.4805107921247047e+00;1.0000000000000000e+00;1.3365253545740019e-16;1.9333672785406195e-16;0.0000000000000000e+00;1.4414190941063362e-16;1.2252915977151982e-16;3.2992068665299842e-32
69;3;3;4.4620392768365083e+00;4.4620392768365091e+00;1.0000000000000000e+00;2.8855566406213810e-16;2.7148515122397014e-16;2.2204460492503131e-16;3.6475901464908164e-17;3.0419817574379277e-16;8.6803235376135481e-32
70;3;3;1.0917684308830616e+01;1.0917684308830616e+01;1.0000000000000000e+00;1.4692332964284561e-16;1.1856713345144427e-15;0.0000000000000000e+00;2.7950891850454941e-17;4.8568447651262946e-17;1.0557153439603135e-31
71;3;3;1.1308947464414281e+01;1.1308947464414279e+01;1.0000000000000000e+00;1.2821316058094512e-16;1.9230670109563458e-16;0.0000000000000000e+00;1.8057359278197129e-16;4.0347573934083846e-17;3.4505916857235646e-33
72;3;3;9.4214801602976372e+00;9.4214801602976337e+00;1.0000000000000000e+00;1.9246312009589744e-16;1.0087529291118469e-15;2.2204460492503131e-16;5.2147417995783348e-17;1.2711047874428339e-16;1.4397171506628141e-31
73;3;3;1.0917684308830610e+01;1.0917684308830619e+01;1.0000000000000000e+00;1.4692332964284561e-16;2.4227407498379152e-16;0.0000000000000000e+00;1.5872494967277504e-16;4.8568447651262946e-17;1.0557153439603133e-31
74;3;3;1.1627371458564930e+01;1.1627371458564937e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.0225738236897536e-15;0.0000000000000000e+00;5.0715629532864982e-17;6.3811789160210746e-17;2.2698867759077617e-31
75;3;3;1.1627371458564930e+01;1.1627371458564925e+01;1.0000000000000000e+00;4.3503876634445257e-16;1.3019073683663507e-15;0.0000000000000000e+00;3.3237906780957913e-17;7.8153161508289548e-17;5.7943049104203389e-32
76;3;3;1.4360316283472901e+01;1.4360316283472926e+01;1.0000000000000000e+00;3.8492624019179488e-16;2.6432510865096777e-15;0.0000000000000000e+00;1.3905927461870481e-16;1.4918791094193226e-16;5.8012117911987919e-32
77;3;3;8.0197128035025340e+00;8.0197128035025269e+00;1.0000000000000000e+00;0.0000000000000000e+00;3.2298793370801839e-17;0.0000000000000000e+00;5.3644290864476673e-17;0.0000000000000000e+00;1.7006793537221478e-32
78;3;3;4.0613185509616052e+00;4.0613185509616034e+00;1.0000000000000000e+00;6.9964790730654120e-17;1.6420419976791490e-16;2.2204460492503131e-16;3.9924230695585739e-17;1.2449391125356998e-16;1.1418174216104663e-32
79;3;3;5.3838038643442578e+00;5.3838038643442561e+00;1.0000000000000000e+00;1.3335198968585163e-16;4.1904679113299784e-16;2.2204460492503131e-16;1.5029201000218651e-16;1.4026054473816428e-16;6.3763039381216485e-32
80;3;3;8.0197128035025340e+00;8.0197128035025429e+00;1.0000000000000000e+00;8.0123445265981841e-18;8.0123445265981841e-18;0.0000000000000000e+00;1.4693334102182020e-17;0.0000000000000000e+00;2.1726583329638141e-32
81;3;3;5.5492769743841649e+01;5.5492769743841201e+01;1.0000000000000000e+00;1.6216636955287487e-15;9.9180593895851775e-14;2.2204460492503131e-16;1.4581185260382697e-16;2.4529540060612116e-17;4.6619347781517221e-31
82;3;3;1.1492912397417886e+01;1.1492912397417873e+01;1.0000000000000000e+00;1.8201650309109686e-16;4.1577911717522383e-16;0.0000000000000000e+00;1.8329617424841338e-16;4.9419468251171203e-17;6.5753216283578694e-32
83;3;3;3.1828611992117559e+00;3.1828611992117564e+00;1.0000000000000000e+00;1.9179484335559237e-16;3.7837125272255471e-16;2.2204460492503131e-16;4.3157909736063684e-17;6.1105064102519268e-17;1.5794742341466762e-32
84;3;3;2.7469747816829624e+01;2.7469747816829607e+01;1.0000000000000000e+00;2.0645638805867143e-16;2.1719255766809322e-15;0.0000000000000000e+00;1.6942614984956452e-16;1.1627894603042766e-17;7.8274533745327170e-32
85;3;3;4.8065942354036864e+00;4.8065942354036846e+00;1.0000000000000000e+00;3.3356466961800953e-16;5.4291128485979235e-16;0.0000000000000000e+00;4.3910488019387320e-17;2.5793927414734701e-16;6.8028171908289419e-32
86;3;3;4.4338548121722816e+00;4.4338548121722825e+00;1.0000000000000000e+00;1.5944364291470360e-16;3.5408761539993048e-16;2.2204460492503131e-16;4.5880955233106321e-17;7.2890997746130832e-17;4.5516267183518185e-32
87;3;3;2.9590970162788506e+00;2.9590970162788497e+00;1.0000000000000000e+00;1.3380255518748392e-16;3.0558718588722941e-16;0.0000000000000000e+00;2.4291362568984968e-17;1.5082708368109215e-16;7.4793859213289224e-33
88;3;3;4.1564446590620712e+00;4.1564446590620721e+00;1.0000000000000000e+00;1.4084772456699908e-16;2.5501615153552209e-16;1.1102230246251565e-16;1.8768335887516206e-16;1.8310348776037899e-16;8.0898930749588953e-32
89;3;3;3.2705346485042508e+00;3.2705346485042517e+00;1.0000000000000000e+00;1.0659731080981684e-16;2.9033004305332924e-16;0.0000000000000000e+00;2.4048465767163477e-17;1.3928188909350115e-16;3.3100363899089080e-32
90;3;3;2.9590970162788466e+00;2.9590970162788479e+00;1.0000000000000000e+00;1.9379276022481102e-16;3.7862037125229180e-16;2.2204460492503131e-16;2.0501665260560250e-16;1.0096857103968776e-16;1.5658076118130382e-31
91;3;3;2.9590970162788470e+00;2.9590970162788457e+00;1.0000000000000000e+00;8.7862217100140219e-17;2.6877206389564483e-16;2.2204460492503131e-16;2.0318432236811689e-16;1.5964532828896434e-16;1.9085033604429701e-32
92;3;3;2.9590970162788492e+00;2.9590970162788506e+00;1.0000000000000000e+00;3.9293688580876983e-16;5.1591037818047040e-16;2.2204460492503131e-16;4.4701462342849040e-17;3.7141134803046721e-16;8.3680842572745728e-32
93;3;3;6.9711085597037954e+00;6.9711085597037972e+00;1.0000000000000000e+00;2.9597588751664149e-16;8.9065282664725602e-16;3.3306690738754696e-16;1.6373780543275849e-16;2.6187334083418466e-16;6.0370484896742907e-32
94;3;3;3.7056118763716974e+01;3.7056118763717052e+01;1.0000000000000000e+00;5.5925935215111705e-16;7.6040484443281836e-15;0.0000000000000000e+00;2.8517134640790520e-17;1.4379266676747842e-17;7.0554527386852347e-32
95;3;3;2.9590970162788426e+00;2.9590970162788448e+00;1.0000000000000000e+00;2.3974198518703820e-16;3.4368691274212403e-16;4.4408920985006262e-16;7.8954525774412220e-17;1.1007318186691489e-16;6.4580195042844516e-32
96;3;3;5.7652249220215355e+00;5.7652249220215310e+00;1.0000000000000000e+00;2.2208074205683951e-16;2.2466734065980488e-16;0.0000000000000000e+00;1.5104721159225383e-17;1.2548384151579299e-16;6.8944744488712172e-32
97;3;3;3.4820716892578791e+00;3.4820716892578778e+00;1.0000000000000000e+00;1.8270956653309671e-16;2.1514301366790084e-16;0.0000000000000000e+00;2.4640238131832933e-17;2.7583011025905974e-17;5.2795252046776945e-32
98;3;3;4.1754048882881172e+00;4.1754048882881145e+00;1.0000000000000000e+00;3.9219587566894078e-16;3.6995867523430179e-16;0.0000000000000000e+00;1.5437190112126003e-16;4.1598941561103281e-16;8.9553479755799814e-32
99;3;3;4.3399620494826250e+00;4.3399620494826241e+00;1.0000000000000000e+00;1.8497933761715089e-16;3.4144246850712741e-16;2.2204460492503131e-16;4.7700144805288891e-17;1.3226584855725610e-16;8.4854945579890650e-32
100;3;3;2.8284272090398863e+00;2.8284272090398845e+00;1.0000000000000000e+00;1.4427508934490638e-16;1.9918486825781733e-16;0.0000000000000000e+00;6.3461142496809887e-17;9.5936595187711445e-17;7.3549849591323429e-32
101;3;3;3.4820718416175418e+00;3.4820718416175396e+00;1.0000000000000000e+00;3.3993498887762956e-17;3.4823754655634557e-16;0.0000000000000000e+00;4.9708748637946131e-17;1.0172112161429826e-16;8.4385717161166861e-33
102;3;3;7.6176807418509691e+00;7.6176807418509638e+00;1.0000000000000000e+00;1.4444459513666497e-16;4.2669025933269994e-16;1.1102230246251565e-16;1.5802351858960923e-16;8.3488309698824072e-17;7.5388426983851906e-32
103;3;3;3.7382927847090123e+01;3.7382927847090080e+01;1.0000000000000000e+00;6.3150288504311971e-16;4.6240349609188630e-15;0.0000000000000000e+00;1.3742907296123086e-16;4.4944212684442936e-17;1.3192195468121719e-31
104;3;3;2.8284269561588591e+00;2.8284269561588569e+00;1.0000000000000000e+00;1.4067973721885729e-16;2.5441925610242368e-16;0.0000000000000000e+00;4.9120694676983019e-17;9.6656494992786623e-17;8.0302040032951142e-32
105;3;3;2.8284272090399010e+00;2.8284272090399014e+00;1.0000000000000000e+00;1.8885698230003463e-16;1.4610463566167101e-16;0.0000000000000000e+00;2.5491190367251570e-16;1.3263796368452050e-16;6.3914473472189745e-32
106;3;3;7.8011076857427879e+00;7.8011076857427835e+00;1.0000000000000000e+00;2.4260507325957574e-16;8.0399645481508203e-16;0.0000000000000000e+00;3.7276260540354652e-17;1.4500990913425738e-16;8.8195280048150217e-32
107;3;3;1.4811506418252756e+01;1.4811506418252772e+01;1.0000000000000000e+00;2.8666535073945177e-16;3.6857329135215950e-16;2.2204460492503131e-16;2.9316135054670188e-16;8.9346696338862250e-17;6.0345065078160496e-32
108;3;3;8.0444557569002075e+00;8.0444557569001987e+00;1.0000000000000000e+00;6.4597586741603678e-17;8.0316510473021764e-16;2.2204460492503131e-16;1.7799186532714886e-17;7.5880285509567337e-17;1.2169070278530825e-32
109;3;3;2.0057099191814302e+01;2.0057099191814324e+01;1.0000000000000000e+00;5.4414674448473388e-16;3.8332228781489875e-15;2.2204460492503131e-16;3.0714750925136977e-17;6.0056752773495366e-17;3.9275828841252930e-32
110;3;3;1.7341172710241270e+01;1.7341172710241295e+01;1.0000000000000000e+00;2.5725623569219680e-16;2.5845990423607183e-15;2.2204460492503131e-16;6.4869430729446933e-17;1.5493547383208874e-17;5.5739456534135248e-32
111;3;3;3.8567567718636219e+01;3.8567567718636234e+01;1.0000000000000000e+00;5.5903353695052543e-16;4.0575845875996932e-16;2.2204460492503131e-16;2.5330091684874833e-17;1.4717004897152166e-17;4.9336089776922172e-32
112;3;3;5.4223227415149520e+00;5.4223227415149564e+00;1.0000000000000000e+00;6.8457501644029293e-17;7.3521720445367996e-16;0.0000000000000000e+00;1.7016580299619510e-17;1.1340864378691033e-16;3.0560309545113390e-32
113;3;3;4.0242361680049683e+00;4.0242361680049639e+00;1.0000000000000000e+00;2.3166624221839269e-16;2.7581557752109623e-16;0.0000000000000000e+00;5.0518372233110788e-17;1.7038324654998292e-16;5.0549395362475726e-32
114;3;3;3.2471320680424782e+01;3.2471320680424782e+01;1.0000000000000000e+00;1.0015430658247730e-18;1.8130142711165164e-16;2.2204460492503131e-16;8.2908163706019103e-19;0.0000000000000000e+00;3.3325506596493906e-33
115;9;18;7.2971926721616791e+00;7.2971926721616791e+00;1.0000000000000000e+00;2.3138896355264045e-16;3.2149376409003902e-16;0.0000000000000000e+00;2.7783450304172883e-17;1.0943485172022404e-16;4.5913595131694919e-16
116;4;6;3.4905656349465950e+00;3.4905656349465963e+00;1.0000000000000000e+00;2.0677438130821873e-16;2.3565012213696244e-16;1.1102230246251565e-16;1.8311811560980699e-17;1.2390540339048013e-16;8.3555347216104191e-17
117;4;6;3.1762739681008219e+00;3.1762739681008236e+00;1.0000000000000000e+00;1.8200548080610227e-16;1.8129866073473580e-16;2.2204460492503131e-16;2.0284578715162745e-17;1.8664705946033705e-16;2.7755575615628914e-17
118;22;24;9.8409071290016978e+00;9.8409071290016978e+00;1.0000000000000000e+00;5.5700293330744059e-16;3.4866359579305476e-16;2.2204460492503131e-16;1.3249444128042131e-16;2.3540097172938467e-16;2.6837893967194496e-15
119;11;27;2.7996378148714154e+00;2.7996378148714163e+00;1.0000000000000000e+00;2.1372093606940793e-16;3.1934621167215205e-16;0.0000000000000000e+00;1.3221981128758581e-16;2.1162838294711733e-16;5.8584169892796491e-16
