Id;error_L2;error_H1;norm_L2;norm_H1
83;1.2756328377988681e-05;4.3578205579488868e-04;1.4281224774125519e-02;8.5412522899450428e-03
84;1.2590795091678995e-05;6.9653062218262346e-03;3.2407498414310835e-02;2.0678071975148571e-01
85;1.7298636410808083e-06;2.1272252944105766e-04;4.1004773763092927e-03;2.6602991304319271e-02
86;4.0300991646313713e-06;4.2159795970345829e-05;5.8081119053104355e-03;1.6732350030983366e-03
87;7.3267382890896304e-06;3.0295763784699085e-04;7.4784786853956606e-03;7.5407636144588170e-03
88;6.7250164075408931e-06;8.1136204771363349e-05;8.9343980649767875e-03;4.6586177964805442e-03
89;1.6342241610907927e-05;3.6467682999355010e-04;1.8703437157470065e-02;1.1333304388027534e-02
90;4.8256784084640528e-06;4.1062748024292604e-04;4.1643163177119327e-03;1.7067818017084995e-02
91;6.1469038993190005e-06;1.7790735518767852e-04;4.7146768453452063e-03;1.5436323126176110e-02
92;7.9771719631922262e-06;1.6911334982027399e-04;5.6069501983794512e-03;1.0691837311556105e-02
93;2.9850720172026751e-06;8.0975554187894946e-05;2.8871644228277782e-03;1.0466017654325126e-02
94;5.1621087435153892e-06;3.4798498252879362e-03;1.2555378074740560e-02;6.7325539370477722e-02
95;8.0545820377796988e-06;2.3418553207761692e-04;6.6281587618185964e-03;1.0064872318655889e-02
96;2.8648073589542062e-06;3.0505960611290396e-05;4.2001872950022130e-03;2.0210572506503357e-03
97;1.6225638090496912e-05;3.5015100608722571e-04;1.7102520958558066e-02;1.7808044966601710e-02
98;4.4403824435556297e-06;8.7132139873451572e-05;4.7528975011834375e-03;6.7633768932275455e-03
99;6.1601966218283695e-05;2.7700197578787817e-03;3.5005406807733189e-02;7.0349995287384837e-02
100;9.2233963785136771e-06;1.2879662381294483e-04;9.4840454901063513e-03;1.4262628635985222e-02
101;4.0090444632925755e-06;3.5745100851679889e-03;1.0446703360867971e-02;2.2559983084240797e-02
102;1.8469978598048748e-05;3.9022060549888985e-03;1.2382700518245896e-02;1.8933698552177358e-02
103;2.7772414948989305e-06;3.8395756471751351e-04;6.1423632730577792e-03;4.0527768279709206e-02
104;1.2313437885339471e-06;6.4346466013987457e-04;6.3258041157264345e-03;1.4921654024673553e-02
105;7.5677692043823628e-06;1.3637519785213099e-04;7.9760222642664743e-03;1.7056695992397817e-02
106;3.6389323364350247e-06;1.1918364437109468e-04;3.1879987678796848e-03;6.8690259531959258e-03
107;5.0285242114059626e-06;2.0866603649294510e-04;4.0025703334690688e-03;8.3087667587742053e-03
108;1.5557509917644351e-05;1.6716157900544447e-02;2.9670680638861972e-02;2.1560362320777834e-02
109;5.0588145269989002e-06;1.5852148765040199e-03;5.9387142298015392e-03;1.4283927994657001e-02
110;1.0797802200589940e-05;5.6049363018139198e-03;2.1390828420913562e-02;7.7118061369294458e-02
111;1.6069143029449921e-06;3.6348725775893482e-03;3.8342130177642632e-02;2.8674952097073714e-01
112;1.0515665789511918e-05;2.3600515124346330e-04;1.1295981582176401e-02;8.9616509645567659e-03
113;9.0696132705571474e-06;1.5800744396740843e-04;1.2368797355496172e-02;4.5710163854647823e-03
114;7.6310499221571931e-06;3.9777995573658945e-03;4.4812137837414813e-02;3.3968691008806517e-01
115;8.4577894213673255e-05;1.7543911733061912e-02;6.6602895606465179e-02;1.0493634486130357e-01
116;2.6849470002882222e-04;1.4000824384224630e-02;1.1631426007557905e-01;1.9567126469266838e-01
117;9.0521306541950145e-05;2.3085491742653418e-02;8.8057486507328253e-02;1.2898878510047634e-01
118;5.5444471103964283e-05;1.1054317721635069e-02;7.1592856104766192e-02;1.6292942485186718e-01
119;4.7110462113366888e-04;3.3580179602415022e-02;2.2607199781600215e-01;1.9064143105985970e-05
120;1.8956217764847774e-04;8.5719700250083963e-03;8.9320060683469399e-02;1.7318226690273239e-01
121;1.4216248553630277e-04;2.5408364551234616e-02;9.4031607121088476e-02;1.3619374571171944e-01
122;2.6454099709076896e-04;1.3270132954618565e-02;1.1243287765021799e-01;2.1270665614560308e-01
123;8.5794322412511875e-05;1.9386880504244357e-02;6.2874041955546550e-02;9.7603990822819009e-02
