Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
13;3;3;4.2700400250901893e+00;4.2700400250901911e+00;1.0000000000000000e+00;3.2288853751126318e-16;4.0618714722301745e-16;2.2204460492503131e-16;1.5291205822646152e-16;2.6089564688506114e-16;1.4466246181710710e-31
14;3;3;4.0656636577348344e+00;4.0656636577348335e+00;1.0000000000000000e+00;1.5721355206523873e-16;3.4078376670045526e-16;0.0000000000000000e+00;3.8037179434811360e-17;1.3690543179768211e-16;1.7164364691439221e-32
15;3;3;4.8065942354036864e+00;4.8065942354036837e+00;1.0000000000000000e+00;3.6270796051072749e-16;4.8008922722192221e-16;0.0000000000000000e+00;3.0432057854004839e-17;3.0490396605428362e-16;6.6200913697566156e-32
16;3;3;4.0645163439255123e+00;4.0645163439255123e+00;1.0000000000000000e+00;3.6259732146947161e-16;4.2548491720905949e-16;3.3306690738754696e-16;1.2372253227978507e-16;3.0122785396021098e-16;3.4193622705716771e-32
17;3;3;3.2253430733079611e+00;3.2253430733079620e+00;1.0000000000000000e+00;1.5883854151770845e-16;2.6233546591994998e-16;2.2204460492503131e-16;1.7959360319860407e-16;6.1168081775742431e-17;4.2442809257896076e-32
18;3;3;4.2486324932630923e+00;4.2486324932630941e+00;1.0000000000000000e+00;1.8147562384249223e-16;6.2934745800500886e-16;0.0000000000000000e+00;1.2362799863625256e-16;1.5165901878701973e-16;7.9403999056170960e-32
19;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
20;3;3;4.2491883587400689e+00;4.2491883587400689e+00;1.0000000000000000e+00;1.2944338730181989e-16;2.5801739943458358e-16;0.0000000000000000e+00;1.4856336669324630e-16;6.8574818204349774e-17;1.4752289455952945e-32
21;3;3;2.7469747816829447e+01;2.7469747816829546e+01;1.0000000000000000e+00;2.8677030638707170e-16;1.1176448789535993e-15;0.0000000000000000e+00;1.5151199748084126e-17;3.8029896533129869e-17;4.3252361039880448e-33
22;3;3;8.9929009034224965e+00;8.9929009034225054e+00;1.0000000000000000e+00;1.8147562384249223e-16;5.6619347541039907e-16;0.0000000000000000e+00;4.1083670126799843e-17;7.3598507199628798e-17;1.5685563209634394e-32
23;3;3;5.3142845698036316e+00;5.3142845698036298e+00;1.0000000000000000e+00;1.2925727162353099e-16;3.7030556577017748e-16;4.4408920985006262e-16;1.2823564387671505e-17;7.5024080735280032e-17;2.2249835549283565e-32
24;3;3;7.5474597250202846e+00;7.5474597250202873e+00;1.0000000000000000e+00;6.4597586741603678e-17;2.3289028088288462e-16;0.0000000000000000e+00;1.8168012154772520e-17;6.6539917875215337e-17;1.0139841415351440e-32
25;3;3;1.1764160148088862e+01;1.1764160148088864e+01;1.0000000000000000e+00;1.8210465735372536e-16;7.1664868021738084e-16;0.0000000000000000e+00;4.8125787481818826e-17;5.0338894306881162e-17;5.6034080065957487e-32
26;3;3;5.1482243875540149e+01;5.1482243875540703e+01;1.0000000000000000e+00;5.3060613584000164e-16;3.0240236272882336e-14;2.2204460492503131e-16;4.0172965917944752e-17;3.7305737706040885e-17;2.4207511397863242e-31
27;3;3;8.2553584724861508e+00;8.2553584724861508e+00;1.0000000000000000e+00;2.7397649458026965e-16;1.8267662313651319e-16;2.2204460492503131e-16;3.5825921411792933e-17;1.3989235383207460e-17;9.7766303785641086e-33
28;3;3;1.1037212895698161e+01;1.1037212895698175e+01;1.0000000000000000e+00;2.7253751702937050e-16;2.1766017252125302e-15;2.2204460492503131e-16;1.6991921202652201e-16;4.4699658519540435e-17;2.5313909520691862e-32
29;3;3;7.5474597250202864e+00;7.5474597250202882e+00;1.0000000000000000e+00;2.2118932390223147e-16;2.0263936380640086e-16;0.0000000000000000e+00;3.8832218989677176e-17;7.3207157128222543e-17;1.7683454275826367e-32
30;3;3;2.4516061962982793e+01;2.4516061962982818e+01;1.0000000000000000e+00;2.5652214236151871e-16;8.1897651173908558e-15;0.0000000000000000e+00;2.8230799328787409e-17;1.6625247196500183e-17;4.6278764322772134e-32
31;3;3;3.9572162308690024e+00;3.9572162308690024e+00;1.0000000000000000e+00;1.3238565818820347e-16;2.7441548940528289e-16;1.1102230246251565e-16;2.4368170452033152e-17;1.9467716159667294e-16;2.6975800642231484e-32
32;3;3;2.4893815638798113e+01;2.4893815638798248e+01;1.0000000000000000e+00;1.8143139924725960e-16;2.0800648619898346e-15;0.0000000000000000e+00;1.7175696147642944e-16;2.2352994917491222e-17;8.0175837037855911e-32
33;3;3;3.8478962220337825e+00;3.8478962220337802e+00;1.0000000000000000e+00;1.4002833782869895e-16;3.2614579468347163e-16;0.0000000000000000e+00;5.1630093186625643e-17;2.3785959250707964e-16;5.9241942214110183e-32
34;3;3;3.8031105380115529e+00;3.8031105380115520e+00;1.0000000000000000e+00;8.3651332712676846e-17;2.4292736235192930e-16;0.0000000000000000e+00;7.3262544243208415e-17;1.6037097754810420e-16;2.3681785530793564e-32
35;3;3;3.1064838741650180e+00;3.1064838741650171e+00;1.0000000000000000e+00;1.3335198968585163e-16;2.6245779535813016e-16;0.0000000000000000e+00;1.2476637317833072e-17;1.1651648579070150e-16;1.1500216618940399e-32
36;3;3;6.3125786161966353e+00;6.3125786161966371e+00;1.0000000000000000e+00;9.1002740403051136e-17;5.9601521584176334e-16;2.2204460492503131e-16;2.3190239525882597e-17;6.6884918302758161e-17;8.4729661634576676e-32
37;3;3;4.2066514282882235e+00;4.2066514282882270e+00;1.0000000000000000e+00;1.4611940340754705e-16;3.9565419758212245e-16;2.2204460492503131e-16;1.5594503816534149e-16;1.2096931045443225e-16;6.3478900000619825e-32
38;3;3;4.1181412352727582e+00;4.1181412352727547e+00;1.0000000000000000e+00;2.3235799127134733e-16;5.1733940948376711e-16;0.0000000000000000e+00;2.8178432297343385e-17;2.8592818799427310e-16;1.9446134533397734e-31
39;3;3;2.8057063714686379e+00;2.8057063714686370e+00;1.0000000000000000e+00;1.2124159795913263e-16;3.1111616039684931e-16;4.4408920985006262e-16;3.4033267860344542e-17;6.7730867397999715e-17;6.7840273926707146e-32
40;3;3;4.2798177614602428e+00;4.2798177614602455e+00;1.0000000000000000e+00;1.6464344495682283e-16;5.5720369386017684e-16;0.0000000000000000e+00;1.4115925550343848e-16;1.4243162560128364e-16;7.8468335400811689e-32
41;3;3;6.4250983085097557e+00;6.4250983085097610e+00;1.0000000000000000e+00;7.2111100739383649e-17;6.8924793769406253e-16;1.1102230246251565e-16;3.8230805726645958e-17;3.4791959433638292e-17;1.7905928519476564e-32
42;3;3;4.2147294078080622e+00;4.2147294078080675e+00;1.0000000000000000e+00;1.8853649188787120e-16;3.7060952643547999e-16;2.2204460492503131e-16;1.4280412660808289e-16;1.8716481835908187e-16;1.1594146957383666e-31
43;3;3;5.0491058217513292e+00;5.0491058217513292e+00;1.0000000000000000e+00;2.1394610305308980e-16;2.8900028014102882e-16;2.2204460492503131e-16;3.2631526698953057e-17;1.3524990473445840e-16;1.6733418286729494e-32
44;3;3;5.7984301729402414e+00;5.7984301729402370e+00;1.0000000000000000e+00;1.5828183311181766e-16;3.4706032415881016e-16;2.2204460492503131e-16;4.8600215888056154e-17;5.4710714571427801e-17;5.5260446808345790e-32
45;3;3;4.6552917016786752e+00;4.6552917016786823e+00;1.0000000000000000e+00;2.5082605828870678e-16;3.5760557644884744e-16;0.0000000000000000e+00;2.4416188890122811e-17;1.8914443005327436e-16;6.2001497551450351e-32
46;3;3;4.2486324932630906e+00;4.2486324932630914e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.2944338730181989e-16;0.0000000000000000e+00;2.4106064944691295e-16;1.5165901878701973e-16;7.1428482745240739e-32
47;3;3;4.4620392768365083e+00;4.4620392768365091e+00;1.0000000000000000e+00;2.8855566406213810e-16;2.7148515122397014e-16;2.2204460492503131e-16;3.6475901464908164e-17;3.0419817574379277e-16;8.6803235376135481e-32
48;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
49;3;3;5.2478910982403368e+00;5.2478910982403386e+00;1.0000000000000000e+00;5.3757771578568577e-17;3.6830648344778611e-16;3.3306690738754696e-16;1.5538340388480477e-16;1.8069983881172061e-16;6.0180802822734166e-32
50;3;3;9.4214801602976390e+00;9.4214801602976337e+00;1.0000000000000000e+00;1.9312908443913744e-16;4.6413627602562534e-16;2.2204460492503131e-16;5.3641915831468733e-17;1.0378527129479377e-16;6.5935139984280273e-32
51;3;3;3.1935299699487065e+00;3.1935299699487087e+00;1.0000000000000000e+00;1.6268390072902011e-16;2.8977714945697785e-16;0.0000000000000000e+00;1.7008699487629107e-16;1.3558876964477717e-16;2.8899030048705547e-32
52;3;3;9.4214801602976266e+00;9.4214801602976390e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.3500041944070737e-16;2.2204460492503131e-16;2.5972451493045890e-17;8.4740319162855546e-17;5.0113606343788379e-32
53;3;3;6.9114533196540817e+00;6.9114533196540808e+00;1.0000000000000000e+00;1.5270822421627719e-16;7.6985508630314077e-16;0.0000000000000000e+00;7.6598953469361112e-17;7.2677468512712468e-17;5.1317840776444531e-32
54;3;3;6.5106082884086058e+00;6.5106082884086076e+00;1.0000000000000000e+00;1.8204956594198100e-16;2.5652018718461626e-16;2.2204460492503131e-16;2.0789780298564512e-16;7.1719061194504529e-17;6.4710176753724122e-32
55;3;3;4.3658477368631331e+01;4.3658477368631353e+01;1.0000000000000000e+00;1.1467471292232022e-15;5.7633003594256197e-15;0.0000000000000000e+00;5.5081621391142812e-17;2.6938761230955203e-16;6.3392733406000981e-33
56;3;3;1.1627371458564932e+01;1.1627371458564935e+01;1.0000000000000000e+00;4.0571766652975142e-16;5.5187840262927320e-16;0.0000000000000000e+00;4.5109661253967915e-17;1.0089529765835461e-16;2.3253934846385614e-31
57;3;3;1.7379184384541333e+01;1.7379184384541233e+01;1.0000000000000000e+00;2.5916559727422321e-16;7.4395212194396630e-15;0.0000000000000000e+00;7.6887015670108383e-17;7.2731110481171845e-17;5.3859486844529570e-32
58;3;3;1.4360316283472901e+01;1.4360316283472926e+01;1.0000000000000000e+00;3.8492624019179488e-16;2.6432510865096777e-15;0.0000000000000000e+00;1.3905927461870481e-16;1.4918791094193226e-16;5.8012117911987919e-32
59;3;3;1.6985301564710465e+01;1.6985301564710451e+01;1.0000000000000000e+00;5.5177660821678158e-16;3.5133199998379696e-15;3.3306690738754696e-16;2.3380331739770788e-16;1.5857042704537722e-16;3.9803838942357946e-31
60;3;3;4.1740182094448617e+00;4.1740182094448608e+00;1.0000000000000000e+00;5.2080239422888190e-17;2.4814112001217486e-16;0.0000000000000000e+00;5.1543846304751273e-17;1.1944653047133114e-16;3.0244481522739202e-32
61;3;3;8.0197128035025518e+00;8.0197128035025500e+00;1.0000000000000000e+00;1.6024689053196368e-17;3.1808099557367898e-16;2.2204460492503131e-16;2.0830132444551409e-16;0.0000000000000000e+00;1.3606337717877761e-32
62;3;3;1.9038582974868810e+01;1.9038582974868866e+01;1.0000000000000000e+00;7.8534719989304796e-16;1.1140473893736374e-14;4.4408920985006262e-16;1.7195581875572070e-16;1.3458498730194321e-16;5.3487472325134291e-31
63;3;3;8.0197128035025429e+00;8.0197128035025571e+00;1.0000000000000000e+00;7.5694395991724697e-17;6.7883049285300425e-16;2.2204460492503131e-16;6.5233051798609540e-17;0.0000000000000000e+00;5.7983584487457648e-32
64;3;3;5.5492769743841542e+01;5.5492769743841897e+01;1.0000000000000000e+00;1.2849528215764298e-15;5.9797762420465772e-14;2.2204460492503131e-16;3.0287759686196002e-16;4.3416679593797017e-17;1.7362432481489695e-30
65;3;3;4.8065942354036864e+00;4.8065942354036846e+00;1.0000000000000000e+00;3.3356466961800953e-16;5.4291128485979235e-16;0.0000000000000000e+00;4.3910488019387320e-17;2.5793927414734701e-16;6.8028171908289419e-32
66;3;3;3.8478962220337762e+00;3.8478962220337700e+00;1.0000000000000000e+00;1.9354414849933270e-16;5.7204073855986341e-16;0.0000000000000000e+00;2.7925595022568068e-17;1.7365792324566890e-16;7.3891218320575413e-32
67;3;3;2.8057063714686419e+00;2.8057063714686401e+00;1.0000000000000000e+00;1.9485246298068086e-16;2.1849893413025659e-16;2.2204460492503131e-16;1.4672325377091354e-16;1.4975890894488815e-16;4.6920334926852528e-32
68;3;3;3.2641067537071100e+00;3.2641067537071087e+00;1.0000000000000000e+00;7.5162454081382236e-17;2.0494224114087601e-16;1.1102230246251565e-16;4.7001664140572450e-17;4.8671409480156961e-17;7.8938244394725270e-32
69;3;3;4.2147294078080568e+00;4.2147294078080577e+00;1.0000000000000000e+00;3.9128854902920682e-16;3.2641626177041900e-16;2.2204460492503131e-16;2.9045864999398157e-16;2.3938767297151390e-16;2.5383992871788561e-31
70;3;3;4.2798177614602455e+00;4.2798177614602446e+00;1.0000000000000000e+00;2.4103710638754692e-16;1.3141222102480508e-16;0.0000000000000000e+00;6.3043734618115249e-17;2.4419419080947736e-16;7.3426218824604334e-32
71;3;3;2.5821266402452530e+00;2.5821266402452530e+00;1.0000000000000000e+00;2.5337258102033828e-17;1.8576936558805597e-16;2.2204460492503131e-16;1.3944123428227296e-17;4.4339940732762136e-17;1.4388718094677787e-32
72;3;3;6.1614221777282685e+00;6.1614221777282712e+00;1.0000000000000000e+00;3.1463121132764933e-16;3.4681167422829598e-16;2.2204460492503131e-16;1.8409812652412151e-16;1.5709329705645586e-16;8.4027232688244002e-32
73;3;3;6.9218424678605892e+00;6.9218424678605937e+00;1.0000000000000000e+00;2.9553837171336409e-16;6.0874562833708454e-16;2.2204460492503131e-16;2.3163140456466553e-17;2.0602315747604517e-16;1.7289528459933079e-31
74;3;3;3.0404271597782775e+00;3.0404271597782788e+00;1.0000000000000000e+00;3.6821932062951477e-16;3.3035742792003843e-16;0.0000000000000000e+00;2.0251411242114557e-17;1.9645224260975689e-16;1.0039133670595016e-31
75;3;3;1.1937621936006503e+01;1.1937621936006515e+01;1.0000000000000000e+00;3.3958070531198587e-16;5.5605396816246025e-16;2.2204460492503131e-16;2.3311451345870382e-16;1.3528465737081044e-16;1.1112056720312290e-31
76;3;3;1.4596967666802367e+01;1.4596967666802373e+01;1.0000000000000000e+00;3.3958070531198587e-16;1.6077683209006622e-15;2.2204460492503131e-16;1.9379272156280974e-16;2.2998040711974906e-17;7.9574700026973205e-32
77;3;3;3.9044263060383506e+00;3.9044263060383493e+00;1.0000000000000000e+00;1.7393432537335128e-16;1.4254318964189535e-16;0.0000000000000000e+00;1.3152528637846447e-16;7.6676985548813424e-17;1.3553599109468617e-32
78;3;3;4.5713836164453191e+01;4.5713836164452843e+01;1.0000000000000000e+00;5.4484149901052834e-16;1.4756663104364208e-15;2.2204460492503131e-16;7.5317771442450251e-17;1.0790086629815005e-17;5.7668666255732320e-32
79;3;3;6.4654394654923406e+00;6.4654394654923362e+00;1.0000000000000000e+00;1.7277706484948214e-16;5.5558835646246600e-16;4.4408920985006262e-16;1.2826168460374125e-17;3.4332163776916680e-17;4.6124253250111280e-32
80;3;3;5.4928408684415437e+00;5.4928408684415384e+00;1.0000000000000000e+00;1.6817575242625413e-16;4.4268203509454962e-16;0.0000000000000000e+00;1.7427345567707850e-17;1.4000926640193704e-16;2.7039657258982523e-32
81;3;3;2.5687279895741817e+00;2.5687279895741812e+00;1.0000000000000000e+00;1.8480572956612300e-16;2.1379601807982861e-16;2.2204460492503131e-16;4.2647742478604619e-17;1.4047540609345919e-16;7.8388954267028151e-32
82;3;3;2.0057099191814292e+01;2.0057099191814309e+01;1.0000000000000000e+00;1.0653801085351957e-15;2.2219910080842717e-15;2.2204460492503131e-16;2.3899567417435462e-17;1.1252296837737742e-16;3.8944184756887593e-32
83;3;3;2.7469747816829706e+01;2.7469747816829756e+01;1.0000000000000000e+00;1.9334710417114195e-16;1.9267148122663090e-16;0.0000000000000000e+00;1.7127431799802695e-16;1.3347492963021380e-17;7.8274533745327170e-32
84;3;3;8.0444557569002075e+00;8.0444557569001987e+00;1.0000000000000000e+00;6.4597586741603678e-17;8.0316510473021764e-16;2.2204460492503131e-16;1.7799186532714886e-17;7.5880285509567337e-17;1.2169070278530825e-32
85;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
86;3;3;3.8567567718636255e+01;3.8567567718636234e+01;1.0000000000000000e+00;3.2222845236948498e-16;2.0606982717566742e-15;2.2204460492503131e-16;1.2310360109070129e-16;8.6126658542211471e-18;4.9336089776922172e-32
87;3;3;5.4928408684415491e+00;5.4928408684415446e+00;1.0000000000000000e+00;1.4822837374206639e-16;3.9415523445368202e-16;0.0000000000000000e+00;1.8776566431238945e-16;1.0049032963167755e-16;4.1261700994926034e-32
88;3;3;2.8033511649858724e+01;2.8033511649858724e+01;1.0000000000000000e+00;0.0000000000000000e+00;6.4098756212785473e-17;0.0000000000000000e+00;1.4322432607874131e-18;0.0000000000000000e+00;3.3390363778449378e-33
89;5;6;6.2393804052014632e+00;6.2393804052014659e+00;1.0000000000000000e+00;2.0537250493208789e-16;1.8726445045456685e-16;0.0000000000000000e+00;2.2849780351167197e-16;1.2559872775425600e-16;2.2814087040042835e-16
90;4;6;2.9691193218955902e+00;2.9691193218955902e+00;1.0000000000000000e+00;6.6555532242561499e-17;2.7289062128071230e-16;2.2204460492503131e-16;4.2415398789235732e-17;5.2969500437778327e-17;1.3526394372366472e-16
91;4;6;2.8995999446371425e+00;2.8995999446371430e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.0333050961307472e-16;0.0000000000000000e+00;1.5170078368162991e-16;0.0000000000000000e+00;0.0000000000000000e+00
92;22;24;8.5717849072719048e+00;8.5717849072719101e+00;1.0000000000000000e+00;2.8244624300438698e-16;1.5708030432732245e-16;2.2204460492503131e-16;1.1937179388444771e-16;6.1637075631363394e-17;1.6872317283159647e-15
93;5;9;2.6899940478558300e+00;2.6899940478558304e+00;1.0000000000000000e+00;1.5904049778683949e-16;2.3973518603608395e-16;0.0000000000000000e+00;1.0294747004964828e-17;1.0072582332966470e-16;1.4740046534905683e-16
94;10;24;3.9166904539801917e+00;3.9166904539801917e+00;1.0000000000000000e+00;2.2641962747773820e-16;3.8643472031240325e-16;2.2204460492503131e-16;1.1390193034311777e-16;1.1952689638089962e-16;6.8820057218962338e-16
95;7;12;3.7864740297490123e+00;3.7864740297490109e+00;1.0000000000000000e+00;8.0323504117395439e-17;1.7384202803314386e-16;0.0000000000000000e+00;1.0106401234202979e-17;9.3330650438091006e-17;4.2941677235346028e-16
96;6;12;3.4172210836251278e+00;3.4172210836251251e+00;1.0000000000000000e+00;1.2858838880865810e-16;3.1781137407194748e-16;4.4408920985006262e-16;2.8411189049357622e-16;1.3071567652661131e-16;2.1476142784363738e-16
97;5;6;6.2393804052014641e+00;6.2393804052014685e+00;1.0000000000000000e+00;1.4779463945824253e-16;1.9445417088559127e-16;2.2204460492503131e-16;2.2741719689681823e-16;1.2559872775425600e-16;1.2098374922832816e-16
