Id;error_L2;error_H1;norm_L2;norm_H1
57;5.0595987119590995e-06;3.1792692592334903e-03;1.0491329952361024e-02;1.6573950122026497e-02
58;2.5228964805071626e-06;2.6551480395188218e-04;5.2332972041576366e-03;3.8252811025532060e-02
59;3.1705925969755160e-06;3.1009567794247725e-04;2.7697369609798856e-03;2.7515251749717588e-03
60;7.9723550085336625e-06;1.9739258017469866e-04;1.3741865915599814e-02;7.8358840122914348e-03
61;2.7233927934565079e-05;1.3560581521969049e-03;2.3695710327584142e-02;4.0329891850629289e-02
62;3.4445721593581920e-06;9.2771963535618924e-04;4.4369385845742740e-03;4.1943616789048756e-03
63;2.6569006904197323e-05;3.1241896913515700e-03;1.9843522791963067e-02;4.1656306609372119e-02
64;2.0064250347093053e-06;1.3618611411322246e-03;5.2449063218512632e-03;1.7430941514318711e-02
65;1.8860910008276308e-06;2.3308191422832499e-04;4.0932968239313049e-03;2.6328604951357859e-02
66;2.7105736939485295e-05;9.9376717979054291e-04;2.9683453593277644e-02;8.2799660541037212e-03
67;1.1150562573199005e-05;2.4072649910805870e-04;1.2553430979225984e-02;7.7087231136919246e-03
68;1.6661267675936336e-05;3.5705414814440970e-04;1.7722571707991106e-02;1.3618626131726002e-02
69;2.1192614116567945e-05;8.3352964898996827e-04;2.2581864629183417e-02;7.6019042931654793e-03
70;2.9572351087876057e-05;9.5637555727934591e-04;2.7596057590598730e-02;5.8211517685154528e-03
71;1.1781203460079101e-05;2.6713921811963873e-04;1.1602742334063561e-02;1.3957267919931963e-02
72;1.3756303288089880e-05;2.5129317229416757e-04;1.0046051347660109e-02;3.9613474490996212e-02
73;5.6175655235234196e-06;1.5011933769143419e-04;4.8458542084103030e-03;1.3110836167711302e-02
74;1.3688271779284943e-05;1.6674701889121235e-04;1.0941687596133048e-02;1.6982405792896720e-02
75;5.8236769785275270e-06;2.4832893396837218e-04;4.8171637078864241e-03;9.7941220843880700e-03
76;1.8049737088385959e-05;8.9357454256332632e-03;3.2571734892827803e-02;1.3033434003429181e-01
77;1.0606713254944935e-05;4.1195635819855599e-04;1.2282051658351216e-02;9.1384229037526493e-03
78;1.6931590741634368e-06;1.2190739124051667e-04;2.2908163090609918e-03;1.0365308271971005e-02
79;1.4087496616447119e-05;2.7830335423591749e-04;1.4486028417037666e-02;8.7174650374314561e-03
80;1.3757148136739931e-05;8.0878196364310689e-03;1.7916913890917815e-02;3.0067534581155311e-02
81;8.7834047047993837e-05;5.3360668828923187e-03;5.3298715239147955e-02;1.1094519410530594e-01
82;5.2660717597552137e-06;1.9638080045549840e-03;5.9438310637092463e-03;1.6507878709561209e-02
83;1.3390139537107733e-05;6.9879625764534756e-03;3.2357465461891215e-02;2.0696327398441977e-01
84;1.6591918947834912e-05;1.6019351393045875e-02;2.9755900051719780e-02;2.2240085960903266e-02
85;2.8965657180040102e-06;6.0999015467394133e-04;6.1357796931682078e-03;4.3266875900363815e-02
86;1.8907070592258701e-06;3.4550750440226689e-03;3.8298634159428295e-02;2.8066180159937770e-01
87;2.3410051037797619e-05;8.2707121185361979e-04;2.7379365847158721e-02;2.9489579574596581e-02
88;1.1704794902668049e-05;4.1499926731698843e-03;5.2869736134711853e-02;3.8748763300430977e-01
89;8.0937904358758576e-05;1.7924102189300475e-02;6.6671581902685156e-02;1.0996130408267751e-01
90;3.6630230012123070e-04;1.9504203165053309e-02;1.3149707210672024e-01;2.2525410348277802e-01
91;1.1786607611371551e-04;2.9734291112288494e-02;1.0295316674137170e-01;1.5320812428330285e-01
92;7.6034389635604513e-05;1.1915073544307729e-02;8.0512982318980353e-02;1.8154073301388179e-01
93;3.9840684766874110e-04;2.2070128765570518e-02;1.8132038814600257e-01;2.4812919032417855e-04
94;1.6523508759295696e-04;7.8878432903158671e-03;8.7527149191344453e-02;1.5661479964706568e-01
95;1.4850429730240848e-04;3.1476635146777759e-02;1.0430852704002759e-01;1.5028359175871339e-01
96;3.3446376843108820e-04;1.7927707487849168e-02;1.3101885726599072e-01;2.4819398078953786e-01
97;9.2158403428114680e-05;2.1169716017512830e-02;6.3062500345251252e-02;9.8939843013303025e-02
