Id;error_L2;error_H1;norm_L2;norm_H1
33;2.8532175173745817e-06;1.5690990665500999e-03;2.5137995434838120e-02;9.8434331277166082e-02
34;3.0415244756059754e-06;3.1866921327588843e-03;2.9499774226642784e-02;1.8851914271323156e-01
35;4.3991611138601798e-06;1.6846896221400539e-03;3.7937018006484191e-02;6.1762768977113858e-02
36;3.2682905569114296e-06;1.5826347573127046e-03;2.7667084828686538e-02;6.5542201618503951e-02
37;1.5260876525795211e-06;6.4018452437112836e-04;1.9084617126444797e-02;3.9817020267966949e-02
38;6.1899314995950972e-06;1.4846039500223886e-03;3.9229077045861718e-02;1.0897570495518462e-02
39;7.1744550312877359e-06;2.6286820675420976e-03;6.0986202507648163e-02;4.3415348928473110e-02
40;1.0330472407687998e-05;3.0169577893578623e-03;6.7300661245035351e-02;1.1957200711818614e-02
41;2.8212711049667066e-06;7.9187338845498325e-04;3.0736054973458334e-02;2.5177799767458868e-02
42;2.6551873540327841e-06;1.4328269218292773e-03;2.7906225393097318e-02;2.6180249184626206e-02
43;2.8142357470268017e-06;6.7621131861948531e-04;2.5264094019780161e-02;1.7394306873889088e-02
44;4.6613353827928097e-06;1.9487651949916603e-03;2.5746088889002570e-02;9.3202188563204728e-03
45;2.4826040128366662e-07;4.6054569860890258e-04;1.2783198580047653e-02;2.8673914165548819e-02
46;8.3126172060542340e-07;4.9492086455799088e-04;1.6155458407523655e-02;3.3914842378575435e-02
47;3.2856449001088829e-06;1.2444153970477688e-03;3.7219269383934606e-02;9.9440988116525686e-02
48;1.2281777112271347e-06;1.9517365159399073e-03;2.2529416302708313e-02;1.3118649926616682e-01
49;2.4370095494719466e-07;2.0525649985545091e-04;1.1284675560172217e-02;5.1628822127047752e-02
50;7.2567774875735826e-07;5.7941443186744577e-04;1.8214207078841159e-02;1.4544642486430359e-01
51;1.4734348612549060e-06;4.0100532299890395e-03;1.4747532360468531e-02;1.1962648582756993e-02
52;3.9663158854299526e-06;4.4859334199083443e-03;1.7536933456309710e-02;3.6374665833665318e-02
53;1.8968079575039657e-06;2.4152788257757823e-03;1.4624450766677219e-02;4.4645762787343501e-02
54;4.0815978692398778e-07;1.3258440642730121e-03;1.3012785754143601e-02;4.7603818463311610e-02
55;2.0635436271453756e-08;3.1090352017318866e-04;5.7993567650417906e-03;1.7209375222950102e-02
56;1.1193757598334017e-06;1.6053445455231955e-03;2.4968723200051956e-02;4.8596605964990283e-02
57;6.1712060707007788e-06;3.8486121072057108e-03;4.7059466394810595e-02;8.0397431137024966e-02
58;1.5224786442234181e-06;1.0847914740375636e-03;2.0572273145050984e-02;2.0096542862217910e-02
59;1.8166473372083790e-06;9.6986517101902933e-04;3.0119241795942144e-02;5.1118842346721774e-02
60;1.4580910664536819e-06;6.8068804401011569e-04;2.3462126388646563e-02;2.5428469412659683e-02
61;1.8887987599876357e-05;3.6675375027519063e-03;7.1864899990194825e-02;3.2006806674094314e-02
62;6.0736019064201458e-06;1.6319915397411703e-03;3.6439814824711231e-02;1.3844394110830820e-02
63;5.4064661719402695e-07;2.9727769563925885e-04;1.3886613841269432e-02;3.8772143844134972e-02
64;8.5635857038736153e-07;5.5706607708689952e-04;7.5741325705077477e-03;4.6901270251856919e-02
65;2.2900998396210410e-06;9.9765512868771030e-04;1.6272589752077824e-02;1.0276538707653832e-01
66;1.0167729501351331e-07;1.1742615384929128e-04;7.3104975311526297e-03;1.7583521938596830e-02
67;2.7502532559758621e-06;1.3426498393548203e-03;2.8944573555405931e-02;1.3096614347522639e-01
68;1.8972785704976546e-07;4.3333764827538672e-04;1.0316688983276435e-02;8.6139316427649756e-02
69;8.6758996584451650e-08;6.1393940149307910e-04;7.5812451235959463e-03;3.4652223555343808e-02
70;3.6916443155052974e-07;2.0830667824930042e-03;1.0779766567747645e-02;3.7889706041930704e-02
71;4.9523003507233956e-06;4.2087070544407201e-03;2.3713741675598834e-02;6.0439036225671899e-02
72;1.3309069601669019e-07;9.0058374966418928e-04;5.8443596692086958e-03;2.3860046493628818e-03
73;1.8087203420310802e-08;3.0345198975258799e-04;4.2614728822378389e-03;1.2301172159034309e-02
74;4.8862054989174393e-06;7.7487796376422289e-03;2.5569300064588095e-02;3.9223676109442114e-02
75;2.7485396357072889e-06;3.0309354395217794e-03;3.0519249658328459e-02;6.2964357348273020e-02
76;1.4608039966070507e-06;1.2429166118157588e-03;1.8877586235778451e-02;3.9213173572434895e-02
77;2.6027732187517133e-06;1.6285882697506372e-03;2.5469080281901171e-02;5.3696014832250047e-02
78;3.2341359266677077e-08;3.7849613387742540e-04;5.7012932779696920e-03;3.1989639429892455e-02
79;9.6398056325134979e-08;6.5171486865640209e-04;1.1302344882861663e-02;4.4788778641483125e-02
80;7.1629785262019638e-08;4.3057772343673090e-04;9.1642317212599998e-03;5.7054830664542380e-02
81;7.5897939529078574e-06;1.5198634107502836e-03;3.8318636633453668e-02;1.1799893382975962e-01
82;3.5479784388265200e-06;1.3425375697987295e-03;1.9955008980437283e-02;1.1946929687640157e-01
83;1.8189906177742534e-06;7.0602757020999285e-04;9.9303485150927066e-03;5.4299937943030188e-02
84;3.7552993559138966e-06;2.2441932699120226e-03;2.3105473111787293e-02;1.0722183364883076e-01
85;6.5015068794044246e-07;7.2068588037054512e-04;1.5818760609643039e-02;4.1533505480703913e-02
86;2.7733397005224034e-07;3.2922829704496050e-04;1.8398563842221431e-02;1.9352405132185290e-02
87;5.1319453464655648e-06;2.6061141781487632e-03;3.6172094792807044e-02;1.4982101490989507e-02
88;5.4230415708848507e-06;2.0541571480362083e-03;4.1437833652971323e-02;8.8478482660859531e-02
89;1.2371978979169083e-05;3.0138085313928635e-03;6.0937795731599791e-02;4.3382671363494475e-02
90;3.6844250527843949e-07;1.6478279557619169e-04;1.4861311220060347e-02;1.4834365758744068e-02
91;1.6388009334878537e-06;1.0532138872822966e-03;3.4634740167758984e-02;6.0345387895390998e-02
92;8.5715971668395269e-06;1.9273115358278412e-03;4.7495117953214552e-02;1.5927328670786813e-02
93;3.6906603115977467e-06;1.8231863258978155e-03;5.2003320153043854e-02;2.3200642286487095e-03
94;2.5969868256786959e-07;4.4951318846826884e-04;1.2861761106381148e-02;3.0548582253584373e-02
95;2.3202091634589391e-06;1.2856585817606833e-03;3.8556345933884101e-02;5.0912274898548049e-02
96;7.5752007423200246e-07;4.8393116560372827e-04;1.7039226704839497e-02;3.3052718719877139e-02
97;1.0714473895750779e-06;9.0893584131316956e-04;2.4908192725319696e-02;1.9592448260865486e-01
98;9.0815602883544659e-07;5.4413083450334336e-04;2.1779603061181665e-02;8.9638297562677299e-02
