Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
13;6;6;1.0460731144059160e+01;1.0460731144059158e+01;1.0000000000000000e+00;2.8833483837585147e-16;1.5223454600536536e-16;1.1102230246251565e-16;2.1069839797329085e-16;1.4940158301881309e-16;2.1726892152115457e-16
14;10;15;6.8493899279527533e+00;6.8493899279527506e+00;1.0000000000000000e+00;4.1106998849931711e-16;4.8129127018283522e-16;1.1102230246251565e-16;1.8816302721854937e-16;2.1913419820679174e-16;8.2170369411420717e-16
15;5;6;1.7040701375666593e+01;1.7040701375666604e+01;1.0000000000000000e+00;1.2846327183661536e-16;1.3462888522718074e-15;0.0000000000000000e+00;2.8224756080867889e-17;6.8294254244520799e-17;1.5536189649055091e-16
16;5;6;7.1440107303313889e+00;7.1440107303313907e+00;1.0000000000000000e+00;6.4597586741603678e-17;1.2851011350520453e-16;0.0000000000000000e+00;2.6961551509364720e-17;5.3734362516232630e-18;1.9518530096400704e-16
17;6;12;5.0919028533316277e+00;5.0919028533316277e+00;1.0000000000000000e+00;6.6071485584007679e-17;2.5705144720208332e-16;2.2204460492503131e-16;1.3158782593969277e-16;8.7514562099551533e-17;1.8787143342305716e-16
18;5;6;5.3369772014359711e+00;5.3369772014359693e+00;1.0000000000000000e+00;1.2989206589950885e-16;1.2989206589950885e-16;0.0000000000000000e+00;4.2045266659324611e-17;9.6156440014835731e-17;1.3682682963524445e-16
19;7;12;3.8347790383930929e+00;3.8347790383930929e+00;1.0000000000000000e+00;2.0348831367998895e-16;3.9104838266427664e-16;0.0000000000000000e+00;2.2600483930352017e-17;4.2410500615160862e-17;3.5431700455759493e-16
20;8;12;7.5159434321547973e+00;7.5159434321548009e+00;1.0000000000000000e+00;1.1173406965700848e-16;4.8194102470437261e-16;1.1102230246251565e-16;2.7191579740655987e-17;1.2410341715129687e-16;7.0610117967269270e-16
21;8;12;8.0184355386723372e+00;8.0184355386723372e+00;1.0000000000000000e+00;1.3365253545740019e-16;2.4716005021753140e-16;0.0000000000000000e+00;2.9675568058547999e-16;1.5789954829670311e-16;9.7379038776602887e-16
22;5;6;4.3914262315883548e+00;4.3914262315883557e+00;1.0000000000000000e+00;1.4021602921546821e-17;1.4028754976549799e-16;0.0000000000000000e+00;1.3653517849985440e-16;1.2869272438172307e-16;9.7627333649768586e-17
23;5;6;3.8194572939382248e+00;3.8194572939382239e+00;1.0000000000000000e+00;1.9262982703065677e-16;3.6891604655173876e-16;0.0000000000000000e+00;4.7923151906755205e-17;1.5414144779223454e-16;9.1106018848802035e-17
24;6;6;4.1092713971432024e+00;4.1092713971432024e+00;1.0000000000000000e+00;3.6055550369691825e-17;1.3389248634260447e-16;0.0000000000000000e+00;4.1062375667915222e-17;8.7537170102902239e-17;1.8775789879892234e-16
25;7;12;7.1521676762836588e+00;7.1521676762836659e+00;1.0000000000000000e+00;1.8144245640662308e-16;2.6495499535096045e-16;2.2204460492503131e-16;2.3772414575698585e-17;1.7882149479023835e-16;5.5284088589041774e-16
26;4;6;3.0824387449175372e+00;3.0824387449175377e+00;1.0000000000000000e+00;3.6259732146947161e-16;3.6995867523430179e-16;2.2204460492503131e-16;2.1708644834013274e-16;3.5283555038233410e-16;2.7755575615628914e-17
27;4;6;6.7262717979590860e+00;6.7262717979590869e+00;1.0000000000000000e+00;1.6517871396001920e-17;6.5369389350897101e-16;2.2204460492503131e-16;4.0625218928385626e-17;0.0000000000000000e+00;4.0460356557118359e-17
28;6;12;3.8770914459605850e+00;3.8770914459605850e+00;1.0000000000000000e+00;1.6370557655086443e-16;2.2855941853655205e-16;0.0000000000000000e+00;1.6780532742009373e-16;9.6269108162265848e-17;1.4408310846274734e-16
29;4;6;1.1279585054557646e+01;1.1279585054557648e+01;1.0000000000000000e+00;6.4223827075543628e-17;7.6504517674012683e-16;0.0000000000000000e+00;1.6099867852395206e-17;0.0000000000000000e+00;6.9388939039072284e-18
30;4;6;4.5208077202783974e+00;4.5208077202783974e+00;1.0000000000000000e+00;3.2049378106392736e-17;2.2845722026868423e-16;2.2204460492503131e-16;6.9110379918710653e-17;7.3547021900572443e-17;0.0000000000000000e+00
31;7;6;1.2966594391059980e+01;1.2966594391059973e+01;1.0000000000000000e+00;1.8203028000877980e-16;4.6751468175038002e-16;1.1102230246251565e-16;4.1632483351375323e-17;1.5906562764247256e-16;1.8302549187212013e-16
32;7;12;4.3594562841588278e+00;4.3594562841588278e+00;1.0000000000000000e+00;1.4811688477121912e-16;1.7982997896101143e-16;1.1102230246251565e-16;1.8880508485263060e-16;1.6300451145925104e-16;2.3055620380169981e-16
33;5;6;9.3501131775783168e+00;9.3501131775783151e+00;1.0000000000000000e+00;2.2204460492503131e-16;2.2265813852578600e-16;2.2204460492503131e-16;3.5723686682482761e-17;1.3075880072733626e-16;1.7785780651003303e-16
34;4;6;5.8519736721196267e+00;5.8519736721196267e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.2233353751950933e-16;2.2204460492503131e-16;2.0312902841947144e-17;0.0000000000000000e+00;2.7755575615628914e-17
35;9;15;8.1730362839291733e+00;8.1730362839291733e+00;1.0000000000000000e+00;2.4047881181983075e-16;3.5776823024799989e-16;2.2204460492503131e-16;1.3949840816150031e-16;1.1411561157147191e-16;2.5426720814338909e-16
36;6;12;6.5901576258397467e+00;6.5901576258397538e+00;1.0000000000000000e+00;5.5236620988250078e-16;1.2096156849925535e-15;2.2204460492503131e-16;2.5018926965480395e-17;2.2398967302969311e-16;3.9009515818933417e-16
37;5;6;3.8512024758953189e+00;3.8512024758953176e+00;1.0000000000000000e+00;1.4708709339010664e-16;3.3325959870096859e-16;0.0000000000000000e+00;3.2305006398445467e-17;1.7195248819052006e-16;1.2410928142522969e-16
38;4;6;5.4527018330825543e+00;5.4527018330825543e+00;1.0000000000000000e+00;7.1776476656602870e-17;4.8724015072460244e-16;0.0000000000000000e+00;2.0807329642620795e-16;0.0000000000000000e+00;1.9626155733547190e-17
39;6;6;3.4811264901172367e+00;3.4811264901172367e+00;1.0000000000000000e+00;2.9441959329098470e-16;3.2499416615292758e-16;1.1102230246251565e-16;5.9540043982367466e-17;1.7934952357478212e-16;2.3660858766013109e-16
40;6;6;3.2627977713891405e+00;3.2627977713891410e+00;1.0000000000000000e+00;1.2851011350520453e-16;3.6901527727831524e-16;4.4408920985006262e-16;2.9406047880708842e-17;1.1112753255603372e-16;2.0270869647406360e-16
41;4;6;3.5330305693393322e+00;3.5330305693393309e+00;1.0000000000000000e+00;2.2204460492503131e-16;6.4098756212785473e-17;0.0000000000000000e+00;1.4195886630458810e-17;7.2874522561218442e-17;0.0000000000000000e+00
42;6;12;6.6366770869541041e+00;6.6366770869541076e+00;1.0000000000000000e+00;1.9300439116167741e-16;3.8600878232335482e-16;1.1102230246251565e-16;2.3012658054648527e-17;1.0451465352429178e-16;3.2272967303261505e-16
43;4;6;4.1346543222724543e+00;4.1346543222724534e+00;1.0000000000000000e+00;2.8888919027332991e-17;4.1720009434801961e-16;2.2204460492503131e-16;5.8282968845202794e-17;0.0000000000000000e+00;0.0000000000000000e+00
44;6;6;1.6742528899414108e+01;1.6742528899414097e+01;1.0000000000000000e+00;3.8493145200443438e-16;5.8774878770336051e-16;0.0000000000000000e+00;3.3427740490685580e-17;6.2319908876999998e-17;1.5211507170190042e-16
45;8;12;9.8900276787960379e+00;9.8900276787960575e+00;1.0000000000000000e+00;2.6493713011503090e-16;4.1771456173391578e-16;0.0000000000000000e+00;1.9475627463471802e-16;1.2646077457420332e-16;8.0879900802680410e-16
46;7;12;8.5727027203554993e+00;8.5727027203555046e+00;1.0000000000000000e+00;2.9388516695799557e-16;5.3248381483965320e-16;0.0000000000000000e+00;1.4767328612371635e-16;1.1421476065065015e-16;1.0594375382553595e-15
47;5;6;3.5880931160732890e+00;3.5880931160732885e+00;1.0000000000000000e+00;6.4791399318555802e-17;1.6163133358643944e-16;0.0000000000000000e+00;6.1281971654368803e-17;9.9808215679625008e-17;1.0925584425589834e-16
48;7;12;3.9357649833788870e+00;3.9357649833788892e+00;1.0000000000000000e+00;2.9163998554553749e-16;1.4591626629888107e-16;1.1102230246251565e-16;1.3040795189631052e-16;2.0020454358030172e-16;2.8323378483683199e-16
49;6;6;1.3153111656629466e+01;1.3153111656629461e+01;1.0000000000000000e+00;9.2141962055879109e-17;3.9513127037098939e-16;1.1102230246251565e-16;1.3656508727178355e-17;1.3014210160404984e-16;2.8039002624159735e-16
50;4;6;3.9035842039123336e+00;3.9035842039123305e+00;1.0000000000000000e+00;6.8924793769406243e-17;1.8288516442709342e-16;0.0000000000000000e+00;1.5284849699559475e-16;7.2492834148783292e-17;7.9721821457351802e-17
51;4;6;3.8436906234339818e+00;3.8436906234339823e+00;1.0000000000000000e+00;1.8428392411175822e-16;3.2209226370352195e-16;0.0000000000000000e+00;1.5490347502922567e-16;1.0230032066883206e-16;4.3885418357208765e-17
52;6;12;4.9358142264622149e+00;4.9358142264622149e+00;1.0000000000000000e+00;1.9002943576525368e-16;2.4605367356051187e-16;0.0000000000000000e+00;5.2523541790439742e-17;1.4000570244775696e-16;1.7976843630850865e-16
53;10;15;8.5949610594846071e+00;8.5949610594846018e+00;1.0000000000000000e+00;1.4384003071159689e-16;3.2211170226776311e-16;1.1102230246251565e-16;4.9327477032212703e-17;8.0269828820202151e-17;9.2909463856059867e-16
54;4;6;3.2962520575057042e+00;3.2962520575057028e+00;1.0000000000000000e+00;1.8147562384249223e-16;4.1694996859737805e-16;1.1102230246251565e-16;7.8811871332092182e-17;2.0043214034934453e-16;9.2054830157378692e-17
55;4;6;7.4476265960556516e+00;7.4476265960556551e+00;1.0000000000000000e+00;1.8415324172389306e-16;3.9162254945040754e-16;1.1102230246251565e-16;6.6031861483425724e-17;2.6965888139859544e-16;1.3877787807814457e-17
56;6;12;3.5578572519527469e+00;3.5578572519527465e+00;1.0000000000000000e+00;1.6554741161616251e-16;3.1821381169323545e-16;2.2204460492503131e-16;2.7458993825173113e-17;1.6416074070755565e-16;2.3785428798765722e-16
57;6;6;4.7842616486314133e+00;4.7842616486314107e+00;1.0000000000000000e+00;1.8415324172389306e-16;2.6862273777494797e-16;2.2204460492503131e-16;1.9522090762343179e-16;2.3220690913115673e-16;1.4610476122543194e-16
58;7;6;1.4619109607367273e+01;1.4619109607367246e+01;1.0000000000000000e+00;1.7300913622990634e-16;5.8132392920269486e-16;0.0000000000000000e+00;1.0731211559714278e-17;8.4210824594038025e-18;3.5873246826557133e-16
59;5;6;5.1569460246047116e+00;5.1569460246047125e+00;1.0000000000000000e+00;1.2829528208364466e-16;6.6916269476864331e-17;0.0000000000000000e+00;2.7454600000889498e-17;8.1487168620330667e-17;1.9292002937094561e-16
60;5;6;7.1493377559739582e+00;7.1493377559739582e+00;1.0000000000000000e+00;1.9250481036392589e-16;2.5702022701040905e-16;2.2204460492503131e-16;3.7409241256290495e-17;1.0189193655658640e-16;2.2161728914372322e-16
61;6;12;4.2036258312624906e+00;4.2036258312624941e+00;1.0000000000000000e+00;1.7417530461656157e-16;2.6114383953851064e-16;2.2204460492503131e-16;2.5873674215440704e-17;6.7109132621460559e-17;2.9509358647651369e-16
62;7;12;7.5369580268654399e+00;7.5369580268654364e+00;1.0000000000000000e+00;1.7282640609211917e-16;2.5437648128772875e-16;0.0000000000000000e+00;3.3185985629965502e-17;1.8229436953994313e-16;8.3910781909999198e-16
63;7;6;1.2298217083156777e+01;1.2298217083156777e+01;1.0000000000000000e+00;2.8668820373058614e-16;2.3883809901336811e-16;0.0000000000000000e+00;2.2005330108480853e-17;2.4199102082438206e-16;1.7125724929050089e-16
64;5;6;1.0475909350386745e+01;1.0475909350386747e+01;1.0000000000000000e+00;2.2262209511987996e-16;3.7412694511675204e-16;2.2204460492503131e-16;2.8087657607277984e-17;6.2993004574894534e-17;1.5593224665824850e-16
65;4;6;5.0118180016189795e+00;5.0118180016189768e+00;1.0000000000000000e+00;4.0061722632990921e-18;1.3000013562299848e-16;2.2204460492503131e-16;2.7537776523938657e-17;0.0000000000000000e+00;2.7755575615628914e-17
66;6;6;7.4455449793160824e+00;7.4455449793160815e+00;1.0000000000000000e+00;1.0015430658247730e-17;3.1402488039433641e-16;4.4408920985006262e-16;3.7180005118429296e-17;1.6639081738442991e-16;1.3440818955973370e-16
67;5;6;3.9828580370864950e+00;3.9828580370864959e+00;1.0000000000000000e+00;1.3335198968585163e-16;1.9902250925351172e-16;0.0000000000000000e+00;1.3012795107435993e-16;7.7069391918358210e-17;1.7338558972898962e-16
68;4;6;6.6949702070738786e+00;6.6949702070738804e+00;1.0000000000000000e+00;1.9296280882980161e-16;3.4068956247842027e-16;2.2204460492503131e-16;1.2638795043086327e-16;1.3771742790126817e-16;0.0000000000000000e+00
69;6;6;1.0158806571850093e+01;1.0158806571850098e+01;1.0000000000000000e+00;4.3000619074308440e-16;3.5110763156829703e-16;1.1102230246251565e-16;1.2911948134545455e-17;9.1918781101033314e-17;1.1997215122167512e-16
70;5;6;7.6026619136006452e+00;7.6026619136006435e+00;1.0000000000000000e+00;3.1445262477530913e-16;2.9482815021072401e-16;1.1102230246251565e-16;4.3245960714658042e-17;2.2385159066083400e-16;1.6858311841104429e-16
71;7;12;6.3754350773721491e+00;6.3754350773721447e+00;1.0000000000000000e+00;1.5147159321478616e-16;4.1920170974328763e-16;2.2204460492503131e-16;2.1721445527817578e-17;1.4028754068829039e-16;5.0677980163930765e-16
72;4;6;4.5362218770816618e+00;4.5362218770816627e+00;1.0000000000000000e+00;2.8710590662641148e-16;3.1401849173675498e-16;0.0000000000000000e+00;2.4092460592847642e-17;1.2439724276005957e-16;4.0460356557118359e-17
73;5;6;7.0403307438981679e+00;7.0403307438981653e+00;1.0000000000000000e+00;2.2218911818792150e-16;1.8151983766306361e-16;0.0000000000000000e+00;1.5387077809855145e-16;1.1680069121233701e-16;1.1934657979278567e-16
74;6;6;4.6453957135090604e+00;4.6453957135090604e+00;1.0000000000000000e+00;1.2945210490881380e-16;2.9795527471107129e-16;0.0000000000000000e+00;2.2569585284204749e-17;1.5481604164201453e-16;2.3994519039090593e-16
75;6;6;7.1173462284216020e+00;7.1173462284216029e+00;1.0000000000000000e+00;1.8130972598914717e-16;3.6839362564312545e-16;0.0000000000000000e+00;4.2852099370261418e-17;1.9797684602172837e-16;1.6048067419938014e-16
76;4;6;7.5111654618390205e+00;7.5111654618390213e+00;1.0000000000000000e+00;1.1331166295920988e-17;2.8811036184609860e-16;2.2204460492503131e-16;2.2388848780733686e-16;0.0000000000000000e+00;1.3877787807814457e-17
77;5;6;6.3122033307362395e+00;6.3122033307362413e+00;1.0000000000000000e+00;1.4355295331320574e-16;1.5721355206523873e-16;1.1102230246251565e-16;4.5680346758144102e-17;8.7491011448443614e-17;1.8913458638715270e-16
78;4;6;6.4469383281786712e+00;6.4469383281786730e+00;1.0000000000000000e+00;7.1664588082487647e-17;1.4735962853836897e-16;1.1102230246251565e-16;1.1288627215862998e-17;1.0749208416426376e-16;1.9626155733547190e-17
79;5;6;4.5126547462378079e+00;4.5126547462378062e+00;1.0000000000000000e+00;1.4377638216952162e-16;3.4219371797089431e-16;0.0000000000000000e+00;7.2322332655705263e-17;8.1726637293412465e-17;1.7571301722114351e-16
80;6;6;4.1344236184921055e+00;4.1344236184921073e+00;1.0000000000000000e+00;1.1506853769672337e-17;1.5843385667794298e-16;1.1102230246251565e-16;2.1312950181044767e-17;1.1218431207520126e-16;1.9850376856350587e-16
81;4;6;4.6183779360771462e+00;4.6183779360771435e+00;1.0000000000000000e+00;4.0061722632990921e-18;1.8200548080610227e-16;2.2204460492503131e-16;9.6085700633007018e-18;7.1934917378540178e-17;0.0000000000000000e+00
82;4;6;4.2046449449860237e+00;4.2046449449860201e+00;1.0000000000000000e+00;1.8147562384249223e-16;2.2319809115406096e-16;4.4408920985006262e-16;4.1502266019522332e-17;7.5203139397911537e-17;9.4887947021791594e-17
83;4;6;7.5501843364715180e+00;7.5501843364715207e+00;1.0000000000000000e+00;2.0333050961307472e-16;5.9491320889148285e-16;1.1102230246251565e-16;4.8100415350342897e-17;1.0808337259847868e-16;4.2207643840401622e-17
84;4;6;3.6241630137630922e+00;3.6241630137630931e+00;1.0000000000000000e+00;2.8710590662641148e-16;3.1452917428545645e-16;2.2204460492503131e-16;2.9031935126148563e-17;1.5394739890785315e-16;4.3885418357208765e-17
85;7;6;1.4819536725012913e+01;1.4819536725012904e+01;1.0000000000000000e+00;3.4083674513322005e-16;4.0686323386874578e-16;2.2204460492503131e-16;8.9260187290368302e-18;1.4610154274172024e-16;2.3193139749971532e-16
86;6;6;5.8166259924010193e+00;5.8166259924010175e+00;1.0000000000000000e+00;1.6149396685400919e-17;2.5099396596674720e-16;2.2204460492503131e-16;2.5093333040424955e-17;0.0000000000000000e+00;1.8932740545715607e-16
87;6;6;1.3019054890837719e+01;1.3019054890837715e+01;1.0000000000000000e+00;7.2665383304993800e-17;6.2152586565965428e-16;2.2204460492503131e-16;3.0818866460146569e-17;5.1416562338205061e-17;1.9606212786704622e-16
88;6;12;5.5645163236738888e+00;5.5645163236738888e+00;1.0000000000000000e+00;9.2141962055879109e-17;4.8547469238302013e-16;2.2204460492503131e-16;1.1797032014635496e-16;3.9225782601357674e-17;2.8100378595292390e-16
89;5;6;4.5394374184292596e+00;4.5394374184292623e+00;1.0000000000000000e+00;6.5092594645258374e-17;3.5814373412945522e-16;1.1102230246251565e-16;2.0221434746607639e-16;7.1413199291889302e-17;1.1631705747361534e-16
90;5;6;4.6360566580381350e+00;4.6360566580381386e+00;1.0000000000000000e+00;3.1442710413047747e-16;3.1414624020293893e-16;2.2204460492503131e-16;2.0553412454152576e-16;1.9989537242005607e-16;1.6599046739764875e-16
91;6;6;5.6679593852606800e+00;5.6679593852606809e+00;1.0000000000000000e+00;1.4473596822926221e-16;1.8346084794124476e-16;0.0000000000000000e+00;1.5102265482613353e-16;1.1556322132810133e-16;2.2472642136210725e-16
92;4;6;4.5461462655341016e+00;4.5461462655341034e+00;1.0000000000000000e+00;2.8713385560740992e-16;3.6989359704178430e-16;1.1102230246251565e-16;2.9221943524140881e-17;1.6985584150517611e-16;9.4887947021791594e-17
93;8;12;4.3091118661097552e+00;4.3091118661097569e+00;1.0000000000000000e+00;9.3143505121703889e-17;3.0923524070337958e-16;3.3306690738754696e-16;1.4273145989305076e-16;1.0211581265276753e-16;2.8302797380286019e-16
94;6;6;5.2367447048724403e+00;5.2367447048724403e+00;1.0000000000000000e+00;1.8147562384249223e-16;2.0411830996649272e-16;0.0000000000000000e+00;1.4030144632233180e-17;2.1967257588046583e-16;1.2950149359702179e-16
95;7;12;5.1162508753580935e+00;5.1162508753580962e+00;1.0000000000000000e+00;2.3114607186915931e-16;5.9233123133829836e-16;0.0000000000000000e+00;3.9689875106673268e-17;2.3930076222765728e-16;3.1468411008743228e-16
96;5;6;4.4021273358501425e+00;4.4021273358501434e+00;1.0000000000000000e+00;1.4595063431082781e-16;2.1102930692686312e-16;1.1102230246251565e-16;3.3956898296601096e-17;1.1937365983507831e-16;1.6396286253153381e-16
97;4;6;4.9402295573893014e+00;4.9402295573893049e+00;1.0000000000000000e+00;1.4383218515325266e-16;3.7162511544400230e-16;4.4408920985006262e-16;1.1146520071849251e-16;2.0727536149840156e-16;3.7367087251761353e-17
98;5;6;8.0421645375522459e+00;8.0421645375522477e+00;1.0000000000000000e+00;2.9384665928569123e-16;2.3194318940899467e-16;0.0000000000000000e+00;3.2989644556274730e-17;9.1384605560707357e-17;1.6124532318559717e-16
