Id;error_L2;error_H1;norm_L2;norm_H1
61;3.7856095499338805e-06;2.6582492388342685e-05;3.4642992845169843e-03;1.3252925741241467e-03
62;3.8058791014675645e-06;2.7460697815964897e-04;2.3028670244765815e-03;2.9784881924406932e-03
63;7.2703218973146793e-06;1.5408231025452408e-04;5.2067093828464138e-03;4.6634128346075233e-03
64;3.8430812690422384e-06;6.8581072340631816e-05;3.1000399660477697e-03;1.7493370073764719e-03
65;3.6958333967388946e-06;2.5046927640654789e-04;2.1955396900539721e-03;3.6034708704391037e-03
66;3.4076731214810374e-06;2.5954405768589392e-05;2.8558328518510805e-03;1.3564901233359069e-03
67;4.0874466205612882e-06;3.4098835907546901e-05;3.6907636375209498e-03;1.2976256180900877e-03
68;4.1810051182312049e-06;5.0766829462772733e-05;3.5899298596319944e-03;1.3975237556329444e-03
69;3.9350089286755365e-06;2.4699451961796292e-04;2.4019514121256550e-03;3.3275677956282417e-03
70;1.8590778797886216e-06;8.7207931021365573e-05;1.7205220944573327e-03;3.1852603114936370e-03
71;2.6002162385000746e-06;3.6342114878228071e-04;2.1520093994961799e-03;6.3489390249171851e-03
72;2.7371486508986867e-05;8.3503011064309761e-03;3.3660125851242569e-02;7.5114704351293998e-02
73;2.7703136681191829e-05;1.3501858339030710e-02;3.6640159173538529e-02;3.2702166036315275e-02
74;2.4882283009366320e-06;2.0087670876089676e-05;1.5846891881808427e-03;3.9550285608290544e-03
75;2.5923992180123462e-06;2.3400241928710331e-05;1.4649536660940674e-03;4.1920625621604604e-03
76;3.9125429870437649e-06;1.6577668618425500e-04;1.9603243938424598e-03;4.2350318737017518e-03
77;2.8180784322537718e-06;8.4688184863777926e-04;2.2766953898555537e-03;6.2029430484598384e-03
78;4.0015648051692483e-06;1.1881432546690402e-04;1.8442217853228840e-03;4.2582875836698186e-03
79;2.2709129091317495e-06;3.7323406258135336e-05;1.1850756819958767e-03;3.8925392858885619e-03
80;3.8424714266395162e-06;1.2339896404623682e-04;1.7376449461080803e-03;4.1730801683390909e-03
81;4.3802744761447854e-06;1.8675220332279763e-03;7.6841205126883666e-03;2.8340783968090536e-02
82;3.3417352976811650e-06;2.3581725716575417e-04;1.6453928962990986e-03;3.8631779809805769e-03
83;2.7968815979329093e-06;2.3835757487152397e-04;1.5644289005038140e-03;4.4634717960376690e-03
84;1.4939493078600629e-06;4.6128263410801719e-05;7.7537836098158020e-04;2.7990009502210349e-03
85;3.7718402918472284e-06;2.1097663404559590e-04;2.0792468363871664e-03;3.8159240289042202e-03
86;4.7875728413185278e-07;5.6397198246785513e-05;5.0931306872346947e-04;3.7916168628643310e-03
87;3.9999824944515304e-06;2.4864349059809378e-04;2.4912281135920046e-03;3.0417661588387022e-03
88;1.1665522274685187e-05;7.0386629418803066e-03;3.2471447073272541e-02;2.0866527971727450e-01
89;2.4409476204298567e-06;1.0431737644181570e-05;2.1435506222217005e-03;8.7442618224247218e-04
90;4.0879378875116843e-06;2.3222580303066103e-04;2.5646863018989473e-03;3.0941848145573268e-03
91;1.9451829376832598e-06;1.1963649760627893e-05;1.7764410652246453e-03;7.1316747121823718e-04
92;1.3368322491025270e-06;4.3313899510716872e-06;1.2736179953407516e-03;4.6663849389279104e-04
93;1.6473232837273728e-06;4.2416292438287079e-06;1.5227035517041743e-03;5.3672281078742743e-04
94;1.2224947167353653e-06;2.4976022000511353e-06;1.1643589467782009e-03;3.7767467276611603e-04
95;4.0820818809586979e-06;2.3334491671023276e-04;2.6573223445344094e-03;3.0299258348240048e-03
96;4.0850117602389041e-06;2.3417692471475263e-04;2.6692877958042062e-03;3.0172851397892667e-03
97;4.0925002830810683e-06;2.3164926545466482e-04;2.6215866843930851e-03;3.0669242759972177e-03
98;2.5415626599680813e-06;2.4329124248001358e-04;1.4900434238747857e-03;5.1830700197193959e-03
99;2.3284515385779916e-06;3.0685526424858555e-04;1.4313238801569443e-03;4.9701554970490135e-03
100;5.7746295926893071e-07;1.1884595159981990e-04;1.0734275341992396e-03;7.7203126784540074e-03
101;2.0178875909133157e-06;3.9273582371500860e-04;1.3949839743931690e-03;4.9204646132824477e-03
102;1.8163650043153813e-06;4.3202566192899902e-04;1.3777843145498731e-03;4.9408972351757275e-03
103;4.9447769792543705e-07;1.4270360977212517e-04;1.1831642455746886e-03;8.1659463079739297e-03
104;6.3481993191954344e-07;9.5126865544160823e-05;8.5135335212392659e-04;6.3749321524399329e-03
105;2.8608906141326979e-06;3.2276399295323687e-05;2.4525004122041608e-03;1.1573039666418592e-03
106;9.1411567601972533e-06;1.3627831678895736e-02;3.4791107456702046e-02;2.2001796572671631e-01
107;7.0070719842228360e-07;1.0365415398664894e-03;1.5881765630538550e-03;1.2715011440145275e-04
108;5.0595208262912539e-07;1.4775721069161838e-04;1.1826372407719209e-03;8.1716144318568929e-03
109;4.3706875216025702e-06;2.1393970646849348e-03;2.2540697610739610e-02;4.8969900963994076e-02
110;2.2758069087937324e-05;1.6903739539448094e-04;1.1086397013106755e-02;9.3327387426338296e-03
111;1.4464146136550129e-05;1.3785246061498260e-03;1.0092203521229991e-02;8.2070990695497035e-03
112;7.9269369082037850e-06;1.9482026248363298e-04;4.9755997078369885e-03;3.8910739278253835e-03
113;8.0763689992153456e-06;1.9443176132390917e-04;4.8908900791784955e-03;3.8594078366596188e-03
114;9.4341999325940992e-06;2.0620910167857328e-04;5.7145486871947194e-03;4.4326595741708431e-03
115;8.2071541047924590e-06;1.2217511417026756e-04;5.6118505122640244e-03;3.7449784239434484e-03
116;1.6876242122978048e-06;1.9223191032046019e-04;4.1026053097203462e-03;2.7397911764299704e-02
117;1.3044284813054471e-06;1.1454606557467440e-04;4.0995459711925149e-03;2.8812615560522975e-02
118;1.2233155608141277e-06;2.2690988464392114e-06;1.1643334884143828e-03;3.8136031069772370e-04
119;1.3424058043160671e-06;3.9424056270988487e-06;1.2734459382197267e-03;4.7536765036555056e-04
120;4.1070600226719166e-06;2.3370108379735938e-04;2.6566845233800089e-03;3.0361860773401245e-03
121;4.1402972132193950e-06;2.3243089682350209e-04;2.6203788763954528e-03;3.0776270983696170e-03
122;1.6481450406797491e-06;3.6621679043278245e-06;1.5226780293414741e-03;5.4830029373327592e-04
123;3.3690502905781554e-06;2.6476864046805962e-05;2.8569742861138323e-03;1.3758071383260743e-03
124;2.4328931227748804e-06;9.9156215809660456e-06;2.1437906956450824e-03;8.9293949021153037e-04
125;4.1529370089593098e-06;2.3381622712948712e-04;2.5630663009513222e-03;3.1052157948701525e-03
126;2.8750155878471692e-06;2.8371463789418847e-05;2.4520816057605316e-03;1.1794511451579048e-03
127;3.8426175329304038e-06;5.9621817995078178e-05;3.1000423064553818e-03;1.7621327577975777e-03
128;2.1547474039095848e-05;3.6799580344136176e-04;1.6840744029305535e-02;1.0092302216532553e-02
129;1.9573187554266380e-06;1.0589342300151600e-05;1.7760733427197521e-03;7.3118063776719702e-04
130;4.0731476067827111e-06;2.5232206667596399e-04;2.4894203678664929e-03;3.0494161709056482e-03
131;3.5615573007461069e-06;2.8826370641420687e-05;3.4712161272543668e-03;1.3243184976949654e-03
132;4.9755479988107459e-06;5.6363565593739069e-05;4.7762331595503542e-03;2.5312741002940708e-03
133;3.8746193345181294e-06;5.4006492800908119e-04;4.7715857895403195e-03;1.0004210898128736e-02
134;1.4261498221154776e-06;5.2397451622125657e-04;4.2316677711202576e-03;1.2998627689649864e-02
135;4.3332927949414762e-05;2.6491634477204934e-03;2.1251617352690509e-02;3.4464400791697755e-02
136;1.7573576005532048e-05;1.7422419024923832e-04;1.0960341009408493e-02;7.6294483245765024e-03
137;1.3907043166914888e-05;2.7739362609933857e-04;6.1692479934877921e-03;9.5001261881450076e-03
138;4.9851214143530898e-05;1.5472494257544286e-03;2.3135260485878877e-02;3.5807023240275300e-02
139;4.5917992822699134e-06;4.1779552476829782e-05;3.5823594497227124e-03;1.9028455522616980e-03
140;5.2439237140413450e-05;2.0326177844189493e-02;4.1251818755127886e-02;3.9769315410714254e-02
141;8.9234710253774570e-06;7.2321296823584236e-03;1.5020040239743153e-02;1.2685149175462127e-02
142;8.8215175829062784e-06;7.1977627282581776e-03;1.5014185512794775e-02;1.2708488091371387e-02
143;7.6470239899809861e-05;3.4220534475962365e-03;2.3184761359126237e-02;5.6924897216952861e-02
144;1.2902993371407124e-05;3.6372798513429833e-03;1.8585997936810282e-02;3.4276782871712617e-02
145;2.3397918381750595e-06;1.4774302997095617e-03;5.2833951635808821e-03;2.0941662541598481e-02
146;1.4599666167064242e-06;2.6141125477545022e-04;5.2882697050104233e-03;3.7878349598281125e-02
147;4.7923240393463208e-06;3.4501540783074503e-05;3.6494841676189818e-03;1.9205570084223360e-03
148;4.4817610998462745e-06;4.7198132444489611e-05;3.3992928054414054e-03;1.9230687268030839e-03
149;1.6147540407855535e-06;1.3891511049567237e-05;1.1955478034473680e-03;1.3521360299552497e-03
150;3.7623020783226667e-06;3.3320457358322770e-05;3.7007603653008894e-03;1.2978482916444654e-03
151;3.7017802543816549e-06;3.1542040188886152e-05;3.6043606727000381e-03;1.3423888637104221e-03
152;3.5807064852396845e-06;5.9502060119035971e-05;2.8414414743838257e-03;1.6573334972270265e-03
153;8.1083116582881067e-05;4.1717444858473274e-03;4.8350204649595580e-02;5.1571249687704185e-02
154;3.3956893485935634e-05;4.2571972287075684e-03;1.9691791437586443e-02;3.5972163294569474e-02
155;5.0585574532697233e-05;4.4170666902859585e-03;5.1400913716526227e-02;1.4669407067452844e-01
156;3.3506168502244990e-06;2.7502966977198629e-05;3.1863533976784694e-03;1.3727128463956058e-03
157;3.8582067725664362e-05;3.1814882612490650e-03;3.8207201578039522e-02;3.1422970458874468e-02
158;2.5559214939525177e-06;2.6651241975100675e-05;2.4631152930252166e-03;1.1319585849383208e-03
159;1.7995747566049635e-05;2.5516708410744274e-04;1.2139632115803791e-02;1.1211852224877646e-02
160;2.3071641278687112e-06;2.5266666997392939e-04;6.1654557357329175e-03;3.8329596441432759e-02
161;2.6542808887492687e-06;2.1908926518572867e-03;3.4806290986923076e-03;4.2175863080042859e-03
162;1.1046239068719518e-05;7.3968620698448813e-03;3.2523339195641571e-02;2.1511426128409869e-01
163;3.8103044284185434e-05;4.2678877811721725e-04;1.8947264183139211e-02;1.6040838816154708e-02
164;1.3657207846099809e-06;1.6499026927621282e-04;4.1186407126600211e-03;2.7347009273772389e-02
165;4.1577997578187032e-06;2.4914462924426940e-04;2.3964418487359969e-03;3.7057807465767992e-03
166;4.5832044528730445e-06;1.5369947965624461e-04;2.1745863317060260e-03;3.6155099912056109e-03
167;2.0638926439646938e-06;2.4790183833242223e-05;1.2601172714348844e-03;2.0322162734860080e-03
168;4.2686563641098212e-06;1.8090159836135148e-04;1.9523979065094507e-03;3.1264774947692554e-03
169;4.5809170428286848e-06;1.3525534384224117e-04;2.0607902093456496e-03;3.3869551920874237e-03
170;4.4161801368567146e-06;1.9233017972841130e-04;2.2880569749421657e-03;3.5711373017660386e-03
171;3.7924596017819520e-06;2.0473179616242444e-04;1.8489522600734656e-03;3.3830359701337472e-03
172;2.4698109465492938e-06;2.9805483895511975e-04;1.4277647800602679e-03;4.9850013103885779e-03
173;2.0935543718106858e-06;3.9144783621835808e-04;1.3929344025243250e-03;4.9351295287399519e-03
174;6.9280482694867340e-07;1.1276433373274284e-04;8.4937029330389583e-04;6.4226832512278773e-03
175;1.8394084483524409e-06;4.3215109893547969e-04;1.3771208339120977e-03;4.9470220120808039e-03
176;3.3845015754719586e-06;2.0164861513710685e-04;1.7480281078499466e-03;3.9098430124587967e-03
177;3.8543784004447705e-07;8.0160461907785402e-06;3.2529953105283672e-04;1.4448545318530666e-03
178;2.7695510699433944e-06;2.1748506517028649e-04;1.4844909069066567e-03;5.1513749187152335e-03
179;9.5825204107592696e-07;1.3071604523805182e-04;8.8676378806846719e-04;2.5314720076900455e-03
180;2.9441109824111609e-06;1.9802645420630093e-04;1.5609225834094889e-03;4.9787992354822005e-03
181;3.1153447313610607e-06;1.9513859329341594e-04;1.6506876626450936e-03;4.5271570763155090e-03
182;7.4186817782623227e-07;5.1072229349250429e-05;6.5928488988141833e-04;2.3623005406559357e-03
183;1.0876546831415305e-06;1.7253108125761963e-04;9.8348037592790351e-04;2.2716524940676621e-03
184;3.8191288873038738e-06;2.6484097612181724e-04;3.2974510079391397e-03;2.2110192843567047e-02
185;1.1281047257604562e-06;1.2789472598434396e-04;9.2586964503088109e-04;1.8184818675358392e-03
186;6.2872133502028069e-06;1.8907468018711164e-04;3.6671184788440586e-03;6.3704995493223263e-03
187;8.8857731832649565e-06;1.6010914730837610e-04;5.1886689055232601e-03;6.6702661718302525e-03
188;9.3480606322448516e-06;1.0290841294646170e-04;5.0410638448458002e-03;6.1936457614059134e-03
189;5.5338734195835268e-06;1.6656367865022683e-04;2.9028404896858147e-03;5.0338145399852312e-03
190;6.0158509155380364e-06;2.9514437595711846e-05;2.6621601665989909e-03;4.1518761645088055e-03
191;6.2671153134098060e-06;3.1596721178496797e-05;2.7787415193471728e-03;4.4460350112941688e-03
192;7.5774350214466493e-06;3.1454557814925368e-04;4.7688597491278946e-03;6.1226102596398232e-03
193;5.0240513641390261e-06;8.6193723898964460e-05;2.5485999393134728e-03;4.0112556540785969e-03
194;8.7903331118377815e-06;1.9142143093304212e-04;4.9034445470297547e-03;6.0886438672892330e-03
195;3.6094283284865323e-06;1.6550465578821493e-04;2.4350422196511910e-03;3.9449811955984621e-03
196;6.0565286350056346e-06;4.1322039105136897e-04;4.6325394758596466e-03;6.1707006179267812e-03
197;4.7823267852111933e-06;1.8432739085898994e-03;3.6320224791743781e-03;4.5372856779954058e-03
198;2.3311074286773323e-06;7.2820404004004185e-05;2.3118772056197373e-03;4.5577548628169332e-03
199;2.6284318697946142e-07;3.0359659125048244e-04;2.0579873904387844e-03;3.8209363236202543e-03
200;2.0405701428357833e-07;1.2039558569447691e-03;3.1684154615091416e-03;6.6571303475389384e-03
201;9.7244597959449773e-08;2.1927692460920226e-04;2.9689201239894176e-03;1.1712958560961977e-02
202;1.9743585818205449e-08;1.6846035309630141e-04;1.9244381679865918e-03;4.5898027973637311e-03
203;9.6945381747359716e-07;2.0121296915583762e-03;3.3314840349071692e-03;4.7035183644754813e-03
204;1.1885191302119114e-06;2.2283472348703429e-04;2.1835466898093869e-03;3.9183253507776503e-03
205;6.1102561008618384e-05;2.4780953020752746e-03;3.3655654948746533e-02;6.5153192428936857e-02
206;3.2312840806356448e-07;9.6210459428285063e-05;1.7682330146416288e-03;7.3180304354594416e-03
207;9.6534713299506908e-07;5.5182112073519283e-05;6.9581455813459920e-04;1.2428026610048597e-03
208;1.4740575294580797e-05;1.7902807299729998e-02;2.9690487240924990e-02;2.1238583166258061e-02
209;4.7726723861345305e-06;1.3780212636537014e-03;5.9306214002473479e-03;1.1820251649286340e-02
210;1.3835924836016426e-05;2.0666503474548615e-02;4.8282177501078605e-02;2.6549894653391798e-01
211;1.3532612135369825e-06;3.8861411714754611e-03;3.8386623824032295e-02;2.9303927036007493e-01
212;1.7751946756857424e-06;4.4386894093348049e-05;9.9103123089826391e-04;1.8393635962008195e-03
213;1.9822736910139341e-06;1.0654531139824132e-05;1.3373354267431276e-03;1.7745659420095421e-03
214;6.1384926474251198e-07;1.3233443358447413e-04;1.0719613764063665e-03;7.7440715707345854e-03
215;1.1281594270828654e-06;2.5724371773025007e-06;1.0884745776901510e-03;3.9197835997011380e-04
216;1.0256062547398193e-04;1.8024666843898710e-02;6.6089847399996890e-02;1.0070307119584952e-01
217;5.2773697027118347e-05;2.8666265847786671e-03;2.3577880728348266e-02;3.3800891815572769e-02
218;1.3519655367736703e-05;2.8583453807931028e-03;1.6207748341253797e-02;2.7169105394523996e-02
219;8.0938692072465538e-06;3.6689193086266343e-03;1.6839401852588719e-02;3.6023796079883458e-02
220;6.3294192506021391e-04;3.7006454412542952e-02;2.3431754980292319e-01;2.3734733275559644e-05
221;2.8187906556077959e-04;8.9294090358339288e-03;8.8007566272174098e-02;1.7088273887278158e-01
222;6.0541574368367607e-05;6.3657202447782099e-03;2.3302856697463566e-02;3.3247012578512258e-02
223;2.8498294116700457e-05;3.5482474045574418e-03;2.3132660871558276e-02;3.8254494801210390e-02
224;8.9692298911647625e-05;1.9843170706092188e-02;6.2767537895773398e-02;9.1999140588843856e-02
