Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
23;3;3;3.0233525148247100e+00;3.0233525148247105e+00;1.0000000000000000e+00;1.4882269437304651e-16;1.8824747269678055e-16;0.0000000000000000e+00;1.5454895505803786e-17;1.5818655085746199e-16;6.3397655743743632e-32
24;3;3;2.9979226930979028e+01;2.9979226930979152e+01;1.0000000000000000e+00;1.1573886443136270e-15;4.2462463020860336e-14;0.0000000000000000e+00;1.7637265888775196e-16;5.2319125581395938e-17;3.1075249183893834e-31
25;3;3;5.3033011750004926e+00;5.3033011750004926e+00;1.0000000000000000e+00;1.3311106448512300e-16;2.1810655567030701e-16;0.0000000000000000e+00;1.7281064725608682e-16;0.0000000000000000e+00;1.5007936685553300e-32
26;3;3;6.0561763452487005e+00;6.0561763452487014e+00;1.0000000000000000e+00;3.3277766121280750e-17;4.4768863012801470e-16;0.0000000000000000e+00;6.4205782859632831e-17;1.9949856346151142e-16;1.3149814424131095e-32
27;3;3;3.8567567718636212e+01;3.8567567718636219e+01;1.0000000000000000e+00;8.1333252162748216e-16;8.7888071913739871e-16;2.2204460492503131e-16;1.2514869562143719e-16;2.1855933197685078e-17;9.6372793694423863e-32
28;3;3;6.0561763452486996e+00;6.0561763452486979e+00;1.0000000000000000e+00;1.5741759310122370e-16;5.1778732227897988e-16;3.3306690738754696e-16;1.6637926763320870e-17;4.4609234931349510e-17;7.1480556234940529e-32
29;3;3;3.2253430733079624e+00;3.2253430733079633e+00;1.0000000000000000e+00;1.3317133664781546e-16;1.8639892801527349e-16;2.2204460492503131e-16;1.3739435865073128e-17;1.5714364736004388e-16;7.0130790730897233e-32
30;3;3;6.9382168281420187e+00;6.9382168281420133e+00;1.0000000000000000e+00;1.4338515319353585e-16;2.6443771742597520e-16;0.0000000000000000e+00;1.5021384091929377e-17;1.2694881312075035e-16;2.6079063851137640e-32
31;3;3;3.2253430733079611e+00;3.2253430733079611e+00;1.0000000000000000e+00;1.2944338730181989e-16;1.8549918689772906e-16;0.0000000000000000e+00;3.3710097132567188e-17;1.1605827510886968e-16;5.7991916891136451e-32
32;3;3;3.0631875431753417e+00;3.0631875431753435e+00;1.0000000000000000e+00;1.6825923505856186e-16;2.9387396718587426e-16;4.4408920985006262e-16;2.3312677995917333e-16;2.8083727511503372e-17;3.4894468381592092e-32
33;3;3;4.2426406871192830e+00;4.2426406871192830e+00;1.0000000000000000e+00;6.6071485584007679e-17;2.8644863030891512e-16;0.0000000000000000e+00;1.4532604747874864e-17;5.4731352220306895e-17;3.6612260880426720e-32
34;3;3;8.9981311618333368e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;1.0196790570124779e-15;2.2204460492503131e-16;4.5192890414844291e-17;1.8270364688314625e-16;4.3753777569291661e-32
35;3;3;5.2207438302562972e+00;5.2207438302562927e+00;1.0000000000000000e+00;3.1818189359225911e-16;2.9179128321133764e-16;2.2204460492503131e-16;4.5802545700474548e-17;2.8278609675947647e-16;1.3571956272210574e-31
36;3;3;5.4442676673309087e+00;5.4442676673309132e+00;1.0000000000000000e+00;2.5702022701040905e-16;2.9130937785820503e-16;0.0000000000000000e+00;3.8541386030859756e-17;1.5207270856646816e-16;7.3559951583059525e-32
37;3;3;3.3832175905832553e+00;3.3832175905832553e+00;1.0000000000000000e+00;7.3434350574402583e-17;2.9634845277824204e-16;4.4408920985006262e-16;4.1446297309753462e-17;5.5039344896020636e-17;1.1524208589508114e-32
38;3;3;1.2828140913316860e+01;1.2828140913316856e+01;1.0000000000000000e+00;1.8147562384249223e-16;1.0483254257015593e-15;2.2204460492503131e-16;1.6134456959009909e-16;1.3218735555599467e-17;7.2259459325053687e-32
39;3;3;3.1768355572443991e+01;3.1768355572444214e+01;1.0000000000000000e+00;4.0705549115828819e-16;4.8811896215885130e-14;0.0000000000000000e+00;4.7586443151936752e-17;6.4490235163864032e-17;2.6166988811172023e-31
40;3;3;1.6228541701993624e+01;1.6228541701993514e+01;1.0000000000000000e+00;8.2791211321457140e-16;4.3490888739186800e-15;0.0000000000000000e+00;1.9471729347051916e-16;3.8001359729282489e-16;4.0162275702828607e-31
41;3;3;1.0250992773188081e+01;1.0250992773188081e+01;1.0000000000000000e+00;5.2112586922432037e-16;3.6519506947051660e-15;3.3306690738754696e-16;5.5273056711559201e-17;5.2237058204093782e-16;1.9652972771593545e-31
42;3;3;1.0146224853384902e+01;1.0146224853384897e+01;1.0000000000000000e+00;3.1404404558728656e-16;4.4876282657779488e-16;0.0000000000000000e+00;1.6449691549781072e-16;5.6150832608508725e-17;2.7060575234137135e-32
43;3;3;1.2702204672562377e+01;1.2702204672562381e+01;1.0000000000000000e+00;1.0395071400095651e-15;2.8717968604786485e-15;2.2204460492503131e-16;1.5131551339813311e-16;6.9220032681186325e-16;8.9520255742376069e-31
44;3;3;2.1800332258678534e+01;2.1800332258678541e+01;1.0000000000000000e+00;9.1470660077788238e-16;7.6450909594295143e-15;2.2204460492503131e-16;1.6297589848735326e-16;2.2873111133976588e-16;4.3691017426606273e-31
45;3;3;1.0356930134320347e+01;1.0356930134320345e+01;1.0000000000000000e+00;4.3088240465227812e-16;2.3319088747874665e-15;2.2204460492503131e-16;1.0041928664416700e-16;2.8551759746253610e-16;1.4655018351277408e-31
46;3;3;1.2725795094010806e+01;1.2725795094010794e+01;1.0000000000000000e+00;1.5328517645723046e-16;2.9208842350780687e-15;2.2204460492503131e-16;2.1677582577910973e-16;2.4093031927885816e-16;1.1320951251269071e-31
47;3;3;9.6991125623293435e+00;9.6991125623293399e+00;1.0000000000000000e+00;1.6044707410849242e-16;1.0431137142775831e-15;0.0000000000000000e+00;9.8066657695099508e-17;1.1211244614481601e-16;4.6417718511984836e-32
48;3;3;1.0639400851834354e+01;1.0639400851834345e+01;1.0000000000000000e+00;5.4419098465698976e-16;5.5971832584523296e-16;0.0000000000000000e+00;1.5705108050739574e-17;1.7651119384495831e-16;3.9983147355944160e-32
49;3;3;7.9571478827110953e+00;7.9571478827110971e+00;1.0000000000000000e+00;2.2887833992611192e-16;1.5587665693871347e-15;2.2204460492503131e-16;1.2844329568235738e-16;2.4674501648384788e-16;5.5909332919852596e-32
50;3;3;8.3085977628503098e+00;8.3085977628503151e+00;1.0000000000000000e+00;1.6996749443881482e-16;4.8400132117825964e-16;0.0000000000000000e+00;1.1909527772667187e-16;1.1508508137446276e-16;1.1266939170939019e-31
51;3;3;5.0491058217513363e+00;5.0491058217513345e+00;1.0000000000000000e+00;3.1773391426215179e-16;3.7268708077524904e-16;0.0000000000000000e+00;1.3997365551618131e-16;9.8408760542629160e-17;8.9796108543801250e-32
52;3;3;1.2345118251090572e+01;1.2345118251090579e+01;1.0000000000000000e+00;4.0261532962940244e-17;5.7175394188547652e-16;0.0000000000000000e+00;1.6164026422151908e-16;1.3354780785002042e-17;3.0392998115923208e-32
53;3;3;8.8928420084022566e+00;8.8928420084022672e+00;1.0000000000000000e+00;3.9687905333050810e-16;1.1790557005693855e-15;0.0000000000000000e+00;1.4223115568164786e-16;3.9188056679479234e-16;2.1512461155909674e-31
54;3;3;4.4443331200694454e+00;4.4443331200694480e+00;1.0000000000000000e+00;1.4444459513666497e-16;3.7555594735532895e-16;0.0000000000000000e+00;2.2649937418336245e-17;8.2699192774299031e-17;1.7425066321823941e-32
55;3;3;1.6565132927602537e+01;1.6565132927602434e+01;1.0000000000000000e+00;5.3748441061865727e-16;1.5647077026811610e-14;0.0000000000000000e+00;1.7185704736125207e-16;1.9886661126468946e-16;6.7182998331402155e-32
56;3;3;6.0095260562759609e+00;6.0095260562759645e+00;1.0000000000000000e+00;1.9300439116167741e-16;2.9431054899343305e-16;0.0000000000000000e+00;1.6253938746019552e-16;1.0129349143681873e-16;7.8492384898007156e-32
57;3;3;1.5660754144449690e+01;1.5660754144449733e+01;1.0000000000000000e+00;1.9707761722684101e-16;1.0382712495000278e-15;2.2204460492503131e-16;5.0752627768083218e-17;1.2784118314510427e-16;5.4838084089617116e-31
58;3;3;4.4443331200694445e+00;4.4443331200694463e+00;1.0000000000000000e+00;1.9296280882980161e-16;3.5863412404207705e-16;0.0000000000000000e+00;1.7673346889441051e-16;1.1413572943791570e-16;1.0252474756823973e-31
59;3;3;6.4832568424441597e+00;6.4832568424441641e+00;1.0000000000000000e+00;2.8464269768947269e-16;8.4513204434616153e-16;2.2204460492503131e-16;4.0090693650536128e-17;1.0775633137647462e-16;3.6523952469901534e-32
60;3;3;7.7990059877513955e+00;7.7990059877513911e+00;1.0000000000000000e+00;3.2308729932603080e-16;4.6781389392278942e-16;0.0000000000000000e+00;1.9737829172016542e-16;2.8086097955961580e-16;4.5850884994859084e-32
61;3;3;2.1938121415779296e+01;2.1938121415779289e+01;1.0000000000000000e+00;5.3663482782290820e-16;2.6715121006519722e-15;2.2204460492503131e-16;1.1424332217727052e-16;3.5608062276934946e-17;4.8668450429947622e-32
62;3;3;3.7514249082323259e+00;3.7514249082323250e+00;1.0000000000000000e+00;1.5582928709161959e-16;3.1134944012715183e-16;0.0000000000000000e+00;4.4356525037524885e-17;1.7889281207597446e-16;5.1995600301947945e-32
63;3;3;9.9928957788845416e+00;9.9928957788845523e+00;1.0000000000000000e+00;9.4208954778112850e-17;5.3736495636434984e-16;0.0000000000000000e+00;1.6257509068963474e-16;1.0407559474087467e-16;1.0823115988709998e-31
64;3;3;1.2416593252904828e+01;1.2416593252904825e+01;1.0000000000000000e+00;5.4861161312819051e-16;5.6163620436918312e-16;1.1102230246251565e-16;6.1334197157706386e-17;1.4834881135958760e-16;6.3530662038389075e-32
65;3;3;6.4832568424441561e+00;6.4832568424441606e+00;1.0000000000000000e+00;2.6625227016807483e-16;7.0298906373411301e-16;1.1102230246251565e-16;1.5514587905881850e-16;1.3838398461824441e-16;1.5612597972171625e-32
66;3;3;1.3749886921456241e+01;1.3749886921456268e+01;1.0000000000000000e+00;6.4434645010372984e-16;5.2424556550084357e-15;1.1102230246251565e-16;5.2475799905564989e-17;4.2755226741999708e-16;9.4794805505590771e-31
67;3;3;6.4832568424441686e+00;6.4832568424441659e+00;1.0000000000000000e+00;1.0330954348532344e-16;8.9446487358918425e-16;0.0000000000000000e+00;2.8132627969360334e-17;2.0757597692736695e-16;2.3906675700014904e-32
68;3;3;6.4832568424441828e+00;6.4832568424441739e+00;1.0000000000000000e+00;2.0599673890945969e-16;4.2676548018111729e-16;0.0000000000000000e+00;2.6881656818205789e-17;1.1299005029595187e-16;8.5576068968509449e-32
69;3;3;1.3167723008937676e+01;1.3167723008937681e+01;1.0000000000000000e+00;2.2266714846563896e-16;6.4438692442036637e-16;2.2204460492503131e-16;1.2712293445721838e-16;8.1127458931948180e-17;6.3499319373306447e-32
70;3;3;9.0556030236450749e+00;9.0556030236450589e+00;1.0000000000000000e+00;1.6104613185176098e-16;8.0431328990616129e-16;2.2204460492503131e-16;9.8743704960171080e-17;9.1492951599580562e-17;1.1372725485228671e-32
71;3;3;5.5113360361569743e+00;5.5113360361569761e+00;1.0000000000000000e+00;1.9246312009589744e-16;3.9137658111286904e-16;0.0000000000000000e+00;2.6435206321548850e-17;2.4348220706505987e-16;7.8816518312335148e-32
72;3;3;5.7079295272692399e+00;5.7079295272692399e+00;1.0000000000000000e+00;6.8252055302288355e-17;2.2576569440603291e-16;0.0000000000000000e+00;1.5301548177173595e-17;1.6508198045186268e-17;1.5422322035304682e-32
73;3;3;1.1823052226173273e+01;1.1823052226173271e+01;1.0000000000000000e+00;3.9154057717332949e-16;3.3554987171621238e-15;2.2204460492503131e-16;3.8658464199738805e-17;6.8915813767108207e-17;2.0884830015747057e-31
74;3;3;6.6454988713857821e+00;6.6454988713857892e+00;1.0000000000000000e+00;1.4784892582902023e-16;2.8880584483034714e-16;1.1102230246251565e-16;3.7460927942220807e-17;0.0000000000000000e+00;5.4660420604679588e-32
75;3;3;6.0142863766709098e+00;6.0142863766709169e+00;1.0000000000000000e+00;1.8218175734214821e-16;3.2149376409003902e-16;0.0000000000000000e+00;1.9076478835147454e-16;2.7939301999253071e-16;9.4886315920484592e-32
76;3;3;1.0709318536817673e+01;1.0709318536817689e+01;1.0000000000000000e+00;1.4455566366144742e-16;1.9139820784519287e-15;2.2204460492503131e-16;2.0677983707752400e-16;2.8099691296952636e-16;3.9881181619685628e-32
77;3;3;6.4832568424441730e+00;6.4832568424441748e+00;1.0000000000000000e+00;2.8713385560740992e-16;2.3197778456011694e-16;2.2204460492503131e-16;1.4567050368651409e-17;2.9266352028243766e-16;6.9690286966893723e-33
78;3;3;6.2296166161850593e+01;6.2296166161850941e+01;1.0000000000000000e+00;2.0845381238880438e-15;8.9159231147077854e-14;4.4408920985006262e-16;9.9911148989735096e-17;1.2741145769620321e-16;2.7622366693059275e-32
79;3;3;6.4832568424441641e+00;6.4832568424441623e+00;1.0000000000000000e+00;1.4377638216952162e-16;3.4539153237823601e-16;2.2204460492503131e-16;1.7434467796208198e-17;2.0661274213862491e-16;3.1603888256724834e-32
80;3;3;2.3162068013954521e+01;2.3162068013954443e+01;1.0000000000000000e+00;3.2129401646958176e-16;1.4472876035935492e-14;0.0000000000000000e+00;1.4077744861629982e-16;6.9518235508015703e-17;2.0652956088450363e-31
81;3;3;6.4832568424441783e+00;6.4832568424441774e+00;1.0000000000000000e+00;2.0584085788909645e-16;2.0770370905276124e-16;0.0000000000000000e+00;4.2164951661006787e-17;1.4768164099693620e-16;6.9766015139327879e-32
82;3;3;5.2651019110970537e+01;5.2651019110970608e+01;1.0000000000000000e+00;3.8478028077692437e-16;7.2774254764253310e-14;2.2204460492503131e-16;2.4452047652094664e-16;4.6383490809120500e-17;8.4371957210890752e-31
83;3;3;6.4832568424441561e+00;6.4832568424441526e+00;1.0000000000000000e+00;4.1289941475774843e-16;3.1412229132290514e-16;0.0000000000000000e+00;2.7094163341088005e-17;2.6195665505788157e-16;1.6105302258460260e-31
84;3;3;6.4832568424441588e+00;6.4832568424441668e+00;1.0000000000000000e+00;2.2291027918243403e-16;1.1924201984587844e-15;2.2204460492503131e-16;1.5899796021128934e-16;2.9536328199387200e-16;5.4369049530796678e-32
85;3;3;4.5897069914815418e+01;4.5897069914815752e+01;1.0000000000000000e+00;1.6663557831845829e-15;3.9565422141361924e-14;1.1102230246251565e-16;4.9291536665520411e-17;1.7839043055162613e-17;8.3108103777581245e-31
86;3;3;6.4832568424441854e+00;6.4832568424441765e+00;1.0000000000000000e+00;2.9417418678021328e-16;4.3013680380874229e-16;2.2204460492503131e-16;1.5507886389288909e-16;1.0314533220122688e-16;3.0651501263343251e-32
87;3;3;5.4194639975459275e+01;5.4194639975457193e+01;1.0000000000000000e+00;9.9624088352544308e-16;2.5321198160014425e-13;4.4408920985006262e-16;3.5579845063978297e-16;9.4082210333174295e-17;3.1350040317819317e-31
88;3;3;6.4832568424441677e+00;6.4832568424441650e+00;1.0000000000000000e+00;6.7542923802329335e-17;3.2131899171284461e-16;0.0000000000000000e+00;4.8844697596044783e-17;4.7547648789572617e-17;3.0968658970622657e-32
89;3;3;2.7469747816829535e+01;2.7469747816829482e+01;1.0000000000000000e+00;6.0153396919738985e-16;1.4676720893109837e-15;0.0000000000000000e+00;3.8340741725844842e-17;3.8607657773358685e-17;7.3608040765674876e-32
90;3;3;6.2947649994056638e+00;6.2947649994056754e+00;1.0000000000000000e+00;3.0450409458779678e-16;3.0799688415014589e-16;4.4408920985006262e-16;5.3876632957917111e-17;1.8228325282384982e-16;5.6056949371208413e-32
91;3;3;6.4832568424441801e+00;6.4832568424441774e+00;1.0000000000000000e+00;3.0288357997363499e-16;6.9776435129712184e-16;4.4408920985006262e-16;3.0755140067390660e-16;2.3063997436374122e-16;1.1931111738000643e-31
92;3;3;4.9721112357032302e+00;4.9721112357032249e+00;1.0000000000000000e+00;1.8480572956612300e-16;3.2918939564358462e-16;0.0000000000000000e+00;2.8172814381077651e-17;1.1863384276638148e-16;5.3902549641961588e-32
93;3;3;2.9410393516504363e+00;2.9410393516504363e+00;1.0000000000000000e+00;3.0261129525618841e-16;4.9146695127703863e-16;2.2204460492503131e-16;5.3982349555612373e-17;3.1217707233551605e-16;1.1988833197149268e-31
94;3;3;6.4832568424441481e+00;6.4832568424441508e+00;1.0000000000000000e+00;1.8410966031475738e-16;2.8844440295753460e-16;0.0000000000000000e+00;1.5798930071354089e-16;1.3046967190823391e-16;4.2108994170962393e-32
95;3;3;3.3752333711503386e+00;3.3752333711503399e+00;1.0000000000000000e+00;1.9362705454232937e-16;2.1677797545656837e-16;2.2204460492503131e-16;1.7222676726869923e-16;1.3449752682379079e-16;1.0592113725906061e-31
96;3;3;6.4832568424441606e+00;6.4832568424441606e+00;1.0000000000000000e+00;1.7407267962461114e-16;1.4355295331320574e-16;0.0000000000000000e+00;2.2079041852521852e-17;2.4947527612205019e-16;3.4050749565782282e-32
97;3;3;6.4832568424441819e+00;6.4832568424441854e+00;1.0000000000000000e+00;3.5119761320629616e-16;3.2931125897121192e-16;1.1102230246251565e-16;7.9903740781081067e-17;2.4435867183688084e-16;7.3090304044517608e-32
98;3;3;2.7452703459329104e+00;2.7452703459329109e+00;1.0000000000000000e+00;1.4467750610602132e-16;2.6501959804771248e-16;0.0000000000000000e+00;1.8617706553977632e-17;2.1800362086467007e-16;6.4914136084390246e-32
99;3;3;4.0816569784052552e+00;4.0816569784052561e+00;1.0000000000000000e+00;1.9262982703065677e-16;4.3797559573675874e-16;2.2204460492503131e-16;1.5505991250792099e-16;2.0265931579552089e-16;7.8042430220128414e-32
100;3;3;6.4832568424441783e+00;6.4832568424441899e+00;1.0000000000000000e+00;1.9283800803492262e-16;5.0350429824001820e-16;0.0000000000000000e+00;1.1732116873833686e-17;1.3046967190823440e-16;3.1797544180772152e-32
101;3;3;6.4832568424441703e+00;6.4832568424441668e+00;1.0000000000000000e+00;2.7534967249670768e-16;6.2547627402632993e-16;1.1102230246251565e-16;6.6625616428718297e-17;2.3063997436374102e-16;8.7457969210455659e-32
102;3;3;1.2018654987249635e+01;1.2018654987249606e+01;1.0000000000000000e+00;5.3268534659126185e-16;1.3089826866144986e-15;0.0000000000000000e+00;1.6591414752659476e-16;4.0351706940434867e-16;1.7703227819570431e-31
103;3;3;6.4832568424441570e+00;6.4832568424441597e+00;1.0000000000000000e+00;1.3460977265207473e-16;3.7004542835432039e-16;2.2204460492503131e-16;1.7244698667527605e-16;2.0661274213862483e-16;2.1508856190027020e-32
104;3;3;6.4832568424441712e+00;6.4832568424441712e+00;1.0000000000000000e+00;1.4422220147876730e-16;3.1628469958996388e-16;0.0000000000000000e+00;1.5500257001165898e-16;1.0330637106931259e-16;7.1863350279708568e-32
105;3;3;7.5184122639971473e+00;7.5184122639971473e+00;1.0000000000000000e+00;1.3315167553501316e-16;2.9940571568918424e-16;2.2204460492503131e-16;2.1419529086272835e-17;1.1545889215104036e-16;2.4257076681940515e-32
106;3;3;2.3141102229605064e+01;2.3141102229605000e+01;1.0000000000000000e+00;1.0357950445688164e-15;6.0659373419036523e-14;0.0000000000000000e+00;6.5988864042966592e-17;2.5938403358497991e-16;4.0883894475834795e-31
107;3;3;7.8138518840873736e+00;7.8138518840873568e+00;1.0000000000000000e+00;2.0593829735390953e-16;2.9564060147056398e-16;1.1102230246251565e-16;2.8420102371733012e-17;1.5071102537548233e-16;1.9010164588822383e-32
108;3;3;1.2184637424596032e+01;1.2184637424596025e+01;1.0000000000000000e+00;2.9420146427916204e-16;1.2916597704403637e-15;2.2204460492503131e-16;3.2962514356299400e-17;6.5209045294136332e-18;2.1915339818365758e-32
109;3;3;3.2670190371052827e+00;3.2670190371052850e+00;1.0000000000000000e+00;8.0523065925880488e-17;2.6622212897024600e-16;2.2204460492503131e-16;2.9180743540669259e-17;6.1144015996252213e-17;6.1160713740359746e-33
110;3;3;7.5184122639971145e+00;7.5184122639971127e+00;1.0000000000000000e+00;9.1002740403051136e-17;8.9423831405603723e-16;2.2204460492503131e-16;2.1325100136722097e-17;1.7962411483857416e-16;5.0584718789632631e-33
111;3;3;4.6979626454750925e+00;4.6979626454750933e+00;1.0000000000000000e+00;1.6024689053196368e-17;3.9868863432013756e-16;0.0000000000000000e+00;3.7377259608015130e-17;1.4035898590259398e-16;3.4522304332358922e-32
112;3;3;3.9163280047940326e+01;3.9163280047940333e+01;1.0000000000000000e+00;2.2208130665286679e-16;3.1146658034700660e-15;0.0000000000000000e+00;2.1299575965696103e-17;4.5932015184592764e-17;9.8971451505713247e-32
113;3;3;1.1815783492673232e+01;1.1815783492673239e+01;1.0000000000000000e+00;2.2273372625171892e-16;1.1664518355406317e-15;0.0000000000000000e+00;3.4722748515053666e-17;5.0178994640855923e-17;5.8297736883551227e-32
114;3;3;4.9804229520123871e+00;4.9804229520123835e+00;1.0000000000000000e+00;1.4355295331320574e-16;1.2944338730181989e-16;2.2204460492503131e-16;1.8545585540666092e-17;6.5252008754482772e-17;1.9003055315084515e-32
115;3;3;1.2380520733147442e+01;1.2380520733147460e+01;1.0000000000000000e+00;5.3726041210481629e-16;7.4274260895246918e-16;0.0000000000000000e+00;1.7634649508728508e-16;9.7183042944721595e-17;1.1145398936276703e-31
116;3;3;4.8065942354036864e+00;4.8065942354036837e+00;1.0000000000000000e+00;3.6270796051072749e-16;4.8008922722192221e-16;0.0000000000000000e+00;3.0432057854004839e-17;3.0490396605428362e-16;6.6200913697566156e-32
117;3;3;5.7499476493838984e+00;5.7499476493838948e+00;1.0000000000000000e+00;2.0539204096113873e-16;5.3866725441658681e-16;2.2204460492503131e-16;2.6568895884303256e-16;8.6506603794902709e-17;1.3391098669964598e-32
118;3;3;4.6979626454750907e+00;4.6979626454750907e+00;1.0000000000000000e+00;1.6024689053196368e-17;1.9560625815268048e-16;0.0000000000000000e+00;2.9993693850266201e-17;1.4035898590259398e-16;3.4522304332358922e-32
119;3;3;1.3833618461341443e+01;1.3833618461341468e+01;1.0000000000000000e+00;1.9837633056973438e-16;2.5368150723900109e-15;0.0000000000000000e+00;1.4265350804219080e-16;6.0934762886702455e-17;5.3478793040735332e-32
