Id;X;Y;Z;num_solution;ext_solution;error_inf
87;5.6811120749937416e-01;6.2167310828504307e-01;0.0000000000000000e+00;1.9567043696368052e+00;2.0233249426102806e+00;6.6620572973475456e-02
88;5.4652612042384852e-01;6.3143018283182029e-01;0.0000000000000000e+00;1.9560233004776779e+00;2.0228439878134767e+00;6.6820687335798823e-02
89;5.2360256157362295e-01;6.3739901332109017e-01;0.0000000000000000e+00;1.9561247300460445e+00;2.0224259904351451e+00;6.6301260389100669e-02
90;4.9999999999999994e-01;9.3720730902528182e-01;0.0000000000000000e+00;1.3062841790078523e+00;1.3353990757394869e+00;2.9114896731634587e-02
91;4.9352389449636946e-01;8.7584114057222839e-01;0.0000000000000000e+00;1.4634140935473765e+00;1.5349007771175198e+00;7.1486683570143317e-02
92;4.7677000906632611e-01;9.3523014541403104e-01;0.0000000000000000e+00;1.3111940527344874e+00;1.3417758727061324e+00;3.0581819971644997e-02
93;4.8075798925343233e-01;8.7365220628701956e-01;0.0000000000000000e+00;1.4687269876534748e+00;1.5408821911700239e+00;7.2155203516549138e-02
94;4.5420830267707601e-01;9.2935553397756177e-01;0.0000000000000000e+00;1.3249854697760213e+00;1.3604126111547683e+00;3.5427141378747029e-02
95;4.6854564162583318e-01;8.6933730937060483e-01;0.0000000000000000e+00;1.4790368454525240e+00;1.5525616756705660e+00;7.3524830218042014e-02
96;4.3296394004707300e-01;9.1975247659102310e-01;0.0000000000000000e+00;1.3495395268218577e+00;1.3899245501528796e+00;4.0385023331021896e-02
97;4.5723817861985266e-01;8.6302058155115635e-01;0.0000000000000000e+00;1.4944000573451106e+00;1.5694055617346829e+00;7.5005504389572319e-02
98;4.1364808280966858e-01;9.0669723573118322e-01;0.0000000000000000e+00;1.3862477877503507e+00;1.4282964226323254e+00;4.2048634881974634e-02
99;4.4716089535872677e-01;8.5488374358720232e-01;0.0000000000000000e+00;1.5139123982574241e+00;1.5906882738391008e+00;7.6775875581676756e-02
100;3.9681641300929010e-01;8.9056538690796239e-01;0.0000000000000000e+00;1.4262259636310128e+00;1.4732326631981847e+00;4.7006699567171850e-02
101;4.3860369693421469e-01;8.4516087749226199e-01;0.0000000000000000e+00;1.5365356941863597e+00;1.6155631942918813e+00;7.9027500105521620e-02
102;3.8295314714075041e-01;8.7182101404082146e-01;0.0000000000000000e+00;1.4702410788196429e+00;1.5225011852165888e+00;5.2260106396945893e-02
103;4.3181275836493760e-01;8.3413169242150920e-01;0.0000000000000000e+00;1.5616976732875087e+00;1.6431314681976699e+00;8.1433794910161117e-02
104;3.7245710612230276e-01;8.5100335860935450e-01;0.0000000000000000e+00;1.5160836330336909e+00;1.5741845682966074e+00;5.8100935262916487e-02
105;4.2698344258930293e-01;8.2211347794864265e-01;0.0000000000000000e+00;1.5890079322108170e+00;1.6724967170043243e+00;8.3488784793507298e-02
106;3.6563024194395416e-01;8.2871130665771475e-01;0.0000000000000000e+00;1.5675118303559037e+00;1.6267887893079716e+00;5.9276958952067860e-02
107;4.2425468022946256e-01;8.0945197622253884e-01;0.0000000000000000e+00;1.6180030795053399e+00;1.7027990755152613e+00;8.4795996009921382e-02
108;3.6266895105847530e-01;8.0558615993351423e-01;0.0000000000000000e+00;1.6219642424791461e+00;1.6792080782436365e+00;5.7243835764490436e-02
109;4.2370497281026404e-01;7.9651143559511950e-01;0.0000000000000000e+00;1.6475933302998234e+00;1.7332284796438187e+00;8.5635149343995298e-02
110;3.6365842441303270e-01;7.8229318680415949e-01;0.0000000000000000e+00;1.6757871767065764e+00;1.7305877109640371e+00;5.4800534257460676e-02
111;4.2535013441330782e-01;7.8366413185945250e-01;0.0000000000000000e+00;1.6765925996884992e+00;1.7630226530209727e+00;8.6430053332473555e-02
112;3.6857019666074531e-01;7.5950248369717255e-01;0.0000000000000000e+00;1.7253687586265307e+00;1.7801505721107875e+00;5.4781813484256814e-02
113;4.2914283673461262e-01;7.7127965855298597e-01;0.0000000000000000e+00;1.7041123020914710e+00;1.7914582674725983e+00;8.7345965381127266e-02
114;3.7726296505688772e-01;7.3786969764601285e-01;0.0000000000000000e+00;1.7706726091961531e+00;1.8270524708646676e+00;5.6379861668514497e-02
115;4.3497397063375021e-01;7.5971429442439320e-01;0.0000000000000000e+00;1.7294650546972408e+00;1.8178437781308152e+00;8.8378723433574446e-02
116;3.8948665448158648e-01;7.1801716451865771e-01;0.0000000000000000e+00;1.8102984907289275e+00;1.8703094497297457e+00;6.0010959000818209e-02
117;4.4267578500516114e-01;7.4930075394264828e-01;0.0000000000000000e+00;1.7523727531129827e+00;1.8415199830200146e+00;8.9147229907031944e-02
118;4.0488961164570825e-01;7.0051600554776516e-01;0.0000000000000000e+00;1.8487972597805120e+00;1.9088087255305748e+00;6.0011465750062776e-02
119;4.5202671267203809e-01;7.4033861570752568e-01;0.0000000000000000e+00;1.7721741491885663e+00;1.8618706469675106e+00;8.9696497778944284e-02
120;4.2302872151573484e-01;6.8586969721264779e-01;0.0000000000000000e+00;1.8793428450417429e+00;1.9413863855654299e+00;6.2043540523686991e-02
121;4.6275774447059609e-01;7.3308570411872565e-01;0.0000000000000000e+00;1.7880927135425717e+00;1.8783419311919221e+00;9.0249217649350344e-02
122;4.4338215492649974e-01;6.7449958713764058e-01;0.0000000000000000e+00;1.9042104608666814e+00;1.9669390190257243e+00;6.2728558159042880e-02
123;4.7456016815393109e-01;7.2775067223731527e-01;0.0000000000000000e+00;1.7998329550613343e+00;1.8904669006343124e+00;9.0633945572978103e-02
124;4.6536438065617824e-01;6.6673277268809406e-01;0.0000000000000000e+00;1.9215446524189910e+00;1.9845358157359438e+00;6.2991163316952870e-02
125;4.8709444948129227e-01;7.2448699921705462e-01;0.0000000000000000e+00;1.8069200508421850e+00;1.8978904294323633e+00;9.0970378590178314e-02
126;4.8834301009346504e-01;6.6279269097471827e-01;0.0000000000000000e+00;1.9302875252776985e+00;1.9935082359963099e+00;6.3220710718611350e-02
127;4.9999999999999994e-01;7.2338857498858200e-01;0.0000000000000000e+00;1.8090903813137085e+00;1.9003901782582826e+00;9.1299796944574130e-02
128;5.1165698990653485e-01;6.6279269097471827e-01;0.0000000000000000e+00;1.9300062584885642e+00;1.9935082359963099e+00;6.3501977507745666e-02
129;5.1290555051870768e-01;7.2448699921705462e-01;0.0000000000000000e+00;1.8062659205882512e+00;1.8978904294323633e+00;9.1624508844112107e-02
130;5.3463561934382164e-01;6.6673277268809406e-01;0.0000000000000000e+00;1.9206969937882012e+00;1.9845358157359438e+00;6.3838821947742597e-02
131;5.2543983184606879e-01;7.2775067223731527e-01;0.0000000000000000e+00;1.7985430256507262e+00;1.8904669006343124e+00;9.1923874983586229e-02
132;5.5661784507350009e-01;6.7449958713764058e-01;0.0000000000000000e+00;1.9028267082107388e+00;1.9669390190257245e+00;6.4112310814985696e-02
133;5.3724225552940386e-01;7.3308570411872565e-01;0.0000000000000000e+00;1.7862092270594405e+00;1.8783419311919221e+00;9.2132704132481535e-02
134;5.7697127848426510e-01;6.8586969721264779e-01;0.0000000000000000e+00;1.8775205273902411e+00;1.9413863855654299e+00;6.3865858175188750e-02
135;5.4797328732796180e-01;7.4033861570752568e-01;0.0000000000000000e+00;1.7697609255012270e+00;1.8618706469675106e+00;9.2109721466283601e-02
136;5.9511038835429164e-01;7.0051600554776516e-01;0.0000000000000000e+00;1.8466505259340524e+00;1.9088087255305748e+00;6.2158199596522357e-02
137;5.5732421499483875e-01;7.4930075394264828e-01;0.0000000000000000e+00;1.7491953120284494e+00;1.8415199830200146e+00;9.2324670991565272e-02
138;6.1051334551841341e-01;7.1801716451865771e-01;0.0000000000000000e+00;1.8040600286272299e+00;1.8703094497297457e+00;6.6249421102515749e-02
139;5.6502602936624968e-01;7.5971429442439320e-01;0.0000000000000000e+00;1.7251441994637911e+00;1.8178437781308152e+00;9.2699578667024163e-02
140;6.2273703494311217e-01;7.3786969764601285e-01;0.0000000000000000e+00;1.7585170962521179e+00;1.8270524708646678e+00;6.8535374612549882e-02
141;5.7085716326538727e-01;7.7127965855298597e-01;0.0000000000000000e+00;1.6987563050187260e+00;1.7914582674725983e+00;9.2701962453872300e-02
142;6.3142980333925458e-01;7.5950248369717255e-01;0.0000000000000000e+00;1.7094519526095870e+00;1.7801505721107875e+00;7.0698619501200488e-02
143;5.7464986558669207e-01;7.8366413185945250e-01;0.0000000000000000e+00;1.6707134469288973e+00;1.7630226530209727e+00;9.2309206092075380e-02
144;6.3634157558696725e-01;7.8229318680415949e-01;0.0000000000000000e+00;1.6591976607402548e+00;1.7305877109640373e+00;7.1390050223782531e-02
145;5.7629502718973591e-01;7.9651143559511950e-01;0.0000000000000000e+00;1.6420894818994105e+00;1.7332284796438184e+00;9.1138997744407924e-02
146;6.3733104894152459e-01;8.0558615993351423e-01;0.0000000000000000e+00;1.6115896818272897e+00;1.6792080782436367e+00;6.7618396416347037e-02
147;5.7574531977053733e-01;8.0945197622253884e-01;0.0000000000000000e+00;1.6136107212930764e+00;1.7027990755152613e+00;8.9188354222184962e-02
148;6.3436975805604578e-01;8.2871130665771486e-01;0.0000000000000000e+00;1.5644035799763447e+00;1.6267887893079713e+00;6.2385209331626612e-02
149;5.7301655741069701e-01;8.2211347794864265e-01;0.0000000000000000e+00;1.5856193116338670e+00;1.6724967170043241e+00;8.6877405370457073e-02
150;6.2754289387769713e-01;8.5100335860935461e-01;0.0000000000000000e+00;1.5166760383516058e+00;1.5741845682966071e+00;5.7508529945001330e-02
151;5.6818724163506229e-01;8.3413169242150920e-01;0.0000000000000000e+00;1.5586269809754960e+00;1.6431314681976699e+00;8.4504487222173852e-02
152;6.1704685285924943e-01;8.7182101404082157e-01;0.0000000000000000e+00;1.4684620774871950e+00;1.5225011852165886e+00;5.4039107729393576e-02
153;5.6139630306578525e-01;8.4516087749226210e-01;0.0000000000000000e+00;1.5333241881624564e+00;1.6155631942918811e+00;8.2239006129424697e-02
154;6.0318358699070984e-01;8.9056538690796250e-01;0.0000000000000000e+00;1.4213998804413772e+00;1.4732326631981845e+00;5.1832782756807250e-02
155;5.5283910464127306e-01;8.5488374358720232e-01;0.0000000000000000e+00;1.5105990126340976e+00;1.5906882738391008e+00;8.0089261205003259e-02
156;5.8635191719033131e-01;9.0669723573118333e-01;0.0000000000000000e+00;1.3785776589922949e+00;1.4282964226323251e+00;4.9718763640030250e-02
157;5.4276182138014728e-01;8.6302058155115646e-01;0.0000000000000000e+00;1.4914497007308167e+00;1.5694055617346825e+00;7.7955861003865756e-02
158;5.6703605995292694e-01;9.1975247659102322e-01;0.0000000000000000e+00;1.3437634097246913e+00;1.3899245501528792e+00;4.6161140428187863e-02
159;5.3145435837416677e-01;8.6933730937060494e-01;0.0000000000000000e+00;1.4768928835932842e+00;1.5525616756705656e+00;7.5668792077281388e-02
160;5.4579169732292387e-01;9.2935553397756188e-01;0.0000000000000000e+00;1.3211961405256232e+00;1.3604126111547679e+00;3.9216470629144684e-02
161;5.1924201074656762e-01;8.7365220628701967e-01;0.0000000000000000e+00;1.4674320640362648e+00;1.5408821911700237e+00;7.3450127133758869e-02
162;5.2322999093367384e-01;9.3523014541403116e-01;0.0000000000000000e+00;1.3093379559858345e+00;1.3417758727061320e+00;3.2437916720297499e-02
163;5.0647610550363042e-01;8.7584114057222839e-01;0.0000000000000000e+00;1.4629818169978615e+00;1.5349007771175198e+00;7.1918960119658371e-02
164;6.8686291501015240e-01;8.6862915010152364e-02;0.0000000000000000e+00;1.3700942715849167e+00;1.3729574400000000e+00;2.8631684150832726e-03
165;6.9455623808421318e-01;2.8847319512121222e-01;0.0000000000000000e+00;1.7149599477019977e+00;1.7967153664721371e+00;8.1755418770139476e-02
166;8.0000000000000004e-01;2.8847319512121222e-01;0.0000000000000000e+00;1.5460517397426923e+00;1.6254564116934942e+00;7.9404671950801919e-02
167;9.0544376191578679e-01;2.8847319512121222e-01;0.0000000000000000e+00;1.3538436453992673e+00;1.3811696106841436e+00;2.7325965284876297e-02
168;9.1313708498984769e-01;8.6862915010152364e-02;0.0000000000000000e+00;1.2348226761250896e+00;1.2006608849182931e+00;3.4161791206796410e-02
169;9.1313708498984769e-01;3.1313708498984766e-01;0.0000000000000000e+00;1.3689810544837409e+00;1.3729574400000000e+00;3.9763855162591177e-03
170;6.8686291501015240e-01;3.1313708498984766e-01;0.0000000000000000e+00;1.7658013127468475e+00;1.8401659950817071e+00;7.4364682334859600e-02
171;6.8686291501015240e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.8463166506298470e+00;1.9162801589720821e+00;6.9963508342235192e-02
172;9.1313708498984769e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.3799344798342472e+00;1.4010267210279181e+00;2.1092241193670924e-02
173;7.1356327235465722e-01;4.0021309368240476e-01;0.0000000000000000e+00;1.8978553929259698e+00;1.8849996237075977e+00;1.2855769218372171e-02
174;9.1313708498984769e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.3819757236554917e+00;1.4010267210279181e+00;1.9050997372426437e-02
175;6.8686291501015240e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.8673631022718080e+00;1.9162801589720817e+00;4.8917056700273687e-02
176;8.8643672764534287e-01;5.9978690631759524e-01;0.0000000000000000e+00;1.5451764913267374e+00;1.4866285286547625e+00;5.8547962671974929e-02
177;6.5689164944001355e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.7427381232276726e+00;1.8133435763500356e+00;7.0605453122362993e-02
178;6.7120248470926025e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.6002019050996081e+00;1.6649656556272014e+00;6.4763750527593311e-02
179;6.8551331997850706e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.7030667499234318e+00;1.7823259354961598e+00;7.9259185572728041e-02
180;6.9982415631399397e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.5680426771905773e+00;1.6377799847767052e+00;6.9737307586127839e-02
181;7.1413499051700047e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.6663600049573639e+00;1.7461227583522674e+00;7.9762753394903463e-02
182;7.2844582472000685e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.5361942373504665e+00;1.6064000132300695e+00;7.0205775879603083e-02
183;7.4275666318797451e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.6305969991127998e+00;1.7047340416414825e+00;7.4137042528682695e-02
184;7.5706750165594205e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.5043649128766261e+00;1.5708257269564729e+00;6.6460814079846831e-02
185;7.7137834012390971e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.5942987022856203e+00;1.6581597805415187e+00;6.3861078255898374e-02
186;7.8568917859187726e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.4723413833516961e+00;1.5310571346828761e+00;5.8715751331180011e-02
187;8.0000001705984491e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.5563841901320661e+00;1.6063999808334224e+00;5.0015790701356311e-02
