Id;error_L2;error_H1;norm_L2;norm_H1
277;8.5295220929532500e-10;8.4784012517895080e-06;7.2688390032455449e-04;7.8257911587255417e-03
278;9.6793754151987838e-11;6.9530536727201640e-07;2.0554929803078036e-04;2.2094850773494061e-03
279;5.6901963575112078e-08;8.1247007683045474e-05;2.5636663622132564e-03;2.3563546172395748e-02
280;1.6358049782587343e-09;2.6983047940460127e-05;2.1445243522356964e-03;1.9148291922396140e-02
281;8.6834891009684311e-08;3.2576372975917947e-05;4.3437517302876297e-03;1.4369223199763357e-02
282;5.1323930317854922e-07;1.0313218692172596e-04;1.0863111410664893e-02;2.5265758262782308e-03
283;3.8855863234819216e-07;7.0168613898290150e-05;8.9243796620485458e-03;1.2293396960608960e-02
284;1.1769720441950737e-07;1.5129050393131993e-05;3.5940199605835940e-03;6.7198061772804154e-04
285;3.9639512536886697e-06;1.2792419085311930e-03;2.8487921251945686e-02;7.7325405397571899e-03
286;1.6394211319487095e-07;5.8771544926133510e-05;4.0321799139601397e-03;3.2852053429385714e-02
287;3.8103256249838558e-08;8.4724526751961437e-05;1.9453836362703430e-03;1.7470286003230237e-02
288;1.3154833400303484e-07;1.2416351621297137e-04;2.9696322412111342e-03;2.2031476240853873e-02
289;6.1732207512711051e-08;8.4521574689799654e-05;2.0713383044541874e-03;1.8391237738871590e-02
290;8.9899332806568942e-08;3.4603591940281358e-05;2.5682686242208650e-03;2.0286467988116452e-02
291;8.7057257786637666e-07;3.2124530937775579e-04;1.4661946568023243e-02;3.3453916595512161e-02
292;1.1050690987057930e-07;3.9864998399097740e-05;3.1436526303131361e-03;1.5650481550527638e-02
293;1.4562089026009699e-08;1.2335353365456285e-05;1.7311221820865000e-03;6.0458917097259268e-03
294;3.0315503640926566e-08;1.9386533115113338e-05;9.7538697222957133e-04;4.5970179644484622e-03
295;4.4983397575555298e-08;4.7471435022651155e-05;3.1860735906104297e-03;1.1389567414616783e-02
296;3.8789917250431273e-09;1.9343458927718930e-06;4.7736729400416609e-04;1.5078103116721261e-03
297;6.4318611802299986e-08;8.1031329836480127e-05;2.6752947917308028e-03;1.2681743689107492e-02
298;9.1442070978300523e-08;7.3715710784507025e-05;4.5974593364275403e-03;1.1202040330495521e-02
299;2.1844722631154718e-07;2.4903528488777997e-04;5.8373154168770676e-03;4.1515225170722724e-02
300;2.6727720877984934e-07;6.1925915117746853e-05;6.9534460343315318e-03;2.8175540841930115e-02
301;2.9122326420652760e-08;4.9232724909937984e-05;2.7859494575821070e-03;9.6958937682253693e-03
302;8.7602067651462421e-09;1.1552747755335070e-05;9.1789274533579906e-04;4.3768096397603425e-03
303;4.1156968917550529e-09;3.1129281678892857e-05;1.7880950465390853e-03;5.5277938948338160e-03
304;5.2506457246803269e-08;1.9215930174816697e-04;2.6287653093486898e-03;1.7163326425254040e-02
305;3.9334107062209307e-09;7.6882690278428394e-06;1.0037542706480926e-03;3.6341229716541712e-03
306;1.2569371909291941e-08;4.9613648751436572e-05;2.2195495103474790e-03;1.0055047273380692e-02
307;3.9510945224493954e-08;2.8420222379789330e-04;3.2509275946525709e-03;2.3790433635975612e-02
308;7.3154928660890968e-09;1.4766199362656194e-05;1.8792802778997554e-03;6.4740535848759103e-03
309;1.2084104954138759e-10;6.3707457808960180e-07;1.0673842563717651e-04;2.6743316576024421e-04
310;2.0361375357621339e-09;5.7878915857062632e-06;3.9695921737540707e-04;9.6404808598618173e-04
311;1.2779684521712782e-09;4.8810800813176541e-06;4.3274694456340928e-04;9.9462479369117197e-04
312;6.4297141839705159e-11;3.6258041973233441e-07;1.3351619955214301e-04;3.7066054645637947e-04
313;2.9411884372238251e-10;2.9359661189960587e-06;4.4977124966339598e-04;1.4110017789080072e-03
314;7.8541171613712640e-08;7.1510650266415853e-05;2.4807870984528938e-03;6.2311735222316984e-03
315;1.6344239776261132e-08;2.6054477978851721e-05;1.1418775808185169e-03;3.6998503152634015e-03
316;1.0429516201110248e-07;1.2050049158047502e-04;4.4237348847113037e-03;8.9648300795990010e-03
317;5.9697188554517083e-08;6.5635490768730536e-05;2.4479391003938691e-03;6.2181219042418377e-03
318;1.0267030377820384e-08;2.9973281985907503e-05;2.5217547038165404e-03;1.1563022802258134e-02
319;1.1856197076364180e-08;1.2647275519815810e-05;1.1345074402838858e-03;2.3758727563425609e-03
320;2.3124168267047058e-07;5.7895405827546793e-05;5.1111701654358230e-03;4.8454014892407096e-03
321;2.4362816058116081e-08;1.4746032223635589e-05;2.2820570899660490e-03;3.4116277997387149e-03
322;1.9903747689042360e-07;5.8433528953480573e-05;5.1092959162040638e-03;5.0978696232682847e-03
323;4.8189618751610928e-08;1.0273964135902909e-05;2.8208281796146869e-03;3.7832460550144579e-03
324;1.7825648493374425e-07;1.1647543193640747e-04;7.3357195044513063e-03;1.5734000372799636e-02
325;9.2410249722383269e-08;2.8319519841712419e-05;3.8671072395949726e-03;4.8674148025620867e-03
326;1.9573933759946514e-08;1.2536810611325591e-05;6.2715446459873708e-04;1.3271309233841514e-03
327;1.2339594271373960e-08;2.4362562159189850e-06;7.6182612916691963e-04;9.2224071377321692e-04
328;3.1366078002944554e-06;8.5891921713998165e-04;2.5636908603053933e-02;1.4157798043516683e-02
329;2.0393667645001713e-06;1.0271582811275694e-03;1.9290100678540225e-02;7.2670290611787274e-03
330;1.4056775504571066e-08;4.7451279500502695e-05;5.3861561745955668e-03;3.9020440891212298e-03
331;5.0766149073214223e-07;2.2454882455861079e-04;9.7795005349277445e-03;7.4704350750115465e-03
332;4.4611958850695970e-08;2.6111006046020094e-05;3.9420447702343871e-03;3.3066958003241075e-03
333;2.8983021232307199e-08;9.0058993171807772e-05;3.7838568425322058e-03;2.3815177217173964e-03
334;9.6417377717992706e-08;4.0085316256911155e-05;2.1459747518791242e-03;1.8657106715807233e-03
335;1.0612580503252485e-07;3.5358374426363594e-04;8.1895231516365685e-03;4.0491746991719460e-03
336;5.1971819640899591e-09;3.6701586554613709e-06;3.6417527577037876e-04;5.1941207327027865e-04
337;1.6184285809889524e-07;5.9160501500985768e-05;4.3704231356678884e-03;4.6352214011332674e-03
338;7.1916434802332762e-08;2.1147606420629572e-05;3.1965637545808990e-03;4.9765227246105267e-03
339;8.2732806878939740e-08;5.6507099536315923e-05;3.3590999176414029e-03;6.0370960307221128e-03
340;6.4748121010434533e-09;5.0192278378893103e-06;8.0932346642872770e-04;1.1209249860847934e-03
341;3.9800235807891473e-08;1.7437761053595428e-05;2.1550754305055845e-03;2.6975563635530438e-03
342;4.7640324221600951e-08;3.1375911270212166e-05;1.7006528087340771e-03;3.1812351918982674e-03
343;2.7666686345761746e-08;8.2114673332470872e-06;1.4465739448202488e-03;2.0982424755830783e-03
344;1.2590406140510960e-07;1.0137596669753868e-04;4.4764267103119485e-03;8.1194179393237285e-03
345;3.5388087775345118e-08;7.1604561793494755e-06;2.0230980408051371e-03;2.2613395624789942e-03
346;9.2425778408361544e-08;4.1455192312786113e-05;4.3994672790668432e-03;5.3026978053743960e-03
347;4.5892405687356429e-08;1.1990054380387560e-05;2.9010811582365782e-03;2.9054147738509502e-03
348;7.9563305658059040e-08;2.4227891525748859e-05;3.4962224455588184e-03;5.5294528792003512e-03
349;8.5309345031573279e-08;2.9451072879607517e-05;3.6974980998937530e-03;4.3141491196773294e-03
350;3.5461207682009633e-08;1.0753259587771235e-05;1.9983410746827598e-03;2.8941716764312618e-03
351;2.6195210603354090e-08;9.3312138452139697e-06;7.9816655864264343e-04;1.3855206021112215e-03
352;1.6094302106228986e-09;3.8489741552030423e-07;1.3406773292880877e-04;2.2878509606052332e-04
353;3.2521879932104922e-08;1.3666071852654624e-04;6.6038048272013764e-03;6.1640506664681835e-03
354;4.9455758238498179e-08;2.4233430570352938e-05;2.8912063852327098e-03;4.5308904590073019e-03
355;9.6451486059427061e-08;1.6510319646686455e-05;3.8688758700277199e-03;4.6009236202558023e-03
356;1.1038253497881275e-08;2.5559726041461927e-06;1.1687833829548580e-03;2.4149029403415889e-03
357;8.8793055684741945e-08;3.2813845893663721e-05;5.6074451353607686e-03;5.4621518995863396e-03
358;1.1521927548496715e-08;2.5530979181504405e-05;2.1608135804554621e-03;5.7183844627947227e-03
359;8.1720530514788177e-06;1.8050805536470003e-03;4.7285160520107047e-02;8.1634428437325182e-04
360;7.9928268762968184e-10;6.0157100497897032e-05;1.0361919559923414e-03;3.9249874181478336e-03
361;4.1301735675710131e-08;2.8497170506829213e-04;3.4670689169329955e-03;1.6459223115291716e-02
362;9.1165740977570550e-10;6.5953867054448633e-06;4.1987081052925448e-04;1.2360106981022991e-03
363;1.0723162594705978e-09;3.0826119338900083e-05;7.3183280261674842e-04;1.2052407927448231e-03
364;1.7149879420418030e-10;1.6592080049490957e-06;3.9278335789845996e-04;9.7192174430094428e-04
365;1.6073711024725609e-09;1.5577883361634685e-05;7.7766688623685690e-04;2.1046316905498292e-03
366;1.0175305138609591e-09;3.3187087732036709e-05;1.3126851140683638e-03;3.1958163271788931e-03
367;5.4894334196014066e-09;2.1640783125235107e-05;1.5127099268024329e-03;3.5665607261951629e-03
368;6.4718496608865398e-09;2.2715576229283603e-05;7.9895534311406153e-04;2.0021337520547979e-03
369;9.2433549691130231e-08;2.0554353356504627e-04;4.3735665151308240e-03;8.2230619113443076e-03
370;6.1701185404921944e-08;1.0608064929677314e-04;3.1519312745975263e-03;8.2113610343845199e-03
371;6.4480637617003720e-08;1.3305981821156544e-04;3.6373198806030098e-03;6.7897261067169975e-03
372;2.5396597366777874e-09;2.1697841390913935e-05;7.0640936078540358e-04;1.4245001785369584e-03
373;2.8329459585884122e-09;6.3621204475469095e-06;7.8377582498081154e-04;1.7074519020505372e-03
374;2.2950592237767652e-09;1.0727930815319913e-05;1.3660932982195156e-03;3.3773695910366778e-03
375;3.0883967839849144e-09;1.4773645896268296e-06;6.3061068297251804e-04;1.3098860127490153e-03
376;1.7772162417431840e-08;1.1782860044974010e-04;1.8620247655478858e-03;7.0213749782181084e-03
377;7.3357911709548034e-08;7.6986476761224139e-05;3.3141267935543825e-03;5.6752519481273467e-03
378;5.0187841985917424e-08;5.0071506959209261e-05;1.3364642434405883e-03;1.8570934673060380e-03
379;2.4146012267679452e-08;4.3023940811560193e-04;4.0779118708641378e-03;9.9244588789118814e-03
380;2.7749316756488448e-08;2.0820278432177682e-04;1.5495311199287657e-03;1.7745348175257488e-03
381;1.4001391426991605e-08;1.9511605903295437e-04;1.9003092461560762e-03;6.1551579250102375e-04
382;2.4613741362722968e-08;1.1587168310060909e-03;3.5492912184549104e-03;2.4568092382812622e-03
383;9.9757387854023602e-08;5.3248422446517730e-04;2.7203226408992367e-03;1.8236810722275835e-03
384;5.5069841211905411e-08;1.1431017318056321e-04;1.9617570839529975e-03;2.7532113348295666e-03
385;2.2708450545438725e-07;2.4480715129491100e-04;2.1875824504834795e-03;5.5015392080575345e-03
386;5.3660821226051500e-10;1.1454002225732721e-05;3.1856960769966142e-04;5.0315159650859639e-04
387;2.0953463415325936e-07;9.1200850473845921e-04;4.8825151488260232e-03;5.8083994420751010e-03
388;1.8700066133679124e-07;1.2778980504341726e-03;5.9507410485049178e-03;1.9724415865603730e-02
389;2.1945712449095324e-08;9.0891969933581458e-05;3.6818454501008320e-03;1.0293416541137638e-02
390;4.9093854355330522e-08;6.7059498861464300e-05;1.1197542073440271e-03;1.8033922099229709e-03
391;4.6427766924525309e-09;5.3043410942158029e-05;7.2843150871131188e-04;1.1269832092789160e-03
392;2.3592751640427534e-07;3.7017939104508449e-04;4.2411520556301791e-03;1.3441690579114020e-02
393;7.5500520113652857e-10;1.6638958765410758e-05;1.4508431815322303e-03;3.0822228179015884e-03
394;7.8803393821682126e-11;9.9922021816589127e-05;6.5233188320918919e-04;2.9284766345848449e-03
395;1.1828104118827474e-07;3.9423455230578502e-04;1.3956273734130238e-03;4.2187561596374150e-03
396;1.3717561805224939e-08;2.1654119289800626e-05;1.6576075223704969e-03;2.9456846850450958e-03
397;7.3205646520420583e-09;8.4244898781609103e-06;1.7463625860773024e-03;3.5108124338987532e-03
398;1.9437056854252702e-10;6.7213693280129499e-07;2.2771372589666373e-04;4.9609205377475923e-04
399;1.0503600313417103e-09;6.2542617243199888e-06;7.7904715484816050e-04;1.6271790969763621e-03
400;5.3708335200665553e-07;2.5158079393194899e-04;5.8877550187804301e-03;1.9746056663998184e-02
401;3.1841780544992834e-09;1.3752413193735265e-06;4.5441002867611290e-04;8.8222346474746221e-04
402;4.4556976881220048e-09;3.4083842270547953e-06;1.0448025825985714e-03;2.2840621400421557e-03
403;7.3995807239431979e-08;3.6994898267135789e-05;4.6951190508133477e-03;8.1079577037166742e-03
404;2.7299570217786413e-08;9.5528985219176184e-06;1.0080387373868473e-03;2.0402715164858877e-03
405;1.1027507680778243e-07;3.7497866255271613e-05;3.6294241333372518e-03;6.7084691136706301e-03
406;1.5521018836238270e-08;2.5441059521420007e-06;6.1907001017999985e-04;1.5681795183213150e-03
407;1.5507068382774054e-07;2.6498088900545585e-05;4.0472383125317946e-03;7.7862569725092937e-03
408;1.4488822433650399e-07;4.4873117663460012e-05;3.6978708995674616e-03;1.0092560662053799e-02
409;5.5854810513909863e-08;1.0116347745852844e-05;2.5296181888966674e-03;5.1367067399278972e-03
410;8.4004616249534967e-08;4.5500307601848013e-05;3.6614939254374012e-03;7.4485037150828024e-03
411;6.0429956580585358e-08;1.8402374751269582e-05;3.9769485675871892e-03;5.0297857287418604e-03
412;1.7687900978017465e-09;4.8854167895967022e-06;1.1952361623269901e-03;2.6851055565490986e-03
413;1.2700334055210056e-08;9.8141867540368663e-06;2.1339142291245056e-03;4.1116714370616619e-03
414;3.1353830067755570e-07;1.2877587897579346e-04;5.1091465607378600e-03;1.6572232345407424e-02
415;9.9321540693806279e-07;1.2250869152609328e-03;1.6143661955483800e-02;6.0345799976532097e-02
416;2.0482779395553350e-10;3.7921728286727744e-05;1.1173788870694416e-03;1.1287698032807582e-02
417;4.3476663349576633e-08;2.0547785299207148e-04;6.5289051250298656e-03;4.5976196598483454e-02
418;8.0708343689834548e-08;1.0227031468336244e-04;3.1028382535437703e-03;2.0086132011736299e-02
419;7.6540683187139335e-10;6.3053008094458098e-06;9.2582235441961928e-04;2.0742934180919964e-03
420;2.8191528748915550e-10;9.9108841915151953e-07;7.1251583689260474e-04;6.9328433509958619e-03
421;1.1305670069191316e-07;3.3848374189169381e-05;3.1058710893913095e-03;1.1998761958221475e-02
422;5.0752529522613958e-08;1.2492679802906233e-05;2.1048378225069064e-03;5.3774025592645087e-03
423;1.7420832497221277e-07;8.3696400904013295e-05;3.8839652617835060e-03;1.8474632670531344e-02
424;1.9113576027046178e-07;1.1907230695701943e-04;4.5956859371152452e-03;2.2427413685220408e-02
425;4.4959534682721189e-09;4.9818331793129250e-06;8.3937749426305440e-04;8.1053297312406580e-03
426;1.7098560878209658e-09;2.1124535227612055e-06;3.5545615140889316e-04;2.8139922247995604e-03
427;1.9447584506386787e-09;1.5230341402904870e-05;1.5137620335098161e-03;1.5664028383200457e-02
428;1.0677230965046263e-08;5.9798480993415516e-06;1.0775514820906065e-03;7.8144867756117162e-03
429;2.9073708422328132e-08;2.9965661812116274e-05;1.0374715697923287e-03;6.6442532102901266e-03
430;5.5281873126961935e-09;8.2434709143917380e-07;2.7565941544615137e-04;7.5462328522923373e-04
431;3.9370236048041249e-07;2.4873703236863979e-04;4.5567507980663353e-03;1.4095793100662838e-02
432;5.5840204107985235e-07;5.9347206321380686e-04;8.1953979868960025e-03;3.3433733111974694e-02
433;1.1855133537937040e-09;5.9351839378628386e-06;2.8105728625324829e-04;2.9162946663695128e-03
434;3.8446069076234167e-09;2.4617785593248336e-05;1.9992771052056478e-03;6.0908162414453184e-03
435;3.4142821073488072e-08;4.2873908848643524e-06;1.4291988672801579e-03;3.4232124831192435e-03
436;5.3725940662075754e-08;9.6153187088508096e-06;3.0427513331449480e-03;4.2691059078893943e-04
437;8.8562494832926628e-07;4.9984605003832719e-04;1.8388935864542672e-02;2.5189891010923139e-03
438;3.5114367835505379e-08;1.0656171163965093e-05;1.5923204364487382e-03;3.6834243200658937e-04
439;5.9064470636754129e-08;2.1327200616310661e-05;2.1338098594202133e-03;4.0169975265954194e-04
440;1.2846545151839369e-07;3.6660536921426751e-05;3.8209257309620957e-03;1.6774657945919681e-03
441;3.7223889884182513e-08;4.9997020794984901e-06;1.7399410454536019e-03;3.9356535808637063e-04
442;1.0319137348377381e-06;4.3258687037058674e-04;1.3670279413425902e-02;8.0530462299232143e-04
443;9.2456394502156883e-08;1.5369591314616078e-05;2.4950169817644680e-03;8.2408526236628149e-04
444;2.6273281214760932e-07;4.9668276808216661e-05;5.8417301739622767e-03;2.9054744518277622e-03
445;7.4522742370917127e-07;1.4317902856814067e-04;1.3598657772111875e-02;4.8897416516006029e-03
446;1.5747795258040745e-07;2.8911549980326175e-05;3.6941285686129680e-03;2.2302437625507307e-03
447;1.1139702162444899e-07;2.2068280091250187e-05;3.1289326903299738e-03;1.1897824282064333e-03
448;1.2625919849965412e-07;4.1732072361074563e-05;3.9855635158787556e-03;1.3937472614055978e-03
449;1.1035441555629771e-07;1.3272637064914081e-05;2.4222689140603678e-03;1.8187173040067443e-03
450;2.2505026935437798e-07;1.9624506273702256e-05;4.9004536423560398e-03;2.0225589363715782e-03
451;3.5089638399970561e-07;4.4413127005772662e-05;6.0370994587651914e-03;3.8060955943846966e-03
452;1.0527167498536572e-07;3.5152791995969991e-05;4.7853907600333666e-03;2.0697581742621669e-03
453;8.6526760414799400e-08;7.8335524573510784e-05;3.4794765157255404e-03;7.6854853526996895e-04
454;1.1911371464090181e-08;1.4797654824213104e-05;1.1695008296595561e-03;1.3615695394800266e-03
455;7.9363365351570740e-09;3.4718984953409755e-05;3.6643336947967710e-03;2.6469383309724991e-03
456;1.2885884658592991e-08;3.1004781117393883e-06;1.0755507965006623e-03;2.0427256391008525e-03
457;7.3902277048193231e-09;1.8371817568126532e-06;4.9167355683829735e-04;9.7257108930713762e-04
458;4.2491382614630308e-10;8.1156350398116748e-06;1.7685526413675501e-03;3.2021101047619406e-03
459;6.7346324522446756e-08;4.5574201581451504e-05;5.3876427290166628e-03;6.2888865486724899e-03
460;1.0047431137205959e-07;3.3547155071703297e-05;5.8240483540882111e-03;7.7349491109571442e-03
461;5.0448029788896830e-08;1.7597364870573287e-05;3.2646030743199049e-03;4.3124485997127473e-03
462;1.4243610599559443e-07;4.3526173444977418e-05;5.7616054648227197e-03;5.3200017541262844e-03
463;8.1399817576679564e-08;2.1709085773266871e-05;3.5187021737292127e-03;1.5614421505835343e-03
464;1.0299904936724784e-07;7.8317355648398280e-05;6.9882794927318415e-03;8.9380718484620494e-03
465;4.6565695008734863e-07;2.4330077732190073e-04;1.4045066761193888e-02;1.9796739193934286e-02
466;5.9483406054337248e-07;2.1510510498504973e-04;1.5678675871910755e-02;1.6266925686154420e-02
467;1.5542979530597475e-07;5.8836018492724439e-05;8.0037933483429712e-03;4.8232530781651822e-03
468;2.0818055959339239e-07;1.9916735818373578e-04;9.4924595933182868e-03;4.9999830731928879e-03
469;2.3770328495919045e-07;6.6211950776570979e-05;3.8609883102931238e-03;3.0254389827229647e-03
470;9.3285689294168253e-07;4.2880288369816097e-04;1.6901670949306717e-02;3.2058100071855215e-02
471;4.3403908152307566e-07;2.8691580430604689e-04;1.5514719154977874e-02;7.4665373285103045e-03
472;7.0339553276585169e-10;5.7870364169674529e-06;8.2453689367889852e-04;6.5361426595017731e-04
473;1.6850373101468069e-06;6.2629477273466933e-04;2.2397647719054850e-02;2.3592160549122901e-02
474;2.6445665465145533e-07;2.5437617298216724e-05;5.0167739927466162e-03;6.2101564678248939e-03
475;1.2653788482578774e-07;2.7890879286423429e-05;3.1422521565143101e-03;3.6230232833207683e-03
476;1.3782220038852132e-07;7.6142481841662033e-05;5.1044043571848025e-03;5.6917503819378110e-03
477;3.7071746095205902e-07;3.8181699522155965e-05;6.4831104421827074e-03;6.6039052164982726e-03
478;8.8951687760976932e-07;3.1148273988023431e-04;1.2716777745384038e-02;1.1290029441229938e-02
479;2.0655903264846632e-07;2.0700661493624686e-05;3.5265525630535869e-03;5.9470791614973373e-03
480;3.1271470291022172e-07;3.9957955581955697e-05;6.0612547285187777e-03;4.9599725633711483e-03
481;8.2896823494902449e-08;5.3423235008150452e-05;2.8438809293858487e-03;4.8239104523464353e-03
482;5.5015771686962075e-07;2.2786838318292131e-04;9.1084893405100273e-03;3.2245936261604977e-02
483;6.3149514601025988e-07;3.3021990854208063e-04;8.7757920604361970e-03;6.0288943785795079e-02
484;4.0573649304503655e-07;1.9685108351936165e-04;4.8889127062716458e-03;1.2962158283644932e-02
485;5.1908218156818640e-07;1.2510515473098440e-04;7.4868037467895983e-03;1.8780431348913107e-02
486;2.3034829109153646e-07;4.2465557429925151e-04;1.0955792414358395e-02;7.6398445634995316e-02
487;6.1337832841719419e-07;4.7549963992679438e-04;8.7216364327025696e-03;6.6944667466856761e-02
488;2.8034095851464813e-07;3.6701973488273506e-05;4.8397820935259126e-03;8.7790286969951503e-03
489;1.8402031941912314e-06;1.0983314154595831e-03;2.4754516939706747e-02;7.3956948190764274e-02
490;7.2922174415612219e-08;1.6943695399346034e-05;2.5792807601358785e-03;4.6617007301083067e-03
491;1.8099740369200677e-10;4.2982784100886492e-07;3.1534109515096910e-04;5.6798207644484229e-04
492;4.7125348155933293e-09;1.8273231224634972e-05;5.5493237071471018e-04;7.3007350083508947e-04
493;1.6382099929301822e-08;4.0878236089834081e-05;4.2480814146697334e-03;7.3752055330935564e-03
494;4.7201884222309783e-10;3.6901610335720821e-06;6.4954048949793296e-04;1.2785583865485848e-03
495;1.8187974503163761e-08;6.5838765861706927e-05;1.3410466980559163e-03;3.3415041067686052e-03
496;4.7157863472292506e-09;1.0305927155879229e-05;8.1439384022785220e-04;1.3446309662665857e-03
497;3.0910575465458589e-07;4.3209908448355017e-04;9.7936210928489514e-03;1.1263344500741708e-02
498;2.0673310588342897e-06;1.0267968523758242e-03;1.0590197403298723e-02;3.0603478276911643e-02
499;2.5464774769621031e-09;3.1590830494360098e-05;8.7007929372554687e-04;6.8406863230527516e-03
500;4.6263645234586717e-09;9.1393697251973156e-05;2.3445636971041227e-03;1.8804406117284091e-02
501;4.4024063241447841e-07;3.8750274950871721e-04;2.7162848773897869e-03;1.1631717611123266e-02
502;2.9228293494184153e-07;4.0536906084727984e-04;2.7948428467838553e-03;1.3220353993934595e-02
503;3.6884440497425020e-07;1.3872201264492950e-03;7.9653042878063442e-03;2.5105644260570964e-02
504;1.2554053400717243e-10;9.6658106981027869e-06;8.3192843511525048e-04;6.3097854869462802e-03
505;1.5723517543569626e-06;1.3553979020046695e-03;9.0532202941277489e-03;2.2621277187061313e-02
506;1.6208521344853436e-08;5.1176882811643964e-05;3.7277856238270828e-03;8.0813253594561665e-03
507;2.3249507605171025e-06;1.4161091892752361e-03;2.0821598196301923e-02;5.7213323259199561e-02
508;1.1018544868672804e-08;3.2942153469924605e-05;2.5984917692267124e-03;4.4914457256376725e-03
509;6.4935217448436261e-08;1.8245662613544219e-05;2.4894890043586303e-03;5.8691641875683563e-03
510;5.4325806835665954e-08;7.5428657385132302e-06;1.7675412646866182e-03;1.3542756193972245e-03
511;4.8862610574430078e-08;6.7645861954654095e-06;1.7390227048272940e-03;4.4782475483716045e-03
512;1.3424310650469364e-08;1.3378748617885052e-06;6.3339352501200967e-04;1.6891522025869860e-03
513;2.4081571293336574e-07;9.8009611212363046e-05;8.4516939473473669e-03;3.4111172974594609e-02
514;9.4165675557677476e-08;1.8434825698091043e-05;2.5252114197414233e-03;9.5372879290580581e-03
515;1.3415759946829415e-08;2.5092411074038127e-05;1.0215164052428420e-03;6.3459927680494677e-03
516;2.5808599760181594e-07;1.0682336161400227e-04;8.0331310302549450e-03;2.0637898650000291e-02
517;7.2791201916171847e-08;1.7968844974734877e-05;1.9571569249011620e-03;7.3872571659611540e-03
518;2.1863454550143038e-06;7.9732611064778402e-04;2.7738963325134536e-02;5.6027013494858877e-02
519;1.8543981200784297e-08;1.1865707559387137e-04;2.3159801401651100e-03;7.1462169068746452e-03
520;1.3504205017231146e-07;2.5812403406194812e-04;5.5445683724634869e-03;1.3377856823876724e-02
521;2.8004404061839155e-07;1.8020113965317664e-04;2.7116826420885945e-03;1.6789426786616830e-02
522;1.9767120691368325e-07;1.3779149529618556e-04;2.7904726879933372e-03;1.2178703720823796e-02
523;2.8654624269954043e-08;2.6685028674952664e-05;2.5179657319745613e-03;1.5269263197458381e-02
524;1.4822328627185948e-08;7.7180667251955731e-05;1.5122242777189602e-03;6.1466362214209315e-03
525;2.9950561120221638e-07;3.3560785779380401e-04;8.1762777212266661e-03;3.8233196554534193e-02
526;1.9551720416836350e-08;4.1775638472057192e-05;3.6679621262591267e-03;1.0792927054804367e-02
527;4.2198780923560611e-07;2.6882159604787358e-04;1.0598943964515686e-02;6.8367661960501661e-02
528;1.5688155278750517e-08;6.6137233639182464e-06;7.1901712129236392e-04;1.7970869906906491e-03
529;8.5152798956821076e-09;1.1773306481625124e-05;3.2759190586911877e-04;2.9575971580988623e-03
530;1.7334711339783950e-07;2.0834193628738320e-04;5.2362043615603159e-03;3.4827573159196282e-02
531;5.0027462260847512e-08;8.2253526766832614e-05;2.5939820484727890e-03;2.3299601914774329e-02
532;1.5298057131904100e-10;7.8912333572260643e-06;4.2978909100000156e-04;5.8465276815626837e-03
533;1.2221513976220173e-10;2.0566578897881711e-06;3.2361623205451963e-04;4.0596056612945113e-03
534;1.7917006289223558e-08;3.7540072921763052e-05;1.3317126875869198e-03;9.9148640352992035e-03
535;7.5198186235308157e-09;4.5440422910414896e-06;4.0502256211518458e-04;3.5848615312281187e-03
536;1.7865114424900447e-08;5.4702361431546698e-05;2.4399710354895015e-03;2.2468437906133457e-02
537;6.4877250508712059e-11;8.6126163237739157e-06;1.7999605846430653e-04;1.9674640914827167e-03
538;4.0243854481620334e-09;1.0052407047479417e-05;3.6154957060785721e-04;3.4275576189564724e-03
539;1.4402670284616268e-08;4.2140252157753072e-05;1.4838399870694696e-03;1.3881776882252094e-02
540;1.6618329654321209e-07;2.0374933243876475e-04;2.0466179577182135e-03;1.4518670570331293e-02
541;4.9590714651827857e-08;6.2717268439147676e-05;2.2261795847220095e-03;1.8499390298064869e-02
542;5.8382079184419979e-08;1.5178977990466337e-05;3.0359069309924625e-03;5.8536320091100600e-03
543;2.3666320252547430e-07;8.6776474529969721e-04;8.1502073009714002e-03;4.5619112054898769e-02
544;4.1576075218429794e-08;8.5891177714286695e-05;3.0572447055691957e-03;6.3030221624235799e-03
545;3.0056502976493637e-08;8.0757029522418215e-05;3.3606522273001340e-03;8.1713139035839502e-03
546;7.7550460368220248e-09;1.0765897752164335e-05;9.0247638932246927e-04;2.6251349621991401e-03
547;2.9823115635531065e-09;3.8625099707052046e-05;1.5503643082350961e-03;4.8738451190332328e-03
548;1.4456500394180561e-09;5.1454505854569454e-05;2.0284129153905900e-03;8.3874142976832263e-03
549;7.7340867467119359e-09;7.4662097139424540e-05;1.8191057936798975e-03;4.7576934094985509e-03
550;9.0787862381679035e-10;3.0148477367279302e-05;1.2196596471544443e-03;3.5022919430923328e-03
551;2.3286933058643648e-07;4.1376963655435814e-04;6.3626888873415059e-03;1.7740079671001878e-02
552;1.0653440251106400e-08;6.1690954971321219e-05;1.1630878068464383e-03;2.3864285787548378e-03
553;2.9873936593135099e-10;3.9893094118848151e-04;6.0098462536771237e-03;1.3736537456083029e-02
554;3.5324287755786662e-08;4.5585870310570334e-04;4.6889235375510482e-03;1.3214206145112293e-02
555;5.0471690469595750e-09;2.4126226172029437e-04;1.4066331693084327e-03;2.0945732398242817e-03
