Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
18;4;6;3.9325731632481373e+00;3.9325731632481333e+00;1.0000000000000000e+00;2.3387263717801085e-16;1.7109685898544716e-16;0.0000000000000000e+00;6.6400232304953919e-17;1.3466335419659486e-16;1.2364088698150659e-16
19;5;9;4.5204073917879120e+00;4.5204073917879111e+00;1.0000000000000000e+00;2.2474769219194683e-16;2.7154194959835489e-16;0.0000000000000000e+00;1.1458091011237271e-16;1.7391390007126714e-16;1.3782047771111197e-16
20;6;12;6.6079729314541282e+00;6.6079729314541256e+00;1.0000000000000000e+00;2.6806202397187471e-16;1.0481065638773030e-15;0.0000000000000000e+00;5.0923035259675420e-17;1.2759088994420247e-16;3.3624338045436076e-16
21;6;12;5.9278346719925512e+00;5.9278346719925548e+00;1.0000000000000000e+00;1.5388930013608514e-16;2.5247031417501068e-16;0.0000000000000000e+00;2.1233213917344132e-17;2.1708603501494642e-16;2.4510605297040163e-16
22;6;12;4.4844095865918820e+00;4.4844095865918847e+00;1.0000000000000000e+00;3.0277758396689879e-16;4.4804698176638007e-16;3.3306690738754696e-16;6.8183712497415386e-17;1.4387002053029585e-16;3.1242652816355456e-16
23;7;15;3.9100916497200586e+00;3.9100916497200586e+00;1.0000000000000000e+00;2.3359797749760522e-16;3.0446909201073097e-16;1.1102230246251565e-16;3.6051562784113990e-17;3.0643318487276817e-16;2.3734233082884560e-16
24;6;12;4.1947132288429918e+00;4.1947132288429918e+00;1.0000000000000000e+00;2.1555291672427463e-16;2.0470717062825525e-16;1.1102230246251565e-16;2.6490393716378868e-17;2.0514883123788448e-16;1.6178679738665341e-16
25;7;15;4.0516320144201829e+00;4.0516320144201838e+00;1.0000000000000000e+00;2.5098597291017251e-16;3.4832970946560944e-16;0.0000000000000000e+00;1.6453471271634956e-16;2.3277854931360451e-16;3.2766993321641564e-16
26;7;15;7.4151868923700164e+00;7.4151868923700199e+00;1.0000000000000000e+00;3.6524340853904890e-16;3.3699505790743286e-16;0.0000000000000000e+00;5.5296070580463963e-17;5.2050710194335537e-16;3.2278226427824431e-16
27;5;9;4.0731977632715575e+00;4.0731977632715575e+00;1.0000000000000000e+00;1.7319456944093600e-16;2.9872186744519045e-16;0.0000000000000000e+00;2.8697156793553492e-17;1.2431601482499367e-16;1.0500451862475693e-16
28;5;9;7.0697756026274261e+00;7.0697756026274252e+00;1.0000000000000000e+00;2.7207337224236694e-16;3.7048430428838388e-16;2.2204460492503131e-16;2.5814251389262783e-17;1.7327852783852124e-16;1.2418730161650349e-16
29;7;15;7.0691654240262309e+00;7.0691654240262283e+00;1.0000000000000000e+00;3.5716351357020142e-16;3.8942384840208697e-16;5.5511151231257827e-16;1.7813326666270932e-16;2.2668127406863816e-16;3.2278911070751670e-16
30;7;15;5.7743533543042131e+00;5.7743533543042114e+00;1.0000000000000000e+00;2.3971478742613464e-16;3.1688037565537175e-16;4.4408920985006262e-16;2.3467688301454191e-17;2.0304703650355040e-16;3.1720427936657031e-16
31;6;12;8.5072230138326077e+00;8.5072230138325970e+00;1.0000000000000000e+00;1.3262790113221560e-16;5.8242635660777331e-16;2.2204460492503131e-16;1.1337399465874994e-16;2.0072582071923735e-16;1.7785780651003303e-16
32;6;12;5.2816431401323642e+00;5.2816431401323642e+00;1.0000000000000000e+00;8.5548429492723578e-17;2.4133655214556842e-16;1.1102230246251565e-16;3.8917800652431813e-17;2.8713671280970148e-16;2.3110267149102482e-16
33;5;9;1.3483649873198852e+01;1.3483649873198862e+01;1.0000000000000000e+00;2.9515458856523979e-16;7.9128747894585932e-16;2.2204460492503131e-16;2.3928628197665650e-17;1.8313729526105431e-16;6.0027699006228571e-16
34;6;12;7.3421232619804480e+00;7.3421232619804497e+00;1.0000000000000000e+00;1.7332845042734230e-16;3.7219151468579016e-16;0.0000000000000000e+00;1.2056646761629015e-16;2.2165112745907215e-16;1.9654513154089734e-16
35;7;15;7.7629906389262491e+00;7.7629906389262464e+00;1.0000000000000000e+00;1.1704349541075281e-16;5.0917113795593275e-16;0.0000000000000000e+00;1.9216373106378797e-16;1.1903622508016609e-16;5.5488174942739223e-16
36;6;12;6.9649645515000893e+00;6.9649645515000831e+00;1.0000000000000000e+00;1.4797099734492699e-16;4.9762078192092112e-16;0.0000000000000000e+00;1.3964223862480129e-16;1.3733652570125725e-16;2.0829868661319789e-16
37;8;18;1.5270818251106876e+01;1.5270818251106876e+01;1.0000000000000000e+00;6.7647413474185303e-16;5.6919574588676854e-16;1.1102230246251565e-16;1.0800717002621983e-16;2.2451583235525143e-16;1.0789358808884190e-15
38;8;18;5.4204578052658450e+00;5.4204578052658459e+00;1.0000000000000000e+00;2.0576287309452292e-16;3.3202927566702013e-16;0.0000000000000000e+00;1.7582080009573381e-17;2.8511121949296245e-16;4.4581823806424217e-16
39;4;6;2.9490320339522125e+00;2.9490320339522125e+00;1.0000000000000000e+00;1.3767483624835384e-16;1.4090112789964371e-16;0.0000000000000000e+00;2.0568630680293799e-16;9.1053779279507949e-17;1.4152622167509189e-16
40;7;15;7.7789504712075974e+00;7.7789504712076010e+00;1.0000000000000000e+00;4.2621159109617975e-16;7.9273715361032247e-16;0.0000000000000000e+00;1.5410275241218144e-16;3.2141972103432874e-16;2.9940003007225245e-16
41;6;12;4.2234937168387576e+00;4.2234937168387567e+00;1.0000000000000000e+00;1.8279738656534055e-16;2.6579979331558011e-16;0.0000000000000000e+00;1.8089807282425644e-17;1.0242402299597335e-16;2.0755877587688742e-16
42;5;9;5.8255318470112201e+00;5.8255318470112245e+00;1.0000000000000000e+00;9.9269036203548169e-17;3.0609882684263762e-16;2.2204460492503131e-16;1.8295836188808135e-16;1.5795044630551177e-16;2.0073793145489371e-16
43;6;12;4.2161540327435221e+00;4.2161540327435194e+00;1.0000000000000000e+00;2.5175214912000910e-16;9.8945155939886460e-17;2.2204460492503131e-16;1.8139222308864206e-16;1.2615207591290357e-16;1.8218984406596166e-16
44;8;18;1.0113097928679109e+01;1.0113097928679114e+01;1.0000000000000000e+00;2.0335089695646897e-16;3.7456708519579466e-16;2.2204460492503131e-16;1.3803195260989859e-16;2.5951141976786781e-16;4.2599116362852245e-16
45;7;15;1.5181554474894964e+01;1.5181554474894989e+01;1.0000000000000000e+00;4.8175783098447421e-16;8.6274200967441997e-16;0.0000000000000000e+00;2.3783682697635638e-17;9.0937097392972945e-17;2.3655242957919598e-15
46;7;15;7.1223441104133052e+00;7.1223441104133185e+00;1.0000000000000000e+00;2.3396054592520137e-16;4.3642576674654386e-16;2.2204460492503131e-16;1.2473144838985250e-16;1.8635966333634680e-16;3.6068901805205796e-16
47;7;15;3.3952748344603663e+00;3.3952748344603640e+00;1.0000000000000000e+00;1.8310716407900001e-16;2.4986442129793688e-16;0.0000000000000000e+00;6.2944479636551579e-17;2.4452069258495652e-16;3.2102492166467532e-16
48;5;9;4.7097140695880340e+00;4.7097140695880340e+00;1.0000000000000000e+00;1.6925781495328404e-16;2.4093720843213889e-16;0.0000000000000000e+00;2.1193117956238265e-16;1.8180021931188654e-16;2.1409608281427339e-16
49;7;15;1.2065162030650836e+01;1.2065162030650846e+01;1.0000000000000000e+00;4.6907406081199248e-16;1.0814225893042760e-15;2.2204460492503131e-16;1.8170052675919774e-16;2.8157171513514809e-16;7.8572501716560182e-16
50;6;12;5.5093886604320517e+00;5.5093886604320543e+00;1.0000000000000000e+00;1.3347228920484557e-16;3.2758267519639422e-16;0.0000000000000000e+00;2.9437022682500694e-17;1.5940261136395664e-16;3.4365042816413721e-16
51;7;15;6.8281293495756872e+00;6.8281293495756845e+00;1.0000000000000000e+00;2.8870162919077617e-16;3.9529878384415578e-16;0.0000000000000000e+00;2.1102806678614424e-16;2.2961293117205789e-16;3.7612809492748535e-16
52;6;12;6.0059717479448720e+00;6.0059717479448711e+00;1.0000000000000000e+00;2.0832095769155276e-16;2.2718917780030352e-16;2.2204460492503131e-16;3.8259334900232257e-17;3.0295348570673066e-16;4.4911586728042593e-16
53;6;12;5.9597680424161057e+00;5.9597680424161039e+00;1.0000000000000000e+00;1.3244626046109070e-16;1.1998469208317613e-16;2.2204460492503131e-16;5.9381015375231975e-17;9.9238999100208938e-17;3.8340136020279817e-16
54;5;9;9.1462279950512411e+00;9.1462279950512340e+00;1.0000000000000000e+00;1.6144426875563159e-16;4.9013024976010335e-16;2.2204460492503131e-16;2.4857182788398026e-17;1.7618899192848104e-16;2.6930289969607899e-16
55;6;12;6.3453921281287684e+00;6.3453921281287711e+00;1.0000000000000000e+00;2.3530934087097570e-16;2.0066884475148717e-16;0.0000000000000000e+00;2.6278411452466407e-16;1.3738430438946942e-16;3.2070341058578503e-16
56;7;15;9.5564223968319748e+00;9.5564223968319748e+00;1.0000000000000000e+00;3.7429313918100100e-16;3.8812346036214859e-16;4.4408920985006262e-16;3.5095647672828042e-17;3.7294349722328496e-16;5.5446603674516330e-16
57;7;15;6.5173288249374757e+00;6.5173288249374783e+00;1.0000000000000000e+00;3.1404404558728656e-16;3.2882353468257114e-16;0.0000000000000000e+00;1.3453943129073297e-16;2.7374409108172777e-16;3.0698234410352972e-16
58;5;9;3.7406185838894808e+00;3.7406185838894808e+00;1.0000000000000000e+00;3.6717175287201291e-17;1.3335198968585163e-16;2.2204460492503131e-16;1.5449382002902244e-17;1.8855981579724402e-16;1.9345083673087195e-16
59;7;15;7.6173484484737211e+00;7.6173484484737308e+00;1.0000000000000000e+00;1.9491788144521024e-16;2.0870581107280647e-16;3.3306690738754696e-16;2.2602741573707685e-17;2.2926797152850813e-16;2.8369094075677873e-16
60;6;12;7.2691589358784690e+00;7.2691589358784707e+00;1.0000000000000000e+00;9.2141962055879109e-17;5.0062728993692732e-16;2.2204460492503131e-16;1.3380769904739604e-16;1.8847531538955528e-16;2.1476969564646288e-16
61;4;6;3.0896471888588199e+00;3.0896471888588186e+00;1.0000000000000000e+00;1.0719786379173099e-16;2.5432884156747830e-16;0.0000000000000000e+00;1.8849228040757378e-16;1.2435257829118846e-16;1.8420770398567105e-16
62;6;12;4.6617947059229765e+00;4.6617947059229783e+00;1.0000000000000000e+00;3.2091915457963466e-16;3.9854870739137683e-16;4.4408920985006262e-16;2.1609655875744924e-16;1.3619402923042999e-16;3.0240215906091922e-16
63;7;15;5.6567584570654921e+00;5.6567584570654956e+00;1.0000000000000000e+00;1.9280679521408073e-16;3.3499482152268231e-16;0.0000000000000000e+00;1.9548253164234119e-17;3.0220664161148520e-16;3.0157289528687278e-16
64;6;12;6.7301845729096872e+00;6.7301845729096854e+00;1.0000000000000000e+00;2.2495290460177351e-16;7.0840182512646091e-16;4.4408920985006262e-16;2.0410851011268570e-16;1.8540954701406121e-16;2.6726566572981220e-16
65;5;9;4.3954026972733313e+00;4.3954026972733313e+00;1.0000000000000000e+00;1.8226983168006661e-16;1.9906282577560127e-16;0.0000000000000000e+00;1.3879596984923717e-17;1.4416952984213663e-16;1.9179876582127752e-16
66;6;12;5.9047418276357231e+00;5.9047418276357204e+00;1.0000000000000000e+00;1.6448572624005416e-16;4.9516455287632522e-16;1.1102230246251565e-16;2.6082164698473753e-17;1.4519963232022771e-16;2.5507514618121738e-16
67;7;15;5.5548832256128140e+00;5.5548832256128158e+00;1.0000000000000000e+00;2.7453243613524771e-16;4.2222851062599405e-16;2.2204460492503131e-16;5.3298982857092331e-17;2.2886923416916957e-16;4.6191272807824959e-16
68;7;15;5.5553637281057693e+00;5.5553637281057648e+00;1.0000000000000000e+00;3.9685914923111602e-16;2.7299765766181586e-16;0.0000000000000000e+00;1.4864285450891149e-16;3.9125272168278660e-16;4.9460689943741885e-16
69;7;15;9.3760076318395118e+00;9.3760076318395047e+00;1.0000000000000000e+00;2.3031353334135151e-16;1.7957530316369726e-16;1.1102230246251565e-16;1.7384926823195557e-16;2.1591852368301127e-16;2.0168352009662576e-16
70;7;15;1.6983434431110247e+01;1.6983434431110240e+01;1.0000000000000000e+00;4.5923677923272729e-16;1.1438181164667234e-15;0.0000000000000000e+00;4.1138940157307796e-17;3.3274219767665259e-16;3.9135012951290266e-16
71;6;12;7.3617178430600676e+00;7.3617178430600703e+00;1.0000000000000000e+00;1.8280836110301234e-16;4.4097021069262486e-16;0.0000000000000000e+00;1.8526480951542847e-17;1.4803593310874577e-16;4.4887792620588975e-16
72;7;15;4.8072664766882127e+00;4.8072664766882101e+00;1.0000000000000000e+00;2.1317168333186266e-16;3.1540974846097426e-16;2.2204460492503131e-16;1.9463989632327890e-16;1.1672784860255058e-16;1.9144334399140603e-16
73;5;9;5.3901827128970039e+00;5.3901827128970048e+00;1.0000000000000000e+00;3.2735600191373686e-16;3.8201746234425308e-16;2.2204460492503131e-16;1.9018197783073467e-17;2.0782415903482134e-16;1.6515442118630742e-16
74;6;12;6.3450487943677460e+00;6.3450487943677478e+00;1.0000000000000000e+00;2.5938998646435497e-16;1.8893891602850797e-16;0.0000000000000000e+00;1.5047195836737393e-17;2.1778080766646258e-16;3.2851261418197792e-16
75;6;12;7.2828305383034220e+00;7.2828305383034246e+00;1.0000000000000000e+00;2.0671858583495702e-16;6.6858157204090556e-16;0.0000000000000000e+00;1.5949183129268676e-16;2.3532499367540096e-16;1.2251374209430181e-16
76;6;12;4.2366526104897764e+00;4.2366526104897790e+00;1.0000000000000000e+00;1.5960712975482018e-16;2.1462953398195738e-16;2.2204460492503131e-16;5.7618352272289680e-17;5.2230998875410197e-17;1.8355309031619219e-16
77;6;12;7.6378352756103824e+00;7.6378352756103824e+00;1.0000000000000000e+00;1.4633843192295139e-16;7.4367725576597564e-16;2.2204460492503131e-16;3.3470913687504208e-16;1.3878990484571582e-16;4.9807789954205686e-16
78;6;12;7.7163149368930615e+00;7.7163149368930695e+00;1.0000000000000000e+00;1.1224433936521330e-16;1.1653486179904505e-15;0.0000000000000000e+00;1.8905969076654492e-17;2.4644091939967823e-16;8.1513546776814730e-17
79;5;9;5.4230246195985661e+00;5.4230246195985625e+00;1.0000000000000000e+00;1.1667869254661398e-16;2.3180475717379894e-16;0.0000000000000000e+00;3.2591478653056867e-17;2.5963652431493943e-16;1.7230616297435353e-16
80;7;15;7.9247222878410826e+00;7.9247222878410906e+00;1.0000000000000000e+00;1.7943001115664375e-16;4.3566087272024109e-16;0.0000000000000000e+00;2.8432488244513922e-16;1.1338938714618658e-16;3.9665776153980070e-16
81;7;15;1.0151079778049915e+01;1.0151079778049922e+01;1.0000000000000000e+00;1.8175178376096314e-16;1.1057343888637458e-15;0.0000000000000000e+00;1.8824572907233454e-16;2.1642038057219755e-16;3.1151692582075193e-16
82;7;15;7.6779988836039692e+00;7.6779988836039719e+00;1.0000000000000000e+00;2.9393028171742269e-16;4.7462575344000642e-16;0.0000000000000000e+00;2.6853306887079596e-17;2.7175856575909320e-16;6.2656185193847484e-16
83;6;12;7.0617891349932913e+00;7.0617891349932904e+00;1.0000000000000000e+00;1.6827938033568088e-16;2.4444155104167830e-16;2.2204460492503131e-16;1.4039673881688226e-16;1.0215926179857147e-16;2.7364678629614166e-16
84;11;27;2.8109076521722063e+01;2.8109076521722027e+01;1.0000000000000000e+00;7.3168770412408502e-16;3.0777494653099191e-15;2.2204460492503131e-16;4.6578524587649309e-16;2.8438617492336726e-16;1.5592705912296163e-14
85;5;9;7.2382632153599760e+00;7.2382632153599751e+00;1.0000000000000000e+00;8.1808352609899472e-17;3.6894323570654972e-16;2.2204460492503131e-16;2.7476918153426882e-17;2.8594035747210164e-16;1.8154194053531150e-16
86;7;15;1.0806767921298082e+01;1.0806767921298073e+01;1.0000000000000000e+00;5.1087267457341486e-16;1.5262903297519426e-15;0.0000000000000000e+00;1.8937201592204179e-17;3.4716496742155143e-16;7.8034301815665997e-16
87;7;15;4.6480847703933410e+00;4.6480847703933428e+00;1.0000000000000000e+00;3.6980680830360193e-16;3.9586171803839291e-16;0.0000000000000000e+00;3.5508299524321879e-17;3.8008756020790318e-16;3.7790037416172033e-16
88;4;6;3.2290406822609352e+00;3.2290406822609352e+00;1.0000000000000000e+00;9.2402864783061498e-17;2.0893638283644462e-16;0.0000000000000000e+00;2.9978317755115950e-17;1.8385050912114311e-16;1.5550709907979195e-16
89;7;15;8.8598766301951546e+00;8.8598766301951546e+00;1.0000000000000000e+00;4.8503749391517687e-16;4.1212128076473083e-16;0.0000000000000000e+00;2.0382452180034679e-16;2.3111552735683335e-16;2.7339374066619260e-16
90;5;9;4.8453240976400842e+00;4.8453240976400842e+00;1.0000000000000000e+00;1.4379033494573665e-16;2.4650984179027842e-16;0.0000000000000000e+00;4.8960849644360808e-17;1.5669221180360965e-16;2.0761099320141267e-16
91;6;12;4.8990781507508245e+00;4.8990781507508254e+00;1.0000000000000000e+00;2.4497790606068829e-16;3.5684181905945496e-16;2.2204460492503131e-16;2.3981361376730878e-16;2.0067990126445002e-16;1.6280919314877213e-16
92;4;6;3.4289642553052948e+00;3.4289642553052957e+00;1.0000000000000000e+00;2.2775362383248605e-16;1.4175284507352986e-16;0.0000000000000000e+00;1.4995101462025098e-16;2.7136545474671800e-16;1.2300645156085197e-16
93;4;6;3.4444847396819087e+00;3.4444847396819092e+00;1.0000000000000000e+00;1.9312908443913744e-16;2.8900028014102882e-16;1.1102230246251565e-16;1.7260152566573069e-16;1.1390852586913949e-16;8.3807074677124972e-17
94;6;12;6.2793825552546876e+00;6.2793825552546920e+00;1.0000000000000000e+00;2.3280652593580248e-16;2.4941438852581805e-16;0.0000000000000000e+00;3.7007815700734586e-17;1.8870292269605546e-16;1.8150878521761461e-16
95;4;6;3.6978341259188641e+00;3.6978341259188658e+00;1.0000000000000000e+00;1.3431136888747398e-16;2.4659934710786846e-16;0.0000000000000000e+00;3.0123330073606714e-17;1.3024816139847958e-16;1.2197462367390768e-16
96;6;12;4.0551266912733128e+00;4.0551266912733146e+00;1.0000000000000000e+00;3.9875503592985550e-16;5.4376686830488418e-16;2.2204460492503131e-16;3.3166365104325665e-17;2.6964400925787175e-16;3.4642388725321705e-16
97;6;12;5.0887940222040751e+00;5.0887940222040733e+00;1.0000000000000000e+00;1.4351102167705101e-16;3.3664363972164453e-16;2.2204460492503131e-16;1.5072786353023821e-17;4.9639798292591999e-17;2.5851017798354383e-16
98;5;9;6.3172301444327736e+00;6.3172301444327781e+00;1.0000000000000000e+00;1.3594817338430314e-16;2.4332343983616596e-16;2.2204460492503131e-16;2.4557431590889907e-17;1.4334434913744944e-16;1.1930052487753592e-16
99;6;12;4.4352156446046678e+00;4.4352156446046669e+00;1.0000000000000000e+00;1.3287347708275857e-16;2.0347105982113687e-16;0.0000000000000000e+00;1.8480529322169644e-17;8.3898316828584004e-17;2.5388672242992600e-16
100;7;15;6.6726492853303556e+00;6.6726492853303547e+00;1.0000000000000000e+00;1.6333444855208599e-16;1.7156523341492664e-16;2.2204460492503131e-16;1.2825345065216811e-17;7.2980945016145192e-17;5.1115210170792937e-16
101;7;15;5.7109007234830393e+00;5.7109007234830376e+00;1.0000000000000000e+00;1.7337980432750555e-16;3.2950614655091100e-16;1.1102230246251565e-16;1.6953781299074237e-16;2.5964855601352652e-16;3.0210244340190346e-16
102;7;15;7.8348238220231234e+00;7.8348238220231288e+00;1.0000000000000000e+00;2.0404949886050090e-16;2.9165374312205033e-16;0.0000000000000000e+00;3.0667177533203591e-17;2.1134201994149076e-16;2.2732035452869510e-16
103;5;9;6.8872235053600370e+00;6.8872235053600370e+00;1.0000000000000000e+00;1.5562316360577397e-16;3.3166654738896660e-16;1.1102230246251565e-16;1.3259735895886146e-16;2.0398687588655182e-16;2.7141112576010919e-16
104;7;15;5.8129979958424780e+00;5.8129979958424816e+00;1.0000000000000000e+00;1.7626588890770104e-16;4.0318919561038319e-16;1.1102230246251565e-16;1.2789036227293348e-17;2.2728125307104767e-16;2.9731820592980288e-16
105;6;12;5.3122006860499784e+00;5.3122006860499846e+00;1.0000000000000000e+00;1.4555146645863653e-16;1.7393432537335128e-16;0.0000000000000000e+00;1.9245305254002985e-16;1.8309980453290870e-16;2.5144815288316652e-16
106;6;12;4.7350848046850311e+00;4.7350848046850293e+00;1.0000000000000000e+00;2.7508036714402391e-16;2.8260063952457141e-16;0.0000000000000000e+00;4.1842094001945624e-17;1.8871068291156384e-16;4.1947136122926883e-16
107;6;12;4.9943509583466232e+00;4.9943509583466215e+00;1.0000000000000000e+00;1.6223761146322460e-16;3.1078189572595748e-16;2.2204460492503131e-16;1.1737693295485156e-16;1.8344437506778820e-16;1.9141250826920824e-16
108;7;15;9.8605816916646489e+00;9.8605816916646436e+00;1.0000000000000000e+00;1.6401912568869920e-16;3.0376801289657652e-16;1.1102230246251565e-16;1.5392764361032976e-16;9.3804855428832163e-17;5.0555938080707323e-16
109;6;12;6.0436290862344633e+00;6.0436290862344588e+00;1.0000000000000000e+00;2.0482473960739044e-16;2.6820605233919681e-16;2.2204460492503131e-16;1.5144030513106459e-17;3.5225030161284510e-16;3.6620337169408165e-16
110;7;15;1.1670155423854165e+01;1.1670155423854156e+01;1.0000000000000000e+00;6.7986997775525911e-17;5.1009130112825444e-16;2.2204460492503131e-16;2.1308359250538375e-17;3.0470929427629768e-16;5.0926470635225270e-16
111;6;12;5.5251580934746745e+00;5.5251580934746727e+00;1.0000000000000000e+00;1.5087108579919032e-16;3.7760165988706722e-16;2.2204460492503131e-16;2.9503419192146084e-17;2.7076370855754235e-16;3.7614309582863184e-16
112;5;9;5.4572317991904171e+00;5.4572317991904189e+00;1.0000000000000000e+00;1.9511333945697913e-16;1.7207897284373171e-16;2.2204460492503131e-16;3.0406514603381027e-16;1.6024338539779055e-16;2.6586016805646452e-16
113;6;12;7.1996331245797558e+00;7.1996331245797576e+00;1.0000000000000000e+00;2.4909243874850045e-16;5.3144861119809901e-16;1.1102230246251565e-16;2.0382706090604587e-17;7.2379653243946302e-17;3.3836447310961142e-16
114;8;18;4.1737117677810325e+00;4.1737117677810325e+00;1.0000000000000000e+00;1.9880314506807761e-16;2.7097246932071044e-16;2.2204460492503131e-16;1.4932919026166864e-16;1.1706601155631508e-16;2.9415252147605736e-16
115;8;18;9.0250590179491450e+00;9.0250590179491521e+00;1.0000000000000000e+00;5.2006323167985398e-16;5.4337195840663787e-16;0.0000000000000000e+00;2.4323129133928314e-17;4.6762922695623138e-16;7.6393036062873122e-16
116;5;9;3.3387765978744643e+00;3.3387765978744661e+00;1.0000000000000000e+00;1.4533076660998760e-16;1.6203963992949169e-16;2.2204460492503131e-16;1.9707292566858431e-17;8.4124849778095968e-17;1.5320662909032179e-16
117;6;12;4.6571820241935171e+00;4.6571820241935162e+00;1.0000000000000000e+00;1.5885117130674108e-16;2.2395407726495399e-16;0.0000000000000000e+00;1.2216112241827846e-16;1.0519582876739293e-16;2.7066524739881359e-16
118;4;6;3.8158422131604253e+00;3.8158422131604253e+00;1.0000000000000000e+00;1.5883854151770845e-16;1.4860685278828938e-16;0.0000000000000000e+00;1.3428411873540546e-16;1.0611364026296151e-16;9.0538606824923990e-17
119;7;15;8.0098018238223361e+00;8.0098018238223467e+00;1.0000000000000000e+00;1.4137020735313498e-16;9.3461141907064352e-16;0.0000000000000000e+00;2.4334332013982096e-17;1.6546784427604706e-16;3.5487816935686694e-16
