Id;error_L2;error_H1;norm_L2;norm_H1
278;7.6341540214329758e-08;5.9311324112074637e-05;7.2797877868401011e-03;6.5070615632973963e-03
279;1.4257892114588221e-07;1.8755368208098335e-04;9.6136179170641517e-03;9.7436926159919120e-03
280;1.0226537474397053e-07;7.2586650780362866e-05;6.8268349404659295e-03;4.2143578192326446e-03
281;3.3905499671613068e-08;1.7641020060684179e-05;3.3927178854593763e-03;2.9444314877652379e-03
282;9.9582315056592636e-09;1.2393324731957844e-05;2.0926316605116993e-03;2.2511197662900898e-03
283;5.6224020073234999e-08;2.9841303669907550e-05;4.9190098179567902e-03;3.4943340659722832e-03
284;3.4031895235336391e-08;1.1175882015513928e-05;3.6120416666560779e-03;3.5407753160692167e-03
285;6.3566410676176390e-08;4.7673638915185240e-05;5.9379535006828374e-03;7.5809947862076361e-03
286;4.5671686500221143e-09;1.5324899192803781e-05;1.8165430891694393e-03;2.6866118071772510e-03
287;2.6457580698985105e-07;1.2342457345067683e-04;1.1029818077602062e-02;7.8531816671220719e-03
288;9.2692899586255007e-08;4.3996883559711842e-05;7.0568279167994548e-03;5.6215422350624359e-03
289;5.8369192525282175e-08;2.9951396608320572e-05;5.8878804075876310e-03;4.0067306339710311e-03
290;2.4327034813913646e-07;2.4927903920618293e-04;1.1414296190214232e-02;1.4393259439517461e-02
291;5.2606787360270456e-07;4.1110967609803476e-04;1.9622245322801525e-02;2.8496620194986735e-02
292;6.7498478963579341e-09;4.7894766442981700e-06;1.5325148875643129e-03;1.4563639102901566e-03
293;1.0191616087660677e-07;8.3554121975462316e-05;8.1101433670312719e-03;5.9910777723016792e-03
294;3.1031814370554862e-07;2.0643160300027171e-04;1.3374396606070506e-02;1.0537321714825446e-04
295;1.1264110577036177e-07;1.1405117123027765e-04;1.1705899177593151e-02;1.3508266473287412e-03
296;2.7781197569181796e-07;2.2732902023778334e-04;1.5089030936600604e-02;1.8188842369742083e-03
297;2.2020754412466347e-07;1.4048061717485054e-04;1.4279756572213267e-02;6.0462986560204154e-03
298;8.1782111856401664e-08;9.9578065637643420e-05;1.0350107690297480e-02;4.6105991572040934e-03
299;7.0991876355613315e-08;4.8995097012046069e-05;5.5934834997115324e-03;1.3023688622141193e-03
300;3.4338218387308744e-07;2.1188155082741222e-04;1.7630747704969398e-02;2.5559292717314010e-03
301;1.8768919161188789e-10;1.0338359582921901e-05;1.2126886378037377e-03;1.1098418176649767e-02
302;9.9671486336315542e-09;1.4385204161873079e-04;4.7324709576664868e-03;2.7160048745833536e-02
303;1.0701556615783723e-09;3.7474918305718821e-05;2.0387729624721440e-03;1.5635264426077260e-02
304;1.8232422722334288e-07;3.2526528537840920e-04;1.1803633465804835e-02;5.2465588960481521e-02
305;1.9934574464581414e-07;2.5727053019337887e-04;1.1317356981994969e-02;3.8769056834414090e-02
306;2.2597744876497941e-09;4.1982032932012578e-05;3.4061019407635946e-03;2.8891173618800545e-02
307;7.4328969960231387e-09;3.8578347019154598e-05;3.2292884292856611e-03;3.1636849865967639e-02
308;9.3906869446093101e-08;8.8418234887157704e-05;6.9391046552174512e-03;5.0040554754177090e-02
309;2.2640608359432904e-08;3.7904368200494821e-05;1.9674502572086892e-03;1.9520761238645361e-02
310;9.1596240643830520e-09;2.7637475696159987e-05;1.8521012229410147e-03;1.8774236148429626e-02
311;9.3643827618466396e-08;5.1955696556973261e-05;7.0534258989526418e-03;2.9662482723912868e-02
312;2.2811496043087492e-08;2.7328187422393550e-05;3.4247718724348527e-03;1.1482068337367157e-02
313;3.0327248448860272e-08;3.8677387413046497e-05;4.3420296572882697e-03;2.2259203043222719e-02
314;3.1260396677307546e-08;3.5412503588947919e-05;4.1842769240748052e-03;1.6710978005460932e-02
315;7.8281610481081204e-08;3.6860117512371127e-05;6.2817963036965055e-03;8.6080804117267713e-03
316;1.8551465426044068e-07;8.1940901883323738e-05;6.9874894347717008e-03;9.6218713850688472e-03
317;3.5648028165743483e-07;2.2672757085456007e-04;1.3841549839428032e-02;2.7816803668659556e-02
318;2.5175372848889327e-08;7.5649658913470172e-06;2.0601994088954309e-03;4.3339872797095585e-03
319;2.7925541516129780e-08;1.1549376003454667e-05;2.7585885929703791e-03;5.9994773700175578e-03
320;7.0409102350993544e-08;2.9306051742826177e-05;3.9275167812881772e-03;1.0038557611749396e-02
321;7.2383072182072303e-08;3.4660208475054843e-05;4.9056963357822017e-03;1.4970322703341360e-02
322;1.4296979067609044e-07;9.3830067165608187e-05;3.8011928694879943e-03;2.4111158572126118e-02
323;2.1861639021215900e-08;5.1532484152876028e-05;2.3982798268562546e-03;2.2014578511639682e-02
324;1.0759531233564369e-07;1.4295336076248886e-04;5.9908969823002827e-03;4.0831083179603739e-02
325;4.8031836629880808e-08;4.7697158944542092e-05;5.2160757497959256e-03;2.8170985223044905e-02
326;1.4866199709207894e-07;1.4043123131827744e-04;8.9540554690293907e-03;3.3806671410491831e-02
327;2.8375946078405858e-08;5.3028110972872589e-05;2.4482192427228546e-03;2.2180099915478597e-02
328;5.8058656719379669e-08;7.4928443228935445e-05;4.5517566874012216e-03;3.8740280484782175e-02
329;2.1242002136466050e-08;7.7450082045259982e-06;1.3904823802462888e-03;1.0810064941080280e-03
330;1.3462796302636441e-07;4.3113672935315116e-05;6.8188284365182711e-03;4.4630517740298272e-03
331;1.6594887856135406e-08;6.0860707725820263e-06;1.3448823123740495e-03;8.1813141510066200e-04
332;4.2421025383787110e-07;3.8067631195381015e-04;1.9601850764262622e-02;2.6652157091563749e-02
333;4.4450277639514484e-08;2.5981845694565884e-05;4.2611926604133755e-03;4.2720877507134210e-03
334;1.4192817473643491e-08;4.2447867673546107e-06;2.0343403687519087e-03;1.7658856429940547e-03
335;1.5725408078997444e-07;1.2433919782102611e-04;7.7784599502851845e-03;2.8535676346553386e-02
336;4.8842634396237816e-08;4.5192250115521282e-05;5.5628093602776386e-03;1.4172610947627749e-02
337;7.5789550540422043e-08;8.0473449020804235e-05;7.5270689891218639e-03;2.3469711142590180e-02
338;2.4919860972366132e-08;5.7599486116662232e-05;5.6439630540151284e-03;9.4063528656795035e-03
339;4.9802897253912581e-08;6.4786923681981135e-05;5.5057146874889495e-03;1.3224808754867354e-02
340;1.0291593925066678e-07;7.7693056903536953e-05;5.9888177879963284e-03;5.1899989584874651e-03
341;1.5508510034591180e-07;9.7415116816174574e-05;9.2733987794110656e-03;1.2073927657590690e-02
342;1.3618570728686943e-07;9.7606898785762518e-05;7.4705964735115350e-03;2.2904505613226073e-02
343;1.9557784554563472e-07;1.2510302581737157e-04;1.1296934693827563e-02;2.5153936208628266e-02
344;1.1442994351432124e-07;1.3707124224926251e-04;1.0670053523203936e-02;1.7031170619460679e-02
345;2.5991066852661870e-08;5.4124967682992465e-05;2.7140681704714825e-03;2.3202475620077760e-02
346;5.1305052262792010e-08;8.0742844419663567e-05;4.5035922173306889e-03;3.5417989008807722e-02
347;1.2216799387193562e-07;9.5686276403945933e-05;4.2209951465913362e-03;1.7162262435539737e-02
348;6.1142303999352546e-08;4.4265408045918578e-05;3.3632186943293525e-03;1.5321753240565630e-02
349;7.1947608688958968e-08;1.0384783648449320e-04;8.2984721499438953e-03;2.9805169889621359e-02
350;7.5465014910798083e-08;5.6028823015357186e-05;2.8757714215286480e-03;1.9299846476965921e-02
351;1.4461727370661788e-07;1.0464651229358680e-04;5.2855038184812120e-03;2.6826911720115042e-02
352;1.9553014609884510e-07;1.5784790927187524e-04;7.0102483138123148e-03;4.0667367407741732e-02
353;7.7069128259167506e-08;1.1819093173040662e-04;5.4742287939520328e-03;4.6040185282113011e-02
354;3.0160861220839297e-08;7.9491187039888882e-05;3.3020948427247465e-03;3.0613050691244627e-02
355;4.0812623557893978e-09;1.5859695614499221e-05;1.3720167981325065e-03;1.4775729740550397e-02
356;2.1996695964971984e-07;1.4325733429909171e-04;1.2951813330036000e-02;5.9758761952546664e-03
357;3.2000146663749757e-07;2.0193271193366037e-04;1.6045849534926365e-02;1.0021618262292637e-02
358;7.4027252325292699e-08;1.4072571280082925e-05;4.0485744911554428e-03;2.1195721630606545e-03
359;2.0482870571799420e-07;1.1324021163489659e-04;8.9899101192533262e-03;5.2313371781664893e-03
360;8.3923121799880362e-08;5.1682413873934911e-05;5.2939209919106228e-03;3.9283543042381575e-03
361;7.6068865754436882e-07;3.9002596197288672e-04;2.1545530273598880e-02;2.0986283553520405e-02
362;9.2716007560554884e-08;8.4588597648561537e-05;8.4570138366956028e-03;1.5545978223250332e-03
363;1.7054683121136785e-07;6.3843175581911401e-05;8.8550939000393222e-03;8.7197867736412999e-04
364;2.3715870088623211e-07;1.4148736786760705e-04;1.2142536689557209e-02;1.0695226707033742e-03
365;5.1042769239611524e-08;1.9579958028931970e-05;4.8768522537671818e-03;1.4893888969104668e-03
366;1.1483662876996732e-07;6.9930480245926173e-05;1.0453034997870893e-02;1.7620958553808289e-03
367;2.0322938405199717e-07;1.0069998590970405e-04;1.0968821925448109e-02;4.5062173644190434e-03
368;7.4344082645762990e-08;1.9112255779701194e-05;5.0295983518150143e-03;2.0068349502496024e-03
369;1.4960577574226940e-07;6.2303056681491724e-05;8.5991018649457795e-03;5.8300241666156341e-03
370;2.1744236859018684e-08;2.2551037282169886e-05;4.4061042776916276e-03;2.0885128351366038e-03
371;2.6596273148719801e-08;2.9534880147010059e-05;3.8386251342867393e-03;2.0070992915759691e-03
372;1.6855527328644690e-07;1.6878913940353318e-04;1.1052441147596377e-02;9.5043784783491961e-03
373;5.8079677518512007e-08;1.6631365666915574e-05;4.6731526782152026e-03;3.6094897141456380e-03
374;3.3478717270896643e-07;2.0355585247071599e-04;1.5561284540504226e-02;1.1418592358602096e-02
375;1.7761782103809516e-07;1.4944484320673226e-04;1.1703669308855306e-02;5.8907940864131392e-03
376;5.8489143051257938e-08;8.7910048032829223e-05;1.0264081611157303e-02;1.7186972666431654e-03
377;2.4018213479661979e-08;1.8311432082232943e-05;4.3233848173626944e-03;6.7800413265094010e-04
378;1.3942917568770208e-07;1.3924633644164336e-04;1.4095238257210494e-02;3.7479111050045008e-03
379;2.9973841069395812e-07;1.9696620520903729e-04;9.8285417049955581e-03;2.3937706599486879e-04
380;2.4580673699791214e-07;1.9854848106106912e-04;1.6187330187458951e-02;1.8736516311739998e-04
381;8.2799953971488135e-08;6.6529743550583422e-05;8.1892858981909827e-03;5.5879959337840177e-04
382;2.0046611579748299e-08;1.8031417980370168e-05;4.4444809190264259e-03;7.0064965496846848e-04
383;4.2654668309108290e-08;1.2258183583890807e-04;5.9551544271548885e-03;1.6792561537277938e-02
384;9.4378219564849268e-08;7.5267005217894892e-05;7.5208614595788908e-03;1.8437686441602177e-02
385;5.3576102998049104e-08;1.9368051307070227e-05;4.0765699702862163e-03;1.1516826372984908e-02
386;7.6287613053519354e-08;8.7639083212455107e-05;6.7293267579132642e-03;2.8663217385343873e-02
387;3.3758609622331838e-08;1.3089666023430638e-04;4.4507357685361635e-03;2.1586574656785214e-02
388;1.3696008682798070e-08;7.9794655692106976e-05;4.4523019373249014e-03;1.6254507332256991e-02
389;9.5314473976778457e-09;1.4775543863862077e-04;2.5671515927940865e-03;1.3812321099852190e-02
390;1.8509383269757256e-09;1.5142652291988092e-05;1.4954872175982090e-03;1.2310739739921986e-02
391;6.2621757555304939e-09;3.7764394565638605e-05;3.3665900967734959e-03;2.3282218039644576e-02
392;6.7768887680488419e-08;1.2585770903800295e-04;6.4740220494611343e-03;4.7946039970223862e-02
393;6.1564934553188808e-08;6.9438426315145222e-05;4.3978275176835271e-03;2.1152613881061596e-02
394;7.6868477186403338e-09;3.1788545982045288e-05;1.6936691639917100e-03;1.5133482975993241e-02
395;4.9091840785373199e-10;6.7207942215448440e-06;1.3364996898029299e-03;1.5003490002107434e-02
396;2.4268207986551823e-08;2.0317498952365600e-04;3.4724183190925585e-03;1.3021591586113589e-02
397;1.6761747538807349e-08;8.1680903417326602e-05;2.2810264147131065e-03;3.4584359056258410e-03
398;2.9899616031605883e-08;4.6731220659458015e-04;4.0431323658856816e-03;8.0638050238656563e-03
399;3.6964512288083279e-09;9.2984280130395744e-05;1.9379836853188376e-03;4.0905732364925756e-03
400;9.5772399568676553e-09;3.9680875115434741e-05;2.0048996840114604e-03;3.9763966034906170e-03
401;1.4999628550156658e-07;7.7060759813176198e-04;8.6900239833509144e-03;1.7909001538228300e-02
402;7.9377401281707255e-09;7.4211386313160672e-05;2.7611989470602283e-03;7.6529002026302587e-03
403;8.0042372114525005e-09;1.1666938655142823e-04;2.7018036349514022e-03;4.1875951911136567e-03
404;7.1751745697420748e-09;1.3708747440175810e-04;2.7914381385761881e-03;6.5533589042317221e-03
405;1.3977539096651783e-07;5.0798744478488742e-04;7.0129005731901142e-03;2.2118265127204256e-02
406;1.1923469336732735e-07;4.0242690619106880e-04;3.4437323258728831e-03;1.5197865065240943e-03
407;5.8279789488441157e-08;3.6090330829959184e-04;4.1808092003239559e-03;3.2860398158436302e-03
408;2.6749717544793219e-08;5.9499581063650552e-05;2.0573035710883245e-03;3.7616768881357033e-03
409;1.5255877786595603e-08;8.7303640885576868e-05;2.3200823639325839e-03;3.5743711497142651e-03
410;6.6551908521689256e-08;4.3870790880422457e-05;7.2723616474073289e-03;9.3339096513663442e-03
411;9.4141668646909975e-09;5.7672387023818615e-06;1.7735113381658859e-03;1.6787537140264667e-03
412;6.0635196750266351e-08;3.2495561465890958e-05;6.2459648896107398e-03;4.7522901257467769e-03
413;1.6452162727139197e-07;1.0928878808604608e-04;8.2535652040186223e-03;1.6630348687784367e-02
414;3.5566931661437187e-08;3.3356142101701808e-05;4.5199890999793159e-03;7.3935565116657331e-03
415;8.6723288185984547e-08;1.2209180625413258e-04;1.0750453582160063e-02;1.1866668173191795e-02
416;1.1864297154012373e-07;1.1791551653713529e-04;1.0828495466583075e-02;1.4158406594190157e-02
417;1.5928550747713331e-07;4.2380279953349625e-04;7.3837459051189118e-03;1.6373790129723950e-02
418;1.1840565292024665e-07;6.6142181297617237e-05;6.4632704845851820e-03;1.2681649617611944e-02
419;6.6673939625918777e-08;8.1912126451705495e-05;6.2274021005356553e-03;1.3212265552073374e-02
420;3.9947043612213475e-07;3.5820697633303408e-04;1.2909986260990892e-02;1.8993980092532281e-02
421;1.0995036265706347e-07;1.2663502196983301e-04;7.8460350614499748e-03;1.2187922721852519e-02
422;9.4834727552093776e-08;7.9368395573633924e-05;7.1427446609839216e-03;1.3812290313048797e-02
423;1.1731977002602232e-07;7.9000333948482253e-05;5.9416863695275785e-03;1.0134186259578088e-02
424;1.8233903472273743e-08;1.0710452236222017e-04;3.9103629848340794e-03;3.0011828829710024e-02
425;7.1457643349113754e-09;2.9108002838274131e-05;4.1074018591267438e-03;2.2193844932199509e-02
426;6.6339342101119275e-08;2.5082335628493749e-04;6.2073721423234309e-03;3.1946502521314736e-02
427;3.0401750019538525e-08;3.7346272904887129e-05;2.6973970353622446e-03;8.6769489080602332e-03
428;2.4779295075767252e-09;1.7493630061087955e-05;1.5493895912512062e-03;6.0080399048178107e-03
429;7.1806706203270977e-07;9.4477995692469311e-04;1.3796383280325212e-02;3.6901293246783727e-02
430;6.3959689429390854e-08;5.2769496656520952e-05;4.3989599333926150e-03;1.1431990801792418e-02
431;8.9080659171443898e-08;1.4379033486785586e-04;1.0021382589855398e-02;3.5423400714182665e-02
432;1.1245621927386230e-08;9.3868625097494125e-06;2.3321582383775581e-03;4.9687474077855969e-03
433;4.9066226669680140e-08;3.0765689623592573e-05;5.2223437151717716e-03;1.4872704936128094e-02
434;9.1469584838117122e-09;8.1967648455798697e-06;1.9491173414830727e-03;3.8031888034511978e-03
