Id;error_L2;error_H1;norm_L2;norm_H1
30;1.2563026846854206e-05;7.8129334007779575e-04;1.4569389851995592e-02;2.9274609385468692e-02
31;1.2168226827736365e-05;5.7888443113861647e-03;1.7233222214377911e-02;1.8494681966031983e-02
32;3.1892803604574647e-05;6.1741436780626668e-03;2.1939551224436606e-02;3.7966816293967892e-02
33;8.5459011247157437e-06;6.6230846632690885e-03;2.1832707307837991e-02;9.4583870191630198e-02
34;2.1394055506479057e-05;7.2902468341686107e-04;1.8898139090631469e-02;7.0134111312750375e-03
35;5.7415284443990587e-06;6.3303082689563207e-04;1.2625677037349646e-02;7.6723637345382498e-02
36;1.0465442261719237e-05;6.6493177214114443e-04;1.4328903065961358e-02;6.1091456675270517e-03
37;7.4839592532112315e-06;2.8900491312859827e-04;9.2701732217318703e-03;6.3334921365651338e-03
38;7.7006202375663381e-06;2.5449648270698305e-04;1.2541203061554665e-02;4.3544964918623714e-03
39;1.1230599260857424e-05;4.2546352921733478e-04;1.3756772799291987e-02;2.7095644440694963e-03
40;1.0740060016418195e-05;5.0325704418820139e-04;1.6195399941284598e-02;1.5738508534917890e-02
41;8.7855680864951372e-06;1.6994270826497875e-04;7.3716502405815551e-03;1.5904005581896506e-02
42;9.8723422650635705e-06;7.0943913151199061e-04;1.1504257887231807e-02;2.7278748695172175e-02
43;6.7457814928464070e-06;2.8829890404599565e-04;5.8446071684964199e-03;2.2899190399569704e-02
44;8.9874948246686772e-06;2.5089966520862355e-04;9.3307504835796820e-03;1.0628275805175801e-02
45;5.2741412875908906e-06;1.8091428033783065e-04;6.4252439531771073e-03;3.2305557929781625e-02
46;1.3144998153327934e-05;3.1568899737242548e-04;1.5933235063741086e-02;6.7357350601173665e-03
47;2.0715956637875711e-06;6.7923597795379909e-05;5.1432865140912526e-03;2.2996236581625971e-03
48;9.1251237684417234e-06;4.0496634720969954e-03;4.7912043778416853e-02;3.5812988348339647e-01
49;2.9574534254550934e-06;1.2719136514098296e-04;5.0432351652982188e-03;5.9789313786907973e-03
50;2.5064164730720763e-06;1.0863698823047401e-04;5.7000196887165167e-03;1.3324999361675091e-02
51;1.9590237749218588e-06;2.3769909204561279e-04;4.1998991282558773e-03;1.4706509015871692e-02
52;2.8523482932947441e-05;1.6448922778235422e-03;2.1590263540179767e-02;4.1004310574631969e-02
53;1.8243089583900819e-06;1.4093119122344735e-04;4.0736794277940885e-03;2.7974736599119462e-02
54;1.1428154449273398e-05;2.4933053903739645e-04;1.0842603019943772e-02;9.4737853397214022e-03
55;2.0452751245260012e-06;2.3605447588516678e-04;4.0863614448172483e-03;2.6547838233573311e-02
56;1.1878132454660738e-05;1.9677589608255218e-04;1.0666786786679492e-02;9.4258436335579107e-03
57;1.7126954889714437e-05;5.2865046886803313e-04;1.9065623315264943e-02;1.6026046530932113e-02
58;7.1066673316772743e-06;2.9581044372878741e-04;6.3381899992976214e-03;1.0591246320390268e-02
59;3.5530836904359931e-06;2.4203492876485292e-04;4.7767826768823733e-03;1.1682755587606846e-02
60;1.8362799093076626e-07;3.4502674659500184e-05;1.2119193147392940e-03;4.2702557401188192e-03
61;5.9360311417686542e-06;9.6356671799019660e-04;6.0453573715876343e-03;5.7596382579147912e-03
62;6.0262744636332728e-06;4.1601410304254478e-03;1.3251807107703639e-02;1.9938496655238204e-02
63;9.6307403147401318e-06;5.5049819562555781e-03;1.5025484720417717e-02;1.5797832199608723e-02
64;3.1140727739295614e-07;4.5019819222517080e-04;1.1001277126157121e-03;7.6265777299505048e-04
65;2.4413272639564028e-06;2.6824498187543898e-04;5.2369747724412986e-03;3.8388505318030355e-02
66;1.1199212923950119e-05;3.6629478310183048e-04;1.6578984067564483e-02;8.5810021247590199e-03
67;2.7014576072858503e-05;1.3672028846644238e-03;2.3702162669253839e-02;4.0463671272523601e-02
68;2.6228440266446703e-05;3.1361954666656684e-03;1.9852787645314989e-02;4.1751758779751118e-02
69;2.0142224598498557e-06;1.3601793397217796e-03;5.2459086683676326e-03;1.7683533801276439e-02
70;1.2853173662219034e-05;6.8875034016705455e-03;3.2388872325393600e-02;2.0489607871825560e-01
71;1.7999607694750491e-06;2.1882290439867235e-04;4.0972110108437954e-03;2.6514557913665408e-02
72;1.6043209421480027e-05;4.6068470607024204e-04;1.9761135169771127e-02;5.9699782641477843e-03
73;1.0784846909665861e-05;2.7143699191436879e-04;1.3771325660758310e-02;3.2788493815356793e-03
74;1.2795413672096491e-05;4.1482743894150504e-04;1.5945795692507723e-02;8.1442731058400820e-03
75;1.9505412717454471e-05;3.3271259316929215e-04;1.8418602903008598e-02;7.9937425053025236e-03
76;2.0899058866827517e-05;5.1509032747759393e-04;2.2432260443946094e-02;1.4876509415921144e-02
77;1.2835555259480417e-05;3.2480313273546230e-04;1.2371583807236420e-02;1.3852536927826158e-02
78;5.1703507822446621e-06;1.4198975953247944e-04;4.2087216352562368e-03;1.2251789270099577e-02
79;1.2802900383375696e-05;2.3954953868973592e-04;9.8028733334817597e-03;1.9528410242352863e-02
80;5.0902450477569785e-06;9.9570459843028141e-05;4.5195366972061602e-03;5.1283708050394883e-03
81;2.2551663144582664e-06;5.5076213993619062e-05;1.7707844070256945e-03;9.0054309552924042e-03
82;7.7795033595362369e-06;2.3865905852113648e-04;9.2594977865071842e-03;6.3222539097272882e-03
83;1.4020341271511694e-05;7.1225104043416405e-04;1.5817874300639578e-02;6.8439610089306938e-03
84;5.0274581498442158e-05;2.8066414500626529e-03;3.3926305489559549e-02;6.7460505883649630e-02
85;3.7655441452004742e-06;2.1918627572319795e-04;4.6432971926241053e-03;2.0597907354634369e-02
86;1.0231301428946952e-05;4.7410845891488135e-03;1.6421284863203905e-02;3.4295578354386458e-02
87;1.3143595074169194e-05;3.1252194930891702e-04;1.4259140689769878e-02;9.1336367049143045e-03
88;1.4040810730768355e-05;4.4640991901565545e-04;1.3680302427280385e-02;2.0384695623989202e-02
89;5.1805610679341100e-06;1.3991516399318915e-04;4.4653774543060472e-03;8.8699811118813972e-03
90;5.1958962504070945e-06;1.6915033909213947e-03;5.9429218529960691e-03;1.5027657441437463e-02
91;1.6286325779859718e-06;3.6178452173705709e-03;3.8338598818982203e-02;2.8625301915978302e-01
92;1.5976786723888425e-05;1.6432092465121704e-02;2.9709276647817730e-02;2.1847903884232626e-02
93;3.9079307801467304e-06;6.0844071102938817e-04;1.0114389567838233e-02;2.4330352010174305e-02
94;1.8257283607698102e-05;9.6865009179764872e-03;3.4061339652361494e-02;1.3901639490439846e-01
95;2.9344357700310812e-06;3.1868729037054007e-04;6.1350309039392200e-03;3.9433949891385711e-02
96;2.4530038599000184e-05;6.8335694040912696e-04;2.4974925983084623e-02;3.0764583191124097e-02
97;8.3033111048508448e-06;2.4916474848871948e-04;5.8011025203162526e-03;2.2853374643280251e-02
98;1.4667020990685874e-05;5.1920334365508473e-04;1.8573991555495779e-02;1.2707152388283655e-02
99;7.4295815166316792e-05;1.7087819154411467e-02;6.6949053736831216e-02;1.0916593969790453e-01
100;3.3083790063857262e-04;1.7801137995897064e-02;1.2663974989721077e-01;2.1102999350315249e-01
101;1.0338219035070474e-04;2.7059166967479693e-02;9.8148861848299532e-02;1.4669100802943924e-01
102;6.5360997706755968e-05;1.1601556492410799e-02;7.7775191687290496e-02;1.7653820175811091e-01
103;4.5523133468101170e-04;2.8665804440116842e-02;2.0807595097195006e-01;1.4321177662464027e-04
104;1.7937085453217528e-04;8.2909584401984326e-03;8.8684630671664405e-02;1.6790167149155863e-01
105;1.4480401901781996e-04;2.9214461858931826e-02;1.0109602656471028e-01;1.4641308656311722e-01
106;3.0524320148768479e-04;1.6018538459640540e-02;1.2499326339796479e-01;2.4003320291882474e-01
107;8.4958201616079377e-05;1.9640958909886756e-02;6.2947519982809286e-02;9.7725302490633992e-02
