Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
120;4;6;7.8681985366906639e+00;7.8681985366906639e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.2844765415108726e-16;0.0000000000000000e+00;1.3336013658840578e-17;7.8121651130107070e-17;0.0000000000000000e+00
121;4;6;8.4021790206769182e+00;8.4021790206769218e+00;1.0000000000000000e+00;6.4130046796154065e-17;4.0587092518425311e-16;2.2204460492503131e-16;1.3261087910305370e-16;6.3086174146573471e-17;2.7755575615628914e-17
122;4;6;3.5085562055370940e+00;3.5085562055370936e+00;1.0000000000000000e+00;2.5337258102033828e-17;6.8924793769406243e-17;0.0000000000000000e+00;5.8107248099694266e-17;8.1960660340302795e-17;7.4734174503522706e-17
123;4;6;5.2937716376779713e+00;5.2937716376779722e+00;1.0000000000000000e+00;8.9580735103109559e-18;9.1090878671074103e-17;0.0000000000000000e+00;2.5052163053341472e-17;0.0000000000000000e+00;2.8609792490763984e-17
124;4;6;3.9636855222893406e+00;3.9636855222893419e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.0599673890945969e-16;2.2204460492503131e-16;2.9235587126227406e-17;1.2603328982254145e-16;1.3165625507162629e-16
125;4;6;7.2543726627193372e+00;7.2543726627193346e+00;1.0000000000000000e+00;1.8292903756300755e-16;1.6024689053196368e-17;0.0000000000000000e+00;1.5001764389468066e-16;2.7212888659086995e-16;2.7755575615628914e-17
126;4;6;2.9015685578002679e+00;2.9015685578002679e+00;1.0000000000000000e+00;8.0123445265981841e-18;1.3311106448512300e-16;2.2204460492503131e-16;1.2270904178342252e-16;0.0000000000000000e+00;0.0000000000000000e+00
127;4;6;6.0933411330776455e+00;6.0933411330776472e+00;1.0000000000000000e+00;8.0123445265981841e-18;2.5337258102033828e-17;0.0000000000000000e+00;1.7923283370034953e-16;0.0000000000000000e+00;6.6555532242561487e-17
128;4;6;3.2762365098171382e+00;3.2762365098171378e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.9494875626492581e-16;2.2204460492503131e-16;5.7088666353001741e-17;2.1851465749888179e-16;2.7755575615628914e-17
129;4;6;3.6506109203442061e+00;3.6506109203442052e+00;1.0000000000000000e+00;1.5802813550827323e-16;2.0537250493208789e-16;1.1102230246251565e-16;1.5140346182481809e-16;1.0893627915885105e-16;7.4734174503522706e-17
130;4;6;4.5692226698815555e+00;4.5692226698815546e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.8200548080610227e-16;1.1102230246251565e-16;1.4934794461891263e-17;0.0000000000000000e+00;0.0000000000000000e+00
131;4;6;2.9625313913813258e+00;2.9625313913813267e+00;1.0000000000000000e+00;3.6259732146947161e-16;4.8074067159589103e-16;2.2204460492503131e-16;3.1812635991976003e-17;3.1356337484290194e-16;0.0000000000000000e+00
132;4;6;3.3355834442627890e+00;3.3355834442627872e+00;1.0000000000000000e+00;1.4510973109558775e-16;2.0222243319133097e-16;0.0000000000000000e+00;5.9958678764563478e-17;1.7414234466093166e-16;2.7755575615628914e-17
133;4;6;2.9056556522069994e+00;2.9056556522070007e+00;1.0000000000000000e+00;6.4597586741603678e-17;1.9246312009589744e-16;2.2204460492503131e-16;5.0413645752158590e-17;0.0000000000000000e+00;3.9252311467094379e-17
134;4;6;3.7523798339176064e+00;3.7523798339176060e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.2723341043959789e-16;0.0000000000000000e+00;1.4044116170905473e-16;0.0000000000000000e+00;0.0000000000000000e+00
135;4;6;3.3353887796369412e+00;3.3353887796369426e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.0646367582645337e-16;0.0000000000000000e+00;2.5045115353590301e-17;0.0000000000000000e+00;0.0000000000000000e+00
136;4;6;1.6490749258791720e+01;1.6490749258791716e+01;1.0000000000000000e+00;1.3994391777418448e-16;2.9373910975057592e-16;0.0000000000000000e+00;9.9622768939233087e-17;8.9070863736964151e-17;3.4694469519536142e-18
137;4;6;4.2886989051404445e+00;4.2886989051404436e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.8200548080610227e-16;2.2204460492503131e-16;2.3803646554955211e-17;2.2883923924149123e-16;0.0000000000000000e+00
138;4;6;3.5928937462893700e+00;3.5928937462893695e+00;1.0000000000000000e+00;6.4098756212785473e-17;6.4597586741603678e-17;2.2204460492503131e-16;1.6458909357249017e-17;8.0882561391123631e-17;0.0000000000000000e+00
139;4;6;3.0318474735480687e+00;3.0318474735480678e+00;1.0000000000000000e+00;1.6024689053196368e-17;1.3597399555105182e-16;4.4408920985006262e-16;5.1182036858281058e-17;1.4800349002198087e-16;9.5141319828032699e-17
140;4;6;7.6279932605021088e+00;7.6279932605021106e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.4444459513666497e-16;1.1102230246251565e-16;1.8158941201932469e-17;0.0000000000000000e+00;0.0000000000000000e+00
141;4;6;3.8090801646608554e+00;3.8090801646608532e+00;1.0000000000000000e+00;1.4774033314023857e-16;3.2407927985898339e-16;2.2204460492503131e-16;6.5597255495856737e-17;1.5606075783526973e-16;5.3748441061865729e-17
142;4;6;4.5555301062472653e+00;4.5555301062472680e+00;1.0000000000000000e+00;8.0123445265981841e-18;3.9203215373499842e-16;2.2204460492503131e-16;1.2042646322179569e-16;9.4423712923211795e-17;8.9938344249971552e-17
143;4;6;3.3406341633486423e+00;3.3406341633486409e+00;1.0000000000000000e+00;1.2844765415108726e-16;2.2690642824731103e-16;2.2204460492503131e-16;4.3875633011315765e-17;7.5204963015948917e-17;7.4734174503522706e-17
144;4;6;3.7941837656588944e+00;3.7941837656588939e+00;1.0000000000000000e+00;7.3434350574402583e-17;1.6184142622847344e-16;0.0000000000000000e+00;4.7517967201295688e-17;8.1468472504507773e-17;2.7755575615628914e-17
145;4;6;3.1688140896036430e+00;3.1688140896036434e+00;1.0000000000000000e+00;1.2944338730181989e-16;1.8288516442709342e-16;2.2204460492503131e-16;1.8101821002172847e-17;7.1753714787011492e-17;6.3596013107845015e-17
146;4;6;5.4823995692619469e+00;5.4823995692619469e+00;1.0000000000000000e+00;1.9296280882980161e-16;4.3473891614301196e-16;3.3306690738754696e-16;5.6969311915618441e-17;0.0000000000000000e+00;0.0000000000000000e+00
147;4;6;3.0284269258243737e+00;3.0284269258243737e+00;1.0000000000000000e+00;6.8924793769406243e-17;2.8553639752646772e-16;0.0000000000000000e+00;1.3961639200198565e-17;7.3105710823936547e-17;0.0000000000000000e+00
148;4;6;3.8731927154997345e+00;3.8731927154997354e+00;1.0000000000000000e+00;1.4332917616497529e-16;3.8333856413977725e-16;1.1102230246251565e-16;1.2482620334085714e-16;1.8448037895172228e-16;0.0000000000000000e+00
149;4;6;3.2953071775561704e+00;3.2953071775561704e+00;1.0000000000000000e+00;1.3018518929051675e-16;1.8480572956612300e-16;0.0000000000000000e+00;7.4998081652128205e-17;7.5544470076695152e-17;4.6027415078689346e-17
150;4;6;3.2449008205665670e+00;3.2449008205665670e+00;1.0000000000000000e+00;1.8480572956612300e-16;2.6282444204961016e-16;0.0000000000000000e+00;1.3309076803382259e-16;7.1929807807984057e-17;3.6717175287201291e-17
151;4;6;2.9351289834489820e+00;2.9351289834489820e+00;1.0000000000000000e+00;3.2049378106392736e-17;2.9066153321997520e-16;0.0000000000000000e+00;7.5401974076976379e-17;2.0258916045690583e-16;0.0000000000000000e+00
152;4;6;2.0436861948093501e+01;2.0436861948093497e+01;1.0000000000000000e+00;8.0123445265981841e-18;5.3244802579017225e-16;2.2204460492503131e-16;4.7238364524341091e-17;0.0000000000000000e+00;4.3953935835866234e-17
153;4;6;3.6500391187097860e+00;3.6500391187097860e+00;1.0000000000000000e+00;1.2869730969111293e-16;1.8497933761715089e-16;0.0000000000000000e+00;1.9405959843195117e-16;7.3312788943048099e-17;5.7219584981527968e-17
154;4;6;4.2135425235911805e+00;4.2135425235911832e+00;1.0000000000000000e+00;1.2944338730181989e-16;2.6769505663610678e-16;0.0000000000000000e+00;5.8448426057438455e-17;0.0000000000000000e+00;0.0000000000000000e+00
155;4;6;2.9593110175206507e+00;2.9593110175206507e+00;1.0000000000000000e+00;1.4555146645863653e-16;3.1422286435307714e-16;0.0000000000000000e+00;1.7145130800723087e-16;7.2614566815165198e-17;8.4415287680803243e-17
156;4;6;9.3624373589348266e+00;9.3624373589348249e+00;1.0000000000000000e+00;1.2851011350520453e-16;3.7418592565321328e-16;2.2204460492503131e-16;3.8357127720978800e-17;7.9228418602301668e-17;6.9388939039072284e-18
157;4;6;3.2874136877990097e+00;3.2874136877990092e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.3111135221866393e-16;2.2204460492503131e-16;2.2760506141357599e-17;1.0188893416673538e-16;5.8878467200641560e-17
158;4;6;5.4647795077375179e+00;5.4647795077375143e+00;1.0000000000000000e+00;6.6555532242561499e-17;3.3325959870096859e-16;0.0000000000000000e+00;1.8629284830331261e-16;0.0000000000000000e+00;1.2315314982593618e-16
159;4;6;2.9389904168196082e+00;2.9389904168196073e+00;1.0000000000000000e+00;1.3141222102480508e-16;2.4156919777764146e-16;0.0000000000000000e+00;7.2285871025294244e-17;0.0000000000000000e+00;2.7755575615628914e-17
160;4;6;3.1565515645357571e+00;3.1565515645357571e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.8410966031475738e-16;2.2204460492503131e-16;2.2709200053272802e-17;1.0980857167518268e-16;0.0000000000000000e+00
161;4;6;5.2354483583662095e+00;5.2354483583662059e+00;1.0000000000000000e+00;1.8204956594198100e-16;1.2919517348320736e-16;0.0000000000000000e+00;4.6386120670416974e-17;2.1886581229782790e-16;2.7755575615628914e-17
162;4;6;3.2748186143243698e+00;3.2748186143243698e+00;1.0000000000000000e+00;1.9296280882980161e-16;1.9821445675202303e-16;0.0000000000000000e+00;8.4766926054818069e-17;7.9533006047950791e-17;6.2063353831181828e-17
163;4;6;3.9986075422263028e+00;3.9986075422263028e+00;1.0000000000000000e+00;6.8924793769406243e-17;3.2049378106392736e-17;0.0000000000000000e+00;1.6465904839655193e-16;1.2094068704857738e-16;2.7755575615628914e-17
164;4;6;3.1040984470203341e+00;3.1040984470203346e+00;1.0000000000000000e+00;2.5337258102033828e-17;3.3287410453064534e-16;0.0000000000000000e+00;1.2915817030159476e-16;1.5467534432411374e-16;0.0000000000000000e+00
165;4;6;3.6109533513620553e+00;3.6109533513620553e+00;1.0000000000000000e+00;1.4332917616497529e-16;9.3782088265128640e-17;0.0000000000000000e+00;3.9652236732331977e-17;8.1482943065487502e-17;5.8878467200641560e-17
166;4;6;5.4130286036948778e+00;5.4130286036948752e+00;1.0000000000000000e+00;0.0000000000000000e+00;4.3073338773457502e-16;2.2204460492503131e-16;1.4579421464105913e-17;0.0000000000000000e+00;7.2111100739383649e-17
167;4;6;4.6778970486653417e+00;4.6778970486653391e+00;1.0000000000000000e+00;2.8721768623221413e-16;2.5962963631595154e-16;1.1102230246251565e-16;7.1266847717485782e-17;1.3105921225028909e-16;3.9860910728675901e-17
168;4;6;1.0523988895078267e+01;1.0523988895078270e+01;1.0000000000000000e+00;1.4356692780370496e-16;2.2435458891533859e-16;2.2204460492503131e-16;1.8992734875572121e-16;2.2159538357987917e-16;6.9388939039072284e-18
169;4;6;6.3344389866249706e+00;6.3344389866249715e+00;1.0000000000000000e+00;1.2826009359230813e-16;3.6409913188396200e-16;0.0000000000000000e+00;3.4938626115211739e-17;1.0513077738150386e-16;7.0422081812433889e-17
170;4;6;2.9167986855484243e+00;2.9167986855484247e+00;1.0000000000000000e+00;1.3018518929051675e-16;3.1747493405978583e-16;4.4408920985006262e-16;8.9615371063319380e-17;1.7138805201659685e-16;4.3885418357208765e-17
171;4;6;4.1269542115573898e+00;4.1269542115573890e+00;1.0000000000000000e+00;4.0061722632990921e-18;2.3404413579838660e-16;0.0000000000000000e+00;1.4883853354628837e-17;1.9430361445455930e-16;0.0000000000000000e+00
172;4;6;5.0585424542094435e+00;5.0585424542094426e+00;1.0000000000000000e+00;9.4123736348390276e-17;1.9262982703065677e-16;2.2204460492503131e-16;1.6578927485837529e-16;0.0000000000000000e+00;6.3596013107845015e-17
173;4;6;5.5115310716784940e+00;5.5115310716784922e+00;1.0000000000000000e+00;1.8288516442709342e-16;2.5888677460363979e-16;0.0000000000000000e+00;9.8372492052571176e-17;1.0010821467355756e-16;0.0000000000000000e+00
174;4;6;3.2672095077693797e+00;3.2672095077693792e+00;1.0000000000000000e+00;1.2819751242557095e-16;3.9121251630536097e-16;2.2204460492503131e-16;2.5881459755761740e-17;0.0000000000000000e+00;0.0000000000000000e+00
175;4;6;4.6872821462824152e+00;4.6872821462824170e+00;1.0000000000000000e+00;1.8151983766306361e-16;1.5207632540553465e-16;0.0000000000000000e+00;4.6151703586064939e-17;1.3119248931984128e-16;2.7755575615628914e-17
176;4;6;4.4235506877564115e+00;4.4235506877564106e+00;1.0000000000000000e+00;1.8129866073473580e-16;2.6477131637640694e-16;0.0000000000000000e+00;2.6085394712088085e-17;1.2308053846762790e-16;0.0000000000000000e+00
177;4;6;2.8344842190078099e+00;2.8344842190078112e+00;1.0000000000000000e+00;3.1452917428545645e-16;5.1009130112825444e-16;0.0000000000000000e+00;2.4887892690371728e-17;1.9560699076573425e-16;0.0000000000000000e+00
178;4;6;6.5589654337119274e+00;6.5589654337119301e+00;1.0000000000000000e+00;3.3035742792003840e-17;1.9229626863835641e-16;0.0000000000000000e+00;3.7823990964486741e-17;1.1542932867902020e-16;0.0000000000000000e+00
179;4;6;3.4269736248696603e+00;3.4269736248696598e+00;1.0000000000000000e+00;1.8200548080610227e-16;2.2718917780030352e-16;2.2204460492503131e-16;1.4048414199793851e-16;2.1070084147918879e-16;2.7755575615628914e-17
180;4;6;4.5249282704744402e+00;4.5249282704744420e+00;1.0000000000000000e+00;1.9229626863835641e-16;3.6909002253243110e-16;3.3306690738754696e-16;1.4851426713673424e-17;8.8388250332041304e-17;1.3877787807814457e-17
181;4;6;3.7777580506706117e+00;3.7777580506706117e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.9417418678021328e-16;0.0000000000000000e+00;7.7264768741735796e-18;0.0000000000000000e+00;2.7755575615628914e-17
182;4;6;2.8913967871630510e+00;2.8913967871630524e+00;1.0000000000000000e+00;1.9229626863835641e-16;1.4332917616497529e-16;1.1102230246251565e-16;1.8487956509523741e-16;1.9487265321966345e-16;0.0000000000000000e+00
183;4;6;3.0317983002183517e+00;3.0317983002183517e+00;1.0000000000000000e+00;1.8200548080610227e-16;2.2434564674474914e-16;2.2204460492503131e-16;2.9126697823279373e-17;1.9968396406033571e-16;4.3885418357208765e-17
184;4;6;2.4969293151566699e+01;2.4969293151566685e+01;1.0000000000000000e+00;8.0123445265981841e-18;2.2206267422602758e-16;0.0000000000000000e+00;1.5241663869616644e-16;8.3934444099334064e-17;3.1031676915590914e-17
185;4;6;3.1977411543633840e+00;3.1977411543633845e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.5551717185881521e-16;0.0000000000000000e+00;1.5524255704573412e-16;0.0000000000000000e+00;3.3993498887762956e-17
186;4;6;4.9594944340968050e+00;4.9594944340968059e+00;1.0000000000000000e+00;2.4368594533115726e-17;1.2925727162353099e-16;0.0000000000000000e+00;5.7413448527439326e-17;0.0000000000000000e+00;0.0000000000000000e+00
187;4;6;3.3353274427409185e+00;3.3353274427409172e+00;1.0000000000000000e+00;2.8710590662641148e-16;2.8755276433904323e-16;0.0000000000000000e+00;5.6201206943699442e-17;2.0787653314398080e-16;9.6148134319178191e-17
188;4;6;1.1369875579686635e+01;1.1369875579686640e+01;1.0000000000000000e+00;1.6024689053196368e-17;2.8713385560740992e-16;0.0000000000000000e+00;5.9570369148432832e-17;8.3733930624855135e-17;6.9388939039072284e-18
189;4;6;2.9232896209866635e+00;2.9232896209866621e+00;1.0000000000000000e+00;1.3141222102480508e-16;1.6024689053196368e-17;0.0000000000000000e+00;1.8413220840655352e-16;0.0000000000000000e+00;6.9388939039072284e-17
190;4;6;6.5369085969504059e+00;6.5369085969504050e+00;1.0000000000000000e+00;1.6517871396001920e-17;4.2520192089094778e-16;0.0000000000000000e+00;1.5476367171842041e-16;1.6284242793271881e-16;6.4348654845556463e-17
191;4;6;3.0276076640779452e+00;3.0276076640779448e+00;1.0000000000000000e+00;1.3067738457833281e-16;1.7407267962461114e-16;0.0000000000000000e+00;1.1999718094334175e-16;0.0000000000000000e+00;2.7755575615628914e-17
192;4;6;3.1359826355499618e+00;3.1359826355499618e+00;1.0000000000000000e+00;6.5092594645258374e-17;3.1858516611607538e-16;1.1102230246251565e-16;1.7090126470552113e-16;1.0808050114639583e-16;2.7755575615628914e-17
193;4;6;3.8424809078006752e+00;3.8424809078006774e+00;1.0000000000000000e+00;1.5883854151770845e-16;2.8587344631293007e-16;1.1102230246251565e-16;1.5756450249544449e-16;7.9390613034992087e-17;9.8130778667735945e-17
194;4;6;4.3155117970211530e+00;4.3155117970211530e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.9494875626492581e-16;2.2204460492503131e-16;1.2692629318226844e-16;2.5863729263390612e-16;5.6371840561036674e-17
195;4;6;3.0842953139779326e+00;3.0842953139779326e+00;1.0000000000000000e+00;1.3067738457833281e-16;3.6585807512601510e-16;2.2204460492503131e-16;8.3983775794496808e-17;1.0576154721900012e-16;8.6666757081998978e-17
196;4;6;3.1897290793544109e+00;3.1897290793544122e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.5261131966725170e-16;0.0000000000000000e+00;4.3040996131936690e-17;0.0000000000000000e+00;0.0000000000000000e+00
197;4;6;2.8559456398575165e+00;2.8559456398575169e+00;1.0000000000000000e+00;6.4098756212785473e-17;1.6024689053196368e-16;0.0000000000000000e+00;1.2749420571316971e-16;7.4532572021965963e-17;0.0000000000000000e+00
198;4;6;3.9540087798942345e+00;3.9540087798942349e+00;1.0000000000000000e+00;1.6024689053196368e-17;1.8200548080610227e-16;2.2204460492503131e-16;1.0536795736153289e-17;0.0000000000000000e+00;0.0000000000000000e+00
199;4;6;3.4961507035081585e+00;3.4961507035081589e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.8200548080610227e-16;0.0000000000000000e+00;1.9721347039816947e-17;0.0000000000000000e+00;4.8074067159589095e-17
200;4;6;1.5367459494842608e+01;1.5367459494842610e+01;1.0000000000000000e+00;1.4332917616497529e-16;7.8242503261072194e-16;4.4408920985006262e-16;1.5423360442680112e-17;1.2347395153462978e-16;6.2160252178758829e-17
201;4;6;4.5399923262367050e+00;4.5399923262367068e+00;1.0000000000000000e+00;2.8721768623221413e-16;3.6341525275689064e-16;3.3306690738754696e-16;6.1269347956579049e-17;2.3749877616556618e-16;7.5375681329871543e-17
202;4;6;3.4233080942312983e+00;3.4233080942312979e+00;1.0000000000000000e+00;1.1331166295920988e-17;1.2819751242557095e-16;0.0000000000000000e+00;1.1166487393277765e-17;7.9345000756518395e-17;3.3993498887762956e-17
203;4;6;3.1610809118542083e+00;3.1610809118542069e+00;1.0000000000000000e+00;1.8306059388174702e-16;2.3660169846570343e-16;0.0000000000000000e+00;4.9055002837999913e-17;7.5076386588830551e-17;7.6011774306101470e-17
204;4;6;7.1378781780660487e+00;7.1378781780660425e+00;1.0000000000000000e+00;2.4368594533115726e-17;8.0223537054246212e-17;0.0000000000000000e+00;2.2194329939240492e-16;0.0000000000000000e+00;5.6371840561036674e-17
205;4;6;4.0160938984066403e+00;4.0160938984066403e+00;1.0000000000000000e+00;1.9262982703065677e-16;3.1493712409930758e-16;1.1102230246251565e-16;1.5426688931186010e-16;1.8026141920407012e-16;2.7755575615628914e-17
206;4;6;4.3029510380586089e+00;4.3029510380586125e+00;1.0000000000000000e+00;1.4355295331320574e-16;3.1422286435307714e-16;0.0000000000000000e+00;2.0050197180371180e-17;2.5810925629204935e-16;0.0000000000000000e+00
207;4;6;3.5019260302980757e+00;3.5019260302980761e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.5782488380292966e-16;1.1102230246251565e-16;2.7961997602900335e-17;1.0891454132701589e-16;6.5092594645258374e-17
208;4;6;2.9238715275292257e+00;2.9238715275292249e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.8584494523485010e-16;0.0000000000000000e+00;6.3276834093499983e-17;7.5727215295857052e-17;0.0000000000000000e+00
209;4;6;4.2197509360345267e+00;4.2197509360345284e+00;1.0000000000000000e+00;2.8844440295753460e-16;3.6961145913224599e-16;0.0000000000000000e+00;2.5543542313475147e-17;1.1915446440674303e-16;2.7755575615628914e-17
210;4;6;3.9245300555503744e+00;3.9245300555503744e+00;1.0000000000000000e+00;1.8129866073473580e-16;3.6821932062951477e-16;0.0000000000000000e+00;1.7470015386935082e-17;1.2243474378932201e-16;0.0000000000000000e+00
211;4;6;3.3272487291281867e+00;3.3272487291281863e+00;1.0000000000000000e+00;6.5092594645258374e-17;2.3055512673781017e-16;0.0000000000000000e+00;1.4507619451832027e-17;0.0000000000000000e+00;6.6555532242561487e-17
212;4;6;2.9688563282947693e+00;2.9688563282947693e+00;1.0000000000000000e+00;6.4597586741603678e-17;4.6027415078689346e-17;0.0000000000000000e+00;1.8615579892391693e-16;7.5958068622684403e-17;2.7755575615628914e-17
213;4;6;3.0546449731709955e+00;3.0546449731709950e+00;1.0000000000000000e+00;1.6024689053196368e-17;7.2111100739383649e-17;0.0000000000000000e+00;1.5079777597265486e-16;7.5642858622460344e-17;2.7755575615628914e-17
214;4;6;4.3498868016505883e+00;4.3498868016505874e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.3532325701032313e-16;0.0000000000000000e+00;7.6354743625054128e-17;0.0000000000000000e+00;7.1102504203554559e-17
215;4;6;3.8139955659749996e+00;3.8139955659750000e+00;1.0000000000000000e+00;6.6071485584007679e-17;7.0308037880415252e-17;0.0000000000000000e+00;4.1239395776066491e-17;0.0000000000000000e+00;5.3748441061865729e-17
216;4;6;1.3601924818721024e+01;1.3601924818721022e+01;1.0000000000000000e+00;1.4360884311610706e-16;2.6443771742597520e-16;0.0000000000000000e+00;1.7492629731273546e-17;0.0000000000000000e+00;0.0000000000000000e+00
217;4;6;5.0304321547922628e+00;5.0304321547922646e+00;1.0000000000000000e+00;9.1002740403051136e-17;2.3455787930628563e-16;0.0000000000000000e+00;2.2578107030188298e-17;0.0000000000000000e+00;5.3748441061865729e-17
218;4;6;3.1651970100406763e+00;3.1651970100406754e+00;1.0000000000000000e+00;1.4621156719869438e-16;1.2844765415108726e-16;2.2204460492503131e-16;2.6228526289943679e-17;0.0000000000000000e+00;0.0000000000000000e+00
219;4;6;3.4184266908029839e+00;3.4184266908029830e+00;1.0000000000000000e+00;6.4597586741603678e-17;9.1002740403051136e-17;0.0000000000000000e+00;3.9014180306927435e-17;1.0992575572531415e-16;0.0000000000000000e+00
220;4;6;6.3722833878245826e+00;6.3722833878245826e+00;1.0000000000000000e+00;1.8292903756300755e-16;3.1452917428545645e-16;3.3306690738754696e-16;1.3805413418024502e-16;2.8023748531401915e-16;1.1938124470981841e-16
221;4;6;4.4222343392365717e+00;4.4222343392365699e+00;1.0000000000000000e+00;4.0061722632990919e-17;1.5075136265974309e-16;2.2204460492503131e-16;7.3993129938251110e-17;1.2140697123857277e-16;8.4415287680803243e-17
222;4;6;3.9137617511539231e+00;3.9137617511539236e+00;1.0000000000000000e+00;1.3043151910263325e-16;2.6622212897024600e-16;2.2204460492503131e-16;9.6308577431297059e-17;8.6422679757639785e-17;2.7755575615628914e-17
223;4;6;3.8207850324164760e+00;3.8207850324164783e+00;1.0000000000000000e+00;6.4098756212785473e-17;1.9494875626492581e-16;3.3306690738754696e-16;2.0263944401039101e-16;1.1447067643236523e-16;0.0000000000000000e+00
224;4;6;2.9733922093544125e+00;2.9733922093544130e+00;1.0000000000000000e+00;1.4686870114880517e-16;2.6294654400372286e-16;1.1102230246251565e-16;7.1532701894905519e-17;7.5809576228667607e-17;3.9252311467094379e-17
225;4;6;4.1198828207448477e+00;4.1198828207448450e+00;1.0000000000000000e+00;1.8410966031475738e-16;3.5154018940207623e-16;4.4408920985006262e-16;1.9311778051400838e-16;1.1730387022319683e-16;9.1530296940873498e-17
226;4;6;4.0167042740338843e+00;4.0167042740338852e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.8270956653309671e-16;2.2204460492503131e-16;9.6913265548781369e-18;0.0000000000000000e+00;1.9626155733547190e-17
227;4;6;3.2625223134972408e+00;3.2625223134972381e+00;1.0000000000000000e+00;2.6537678553287201e-16;1.8636237995846470e-16;0.0000000000000000e+00;1.3263911273248469e-16;2.4165824879394876e-16;2.7755575615628914e-17
228;4;6;3.0204572711383255e+00;3.0204572711383237e+00;1.0000000000000000e+00;1.3018518929051675e-16;2.1514301366790084e-16;2.2204460492503131e-16;1.7688019990718358e-16;7.6103126385585047e-17;5.1925927263190304e-17
229;4;6;3.0015450316710228e+00;3.0015450316710228e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.0301453349424729e-16;0.0000000000000000e+00;1.3943432476778458e-16;0.0000000000000000e+00;3.3993498887762956e-17
230;4;6;4.2451591627648613e+00;4.2451591627648586e+00;1.0000000000000000e+00;1.4533076660998760e-16;2.9548066628047715e-16;0.0000000000000000e+00;1.1886831712214218e-17;0.0000000000000000e+00;0.0000000000000000e+00
231;4;6;3.7296570751148979e+00;3.7296570751148956e+00;1.0000000000000000e+00;1.3141222102480508e-16;3.9423666307441521e-16;2.2204460492503131e-16;9.2780569233917031e-17;7.9812691279773107e-17;7.2111100739383649e-17
232;4;6;1.4022586061970195e+01;1.4022586061970204e+01;1.0000000000000000e+00;2.4368594533115726e-17;3.0118982840509340e-16;0.0000000000000000e+00;1.0020205775275807e-17;0.0000000000000000e+00;6.9388939039072284e-18
233;4;6;4.9010214025737371e+00;4.9010214025737353e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.6428594233603072e-16;0.0000000000000000e+00;1.3984652228827846e-16;1.2496527489720363e-16;7.2111100739383649e-17
234;4;6;3.2256539874979633e+00;3.2256539874979624e+00;1.0000000000000000e+00;1.9246312009589744e-16;3.8266809827609463e-16;2.2204460492503131e-16;2.0165842573296868e-16;1.7396718539526145e-16;5.0037075531084012e-17
235;4;6;3.3499261983805453e+00;3.3499261983805453e+00;1.0000000000000000e+00;1.2944338730181989e-16;2.2233353751950933e-16;0.0000000000000000e+00;4.3568622148574842e-17;1.5393961989059501e-16;2.7755575615628914e-17
236;4;6;6.5540836932728279e+00;6.5540836932728244e+00;1.0000000000000000e+00;7.5694395991724697e-17;1.9560625815268048e-16;0.0000000000000000e+00;5.4979085095740289e-17;0.0000000000000000e+00;3.7367087251761353e-17
237;4;6;4.3148271119601720e+00;4.3148271119601720e+00;1.0000000000000000e+00;1.4422220147876730e-16;2.8677030638707170e-16;2.2204460492503131e-16;1.6275098465484138e-16;1.8883612589045533e-16;3.9252311467094379e-17
238;4;6;4.0055073968624564e+00;4.0055073968624582e+00;1.0000000000000000e+00;1.9250481036392589e-16;2.7397649458026965e-16;2.2204460492503131e-16;1.3968380139411783e-16;1.2380727714861188e-16;7.5375681329871543e-17
239;4;6;3.7361813363400289e+00;3.7361813363400302e+00;1.0000000000000000e+00;1.7916147020621912e-17;9.3439190999042102e-17;0.0000000000000000e+00;6.6758826907097851e-17;0.0000000000000000e+00;6.7986997775525911e-17
240;4;6;4.0290061576232885e+00;4.0290061576232894e+00;1.0000000000000000e+00;2.8888919027332991e-17;2.9688953128751863e-16;0.0000000000000000e+00;2.6626792104103944e-17;8.3579506480349575e-17;0.0000000000000000e+00
