Id;error_L2;error_H1;norm_L2;norm_H1
50;2.6115775082042903e-05;1.4994644015033308e-03;2.1657531720082515e-02;4.1319508226878472e-02
51;1.8432175903045351e-06;1.0539930735738289e-03;3.9409339302494788e-03;3.4820632173788085e-02
52;8.9556870804967689e-06;5.5582165896681419e-03;1.4987691539951071e-02;1.5601704026853874e-02
53;2.3311353379392276e-06;1.0479737322005151e-03;3.8443843143381069e-03;5.1869139843561968e-03
54;2.4086945261673654e-06;2.6550817764705269e-04;5.2384741682115470e-03;3.8293991251477311e-02
55;3.9590664286908906e-06;4.0893649235781016e-04;3.5857692413554672e-03;3.6072515980499608e-03
56;2.9502177373934269e-06;7.3919746938354595e-04;3.7227666238039865e-03;3.7586545954891278e-03
57;3.0922129361423916e-05;5.1760346200915713e-03;1.9219008836680904e-02;3.4007591980310906e-02
58;1.9360690470690544e-06;1.4667589689090653e-03;5.2347576557293342e-03;1.5248570161577985e-02
59;1.8862763407061682e-06;2.3685293551394063e-04;4.0932945917972023e-03;2.6285909343795464e-02
60;1.2075588324350246e-05;1.2329820579525962e-03;1.6765949732831031e-02;1.2297762397758129e-02
61;1.8011907496765679e-05;5.4181864075152162e-04;1.9414535598698462e-02;1.2505040152556171e-02
62;5.5398817900739920e-05;2.5861621935197579e-03;3.9613228460123925e-02;7.9306207822049252e-03
63;3.5783583230703021e-06;1.0620594673660275e-04;8.6468410889476762e-03;6.1280410742429164e-03
64;7.7850786275109767e-05;3.1299017404878724e-03;5.1294970160236389e-02;7.2176575244293512e-03
65;8.3073697190633786e-06;1.7808509221647423e-04;8.6699948260613308e-03;7.5864372127396554e-03
66;2.1727508838361593e-05;4.5186432459241616e-04;1.4995846415481053e-02;4.9982387386742988e-02
67;2.4233191166662249e-05;6.2259151621924273e-04;1.7233457715971696e-02;3.1059124670095160e-02
68;1.0489714318946011e-05;2.9907670572827032e-04;8.4861037946840287e-03;1.2515469600442464e-02
69;1.7828382326147066e-05;6.9884905405865529e-03;2.8195024701117215e-02;1.0296125323032020e-01
70;9.8127820877426313e-06;4.5963745808032816e-04;1.3719128843125421e-02;7.6195012408307831e-03
71;3.2971137978677529e-05;1.0546724888006835e-03;3.1041992073824048e-02;1.2687153634682773e-02
72;3.3973176923972355e-06;2.2994949142343198e-03;8.1252994570874849e-03;4.2449729649093229e-02
73;1.3035061788760818e-05;7.8490139476655642e-03;1.7944541146456747e-02;3.0556425861446274e-02
74;8.7118507654200864e-05;5.2145287702228928e-03;5.3312320578180444e-02;1.0884928163772872e-01
75;5.2839396475153711e-06;1.9515281537125424e-03;5.9445422530589832e-03;1.6452827447779289e-02
76;1.2775312167524437e-05;4.5353612195200427e-03;2.7384813287151265e-02;1.8608163623863869e-01
77;1.6503253351911683e-05;1.5985381868794668e-02;2.9732256576220875e-02;2.2159982716006006e-02
78;8.5270954596768835e-07;7.5615296509024053e-04;3.0806862359615481e-03;2.3940429001738601e-02
79;1.8568722697346474e-06;3.4721190016547732e-03;3.8303547503275762e-02;2.8134644882108922e-01
80;2.4287519272997126e-05;8.3404273935238152e-04;2.7349975555780393e-02;2.9335807562062118e-02
81;4.1364536601323541e-05;2.5005425522145555e-03;2.3846205294246373e-02;4.7466522830148822e-02
82;2.1694561013521547e-05;4.2504430313522364e-03;6.7008137787313349e-02;4.6283825326775124e-01
83;8.1865083096819590e-05;1.7957030845573652e-02;6.6643935647380262e-02;1.0968602503084382e-01
84;3.7061032478359884e-04;2.0677992326471703e-02;1.3678378398470595e-01;2.4765102669508854e-01
85;1.3418393290670012e-04;3.2837152090883961e-02;1.0773277437469662e-01;1.5841340542004478e-01
86;8.5548112511993661e-05;1.2202257718657964e-02;8.3218971182295681e-02;1.8665547412275363e-01
87;1.9544945746524439e-04;7.6859113907342741e-03;1.0014041180054409e-01;1.9496021077511517e-03
88;1.6504531777262487e-04;7.0877630905826251e-03;8.0540336762543380e-02;1.2279252677842285e-01
89;1.4537964655834479e-04;3.3099029511168498e-02;1.0748093442685455e-01;1.5765876783735899e-01
90;3.4312987249227565e-04;1.9855526519235622e-02;1.3731696238506982e-01;2.6171919258483528e-01
91;9.3832693696202713e-05;2.1219207213130042e-02;6.3022505134389534e-02;9.9148099340575641e-02
