Id;X;Y;Z;num_solution;ext_solution;error_inf
29;5.5656854249492382e-01;1.4343145750507624e-01;0.0000000000000000e+00;1.5523077170021413e+00;1.5851451236376271e+00;3.2837406635485733e-02
30;4.9999999999999994e-01;1.4343145750507624e-01;0.0000000000000000e+00;1.5491249190871104e+00;1.5914354980121830e+00;4.2310578925072617e-02
31;4.4343145750507618e-01;1.4343145750507624e-01;0.0000000000000000e+00;1.5468371355482475e+00;1.5851451236376271e+00;3.8307988089379519e-02
32;4.4343145750507618e-01;2.0000000000000007e-01;0.0000000000000000e+00;1.6879740888768213e+00;1.7318080000000002e+00;4.3833911123178915e-02
33;4.4343145750507618e-01;2.5656854249492389e-01;0.0000000000000000e+00;1.8116038177593023e+00;1.8531985563623734e+00;4.1594738603071058e-02
34;4.4343145750507618e-01;3.1313708498984760e-01;0.0000000000000000e+00;1.9062836324824683e+00;1.9493167927247463e+00;4.3033160242277990e-02
35;5.0000000000000000e-01;6.0474458731327640e-01;0.0000000000000000e+00;2.0266462250579993e+00;2.0561142857142860e+00;2.9468060656286710e-02
36;3.7905136863704725e-01;3.9525541268672371e-01;0.0000000000000000e+00;1.9665127830389524e+00;2.0001679412244897e+00;3.3655158185537326e-02
37;6.2094863136295275e-01;3.9525541268672365e-01;0.0000000000000000e+00;1.9707960448473751e+00;2.0001679412244902e+00;2.9371896377115014e-02
38;5.0000000000000000e-01;9.0690936701834990e-01;0.0000000000000000e+00;1.3935503567186258e+00;1.4376990681309034e+00;4.4148711412277608e-02
39;4.3386698018542486e-01;8.0763638335845367e-01;0.0000000000000000e+00;1.6609130722825578e+00;1.7105677715910086e+00;4.9654699308450789e-02
40;3.8096056433376468e-01;7.0072701634010381e-01;0.0000000000000000e+00;1.8455713894582173e+00;1.8912882118022623e+00;4.5716822344044949e-02
41;5.0000000000000000e-01;6.9309063298165019e-01;0.0000000000000000e+00;1.8934800656061728e+00;1.9508640298189828e+00;5.7383964212810001e-02
42;6.1903943566623520e-01;7.0072701634010359e-01;0.0000000000000000e+00;1.8431928087785943e+00;1.8912882118022631e+00;4.8095403023668881e-02
43;5.6613301981457520e-01;8.0763638335845356e-01;0.0000000000000000e+00;1.6548127604454106e+00;1.7105677715910088e+00;5.5755011145598221e-02
44;6.8686291501015240e-01;8.6862915010152392e-02;0.0000000000000000e+00;1.3580384842122308e+00;1.3729574400000000e+00;1.4918955787769139e-02
45;7.4343091444708209e-01;8.6865155124378590e-02;0.0000000000000000e+00;1.3376188335529093e+00;1.3420724918403257e+00;4.4536582874163955e-03
46;8.0000000000000004e-01;8.6865155124378590e-02;0.0000000000000000e+00;1.3116277210086591e+00;1.3030581758709663e+00;8.5695451376928133e-03
47;8.5656908555291811e-01;8.6865155124378590e-02;0.0000000000000000e+00;1.2785476397183606e+00;1.2559213769173445e+00;2.2626262801016095e-02
48;9.1313708498984769e-01;8.6862915010152392e-02;0.0000000000000000e+00;1.2439736654058353e+00;1.2006608849182931e+00;4.3312780487542168e-02
49;9.1313708498984769e-01;3.1313708498984760e-01;0.0000000000000000e+00;1.3574892540804073e+00;1.3729574399999998e+00;1.5468185919592425e-02
50;6.8686291501015240e-01;3.1313708498984760e-01;0.0000000000000000e+00;1.8116573956586075e+00;1.8401659950817071e+00;2.8508599423099579e-02
51;6.8686291501015240e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.8760320570134126e+00;1.9162801589720821e+00;4.0248101958669569e-02
52;9.1313708498984769e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.3737111389654943e+00;1.4010267210279181e+00;2.7315582062423793e-02
53;9.1313708498984769e-01;5.0000000000000000e-01;0.0000000000000000e+00;1.3791024319901053e+00;1.4172709960243655e+00;3.8168564034260166e-02
54;9.1313708498984769e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.3852584626259918e+00;1.4010267210279181e+00;1.5768258401926305e-02
55;6.8686291501015240e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.8726892346757307e+00;1.9162801589720817e+00;4.3590924296351030e-02
56;6.8686291501015240e-01;5.0000000000000000e-01;0.0000000000000000e+00;1.9073636532708012e+00;1.9603290039756343e+00;5.2965350704833103e-02
57;6.5689164944001344e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.7643595155301093e+00;1.8133435763500358e+00;4.8984060819926567e-02
58;8.0000000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.4957505361454022e+00;1.5095999999999998e+00;1.3849463854597621e-02
59;9.4310835055998665e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.2789204490130857e+00;1.2698180467232056e+00;9.1024022898800183e-03
60;9.4310835055998665e-01;8.7155417527999335e-01;0.0000000000000000e+00;1.2444709393947881e+00;1.1961046668499642e+00;4.8366272544823952e-02
61;6.5689164944001344e-01;8.7155417527999335e-01;0.0000000000000000e+00;1.4643303061640287e+00;1.5037005964767940e+00;3.9370290312765288e-02
62;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
63;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
64;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
65;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
66;5.0000000000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
