Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
74;3;3;2.7469747816829500e+01;2.7469747816829582e+01;1.0000000000000000e+00;1.1754567214755243e-15;1.5493544282876352e-15;0.0000000000000000e+00;1.6967376052493355e-16;3.8609345767345138e-17;2.2973364309183961e-31
75;3;3;4.6075692870546439e+00;4.6075692870546465e+00;1.0000000000000000e+00;6.6192829094101736e-17;5.1153658889410097e-16;2.2204460492503131e-16;2.4770125086234406e-17;7.2362492670792553e-17;1.0027428511183125e-32
76;3;3;3.9890824312148121e+00;3.9890824312148130e+00;1.0000000000000000e+00;1.8765239736915878e-16;3.0105658214640235e-16;1.1102230246251565e-16;1.3967266481632338e-16;2.9850605225320020e-16;7.5928102264751098e-32
77;3;3;4.6075692870546376e+00;4.6075692870546341e+00;1.0000000000000000e+00;1.8275348182432893e-16;3.7821745943221862e-16;2.2204460492503131e-16;5.8592180409036208e-17;1.7550482389097712e-17;2.6962068639916897e-32
78;3;3;4.6075692870546314e+00;4.6075692870546279e+00;1.0000000000000000e+00;2.5751929588233542e-16;4.2804221214272672e-16;0.0000000000000000e+00;4.5689655257412410e-17;1.7195890637196629e-16;6.8236255287082449e-32
79;3;3;3.7202251269372595e+00;3.7202251269372630e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.0277758396689879e-16;3.3306690738754696e-16;2.1678421992027131e-16;1.3679839973521972e-16;3.8168712463038221e-32
80;3;3;6.0495369449469534e+00;6.0495369449469569e+00;1.0000000000000000e+00;8.0123445265981841e-18;4.5585945312056737e-16;2.2204460492503131e-16;3.3837046083881936e-17;1.1601136137211134e-16;2.7000104537624273e-32
81;3;3;4.6075692870546323e+00;4.6075692870546341e+00;1.0000000000000000e+00;1.5721355206523873e-16;4.5838734377450628e-16;0.0000000000000000e+00;4.8420218751679747e-17;9.9280520883408572e-17;2.7420404043541847e-32
82;3;3;4.6075692870546394e+00;4.6075692870546359e+00;1.0000000000000000e+00;2.2718917780030352e-16;5.8594292505280011e-16;2.2204460492503131e-16;2.2618097987215161e-16;1.6463811838065505e-16;1.8026097928787584e-32
83;3;3;4.2092846975306401e+01;4.2092846975305804e+01;1.0000000000000000e+00;1.5222822033879051e-15;7.5403681814425375e-14;0.0000000000000000e+00;1.3774457713013917e-16;2.4165251181542407e-16;1.5193357479210405e-30
84;3;3;4.6075692870546492e+00;4.6075692870546474e+00;1.0000000000000000e+00;2.1633330221815095e-16;4.7354244075002100e-16;2.2204460492503131e-16;1.7658776515219096e-17;2.0617148597326492e-16;5.8696996938576846e-32
85;3;3;4.6075692870546332e+00;4.6075692870546305e+00;1.0000000000000000e+00;3.9104838266427664e-16;3.4703720144822391e-16;0.0000000000000000e+00;3.3265175137257282e-17;4.3275375759285731e-16;1.8931081285893424e-31
86;3;3;1.3339490413369267e+01;1.3339490413369250e+01;1.0000000000000000e+00;6.2854787348191303e-16;2.4743749297968209e-15;2.2204460492503131e-16;2.6862169123480462e-16;1.8595886556936201e-16;4.2757767805339307e-31
87;3;3;8.7002210267294249e+00;8.7002210267294213e+00;1.0000000000000000e+00;3.3348977895697788e-16;6.0570423256207821e-16;0.0000000000000000e+00;3.3814972825724199e-17;2.1237550152543999e-16;6.7878428783386373e-32
88;3;3;5.9702197301210909e+00;5.9702197301210962e+00;1.0000000000000000e+00;8.4889268316135863e-17;5.7073544769945255e-16;2.2204460492503131e-16;1.5255089836824199e-17;1.4525574196859531e-16;1.8101862873369906e-32
89;3;3;9.1633254416129244e+00;9.1633254416129208e+00;1.0000000000000000e+00;3.2061894950496726e-16;6.1840560257042637e-16;2.2204460492503131e-16;2.7845507714903109e-17;9.6790830993798971e-17;3.3960232785125112e-32
90;3;3;4.8953194078226669e+00;4.8953194078226669e+00;1.0000000000000000e+00;1.8270956653309671e-16;4.3103137005159542e-16;1.1102230246251565e-16;1.4819041859603498e-16;9.0708838242748151e-17;4.9657342814009490e-32
91;3;3;5.6827220551853506e+00;5.6827220551853541e+00;1.0000000000000000e+00;9.2749593448864530e-17;3.6989359704178430e-16;2.2204460492503131e-16;2.5526129381203090e-17;1.6516090473606246e-17;3.7638789664276816e-32
92;3;3;4.8065942354036864e+00;4.8065942354036864e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.9560625815268048e-16;2.2204460492503131e-16;1.7641817857897325e-17;1.9283820007003985e-16;1.8318889112587340e-32
93;3;3;4.4620392768365083e+00;4.4620392768365091e+00;1.0000000000000000e+00;2.8855566406213810e-16;2.7148515122397014e-16;2.2204460492503131e-16;3.6475901464908164e-17;3.0419817574379277e-16;8.6803235376135481e-32
94;3;3;4.5596432267393334e+00;4.5596432267393361e+00;1.0000000000000000e+00;1.2819751242557095e-16;7.6449691984776055e-16;2.2204460492503131e-16;3.6026085191882125e-17;5.5506702143059463e-17;7.4632599324694897e-32
95;3;3;9.4214801602976319e+00;9.4214801602976408e+00;1.0000000000000000e+00;2.9113089254972796e-16;7.2823892500168478e-16;2.2204460492503131e-16;2.2220035141782223e-17;7.8700807085488469e-17;2.0059159091951597e-31
96;3;3;6.5106082884086085e+00;6.5106082884086085e+00;1.0000000000000000e+00;1.9233799507231574e-16;1.9312908443913744e-16;0.0000000000000000e+00;2.1118607825071709e-16;7.1719061194504529e-17;6.0326621586894461e-32
97;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
98;3;3;1.0774182272110874e+01;1.0774182272110858e+01;1.0000000000000000e+00;3.9480619317044701e-16;2.0473382551411432e-15;0.0000000000000000e+00;5.4663105159987949e-17;1.2436080752638956e-16;1.7681576729467594e-31
99;3;3;3.7202251269372502e+00;3.7202251269372479e+00;1.0000000000000000e+00;1.3808224523606804e-16;1.9966659672768449e-16;0.0000000000000000e+00;3.2840980419021346e-17;6.4783063678879794e-17;1.4069970911471526e-32
100;3;3;4.6075692870546474e+00;4.6075692870546465e+00;1.0000000000000000e+00;6.8457501644029293e-17;3.2772350118963832e-16;2.2204460492503131e-16;2.5727844649313331e-17;7.0201929556390920e-17;4.0271068080392431e-32
101;3;3;5.1942616923581868e+00;5.1942616923581859e+00;1.0000000000000000e+00;1.7277706484948214e-16;4.9863569449086990e-16;0.0000000000000000e+00;3.7684278352280629e-17;1.2669789294843577e-16;7.7162374586639334e-32
102;3;3;6.0495369449469285e+00;6.0495369449469374e+00;1.0000000000000000e+00;3.1646225226420963e-16;5.6428753084932068e-16;2.2204460492503131e-16;7.2927754579074095e-17;4.3333591602442518e-16;1.4996695297919172e-31
103;3;3;4.6075692870546341e+00;4.6075692870546350e+00;1.0000000000000000e+00;1.8310442498350807e-16;2.9135092637379310e-16;0.0000000000000000e+00;2.3298483686695878e-17;1.9933516182453534e-16;1.7239749494149785e-32
104;3;3;3.9890824312148192e+00;3.9890824312148170e+00;1.0000000000000000e+00;3.1114318012430400e-16;4.4147945634195513e-16;0.0000000000000000e+00;2.5243278727737485e-17;2.9521082415726701e-16;1.6163543794396712e-31
105;3;3;5.1942616923581930e+00;5.1942616923581921e+00;1.0000000000000000e+00;1.2844765415108726e-16;3.9488929669027409e-16;2.2204460492503131e-16;2.0480760983429982e-17;1.9954898652182438e-16;2.2840737952070135e-32
106;3;3;3.9366095083140520e+00;3.9366095083140529e+00;1.0000000000000000e+00;1.8445802327586938e-16;3.5272521090420439e-16;2.2204460492503131e-16;1.9867095980194132e-16;1.9856988219896857e-16;7.5845614454659483e-32
107;3;3;7.5990278086009511e+00;7.5990278086009537e+00;1.0000000000000000e+00;1.2966405269539028e-16;6.1959261935694494e-16;2.2204460492503131e-16;7.5912833046723667e-17;1.7264070796335197e-16;2.6422970986501474e-32
108;3;3;1.1996561990194186e+01;1.1996561990194198e+01;1.0000000000000000e+00;3.4592549372843319e-16;3.6046646665303768e-16;2.2204460492503131e-16;1.1918216766262760e-16;2.9442415810592741e-16;3.3813280426122918e-32
109;3;3;4.6075692870546350e+00;4.6075692870546368e+00;1.0000000000000000e+00;2.2357752537646329e-16;3.1291770204941703e-16;0.0000000000000000e+00;3.9339707578578052e-17;1.4372387819891850e-16;5.3710271430286584e-33
110;3;3;8.7002210267294053e+00;8.7002210267294142e+00;1.0000000000000000e+00;1.4516502152666462e-16;8.0575866962083661e-16;0.0000000000000000e+00;1.5022365367579490e-16;1.6319999524025577e-16;1.1220163137002698e-31
111;3;3;4.6075692870546430e+00;4.6075692870546394e+00;1.0000000000000000e+00;2.5698558767250299e-16;6.9706120258396193e-16;2.2204460492503131e-16;2.2007478599775541e-16;4.3876205972744324e-17;3.8947914033753018e-32
112;3;3;3.6484968434838216e+00;3.6484968434838194e+00;1.0000000000000000e+00;1.9449543437059381e-16;2.0159646371060550e-16;0.0000000000000000e+00;1.7604686782361869e-17;1.1313005635620488e-16;4.4895750546852858e-32
113;3;3;9.4214801602976355e+00;9.4214801602976372e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.3500041944070737e-16;2.2204460492503131e-16;2.5972451493045890e-17;8.4740319162855546e-17;5.0113606343788379e-32
114;3;3;5.5815745265022061e+00;5.5815745265022025e+00;1.0000000000000000e+00;1.6104613185176098e-16;3.5903887107710079e-16;0.0000000000000000e+00;2.6261026910748132e-17;1.2762926027919496e-16;6.7852434381679144e-33
115;3;3;8.0197128035025518e+00;8.0197128035025500e+00;1.0000000000000000e+00;1.6024689053196368e-17;3.1808099557367898e-16;2.2204460492503131e-16;2.0830132444551409e-16;0.0000000000000000e+00;1.3606337717877761e-32
116;3;3;7.8456195873476036e+00;7.8456195873476000e+00;1.0000000000000000e+00;2.9429009868947941e-16;5.8183359818307710e-16;0.0000000000000000e+00;1.6899549504103525e-16;1.9107079693779909e-16;1.0692136746569498e-31
117;3;3;3.4796766270630513e+00;3.4796766270630486e+00;1.0000000000000000e+00;2.8759959039851513e-17;2.8765144801520534e-16;4.4408920985006262e-16;4.1896711701506290e-17;1.2968306747629270e-17;1.7500274522780479e-32
118;3;3;4.8348868700917684e+00;4.8348868700917667e+00;1.0000000000000000e+00;7.9318164071446913e-17;4.1199347781891939e-16;1.1102230246251565e-16;3.7479532951959470e-17;1.6644089408889539e-17;8.7882130702595557e-33
119;3;3;1.1627371458564932e+01;1.1627371458564928e+01;1.0000000000000000e+00;4.0557918958068347e-16;5.7524504628734836e-16;0.0000000000000000e+00;5.1125685398851721e-17;9.0243497669662508e-17;2.3253934846385614e-31
