Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
10;3;3;1.1317460748831108e+01;1.1317460748831101e+01;1.0000000000000000e+00;1.9300439116167741e-16;5.2936075308653440e-16;0.0000000000000000e+00;2.1016053442983026e-17;2.8823311382045499e-17;9.1387759053559571e-32
11;3;3;3.2977264810958271e+00;3.2977264810958280e+00;1.0000000000000000e+00;1.8244663993985128e-16;2.4606824009113729e-16;0.0000000000000000e+00;2.8555138762432758e-17;1.0546262597309078e-16;6.0488199808603856e-32
12;3;3;5.0491058217513283e+00;5.0491058217513300e+00;1.0000000000000000e+00;2.5702803241384590e-16;5.5994767161426972e-16;1.1102230246251565e-16;1.4053480672137608e-16;2.3195167302618726e-17;3.5467744390382607e-32
13;3;3;4.5046885834253940e+00;4.5046885834253931e+00;1.0000000000000000e+00;1.5557481390951096e-16;2.6194515957132345e-16;2.2204460492503131e-16;1.2766718270073825e-17;8.6203580110204531e-17;2.3258755614279090e-32
14;3;3;5.8914111312972004e+00;5.8914111312972004e+00;1.0000000000000000e+00;1.8571536129446793e-16;1.9597513356117948e-16;0.0000000000000000e+00;8.1157290093073375e-17;1.1176494001022437e-16;6.0868991406654071e-32
15;3;3;6.9382168281420080e+00;6.9382168281420116e+00;1.0000000000000000e+00;1.4427783203106905e-16;2.5751929588233542e-16;0.0000000000000000e+00;9.8207897249975892e-18;1.0365327186592552e-16;2.0691382596523319e-32
16;3;3;3.8567567718636234e+01;3.8567567718636163e+01;1.0000000000000000e+00;3.3918613000430077e-16;8.0060323188722847e-16;0.0000000000000000e+00;1.7057158487372058e-17;8.6125862855030002e-18;3.9727341929341340e-32
17;3;3;6.0561763452486961e+00;6.0561763452486979e+00;1.0000000000000000e+00;1.4355295331320574e-16;5.1871637344991311e-16;3.3306690738754696e-16;1.6637926763320870e-17;4.4609234931349510e-17;7.9744854137201924e-32
18;3;3;3.2253430733079620e+00;3.2253430733079624e+00;1.0000000000000000e+00;1.3018518929051675e-16;2.3970794381257677e-16;2.2204460492503131e-16;3.3599025670372965e-17;1.5714364736004388e-16;6.7925004348601773e-32
19;3;3;8.9981311618333457e+00;8.9981311618333386e+00;1.0000000000000000e+00;1.2844765415108726e-16;4.4416148411367901e-16;0.0000000000000000e+00;1.4838601695837655e-17;6.9055487611052331e-17;1.1320015527139984e-32
20;3;3;3.4212507295652204e+00;3.4212507295652204e+00;1.0000000000000000e+00;1.3407216768447582e-16;2.4090389990796894e-16;4.4408920985006262e-16;2.2851353716443587e-16;1.8737647362228255e-16;5.8188452341697108e-32
21;3;3;4.2426406871192839e+00;4.2426406871192857e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.7361316275089376e-16;2.2204460492503131e-16;2.8811475364826400e-17;0.0000000000000000e+00;5.2876433026300383e-33
22;3;3;1.2828140913316876e+01;1.2828140913316885e+01;1.0000000000000000e+00;1.2975298685265432e-16;1.8200548080610227e-16;2.2204460492503131e-16;3.1277227715685702e-17;1.3218735555599471e-17;5.2579720563645087e-33
23;3;3;3.1019278888997168e+00;3.1019278888997168e+00;1.0000000000000000e+00;1.4968294832647055e-16;1.4968294832647055e-16;0.0000000000000000e+00;1.3435943547341814e-16;1.7050855316936075e-16;7.3316509921205493e-32
24;3;3;5.7491009586327468e+00;5.7491009586327451e+00;1.0000000000000000e+00;1.4903822336993328e-16;6.1575271691242573e-16;2.2204460492503131e-16;1.6348808086545200e-16;1.8049279689859780e-16;5.3722037375473290e-32
25;3;3;3.2253430733079655e+00;3.2253430733079664e+00;1.0000000000000000e+00;3.3035742792003840e-17;3.7912107498741672e-16;4.4408920985006262e-16;1.7756843030145590e-16;5.4710395561530509e-17;4.0365324129536255e-33
26;3;3;2.8522768884143308e+00;2.8522768884143299e+00;1.0000000000000000e+00;1.9560625815268048e-16;3.6506759942727971e-16;1.1102230246251565e-16;6.6953526424871840e-17;1.4181871890337920e-16;4.5301934836436080e-32
27;3;3;4.5526167202733694e+00;4.5526167202733685e+00;1.0000000000000000e+00;2.5105751922768036e-16;4.9895729167337260e-16;4.4408920985006262e-16;1.9939143446899796e-16;2.2469994285700841e-16;2.2395343657888473e-31
28;3;3;6.0618513817296700e+00;6.0618513817296673e+00;1.0000000000000000e+00;1.6263283156521023e-16;3.4266241250363087e-16;2.2204460492503131e-16;1.8477757656028127e-17;1.9826078803184546e-16;2.5856737717409017e-32
29;3;3;4.5922817566458871e+00;4.5922817566458836e+00;1.0000000000000000e+00;1.6977853663227173e-16;2.4249754837652198e-16;0.0000000000000000e+00;7.1256548998548467e-17;1.7741390000213537e-16;1.5645011169983337e-32
30;3;3;3.7219518953565305e+00;3.7219518953565296e+00;1.0000000000000000e+00;9.2054830157378692e-17;3.2733148729192434e-16;0.0000000000000000e+00;1.9568522921451664e-17;1.2992903187677097e-16;1.7256718655348466e-32
31;3;3;4.4227076106233243e+00;4.4227076106233243e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.3837733081821933e-16;2.2204460492503131e-16;4.5617983443481731e-17;8.5832325979191379e-17;2.2612948801251474e-32
32;3;3;6.0561763452486934e+00;6.0561763452486979e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.2850612559052554e-16;3.3306690738754696e-16;4.0662538089293484e-17;9.9749281730755625e-17;2.8958725395770740e-32
33;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
34;3;3;5.4654788276270549e+00;5.4654788276270603e+00;1.0000000000000000e+00;6.5215759551316627e-17;5.4489833892176522e-17;0.0000000000000000e+00;7.1757456547053582e-17;2.1421381083115501e-17;1.8009709395223323e-32
35;3;3;7.5163958170227678e+00;7.5163958170227625e+00;1.0000000000000000e+00;3.2091915457963466e-16;5.4766001315223434e-16;0.0000000000000000e+00;2.7919971109979228e-17;8.3049665438199438e-17;3.5798128676483018e-32
36;3;3;5.5608348272355661e+00;5.5608348272355643e+00;1.0000000000000000e+00;3.2059391972628783e-16;5.9184331426098629e-16;2.2204460492503131e-16;1.4484597961509316e-16;1.1818974504922374e-16;8.4214214423570219e-32
37;3;3;5.5608348272355652e+00;5.5608348272355643e+00;1.0000000000000000e+00;8.9580735103109559e-18;1.4670469361451039e-16;2.2204460492503131e-16;1.3568710536455505e-16;5.9094872524611881e-17;9.8400076273321620e-33
38;3;3;3.3914025414830327e+01;3.3914025414830185e+01;1.0000000000000000e+00;6.4181949992940615e-16;5.3278432112312174e-15;2.2204460492503131e-16;3.8865158182297008e-17;1.9405726233482883e-17;3.2684842656623608e-31
39;3;3;1.9337675541991068e+01;1.9337675541991032e+01;1.0000000000000000e+00;1.4373451571422889e-16;4.7766700022704785e-15;2.2204460492503131e-16;8.5184672996295514e-18;1.9171636069608606e-16;2.5606519105474376e-32
40;3;3;6.0506670547724237e+00;6.0506670547724148e+00;1.0000000000000000e+00;2.0832095769155276e-16;5.1002836962457560e-16;4.4408920985006262e-16;2.4061522794453374e-16;9.2779009100457775e-17;6.8820840974423518e-32
41;3;3;5.4654788276270612e+00;5.4654788276270665e+00;1.0000000000000000e+00;1.9250481036392589e-16;2.3235799127134733e-16;0.0000000000000000e+00;2.1324994462383476e-17;7.7235887886427323e-17;4.2926387423649128e-32
42;3;3;9.8104889653908991e+00;9.8104889653908991e+00;1.0000000000000000e+00;5.3268534659126185e-16;8.4567250517904010e-16;0.0000000000000000e+00;4.9087034438228530e-17;8.3498079247177344e-17;5.6189382854651991e-32
43;3;3;6.0506670547724335e+00;6.0506670547724424e+00;1.0000000000000000e+00;2.4040371824874155e-16;4.6940647103986857e-16;2.2204460492503131e-16;1.7442099273904496e-17;1.2315185121233465e-16;2.5252568524240953e-32
44;3;3;3.0579800175497112e+00;3.0579800175497116e+00;1.0000000000000000e+00;2.6910028968576024e-16;3.5939630159973912e-16;0.0000000000000000e+00;5.9542492342202609e-17;2.8373710322450369e-16;9.6282573513470477e-32
45;3;3;1.7647918430124971e+01;1.7647918430124939e+01;1.0000000000000000e+00;3.8548480561513754e-16;3.7590382345921115e-15;2.2204460492503131e-16;1.4433200044601930e-16;1.5219155132857501e-16;4.4524502868192333e-31
46;3;3;8.3839899257847303e+00;8.3839899257847144e+00;1.0000000000000000e+00;3.2298793370801839e-17;4.2565462468793785e-16;4.4408920985006262e-16;1.1993759430724333e-16;1.8650243259208084e-17;6.8241267575121834e-32
47;3;3;5.9216680139744726e+00;5.9216680139744708e+00;1.0000000000000000e+00;2.3170087872037560e-16;3.2131899171284461e-16;2.2204460492503131e-16;3.8852796528892249e-18;9.5789919925732630e-17;8.0495257248464176e-32
48;3;3;1.4012773983588605e+01;1.4012773983588609e+01;1.0000000000000000e+00;1.9300439116167741e-16;1.2957227057465523e-15;2.2204460492503131e-16;1.4570212702133988e-16;3.3242233434006373e-17;2.2860072279718871e-32
49;3;3;3.2658713363485115e+00;3.2658713363485110e+00;1.0000000000000000e+00;1.2924022282271377e-16;2.5691796700810540e-16;1.1102230246251565e-16;5.8830592474745003e-17;2.2974984900679062e-17;6.4137883399169483e-32
50;3;3;3.5598772109027061e+00;3.5598772109027070e+00;1.0000000000000000e+00;1.4795743881671371e-16;3.4638913888187201e-16;4.4408920985006262e-16;1.5426632403715149e-16;1.8212397729012014e-16;4.9185917678871978e-32
51;3;3;3.5598772109027079e+00;3.5598772109027079e+00;1.0000000000000000e+00;1.6203963992949169e-16;5.9117855783297014e-16;0.0000000000000000e+00;5.2297973323758376e-17;1.2067337248181205e-16;2.8942945958768137e-32
52;3;3;3.2658713363485155e+00;3.2658713363485155e+00;1.0000000000000000e+00;1.4882269437304651e-16;1.9837633056973438e-16;0.0000000000000000e+00;4.3575426384011322e-17;5.9459627985622122e-17;2.1161292168640292e-32
53;3;3;3.2658713363485119e+00;3.2658713363485106e+00;1.0000000000000000e+00;5.5655523779969990e-17;1.6816382295275615e-16;0.0000000000000000e+00;8.8872234000015013e-17;1.1064125127931687e-16;4.6595810593999978e-32
54;3;3;1.0019055122089281e+01;1.0019055122089298e+01;1.0000000000000000e+00;2.3346052648394070e-16;8.4246946938378116e-16;2.2204460492503131e-16;1.8878430415435748e-16;1.1470181684974175e-16;1.2047725361076472e-31
55;3;3;9.2489046912337969e+00;9.2489046912337827e+00;1.0000000000000000e+00;3.3974608361776346e-16;3.3699505790743286e-16;0.0000000000000000e+00;1.5790777758436390e-17;1.1414232661582465e-16;3.5327364500979635e-32
56;3;3;9.2489046912338075e+00;9.2489046912337898e+00;1.0000000000000000e+00;3.2546297322629187e-17;1.7229521811744144e-15;0.0000000000000000e+00;1.7463069475793038e-17;1.1383258497143670e-16;4.3793138793157590e-33
57;3;3;2.7469747816829500e+01;2.7469747816829582e+01;1.0000000000000000e+00;1.1754567214755243e-15;1.5493544282876352e-15;0.0000000000000000e+00;1.6967376052493355e-16;3.8609345767345138e-17;2.2973364309183961e-31
58;3;3;4.6607972153028898e+00;4.6607972153028889e+00;1.0000000000000000e+00;1.4510973109558775e-16;1.9133404913804732e-16;0.0000000000000000e+00;3.1043425303708923e-17;1.0049789857130043e-16;1.5769511713291377e-32
59;3;3;7.2956805934644784e+00;7.2956805934644757e+00;1.0000000000000000e+00;2.1593417150702467e-16;1.0562400619816105e-15;2.2204460492503131e-16;2.3676497126986122e-17;2.5060103056921356e-16;8.0767450275931447e-32
60;3;3;3.2658713363485083e+00;3.2658713363485070e+00;1.0000000000000000e+00;3.4659757685412900e-16;5.3449379862772108e-16;0.0000000000000000e+00;5.7381450305509921e-17;2.8670394333595086e-16;5.8032127745698107e-32
61;3;3;3.2658713363485052e+00;3.2658713363485044e+00;1.0000000000000000e+00;2.2662332591841976e-17;2.1618487454906953e-16;0.0000000000000000e+00;4.5976140686601731e-17;1.9358652333775393e-16;1.5886381381506469e-32
62;3;3;3.6462496572006984e+00;3.6462496572006993e+00;1.0000000000000000e+00;1.8705006635399730e-16;5.7292465489660854e-16;0.0000000000000000e+00;1.2429429707510079e-16;2.5824497040473443e-16;7.3799094723789193e-32
63;3;3;3.2658713363485146e+00;3.2658713363485141e+00;1.0000000000000000e+00;1.3252197433022612e-16;1.6912738402813798e-16;0.0000000000000000e+00;2.7417797363607111e-17;1.8708535182067803e-16;2.7220708370973718e-32
64;3;3;3.2658713363485128e+00;3.2658713363485137e+00;1.0000000000000000e+00;1.6325785605608242e-16;2.5327222659407467e-16;2.2204460492503131e-16;1.9629993500308476e-17;1.2219832845566645e-16;9.9857535163480922e-33
65;3;3;3.2658713363485123e+00;3.2658713363485128e+00;1.0000000000000000e+00;9.9612005138161298e-17;7.5694395991724697e-17;0.0000000000000000e+00;2.4995259439743167e-17;3.2567379508590675e-17;1.5147946202825187e-32
66;3;3;3.2658713363485106e+00;3.2658713363485115e+00;1.0000000000000000e+00;1.3238565818820347e-16;2.6098605780097765e-16;0.0000000000000000e+00;4.3326374469762803e-17;1.5954692411123961e-16;1.2343632607187384e-32
67;3;3;1.9988681682925606e+01;1.9988681682925439e+01;1.0000000000000000e+00;3.1442710413047747e-16;3.4991569872530518e-15;4.4408920985006262e-16;1.2386074006124420e-16;1.5228397136196121e-16;2.9357474063032182e-31
68;3;3;6.6320593702335549e+00;6.6320593702335566e+00;1.0000000000000000e+00;3.6830648344778611e-16;8.0845310653136527e-16;0.0000000000000000e+00;1.9390977978869180e-17;1.8516995706898291e-16;6.0611667515646853e-32
69;3;3;4.0823758021811081e+00;4.0823758021811063e+00;1.0000000000000000e+00;4.0807933361625040e-16;4.1207138147430393e-16;0.0000000000000000e+00;2.0522656399226531e-16;2.8413297211479538e-16;1.1508261621516317e-31
70;3;3;5.2706488628470414e+00;5.2706488628470485e+00;1.0000000000000000e+00;2.5365746501677594e-16;3.4945673250111235e-16;2.2204460492503131e-16;5.4968234305399104e-17;2.1674950156031211e-16;8.6266931039890855e-32
71;3;3;6.0568648670195877e+00;6.0568648670195913e+00;1.0000000000000000e+00;1.2844765415108726e-16;2.8545511912883640e-16;2.2204460492503131e-16;1.5855169109708799e-16;1.6636473670825772e-16;5.3727577599506377e-32
72;3;3;4.4227076106233243e+00;4.4227076106233243e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.3837733081821933e-16;2.2204460492503131e-16;4.5617983443481731e-17;8.5832325979191379e-17;2.2612948801251474e-32
73;3;3;6.0183630577451330e+00;6.0183630577451366e+00;1.0000000000000000e+00;2.9594199468985398e-16;7.0509769941998941e-16;1.1102230246251565e-16;1.6297684144652923e-16;1.4142534716563656e-16;1.4986901728396508e-32
74;3;3;5.2706488628471053e+00;5.2706488628471053e+00;1.0000000000000000e+00;1.8687838199808420e-16;4.0183725116104720e-16;0.0000000000000000e+00;2.2792260332241466e-17;1.7958068062068402e-16;1.7261413803027081e-31
75;3;3;4.8065942354036837e+00;4.8065942354036775e+00;1.0000000000000000e+00;3.2181808954660024e-16;4.9607025575424199e-16;1.1102230246251565e-16;6.8824600695143576e-17;3.3400556016144106e-16;8.0341436171886940e-32
76;3;3;6.5106082884086014e+00;6.5106082884086041e+00;1.0000000000000000e+00;1.8578212770476689e-16;3.5544235121658009e-16;0.0000000000000000e+00;2.0921015879858658e-16;5.1816158971901813e-17;4.1354046650603190e-32
77;3;3;9.4214801602976266e+00;9.4214801602976301e+00;1.0000000000000000e+00;2.6503455923653056e-16;9.2450080487830439e-16;2.2204460492503131e-16;6.8036879088790404e-17;9.5136877184795574e-17;3.0735052889547378e-32
78;3;3;8.9981311618333315e+00;8.9981311618333439e+00;1.0000000000000000e+00;1.2844765415108726e-16;7.5846903324293170e-16;0.0000000000000000e+00;1.0309984119904868e-17;6.9055487611052331e-17;1.1320015527139985e-32
79;3;3;7.1197776135670221e+00;7.1197776135670221e+00;1.0000000000000000e+00;2.1618487454906953e-16;8.7847602626136902e-16;0.0000000000000000e+00;2.2819592972820171e-17;7.2647323852445898e-17;8.5268719240978550e-32
80;3;3;6.6320593702336490e+00;6.6320593702336437e+00;1.0000000000000000e+00;1.6044707410849242e-16;8.2930668822859614e-16;2.2204460492503131e-16;2.0195839404762033e-16;2.3617658648035488e-16;1.3146858446073017e-32
81;3;3;3.6462496572007175e+00;3.6462496572007175e+00;1.0000000000000000e+00;1.9262982703065677e-16;3.1524274001217121e-16;2.2204460492503131e-16;2.8781541456165305e-17;1.7732750631434570e-16;8.4986499986475063e-32
82;3;3;3.7162915019335876e+00;3.7162915019335849e+00;1.0000000000000000e+00;9.6481404414900804e-17;2.0333050961307472e-16;2.2204460492503131e-16;2.7251671047971336e-17;5.6281129774829176e-17;1.4744028938041581e-32
83;3;3;5.4654788276270612e+00;5.4654788276270594e+00;1.0000000000000000e+00;1.3317133664781546e-16;3.4256872489764091e-16;0.0000000000000000e+00;2.1748772276321129e-17;1.8772757811418897e-16;3.3756410955310918e-32
84;3;3;5.4654788276270772e+00;5.4654788276270772e+00;1.0000000000000000e+00;1.9642504054360693e-16;2.8057509953099597e-16;2.2204460492503131e-16;7.2461841103587588e-17;1.7163860706151605e-16;5.9514100679070581e-32
85;3;3;5.9806987546617822e+00;5.9806987546617751e+00;1.0000000000000000e+00;2.1547844689419780e-16;6.1193543683438665e-16;4.4408920985006262e-16;1.5014377389814687e-16;1.2004463342349405e-16;9.4050800126418248e-32
86;3;3;4.6607972153028951e+00;4.6607972153028960e+00;1.0000000000000000e+00;1.5181556164091554e-16;3.6225551020543221e-16;0.0000000000000000e+00;5.2054698213684983e-17;1.5672313154633201e-16;4.9932861464838725e-32
87;3;3;4.4620392768365091e+00;4.4620392768365109e+00;1.0000000000000000e+00;3.1727265628578765e-16;3.7238719651159420e-16;2.2204460492503131e-16;2.2590464201909608e-16;2.3563089372047721e-16;1.4605460642728004e-31
88;3;3;9.4214801602976301e+00;9.4214801602976284e+00;1.0000000000000000e+00;2.7244916946088257e-16;1.3618157515300234e-15;2.2204460492503131e-16;5.4615532781733935e-17;1.4677453823966839e-16;6.1733272302879770e-32
89;3;3;6.5007328947148801e+00;6.5007328947148819e+00;1.0000000000000000e+00;1.9229626863835641e-16;6.6983391924969967e-16;0.0000000000000000e+00;1.4103486192383942e-16;1.2531546712295519e-16;5.9578655955850461e-32
90;3;3;5.6544741769033751e+00;5.6544741769033777e+00;1.0000000000000000e+00;1.3874520468414060e-16;1.3874520468414055e-16;0.0000000000000000e+00;1.8899741498044197e-17;1.6377980868570675e-17;3.3825494945918398e-32
91;3;3;4.7530312515497881e+00;4.7530312515497899e+00;1.0000000000000000e+00;1.9267148122663090e-16;5.3885623124241799e-16;0.0000000000000000e+00;3.8578035977805454e-17;1.6379504091856769e-17;3.5873599245124404e-32
92;3;3;1.1627371458564948e+01;1.1627371458564943e+01;1.0000000000000000e+00;4.7993876833270450e-16;7.8061785426937393e-16;0.0000000000000000e+00;6.0149721562064008e-17;9.2472067756902143e-17;1.2268583000091690e-31
93;3;3;1.1627371458564907e+01;1.1627371458564912e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.1286195013109433e-15;2.2204460492503131e-16;3.5874596090445033e-17;4.5121748834831248e-17;6.5779749345096459e-32
94;3;3;5.5492769743841457e+01;5.5492769743841691e+01;1.0000000000000000e+00;2.6241406913326795e-15;3.5047560207513474e-14;4.4408920985006262e-16;4.3194102227412628e-16;5.5573417549407367e-17;4.0787265815875305e-30
95;3;3;6.5007328947148846e+00;6.5007328947148793e+00;1.0000000000000000e+00;2.0333050961307472e-16;2.8305244335018383e-16;0.0000000000000000e+00;3.8459001166395315e-17;1.2403014630353463e-16;6.2440762710560851e-32
96;3;3;1.4360316283473001e+01;1.4360316283472971e+01;1.0000000000000000e+00;2.2262209511987996e-16;3.5442105860984130e-15;1.1102230246251565e-16;2.9523919176861954e-17;1.4575784528949131e-16;6.0239777183653824e-32
97;3;3;8.0197128035025447e+00;8.0197128035025464e+00;1.0000000000000000e+00;7.1664588082487647e-17;3.3757934887496535e-16;0.0000000000000000e+00;7.8461914192096655e-17;0.0000000000000000e+00;3.2516941185559664e-32
98;3;3;7.9196915942792812e+00;7.9196915942792891e+00;1.0000000000000000e+00;2.5702069057210979e-16;9.6729617399162184e-16;2.2204460492503131e-16;1.4386335434281782e-16;4.0349314513815674e-17;1.6607027075802721e-31
99;3;3;6.0506670547724193e+00;6.0506670547724166e+00;1.0000000000000000e+00;1.8270956653309671e-16;8.5172390619605064e-16;0.0000000000000000e+00;1.2572417331144822e-16;1.1497540339063534e-16;8.0368974401915325e-32
100;3;3;6.0506670547724344e+00;6.0506670547724397e+00;1.0000000000000000e+00;1.4888692264677440e-16;7.3670164603961407e-16;2.2204460492503131e-16;2.4182331105497869e-16;2.4651488908050382e-16;5.1544688770329017e-32
101;3;3;3.5087258007140689e+00;3.5087258007140689e+00;1.0000000000000000e+00;1.6203963992949169e-16;1.8480572956612300e-16;2.2204460492503131e-16;1.5819013099913914e-16;5.0351114746994562e-17;6.2538051296909818e-32
102;3;3;4.5141851062351988e+00;4.5141851062351996e+00;1.0000000000000000e+00;2.3541162704875624e-16;1.7558738145549926e-16;1.1102230246251565e-16;9.8396544157020315e-17;1.8524997925312410e-16;7.0140674509642856e-32
103;3;3;5.8690131809364958e+00;5.8690131809364923e+00;1.0000000000000000e+00;1.4422220147876730e-16;3.4789171819480636e-16;0.0000000000000000e+00;1.9422303519315662e-17;9.9230037101864729e-17;5.2295998797669396e-32
104;3;3;8.0197128035025358e+00;8.0197128035025464e+00;1.0000000000000000e+00;1.6517871396001920e-17;4.3030467663811129e-16;0.0000000000000000e+00;2.0820808620760413e-16;0.0000000000000000e+00;1.1698479686791659e-32
105;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
106;3;3;4.0823758021810894e+00;4.0823758021810894e+00;1.0000000000000000e+00;1.9494875626492581e-16;5.3352829894995595e-16;1.1102230246251565e-16;2.3340073214257701e-17;1.1480705790917692e-16;1.0648245449199399e-32
107;3;3;2.7469747816829564e+01;2.7469747816829511e+01;1.0000000000000000e+00;1.2976168366023409e-16;2.0712191496342935e-15;0.0000000000000000e+00;3.3651428360987906e-16;2.1098963332088507e-17;7.8274533745327170e-32
108;3;3;4.8065942354036828e+00;4.8065942354036784e+00;1.0000000000000000e+00;2.8010780442175458e-16;5.6644394395583784e-16;0.0000000000000000e+00;4.0773074710580642e-17;2.9176352556614505e-16;8.9235163772310186e-32
109;3;3;1.1216575841698694e+01;1.1216575841698713e+01;1.0000000000000000e+00;2.4249754837652198e-16;4.0306460069948936e-15;0.0000000000000000e+00;1.4010547308776660e-16;1.1763073048737732e-16;8.5560522581872281e-32
110;3;3;3.2658713363485172e+00;3.2658713363485186e+00;1.0000000000000000e+00;1.0198049666328888e-16;3.1493712409930758e-16;0.0000000000000000e+00;9.9778793002153288e-18;1.2185597610618869e-16;3.2443350753235181e-32
111;3;3;3.2658713363485092e+00;3.2658713363485061e+00;1.0000000000000000e+00;1.9728110475366207e-17;1.9380311212568776e-16;0.0000000000000000e+00;3.2852203143774789e-17;1.9267121549930565e-16;5.4629061295917764e-33
112;3;3;8.4476924570807537e+00;8.4476924570807590e+00;1.0000000000000000e+00;2.6634267329563093e-16;9.1610920315164640e-16;4.4408920985006262e-16;1.8695897576458093e-17;2.0158716705191178e-16;6.1493257350394807e-32
113;3;3;3.2658713363485163e+00;3.2658713363485141e+00;1.0000000000000000e+00;1.8742010190240994e-16;2.2932086565818791e-16;0.0000000000000000e+00;1.8335453718676856e-17;1.9278586663441503e-16;7.2693478235395961e-32
114;3;3;7.2956805934645210e+00;7.2956805934645228e+00;1.0000000000000000e+00;1.3323158154420080e-16;1.2903730985339027e-15;0.0000000000000000e+00;1.3198373411410629e-16;2.1460190147431507e-16;4.4732746601083704e-32
115;3;3;1.9988681682925428e+01;1.9988681682925272e+01;1.0000000000000000e+00;1.5451794766896936e-15;1.5367580859124981e-14;1.1102230246251565e-16;2.6144693117080522e-16;6.1039865249456511e-16;1.4869789739643793e-30
116;3;3;3.2658713363485026e+00;3.2658713363485026e+00;1.0000000000000000e+00;2.6874220530932868e-17;1.3597399555105182e-16;0.0000000000000000e+00;1.6449801305934246e-16;1.1123877813361614e-16;6.1028020054546172e-33
117;3;3;3.2658713363485159e+00;3.2658713363485155e+00;1.0000000000000000e+00;1.9246312009589744e-16;1.8841790955622570e-16;0.0000000000000000e+00;1.5580853251093793e-16;2.6591154018540017e-17;6.2239971892721658e-32
118;3;3;8.4476924570807306e+00;8.4476924570807395e+00;1.0000000000000000e+00;2.0599673890945969e-16;7.2026476337046267e-16;1.1102230246251565e-16;1.9662366296074692e-17;2.0766653350891199e-16;1.3439463815132574e-31
119;3;3;3.2658713363485110e+00;3.2658713363485115e+00;1.0000000000000000e+00;1.1666149724882014e-16;2.4249754837652198e-16;0.0000000000000000e+00;1.5857600641129100e-16;2.6591154018539983e-17;9.1275202661069650e-32
