Id;error_L2;error_H1;norm_L2;norm_H1
34;4.7096085276889570e-06;9.5107138042599523e-05;7.1758546275628079e-03;2.3702623097864930e-03
35;3.4327617776202629e-05;1.9510285287382442e-03;3.4005290595719773e-02;1.3377689407722834e-01
36;3.2357225474571524e-05;1.9642960486888268e-03;3.6538397378971889e-02;5.9010838610850262e-02
37;3.3093498665266608e-05;4.6343981800940747e-03;3.1319312178123074e-02;6.7659360928299800e-02
38;3.4845536097695593e-06;2.1754015552699771e-03;8.2447313403086909e-03;2.4877078354089931e-02
39;4.5597359682857124e-06;1.5098093048058927e-04;4.4801469870689127e-03;2.3811026173967392e-03
40;5.7794643440669848e-06;2.0321226219685909e-04;6.9859604338591234e-03;2.4718668339028813e-03
41;5.0705420551222622e-06;1.1577192106482944e-04;7.1625326977541506e-03;2.1524793815642564e-03
42;2.4329337106391864e-05;1.0019800194030028e-03;2.0349278264272901e-02;1.4365149998692010e-02
43;5.5779003565805805e-06;1.6556693954905248e-04;6.9923519688990833e-03;2.6715533236385102e-03
44;1.3142809939922778e-05;6.0338813880644719e-04;1.9384208976967333e-02;1.2695530710991339e-02
45;8.0892485112494833e-06;5.8758599423339674e-04;5.3705219428548754e-03;3.6633357842059650e-02
46;1.7065805551152052e-05;8.7703737081694239e-03;2.4127567058144533e-02;2.1451902024807554e-02
47;8.5113261858058067e-06;1.9362858264584048e-04;9.6443598737311065e-03;1.8762852506604505e-02
48;9.3689364342656956e-06;1.9975633757498145e-03;9.4916219756213428e-03;1.5328941147347333e-02
49;5.1654720634053839e-06;2.1893258397753047e-04;3.8095376831807481e-03;7.3432154653366253e-03
50;3.2571948801706987e-06;1.0955842034352023e-04;4.6749868775631722e-03;6.7765087113080521e-03
51;3.7193727875222949e-06;1.2400953581390937e-04;3.4757165762724241e-03;1.0049370368343899e-02
52;5.2499248389325028e-06;1.4987228464625121e-04;3.3917368700623392e-03;8.7448302601896219e-03
53;4.9655845711251156e-06;3.1298673261764853e-04;4.2361465342728929e-03;6.6291056238036699e-03
54;2.9593780623335796e-06;4.6190664158277694e-05;3.0617317426892433e-03;6.7390595226125040e-03
55;2.5084770464908236e-06;4.1453134364832490e-05;4.1278560320199354e-03;4.2349319922226573e-03
56;3.3723509555047276e-06;6.2647977740559413e-05;2.6073035418213500e-03;1.1017371439417514e-02
57;1.2514535691634391e-05;6.7953091621627965e-03;3.2408624182295995e-02;2.0268068903602882e-01
58;5.1905096630599374e-06;5.4989463315212691e-05;6.8765858819388225e-03;2.7742874630708389e-03
59;2.1090356461400598e-06;3.5343024090498886e-05;3.0688533604581259e-03;1.2861298026953876e-03
60;4.6491754765434757e-06;3.9774733470121558e-04;4.6310583100230953e-03;6.3867088273922967e-03
61;5.2598523013849755e-06;3.1137393724650002e-04;5.0754625619902592e-03;5.2197152471612739e-03
62;2.5690214668656694e-06;1.1914400881912560e-05;3.6087542999051906e-03;1.2636577096061261e-03
63;4.8118586083602383e-06;3.9467265326767806e-04;4.9251290064702431e-03;5.3300864650512193e-03
64;5.2343016511373508e-06;1.3506705126223664e-04;3.0201252538272780e-03;1.0516205291379806e-02
65;4.6192020248082459e-06;2.5655112623505604e-04;2.7494142461862783e-03;1.0647718573247719e-02
66;3.5914873178402201e-06;4.6560438976246460e-04;2.6194134226556563e-03;1.0630346330454581e-02
67;1.4466370230677249e-06;1.8819545472812925e-04;1.4507064981395270e-03;1.0657891664646400e-02
68;1.4265694250932801e-06;7.0431606064863742e-06;2.0405056537957707e-03;8.0657124243756304e-04
69;1.2118653962058603e-05;2.8085191536614241e-04;1.5583148318073234e-02;7.9893300132919173e-03
70;1.3308855959964099e-06;3.3563354660789968e-04;2.2634550494774293e-03;1.5258284371157026e-02
71;2.3625148632870888e-06;4.7494584969693407e-04;4.4441641528032557e-03;3.1691583492694181e-03
72;2.6771894424510035e-06;4.9635568303981826e-04;1.0750423644898440e-02;2.4741287458586433e-02
73;1.1515336627131773e-05;3.2917493956690573e-04;9.9179677086578839e-03;7.3353140481512511e-03
74;1.3105037109000124e-06;3.2891853039784054e-04;2.2642341828492617e-03;1.5250613723953471e-02
75;1.9366670489525842e-06;2.2225109138530240e-04;4.0911417558229775e-03;2.6840192440497936e-02
76;3.2117868564245155e-05;1.9101094267141923e-03;2.1498862207804156e-02;3.9256548117841364e-02
77;3.5477269569091563e-06;2.9878734378655934e-04;4.7783258902735232e-03;1.1284660753746050e-02
78;1.6381506971573015e-06;1.2930229717725178e-04;4.0824355310986292e-03;2.8340532754371511e-02
79;1.3172901998623425e-05;3.0584070756590733e-04;1.1417163855818131e-02;7.8991840709743931e-03
80;1.4678709161383168e-06;1.0617664636966139e-05;2.0389648206319412e-03;8.1583514276109765e-04
81;2.6715692834294335e-06;1.0426456436738928e-05;3.6049537706846968e-03;1.3479048194945731e-03
82;2.2965319199179669e-05;6.5757309818263710e-04;1.9388365450031985e-02;1.4373095966519176e-02
83;5.4677593549576996e-06;6.9749631626711341e-05;7.1471417826985580e-03;2.6786510138903262e-03
84;5.6306507982147345e-06;5.4376991376066183e-05;7.1411355364090507e-03;3.0696145112705502e-03
85;1.5190252333161424e-05;1.7151219283493467e-04;1.0754572973283357e-02;8.5849582562075675e-03
86;5.6988680692313576e-06;5.8484173298671106e-05;6.8585146142355266e-03;3.0829774417481942e-03
87;1.7634054413718141e-06;3.0166618606171933e-04;4.2102414454112608e-03;1.4239765399632381e-02
88;8.5383672767477265e-06;3.4832773419718509e-04;6.2968559977342742e-03;1.0721681607659331e-02
89;6.5655113873975828e-06;3.8605187634510162e-04;6.7244068459604584e-03;2.0232786534168875e-02
90;5.5169875368291804e-06;5.9084538156610345e-03;1.7353753111093266e-02;2.2979044485062966e-02
91;1.0767404686892040e-05;1.8798524803283532e-04;1.2658552309360374e-02;7.5100694589508143e-03
92;9.7799406821992757e-06;5.7579908691452811e-03;1.5040748129989383e-02;1.5199906220976288e-02
93;9.3763937824014888e-06;5.6715003924078218e-03;1.5016197206267897e-02;1.5355637237319242e-02
94;2.1274575736210370e-06;1.3705664531622414e-03;5.2610080387280374e-03;1.8905992240939314e-02
95;1.1737915320941940e-06;2.3450034751232984e-03;5.8333993820939333e-03;5.7416444710130798e-03
96;2.1169179506373318e-06;2.6518134817268585e-04;5.2523502644291932e-03;3.8353887018027638e-02
97;2.7941661716335252e-05;3.4556402522083062e-03;1.9816419075119725e-02;3.9877489325293190e-02
98;1.2100187173780818e-05;3.0348320911488015e-04;1.1696639133958863e-02;8.0628308980944981e-03
99;5.7197918963004495e-06;5.3225131063322934e-05;6.9860635619406111e-03;3.1416139999603039e-03
100;5.2751621600800877e-06;5.8003836901199465e-05;7.0021159213682280e-03;2.7258402923952384e-03
101;1.7669074057614184e-05;5.8604610514639258e-04;1.9193947432810644e-02;1.3462478591035514e-02
102;3.2174197839253539e-05;8.2497787384294132e-04;2.6378491273662645e-02;2.1831985024657267e-02
103;1.8332189621770952e-05;8.7400274636701238e-04;2.0237627054517288e-02;7.5869277474902880e-02
104;3.2683552669665619e-05;1.3366766779340906e-03;2.3540066272737383e-02;3.8877205584695679e-02
105;2.6220252435399533e-06;3.4305994484753620e-04;6.1498628320184739e-03;3.9937671696150236e-02
106;1.4346380529815789e-05;3.0064046680764112e-04;1.5506346599551010e-02;9.0093853862211852e-03
107;1.2081727021434276e-05;7.0677065191584419e-03;3.2443431630779562e-02;2.0908138381388147e-01
108;1.6393629384624850e-06;1.9895276208340258e-04;4.1047870460361397e-03;2.6796726143543746e-02
109;1.1042717158305401e-05;2.6535395026419063e-03;7.4347672411247791e-03;1.0722066299986344e-02
110;5.4190998011479546e-06;2.9993462441551047e-04;5.0704637502885829e-03;5.2243461244527341e-03
111;5.3667292096650549e-06;3.2761532966547961e-04;4.9074377130826456e-03;5.3908647415823524e-03
112;2.2808716808057818e-06;1.0755460930104250e-05;2.3979481084275196e-03;2.5861658148197192e-03
113;5.6859141239806767e-06;3.1980544649944120e-04;4.5993807311015831e-03;6.5119829240699980e-03
114;2.3656069647155596e-06;3.8187429753095949e-05;3.0593193367423758e-03;1.4139211541250535e-03
115;1.3809873628286787e-06;1.6407414586472931e-04;1.4526950995560250e-03;1.0504453349590319e-02
116;3.5721565565691310e-06;4.7262745887086067e-04;2.6199782670245694e-03;1.0579535036285611e-02
117;4.5100452808820179e-06;2.7826713066487346e-04;2.7521973270947186e-03;1.0551465401753651e-02
118;1.7290923891404549e-06;7.8586736082741481e-05;1.5316531145762266e-03;5.7100847415586823e-03
119;5.0327041857069298e-06;1.7703631482694838e-04;3.0251874248711733e-03;1.0336857472500127e-02
120;5.4629688213028129e-06;1.8643978033231891e-04;3.3863875198596499e-03;7.8463392456784124e-03
121;3.8151562683234739e-06;2.2426909284860628e-04;3.0513000336360781e-03;1.9751521291148461e-02
122;6.5431598118088329e-06;2.0213124499995130e-04;4.1926385213668068e-03;6.9213358534603153e-03
123;7.4626558601166221e-06;1.0537546128909587e-04;5.7895477692000673e-03;9.2205532647662066e-03
124;1.5979252610674925e-05;2.9837924552670675e-04;1.5026519612708608e-02;1.2342031614458347e-02
125;5.4416772690003959e-06;1.6706257766018487e-04;3.9603896496522599e-03;7.3691721822802415e-03
126;3.1230536556267476e-06;3.9176356871921424e-05;2.6461365715528297e-03;4.1435698002745018e-03
127;6.9887899690135384e-06;9.2673732697508756e-05;5.3106924506710479e-03;8.6590852739029181e-03
128;1.0722286263363274e-05;3.2501933032946583e-04;9.8227257034503197e-03;1.1651355287858680e-02
129;1.7188170602933652e-06;3.3985661183149810e-04;4.2210694906399957e-03;8.1369678249613234e-03
130;4.3741961113928593e-06;3.2169278886322568e-03;6.7759586108066990e-03;1.0238355512282337e-02
131;6.0278492292126668e-05;2.5198597542970252e-03;3.4500723935790636e-02;6.8978668748130634e-02
132;4.7740593703262682e-06;5.0374900085305560e-05;4.7812164259251775e-03;1.0208052380554391e-02
133;1.2251468906133074e-05;1.5960795931356154e-04;1.0384059710323317e-02;1.1440842022563749e-02
134;5.5490740477669342e-08;2.5385388979893084e-04;3.6456604822554684e-03;1.0438567617122228e-02
135;2.1224098122350188e-06;2.1782642739156345e-04;1.9882233087351706e-03;4.7548369960251384e-03
136;2.0357734676060949e-06;6.6513319625564546e-05;1.4401664809063474e-03;2.8764024829132781e-03
137;1.5408024180188002e-05;1.7113774411575508e-02;2.9709232467534975e-02;2.1571831771357117e-02
138;4.9803808937920908e-06;1.4919858000392104e-03;5.9366509764369451e-03;1.3501106407876926e-02
139;1.4427628599134321e-05;2.0586289881432664e-02;4.8231958101170688e-02;2.6287918111436842e-01
140;1.5141401895140662e-06;3.7148767376078682e-03;3.8357665896065860e-02;2.8893853177792966e-01
141;6.4179279007388109e-06;1.8917897431959755e-04;3.7769778150333966e-03;6.2920034430905530e-03
142;5.7076696182742700e-07;1.4450414780787504e-03;6.0795921794083909e-03;1.6443057565477929e-02
143;1.6734622410610281e-05;2.1878940199218259e-02;4.8280401624953034e-02;2.3842844219090426e-01
144;1.2111811532407228e-05;4.1965610663331537e-04;1.0129879062946955e-02;7.8128870719102878e-03
145;8.9079008864441020e-05;1.7624199710088304e-02;6.6463915137869409e-02;1.0356848702305108e-01
146;2.0666646718209972e-04;9.2130223316068301e-03;9.2588949954822627e-02;1.3923562220710547e-01
147;6.4036299535252540e-05;1.5220156649705482e-02;6.8008147601963886e-02;1.0016978875753765e-01
148;3.8514027458970011e-05;9.6939747688256361e-03;5.7961770859912380e-02;1.3116862217300435e-01
149;5.1386363429683037e-04;3.5928467052405121e-02;2.3319534085302343e-01;2.1095642800779209e-05
150;2.2473508467484772e-04;8.6307217018023533e-03;8.8677644267222772e-02;1.7976075922860818e-01
151;1.4053354369454642e-04;1.8425018596064345e-02;7.7619923022267320e-02;1.1460546894286855e-01
152;1.8507623379430136e-04;9.3915602117155689e-03;8.7300479792897082e-02;1.6137357618312539e-01
153;8.2551598129561901e-05;1.9343414632407126e-02;6.2928327060643954e-02;9.5931784320744923e-02
