Id;error_L2;error_H1;norm_L2;norm_H1
60;4.7573587831910950e-12;1.4862398375384371e-06;1.5296540432188524e-04;9.6578549906381467e-05
61;1.9671683483339068e-11;1.6549482997065157e-06;1.0733336271337703e-04;4.6978153658322648e-05
62;9.3328162901682380e-11;4.1870151674930532e-06;2.4191622492469547e-04;6.8796116488027215e-05
63;1.4549949838711924e-11;1.2740868990040630e-06;8.7736048383683726e-05;6.0532462179266710e-05
64;1.3453094168654292e-11;5.5797116572272134e-07;7.7960654971207985e-05;5.4951810914282727e-05
65;4.0894296152852670e-12;3.4623041335548100e-07;7.1493943473074841e-05;4.3115581658330696e-05
66;5.0760078078004839e-11;2.4583855195414325e-06;2.3797985007043606e-04;2.0820688642762814e-04
67;6.4329364473380261e-14;7.9863932923266665e-08;7.6322438742328901e-06;7.0896315488088143e-06
68;7.6869487546512230e-12;8.9967769479252555e-07;1.0041871877319668e-04;4.1867665227160423e-05
69;1.0953271978565949e-11;4.8187011134425970e-06;3.3401183861845099e-04;3.4407923554069622e-04
70;7.4964390971279409e-13;1.1655642773937272e-07;1.0812639130315543e-05;7.9887497850977213e-06
71;8.2670089438784900e-12;1.0868039346665565e-06;1.6650862242784725e-04;2.2126071959845453e-04
72;2.8232039572396210e-12;1.8089511133584491e-06;1.2436298758499305e-04;1.2485717774031739e-04
73;8.4002443112504401e-12;1.0227258904943757e-06;1.0481802125517316e-04;1.4004381404062919e-04
74;6.9406242101582759e-13;7.6179778402579857e-07;5.9339294398259144e-05;7.4051974993580879e-05
75;6.9082066829046751e-12;6.3254457216678819e-07;1.2712201578211481e-04;1.3025386892833352e-04
76;1.4985281038643181e-11;2.6060390840037608e-06;2.1582728211776007e-04;1.8694861120447344e-04
77;1.0280652821959189e-13;2.3310056327942662e-08;6.6872826208717320e-06;7.7375118848744120e-06
78;3.4485094821518706e-13;8.6300145268348053e-08;3.6990097207112094e-05;4.1822717960110458e-05
79;1.7110348406756105e-11;3.7122871917806440e-06;2.9558052108717649e-04;3.5632965024354652e-04
80;3.0386996352321755e-12;1.0348821715178952e-07;2.3550243025470648e-05;2.5197731665291656e-05
81;4.5852962339511719e-13;3.1088887500805078e-07;5.8041312092866763e-05;6.7528784134683286e-05
82;8.5630405886151382e-12;2.1524263910250002e-06;1.3694548021635591e-04;1.6873870869680012e-04
83;3.7655541833940462e-11;6.2945502590265078e-06;4.0502481889240053e-04;6.0721883526106385e-04
84;2.0360737674395416e-11;1.8753389160640060e-06;1.3696599524999612e-04;8.9733037428840209e-05
85;1.6417964769683695e-12;1.9903534032289167e-06;1.4219200548453662e-04;1.6594163470846354e-04
86;4.5253854697751986e-11;1.5069051720683415e-05;7.0880876835132853e-04;6.1142217552263899e-04
87;1.4827103528643419e-12;8.7744581526887930e-07;8.5884182132567457e-05;1.0325473359376551e-04
88;2.2194303704020659e-12;3.1419944629297721e-07;4.5148838639301344e-05;5.0648391426673918e-05
89;8.3225376459378998e-12;4.7791447690287032e-07;1.1902400398273479e-04;1.7186714529202892e-04
90;2.8648132509722685e-12;1.7636471355324849e-07;3.1450201264245767e-05;3.7837738062982486e-05
91;4.1528169803132980e-11;9.7732589792897277e-07;6.9204621733312983e-05;9.2569465307202763e-05
92;9.9480931265547955e-13;2.3253686517177939e-07;5.9313860530446033e-05;8.0585391539780078e-05
93;6.0111059998189628e-14;2.7024562650878025e-08;2.5021318728144842e-05;3.8097837539485693e-05
94;1.3855531809046618e-13;5.4566355249423229e-08;2.4957940964384188e-05;3.4681243503387723e-05
95;1.7327374545730843e-12;5.5802526158971687e-08;2.5787472251098120e-05;4.4570842225909147e-05
96;2.2754590884675278e-12;4.0675893014001164e-07;1.2543538814763124e-04;1.8937973001759002e-04
97;1.2235536064506259e-13;3.8598843618765985e-08;3.6565559013304247e-05;5.5663523635817214e-05
98;4.0305338396334325e-12;7.1400539647349306e-07;1.7195297904382253e-04;3.0625416571001456e-04
99;3.8681944023383831e-12;1.1236661379287697e-06;2.1191914431870285e-04;3.0924921743983778e-04
100;2.8367076518117899e-11;1.9199397964942492e-06;1.3634288631650596e-04;1.4978584235543070e-04
101;6.9089188671741447e-14;4.5160112225706757e-08;2.7515751324241032e-05;4.0620695183608413e-05
102;4.2651580768130483e-12;1.7440988360507057e-06;1.2722696019943578e-04;1.8863096579204986e-04
103;1.7377999167800958e-11;1.3178670602477267e-06;1.7876499838753401e-04;2.7019726322594030e-04
104;2.6291389223134220e-12;1.9531691140372020e-07;7.0079754268207833e-05;1.0313173036990321e-04
105;6.9585365573842005e-12;3.9003279516166358e-06;3.1173787366445288e-04;4.8048744616607005e-04
106;2.1047283434082232e-11;1.5029825468621153e-06;1.9830008020991331e-04;2.6555577645644336e-04
107;6.5788962851041825e-12;7.0310466208398709e-07;1.4321096313824901e-04;2.5219722806760068e-04
108;4.1471173363215854e-14;1.0528849112432767e-08;1.5975684764607873e-05;2.6220486568216934e-05
109;3.7599831898342816e-12;6.0483085981066002e-07;1.7007736898321202e-04;3.1259558014091744e-04
110;4.4305901357039822e-12;2.2021756931651953e-07;8.8641176593558292e-05;1.4031521199200464e-04
111;2.5079053915589659e-11;1.1989226729481405e-06;2.0170225033489219e-04;3.3584462285082324e-04
112;2.0419497170886108e-13;6.5989475020877958e-08;4.5485381465677564e-05;8.1669837037864863e-05
113;2.6858939457801245e-11;1.4041256230584717e-06;2.2123012007704379e-04;3.8766792344692381e-04
114;5.3805376559117115e-12;1.7306396327424923e-06;2.9672483964537455e-04;4.8746524388852534e-04
115;3.6342227797228372e-12;7.5440599412089391e-07;1.7455514958170993e-04;3.4343262102658597e-04
116;2.8468747034743922e-11;2.5512738766005829e-06;3.4296484653074559e-04;5.1316188373326163e-04
117;8.1793427134287761e-11;5.6473017404996013e-06;3.6844409015886995e-04;4.6093762012079306e-04
118;1.8340945170713415e-12;6.0583218146920907e-07;8.7899770194433899e-05;1.4607787873080179e-04
119;3.5861497433094887e-11;4.5412067182133378e-06;2.9834666641629054e-04;3.6015213388650554e-04
120;6.9286579203053993e-11;6.4852627731797014e-06;3.6317158163574296e-04;2.6349645675564020e-04
121;1.0681424240263960e-12;3.9408105860318954e-07;1.6680821118336610e-04;2.9539847860030906e-04
122;6.9282004175750295e-12;1.7247786770256425e-06;2.0502758386941331e-04;4.9212670253359614e-04
123;1.2257206141614231e-11;2.0546837207462439e-06;1.5653823143392000e-04;2.8898958103724330e-04
124;8.8000200209722035e-13;6.6981478982923530e-07;8.4046558260597663e-05;1.8472072317892937e-04
125;3.6551129310622242e-13;4.9490611774271827e-07;9.8278586315870756e-05;2.0555435926006608e-04
126;3.5172173146563933e-11;3.5649785440999641e-06;2.7521723343739817e-04;8.2253910831235524e-04
127;3.3542585670305110e-19;3.7670301989367202e-09;2.7335322453217359e-07;1.2409294549091465e-06
128;2.3647196401262736e-12;2.0199880929170256e-07;2.6635884908129261e-05;1.1507614615061918e-04
129;6.3448379670276464e-17;2.0426497900022376e-08;4.8903769292325218e-06;2.2107757864481658e-05
130;2.3063666177689658e-11;1.9716880079442375e-06;1.7429987212401471e-04;6.2265781718481503e-04
131;3.5003146929891311e-17;3.7229858753023650e-08;4.2801013264957801e-06;1.6919692078065909e-05
132;2.2031717428364681e-12;5.0302621000602811e-07;9.7563020383300449e-05;4.2125282067260691e-04
133;7.0099756553983995e-12;2.2357636122209468e-06;2.4507487124354862e-04;7.0448883261587649e-04
134;1.7357495641767891e-11;4.0949297592774317e-06;4.1286176652172840e-04;1.0712165463522283e-03
135;1.7454689577622274e-11;4.1865817576519346e-06;3.4782894092338159e-04;7.7571171999733421e-04
136;7.3139367594256098e-13;3.2406953426214650e-07;1.3225599400150091e-04;3.2270733563079132e-04
137;6.8309647424679831e-13;3.8703942834970469e-07;8.8468247087440346e-05;1.7870449358998834e-04
138;1.0681363893825852e-12;2.0455529617836400e-06;1.9704033682513365e-04;4.2001870469035899e-04
139;1.1924131484167152e-11;4.2886543055284417e-06;3.2286670048598220e-04;9.2757971202128437e-04
140;1.8274457123401582e-11;2.3324045514908979e-06;2.9243132089954652e-04;1.0249041614377788e-03
141;2.6810359834515439e-11;1.9073791672669654e-06;2.3061140207571263e-04;9.3361065821179071e-04
142;5.5898662409719009e-12;1.0442913367674392e-06;2.5182600832560856e-04;9.4874463637428645e-04
143;2.9434792299601977e-11;1.2030062216434106e-06;1.7063356670955147e-04;6.3010385807286550e-04
144;3.5170668465742689e-12;7.8399102870669620e-07;1.5834061740702446e-04;4.8236435031715104e-04
145;2.0075919093053439e-12;1.9554311826747146e-07;1.5407495421430089e-04;5.2006170404355831e-04
146;2.5095507769215385e-11;1.9908065450656404e-06;2.1614767780076742e-04;6.5108774858827596e-04
147;4.2308710749417924e-11;2.5803610980970658e-06;1.5307455444619572e-04;6.6125242337322057e-04
148;3.6269219966612462e-12;1.6047089375296186e-07;7.0815332926482178e-05;2.2918304861640885e-04
149;3.6344371473694242e-11;3.1828214489299568e-06;1.9803703690714713e-04;7.0721651997705435e-04
150;1.2067600212947715e-11;1.8846353243139205e-06;1.5415115741136074e-04;3.3031236751937716e-04
151;1.4798422855580163e-10;2.8145463452203266e-06;2.4967272434014119e-04;1.1147901125521343e-03
152;4.0309922370943611e-17;1.9687251715084022e-09;1.2747036430414225e-06;7.2952220977800005e-06
153;2.3053131286961582e-13;1.9181055762492884e-07;5.9538317088681143e-05;3.4598356396330402e-04
154;3.6354681573342011e-14;1.1391399651661076e-07;5.6231722695568426e-05;3.3698308436067687e-04
155;1.8788365356495654e-11;2.8724479874192247e-07;2.2836691321918493e-05;1.0419805948386536e-04
156;4.7945392030732762e-14;1.1484639314899550e-07;5.0258662392736872e-05;3.2490510771505070e-04
157;1.5364663207616690e-12;1.8183449373516753e-07;7.7969744099944379e-05;5.0582678766944032e-04
158;2.2104940542960244e-13;5.5006312902532958e-08;4.5496757537480268e-05;2.7088369019100345e-04
159;6.8392103859744733e-14;2.0811417439361989e-08;2.4092483540094530e-05;1.4570323666473342e-04
160;2.1184746467481065e-12;6.2880827937557810e-07;1.7726151711252693e-04;1.2060183525955883e-03
161;1.7582769126049519e-12;3.0156339007700755e-07;5.1915314227949271e-05;3.0108518908846134e-04
162;4.1640572254867347e-13;1.5663459403190454e-07;4.1831951459602003e-05;2.2088206687815269e-04
163;1.9859111331067030e-14;6.5751381940743296e-08;4.0434446797787129e-05;2.2595784973485203e-04
164;1.6462704562833765e-11;1.5615166747803242e-06;3.5961275401252618e-04;1.6340555639592375e-03
165;6.9455599481710993e-11;3.2617321490390119e-06;3.2437612475736988e-04;1.6226786622164091e-03
166;2.2418730557530556e-10;4.8812785775467867e-06;4.2198681940410637e-04;1.9958365245334553e-03
167;1.7119184652375704e-12;2.8483280854241810e-07;1.0692962357391361e-04;5.5768967452188289e-04
168;4.6478255403761263e-14;2.1794702201691529e-09;3.4177118345858349e-06;2.0564477959515965e-05
169;1.9490013809903662e-13;4.6508784972744118e-08;1.6361869698929896e-05;9.6159297465845452e-05
170;1.3398489471792963e-12;2.6150329449110593e-07;1.4632751083184077e-04;7.8197484456058309e-04
171;2.1956539792522973e-12;2.1548777982356608e-07;1.1369343951479988e-04;5.9546349985850503e-04
172;9.0798820853284745e-15;4.6081785001818649e-08;1.0445712620077213e-05;5.4023938512470044e-05
173;1.5033630955284952e-12;2.8729720647184877e-07;1.4464050049257216e-04;8.4004944306942755e-04
174;9.6621442581694068e-14;1.2702450002389901e-07;5.9617191295091382e-05;3.4862526521982291e-04
175;2.7387810870494676e-13;3.3195002829871710e-08;1.0837526381177535e-05;6.3876304681921873e-05
176;8.1971072685855827e-13;2.5088837620565661e-07;7.8737463857927819e-05;2.8894992979036529e-04
177;2.5813589049069200e-13;3.9322240483656299e-08;4.4632423473174125e-05;2.6638415741795350e-04
178;1.1087622933744786e-10;4.6170717534041446e-06;5.0840580764253864e-04;2.0519301226619292e-03
179;9.5767401564413026e-13;1.5989865970010517e-08;3.7264068247073060e-05;2.0225496899280355e-04
180;9.9854675240134305e-13;1.4306103228416237e-07;2.1828580911265670e-05;6.7788068495549763e-05
181;2.5316727119642764e-12;1.1433488552035067e-06;2.2139426356764018e-04;5.2711102672955111e-04
182;2.2363685608995465e-12;1.6677705900606358e-07;3.9123946731668590e-05;9.7035769604816570e-05
183;1.4314389607676974e-11;1.8472249869625281e-06;3.2003882642899579e-04;6.4588197397027721e-04
184;4.5256855748721450e-12;9.7519388911539274e-07;1.8937891715567416e-04;3.6418615041924527e-04
185;3.4142147337828213e-12;5.3323050068102744e-07;1.3764984793882308e-04;2.6653469043451004e-04
186;2.8618262868294108e-11;1.5878370841423135e-06;2.8139975082717750e-04;6.7298055144778197e-04
187;3.5047623546991302e-13;4.9673723747536367e-08;3.7155119459431800e-05;1.1351730546800497e-04
188;2.4843516998009599e-12;1.5147692715831451e-07;5.7355484696318247e-05;1.6168424214272356e-04
189;3.6432171479988935e-13;1.2673788574735171e-07;6.3126252817363200e-05;1.8702232890834469e-04
190;9.6776330201988046e-14;2.8253910484849829e-08;2.8117313473830097e-05;7.9496423606168994e-05
191;9.7911268273455856e-13;2.1556219921463668e-07;8.1626365598528198e-05;2.3179766396304137e-04
192;1.0654977572654734e-12;4.1166686413855520e-07;1.5918347489539815e-04;5.1198653949602248e-04
193;8.8940342242847388e-13;1.0050738723899470e-07;5.2397671900041471e-05;1.2711837308001465e-04
194;2.7486926702752938e-12;6.4976975446407377e-07;1.6560441754910924e-04;3.5468716740786260e-04
195;7.3678362924782182e-12;3.3899215139865025e-07;7.7848277622983526e-05;1.5238819068467320e-04
196;7.5858472934210934e-12;3.0211340112281565e-07;8.0584266625160087e-05;1.5864516858530393e-04
197;2.4737654778350932e-11;9.7153749343766054e-07;2.0153688780564670e-04;3.8210792809265613e-04
198;4.4899946485227037e-12;6.2851977925658604e-07;1.6040323391304032e-04;3.2972002213437380e-04
199;2.6012359809378018e-12;8.1692619168581653e-07;2.0230001216422783e-04;3.8503268365914698e-04
200;3.8580399652856824e-11;1.5246051397189593e-06;2.6718610176747329e-04;5.6316113597906423e-04
201;9.2342970862346074e-13;1.2084548606684647e-07;7.1650770125737209e-05;1.7595189013937249e-04
202;2.3280612627317180e-13;2.5072361049342839e-08;1.3684196101078472e-05;3.0838738836000550e-05
203;4.6861830150845859e-12;5.6316363562658338e-07;1.3829510035656239e-04;3.2183472474451924e-04
204;4.7229057365393235e-12;5.8370586034935842e-07;2.2783370167475534e-04;5.4348925246583022e-04
205;3.1412720655742058e-11;1.9913307248471506e-06;3.7115525493093511e-04;8.6159673907261101e-04
206;1.1263692178153915e-11;2.7938932978189502e-07;1.1087621720531194e-04;2.7220185090352035e-04
207;1.7905119406585245e-12;7.9603531230772438e-07;2.3384367902991017e-04;5.6325992534039956e-04
208;2.3218063194199262e-11;2.6988860825787071e-06;5.0052002491808622e-04;1.3759932003028247e-03
209;6.5845998854310060e-12;1.0125083815246489e-06;3.5829415188192657e-04;7.8365597108194518e-04
210;7.6487829313796694e-12;2.9090236407736067e-07;7.2050709716026226e-05;1.6648253465922263e-04
211;1.0242052888216168e-11;1.0042408000592121e-06;2.4335920280976598e-04;4.7204758936089880e-04
212;4.1802684458291421e-13;6.1272698207046109e-07;1.4260718828400552e-04;3.8539264754438516e-04
213;2.4100665851276967e-13;1.0457846196266968e-07;4.8734899359043006e-05;1.6767711573809503e-04
214;1.7847551598278636e-14;3.3443311487056935e-08;5.0119359365047132e-05;1.7366508159647874e-04
215;1.3343405832583584e-13;1.5823564620972956e-08;3.1330959608572420e-05;1.0383208038956633e-04
216;4.0165826459942601e-12;1.7161659875811823e-06;3.1494173069624939e-04;1.0062926066192592e-03
217;5.1435250005167895e-13;7.7428927564861640e-08;4.8286613986220364e-05;1.5707050501866926e-04
218;7.2992316056262764e-12;5.8565890277127554e-07;2.7869754807839051e-04;1.0012253173762673e-03
219;1.2805493915706865e-12;6.5480048411033607e-08;7.5541473848731439e-05;3.0757718730332044e-04
220;1.6697706741562060e-12;7.2243285811479979e-07;1.7072728137544683e-04;7.0762885678204318e-04
221;1.3688055318411073e-13;2.2721820487420496e-08;4.6372800260148847e-05;1.7837237564169949e-04
222;1.0584658501688285e-12;6.3878794534484453e-08;3.2911888791172107e-05;1.3044483179724150e-04
223;6.0371619633788572e-12;6.3476438361055418e-07;2.3029688439033842e-04;8.8203156321000069e-04
224;2.5267571068896261e-13;2.4233010698072449e-08;4.2952837646066291e-05;1.6844158497314970e-04
225;1.6338503088512913e-12;3.7358641128874702e-07;1.2110401166472650e-04;3.9405344176305095e-04
226;1.3811150180465673e-10;3.9920039377582616e-06;5.2457284405770595e-04;2.3560823510183483e-03
227;1.4127188211257325e-11;1.1471000604879977e-06;2.3063466854039173e-04;7.0929510472489442e-04
228;3.3430649416599687e-11;1.7945611824672197e-06;3.2648276686193193e-04;9.4147041251651294e-04
229;2.8979991455388087e-13;1.0996590044419758e-07;3.8271819746606262e-05;1.1201671128229822e-04
230;1.0056785923695034e-12;1.4681167878570721e-07;8.3254770576237692e-05;2.2164930795380173e-04
231;4.6580069371233864e-13;2.6181400804509448e-08;3.0169428535400073e-05;8.0319738247998555e-05
232;1.8903896903174076e-13;1.4270646992286525e-07;5.5661129998798355e-05;1.6900847283849631e-04
233;2.6368774374664682e-13;4.8202087288318919e-07;2.4479414081017743e-04;9.6906996161839247e-04
234;5.1543768625693639e-14;7.9951296263623613e-08;1.3484836278465561e-04;4.9801667001263185e-04
235;1.2052780877139984e-11;1.1234672214057469e-06;2.9099071058497989e-04;8.6648232420918588e-04
236;1.3619346004982060e-11;7.3074388587529177e-07;2.6219710804577527e-04;9.0225669261333760e-04
237;1.7849291969706515e-13;2.9025540523118636e-09;7.3560450045055081e-06;2.1452933942956877e-05
238;1.5668130445262983e-12;2.7864674030040940e-08;3.3136679594638196e-05;9.5106938217691655e-05
239;1.6407741312731623e-12;9.3669810282561759e-07;3.8296847354308194e-04;1.1414520219665736e-03
240;2.8695168032845701e-12;2.8723482485605394e-07;2.4918986364028068e-04;8.5934464144546375e-04
241;2.6159172949188910e-11;1.2933822519155542e-06;2.7269559189655053e-04;6.7581523630285247e-04
242;1.9650986713724796e-11;1.8877615382264485e-06;4.5430668562137491e-04;1.5682147165078954e-03
243;7.9711351285164590e-12;1.8006084607534341e-06;3.3709525575385596e-04;9.5333421474522303e-04
244;2.1279838328989336e-11;1.6101496947782540e-06;4.7625347444547157e-04;2.1694354026427971e-03
245;4.8514601656994164e-12;1.1683793468097833e-07;5.6666041290691273e-05;1.4120226639137976e-04
246;5.5569442248982850e-13;5.2727037607695882e-08;2.2051171300970824e-05;6.7110868749091382e-05
247;2.1411756551298021e-12;9.3812326578963601e-08;3.3092119426167619e-05;6.3228548480377054e-05
248;4.6356928903781475e-12;4.7943496995152010e-07;1.2275585821011411e-04;4.4330751679597081e-04
249;2.3001114006942073e-12;1.7879636747518232e-07;5.2091026933157208e-05;9.1186254874293400e-05
250;6.5195542057631060e-11;3.0508206559831898e-06;2.5082788666594814e-04;4.4990230495063621e-04
251;2.2989925910682161e-13;2.4241221552513708e-07;8.0315140880946509e-05;1.8818932425136519e-04
252;6.4809308903931081e-13;1.7805134770147311e-07;2.6228032824978318e-05;6.1455856512681025e-05
253;1.8583445349669556e-11;1.1359819288213832e-06;9.0106978542072168e-05;2.0856138512940857e-04
254;4.8039552175886318e-11;8.2753319664868456e-07;1.0121916626693653e-04;2.1518453799591512e-04
255;1.3001232941348594e-10;2.5932806357555843e-06;2.6248672055962556e-04;4.3996785074851589e-04
256;3.1388070134447484e-12;4.3268124113214332e-07;3.9035779614255357e-05;7.5615029594934332e-05
257;1.7758789545265388e-12;3.1249174644087059e-07;6.8625929914483728e-05;1.3858867118218983e-04
258;5.5683969953124786e-11;1.4396470882615958e-06;1.8190759808664307e-04;3.8307442870902131e-04
259;6.0167690066771992e-11;7.1075344486536563e-07;8.8198936823142104e-05;1.8585552236901297e-04
260;1.0328489638486351e-10;2.0017698994206215e-06;2.1854852721366112e-04;4.2639162783699369e-04
261;1.8789815539153880e-10;7.9507539041886485e-06;5.2914503209962034e-04;1.1257532055996399e-03
262;9.0924356139027653e-12;8.4492411157441778e-07;1.1807000179368652e-04;2.1048089288158315e-04
263;3.1615235128062388e-13;1.0977688813968183e-07;1.6972017175092081e-05;5.3912579356716906e-05
264;1.3236319629123365e-13;8.3854732996698533e-08;4.5517458817170731e-05;1.4458880080550222e-04
265;1.5024092560479924e-13;3.8185176329137180e-07;7.6481317054873880e-05;2.9375513155845801e-04
266;1.8867593452266011e-14;2.0462648090527331e-07;6.8410242085414382e-05;2.2185466065315085e-04
267;2.1015369178726712e-11;1.4358542037313476e-06;1.0491353005916746e-04;3.0682735643551768e-04
268;4.0676845526161061e-13;5.0985263737940598e-07;9.4838973149636668e-05;2.8419768153834906e-04
269;7.2634632913043108e-11;2.3684070412550434e-06;3.1208378260376283e-04;8.6094177089042294e-04
270;5.0607180250157551e-12;1.2874417807995566e-06;1.8201824003870196e-04;5.8697772249114463e-04
271;1.5481880081392890e-11;3.2191826874032572e-06;4.2180704086183264e-04;1.4383376879213553e-03
272;4.0398953718268310e-10;1.3595539527665211e-05;7.7340940352743734e-04;1.8791638445718804e-03
273;9.0939963945767500e-14;3.0681226865047588e-07;6.3340531447334233e-05;2.3260049316812186e-04
274;1.6114558194622613e-11;1.9352296358752241e-06;1.9274846227538710e-04;5.7290293689754872e-04
275;3.4595970900149133e-12;6.1283546586936104e-07;6.9334045836469762e-05;2.5939203569648591e-04
276;4.4814893312595552e-11;1.6303212724477244e-06;1.6134200930480283e-04;3.9742989612518700e-04
277;2.7284857185514989e-10;1.3296387579073024e-05;7.8879863851208788e-04;2.0845415741491450e-03
278;2.7481012672853310e-11;1.5461205180929049e-06;2.0512244084891561e-04;4.0134903653775476e-04
