Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
1352;3;3;4.7917033542701546e+00;4.7917033542701573e+00;1.0000000000000000e+00;2.6525580226443121e-16;3.9285008108721387e-16;2.2204460492503131e-16;3.7643526304600200e-17;1.5689926127330458e-16;3.4533477276903574e-32
1353;3;3;3.4304029123888298e+00;3.4304029123888298e+00;1.0000000000000000e+00;1.5802813550827323e-16;3.1979193242945051e-16;4.4408920985006262e-16;2.0191910633096375e-16;1.2570122024088719e-16;6.2536995561822379e-32
1354;3;3;3.2577630682628995e+00;3.2577630682629000e+00;1.0000000000000000e+00;1.8410966031475738e-16;7.2554865547793877e-17;0.0000000000000000e+00;3.6395183210140742e-17;6.0138129491943853e-17;1.2151493908406459e-32
1355;3;3;1.0730482035816156e+01;1.0730482035816136e+01;1.0000000000000000e+00;5.5609365344677080e-16;2.0997579082925465e-15;0.0000000000000000e+00;2.8548262820131657e-17;1.8129291487461465e-16;9.5982376639559357e-32
1356;3;3;5.5342724209473602e+00;5.5342724209473610e+00;1.0000000000000000e+00;2.2248011744707586e-16;1.9384451420095730e-16;0.0000000000000000e+00;3.8728190840824436e-16;2.2635544098486185e-16;5.5073651680761589e-32
1357;3;3;5.6312061616000655e+00;5.6312061616000681e+00;1.0000000000000000e+00;3.9303388016309683e-17;3.7719765991003581e-16;1.1102230246251565e-16;8.8013782867476834e-17;1.7598161169442800e-16;5.5861234595593887e-32
1358;3;3;5.2264888425753266e+00;5.2264888425753266e+00;1.0000000000000000e+00;3.7024054855156202e-16;5.8513434001384748e-16;0.0000000000000000e+00;4.4044210726154706e-17;3.4494798065150019e-16;2.6642617896766929e-31
1359;3;3;4.5378706071507571e+00;4.5378706071507589e+00;1.0000000000000000e+00;3.5625662567188675e-16;3.4453081464372187e-16;0.0000000000000000e+00;4.2706268612601170e-17;3.1572191063733382e-16;1.3645951204815431e-31
1360;3;3;3.0745241544369001e+01;3.0745241544368984e+01;1.0000000000000000e+00;8.0383424680833160e-16;1.2736639825026870e-14;0.0000000000000000e+00;1.0002789490827793e-16;1.1523088276144369e-15;2.5502096253969008e-31
1361;3;3;4.7384155236841984e+01;4.7384155236841814e+01;1.0000000000000000e+00;5.4601850915541102e-16;2.9047166326061754e-15;0.0000000000000000e+00;1.3820721302855159e-16;4.6351729334787483e-17;1.0495068068181959e-31
1362;3;3;4.1901064008824154e+00;4.1901064008824136e+00;1.0000000000000000e+00;1.8200548080610227e-16;2.5689530830217451e-16;2.2204460492503131e-16;1.4417833849250193e-17;1.6673766297250081e-16;3.2139822910770527e-32
1363;3;3;9.5327915028599648e+00;9.5327915028599701e+00;1.0000000000000000e+00;1.8549918689772906e-16;6.2973409068076915e-16;0.0000000000000000e+00;1.1707889339712620e-17;2.6232509832785421e-16;4.1560412456996534e-32
1364;3;3;3.3267225899253106e+00;3.3267225899253114e+00;1.0000000000000000e+00;1.4882353689044415e-16;1.1246307419173437e-16;0.0000000000000000e+00;3.4538835213077077e-17;1.3734232100492671e-16;5.3476742612261352e-32
1365;3;3;5.7890957700624428e+00;5.7890957700624437e+00;1.0000000000000000e+00;2.1633330221815095e-16;8.9287325587839904e-16;0.0000000000000000e+00;1.6986156204592356e-16;3.0386541870413832e-16;1.1117548656577516e-31
1366;3;3;4.4912205381028532e+00;4.4912205381028514e+00;1.0000000000000000e+00;3.8064961510913561e-16;4.8100767559958953e-16;0.0000000000000000e+00;2.6093688157840445e-16;2.9047427473229900e-16;1.4065570126361938e-31
1367;3;3;6.6274415846986905e+00;6.6274415846986869e+00;1.0000000000000000e+00;2.7894008272968650e-16;4.0666101922614944e-16;2.2204460492503131e-16;1.6283949370613289e-16;2.1490271758056987e-16;9.4328349569614399e-32
1368;3;3;8.5849261642816277e+00;8.5849261642816419e+00;1.0000000000000000e+00;6.2890524955061825e-16;1.2263075871258266e-15;2.2204460492503131e-16;6.6589837520267321e-17;7.3457766327852212e-16;3.8291313731405074e-31
1369;3;3;1.1828626798867028e+01;1.1828626798867031e+01;1.0000000000000000e+00;1.6342040436300991e-16;5.5848972619019068e-15;0.0000000000000000e+00;6.2648938251539759e-17;1.9353187569367337e-16;6.2454668110153754e-32
1370;3;3;1.2050157402653534e+01;1.2050157402653527e+01;1.0000000000000000e+00;5.2881473875548006e-16;1.1395923003059104e-15;0.0000000000000000e+00;1.2460211080092857e-17;4.7363893385522550e-16;2.0335879932268648e-32
1371;3;3;3.8725215648662341e+00;3.8725215648662310e+00;1.0000000000000000e+00;1.4533076660998760e-16;3.0277758396689879e-16;2.2204460492503131e-16;1.3610142035281567e-16;1.4876181128201816e-16;4.6010301091989437e-32
1372;3;3;4.2089869271182057e+00;4.2089869271182048e+00;1.0000000000000000e+00;7.1664588082487647e-17;1.9821445675202303e-16;2.2204460492503131e-16;5.3907441566392531e-17;0.0000000000000000e+00;1.6985468077273276e-32
1373;3;3;9.0492703396877037e+00;9.0492703396877090e+00;1.0000000000000000e+00;3.0152933985149902e-16;2.6297858637256978e-15;0.0000000000000000e+00;3.1168505793346653e-17;3.3472661245578887e-16;7.9717512982970872e-32
1374;3;3;4.1680549282817205e+00;4.1680549282817134e+00;1.0000000000000000e+00;1.6223761146322460e-16;2.3565012213696244e-16;2.2204460492503131e-16;2.8363333612332415e-16;1.5566734596958835e-16;5.0247119219109041e-32
1375;3;3;7.4784749509033777e+00;7.4784749509033883e+00;1.0000000000000000e+00;4.1074500986417578e-16;9.6088022944550208e-16;1.1102230246251565e-16;2.1231394044740809e-17;3.3957346028987195e-16;8.7737104654149945e-32
1376;3;3;4.0098781288207066e+00;4.0098781288207075e+00;1.0000000000000000e+00;8.1710202181504954e-17;1.9756563518549470e-16;0.0000000000000000e+00;1.7154076971943260e-16;3.5418770739829327e-17;6.6158995515281435e-32
1377;3;3;4.0290519824647708e+00;4.0290519824647726e+00;1.0000000000000000e+00;2.4646914680992849e-16;3.3164235139787920e-16;2.2204460492503131e-16;1.7737153364186017e-17;2.2362278325389047e-16;2.1632977564466389e-32
1378;3;3;1.0750241958413234e+01;1.0750241958413252e+01;1.0000000000000000e+00;5.4389598220420729e-16;7.4751352799233682e-16;0.0000000000000000e+00;2.0682916059656584e-17;2.7957414138002604e-16;9.4952698709672610e-32
1379;3;3;5.0631151723792227e+00;5.0631151723792263e+00;1.0000000000000000e+00;3.7521391090244368e-16;4.1086709770872627e-16;0.0000000000000000e+00;4.1855103059078880e-17;3.2373556572927284e-16;1.0154476988812530e-31
1380;3;3;2.3164852922024227e+01;2.3164852922024302e+01;1.0000000000000000e+00;4.4553246750546830e-16;2.0256931065267787e-14;0.0000000000000000e+00;2.3101662074397415e-16;6.3429681479473036e-16;6.0223013467311982e-31
1381;3;3;7.4225634937291982e+00;7.4225634937292062e+00;1.0000000000000000e+00;2.6520474589475970e-16;1.4126813760166544e-15;2.2204460492503131e-16;3.2349613905782951e-17;9.7979662201186013e-17;6.3667918792818346e-32
1382;3;3;5.0461817867368834e+00;5.0461817867368852e+00;1.0000000000000000e+00;1.4779463945824253e-16;2.7576465749791106e-16;3.3306690738754696e-16;2.5321295513333853e-17;1.3745467869728614e-16;5.4275751882901711e-32
1383;3;3;5.9065278712826990e+00;5.9065278712827043e+00;1.0000000000000000e+00;3.9796941019065081e-16;6.9993458951783715e-16;1.1102230246251565e-16;7.0342581256285253e-17;5.4710266414867193e-16;6.3075008954157135e-32
1384;3;3;1.7047189454686723e+01;1.7047189454686720e+01;1.0000000000000000e+00;1.3214297116801536e-16;7.7530745498908200e-16;0.0000000000000000e+00;1.2713128624686807e-16;0.0000000000000000e+00;2.1782064789152167e-32
1385;3;3;5.1364064657221897e+00;5.1364064657221897e+00;1.0000000000000000e+00;1.6044707410849242e-16;2.8699408348424327e-16;1.1102230246251565e-16;1.6471612148137101e-16;9.2168293614276420e-17;1.9953255634168775e-32
1386;3;3;5.2207298523194385e+00;5.2207298523194368e+00;1.0000000000000000e+00;4.0699634474219239e-16;4.9496902765956951e-16;0.0000000000000000e+00;3.5304982419500213e-17;4.6058428961101397e-16;1.5765249007256127e-31
1387;3;3;8.5472301891336144e+00;8.5472301891336198e+00;1.0000000000000000e+00;4.1497858570664493e-16;1.6740480015501559e-15;0.0000000000000000e+00;4.9135971181609722e-17;2.8007682989894301e-16;1.4483580325802413e-31
1388;3;3;4.7284919739590263e+00;4.7284919739590299e+00;1.0000000000000000e+00;3.5190523642608569e-16;6.5156669452003125e-16;0.0000000000000000e+00;4.4075119453672115e-17;2.5809536096158263e-16;2.0620699415222509e-31
1389;3;3;8.1963002885999678e+00;8.1963002885999554e+00;1.0000000000000000e+00;3.2061894950496726e-16;4.8027305740878071e-16;0.0000000000000000e+00;1.6125940689854128e-16;1.2464441275114497e-16;9.6804048072107158e-32
1390;3;3;3.6119024032592844e+00;3.6119024032592821e+00;1.0000000000000000e+00;1.8824747269678055e-16;2.6826401595307134e-16;2.2204460492503131e-16;6.1579386711952108e-17;1.4691174084921346e-16;6.7628627864596119e-32
1391;3;3;7.5123396725612430e+00;7.5123396725612519e+00;1.0000000000000000e+00;2.7079472415936023e-16;5.0506775138404971e-16;2.2204460492503131e-16;2.8546987446156940e-16;7.3064662930019663e-17;4.8636644717345312e-32
1392;3;3;5.1367885343252295e+00;5.1367885343252295e+00;1.0000000000000000e+00;1.3808224523606804e-16;3.5299811246216910e-16;0.0000000000000000e+00;2.9312962049043712e-17;2.3239162440292717e-16;6.9559826631324255e-32
1393;3;3;2.7444510540244984e+00;2.7444510540244993e+00;1.0000000000000000e+00;1.6716170822987795e-16;1.3372850397942025e-16;0.0000000000000000e+00;3.7830720085594067e-17;1.7794591607274000e-16;2.5646988560814877e-32
1394;3;3;6.5071557026674407e+00;6.5071557026674389e+00;1.0000000000000000e+00;6.6192829094101736e-17;7.4273180471642483e-16;2.2204460492503131e-16;1.5177247722068527e-17;1.3732046650169911e-16;1.4909897944896424e-32
1395;3;3;1.2603003278132283e+01;1.2603003278132288e+01;1.0000000000000000e+00;3.7047888923661630e-16;2.8295263162139638e-15;2.2204460492503131e-16;2.6399348766128162e-16;4.4355574098831860e-16;1.8849042030906108e-31
1396;3;3;5.8586021896207940e+00;5.8586021896207896e+00;1.0000000000000000e+00;7.7268252391266312e-17;1.3100367069068966e-15;0.0000000000000000e+00;3.1753248337259832e-17;1.0695317202150303e-16;2.7730091891268180e-32
1397;3;3;4.0862477579366692e+00;4.0862477579366718e+00;1.0000000000000000e+00;1.8497933761715089e-16;2.6921954530414946e-16;0.0000000000000000e+00;4.1849261801105589e-17;1.7593335190507838e-17;2.0319023082306199e-32
1398;3;3;1.2456182099612802e+01;1.2456182099612784e+01;1.0000000000000000e+00;1.9560625815268048e-16;1.2010835838637775e-15;2.2204460492503131e-16;3.0068821824113415e-17;3.4636013123502604e-16;4.0245664822343525e-32
1399;3;3;4.5342928296572111e+00;4.5342928296572076e+00;1.0000000000000000e+00;3.9170450457308994e-16;1.9531887342259195e-16;2.2204460492503131e-16;1.2117719050613980e-16;2.9225365112707397e-16;7.1784151256255228e-32
1400;3;3;2.5183733493146523e+01;2.5183733493146242e+01;1.0000000000000000e+00;2.0531154057383972e-15;5.2323242385672659e-14;4.4408920985006262e-16;5.2724782029188942e-16;1.8886576002318981e-15;6.3662818848996663e-30
1401;3;3;3.6287651812393045e+00;3.6287651812393067e+00;1.0000000000000000e+00;1.8653453923763305e-16;2.7781584281915691e-16;0.0000000000000000e+00;1.1426867921113759e-16;3.3385554315883482e-16;8.6832082167544735e-32
1402;3;3;1.4230828700836232e+01;1.4230828700836224e+01;1.0000000000000000e+00;1.8222579983217689e-16;8.3178015947046257e-16;2.2204460492503131e-16;1.8182214408231769e-16;5.7746380289375455e-17;6.6173158667668922e-32
1403;3;3;4.5463477870005642e+00;4.5463477870005615e+00;1.0000000000000000e+00;7.2665383304993800e-17;3.1669038800374932e-16;0.0000000000000000e+00;2.4131347125290680e-17;2.3995768127794898e-16;1.3637867499644303e-32
1404;3;3;3.8833631851207273e+00;3.8833631851207295e+00;1.0000000000000000e+00;1.4444459513666497e-16;3.1452917428545645e-16;0.0000000000000000e+00;2.8031486892620724e-17;1.4141690238085928e-16;4.0644062545704521e-32
1405;3;3;8.1695115797772306e+00;8.1695115797772306e+00;1.0000000000000000e+00;2.1588771306901909e-16;1.4976870195614973e-15;4.4408920985006262e-16;1.3493858406214229e-16;1.8406579258441109e-16;7.3916542451832637e-32
1406;3;3;3.6756331793504762e+00;3.6756331793504744e+00;1.0000000000000000e+00;1.9312908443913744e-16;4.0792198665315552e-16;2.2204460492503131e-16;4.7116538081798491e-17;2.4269436490760956e-16;4.7352512171330996e-32
1407;3;3;7.1484484009151892e+00;7.1484484009151936e+00;1.0000000000000000e+00;5.3270041100909241e-16;7.2094406422516957e-16;2.2204460492503131e-16;5.7378927393214355e-17;6.5443270172385738e-16;1.6907551402118505e-31
1408;3;3;1.3956934806322579e+01;1.3956934806322611e+01;1.0000000000000000e+00;3.4555412969896428e-16;3.1974500408710408e-15;1.1102230246251565e-16;4.1007893654161082e-17;2.5434000505041699e-16;2.1370968967819955e-31
1409;3;3;7.2476402460440905e+00;7.2476402460440932e+00;1.0000000000000000e+00;3.3946252862307148e-16;7.4227788479570227e-16;0.0000000000000000e+00;2.8243535332107942e-16;3.0301916726954547e-16;4.8576089325486022e-32
1410;3;3;3.0464334827729598e+00;3.0464334827729580e+00;1.0000000000000000e+00;1.5787572126077993e-16;3.1486067377069013e-16;0.0000000000000000e+00;4.9252037212887130e-17;1.5641920973220438e-16;1.8110965852447600e-32
1411;3;3;8.9678199978861084e+00;8.9678199978860871e+00;1.0000000000000000e+00;1.3262057410048939e-16;6.9263891262032204e-16;2.2204460492503131e-16;2.3922572343777861e-17;1.7326605372353722e-16;3.7132289515406177e-32
1412;3;3;1.2194486005479186e+01;1.2194486005479199e+01;1.0000000000000000e+00;1.8147562384249223e-16;1.0979324212392011e-15;2.2204460492503131e-16;2.0123050492896532e-16;1.0551296403824664e-16;6.0704662786928369e-32
1413;3;3;2.9528127247367508e+00;2.9528127247367504e+00;1.0000000000000000e+00;1.6420419976791490e-16;2.1031450510151108e-16;0.0000000000000000e+00;3.7935547425989884e-17;1.7220319970455814e-16;6.0444249863787781e-32
1414;3;3;8.8010854346714726e+00;8.8010854346714833e+00;1.0000000000000000e+00;2.0490308144984482e-16;6.4155068274591961e-16;0.0000000000000000e+00;3.4074016617512364e-17;1.9082722254853560e-16;1.3329925053270034e-31
1415;3;3;2.8617658525358873e+00;2.8617658525358940e+00;1.0000000000000000e+00;7.5375681329871543e-17;3.1617050593279437e-16;2.2204460492503131e-16;2.9412220481004090e-16;1.1894531621820281e-16;6.4248076062215977e-32
1416;3;3;1.2074557346730796e+01;1.2074557346730797e+01;1.0000000000000000e+00;6.7916141062397174e-16;4.5636404137058319e-15;0.0000000000000000e+00;3.2211735400303404e-17;3.5023061985337340e-16;3.9083222252091366e-31
1417;3;3;6.0558510212056156e+00;6.0558510212056209e+00;1.0000000000000000e+00;1.3262790113221560e-16;3.6028832655485760e-16;2.2204460492503131e-16;3.4204693378890789e-17;1.7585527957030889e-16;5.7220988732640485e-32
1418;3;3;6.6285440070448880e+00;6.6285440070448924e+00;1.0000000000000000e+00;2.9572498861507081e-16;6.0156648556112374e-16;0.0000000000000000e+00;1.6901938732975982e-16;1.6334682901292681e-16;1.1351786089171224e-31
1419;3;3;6.3513805266593399e+00;6.3513805266593373e+00;1.0000000000000000e+00;6.6192829094101736e-17;1.9760624894585499e-16;2.2204460492503131e-16;2.0116956518923706e-17;1.0493849078013842e-16;2.2244446247815934e-32
1420;3;3;9.3558296995662928e+00;9.3558296995662911e+00;1.0000000000000000e+00;2.0301700396370633e-16;1.0071121863006795e-15;0.0000000000000000e+00;1.2824118129422209e-16;2.6308478826392684e-16;2.6853575641524491e-32
1421;3;3;7.6943451495117561e+00;7.6943451495117596e+00;1.0000000000000000e+00;6.6826267728700095e-17;2.6264882104346158e-16;2.2204460492503131e-16;2.7200861132658822e-17;1.2571921456949032e-16;2.6995348471733852e-32
1422;3;3;6.2793809665001508e+00;6.2793809665001552e+00;1.0000000000000000e+00;9.8782817592747348e-17;3.5126615517355057e-16;2.2204460492503131e-16;1.3533855443597590e-16;2.7737503938713262e-16;3.5708297751328537e-32
1423;3;3;5.4549531633211474e+00;5.4549531633211457e+00;1.0000000000000000e+00;7.3105783599347191e-17;2.7239209642724762e-16;0.0000000000000000e+00;3.5791890466169577e-17;4.9926600645940695e-17;3.6339969288123382e-33
1424;3;3;5.7035094915676572e+00;5.7035094915676563e+00;1.0000000000000000e+00;1.4444459513666497e-16;6.9486015647602076e-16;2.2204460492503131e-16;2.7797195203578632e-16;2.6185484814459641e-16;8.6787107420779072e-32
1425;3;3;3.7671902301938260e+00;3.7671902301938220e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.0214082703923844e-16;0.0000000000000000e+00;2.0072883881256070e-17;6.8546507422046996e-17;4.0448143815096242e-32
1426;3;3;5.3878027875377663e+00;5.3878027875377681e+00;1.0000000000000000e+00;4.8901564538170121e-17;1.8506608057039069e-16;0.0000000000000000e+00;2.4753002878608322e-17;8.8239419434320909e-17;1.2764680881723281e-32
1427;3;3;3.6501083241825905e+00;3.6501083241825909e+00;1.0000000000000000e+00;1.9582151991944100e-16;4.5949001430059769e-16;0.0000000000000000e+00;1.6522595533879975e-16;1.3352874276300961e-16;3.7905716708428954e-32
1428;3;3;5.2579784945525674e+00;5.2579784945525700e+00;1.0000000000000000e+00;3.8609265977594091e-16;3.7547313899421762e-16;0.0000000000000000e+00;1.4017799501779210e-16;2.7541487447621424e-16;4.4865322897092674e-32
1429;3;3;3.4102710205937803e+00;3.4102710205937798e+00;1.0000000000000000e+00;2.4513060654451490e-16;4.1794957346062974e-16;4.4408920985006262e-16;1.9515508328808585e-16;1.4213677526961505e-16;1.0455122367233039e-31
1430;3;3;1.3572477004509638e+01;1.3572477004509631e+01;1.0000000000000000e+00;5.3568979989700964e-16;1.4621376255108974e-15;2.2204460492503131e-16;8.1313528943873355e-17;5.6562017551442544e-16;1.4437450733519198e-31
1431;3;3;2.2619472277184144e+01;2.2619472277184133e+01;1.0000000000000000e+00;2.8679828807288618e-16;3.2298793370801838e-16;2.2204460492503131e-16;4.9015801108182356e-17;3.9640862849390747e-16;8.7656837005272457e-32
1432;3;3;3.5811244486518867e+00;3.5811244486518872e+00;1.0000000000000000e+00;2.1677797545656837e-16;2.8398647225037941e-16;1.1102230246251565e-16;1.5604152442361441e-16;1.8914326083439239e-16;3.4456854076861097e-33
1433;3;3;5.9800024109705578e+00;5.9800024109705543e+00;1.0000000000000000e+00;2.2495290460177351e-16;5.0725165408319247e-16;2.2204460492503131e-16;2.2190874352420927e-17;2.7358718513703504e-16;7.9067760119465560e-32
1434;3;3;3.8790753151821518e+00;3.8790753151821540e+00;1.0000000000000000e+00;2.9242313439738876e-16;3.4256872489764091e-16;0.0000000000000000e+00;4.5391912106760762e-17;3.0480262464801294e-16;9.8360868931038652e-32
1435;3;3;5.4753650249365844e+00;5.4753650249365862e+00;1.0000000000000000e+00;3.3386104224873451e-16;4.0293410666242193e-16;4.4408920985006262e-16;1.6898401505540137e-17;1.4899580113788329e-16;7.9547398913443268e-32
1436;3;3;8.7250433556696105e+00;8.7250433556696123e+00;1.0000000000000000e+00;2.0955000055363634e-16;1.2709104007335695e-15;0.0000000000000000e+00;1.5207203514385268e-16;3.4550134823181926e-16;9.6330412296942418e-32
1437;3;3;3.6564842436158256e+00;3.6564842436158256e+00;1.0000000000000000e+00;2.7289797276092751e-16;3.7096727931595572e-16;1.1102230246251565e-16;3.4807230480403267e-17;1.7700726644980788e-16;7.9496976478879668e-32
1438;3;3;1.0250774387244777e+01;1.0250774387244780e+01;1.0000000000000000e+00;3.2249064637119440e-16;8.5765776591032993e-16;0.0000000000000000e+00;1.5206435767156475e-17;2.3855636965290765e-16;5.7747375729421917e-32
1439;3;3;4.0213091037316362e+00;4.0213091037316389e+00;1.0000000000000000e+00;1.8977589404358319e-16;4.0239602392960703e-16;1.1102230246251565e-16;1.3511375847981132e-16;2.6026455004865791e-16;7.4656126637290639e-32
1440;3;3;1.1366425916843582e+01;1.1366425916843589e+01;1.0000000000000000e+00;1.9300439116167741e-16;3.9467934048874688e-15;2.2204460492503131e-16;2.3660953554487302e-17;1.6645590769220615e-16;7.4426425509112457e-32
1441;3;3;5.7081084073820598e+00;5.7081084073820625e+00;1.0000000000000000e+00;3.2607879775658316e-16;5.3449004519957158e-16;0.0000000000000000e+00;1.5348017731842258e-16;1.3237895519875896e-16;8.9583609747750342e-32
1442;3;3;3.3760090139152834e+00;3.3760090139152830e+00;1.0000000000000000e+00;2.2391600259669036e-16;2.0584085788909645e-16;0.0000000000000000e+00;1.2783256611059905e-17;2.4730378552779523e-16;3.8101313999761244e-32
1443;3;3;8.9615058410092132e+00;8.9615058410092114e+00;1.0000000000000000e+00;4.0626616427409522e-16;6.0477280515524127e-16;3.3306690738754696e-16;1.3316028518986679e-16;3.7054797114229258e-16;1.0814157825900268e-31
1444;3;3;4.3832750165468441e+00;4.3832750165468495e+00;1.0000000000000000e+00;2.6934619654384706e-16;4.4002746440396301e-16;2.2204460492503131e-16;1.4062924457478528e-16;1.9305520910137270e-16;3.1524213057036477e-32
1445;3;3;6.8723030815657555e+00;6.8723030815657609e+00;1.0000000000000000e+00;1.4882269437304651e-16;2.9090990295900177e-16;0.0000000000000000e+00;2.1422173926822345e-16;1.9163241596237030e-16;5.4869827613865663e-32
1446;3;3;5.1771022217291440e+00;5.1771022217291449e+00;1.0000000000000000e+00;1.6730266542535369e-16;3.2191781625787117e-16;1.1102230246251565e-16;3.8013117157620377e-17;1.5837483613804736e-16;1.4817659295524460e-32
1447;3;3;4.1609302766331053e+00;4.1609302766331089e+00;1.0000000000000000e+00;1.5909094679612955e-16;3.2129401646958176e-16;1.1102230246251565e-16;3.5371566506070848e-17;1.6129279349050723e-16;2.7271983077099875e-32
1448;3;3;1.3143810410036476e+01;1.3143810410036490e+01;1.0000000000000000e+00;3.0320134566337940e-16;2.9001588323965874e-15;1.1102230246251565e-16;1.4327195919394040e-16;3.6839866732431883e-16;9.9109255850604135e-32
1449;3;3;3.4701876548052324e+00;3.4701876548052328e+00;1.0000000000000000e+00;9.3525033176998649e-17;1.8657755423629953e-16;0.0000000000000000e+00;2.3783933555334963e-17;1.2970589546694836e-16;4.8611957726256417e-33
1450;3;3;2.8025394563164183e+00;2.8025394563164174e+00;1.0000000000000000e+00;1.4533076660998760e-16;1.4882269437304651e-16;0.0000000000000000e+00;1.2866863396858049e-16;5.0230226399160483e-17;6.5341406454885717e-32
1451;3;3;2.8159846659297923e+01;2.8159846659297926e+01;1.0000000000000000e+00;6.8237062894153904e-16;3.9774254944467368e-15;2.2204460492503131e-16;5.6829912215932686e-17;5.4970642846810013e-16;1.1251113273731506e-31
1452;3;3;5.0233655256203225e+00;5.0233655256203225e+00;1.0000000000000000e+00;1.9362705454232937e-16;1.9362705454232937e-16;0.0000000000000000e+00;1.2975162465699001e-16;1.9420300277249514e-16;6.9547746108940308e-32
1453;3;3;6.1889093859270758e+00;6.1889093859270723e+00;1.0000000000000000e+00;2.0476841289477034e-16;6.2848483296427415e-16;0.0000000000000000e+00;2.1250837274480528e-17;2.7912860462576810e-16;6.8051551235097056e-32
1454;3;3;3.4948053591783599e+00;3.4948053591783594e+00;1.0000000000000000e+00;2.3363447433049690e-16;4.1598775053083697e-16;0.0000000000000000e+00;3.4113920616910315e-17;2.0837409808744112e-16;6.0306605879013934e-32
1455;3;3;7.7005412576114116e+00;7.7005412576114081e+00;1.0000000000000000e+00;1.3238565818820347e-16;2.0498648258886392e-15;2.2204460492503131e-16;4.1684741305412927e-17;1.3279157713943993e-16;9.7299344399133628e-32
1456;3;3;8.4146183722630692e+00;8.4146183722630710e+00;1.0000000000000000e+00;1.7034478123921013e-16;6.5857377982729131e-16;2.2204460492503131e-16;3.8436129089126591e-17;4.8358087708679555e-17;3.4677074788056087e-32
1457;3;3;6.1130740211529808e+00;6.1130740211529888e+00;1.0000000000000000e+00;2.7100208218013124e-16;6.1856130034535049e-16;2.2204460492503131e-16;3.1994742497704023e-16;4.0168415117240660e-16;9.4442433013458639e-32
1458;3;3;3.3280012039507785e+00;3.3280012039507798e+00;1.0000000000000000e+00;1.7593266392695789e-16;2.0045440981413276e-16;2.2204460492503131e-16;8.1464248424939802e-17;1.3093853365692536e-16;2.7910564860106338e-32
1459;3;3;6.2574358246603170e+00;6.2574358246603197e+00;1.0000000000000000e+00;3.3993498887762956e-17;1.3455014484288012e-16;2.2204460492503131e-16;5.0420732592856070e-17;1.0113966330569458e-16;5.0114849121876684e-32
1460;3;3;2.9492533270526819e+00;2.9492533270526833e+00;1.0000000000000000e+00;2.8844440295753460e-16;6.0513096110910279e-16;0.0000000000000000e+00;2.8821043431667978e-17;3.5686119882751591e-16;1.1144358324176851e-31
1461;3;3;8.6503142500600863e+00;8.6503142500600916e+00;1.0000000000000000e+00;1.3205564657870105e-16;5.3572444035032430e-16;2.2204460492503131e-16;3.6069143077469399e-17;1.3104456564539688e-16;3.9694166697520165e-32
1462;3;3;3.2853362578226530e+00;3.2853362578226530e+00;1.0000000000000000e+00;1.4774033314023857e-16;3.5760557644884744e-16;4.4408920985006262e-16;3.3422843063699014e-16;1.2794080996862086e-16;6.8342799194404515e-32
1463;3;3;3.4787871221064810e+00;3.4787871221064806e+00;1.0000000000000000e+00;1.8567214655012615e-16;3.8199645563766634e-16;1.1102230246251565e-16;1.3733742432744426e-16;1.8204491566912535e-16;7.7202866078550919e-32
1464;3;3;5.4916900322205269e+00;5.4916900322205313e+00;1.0000000000000000e+00;3.0111821586985308e-16;4.7796951223468255e-16;2.2204460492503131e-16;2.0513125456258056e-16;2.9985061195305652e-16;9.2377940943305865e-32
1465;3;3;4.4163428914343150e+00;4.4163428914343150e+00;1.0000000000000000e+00;1.3293008402823226e-16;2.3633021048361517e-16;0.0000000000000000e+00;5.9554055048029524e-17;1.1499062949220317e-16;4.3734539235840515e-32
1466;3;3;4.5999021081296094e+00;4.5999021081296059e+00;1.0000000000000000e+00;4.5133046700988032e-16;6.3373542671177191e-16;2.2204460492503131e-16;2.0340979184317400e-16;3.5436718512225134e-16;3.8070129427936871e-32
1467;3;3;7.5463667301774686e+00;7.5463667301774748e+00;1.0000000000000000e+00;1.4533076660998760e-16;4.0215664495308065e-16;1.1102230246251565e-16;1.2027193889079863e-16;2.3007759615106833e-16;5.1923075422504257e-32
1468;3;3;5.2360858493247555e+00;5.2360858493247537e+00;1.0000000000000000e+00;2.6737260914914924e-16;3.3647673656824157e-16;0.0000000000000000e+00;3.4641863528824428e-17;2.7743545124229353e-16;5.3973740347031981e-32
1469;3;3;8.9588804901787835e+00;8.9588804901787853e+00;1.0000000000000000e+00;4.3980400644070016e-16;8.7906045944119908e-16;2.2204460492503131e-16;4.1156417378835412e-17;3.5897807417338891e-16;2.7180900528607611e-31
1470;3;3;1.1710588443245488e+01;1.1710588443245509e+01;1.0000000000000000e+00;4.0444486638266193e-16;2.1224094196436556e-15;0.0000000000000000e+00;1.1061540679947423e-16;4.9321831760041081e-16;1.4114975450518912e-31
1471;3;3;2.7649120426300389e+01;2.7649120426299994e+01;1.0000000000000000e+00;1.2264711711440459e-15;2.4816494958562271e-14;4.4408920985006262e-16;2.3547145737920788e-16;9.4566913348845238e-16;7.2604411359887138e-31
