Id;error_L2;error_H1;norm_L2;norm_H1
67;2.3828268455855019e-06;1.8849073851322903e-03;6.6106784695538871e-03;3.7536133529386145e-02
68;2.6076483869072432e-06;4.1009208892666782e-04;9.8038050802398517e-03;2.2727316498107900e-02
69;1.2757321129507355e-05;3.5881522939401199e-04;1.1234102319076119e-02;8.0816870259333394e-03
70;3.0879302186032789e-05;1.8850255811886942e-03;2.1530154345033942e-02;3.9768095167559164e-02
71;3.4394969415235914e-06;2.7791420693685652e-04;4.7819656079611077e-03;1.1424015137925405e-02
72;1.6499622125528987e-06;1.3005799636216315e-04;4.0818648686286986e-03;2.8310566172080092e-02
73;1.4256315117335058e-05;3.5414719212219123e-04;1.2696088945583130e-02;8.6221700657584562e-03
74;2.1880417369995865e-05;8.1318973847660915e-04;1.9608835372018168e-02;1.3716040534183533e-02
75;5.3011147667963342e-06;7.7201293768671927e-05;8.3670852394260933e-03;3.2614624266101206e-03
76;6.1641401379451128e-06;9.2501325088461319e-05;8.3342173317705222e-03;3.4042552767502240e-03
77;1.4845154126055994e-05;1.9374088788892430e-04;1.0985893589191303e-02;8.4587505898490352e-03
78;7.0497665976498290e-06;1.0224111806982078e-04;8.7398013844587064e-03;4.2634497241475179e-03
79;1.7528929654968492e-06;2.8041022853709006e-04;4.2104927580262509e-03;1.4398042314792392e-02
80;7.9862415923082039e-06;3.7916984719735139e-04;6.3121636030848164e-03;1.0940015111649238e-02
81;4.4070535469723010e-06;2.7105647657382179e-04;5.5981292632072289e-03;1.7300609547297934e-02
82;8.6902369105638644e-06;1.8227216522466054e-04;1.1518252607718004e-02;6.8914531113279881e-03
83;3.9386030684929973e-06;4.8248071404021591e-03;1.5090563728521848e-02;2.0954473377704449e-02
84;9.2585827065937770e-07;2.0662936443190459e-03;4.8959825877080620e-03;4.3861096305641539e-03
85;9.8496245751949823e-06;5.6439130463299221e-03;1.5041563032069924e-02;1.5470006009549415e-02
86;9.4757690704288856e-06;5.5683424008427639e-03;1.5018730622234536e-02;1.5619716337749695e-02
87;2.1487999108562042e-06;2.6772000535577587e-04;5.2507748643225282e-03;3.8451489394706787e-02
88;3.1387342961721464e-05;7.3732362271589167e-04;2.7069174652724161e-02;2.1129474401204343e-02
89;5.9020449037041905e-06;1.1633972715165230e-04;6.9963936255215721e-03;3.5558214769682035e-03
90;1.2937635217732061e-05;6.1333721377167033e-04;1.5548548372110688e-02;1.0389571902051638e-02
91;1.1736726756221488e-05;2.6553015442849586e-04;1.2488582762554780e-02;8.1127453129660014e-03
92;2.1006331483197077e-06;1.3675921356024897e-03;5.2576137924470918e-03;1.8733271739038188e-02
93;1.5810405854004375e-05;7.2233143179526219e-04;1.7460967192293109e-02;6.7547675713231142e-02
94;2.7346329840864523e-06;3.0977959954326534e-04;6.1441854710272085e-03;3.9352038844408042e-02
95;2.7325847617145594e-05;3.3770131781014029e-03;1.9830053788923888e-02;4.0398247625505021e-02
96;3.1135018131827670e-05;1.3512404591604357e-03;2.3582416618090497e-02;3.9361727455278744e-02
97;1.4380418717845067e-05;3.6417383794036003e-04;1.6655516599365108e-02;1.0043113553820702e-02
98;1.2312247143947348e-05;7.0275670290248582e-03;3.2427138828002577e-02;2.0819619674689568e-01
99;1.6533596737534433e-06;2.0121981090991077e-04;4.1041129381278697e-03;2.6764397199846801e-02
100;5.2699341698538487e-05;2.6282952347156667e-03;3.3862610946045965e-02;6.7299386244357315e-02
101;5.7346902583747404e-06;2.8529828747362999e-04;5.6422267736590320e-03;5.6305754074753083e-03
102;1.5801211846857660e-06;1.3343438027587633e-05;2.2807822499047482e-03;9.6007402201469703e-04
103;5.6368227251309980e-06;3.1844448006756646e-04;5.4166031207200302e-03;5.8493977307692508e-03
104;2.7618689419720352e-06;5.2656696104837298e-05;3.6485783859870925e-03;1.8197290144096705e-03
105;3.1916595823285090e-06;1.6533343493012956e-05;4.4776691078114977e-03;1.7464338683582654e-03
106;2.3637682048694327e-06;1.9006389437254323e-03;6.6123748329675594e-03;3.8238280384268589e-02
107;3.3620807328508208e-06;4.5308146255440811e-04;2.9442018003769709e-03;1.2072959472267605e-02
108;4.0297334469888628e-06;3.0267574500572570e-04;3.1435587923151981e-03;1.1532663889640474e-02
109;4.9840744902452879e-06;1.7870950008508127e-04;3.5070494423226398e-03;1.0268314577494188e-02
110;6.0117307882588455e-06;3.6902481638139348e-03;1.3642368631577848e-02;6.2657422764234125e-02
111;5.9849237415208013e-06;2.9763628769043001e-04;5.0012217057166831e-03;7.3816280814778933e-03
112;1.5293045450929430e-06;8.7219036649728072e-06;2.2827097087645149e-03;9.4834264252894327e-04
113;3.1284246940293581e-06;6.9718437518902644e-05;2.6029740722926411e-03;4.6882502721419762e-03
114;2.7773800815179657e-06;2.1850891366839676e-05;3.0386845665803619e-03;3.7709326322865194e-03
115;6.2402361031934871e-06;1.9058124721181894e-04;3.9647920994175037e-03;7.6625022327168005e-03
116;8.9151712734401345e-06;1.2636568846337496e-04;7.1776051946784696e-03;1.1373410133413815e-02
117;1.4501754568140812e-05;2.0918589188855045e-04;1.2913415249161364e-02;1.4527301918993926e-02
118;3.2935407893243547e-06;1.4877223856801073e-04;5.5515795632093004e-03;1.1765250646581382e-02
119;7.9211340756366447e-06;3.3185298888152789e-03;8.7946620425045710e-03;1.3932990526474412e-02
120;1.2403982363725367e-05;3.3380552880920932e-04;1.1989163930504846e-02;1.5649414270812127e-02
121;7.7867627864462128e-06;1.1331230234916735e-04;6.3989360972921657e-03;1.0962206692220259e-02
122;1.2725948817030677e-05;2.5459367983226395e-04;1.2839351661274003e-02;1.0784772282407628e-02
123;1.5460413282165277e-07;3.5071248077957445e-04;4.6308322296912388e-03;1.2385456657356991e-02
124;2.1099606371147327e-06;9.3750298189780175e-05;2.0367619103832547e-03;6.4791630840015007e-03
125;2.4534362438490281e-06;1.0327552215039753e-04;2.0970385564161942e-03;4.5532383619983161e-03
126;5.0968526987958489e-06;1.7840335194372749e-04;3.6482548216116000e-03;7.3964729692554548e-03
127;1.5411189411848218e-05;1.6839397885413162e-02;2.9660616254926230e-02;2.1466305038621999e-02
128;5.0275509052447756e-06;1.5407436768831470e-03;5.9379345940104231e-03;1.3935389269708068e-02
129;7.8392280402265427e-06;3.5888953978694873e-03;1.4502679893204969e-02;4.8615359159200393e-02
130;1.5617785768696837e-06;3.6722734380351067e-03;3.8349594087567954e-02;2.8780023947238020e-01
131;6.8187723317030979e-06;1.5286911342765960e-04;4.4760759126478518e-03;7.7704564420285754e-03
132;1.3184244877420355e-06;2.1054731621573562e-03;7.6918249420080409e-03;1.9180614685608048e-02
133;6.7070708416400546e-06;3.9181735933203838e-03;4.2688683412613622e-02;3.2667621647300937e-01
134;8.6126367639218474e-05;1.7490094435705653e-02;6.6549281923441700e-02;1.0465184841929953e-01
135;2.1976598249793812e-04;1.0293651926502955e-02;9.8798167818949845e-02;1.5291534807058277e-01
136;7.3163920595588805e-05;1.6856639294790525e-02;7.3049778640004837e-02;1.0782266723375775e-01
137;4.1923362417098703e-05;1.0046044329177630e-02;6.1550973960959474e-02;1.4009980320840626e-01
138;4.9180840959453141e-04;3.5546898769202862e-02;2.3239444406853305e-01;1.9593497709702032e-05
139;2.0474177998970611e-04;8.6562621814074148e-03;8.8959000866344368e-02;1.7700946156635988e-01
140;1.4223600058707212e-04;1.9938922052516135e-02;8.2024940776613584e-02;1.2070473526650119e-01
141;2.0057816243075163e-04;1.0129844988470037e-02;9.3653999182850167e-02;1.7557852965509718e-01
142;8.6208608981229497e-05;1.9407239815529002e-02;6.2845564366296985e-02;9.6898171079141393e-02
