Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
14;3;3;5.8914111312972004e+00;5.8914111312971977e+00;1.0000000000000000e+00;1.6517871396001920e-17;2.9786099572021624e-16;0.0000000000000000e+00;2.1098676641055205e-16;5.2686497986758235e-17;1.0161323437389375e-31
15;3;3;3.2253430733079607e+00;3.2253430733079647e+00;1.0000000000000000e+00;1.4686870114880517e-16;2.4877007231506604e-16;0.0000000000000000e+00;1.8715136867440942e-16;1.2233616355148498e-16;8.1450998554730729e-32
16;3;3;3.8567567718636234e+01;3.8567567718636163e+01;1.0000000000000000e+00;3.3956298143059318e-16;3.3958070531198587e-16;0.0000000000000000e+00;3.6593515646894294e-16;2.1306013646513314e-17;1.1215242638378710e-31
17;3;3;6.0561763452486872e+00;6.0561763452486952e+00;1.0000000000000000e+00;2.2334185805537978e-16;7.5914586017805160e-16;1.1102230246251565e-16;4.8699889675544101e-17;1.3382770479404840e-16;5.4291265310069226e-32
18;3;3;8.9981311618333333e+00;8.9981311618333404e+00;1.0000000000000000e+00;9.5832399251057572e-17;2.5977474225386945e-15;0.0000000000000000e+00;2.9888183451379389e-17;4.0163685019742339e-17;1.2577342326029398e-32
19;3;3;3.4742996319789969e+00;3.4742996319789956e+00;1.0000000000000000e+00;1.2844765415108726e-16;1.9577028858666474e-16;0.0000000000000000e+00;1.2542716236251746e-16;1.5333210489564562e-16;1.7593198680612496e-32
20;3;3;4.2426406871192830e+00;4.2426406871192839e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.3688665858545012e-16;2.2204460492503131e-16;1.5903723405780973e-16;0.0000000000000000e+00;6.4376143014961078e-32
21;3;3;6.7806855833402206e+00;6.7806855833402144e+00;1.0000000000000000e+00;5.7426771121481984e-16;6.0576413980027980e-16;2.2204460492503131e-16;6.4517278152612457e-17;4.3711633242419994e-16;1.7870472645373087e-31
22;3;3;4.4897056902649615e+00;4.4897056902649650e+00;1.0000000000000000e+00;1.2919517348320736e-16;4.3465280831904821e-16;0.0000000000000000e+00;3.0167441094989514e-17;1.5211197993995202e-16;4.2592084990310493e-32
23;3;3;3.2253430733079611e+00;3.2253430733079607e+00;1.0000000000000000e+00;1.4533076660998760e-16;2.9251629755730374e-16;0.0000000000000000e+00;1.5587622890734717e-17;1.1278836985975685e-16;7.2609935675473007e-33
24;3;3;2.9498730132584776e+00;2.9498730132584758e+00;1.0000000000000000e+00;3.6717175287201291e-17;2.5901073284612885e-16;2.2204460492503131e-16;1.1339511300104470e-16;0.0000000000000000e+00;1.1004919855525829e-32
25;3;3;4.8065942354036864e+00;4.8065942354036864e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.9560625815268048e-16;2.2204460492503131e-16;1.7641817857897325e-17;1.9283820007003985e-16;1.8318889112587340e-32
26;3;3;5.0261265405518447e+00;5.0261265405518447e+00;1.0000000000000000e+00;1.9300439116167741e-16;3.2840839953582979e-16;1.1102230246251565e-16;1.3326526553310104e-16;1.9703168206259385e-16;9.0632837301289083e-32
27;3;3;5.3511784263487110e+00;5.3511784263487110e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.9594199468985398e-16;2.2204460492503131e-16;1.5242773397896444e-16;1.5226358699773581e-16;4.2729443402372525e-32
28;3;3;5.6052786269156831e+00;5.6052786269156822e+00;1.0000000000000000e+00;1.2819751242557095e-16;3.7558499839275016e-16;0.0000000000000000e+00;1.5322164513527508e-16;7.9833834131256224e-17;3.9467060330202976e-32
29;3;3;3.6963318084890138e+00;3.6963318084890116e+00;1.0000000000000000e+00;1.8497933761715089e-16;2.7581557752109623e-16;0.0000000000000000e+00;2.3050196800709965e-17;1.2008750815788086e-16;7.4248428578620805e-32
30;3;3;3.0518780483216164e+00;3.0518780483216146e+00;1.0000000000000000e+00;2.0537250493208789e-16;5.0477770517568554e-16;0.0000000000000000e+00;4.6298542028284881e-17;0.0000000000000000e+00;1.4484827945828990e-32
31;3;3;4.3938059579799678e+00;4.3938059579799633e+00;1.0000000000000000e+00;1.8218175734214821e-16;2.3566782017528414e-16;2.2204460492503131e-16;1.3287216994744668e-16;8.7297048166442633e-17;5.0694096369315522e-32
32;3;3;6.0561763452486961e+00;6.0561763452486961e+00;1.0000000000000000e+00;9.1002740403051136e-17;2.7253751702937050e-16;0.0000000000000000e+00;2.3370057251464445e-17;2.1853972679549117e-16;6.3068773772812516e-33
33;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
34;3;3;4.0558735835633257e+00;4.0558735835633239e+00;1.0000000000000000e+00;4.6367874596365582e-16;3.7444318654689233e-16;0.0000000000000000e+00;2.0545555357384960e-16;4.2408800712882380e-16;2.9599518312773936e-31
35;3;3;5.7503872416658446e+00;5.7503872416658464e+00;1.0000000000000000e+00;2.0273941932360714e-16;2.6300721732017750e-16;0.0000000000000000e+00;2.9962243816782882e-17;9.8586901517095699e-17;1.9419127477365505e-32
36;3;3;8.3078049770820481e+00;8.3078049770820481e+00;1.0000000000000000e+00;4.1581289152377676e-16;4.3065885993961722e-16;2.2204460492503131e-16;2.4687404783881737e-17;8.4612823412346140e-17;5.4087319421474917e-32
37;3;3;3.5677171802722583e+01;3.5677171802722548e+01;1.0000000000000000e+00;2.9606185278449177e-16;2.6041693781401885e-14;4.4408920985006262e-16;1.8295047080005399e-16;1.9887081007235270e-17;1.9143891831937925e-31
38;3;3;3.4844968408630828e+00;3.4844968408630819e+00;1.0000000000000000e+00;8.1710202181504954e-17;2.4302644224008885e-16;0.0000000000000000e+00;2.8757438477813865e-17;6.3183195194897358e-17;6.1060385617439171e-32
39;3;3;8.6627952143718812e+00;8.6627952143718936e+00;1.0000000000000000e+00;1.8270956653309671e-16;1.4323116372415211e-15;1.1102230246251565e-16;1.1684025753891312e-16;1.4023810380137075e-16;5.2558354597242780e-32
40;3;3;4.0558735835633346e+00;4.0558735835633337e+00;1.0000000000000000e+00;1.2925727162353099e-16;1.9626155733547189e-16;0.0000000000000000e+00;6.6630903538459634e-17;1.3678479211527126e-16;6.0581922959445187e-32
41;3;3;1.0168744971690138e+01;1.0168744971690154e+01;1.0000000000000000e+00;2.6431630432617469e-16;3.8461340219126916e-16;1.1102230246251565e-16;1.2505982218078107e-17;7.9451059345397584e-17;3.9602002434285595e-32
42;3;3;8.6627952143719060e+00;8.6627952143719043e+00;1.0000000000000000e+00;1.9593418169915861e-16;4.9934329887696918e-16;4.4408920985006262e-16;2.3495942142024598e-16;1.4920619709208425e-16;1.3778680686462579e-31
43;3;3;5.7503872416658508e+00;5.7503872416658481e+00;1.0000000000000000e+00;2.5655146822700862e-16;2.9732168512803460e-16;0.0000000000000000e+00;2.7649777088450020e-16;0.0000000000000000e+00;2.3233741025099802e-32
44;3;3;8.6520357538277004e+00;8.6520357538276951e+00;1.0000000000000000e+00;4.2535287569143996e-16;4.5086794699786848e-16;2.2204460492503131e-16;2.5541057775179132e-16;8.6336145138413860e-17;1.7354500016633100e-31
45;3;3;1.3484743804581298e+01;1.3484743804581296e+01;1.0000000000000000e+00;5.3268534659126185e-16;2.9911381707722738e-15;1.1102230246251565e-16;1.3343221449313806e-16;9.7748977338239570e-17;6.0465408554978277e-32
46;3;3;2.9370645554308950e+00;2.9370645554308950e+00;1.0000000000000000e+00;2.9982124700273372e-16;4.6388637881798935e-16;1.1102230246251565e-16;1.4390959809508186e-16;3.5733002119595083e-16;1.6397945142426625e-31
47;3;3;6.4937262891844352e+00;6.4937262891844325e+00;1.0000000000000000e+00;3.8500962072785177e-16;6.0540938036430703e-16;0.0000000000000000e+00;3.3300530666691425e-17;2.3773491731073622e-16;2.2855188196191355e-31
48;3;3;1.3756031230412434e+01;1.3756031230412432e+01;1.0000000000000000e+00;5.4793559808450924e-16;2.7169790900038145e-15;2.2204460492503131e-16;5.7704004258465066e-17;7.3584581707171894e-17;6.8485030746296558e-32
49;3;3;5.1312080570897001e+00;5.1312080570897001e+00;1.0000000000000000e+00;2.3565012213696244e-16;5.1634571942450189e-16;0.0000000000000000e+00;1.6012771255106791e-16;2.1285842434734950e-16;7.6558700077458794e-32
50;3;3;2.9370645554308972e+00;2.9370645554308967e+00;1.0000000000000000e+00;9.0737811921246116e-17;1.9857848728230522e-16;0.0000000000000000e+00;1.0181380602819771e-17;5.0534096221837937e-17;1.8566494686435815e-32
51;3;3;5.1312080570896894e+00;5.1312080570896894e+00;1.0000000000000000e+00;1.8756417653025728e-16;6.5344832855157979e-16;1.1102230246251565e-16;1.3300157442083788e-16;1.7662434760854172e-16;8.2222118400762022e-32
52;3;3;5.4005229619698936e+00;5.4005229619698945e+00;1.0000000000000000e+00;2.0646367582645337e-16;3.4888217564856092e-16;0.0000000000000000e+00;1.4582580866793354e-17;1.9893760586241508e-16;5.4773176603633056e-32
53;3;3;5.4005229619698865e+00;5.4005229619698838e+00;1.0000000000000000e+00;2.0789679611598207e-16;2.6027790108616793e-16;2.2204460492503131e-16;1.4025258544558995e-16;8.8856600579739906e-17;5.8216563438838040e-32
54;3;3;2.7469747816829500e+01;2.7469747816829507e+01;1.0000000000000000e+00;5.4427945421370017e-16;3.1323976707659991e-15;0.0000000000000000e+00;1.6955314584960895e-16;6.6900021297099015e-18;1.7465834057595230e-32
55;3;3;5.0940831378612144e+00;5.0940831378612099e+00;1.0000000000000000e+00;3.7004542835432039e-16;2.7642588616763734e-16;2.2204460492503131e-16;8.0224271659605038e-17;2.1326957431662929e-16;8.7949300191264073e-32
56;3;3;2.9370645554308896e+00;2.9370645554308887e+00;1.0000000000000000e+00;1.9597513356117948e-16;3.7736781787962901e-16;2.2204460492503131e-16;1.4366253585572543e-16;1.4081438017443003e-16;6.2761327393524197e-32
57;3;3;7.8805830013537470e+00;7.8805830013537550e+00;1.0000000000000000e+00;1.4806925954471691e-16;4.6182431184726068e-16;0.0000000000000000e+00;2.2688861350239345e-16;1.5509843978322845e-16;6.1601736592521828e-32
58;3;3;2.9370645554308923e+00;2.9370645554308927e+00;1.0000000000000000e+00;2.9384665928569123e-16;2.8844440295753460e-16;0.0000000000000000e+00;2.2969988107029994e-17;2.7732883211201915e-16;2.0331507757788243e-31
59;3;3;2.9370645554308950e+00;2.9370645554308958e+00;1.0000000000000000e+00;1.0754469453942676e-16;1.5318125623341127e-16;0.0000000000000000e+00;2.8142723622223992e-17;1.5110604416330619e-16;1.9963114817873791e-32
60;3;3;3.5913004940746589e+00;3.5913004940746598e+00;1.0000000000000000e+00;1.8455588188215089e-16;2.7886995051681161e-16;3.3306690738754696e-16;3.4987645625304082e-17;7.7779656278513616e-17;7.9383119639956934e-32
61;3;3;2.9370645554308918e+00;2.9370645554308914e+00;1.0000000000000000e+00;9.2707675782300867e-17;1.7886168381068892e-16;1.1102230246251565e-16;6.7716480304196609e-17;1.4164534678886607e-16;1.7110043438656364e-32
62;3;3;2.9370645554308954e+00;2.9370645554308963e+00;1.0000000000000000e+00;3.6473532253354773e-16;5.0763119147567379e-16;2.2204460492503131e-16;1.4455562389157544e-16;3.2991189083861838e-16;2.1166448120546746e-31
63;3;3;2.9370645554308914e+00;2.9370645554308901e+00;1.0000000000000000e+00;1.4061607576083050e-16;3.2850612559052554e-16;3.3306690738754696e-16;2.8749122468533240e-16;9.8050548902477012e-17;6.5436015506585726e-32
64;3;3;2.5956386760242612e+01;2.5956386760242719e+01;1.0000000000000000e+00;7.9306022606865012e-16;9.9084951036862288e-15;0.0000000000000000e+00;1.3913199497578176e-16;1.4463079261522529e-16;5.0979530823588886e-31
65;3;3;3.7457950656080876e+00;3.7457950656080854e+00;1.0000000000000000e+00;1.8428392411175822e-16;5.1404045402081810e-16;2.2204460492503131e-16;5.0107543426521337e-17;1.5225428201125144e-16;6.0641553292205461e-32
66;3;3;4.0558735835633382e+00;4.0558735835633319e+00;1.0000000000000000e+00;3.8810278415296778e-16;5.3014844765490983e-16;4.4408920985006262e-16;1.9744037941118521e-16;3.6862169131584696e-16;1.3979020746738362e-31
67;3;3;6.9601149621738344e+01;6.9601149621738799e+01;1.0000000000000000e+00;1.0437294559888336e-15;1.4499778399266864e-14;2.2204460492503131e-16;2.1496015346768373e-16;2.7218228884036161e-17;5.8723726798708158e-31
68;3;3;4.3938059579799660e+00;4.3938059579799669e+00;1.0000000000000000e+00;1.8218175734214821e-16;2.5888677460363979e-16;2.2204460492503131e-16;1.2577544089936311e-16;8.7297048166442633e-17;8.2797886377226643e-32
69;3;3;5.3288221090666879e+00;5.3288221090666905e+00;1.0000000000000000e+00;2.9097196226797019e-16;1.9593418169915861e-16;2.2204460492503131e-16;1.4544014231346509e-16;1.7406459310140214e-16;8.8578585760399396e-32
70;3;3;6.5106082884086005e+00;6.5106082884086032e+00;1.0000000000000000e+00;2.2572018333905086e-16;3.1685675264159021e-16;0.0000000000000000e+00;8.1982477704690510e-18;7.2503284062943951e-17;6.0326621586894461e-32
71;3;3;9.4214801602976266e+00;9.4214801602976301e+00;1.0000000000000000e+00;2.6503455923653056e-16;9.2450080487830439e-16;2.2204460492503131e-16;6.8036879088790404e-17;9.5136877184795574e-17;3.0735052889547378e-32
72;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
73;3;3;6.9078380904464440e+00;6.9078380904464387e+00;1.0000000000000000e+00;2.1319462161963367e-16;7.6668759507584817e-16;2.2204460492503131e-16;2.4903024600016862e-16;1.7160331240727556e-17;6.8573714885241849e-32
74;3;3;4.0147027766625278e+00;4.0147027766625261e+00;1.0000000000000000e+00;1.4444459513666497e-16;3.5877056449753545e-16;0.0000000000000000e+00;3.5923364613271170e-17;1.8380626760084902e-16;3.0711236536892535e-32
75;3;3;4.0558735835633222e+00;4.0558735835633222e+00;1.0000000000000000e+00;1.7333351416399798e-16;5.1783553945583553e-16;2.2204460492503131e-16;1.9761190985808851e-16;1.4346110026561086e-16;8.9115869208424011e-32
76;3;3;4.0558735835633275e+00;4.0558735835633266e+00;1.0000000000000000e+00;3.2784590940411477e-16;4.8901564538170130e-16;0.0000000000000000e+00;1.9987517539795734e-16;2.2055885001615014e-16;1.3395924497550192e-31
77;3;3;5.8352014360392825e+00;5.8352014360392834e+00;1.0000000000000000e+00;1.4989724041661926e-17;4.2456448948598245e-16;2.2204460492503131e-16;1.4790724782398276e-17;6.8267743142931336e-17;3.9842746667912101e-32
78;3;3;5.0940831378611930e+00;5.0940831378611939e+00;1.0000000000000000e+00;1.9366849425485145e-16;3.2099416197918171e-16;2.2204460492503131e-16;1.3797641091249257e-17;0.0000000000000000e+00;1.3747221586261887e-32
79;3;3;4.4620392768365171e+00;4.4620392768365154e+00;1.0000000000000000e+00;1.8147562384249223e-16;1.9939778329537759e-16;1.1102230246251565e-16;1.5226555887310174e-17;1.3604155991890971e-16;5.6063213627647739e-32
80;3;3;9.4214801602976355e+00;9.4214801602976372e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.3500041944070737e-16;2.2204460492503131e-16;2.5972451493045890e-17;8.4740319162855546e-17;5.0113606343788379e-32
81;3;3;7.0230065067688496e+00;7.0230065067688461e+00;1.0000000000000000e+00;2.6673406611999366e-16;6.6411897027632054e-16;2.2204460492503131e-16;3.1567757840562812e-16;1.3773732283151979e-16;7.8507613395089600e-32
82;3;3;5.0995126362307115e+00;5.0995126362307044e+00;1.0000000000000000e+00;1.6104613185176098e-16;2.1394610305308980e-16;2.2204460492503131e-16;1.3517944784038708e-16;8.5737413544242333e-17;2.8804318727608092e-32
83;3;3;6.4622560569683394e+00;6.4622560569683438e+00;1.0000000000000000e+00;1.4427783203106905e-16;1.9317063097816578e-16;0.0000000000000000e+00;3.9212662151248903e-17;1.1313409694577325e-16;6.1655740555114066e-32
84;3;3;7.0230065067688443e+00;7.0230065067688301e+00;1.0000000000000000e+00;1.9379276022481102e-16;7.5380229016135807e-16;0.0000000000000000e+00;1.4666822036923973e-17;8.5421061402178415e-17;1.2779788849982784e-31
85;3;3;1.1627371458564932e+01;1.1627371458564935e+01;1.0000000000000000e+00;4.0571766652975142e-16;5.5187840262927320e-16;0.0000000000000000e+00;4.5109661253967915e-17;1.0089529765835461e-16;2.3253934846385614e-31
86;3;3;1.1627371458564930e+01;1.1627371458564937e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.0225738236897536e-15;0.0000000000000000e+00;5.0715629532864982e-17;6.3811789160210746e-17;2.2698867759077617e-31
87;3;3;1.4360316283472901e+01;1.4360316283472926e+01;1.0000000000000000e+00;3.8492624019179488e-16;2.6432510865096777e-15;0.0000000000000000e+00;1.3905927461870481e-16;1.4918791094193226e-16;5.8012117911987919e-32
88;3;3;3.8424271191976653e+00;3.8424271191976604e+00;1.0000000000000000e+00;1.9626155733547189e-16;2.1319462161963367e-16;2.2204460492503131e-16;2.3334701710584935e-17;9.8070464665231023e-17;1.5678425361267943e-32
89;3;3;8.6627952143718954e+00;8.6627952143719043e+00;1.0000000000000000e+00;2.0646367582645337e-16;2.1869444502688305e-16;0.0000000000000000e+00;3.1422178963476068e-17;1.6688623477949834e-16;5.2213996043318997e-32
90;3;3;4.2871956597684315e+00;4.2871956597684298e+00;1.0000000000000000e+00;1.9560625815268048e-16;3.3498883278844232e-16;2.2204460492503131e-16;4.1610846501603064e-17;1.6887954761192110e-16;7.8305995620079764e-32
91;3;3;5.9997054412774959e+00;5.9997054412774995e+00;1.0000000000000000e+00;2.1514301366790084e-16;2.3741429970777477e-16;0.0000000000000000e+00;2.6614402044377122e-16;1.7570859178104495e-16;1.5129494906499919e-31
92;3;3;5.5492769743841379e+01;5.5492769743841997e+01;1.0000000000000000e+00;1.2232363984146458e-15;2.9505578115400474e-14;3.3306690738754696e-16;1.2773796063034584e-16;4.9695093153513742e-17;9.6551220958334653e-31
93;3;3;6.6597319793303500e+00;6.6597319793303491e+00;1.0000000000000000e+00;3.2693900335305912e-16;2.5962963631595154e-16;2.2204460492503131e-16;2.2002364069558640e-16;5.0460843943826613e-17;9.9972842319072697e-32
94;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
95;3;3;8.0197128035025536e+00;8.0197128035025482e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.4592549372843319e-16;2.2204460492503131e-16;2.9798157192301313e-17;0.0000000000000000e+00;8.0124163632590143e-33
96;3;3;8.0197128035025518e+00;8.0197128035025500e+00;1.0000000000000000e+00;1.6024689053196368e-17;3.1808099557367898e-16;2.2204460492503131e-16;2.0830132444551409e-16;0.0000000000000000e+00;1.3606337717877761e-32
97;3;3;3.7457950656080854e+00;3.7457950656080845e+00;1.0000000000000000e+00;8.9603127488186988e-17;2.3451724896672466e-16;0.0000000000000000e+00;3.0759528686358004e-17;1.1140607084371596e-16;2.7857483833068488e-32
98;3;3;2.7469747816829564e+01;2.7469747816829511e+01;1.0000000000000000e+00;1.2976168366023409e-16;2.0712191496342935e-15;0.0000000000000000e+00;3.3651428360987906e-16;2.1098963332088507e-17;7.8274533745327170e-32
99;3;3;4.8065942354036864e+00;4.8065942354036846e+00;1.0000000000000000e+00;3.3356466961800953e-16;5.4291128485979235e-16;0.0000000000000000e+00;4.3910488019387320e-17;2.5793927414734701e-16;6.8028171908289419e-32
100;3;3;4.1627373703266271e+00;4.1627373703266288e+00;1.0000000000000000e+00;1.8200548080610227e-16;2.3253060699329812e-16;2.2204460492503131e-16;2.6929796032680013e-17;1.9008179479576862e-16;8.6857203431531862e-32
101;3;3;2.9370645554308954e+00;2.9370645554308967e+00;1.0000000000000000e+00;6.8457501644029293e-17;2.9471925707673793e-16;0.0000000000000000e+00;2.2868350492924443e-17;1.1819565631739396e-16;5.2303492029312706e-33
102;3;3;7.2926032852148568e+00;7.2926032852148586e+00;1.0000000000000000e+00;1.4466664691285261e-16;4.4761692537379043e-16;0.0000000000000000e+00;2.6670169503730222e-17;1.0680859334490337e-16;1.6590601268222956e-32
103;3;3;2.9370645554308918e+00;2.9370645554308927e+00;1.0000000000000000e+00;9.2402864783061498e-17;3.3084289097093788e-16;0.0000000000000000e+00;6.7982557872627131e-17;1.1497445995787910e-16;1.7343139216037487e-32
104;3;3;7.8805830013537674e+00;7.8805830013537683e+00;1.0000000000000000e+00;1.5334078983179984e-16;8.4628907476642012e-16;1.1102230246251565e-16;2.9220876884430172e-17;1.6604050856750441e-16;3.0464603955971154e-32
105;3;3;3.5913004940746673e+00;3.5913004940746678e+00;1.0000000000000000e+00;1.8289613369772421e-16;3.4201925835504128e-16;0.0000000000000000e+00;2.0693923611143883e-17;1.2493132463766346e-16;5.5422938033503110e-32
106;3;3;6.9601149621738017e+01;6.9601149621739012e+01;1.0000000000000000e+00;1.6971140601028280e-15;5.5682001724882754e-14;2.2204460492503131e-16;2.5661476539053972e-17;2.5056288338599285e-17;2.8713966562951778e-31
107;3;3;2.9370645554308945e+00;2.9370645554308950e+00;1.0000000000000000e+00;6.8104928476084555e-17;1.6044707410849242e-16;0.0000000000000000e+00;4.6806489172747712e-17;1.7333052007001166e-17;1.9220328492862187e-32
108;3;3;2.9370645554308985e+00;2.9370645554308967e+00;1.0000000000000000e+00;1.4795743881671371e-16;3.0110322504421823e-16;0.0000000000000000e+00;1.4226532812857713e-16;2.4017381381087863e-16;8.3273207471849386e-32
109;3;3;2.9370645554308950e+00;2.9370645554308941e+00;1.0000000000000000e+00;1.3335198968585163e-16;2.3996938416635225e-16;0.0000000000000000e+00;2.3347188830223007e-17;1.2256318612809642e-16;7.2259848546364854e-33
110;3;3;2.9142888078305379e+01;2.9142888078305202e+01;1.0000000000000000e+00;9.3137258729694988e-16;9.1637974582902150e-15;0.0000000000000000e+00;2.7578743999507957e-17;3.8674259773587607e-17;5.0546650302478777e-32
111;3;3;2.9370645554308945e+00;2.9370645554308950e+00;1.0000000000000000e+00;3.2868318000465357e-17;2.4502060782171781e-16;2.2204460492503131e-16;1.4870988731050139e-16;1.2558989339737464e-16;4.9241922848341425e-32
112;3;3;7.2926032852148186e+00;7.2926032852148204e+00;1.0000000000000000e+00;1.2819751242557095e-16;9.5080571932196985e-16;0.0000000000000000e+00;2.6032842178768987e-17;1.5105016128635431e-16;1.2277851589734707e-31
113;3;3;6.6945254462890240e+00;6.6945254462890169e+00;1.0000000000000000e+00;2.8900201558138974e-16;2.2287652688764728e-16;0.0000000000000000e+00;1.3249268408785162e-16;2.4263791184589908e-16;7.5505880879272942e-32
114;3;3;4.8707802173661419e+00;4.8707802173661445e+00;1.0000000000000000e+00;1.5883854151770845e-16;3.7929799214565654e-16;0.0000000000000000e+00;1.1549534611704598e-16;1.1782449135092358e-16;2.9444653961088137e-32
115;3;3;2.9370645554308963e+00;2.9370645554308958e+00;1.0000000000000000e+00;1.6283008188824003e-16;2.5184775725654771e-16;0.0000000000000000e+00;6.2296574344796350e-17;6.2495207771526890e-17;2.6506045254968691e-32
116;3;3;2.7386127875258306e+00;2.7386127875258328e+00;1.0000000000000000e+00;1.5700924586837749e-16;2.3166624221839269e-16;2.2204460492503131e-16;2.2425771773279500e-17;1.2843341694945661e-16;2.4445607583636575e-32
117;3;3;4.2036153975549597e+00;4.2036153975549650e+00;1.0000000000000000e+00;1.4377638216952162e-16;3.2801720416227194e-16;3.3306690738754696e-16;2.1217652639445652e-16;1.2511281690240689e-16;8.9659563801399990e-32
118;3;3;2.7386127875258279e+00;2.7386127875258297e+00;1.0000000000000000e+00;1.1583312110919635e-16;1.8960667787614551e-16;2.2204460492503131e-16;4.4467036058451878e-17;0.0000000000000000e+00;5.0423381418330153e-32
119;3;3;6.8913536237703203e+00;6.8913536237703159e+00;1.0000000000000000e+00;6.8104928476084555e-17;1.0352448337484650e-15;0.0000000000000000e+00;2.6459679345433498e-17;6.8038391255026448e-17;5.6925405649433919e-32
