Id;error_L2;error_H1;norm_L2;norm_H1
278;5.1952297050035824e-09;1.3567220187003117e-05;2.7506282919923797e-03;8.4000636888236077e-04
279;1.4980126805637467e-08;4.0245114329243831e-05;6.6503564754608196e-03;2.5682362591640858e-03
280;1.1322968981933821e-08;1.5109325134712868e-05;4.7129665402233685e-03;2.4827928770141212e-03
281;1.1503379351781150e-08;1.3174570454882323e-05;3.8182547082524082e-03;6.2681890923287787e-03
282;1.7714003700006252e-08;3.6498898826228420e-05;5.4454134697353241e-03;5.9805672834514481e-03
283;6.7263394699039938e-09;1.4293974784463753e-05;3.2319855757526367e-03;3.4412289300366486e-03
284;1.5130953227994383e-08;3.7001213050590570e-05;5.6010044762286187e-03;6.0996969519663113e-03
285;4.3495935511020424e-09;6.0163272383933276e-06;2.5516856104802772e-03;2.9412159528372957e-03
286;6.4120116805312019e-09;1.4576230304176189e-05;3.2625470817706113e-03;4.0781114203874156e-03
287;4.0281914155632746e-09;1.9370555162755444e-05;4.3225345325945417e-03;3.0587158298151971e-03
288;1.2996947370632799e-08;3.1882895320844566e-05;6.8681343912546317e-03;3.1410317768296638e-03
289;1.2251424168803162e-08;2.1699450778095600e-05;5.3530539851689169e-03;2.1003158218747655e-03
290;3.8304792483648177e-09;9.8024297102146144e-06;3.4515824004607847e-03;1.7492525389425783e-03
291;1.3411637155466123e-08;2.1761134134068006e-05;5.8264269447284682e-03;3.1992002145564144e-03
292;6.3868516808483463e-09;1.0219572500801372e-05;3.7362459616762968e-03;3.1187303352368358e-03
293;5.5824529311259549e-09;1.6877016407239355e-05;4.1308089640337258e-03;3.0766308084618035e-03
294;5.9059823056647680e-09;2.0157630808897390e-05;3.4810471948150744e-03;2.4336205372320189e-03
295;2.2181745918606667e-09;7.7411295439546557e-06;2.9068152700075173e-03;2.6512868683594613e-03
296;1.1863103349856382e-08;1.8644018099550646e-05;4.1096637525884225e-03;3.1047222586829798e-03
297;1.2604762512336069e-08;2.5204758784411224e-05;4.8829194883549219e-03;4.5133061113740826e-03
298;1.2097671528939658e-08;1.9706768340556967e-05;4.5752141541766655e-03;5.7444710284148852e-03
299;5.3605715675252108e-09;9.6733986658988435e-06;2.8270088523284090e-03;3.5490219459057997e-03
300;2.9368011770443099e-09;7.4643002009720352e-06;2.9948922357035911e-03;3.3482065767398189e-03
301;1.9354914320313850e-08;5.3676320055827645e-05;7.0657013386347988e-03;1.0471626580574739e-02
302;5.5513994267577446e-09;1.0480301786414924e-05;3.4904912593614681e-03;4.6039143289182630e-03
303;4.7927926269052715e-09;1.4500655903415328e-05;3.1934543541162321e-03;3.2735872311417252e-03
304;9.7114847824806864e-10;7.1394807509693545e-06;2.4255298599539341e-03;2.2476976319652240e-03
305;9.3222614568391728e-09;2.6473611630994297e-05;5.4448721833296760e-03;6.0819393461484499e-03
306;2.1026517310180302e-09;7.6266028718516153e-06;2.2647692164604639e-03;3.2685343692081897e-03
307;8.6834987881484069e-09;2.4528422015791504e-05;4.3883014402651827e-03;1.0016918615272064e-02
308;1.3405191678539414e-08;3.5221066091167153e-05;5.4931534718830437e-03;1.2260205436848024e-02
309;8.1456136481219732e-09;1.3295348465290655e-05;3.6686246299584627e-03;6.5775359487977494e-03
310;1.5745155058623869e-09;6.4072737741004924e-06;1.8120021355918711e-03;4.7969402871461684e-03
311;1.3169567740456114e-08;4.1330782623358331e-05;5.1198747538143477e-03;1.0741778542712323e-02
312;1.9407631392644290e-09;3.7866909102603203e-06;1.8537131084519530e-03;3.4325192358244001e-03
313;1.7344123105956075e-08;2.4984815160600014e-05;5.7914670837702700e-03;5.9211473082157800e-03
314;6.2300831967401675e-09;1.6774785577303680e-05;4.1089692578533572e-03;6.1602167370506831e-03
315;1.5793513375224431e-08;2.8477446319663721e-05;5.5606443594941411e-03;5.8176498900075618e-03
316;4.9358346915884580e-09;6.0525870015469970e-06;2.7877520090988815e-03;4.0391620787833477e-03
317;2.2156620136082340e-09;3.3046120957757336e-06;1.7675806133230685e-03;2.4839186290554391e-03
318;1.4854790914313054e-08;2.4838689407332323e-05;5.2151669547981592e-03;5.4697869133040807e-03
319;1.5241597587932509e-08;4.1491695608194682e-05;5.8714660435191914e-03;7.1392562110388497e-03
320;5.5926566264412044e-09;3.9161072502593474e-05;3.4696630753292754e-03;4.3723372984008054e-03
321;1.5337047363507034e-08;2.2951234224058867e-05;5.1476358594264261e-03;6.1622677224291607e-03
322;1.5702755364559903e-08;4.1674665737046512e-05;4.9876723279718843e-03;1.1199410568727869e-02
323;5.4385638356576054e-09;1.6276218577387186e-05;2.7302708635176475e-03;4.6325227242101884e-03
324;7.1344638145773197e-09;2.1867162075056788e-05;3.3404284041119920e-03;5.8655108034736374e-03
325;7.2881405139333733e-09;1.8117093021258830e-05;2.6223696655331488e-03;6.2287588196138109e-03
326;7.9329812141121872e-09;2.8374550731268830e-05;3.1510079053425014e-03;6.5981066659489707e-03
327;2.5182136519976412e-09;8.5569578109945671e-06;2.5910203079821921e-03;4.9312559577933375e-03
328;6.6248539048662468e-09;2.0099212031640724e-05;4.2565712836116288e-03;6.5768649464881916e-03
329;1.3589270348751442e-09;8.1817689204543536e-06;2.5004319818077228e-03;4.3904654258207221e-03
330;1.3804515423638086e-09;7.8832291976091023e-06;2.6072867434087624e-03;4.1986346445048433e-03
331;5.6240543216530940e-09;2.1609509741960274e-05;4.6210029915086728e-03;6.3669974590924647e-03
332;1.0594466177241951e-09;7.4928596013318118e-06;1.1886561243256352e-03;1.1654644528004188e-02
333;1.3249492792904455e-09;1.4697807737577814e-05;1.3423574507643418e-03;1.2552500276760256e-02
334;1.1538049636245260e-09;1.2394196663723552e-05;1.9952282241314009e-03;2.1049058375115171e-02
335;3.4876170780347771e-09;1.4892932492881054e-05;2.2814260491608026e-03;1.3816493097004329e-02
336;1.0044236306854167e-09;6.7888370306858095e-06;1.5318526181125314e-03;1.1486191529109220e-02
337;5.5310286191959537e-09;1.6543946065729501e-05;3.0804309474801493e-03;1.8088415646094171e-02
338;3.3138175518464256e-09;1.8544717280955833e-05;2.5630946137352468e-03;1.4232313328816963e-02
339;4.7778580706634234e-10;2.4541695324374037e-06;1.0250674693431023e-03;7.3583874249271864e-03
340;2.7303336828666700e-09;1.2815328431784287e-05;2.6630484427141265e-03;1.5822725500517158e-02
341;2.0983831754207691e-09;1.4026070102930209e-05;1.2445251315781696e-03;7.5802753855291789e-03
342;2.8302984708476832e-09;2.3800703758929844e-05;1.7887130946675628e-03;1.3022541972607559e-02
343;2.2052826969349961e-09;2.3058447620415538e-05;2.1738672857043186e-03;1.7668999344201290e-02
344;1.6708416396466533e-09;1.3947258853790769e-05;1.8138264506702595e-03;1.6789257602808395e-02
345;3.4232162277223586e-09;1.0814607408579822e-05;2.9760207372153237e-03;9.6047263624321182e-03
346;1.9904466097102046e-09;5.0645313243094094e-06;1.5807868591285589e-03;7.2375694893332260e-03
347;2.5133579922227568e-09;8.8089991151910162e-06;1.9795205260382232e-03;7.7550396063114976e-03
348;3.5024746991165021e-09;8.3719713274443310e-06;2.6753361401353204e-03;1.1264345263538970e-02
349;6.0876042019114283e-09;2.1473222514956868e-05;4.5987412706119920e-03;1.3993626532761646e-02
350;5.6991969476364457e-09;1.7946457430390496e-05;2.9928887535776751e-03;1.3381574581839674e-02
351;4.2626486543116131e-09;1.4902463947564873e-05;2.0968716391225051e-03;5.8251658224587506e-03
352;3.2640889588753755e-09;2.1198883349698872e-05;2.6290570583341207e-03;1.1689404854871636e-02
353;2.0069988209428208e-09;1.2078695917841425e-05;2.2497812767460507e-03;7.5013999651740359e-03
354;2.3008745055753296e-09;9.9360806026875826e-06;2.3865549178192311e-03;1.0520852377412340e-02
355;2.0858072901727666e-09;1.3224222488839304e-05;2.4981539210900908e-03;1.0302693239515871e-02
356;1.5503323298120065e-09;1.5830419828794456e-05;3.1286203494802446e-03;1.0184308009083968e-02
357;3.6589978833176547e-09;1.9986552253675246e-05;3.1536451597745556e-03;9.5035210650512535e-03
358;8.9416097424887838e-10;2.2177816108771990e-05;1.2699684626074792e-03;3.8256441669813424e-03
359;2.4837711071587477e-09;4.0686348728667955e-05;2.0794917070831248e-03;4.9239470207121782e-03
360;6.7350488003762632e-09;7.2798940121648556e-05;2.4805828076795190e-03;6.0743205590275424e-03
361;2.2415293435714178e-09;1.6020365993230052e-05;1.2614881912664183e-03;2.1890332678212734e-03
362;4.4968827107692872e-09;5.2928186223759217e-05;2.0937571013953261e-03;3.5932021752389711e-03
363;6.4325186713137308e-10;1.9310742141288714e-05;1.0943373683166284e-03;2.1641722982958704e-03
364;9.3418587460025825e-09;8.5687263563473070e-05;2.4895062079750055e-03;9.4878751910647662e-03
365;6.2339755313609046e-09;3.3536282109622350e-05;1.4428304685156173e-03;6.3359174705176135e-03
366;4.6306585973494434e-09;3.3432843117605883e-05;1.4519591242648723e-03;7.6226286877962663e-03
367;6.5458602096918184e-09;2.6667234799910903e-05;2.0966223437105785e-03;6.2714919542887866e-03
368;3.3979757018346665e-09;2.8408935333056781e-05;1.6000113314475828e-03;4.0899885105899047e-03
369;4.4753387887153010e-09;4.7575124671005918e-05;1.1885427712924573e-03;4.9004987778730521e-03
370;6.1463241800505179e-09;1.2289187995647148e-05;1.4270207028527998e-03;5.0564693297188434e-03
371;1.1153642185858792e-08;5.8281872622464399e-05;2.6061518821089607e-03;7.2278278401967143e-03
372;7.0682085122715225e-09;2.1451928751509850e-05;2.7949805986434220e-03;6.3878904734461645e-03
373;3.2685671564850831e-09;1.1110448750808598e-05;1.9322009355980973e-03;5.0510202821282268e-03
374;1.8444078622154158e-08;6.7504868044195181e-05;3.8718017641881917e-03;8.9957192799725964e-03
375;2.7450884990382288e-09;1.7853159517823924e-05;1.8720326117364853e-03;3.9939946751202278e-03
376;3.6289427423685410e-09;2.1385305478348654e-05;2.5807129175405008e-03;5.6884242358259656e-03
377;1.0416121564398234e-08;4.5010081502463393e-05;3.6875258143460325e-03;8.6637144653533681e-03
378;2.5763452428310079e-09;1.5014310105952690e-05;2.4973244224526332e-03;5.9450425531033333e-03
379;9.6560026565689148e-09;3.8702700303369530e-05;3.8181466300283955e-03;8.2258924422583188e-03
380;3.9968018745403501e-09;1.7142914839643737e-05;3.0066407038206499e-03;5.8993811387846682e-03
381;3.5220801329763669e-09;9.8872035404068245e-06;2.4290799655941760e-03;4.8563453749488495e-03
382;3.7006114898558008e-09;1.6444269784090982e-05;1.9778153312292163e-03;4.2901260280879434e-03
383;2.9494714540756787e-09;5.5173804738342111e-06;1.6133042070237825e-03;3.3695584381038799e-03
384;8.1412394489950659e-09;1.1038755739505257e-04;2.9812293811869190e-03;5.0048044339593926e-03
385;3.2356172348443807e-09;2.8682105406516524e-05;1.7656420962860698e-03;3.4802010922513936e-03
386;2.5818502361547115e-09;4.2988155981951662e-05;2.0662840582073329e-03;4.3832390929216779e-03
387;1.9258787262969886e-09;3.6071467776604467e-05;1.5969414839130250e-03;3.9712691797515421e-03
388;4.1051152024325443e-09;7.4128662775075320e-05;2.0247944501348095e-03;3.1924414542534897e-03
389;2.2000060833100522e-09;2.4065538504814444e-05;9.9115271849331684e-04;2.0314617915304220e-03
390;3.1771720261607767e-09;5.3650336494658759e-05;1.9633422831910933e-03;2.4292896735674920e-03
391;1.5920029979439247e-09;4.0182551597149889e-05;1.3938128359443308e-03;1.4116202746258224e-03
392;5.9185113913469394e-09;9.4374165846627624e-05;2.0094802431132107e-03;1.6481924247693696e-03
393;1.9156399186316632e-10;1.2188848891272325e-05;7.8159547092559675e-04;7.9263745298096752e-04
394;2.5782355700753316e-09;5.1656337472106095e-05;1.5839787607503627e-03;1.4118336167937848e-03
395;1.7272644711086273e-09;4.1204588604149396e-05;1.2290666118036976e-03;9.9539077415926124e-05
396;1.0098422135346266e-08;1.2268900301166540e-04;1.9095753232422855e-03;6.9293040092659338e-04
397;2.4397805099973919e-09;2.1274180612496875e-05;1.6688218510293147e-03;1.0427092393247425e-02
398;4.3638762546958014e-10;5.2716061310563209e-06;9.5674564926218389e-04;4.8707108503483797e-03
399;1.4636140268860513e-09;3.1462618026694767e-05;9.5298176423681998e-04;4.7459468339155347e-03
400;4.7903258313058677e-09;4.0592490743683402e-05;2.1420103313748952e-03;1.0126509006310801e-02
401;1.1375196410293957e-09;1.7301619222463475e-05;1.0389914175380106e-03;3.4360693901580421e-03
402;5.2701626964564376e-09;6.0335454642026328e-05;2.2078390910527552e-03;7.6807827525328873e-03
403;1.2263665806543394e-09;9.3262018223960910e-06;1.7573790110605543e-03;5.0088291875779525e-03
404;2.6215396352986537e-09;2.4475614577688211e-05;2.3299103986430085e-03;9.1174188985146745e-03
405;2.3793528303228780e-09;1.9253472020879479e-05;2.0915806915355567e-03;7.0663453483117821e-03
406;2.5060622505206517e-09;1.6484003628307548e-05;2.1877701435256275e-03;5.9505846124268506e-03
407;2.1589396853507905e-09;2.1513691484440076e-05;2.2508447907380359e-03;5.2940425050551111e-03
408;3.8884048056534004e-09;3.1759387034075448e-05;2.5048108013424231e-03;8.0826707497257018e-03
409;7.6278401923258543e-09;4.8552341499977634e-05;2.8348130637918570e-03;7.6223444867358457e-03
410;7.7867770006879985e-10;4.2812138251709408e-06;1.1306857984805848e-03;2.6076755748606706e-03
411;1.4523650229373760e-09;1.0985492586798490e-05;1.8138726488305989e-03;4.3334090216651383e-03
412;2.0222903244236149e-09;8.6493896492866433e-06;1.8210443852918535e-03;4.0314842408024545e-03
413;1.1621802074686392e-08;7.4705723538885107e-05;3.5583139615231706e-03;8.2482983734371122e-03
414;2.9041563846058033e-09;1.4627758379520076e-05;1.7332272836308926e-03;3.7144697160773482e-03
415;3.1996315859386510e-09;4.8568397831551915e-05;1.9678851411979422e-03;4.3351142546028069e-03
416;6.9744752816540582e-09;1.9850504449918464e-05;3.7596802612737306e-03;7.0288197343022548e-03
417;1.0623733829408586e-08;6.3628733716321228e-05;4.2274820026728726e-03;8.4674093918320655e-03
418;4.7502726448082824e-09;2.1101289408491113e-05;2.9297845402809167e-03;6.3369007292497104e-03
419;2.1906348177519467e-09;2.4178615943858768e-05;1.9703454184540675e-03;4.6181676608149317e-03
420;5.6849567348070409e-09;2.7610462521355198e-05;3.7559357856806080e-03;9.5638302876721384e-03
421;5.7578087776359244e-09;2.5367908034628137e-05;3.9857439838944797e-03;8.8290603553250677e-03
422;7.2726950201733283e-09;5.7189828288622027e-05;2.0847572422857752e-03;5.5486145738606312e-03
423;4.4258170239120120e-09;7.0011962849657620e-05;2.7392832015296336e-03;5.6396088167802901e-03
424;6.0434836886088663e-09;6.7956111325290116e-05;3.1128890692301587e-03;7.2626739757485053e-03
425;3.2943725853656559e-09;4.6005021348862881e-05;1.8632815327934004e-03;6.5233960129434387e-03
426;7.1956484325639293e-09;7.6445990418284404e-05;1.4649368238668250e-03;2.7621951640433521e-03
427;7.8860320909721402e-10;2.3768819033271143e-05;1.2809461724130747e-03;3.3605480269397383e-03
428;1.6947600513286720e-09;1.0293163977319622e-05;1.1206052651237483e-03;4.0703113174265643e-03
429;1.9927434262026939e-09;2.1507759312790479e-05;1.3836645606820981e-03;6.7256411716295457e-03
430;4.8572981540135473e-09;3.8644618760969062e-05;1.4529845434171987e-03;6.9264703795164518e-03
431;1.8687501713900968e-09;1.3964967672569059e-05;1.8197220114509671e-03;4.6388809676122973e-03
432;1.6765210795725645e-09;1.4929042687272724e-05;1.5895403394664295e-03;4.7738471402531723e-03
433;4.8023289057595498e-09;3.1519150873653530e-05;2.1345242173377707e-03;7.5216500243057037e-03
434;3.9987087449092895e-09;2.6655361258580479e-05;2.6371078596446381e-03;7.2243564187622119e-03
435;6.0435552683267439e-09;5.8353298477389860e-05;2.5360459583454150e-03;1.2099398097994771e-02
436;1.0124685829318211e-09;1.5823196384308752e-05;1.4167944014508835e-03;9.2659393539001218e-03
437;1.5419965065681581e-09;3.9129699365232438e-05;1.8431708327026439e-03;9.1686217780744626e-03
438;1.9504575367886467e-09;3.2458172643454674e-05;3.0099670431298067e-03;9.7164177990611139e-03
439;1.7423699455298151e-09;1.8417395659072935e-05;1.4350607889489649e-03;4.7227988943180817e-03
440;2.5864504770886584e-09;2.4336529694099335e-05;2.1231458135933280e-03;8.5691606480397670e-03
441;1.9099368398330916e-10;8.1470615364797439e-06;7.4092801704665257e-04;2.1638221361185870e-03
442;1.5821527881000294e-09;3.6505274908837424e-05;1.7123952944149701e-03;7.1876042665011521e-03
443;3.9285706571271755e-09;8.1916812509096401e-05;2.7538634787658890e-03;8.9062256762566291e-03
444;7.9574387375550923e-09;6.9329058203905074e-05;3.0038447220781432e-03;7.3085055265940529e-03
445;4.6061207313134900e-09;3.8292625004373382e-05;2.3688316640500173e-03;6.9319119584153070e-03
446;8.8212174179498332e-10;1.3159596510761163e-05;1.1992690307674988e-03;2.9079582425321133e-03
447;2.7478508387967781e-10;8.6096023372239759e-06;7.9654048429065954e-04;1.7123364824731453e-03
448;1.8517275033308741e-09;4.4059440969002354e-05;1.6209554660596053e-03;2.5141927561452187e-03
449;7.4000747578932586e-10;2.3165802228398941e-05;1.1975539304661725e-03;1.0758387087038061e-03
450;9.1328712075558167e-10;2.6433707148786307e-05;1.1449819124445255e-03;9.9092559368134771e-04
451;6.7243476022033965e-10;4.5660935606594606e-05;9.5469504679813620e-04;1.4108913129611052e-04
452;7.4932481519220586e-09;1.1848037519961217e-04;2.0010139356255803e-03;9.0701851698459239e-04
453;5.8934866317444319e-10;1.9955807695131007e-05;9.0456884710012802e-04;1.5661687989461159e-04
454;1.2313556862326510e-09;2.8903195338468546e-05;1.7183408377051700e-03;2.9671357672194157e-03
455;2.5555744789472152e-09;4.7177512806123173e-05;2.3180330459012530e-03;4.4282362658919147e-03
456;5.5385206557818645e-09;5.3382699675808493e-05;2.0652902118173605e-03;3.1263071874265830e-03
457;1.4036838172630545e-09;3.1855492634479656e-05;1.5936678960977980e-03;1.9876018553482045e-03
458;8.9278542502341315e-09;1.9732296944222438e-04;2.9539500082520565e-03;4.4068066517211762e-03
459;1.1895031993835005e-09;2.7569428231437720e-05;1.2787965756001637e-03;2.4248777514662761e-03
460;1.0919870715632535e-09;3.0395742122549197e-05;1.2361104146470492e-03;1.1978159802142471e-03
461;9.1021642457107853e-09;1.0589432125078640e-05;2.3186258354311682e-03;1.4088770513189644e-02
462;9.3096264206800351e-09;3.9164297028414160e-05;2.9169015030539001e-03;2.6005379474510534e-02
463;8.5568286362339106e-10;4.5315497285769265e-06;9.3589082224763487e-04;9.7829516235958848e-03
464;3.6160237400350474e-09;2.1734528345628843e-05;2.1784834686057876e-03;1.9994585904921987e-02
465;8.4512599947158934e-09;2.9431141342986953e-05;2.6549172994135449e-03;1.6781535702980778e-02
466;2.4440160883140212e-09;3.4349642940199802e-06;1.3037999375254397e-03;7.9949637206373075e-03
467;1.5801535422891082e-09;1.3840292110287163e-05;3.8285305051997875e-03;1.0153171536338044e-02
468;7.4967217950742386e-09;1.5418465884748830e-05;3.4405994041073994e-03;1.1959842307394405e-02
469;9.5492044066635906e-09;1.9681924950241789e-05;3.7451314830041719e-03;1.0290632978794092e-02
470;6.6293643511704387e-09;2.2811020695333897e-05;3.1922529712337519e-03;1.3078108201956977e-02
471;2.7835838786681651e-09;2.4958516073075483e-05;2.4874901989633161e-03;9.5605941203990505e-03
472;6.5344609920302212e-09;8.2146516969996670e-06;2.8113323294451055e-03;1.2712247230594623e-02
473;8.8734059991842111e-09;2.8467687146070930e-05;3.6384763073676980e-03;1.0290672568964904e-02
474;2.1850258622612000e-09;1.7903814495997511e-05;1.9713089423891968e-03;7.9329214328352510e-03
475;3.1371294143395536e-09;2.5619355662447796e-05;2.8806723396432362e-03;1.0977163926555532e-02
476;2.7993697057280801e-09;8.6535227955097978e-06;2.1509272748879921e-03;4.9499239491142240e-03
477;2.8973872868250907e-09;1.2487392722857975e-05;2.2567264011228612e-03;6.4021958240832264e-03
478;8.3509881366462462e-09;3.7281384395992804e-05;3.8702278762128943e-03;1.0471401983045945e-02
479;3.0438572826457799e-10;4.5522531908566199e-06;9.6086397929995922e-04;8.9293785659553780e-03
480;4.6968470709094854e-09;3.3905363117407855e-05;1.7832031724355339e-03;1.3756075195787962e-02
481;4.5392279608897445e-10;5.3063681700296225e-06;8.2377872416261621e-04;6.2220020483639994e-03
482;1.3749879482714941e-08;4.9966119290806456e-05;2.4402617944639955e-03;1.3335799731317490e-02
483;1.0787056426797142e-08;3.4318345649238255e-05;2.6051218694592192e-03;1.6071014443791901e-02
484;1.2270860075471462e-09;1.0023553315674066e-05;1.3830346030409505e-03;6.3049331104776500e-03
485;3.3115762074407740e-09;1.6246729407463703e-05;1.8651306437106922e-03;1.0247338571876695e-02
486;1.1354519034815787e-08;2.1280665555718054e-05;3.7505513312740503e-03;7.6428594195996676e-03
487;9.4715898354272973e-09;2.0945096589682440e-05;3.4872191267852127e-03;7.2004135529228604e-03
488;2.9199057143586208e-09;1.7199534460016275e-05;2.1962634603298215e-03;4.1492183611865439e-03
489;8.0266062142763663e-09;1.7353084299840235e-05;3.8290657425794567e-03;6.2586765478912301e-03
490;7.3783249710303955e-09;2.3387336071053952e-05;3.8699322623949430e-03;6.0234828084914979e-03
491;9.3806021256095286e-09;1.8006965890768924e-05;3.9332119646199367e-03;6.6948082779717966e-03
492;1.8678681047877866e-09;7.8890048080816826e-06;1.8023873911859869e-03;3.5195738805571804e-03
493;5.5948815623399855e-09;9.7564786668883538e-06;3.0898507768890517e-03;5.2161036276173658e-03
494;5.2101785435516869e-09;1.4871330752478322e-05;2.6648709548366067e-03;4.4547160785366330e-03
495;6.0089044110390416e-09;1.1404274054958997e-05;3.5439975821821091e-03;4.8618016496319739e-03
496;1.9498853137285970e-09;5.0546666015592971e-06;1.6318227687502356e-03;2.3746793123769912e-03
497;5.4979126365106034e-09;1.2249121715636938e-05;3.8614305891584650e-03;4.3595336780655114e-03
498;4.5357017117829282e-09;1.6287858857380758e-05;3.3803130445479858e-03;4.3460250281440104e-03
499;9.8533591386164927e-09;1.2901019214087468e-05;3.4768626192196081e-03;4.5840931654060682e-03
500;1.1034812261568809e-08;2.5024576271485625e-05;5.2905759218533528e-03;5.2198787804438700e-03
501;9.1177831709094803e-09;2.0047486129720747e-05;4.1951829140436624e-03;5.0898243454728098e-03
502;7.8306536695044031e-09;2.4674934202551025e-05;4.7615888134704921e-03;4.1525288494023774e-03
503;5.6306474721719065e-09;8.1276533380990436e-06;2.8634476044712342e-03;3.0148932430305664e-03
504;8.1776280781850083e-09;1.1728620113357238e-05;3.9638065695015677e-03;3.6176826056073140e-03
505;8.0135773480316757e-09;1.1552317357941986e-05;3.1440743026571287e-03;6.2530310544587995e-03
506;1.2658153639085666e-08;1.7768196406004673e-05;4.4690105877006215e-03;7.2330688629695956e-03
507;2.9814713867531186e-09;1.0945218531011047e-05;2.4316707947730411e-03;4.6126473597229451e-03
508;2.3788856563329329e-08;4.5773574990537114e-05;4.2309403230445554e-03;7.0211667927805380e-03
509;1.6140254236777233e-08;2.2957203840338212e-05;3.6277802584411532e-03;5.2712861971518418e-03
510;1.7659906738343735e-08;2.0508094581296612e-05;4.4791522913519817e-03;7.8781595175183954e-03
511;3.1249303807922235e-09;9.6540686371426116e-06;2.0000976417937489e-03;3.8872259771237688e-03
512;1.0910862652569634e-08;2.0121891606938379e-05;4.1056167891805034e-03;1.6083897799194651e-02
513;1.2283609857605395e-09;2.8954294813793822e-06;1.2326778211831728e-03;3.8905892842483543e-03
514;4.5326168670715216e-09;6.9003489365353853e-06;2.6960224512155954e-03;7.9852680788380596e-03
515;2.2704377466693593e-09;6.1234732427506381e-06;2.0344859628694725e-03;4.9355424151981218e-03
516;3.8556805818494081e-09;8.9607957128443787e-06;2.7381883810356101e-03;4.9957430536928301e-03
517;1.0825400279189624e-08;1.9459207687872781e-05;4.4312681587693140e-03;9.4916035210521194e-03
518;5.4566131993604351e-09;1.6490781169310047e-05;3.3915707068801699e-03;7.0725432165568676e-03
519;9.0111827752299897e-09;2.7713611265148782e-05;3.7078571842250902e-03;7.1577145897545706e-03
520;8.7241227085274350e-09;2.3560987959657075e-05;4.2502534965189976e-03;8.8192169156107413e-03
521;1.9952370674242280e-09;8.0627094418876064e-06;2.2875388408589922e-03;7.1939378024068173e-03
522;1.0086812802916066e-09;8.3107358054087155e-06;2.8547763447265284e-03;8.5605469533925563e-03
523;3.4407683217145360e-10;4.6580326118416932e-06;1.5340888947278229e-03;4.6980250801886315e-03
524;4.5886854238684839e-09;1.7710846700946895e-05;2.2761817956194652e-03;1.0361663905467382e-02
525;3.2839345338648665e-09;1.2777912248492890e-05;2.2128895153832196e-03;1.3964866507804551e-02
526;1.4416811021772502e-08;4.0387684311725427e-05;3.9535914153138443e-03;1.9022613619317522e-02
527;2.4820222518295258e-09;1.9236161545081515e-05;1.3370088839287429e-03;1.2937413594952901e-02
528;1.0238524486671782e-09;5.8915331724442780e-06;1.4751365837122762e-03;1.6344904478482993e-02
529;8.9723468909715327e-10;5.3304962955563853e-06;1.9111530504131845e-03;1.6240537125075546e-02
530;8.6917459614726744e-09;1.1823182970455371e-05;2.7038314689612208e-03;1.3691301733225986e-02
531;4.4187012616571805e-09;7.8024814080589456e-06;2.1904565233126271e-03;1.0393985676426333e-02
532;3.2563225555620685e-09;9.8884133800655425e-06;1.8028316913788274e-03;1.0882966500829335e-02
533;6.3452487291559853e-10;5.7054643781003200e-06;1.4575086807955000e-03;1.5856886014072095e-02
534;3.5595258119577339e-10;4.5369480588147434e-06;1.1111744721385103e-03;1.1662127116748182e-02
535;6.2960550564309580e-10;5.5115511838268265e-06;1.3817833864070254e-03;1.1171486019428760e-02
536;2.1552686007552350e-09;8.7111033227355790e-06;2.0439999977113544e-03;1.4227903757317346e-02
537;4.8241795053284229e-09;2.1682530506763424e-05;2.9709675969077053e-03;5.7839481795954146e-03
538;5.3106114193560650e-09;1.8012969276898066e-05;2.4771436688177757e-03;7.5953987891141557e-03
539;7.9726859251450023e-09;1.6108991013645497e-05;2.6290668563723639e-03;9.0161588363813043e-03
540;6.8921570602914474e-10;5.0893164697623797e-06;1.4928412405339100e-03;4.0237215214975362e-03
541;4.6327173290807414e-09;2.3471053828666868e-05;2.1064223683348936e-03;5.3673725718547359e-03
542;3.0079766107228799e-09;7.5159573597938305e-06;1.8782835800688459e-03;4.7380825671047237e-03
543;1.0441473445325629e-08;6.4708779797393044e-05;3.8557475163480941e-03;1.5090144947026395e-02
544;5.9306757664837098e-09;1.9984993574154470e-05;2.7528369135837154e-03;1.0424101285980997e-02
545;4.9456100644237260e-09;1.3857189717686251e-05;2.4874350283240285e-03;1.1066006383648300e-02
546;7.8808327598901470e-09;3.7530952225138951e-05;4.0294172591157579e-03;8.4561376514151014e-03
547;5.7072854212789791e-09;2.0247023516305424e-05;4.1442274396164616e-03;8.7728309581495342e-03
548;1.7327923250925817e-09;7.7346058000596060e-06;2.4582245747239986e-03;6.6381933853638256e-03
549;3.6590575824951837e-09;1.5777373880165897e-05;2.2711029178286274e-03;7.1074623961462913e-03
550;3.9027478068637760e-10;6.5241508935018634e-06;1.3277852733391445e-03;1.3202572440851497e-02
551;6.7003231676118228e-10;7.7934624069204404e-06;1.3086622909736561e-03;9.4975558152629799e-03
552;1.3678538740181126e-09;8.9050548071470379e-06;1.9164658520943478e-03;1.2252640810155983e-02
553;1.4305956537009271e-09;1.1185544076743410e-05;1.9061026310709401e-03;1.1041799987933625e-02
554;1.1324351126660234e-09;1.5444920271159492e-05;1.2083938723981558e-03;1.0105915771532316e-02
555;1.0741800543812888e-09;1.1152060106535256e-05;1.4653868115132793e-03;1.2638939342277410e-02
556;6.2701083312666420e-10;1.1281974333949065e-05;1.2188481662391314e-03;9.1681340508262057e-03
