Id;error_L2;error_H1;norm_L2;norm_H1
43;3.1343677367175528e-06;8.5320628694619723e-05;3.7180343881327771e-03;9.7665241132124502e-04
44;4.5095368138719063e-06;3.4905457845267103e-05;3.9260523143095855e-03;1.5330875828016724e-03
45;1.3226903581315540e-06;3.2575493218036169e-04;1.8753255885031437e-03;9.6348785143542538e-04
46;2.6781767262516261e-06;2.6253236481171892e-04;2.5906614469682586e-03;8.3087197026558667e-03
47;2.9915554262122666e-06;1.5358277279074890e-02;3.0783889317929643e-02;2.0499624998346749e-01
48;3.3422093528433153e-05;1.2055428970218925e-03;1.9197631155285784e-02;1.5278185455313825e-02
49;1.5887437369910420e-04;1.1040573555472728e-02;6.6249022332851459e-02;1.6988238027818489e-01
50;1.1580220233335794e-04;8.5567636922586759e-03;4.9164527031893654e-02;1.1336639780079089e-01
51;6.6370805164484784e-05;1.9561699274987215e-02;3.8804325547538279e-02;4.8230058497567674e-02
52;1.3521726602125762e-05;1.1441420273107337e-03;1.8627387429903403e-02;1.2502637764633564e-02
53;7.5151431562532151e-07;1.2955968535199823e-04;1.6997288990175841e-03;2.1056038987700490e-03
54;4.6909559291728525e-06;3.6367969230828717e-03;1.1148042282876084e-02;2.4099533171016256e-02
55;4.0749663650898607e-06;4.4364589175617505e-05;4.0453785884108457e-03;1.8430637056937012e-03
56;1.6497005157649848e-05;3.4485449343733203e-04;1.6585883874421066e-02;8.3089298536693432e-03
57;2.8018094668074471e-06;3.3310837401232495e-04;2.5473920280129321e-03;3.6006165822374944e-03
58;5.3513058779678588e-06;1.5219981498036149e-04;5.8131702380359229e-03;4.4590949162089111e-03
59;2.4021737797148889e-06;7.4799718188616257e-05;2.6642539674833509e-03;1.2232670396346312e-03
60;2.7366053356225330e-06;3.1198884353236339e-04;2.4165559296643402e-03;3.8656956704015005e-03
61;2.9800592556882318e-06;2.2110753790210931e-05;3.1295432602391248e-03;1.2202965021095341e-03
62;3.5253872026517013e-06;6.1635376089866635e-05;3.9573072904127505e-03;1.2192741480083695e-03
63;3.8915501864634427e-06;9.5856106045023631e-05;4.0430651079670895e-03;1.2629413669583375e-03
64;2.9438651771358485e-06;3.2627384310753997e-04;2.6656474905024899e-03;3.4662690859368949e-03
65;9.9895947415683730e-07;2.3987559376773129e-04;1.9729721924406319e-03;3.7407665237361772e-03
66;8.7392020617119006e-07;2.2681953099400835e-04;1.9922112916789941e-03;3.0327553039153623e-03
67;2.8109643510926267e-06;2.6356240978553022e-04;2.2762106000354327e-03;4.3717413370093104e-03
68;2.1910793875777154e-06;6.5905466822081251e-04;3.5770480171845157e-03;1.0544170230649529e-02
69;2.4476425708732033e-05;1.3321877214950447e-02;3.4117393627157495e-02;3.0281453105537551e-02
70;3.6870444207340673e-06;1.3659884943938072e-03;3.7082953716961915e-03;9.7945431976881742e-03
71;2.3087346062025611e-05;8.6185744011458253e-03;3.4247423658755355e-02;8.6501444672995656e-02
72;1.8371661388669223e-06;3.3478183346941091e-05;1.7619020184485349e-03;4.7246834216486053e-03
73;3.1965156753751789e-06;1.2795995203862992e-04;1.9907825840865191e-03;4.9682598213446599e-03
74;3.0268812012713479e-06;1.9886192882474476e-04;2.1311431310888449e-03;4.8930731276462429e-03
75;3.1067605499229737e-06;1.1902134166662396e-04;1.8639899100675987e-03;4.9462435746730421e-03
76;1.9991789529529613e-06;3.4652016030284738e-05;1.6076589236499288e-03;5.0155128100934677e-03
77;2.6551354043156891e-06;2.3461319893557450e-04;1.7573236314080850e-03;4.6258635906712567e-03
78;2.1875875658570895e-06;2.3832452843455614e-04;1.6670724962563012e-03;5.3625423725496314e-03
79;3.3888215156336102e-06;1.9429252945979449e-03;7.5762336195358496e-03;3.2345262250970286e-02
80;1.0394746092886039e-06;5.8468601886011290e-05;7.2987135697766953e-04;3.0469505422196013e-03
81;1.7491883880931405e-06;5.2337916558129995e-05;1.2493056224292306e-03;4.6022870794686435e-03
82;4.8922114320234024e-07;8.0908136219122332e-05;8.5904067533530898e-04;6.6794721699987986e-03
83;3.1973878265570162e-06;3.0761081775286644e-04;2.7649910982273304e-03;3.1680520454328101e-03
84;1.1589388721537347e-05;6.6861573451711780e-03;3.2468812663773300e-02;1.9985502267864136e-01
85;3.4424657649443934e-06;2.4982173371679333e-04;2.8438638476381427e-03;3.2536650771217319e-03
86;1.9321381554148235e-06;9.9610732579831690e-06;2.1747844929688514e-03;7.2822055926494817e-04
87;9.6226652924277056e-07;5.5001226600317846e-06;1.1624565603793446e-03;3.9451748226550064e-04
88;1.2461070259468983e-06;4.9409017331692455e-06;1.4663152543845262e-03;4.5897670910528772e-04
89;3.6120349091433923e-06;2.3087861820492685e-04;2.9307416359533739e-03;3.2030816421688229e-03
90;3.5468467645090273e-06;2.3499843819921288e-04;2.9013668547210950e-03;3.2359546777451318e-03
91;1.1488061692383294e-06;1.4774265535167254e-05;1.3733550375578860e-03;4.7335949515607740e-04
92;1.6998733229852916e-06;3.7651342798848935e-04;1.5407429345615374e-03;5.5337695523059068e-03
93;1.5202498794915087e-06;4.2909014767274998e-04;1.5166647846991807e-03;5.5444223214344591e-03
94;3.8744956326165715e-07;1.0310088235539628e-04;1.2943200541837142e-03;9.3629746225445572e-03
95;1.9362761312689951e-06;2.8737997419177493e-04;1.5915549028542512e-03;5.6397574884766155e-03
96;4.6506450436904886e-07;9.1526724062430148e-05;1.1509458353715033e-03;8.6827094426091319e-03
97;1.6949415680865478e-06;3.5867628438985205e-05;1.9538864996211385e-03;7.6913068559472924e-04
98;5.4365628387035217e-06;1.2182516541630235e-02;3.0408033647332938e-02;2.1064049275013980e-01
99;1.0011477123756973e-05;6.6113001635752970e-04;1.8860140012535158e-02;4.2601830551923445e-02
100;3.9794453115785343e-07;1.0811016168688157e-04;1.2937521282564320e-03;9.3686441133406118e-03
101;4.6727548103673461e-06;1.6614470502696217e-03;1.9786742447570213e-02;4.3007140116688040e-02
102;9.4071689705742623e-06;2.1416554048056768e-04;5.4335544655007527e-03;4.3239722224333466e-03
103;1.7103578238497424e-05;9.6412290346267271e-04;1.0269940992128988e-02;8.8194503209252928e-03
104;6.6132875311070231e-06;1.4100470966608675e-03;1.7107864958590173e-02;4.2625562176019205e-02
105;1.3635191906462098e-06;1.0843894486944031e-03;2.3373830253574381e-03;4.1794486370427244e-04
106;1.6320532657866232e-06;4.9860812432877145e-04;4.2198062407829374e-03;1.3098226295201722e-02
107;1.9049908689922007e-06;2.2015495003370667e-04;4.0925892826702542e-03;2.6983424357470864e-02
108;1.0712832297530603e-05;1.9629915760597779e-04;6.3078716574706470e-03;4.7515803925047033e-03
109;4.1212191571469369e-06;5.0751271977850731e-04;4.7619707662686665e-03;1.0151530515931848e-02
110;1.4632808769843062e-06;1.2292103792553425e-04;4.0911461547946427e-03;2.8429752725922616e-02
111;2.2909149607915046e-05;1.7383703052862814e-04;1.0791845722138269e-02;9.1576207188912087e-03
112;1.9977056718671274e-06;6.0247105782654213e-06;2.1725960886334133e-03;8.2049136966451429e-04
113;1.2669774717737045e-06;2.6759394243920902e-06;1.4656003443287349e-03;4.9644664819212107e-04
114;3.6776174009540312e-06;2.2864765127530247e-04;2.9288596212077174e-03;3.2125209370034574e-03
115;1.2088514409384782e-06;1.3563018412557373e-05;1.3713026106111472e-03;5.2151629684256363e-04
116;3.7538488851847114e-06;2.2707033562548195e-04;2.8954544164371621e-03;3.2696292271467428e-03
117;1.8520328250200719e-06;3.0326018472301773e-05;1.9486451189915464e-03;8.7891435295507289e-04
118;8.9580686823533681e-06;1.1394631914306341e-04;6.1203608064589483e-03;3.8839012543563861e-03
119;2.7366588702887706e-06;6.3711917088478984e-05;2.6533305108705726e-03;1.4113996358728416e-03
120;3.1231615039022826e-06;2.1910030840077628e-05;3.1249492035080955e-03;1.3877610259350468e-03
121;4.3237013106231796e-06;5.6142237498646596e-05;4.0376935216954110e-03;2.1011053845992889e-03
122;3.8138607094129545e-06;2.2677898192354829e-04;2.8333016618587743e-03;3.3153320092366443e-03
123;1.8684173377066389e-05;3.4929958870368738e-04;1.6518711019831107e-02;9.6607583561816382e-03
124;3.7503214063767808e-06;2.4963517675663939e-04;2.7490647818535362e-03;3.2555921464062360e-03
125;6.5762934255928538e-06;6.9374594237223220e-05;5.1519653100005908e-03;2.8782573566498893e-03
126;4.2728038132840650e-05;2.4250144696084000e-03;2.1259651913820420e-02;3.5052306741388470e-02
127;4.7197812088446689e-05;1.4838458519441866e-03;2.3191525723552993e-02;3.6247028190098250e-02
128;1.3481993307105613e-05;2.4412873487564342e-04;6.1782062830707356e-03;9.4651195015745537e-03
129;1.7211337284487451e-05;1.9058192780397170e-04;1.1262231011430510e-02;7.3803259768168827e-03
130;5.5282643144754769e-05;2.5875462979606987e-03;1.9063234886533137e-02;4.8740013788215797e-02
131;4.9982590244927103e-06;3.5196792977295223e-05;3.9120924397970363e-03;1.9533606675796551e-03
132;9.8509099308282824e-06;3.6144367075581847e-03;1.5500385441431133e-02;2.6452541303924881e-02
133;3.9183380002756605e-05;1.7173161417953230e-02;3.6252271226546645e-02;3.6301112447713550e-02
134;8.8107994567705917e-06;6.8701041232398898e-03;1.5009242216713917e-02;1.3131101926231757e-02
135;8.9347764274578557e-06;6.9096463419021049e-03;1.5016549675817175e-02;1.3098586886645246e-02
136;2.2884209110800473e-06;1.4454442484425542e-03;5.2784403345623628e-03;2.0496048147779937e-02
137;2.3701776847363026e-06;2.7547034104052470e-04;6.1622675725815680e-03;3.8804003231051515e-02
138;1.6784813591602912e-06;2.5593534940694846e-04;5.2755200936958086e-03;3.7664375232523008e-02
139;3.3227018002568361e-05;4.1127468648814490e-03;1.9704266507045737e-02;3.6560900353794057e-02
140;5.1615113286115257e-06;2.6592882889955554e-05;4.0044714143827442e-03;1.9577374782055968e-03
141;4.7296244772126190e-06;4.1709653772233829e-05;3.6795883096759118e-03;1.9795964932853923e-03
142;1.4979299985649596e-06;1.5948870632792135e-05;1.3031452933764392e-03;1.4685559899693099e-03
143;3.5672541511310910e-06;2.7941214287507286e-05;3.9555888885762485e-03;1.4964480743603129e-03
144;3.7141712469229254e-06;3.1980505681848766e-05;4.0482917836499772e-03;1.4989452278463672e-03
145;2.8219913476548474e-06;2.9070690095514802e-05;2.9751591654751715e-03;1.3743251267235965e-03
146;7.4855429499970231e-05;3.3780414787392189e-03;4.6395931552710164e-02;4.7179665784388744e-02
147;3.6032836454112287e-06;5.8741630564440220e-05;2.9517677499123710e-03;1.6725231560849843e-03
148;3.2780687492156609e-05;2.2639785916653268e-03;3.3644207420162532e-02;2.7043386090791578e-02
149;4.3830398885601462e-05;3.2407492039015604e-03;4.4680452581482670e-02;1.3456145165759578e-01
150;1.6710899252878014e-05;2.7422253779531877e-04;1.2722118518090957e-02;1.1598449528567003e-02
151;3.5210935915904762e-06;3.1090049402590033e-05;3.7158555443329092e-03;1.5682689238154801e-03
152;3.9802071225053880e-06;2.3298094053106778e-03;3.9279434780296503e-03;4.7264696974425972e-03
153;1.1268578467377109e-05;7.3160229122172645e-03;3.2505419705133008e-02;2.1376119512558939e-01
154;3.7527668955567516e-05;4.4461735014190144e-04;1.9037069617553273e-02;1.5659132022463482e-02
155;1.5411441500074596e-06;1.9141649735883410e-04;4.1096235416426367e-03;2.6929519538720352e-02
156;3.8689616252674089e-06;2.5172959719341030e-04;2.6391070279679599e-03;4.0365087362617081e-03
157;4.2001336333890017e-06;1.8470996397664327e-04;2.5085733263082600e-03;3.9140686707993325e-03
158;4.4300426967061839e-06;1.3907565864205730e-04;2.3713162344363107e-03;4.0063288049905924e-03
159;2.0000956026296373e-06;3.3076816655253546e-05;1.3688276718606699e-03;2.2890654125414071e-03
160;3.5464502104664190e-06;1.8701422287018557e-04;1.9823193732666079e-03;3.9280114406782148e-03
161;2.0543350257489536e-06;3.0142796937119925e-04;1.5882464194853984e-03;5.5890425326323113e-03
162;1.7825231649596831e-06;3.8604448688019181e-04;1.5382713660438791e-03;5.4959904060322773e-03
163;5.1559928746447099e-07;7.5685170570058787e-05;8.5799041949325338e-04;6.5601317489330808e-03
164;1.5496265239819023e-06;4.3418104268059675e-04;1.5157278535215114e-03;5.5301236385356320e-03
165;3.0956052563314546e-06;1.8800344342338832e-04;1.8645037823198148e-03;4.5508266894727523e-03
166;2.3661234306357920e-06;2.6475235126375857e-04;1.6622772846605679e-03;5.1925615525515991e-03
167;2.7362040600529168e-06;2.0621674007653188e-04;1.7553759927946074e-03;5.0380856827695226e-03
168;8.2235044429000722e-07;5.6304910902434463e-05;8.4219579262093916e-04;2.7377413223338139e-03
169;4.5951738294537014e-07;1.6115266555494281e-05;4.8702102648071256e-04;1.9218669543834507e-03
170;1.0625800737305407e-06;1.1316473393045766e-04;1.0444726074415769e-03;2.7281680173636812e-03
171;5.6454679544332404e-06;1.2120921803500157e-02;3.0388435681479430e-02;2.0890134098038193e-01
172;4.4321793693278616e-06;1.1985044522555677e-04;2.2345592190727462e-03;3.7091210504412286e-03
173;5.6097133334132519e-06;1.7645375072600623e-04;3.2317126772633624e-03;5.7212490269399029e-03
174;1.9079257725423885e-06;1.2957645556036102e-05;1.4796683000127629e-03;1.9947479922932322e-03
175;8.9679438719719556e-06;1.6558507141989278e-04;5.7791463675352598e-03;7.2957377974450224e-03
176;6.3808456653615949e-06;2.5965374910050402e-05;3.0784111469737982e-03;5.0148418345036250e-03
177;5.8827105625790152e-06;4.8057536455925273e-05;2.9349841733853537e-03;4.6739870668799175e-03
178;9.4164830577410050e-06;1.0946872954618058e-04;5.5969248337524400e-03;6.7509182149983853e-03
179;5.8422485547064156e-06;1.9484707798680584e-04;3.6294467895998323e-03;6.7123924127391738e-03
180;4.4914748467878945e-06;1.4686341660565498e-04;2.7953763908063400e-03;4.5096157296248048e-03
181;6.9579198204303379e-06;4.0698826803340656e-04;5.2620316865365484e-03;6.6866417226007623e-03
182;6.4220483758113082e-05;2.3748258998925044e-03;3.4043518114153848e-02;6.6889180936010456e-02
183;3.1720213485176305e-06;3.8081545046455387e-05;2.6412827894100161e-03;5.4555353515923864e-03
184;5.5852901110785072e-07;3.2021933628625270e-04;2.3228887423521242e-03;4.2046915040229805e-03
185;1.5973915893462766e-06;2.2974758189567694e-03;3.7439292784437880e-03;5.0227218351639267e-03
186;3.4347880990591251e-07;1.4899752508534304e-03;3.5470113571096167e-03;6.9195653940373894e-03
187;1.3345550247995203e-08;2.2233811580280906e-04;2.1602127166619398e-03;4.8569991505623532e-03
188;6.5972934031142768e-06;1.8021958520338349e-03;4.1195580803141327e-03;5.3237796651540393e-03
189;1.8822805063166861e-06;1.7941126734583244e-04;2.4786433115662507e-03;4.5088258072841034e-03
190;8.5743932510839314e-06;2.3698142616022271e-04;5.4276555053481574e-03;6.6490897741391820e-03
191;2.8757452609434108e-07;8.9595275711296200e-05;1.9711932909789831e-03;7.6839327190172200e-03
192;1.6432446453781374e-06;5.5235321999945590e-05;1.0106707160645236e-03;1.9569075373662027e-03
193;4.0692202667145269e-06;1.6477332536997887e-04;2.1051753909998561e-03;3.5614313014895767e-03
194;1.1039558585095512e-06;5.3121305239154856e-05;8.5937986971051125e-04;1.6538802573148196e-03
195;1.1887358711700471e-06;1.0940303170532556e-04;1.0600603596052649e-03;2.2850922225920592e-03
196;4.7709266199170458e-06;1.3836735487391661e-03;5.9304039789936629e-03;1.1976298677894414e-02
197;1.4672086150696177e-05;1.7775289019482797e-02;2.9658229195117472e-02;2.1128649127726339e-02
198;1.0552058739562806e-05;5.8570080886912387e-03;2.1583398081426695e-02;8.1311875540524520e-02
199;1.3881892850881309e-06;3.8449851821589823e-03;3.8380090412909719e-02;2.9211174154950420e-01
200;1.0344015724260892e-07;2.9942983525068831e-04;3.3076685696965822e-03;1.2284128346917268e-02
201;4.9146840744771307e-07;9.8450586136984293e-05;1.1497093155379157e-03;8.6514927229317442e-03
202;9.7744604913243151e-07;6.9451635937837973e-06;1.1619309206373919e-03;3.9791009038396769e-04
203;1.1170977319272959e-04;1.8487933022635874e-02;6.5903916852781935e-02;9.7375993932597826e-02
204;9.8998972692149932e-05;3.2612887393677647e-03;3.8042856869443392e-02;4.8579686359696672e-02
205;1.4642325046256482e-05;3.9729071460490838e-03;2.6832923027768324e-02;4.8326450997055972e-02
206;1.5622762546847955e-05;5.4133219923321006e-03;2.5726429856835320e-02;5.5037272323607729e-02
207;6.3530555309396946e-04;3.6958427735114055e-02;2.3403251202687564e-01;5.8274547258247133e-05
208;2.3689644399346269e-04;8.9294209427004615e-03;8.8754024160499045e-02;1.7211058592299255e-01
209;8.9780374642047607e-05;8.7945992914834209e-03;3.5657598629616954e-02;5.2056122014408110e-02
210;5.2175246709089750e-05;4.9394336314437914e-03;3.6092910920320707e-02;6.1072552596743615e-02
211;8.7038813029129619e-05;1.9628565389638294e-02;6.2763662659459346e-02;9.3604691275022384e-02
