Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
28;6;12;4.3709036986407339e+00;4.3709036986407357e+00;1.0000000000000000e+00;2.2727580982960213e-16;4.8022397327984464e-16;0.0000000000000000e+00;2.8169460108972557e-17;2.8092276579465049e-16;1.9120556221626588e-16
29;5;6;7.0008120184317164e+00;7.0008120184317164e+00;1.0000000000000000e+00;1.9830552703330504e-16;2.9773299790999548e-16;0.0000000000000000e+00;1.3015414824492480e-17;1.5460055108204248e-16;2.6035593113771280e-16
30;7;12;3.8537621673870204e+00;3.8537621673870190e+00;1.0000000000000000e+00;1.8598135995465356e-16;2.2746346253177051e-16;1.1102230246251565e-16;1.5754154450076206e-16;8.8502474157371266e-17;3.0895347585521879e-16
31;6;12;4.3872127803497758e+00;4.3872127803497731e+00;1.0000000000000000e+00;2.0440083741406233e-16;3.0820199512462409e-16;1.1102230246251565e-16;3.6644417926483100e-17;1.0105352283172557e-16;1.6966389639546264e-16
32;9;15;5.9895456151386686e+00;5.9895456151386712e+00;1.0000000000000000e+00;1.4494373325543984e-16;1.4114296958139810e-16;0.0000000000000000e+00;1.0727608913754537e-17;1.2563738692004503e-16;4.2894699299139215e-16
33;7;12;8.5316721282580339e+00;8.5316721282580321e+00;1.0000000000000000e+00;3.2747021967833165e-16;4.0593216611194089e-16;0.0000000000000000e+00;2.3035232722601857e-17;2.1086609641789524e-16;3.8891471803699170e-16
34;8;12;6.0335831777201374e+00;6.0335831777201427e+00;1.0000000000000000e+00;1.2945888486395888e-16;4.1157511234374339e-16;2.2204460492503131e-16;1.1607133385333680e-17;1.4917262434108244e-16;4.2113427045748674e-16
35;7;12;7.8626693905792848e+00;7.8626693905792804e+00;1.0000000000000000e+00;1.8692131787044812e-16;2.7397649458026965e-16;2.2204460492503131e-16;3.4651867195346130e-17;1.8001957763400956e-16;4.4066159233501118e-16
36;8;12;6.2368258991269325e+00;6.2368258991269334e+00;1.0000000000000000e+00;4.4932128680315473e-16;6.1436973417274702e-16;4.4408920985006262e-16;1.2914134205132507e-16;1.3701161253771821e-16;5.5931315761320078e-16
37;8;12;9.7617010788962126e+00;9.7617010788962304e+00;1.0000000000000000e+00;1.5582928709161959e-16;1.0555940830440656e-15;2.2204460492503131e-16;3.3837144550630937e-16;1.8518750996862632e-16;1.1397753707366204e-15
38;9;12;5.9778750970983916e+00;5.9778750970983925e+00;1.0000000000000000e+00;3.3366869826488890e-16;3.3248816341010901e-16;0.0000000000000000e+00;1.2079500277665295e-16;2.1412553534879163e-16;3.1086662833581901e-16
39;10;18;4.8489600947571221e+00;4.8489600947571221e+00;1.0000000000000000e+00;1.6996749443881478e-17;2.9441923276324870e-16;1.1102230246251565e-16;1.6223749937960528e-16;1.2920676750334568e-16;5.5715115804819086e-16
40;6;12;5.1020778099992690e+00;5.1020778099992672e+00;1.0000000000000000e+00;2.1025726368377546e-16;4.4258345596604380e-16;3.3306690738754696e-16;2.8015943196909233e-17;9.5102669652642734e-17;3.0518440445202310e-16
41;11;18;4.0443867215901372e+00;4.0443867215901372e+00;1.0000000000000000e+00;1.9264024142403777e-16;1.5034158924498266e-16;1.1102230246251565e-16;1.3581677003541665e-16;1.4053011280834383e-16;5.6447396955691079e-16
42;6;6;4.1300767771925857e+00;4.1300767771925848e+00;1.0000000000000000e+00;1.5915398556977129e-16;2.6634267329563093e-16;2.2204460492503131e-16;7.5604983772891672e-17;1.4083565179524629e-16;2.4047203350205049e-16
43;6;6;3.3696472413371903e+00;3.3696472413371885e+00;1.0000000000000000e+00;1.4432149567900894e-16;1.5989988703054620e-16;0.0000000000000000e+00;1.4326328727506401e-16;1.6308956251081879e-16;1.8055713280582722e-16
44;4;6;3.1273780388005110e+00;3.1273780388005092e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.6428594233603072e-16;4.4408920985006262e-16;1.9745352905028699e-17;1.8316395492141270e-16;5.7219584981527968e-17
45;8;12;7.0657725517124383e+00;7.0657725517124330e+00;1.0000000000000000e+00;1.8241286178156492e-16;1.9866939069163604e-16;0.0000000000000000e+00;3.2694042580884399e-17;9.3977044516853488e-17;3.5904250895349289e-16
46;9;15;6.1064121964147278e+00;6.1064121964147287e+00;1.0000000000000000e+00;2.1532942996980861e-16;1.8855442515163994e-16;0.0000000000000000e+00;1.8861468717411697e-17;1.3269191504155773e-16;5.1439158258519488e-16
47;9;12;6.2698545357741651e+00;6.2698545357741571e+00;1.0000000000000000e+00;2.6685437919156966e-16;2.2413987835758105e-16;1.1102230246251565e-16;1.3661030786224301e-16;1.8086651992607437e-16;3.9934826462301741e-16
48;7;12;5.5698361143575292e+00;5.5698361143575221e+00;1.0000000000000000e+00;3.7634571605570053e-17;1.6936445645181102e-16;2.2204460492503131e-16;3.9056185681760560e-17;8.6750292851989749e-17;4.8659225415499978e-16
49;11;24;4.6268412970283821e+00;4.6268412970283830e+00;1.0000000000000000e+00;2.8798194878373563e-16;2.2309919766834130e-16;2.2204460492503131e-16;3.2684969862226430e-17;1.4820211397494779e-16;5.3196421301567433e-16
50;9;18;7.7227009131479099e+00;7.7227009131479099e+00;1.0000000000000000e+00;2.8805816013605107e-16;4.7705132141976976e-16;1.1102230246251565e-16;1.6762385820213869e-16;2.0075346287311782e-16;7.6948018381352638e-16
