Id;X;Y;Z;num_solution;ext_solution;error_inf
30;7.8249502000000004e-01;4.2151547000000000e-01;0.0000000000000000e+00;1.6659966242658333e+00;1.7640121676043630e+00;9.8015543338529687e-02
31;2.6460753999999997e-01;7.8451799000000000e-01;0.0000000000000000e+00;1.6247399381533381e+00;1.6263265711561461e+00;1.5866330028080355e-03
32;1.0000000000000000e+00;9.6424000000000000e-04;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
33;7.7357396000000000e-01;7.6360990000000004e-02;0.0000000000000000e+00;1.2974466748502169e+00;1.2976614665750767e+00;2.1479172485983078e-04
34;2.9082715999999997e-01;4.9702101999999998e-01;0.0000000000000000e+00;1.8709700540688738e+00;1.9249576072285617e+00;5.3987553159687840e-02
35;2.9096989000000001e-01;6.1327759000000004e-01;0.0000000000000000e+00;1.8450866471658420e+00;1.8828690894262621e+00;3.7782442260420046e-02
36;3.0141025999999999e-01;3.1346369000000002e-01;0.0000000000000000e+00;1.8317713736081234e+00;1.8250216417349874e+00;6.7497318731359890e-03
37;3.1108934999999999e-01;1.6751627999999999e-01;0.0000000000000000e+00;1.5356784938097221e+00;1.5781903351060294e+00;4.2511841296307251e-02
38;3.4905946999999998e-01;6.7571548000000003e-01;0.0000000000000000e+00;1.8588261953519953e+00;1.8966192684829906e+00;3.7793073130995225e-02
39;9.8551407999999996e-01;9.4872953000000004e-01;0.0000000000000000e+00;1.1026711197011503e+00;1.1111106282228027e+00;8.4395085216524279e-03
40;9.2819682999999997e-01;4.5820040000000001e-01;0.0000000000000000e+00;1.3478011284924540e+00;1.3647267486294026e+00;1.6925620136948538e-02
41;3.9094952999999999e-01;7.8583358999999997e-01;0.0000000000000000e+00;1.6815427993086034e+00;1.7411740042790043e+00;5.9631204970400864e-02
42;3.9207220999999998e-01;7.6212791000000002e-01;0.0000000000000000e+00;1.7029729420805158e+00;1.7913681914910136e+00;8.8395249410497811e-02
43;3.9718523999999999e-01;4.6750829999999999e-01;0.0000000000000000e+00;1.9853061020085350e+00;2.0536722147782376e+00;6.8366112769702614e-02
