Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
267;4;6;1.1812862979364784e+01;1.1812862979364782e+01;1.0000000000000000e+00;2.0030861316495460e-18;6.2852553073067708e-16;0.0000000000000000e+00;1.3063984266361184e-16;1.1421307962848273e-16;6.9388939039072284e-18
268;4;6;4.9242385709298286e+00;4.9242385709298260e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.6443771742597520e-16;0.0000000000000000e+00;5.0952620663600317e-17;0.0000000000000000e+00;3.9860910728675901e-17
269;4;6;3.5457550370818147e+00;3.5457550370818138e+00;1.0000000000000000e+00;6.4098756212785473e-17;6.4098756212785473e-17;0.0000000000000000e+00;1.5662524415370330e-17;0.0000000000000000e+00;0.0000000000000000e+00
270;4;6;3.6948709833288538e+00;3.6948709833288556e+00;1.0000000000000000e+00;1.3067738457833281e-16;1.5075136265974309e-16;1.1102230246251565e-16;6.0257025572572721e-17;8.4624032671313332e-17;0.0000000000000000e+00
271;4;6;3.0922612755363068e+00;3.0922612755363068e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.8218175734214821e-16;0.0000000000000000e+00;1.5238939132312384e-16;1.1121008476695086e-16;0.0000000000000000e+00
272;4;6;3.4139313377208951e+00;3.4139313377208937e+00;1.0000000000000000e+00;6.6555532242561499e-17;2.5362582704159623e-16;0.0000000000000000e+00;1.3000794600077894e-16;0.0000000000000000e+00;7.6011774306101470e-17
273;4;6;2.8571037135232644e+00;2.8571037135232644e+00;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;3.1307810290384269e-17;7.7774977982008208e-17;2.7755575615628914e-17
274;4;6;4.1002371954416725e+00;4.1002371954416716e+00;1.0000000000000000e+00;2.8777593299067095e-16;2.9699762869917899e-16;1.1102230246251565e-16;5.5930938449513632e-17;2.0090155519659768e-16;7.3761453977629412e-17
275;4;6;9.7088081559322887e+00;9.7088081559322887e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.2819751242557095e-16;0.0000000000000000e+00;1.3129814278317979e-17;1.3474056971552462e-16;0.0000000000000000e+00
276;4;6;3.6977562412960983e+00;3.6977562412960983e+00;1.0000000000000000e+00;1.2869730969111293e-16;1.8428392411175822e-16;0.0000000000000000e+00;1.1722378081030542e-16;1.6931838772933577e-16;2.7755575615628914e-17
277;4;6;3.8869759850616403e+00;3.8869759850616417e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.3983558466659082e-16;2.2204460492503131e-16;8.9022580171332990e-18;0.0000000000000000e+00;0.0000000000000000e+00
278;4;6;3.9027670554918688e+00;3.9027670554918692e+00;1.0000000000000000e+00;1.8218175734214821e-16;2.7253751702937050e-16;0.0000000000000000e+00;6.7394753096379575e-17;1.2337842358333421e-16;4.3885418357208765e-17
279;4;6;3.3823672174020483e+00;3.3823672174020496e+00;1.0000000000000000e+00;1.4355295331320574e-16;2.8665835232995059e-16;2.2204460492503131e-16;1.2148575425562994e-16;1.8258745547161208e-16;2.7755575615628914e-17
280;4;6;4.0769371366648164e+00;4.0769371366648173e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.6024689053196368e-17;0.0000000000000000e+00;5.1338826414233348e-17;2.0020480270582422e-16;2.7755575615628914e-17
281;4;6;3.1790313763455234e+00;3.1790313763455234e+00;1.0000000000000000e+00;1.3262790113221560e-16;2.4117023929269241e-16;0.0000000000000000e+00;1.4668931320720552e-16;1.1208662024140461e-16;4.6027415078689346e-17
282;4;6;4.2526863201262355e+00;4.2526863201262373e+00;1.0000000000000000e+00;6.5092594645258374e-17;1.9511333945697913e-16;0.0000000000000000e+00;3.8728042205206726e-17;0.0000000000000000e+00;1.3877787807814457e-17
283;4;6;3.1117237400475020e+00;3.1117237400475020e+00;1.0000000000000000e+00;1.4355295331320574e-16;1.9395832433892599e-16;2.2204460492503131e-16;2.4034187748558023e-17;7.8765713395895800e-17;7.7268252391266300e-17
284;4;6;2.8724942907485809e+00;2.8724942907485795e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.2819751242557095e-16;0.0000000000000000e+00;2.8393420484757995e-17;0.0000000000000000e+00;0.0000000000000000e+00
285;4;6;4.0904249134039228e+00;4.0904249134039219e+00;1.0000000000000000e+00;1.3214297116801536e-16;4.0061722632990921e-18;2.2204460492503131e-16;2.3543044729756320e-17;8.9714566359370559e-17;0.0000000000000000e+00
286;4;6;3.1521502599375810e+00;3.1521502599375801e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.8129866073473580e-16;2.2204460492503131e-16;7.8362817286420190e-18;1.1179707069346304e-16;0.0000000000000000e+00
287;4;6;3.2947457397088331e+00;3.2947457397088336e+00;1.0000000000000000e+00;2.8677030638707170e-16;1.4708709339010664e-16;2.2204460492503131e-16;1.4226821658883722e-16;2.2697970694741048e-16;7.0763110837545946e-17
288;4;6;3.0093001439134759e+00;3.0093001439134763e+00;1.0000000000000000e+00;2.4037033579794551e-17;1.8773523372634775e-16;1.1102230246251565e-16;1.9906478406652592e-17;0.0000000000000000e+00;2.7755575615628914e-17
289;4;6;3.4517534627694753e+00;3.4517534627694735e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.7253751702937050e-16;2.2204460492503131e-16;1.5971755277403441e-16;8.2089927151223610e-17;7.6011774306101470e-17
290;4;6;3.0427031303230700e+00;3.0427031303230709e+00;1.0000000000000000e+00;0.0000000000000000e+00;2.2999755608665948e-16;2.2204460492503131e-16;1.9696810690518122e-16;7.7847290812139505e-17;0.0000000000000000e+00
291;4;6;3.1177067775622112e+00;3.1177067775622098e+00;1.0000000000000000e+00;6.4098756212785473e-17;1.5782488380292966e-16;0.0000000000000000e+00;1.9180887870029228e-16;7.8279707677606242e-17;3.9252311467094379e-17
292;4;6;3.5145995935451588e+00;3.5145995935451579e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.2919517348320736e-16;2.2204460492503131e-16;9.8158052976431981e-18;0.0000000000000000e+00;0.0000000000000000e+00
293;4;6;3.0378478052743949e+00;3.0378478052743962e+00;1.0000000000000000e+00;1.8147562384249223e-16;2.8677030638707170e-16;0.0000000000000000e+00;6.0962806448550357e-17;2.2101947279266445e-16;4.3885418357208765e-17
294;4;6;3.2892196272711685e+00;3.2892196272711680e+00;1.0000000000000000e+00;1.8445802327586938e-16;2.3956776148459468e-16;2.2204460492503131e-16;6.8498780055725777e-17;1.7952793819178039e-16;4.3885418357208765e-17
295;4;6;2.9175237676251955e+00;2.9175237676251959e+00;1.0000000000000000e+00;2.8766437030650532e-16;3.1727265628578765e-16;2.2204460492503131e-16;8.7797544689341241e-17;1.7304414089683357e-16;4.3885418357208765e-17
296;4;6;3.2877816415460486e+00;3.2877816415460477e+00;1.0000000000000000e+00;1.2844765415108726e-16;1.2844765415108726e-16;0.0000000000000000e+00;1.3049709388581443e-17;1.1352259148702637e-16;5.0037075531084012e-17
297;4;6;3.5074198783227448e+00;3.5074198783227448e+00;1.0000000000000000e+00;1.6024689053196368e-17;1.2919517348320736e-16;0.0000000000000000e+00;7.3525732399370007e-18;0.0000000000000000e+00;0.0000000000000000e+00
298;4;6;3.2101625206461093e+00;3.2101625206461102e+00;1.0000000000000000e+00;1.8270956653309671e-16;1.9312908443913744e-16;0.0000000000000000e+00;2.0998657382297020e-17;1.7650841802197580e-16;1.3877787807814457e-17
299;4;6;1.4706439432009530e+01;1.4706439432009539e+01;1.0000000000000000e+00;4.0061722632990921e-18;5.1904673464093637e-16;0.0000000000000000e+00;2.3143316018501584e-17;0.0000000000000000e+00;5.0396628003872115e-17
300;4;6;4.1144560536729626e+00;4.1144560536729635e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.9044058181349408e-16;0.0000000000000000e+00;1.4650332892764388e-17;8.8775292184517620e-17;0.0000000000000000e+00
301;4;6;4.1743832816703268e+00;4.1743832816703232e+00;1.0000000000000000e+00;2.8777593299067095e-16;3.1575144252155985e-16;0.0000000000000000e+00;6.5055492265620429e-17;2.0605001039919864e-16;1.1210126175528405e-16
302;4;6;3.1879461220778613e+00;3.1879461220778600e+00;1.0000000000000000e+00;6.5092594645258374e-17;2.3166624221839269e-16;0.0000000000000000e+00;2.4918250020035441e-17;1.1139479095849674e-16;4.1633363423443370e-17
303;4;6;2.9163623123455857e+00;2.9163623123455849e+00;1.0000000000000000e+00;7.0308037880415252e-17;2.6306858928483779e-16;0.0000000000000000e+00;4.5715698708996235e-17;0.0000000000000000e+00;6.2063353831181828e-17
304;4;6;2.9812400380351560e+00;2.9812400380351569e+00;1.0000000000000000e+00;4.3147795767273306e-17;1.4107188271233017e-16;2.2204460492503131e-16;6.3724082191555578e-17;0.0000000000000000e+00;2.7755575615628914e-17
305;4;6;3.2434352551665411e+00;3.2434352551665415e+00;1.0000000000000000e+00;2.8888919027332991e-17;1.4882269437304651e-16;0.0000000000000000e+00;5.9571666231549537e-17;0.0000000000000000e+00;5.3748441061865729e-17
306;4;6;3.4900758881783007e+00;3.4900758881783007e+00;1.0000000000000000e+00;6.6555532242561499e-17;1.8129866073473580e-16;2.2204460492503131e-16;1.5915686623787240e-16;8.1510645743836434e-17;6.0491874614164081e-17
307;4;6;1.2056556775597672e+01;1.2056556775597674e+01;1.0000000000000000e+00;1.2921070081617409e-16;3.8492624019179488e-16;0.0000000000000000e+00;1.6971423795154443e-16;1.1449389866502859e-16;6.9388939039072284e-18
308;4;6;3.1900814704081126e+00;3.1900814704081113e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.2819751242557095e-16;2.2204460492503131e-16;1.1503515867305541e-17;1.1141735404202250e-16;0.0000000000000000e+00
309;4;6;3.3306164036964767e+00;3.3306164036964749e+00;1.0000000000000000e+00;1.2944338730181989e-16;1.9329521701561158e-16;0.0000000000000000e+00;4.4238223654112741e-17;1.1307315359890519e-16;5.8878467200641560e-17
310;4;6;3.3423866363403376e+00;3.3423866363403376e+00;1.0000000000000000e+00;1.2869730969111293e-16;1.8480572956612300e-16;0.0000000000000000e+00;9.1510785726017822e-18;2.2645059834628451e-16;2.7755575615628914e-17
311;4;6;3.9563443013061375e+00;3.9563443013061343e+00;1.0000000000000000e+00;8.0123445265981841e-18;1.6104613185176098e-16;0.0000000000000000e+00;6.7240516985563172e-17;1.7774281039122247e-16;6.6555532242561487e-17
312;4;6;3.4726033679808408e+00;3.4726033679808421e+00;1.0000000000000000e+00;1.9246312009589744e-16;2.9176378038049177e-16;0.0000000000000000e+00;2.8976006046464577e-17;2.9324245364744942e-16;5.0037075531084012e-17
313;4;6;2.8466978626320030e+00;2.8466978626320039e+00;1.0000000000000000e+00;3.1442710413047747e-16;2.0521614974769301e-16;2.2204460492503131e-16;1.1671398879457510e-16;2.7887283541198430e-16;0.0000000000000000e+00
314;4;6;5.1048507929988318e+00;5.1048507929988318e+00;1.0000000000000000e+00;2.4037033579794551e-17;3.3955707326454345e-16;2.2204460492503131e-16;1.7706958752549809e-17;0.0000000000000000e+00;0.0000000000000000e+00
315;4;6;2.8999045382806892e+00;2.8999045382806878e+00;1.0000000000000000e+00;1.2919517348320736e-16;3.7030556577017748e-16;2.2204460492503131e-16;4.0834850917001694e-17;7.7468164486516979e-17;0.0000000000000000e+00
316;4;6;3.1455252555047224e+00;3.1455252555047220e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.6104613185176098e-16;1.1102230246251565e-16;1.3728997647794726e-17;2.2328536383692963e-16;0.0000000000000000e+00
317;4;6;3.4827162921096497e+00;3.4827162921096497e+00;1.0000000000000000e+00;9.2402864783061498e-17;1.3043151910263325e-16;0.0000000000000000e+00;1.6231500592541007e-16;0.0000000000000000e+00;5.5511151231257827e-17
318;4;6;2.8672884930625306e+00;2.8672884930625311e+00;1.0000000000000000e+00;9.1354783266548354e-17;9.6813527271164685e-17;0.0000000000000000e+00;1.1890540235064985e-16;2.1887030240483142e-16;4.3885418357208765e-17
319;4;6;2.8943477942651090e+00;2.8943477942651086e+00;1.0000000000000000e+00;1.2869730969111293e-16;3.1442710413047747e-16;2.2204460492503131e-16;5.7501693214263729e-17;2.7887832882561544e-16;2.7755575615628914e-17
320;4;6;3.6226371484083648e+00;3.6226371484083666e+00;1.0000000000000000e+00;6.7986997775525911e-17;2.6477131637640694e-16;3.3306690738754696e-16;1.8929414289824517e-16;8.3406517773631523e-17;4.8074067159589095e-17
321;4;6;4.2757614413518894e+00;4.2757614413518876e+00;1.0000000000000000e+00;3.2049378106392736e-17;7.3543546695053319e-17;0.0000000000000000e+00;5.1631491971004548e-17;9.2767987030536014e-17;5.6371840561036674e-17
322;4;6;3.0807641927170661e+00;3.0807641927170670e+00;1.0000000000000000e+00;1.8200548080610227e-16;3.7177623961489342e-16;0.0000000000000000e+00;3.2641296764296776e-17;2.1953644854929597e-16;0.0000000000000000e+00
323;4;6;3.0079148538829017e+00;3.0079148538829021e+00;1.0000000000000000e+00;1.8218175734214821e-16;2.3180475717379894e-16;2.2204460492503131e-16;6.9281653441404023e-17;2.7806913675714444e-16;5.8878467200641560e-17
324;4;6;2.9374444010518852e+00;2.9374444010518861e+00;1.0000000000000000e+00;1.3067738457833281e-16;1.9362705454232937e-16;2.2204460492503131e-16;2.9079315590559925e-17;7.6450151733457929e-17;4.1633363423443370e-17
325;4;6;3.6653812068980574e+00;3.6653812068980569e+00;1.0000000000000000e+00;1.3214297116801536e-16;1.4422220147876730e-16;2.2204460492503131e-16;3.5933876288964278e-17;0.0000000000000000e+00;0.0000000000000000e+00
326;4;6;4.0379484394535057e+00;4.0379484394535083e+00;1.0000000000000000e+00;1.3067738457833281e-16;4.1246067904008242e-16;2.2204460492503131e-16;7.0165934224563160e-17;1.9943249119333194e-16;4.6547515373386371e-17
327;4;6;3.2247667043347232e+00;3.2247667043347228e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.8288516442709342e-16;0.0000000000000000e+00;6.0446840959600878e-17;1.7631390951116951e-16;2.7755575615628914e-17
328;4;6;4.0358346121282400e+00;4.0358346121282427e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.8480572956612300e-16;2.2204460492503131e-16;6.6572859534043830e-17;0.0000000000000000e+00;1.3877787807814457e-17
329;4;6;2.9326849430960409e+00;2.9326849430960418e+00;1.0000000000000000e+00;3.2049378106392736e-17;1.7333351416399798e-16;0.0000000000000000e+00;1.1670542497890696e-16;7.6441358301723768e-17;0.0000000000000000e+00
330;4;6;2.9290262139790459e+00;2.9290262139790446e+00;1.0000000000000000e+00;1.4355295331320574e-16;3.6830648344778611e-16;0.0000000000000000e+00;3.2545571496980784e-17;7.6708861860704941e-17;3.9252311467094379e-17
331;4;6;1.9673953690541165e+01;1.9673953690541168e+01;1.0000000000000000e+00;0.0000000000000000e+00;2.3111135221866393e-16;0.0000000000000000e+00;2.1303249044788325e-17;8.1659746474568092e-17;0.0000000000000000e+00
332;4;6;3.3413481690528983e+00;3.3413481690528979e+00;1.0000000000000000e+00;1.8129866073473580e-16;7.1664588082487647e-17;0.0000000000000000e+00;2.4489899742558203e-17;1.7593662607851184e-16;3.9252311467094379e-17
333;4;6;5.3128779847632988e+00;5.3128779847633032e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.4160241458051797e-16;3.3306690738754696e-16;4.9329219852601399e-17;1.0950499576449517e-16;6.3596013107845015e-17
334;4;6;2.9469999534513169e+00;2.9469999534513165e+00;1.0000000000000000e+00;2.4037033579794551e-17;1.4510973109558775e-16;0.0000000000000000e+00;6.2015411382232891e-17;0.0000000000000000e+00;4.6027415078689346e-17
335;4;6;3.4827736669834564e+00;3.4827736669834568e+00;1.0000000000000000e+00;1.1555567610933196e-16;1.9494875626492581e-16;3.3306690738754696e-16;1.6823396640481286e-17;1.1548241662905764e-16;0.0000000000000000e+00
336;4;6;3.1475481491703103e+00;3.1475481491703103e+00;1.0000000000000000e+00;6.4098756212785473e-17;1.8480572956612300e-16;0.0000000000000000e+00;1.5294769726466819e-16;7.8151886126264607e-17;0.0000000000000000e+00
337;4;6;3.9705546756418708e+00;3.9705546756418708e+00;1.0000000000000000e+00;1.4444459513666497e-16;1.4422220147876730e-16;0.0000000000000000e+00;4.1968181764366321e-17;1.2473962678554653e-16;8.2102099883957449e-17
338;4;6;2.9211959041540663e+00;2.9211959041540649e+00;1.0000000000000000e+00;1.2844765415108726e-16;2.1559014199296149e-16;1.1102230246251565e-16;1.2311786932401780e-16;2.1615567357495030e-16;3.9252311467094379e-17
339;4;6;1.6096252968404052e+01;1.6096252968404045e+01;1.0000000000000000e+00;1.2819751242557095e-16;4.8426652740154613e-16;2.2204460492503131e-16;3.5634970261791452e-17;9.9147771260170119e-17;8.7907871671732469e-17
340;4;6;2.9452468191310901e+00;2.9452468191310879e+00;1.0000000000000000e+00;1.8165241455547637e-16;2.2448867873042660e-16;2.2204460492503131e-16;2.6756766450062927e-17;2.1717294246531470e-16;9.2054830157378692e-17
341;4;6;2.8408724456992664e+00;2.8408724456992664e+00;1.0000000000000000e+00;3.3035742792003840e-17;1.4774033314023857e-16;0.0000000000000000e+00;7.0889243647656396e-17;7.6433205840241974e-17;6.5092594645258374e-17
342;4;6;2.8330152701215354e+00;2.8330152701215350e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.6555532242561499e-17;0.0000000000000000e+00;1.8818316888964414e-17;7.6419849339344715e-17;0.0000000000000000e+00
343;4;6;5.0027566210258909e+00;5.0027566210258918e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.0110322504421823e-16;4.4408920985006262e-16;1.4364476106213939e-16;1.0437310038759318e-16;0.0000000000000000e+00
344;4;6;2.9096337833795651e+00;2.9096337833795642e+00;1.0000000000000000e+00;1.8358587643600644e-16;1.9707761722684101e-16;0.0000000000000000e+00;1.3740656718392626e-16;7.6407249679599147e-17;5.5511151231257827e-17
345;4;6;3.3771628626162786e+00;3.3771628626162782e+00;1.0000000000000000e+00;6.8457501644029293e-17;2.9569785165804047e-16;0.0000000000000000e+00;6.4351340716786018e-17;1.1374982626994453e-16;0.0000000000000000e+00
346;4;6;6.6186879565976788e+00;6.6186879565976779e+00;1.0000000000000000e+00;1.8292903756300755e-16;3.1452917428545645e-16;0.0000000000000000e+00;8.1082997175954866e-17;2.9422833426561231e-16;4.8572257327350599e-17
347;4;6;3.4578863125198058e+00;3.4578863125198058e+00;1.0000000000000000e+00;1.9296280882980161e-16;1.8200548080610227e-16;0.0000000000000000e+00;1.2299321401593868e-17;2.3012537236435961e-16;0.0000000000000000e+00
348;4;6;3.8257670035450095e+00;3.8257670035450086e+00;1.0000000000000000e+00;1.9445417088559127e-16;2.3835883318942361e-16;2.2204460492503131e-16;2.7081660204893860e-17;2.4364983184122182e-16;3.1031676915590914e-17
349;4;6;2.9163243423378655e+00;2.9163243423378655e+00;1.0000000000000000e+00;6.8924793769406243e-17;1.8165241455547637e-16;2.2204460492503131e-16;1.2760138472537863e-16;1.0806807666698309e-16;6.0491874614164081e-17
350;4;6;3.4084512920994743e+00;3.4084512920994747e+00;1.0000000000000000e+00;6.6555532242561499e-17;1.8218175734214821e-16;0.0000000000000000e+00;1.7279533559820508e-16;0.0000000000000000e+00;6.9388939039072284e-17
351;4;6;3.2551547838623613e+00;3.2551547838623613e+00;1.0000000000000000e+00;1.8200548080610227e-16;3.9063774684518390e-16;0.0000000000000000e+00;3.3269250043409921e-17;2.2385738161942236e-16;0.0000000000000000e+00
352;4;6;2.9331901779356087e+00;2.9331901779356087e+00;1.0000000000000000e+00;1.4422220147876730e-16;1.4708709339010664e-16;1.1102230246251565e-16;1.5392052307116532e-16;7.7815679546183102e-17;2.7755575615628914e-17
353;4;6;3.0725699191367655e+00;3.0725699191367664e+00;1.0000000000000000e+00;9.2054830157378692e-17;2.4526151742516529e-16;2.2204460492503131e-16;2.1988371523880089e-17;7.8703756407829660e-17;3.9252311467094379e-17
354;4;6;3.4130498317297580e+00;3.4130498317297584e+00;1.0000000000000000e+00;1.9362705454232937e-16;4.4271375704150843e-16;0.0000000000000000e+00;6.4653911002486397e-17;1.8184367856768965e-16;6.0491874614164081e-17
355;4;6;3.5101368966381301e+00;3.5101368966381301e+00;1.0000000000000000e+00;4.5324665183683951e-17;1.9837633056973438e-16;2.2204460492503131e-16;5.4432329298529485e-17;0.0000000000000000e+00;6.2063353831181828e-17
356;4;6;4.0187444315816201e+00;4.0187444315816201e+00;1.0000000000000000e+00;2.7940000073818178e-16;2.1259152388627147e-16;0.0000000000000000e+00;1.8959109132284743e-16;1.2530012093417706e-16;0.0000000000000000e+00
357;4;6;2.9071645505590271e+00;2.9071645505590271e+00;1.0000000000000000e+00;6.6071485584007679e-17;1.4774033314023857e-16;0.0000000000000000e+00;9.8003960652619830e-18;7.7751642926407355e-17;0.0000000000000000e+00
358;4;6;2.9474598351325332e+00;2.9474598351325336e+00;1.0000000000000000e+00;1.2944338730181989e-16;1.3431136888747398e-16;1.1102230246251565e-16;6.7288159069608971e-17;1.7438614550497182e-16;4.3885418357208765e-17
359;4;6;3.2501625033613641e+00;3.2501625033613646e+00;1.0000000000000000e+00;1.4444459513666497e-16;1.5883854151770845e-16;1.1102230246251565e-16;2.6215127799711236e-17;7.9766775733982824e-17;6.3596013107845015e-17
360;4;6;2.9463567463702880e+00;2.9463567463702884e+00;1.0000000000000000e+00;1.4332917616497529e-16;2.3983558466659082e-16;2.2204460492503131e-16;1.1501221029180534e-17;1.1028485859968739e-16;0.0000000000000000e+00
361;4;6;4.0096092291298726e+00;4.0096092291298717e+00;1.0000000000000000e+00;1.8415324172389306e-16;3.0615125449170623e-16;0.0000000000000000e+00;5.9383941884773107e-17;1.2513104541173242e-16;2.7755575615628914e-17
362;4;6;3.6293434726616454e+00;3.6293434726616436e+00;1.0000000000000000e+00;2.9417418678021328e-16;1.3214297116801536e-16;0.0000000000000000e+00;7.1031283944048229e-17;2.3680389635288803e-16;7.8504622934188758e-17
363;4;6;1.2244422763254738e+01;1.2244422763254736e+01;1.0000000000000000e+00;2.8711289412672587e-16;2.8668634494291023e-16;0.0000000000000000e+00;1.3308245878867429e-16;2.6338239822918103e-16;5.3971928267254766e-17
364;4;6;4.7757236710984010e+00;4.7757236710984001e+00;1.0000000000000000e+00;2.4368594533115726e-17;3.2811504673093935e-16;2.2204460492503131e-16;5.4380210462571792e-18;1.3970382384276946e-16;6.2834356732553840e-17
365;4;6;3.6371681057981404e+00;3.6371681057981404e+00;1.0000000000000000e+00;1.2919517348320736e-16;6.6071485584007679e-17;2.2204460492503131e-16;1.0064270351467546e-17;0.0000000000000000e+00;2.7755575615628914e-17
366;4;6;3.6007440584766428e+00;3.6007440584766419e+00;1.0000000000000000e+00;1.8147562384249223e-16;1.9658838779889959e-16;0.0000000000000000e+00;5.8633502212895221e-17;8.3388780643832533e-17;8.3266726846886741e-17
367;4;6;3.0275990043744296e+00;3.0275990043744274e+00;1.0000000000000000e+00;7.0308037880415252e-17;1.9511333945697913e-16;0.0000000000000000e+00;6.6227404533305123e-17;1.1058451755688416e-16;0.0000000000000000e+00
368;4;6;3.3332122288423216e+00;3.3332122288423207e+00;1.0000000000000000e+00;9.2402864783061498e-17;2.4591502649036968e-16;0.0000000000000000e+00;1.3136153066408135e-16;1.1388239242758301e-16;9.4123736348390276e-17
369;4;6;2.9123728268294098e+00;2.9123728268294093e+00;1.0000000000000000e+00;1.4422220147876730e-16;6.4597586741603678e-17;0.0000000000000000e+00;1.7462010150391152e-16;1.7408890816332827e-16;2.7755575615628914e-17
370;4;6;3.9875326241482791e+00;3.9875326241482796e+00;1.0000000000000000e+00;1.4686870114880517e-16;2.3983558466659082e-16;2.2204460492503131e-16;1.5786885655197789e-17;1.7638565395667435e-16;5.8878467200641560e-17
371;4;6;1.0058559382328355e+01;1.0058559382328355e+01;1.0000000000000000e+00;8.2589356980009599e-18;6.0156648556112374e-16;1.1102230246251565e-16;2.2138843133481129e-17;0.0000000000000000e+00;5.3185614651132430e-17
372;4;6;3.6034941204754842e+00;3.6034941204754851e+00;1.0000000000000000e+00;0.0000000000000000e+00;2.0521614974769301e-16;2.2204460492503131e-16;5.3997045064667982e-18;1.1797469874883701e-16;0.0000000000000000e+00
373;4;6;3.7839453553461060e+00;3.7839453553461038e+00;1.0000000000000000e+00;9.1002740403051136e-17;2.2276623375273415e-16;0.0000000000000000e+00;1.1626648391940659e-17;8.5595770232684407e-17;5.5511151231257827e-17
374;4;6;3.7990129222038482e+00;3.7990129222038491e+00;1.0000000000000000e+00;1.8165241455547637e-16;1.8636237995846470e-16;0.0000000000000000e+00;6.8981673190271333e-17;2.4263251236936567e-16;6.9388939039072284e-17
375;4;6;3.4655903095139129e+00;3.4655903095139124e+00;1.0000000000000000e+00;1.3992958146130824e-16;2.0832095769155276e-16;1.1102230246251565e-16;1.5019027514104838e-16;1.6514480238553037e-16;2.7755575615628914e-17
376;4;6;3.9652797234752306e+00;3.9652797234752306e+00;1.0000000000000000e+00;9.2054830157378692e-17;1.5802813550827323e-16;2.2204460492503131e-16;3.8054525179974254e-17;0.0000000000000000e+00;3.9252311467094379e-17
377;4;6;3.1099519523405639e+00;3.1099519523405639e+00;1.0000000000000000e+00;1.1331166295920988e-17;2.7720859434918446e-16;0.0000000000000000e+00;5.0335569096412161e-17;1.1127363703108285e-16;6.5092594645258374e-17
378;4;6;4.3776965222505488e+00;4.3776965222505524e+00;1.0000000000000000e+00;1.3437110265466432e-16;2.3687287528647402e-16;2.2204460492503131e-16;5.3916524212341590e-17;9.5713360977934032e-17;5.6797294450075880e-17
379;4;6;3.0460646682404025e+00;3.0460646682404038e+00;1.0000000000000000e+00;1.2944338730181989e-16;9.3439190999042102e-17;0.0000000000000000e+00;1.5043303314248812e-16;0.0000000000000000e+00;2.7755575615628914e-17
380;4;6;2.8375873979785333e+00;2.8375873979785333e+00;1.0000000000000000e+00;1.8218175734214821e-16;2.9548066628047715e-16;0.0000000000000000e+00;1.7519757715195315e-16;1.5538896379535076e-16;4.3885418357208765e-17
381;4;6;3.9781610504917002e+00;3.9781610504916993e+00;1.0000000000000000e+00;1.3141222102480508e-16;2.7755575615628918e-16;0.0000000000000000e+00;1.9745012937258319e-16;8.8070819395662222e-17;6.3596013107845015e-17
382;4;6;3.0844319300261125e+00;3.0844319300261107e+00;1.0000000000000000e+00;0.0000000000000000e+00;9.0649330367367902e-17;0.0000000000000000e+00;1.3972307166467494e-16;1.5703557932522403e-16;0.0000000000000000e+00
383;4;6;3.2198778627034765e+00;3.2198778627034761e+00;1.0000000000000000e+00;1.4444459513666497e-16;1.8756417653025728e-16;2.2204460492503131e-16;1.3890344774751028e-16;1.1244335534995681e-16;0.0000000000000000e+00
384;4;6;2.9834031195627611e+00;2.9834031195627619e+00;1.0000000000000000e+00;1.4444459513666497e-16;3.0171557584039868e-16;0.0000000000000000e+00;1.3535231569696268e-16;1.5570980462655197e-16;6.2063353831181828e-17
385;4;6;3.4163809802888210e+00;3.4163809802888192e+00;1.0000000000000000e+00;1.8358587643600644e-16;4.0061722632990919e-17;0.0000000000000000e+00;1.7226957576525763e-16;1.8270330098401246e-16;6.0491874614164081e-17
386;4;6;3.0699433019897380e+00;3.0699433019897389e+00;1.0000000000000000e+00;1.8200548080610227e-16;1.8480572956612300e-16;0.0000000000000000e+00;4.1398124678856387e-17;2.8135978701562722e-16;3.9252311467094379e-17
387;4;6;3.1466231425891822e+00;3.1466231425891840e+00;1.0000000000000000e+00;1.8129866073473580e-16;2.6477131637640694e-16;3.3306690738754696e-16;1.9374399039904794e-16;1.7556990771361380e-16;0.0000000000000000e+00
