Id;error_L2;error_H1;norm_L2;norm_H1
59;1.6061201167500952e-09;2.7877661339093719e-05;1.6231173438148424e-03;4.1399796399635702e-03
60;1.1071862302923876e-09;2.4701593065229379e-05;1.3733234638835677e-03;2.6099619820818378e-03
61;5.6414401543900853e-09;7.7541037852027592e-05;2.3038507671740605e-03;2.7051384943494882e-03
62;2.0139458043681017e-09;4.3542264588292557e-05;1.5173906170322018e-03;9.2327200814724269e-04
63;2.7210288844454453e-09;5.6190931540774845e-05;1.5767930424289756e-03;5.5692248239561949e-04
64;1.8291383189973194e-10;9.6575134825805410e-06;6.8519320046112899e-04;6.1444600823175257e-04
65;8.6659937510049773e-11;5.3305974055477949e-06;5.7258098744805306e-04;5.3453318762306163e-04
66;3.4700586774747649e-10;1.4395552482159692e-05;9.6811207418179214e-04;1.1187369055463961e-03
67;3.3231282527559242e-10;1.3568218250279834e-05;1.0660586631420750e-03;1.7197592000563579e-03
68;5.0056769227599160e-10;1.8238036287155905e-05;1.3594301253359025e-03;3.1012652697276549e-03
69;8.5365748061552900e-11;4.6340466882396358e-06;8.5823530954043468e-04;2.5127863852304976e-03
70;5.9878132963235175e-11;3.0220579835746763e-06;7.7149627204388567e-04;2.5641486759531073e-03
71;1.5387667517759259e-10;5.3171373409787244e-06;1.0981625786613499e-03;4.1879540736964082e-03
72;6.1312744264003456e-11;2.3368179808416609e-06;8.1139209985559599e-04;3.4604280030326069e-03
73;3.7367138879345911e-10;7.5911216862105310e-06;1.5620509746977940e-03;7.4280929947760877e-03
74;1.8830865281545418e-10;4.3171803679737723e-06;1.3953054070125121e-03;7.4732063770865716e-03
75;4.4475754225826867e-12;2.4965883587873192e-07;1.5422037792012098e-04;8.5380795657895390e-04
76;7.2966286935273376e-10;6.5136236439167506e-06;2.0413516545593948e-03;1.1826744326333100e-02
77;2.9280656810637109e-11;8.4500271175125295e-07;6.2699115063410580e-04;3.8323586092614079e-03
78;2.1453204252771319e-10;2.2452107681850862e-06;1.4324680628442820e-03;8.8688648799699586e-03
79;1.0260627134861388e-10;1.4445714777969429e-06;1.0909944126746424e-03;6.8525498696791684e-03
80;1.6266977181781938e-10;1.7935050461655557e-06;1.2792146265897448e-03;8.0097898574612372e-03
81;6.9920575775184173e-11;1.2086168492887338e-06;9.0377498543369990e-04;5.6077306925293767e-03
82;3.8141258612776974e-10;3.4068207169030514e-06;1.6374880304928833e-03;9.8122302092728837e-03
83;6.8386621197502787e-12;2.5934378093135422e-07;1.9132816690018014e-04;1.1181381217254345e-03
84;2.2926077577307642e-10;3.4470100961628598e-06;1.4010566619569922e-03;7.9481068748116016e-03
85;3.2542499155275480e-10;5.0602688914577878e-06;1.4729266570922932e-03;7.6850552854941974e-03
86;3.9570175066677698e-10;6.7562280841031004e-06;1.4438674572123172e-03;6.6857663256305582e-03
87;3.8210454016580228e-11;1.5019994765642152e-06;6.1843444251993645e-04;2.6141680926207479e-03
88;5.1216593099593814e-10;1.1150056850991803e-05;1.4584881142150449e-03;5.4208391426755374e-03
89;2.0979704550346558e-10;5.8782783457686009e-06;9.7859310410336985e-04;2.9433113859375255e-03
90;1.8246118805012408e-11;1.2696238779130412e-06;4.1230182251960566e-04;1.1034275209528786e-03
91;1.6700796394102116e-10;6.4249432884691313e-06;8.9913192127260774e-04;2.0986130059497906e-03
92;1.1393818259339848e-10;5.3089108867525396e-06;7.5087557635583960e-04;1.4160976039781122e-03
93;7.4532702140942944e-10;2.3311387514286353e-05;1.2360815308138284e-03;1.6960241440408612e-03
94;2.5272478136585037e-10;1.0449515503487205e-05;7.9590491481549468e-04;7.8408298465713270e-04
95;3.4065679844388162e-10;1.4069176033508203e-05;8.0938067480349472e-04;7.2277622803120086e-04
96;3.0290696124937430e-09;6.8896117727090635e-05;1.8720381643920578e-03;3.3862031229410115e-03
97;1.4405357168537611e-09;4.6038958625241472e-05;1.5948871478166766e-03;2.6791806344465532e-03
98;5.7211456847407996e-09;8.2655289214536516e-05;2.7505146603080495e-03;4.5948404471718683e-03
99;6.3671501971377697e-09;7.7265515667969777e-05;3.0955113145943996e-03;5.6873261259786489e-03
100;1.1100867464666511e-08;9.2443092853875843e-05;4.0302380929069601e-03;8.5916380516763060e-03
101;3.8434732686212182e-09;3.7750799211834688e-05;2.5847724023507924e-03;6.3708791755654678e-03
102;3.1723928444640058e-09;2.9373486888451247e-05;2.3465652833485891e-03;6.4141767533387470e-03
103;6.2861217575533476e-09;4.2244982086090481e-05;3.3719586515384694e-03;1.0109288905614702e-02
104;3.9560963932366331e-09;2.5779841196512950e-05;2.5125544912581021e-03;8.2187905514237020e-03
105;1.2699210505157662e-08;5.5807849677296745e-05;4.8777548897806959e-03;1.7332556733735235e-02
106;1.0637662924628892e-08;4.1946030114310833e-05;4.3937379952872155e-03;1.6879514592274526e-02
107;8.0121574478982128e-10;3.7489680214786197e-06;4.8749268332146404e-04;1.9570582548410261e-03
108;2.2828252387107542e-08;6.1800189248279846e-05;6.4757036247526101e-03;2.6837825857757416e-02
109;4.1305851545746364e-09;1.4765810349498331e-05;1.9965937772890934e-03;8.5664976630922748e-03
110;1.2251349751973621e-08;3.5446924270335749e-05;4.5690300835214137e-03;1.9956337271270583e-02
111;8.4221337824387411e-09;2.5777689216326501e-05;3.4836104674479413e-03;1.5364278774586446e-02
112;1.0617428605172353e-08;3.0752745413619128e-05;4.0839647651404170e-03;1.7993095703569963e-02
113;6.6614615377591174e-09;2.1332802510095820e-05;2.8824490359752042e-03;1.2566516312815846e-02
114;1.6221608799343721e-08;4.3445088179784690e-05;5.2092782342863554e-03;2.2198818842792789e-02
115;1.1345278110248811e-09;4.5149219320336468e-06;6.0728155295713135e-04;2.5318123298466257e-03
116;1.2360292601600892e-08;3.9088872815593620e-05;4.4336075925348589e-03;1.7889337972018540e-02
117;1.3581738407460438e-08;4.6019639425042531e-05;4.6308667305588313e-03;1.7562568181683610e-02
118;1.3029010857253429e-08;5.1076900303971223e-05;4.5001742844119020e-03;1.5704602082161945e-02
119;3.1174153976267257e-09;1.9003552572948997e-05;1.9129078845861081e-03;6.1753102997139497e-03
120;1.4162770909685273e-08;6.7135904501703801e-05;4.4681861869866109e-03;1.3054423850596299e-02
121;5.8268146528395327e-09;4.3078090556113013e-05;2.9594679843326149e-03;7.6932281450008367e-03
122;1.2895156288265296e-09;1.6280989559871159e-05;1.2358039308862775e-03;2.9345964846165997e-03
123;5.0349670363153443e-09;4.7027150959293320e-05;2.6690862074161149e-03;5.7574531747937819e-03
124;3.4000708432815887e-09;4.2052018326424264e-05;2.1988139976993797e-03;4.2582820868856787e-03
125;1.3495807251042168e-08;1.1271110909820291e-04;3.5490435989280877e-03;6.0837540335765133e-03
126;4.2967847919639085e-09;6.8893937650629008e-05;2.2309845150643845e-03;3.7079056406532822e-03
127;5.4657580248667496e-09;8.6888514013494202e-05;2.2155737508489370e-03;3.9585508578393628e-03
128;1.2938376387314037e-11;1.4436213602405358e-06;1.8560707386610075e-04;5.0889007299389111e-04
129;2.3747908035532111e-12;6.8269270896956818e-07;1.6046931099074569e-04;3.8880718200262371e-04
130;1.9260530232727649e-11;2.4131705102564036e-06;2.8086425092466172e-04;6.0618428328050990e-04
131;3.9251643456786594e-11;2.2799228061068353e-06;3.2112026635062118e-04;6.7447068071269285e-04
132;1.6882566429328899e-10;3.3663734021400488e-06;4.2426681277337212e-04;9.2747566683846225e-04
133;4.0602730838775765e-11;9.1765288587257501e-07;2.7510849914947244e-04;6.5976846077304562e-04
134;1.3495371994857304e-11;4.2890177380718260e-07;2.5147385328007181e-04;6.0326121778909514e-04
135;3.9544989200211136e-11;8.6235856857571172e-07;3.6372563537938866e-04;9.3480976383553929e-04
136;9.4025777526994373e-12;2.9451597596900307e-07;2.7258314732039705e-04;7.3736158647778644e-04
137;1.3244352764450381e-10;1.5610836987190066e-06;5.3215629032687939e-04;1.5017985944539691e-03
138;1.1234179167743580e-10;9.6523722073754780e-07;4.8199119806739622e-04;1.4963204844361797e-03
139;7.5318426590863668e-13;1.2020476618923310e-07;5.3614077394366908e-05;1.6472874499819426e-04
140;4.1417821692371876e-10;1.7020611159206954e-06;7.1391361073067073e-04;2.2705145813646565e-03
141;1.1725738508939719e-11;1.7246942880891151e-07;2.2066304401833524e-04;7.4515451720318169e-04
142;9.9179112150036027e-11;4.3332808796957132e-07;5.0550726504217786e-04;1.6786154115633559e-03
143;4.0437393824850799e-11;1.9796647399664809e-07;3.8569430178357026e-04;1.3035282439862719e-03
144;6.7898643603488710e-11;2.9267247541050305e-07;4.5211109113934547e-04;1.5138984462387450e-03
145;2.5058055189669591e-11;1.5623711986842064e-07;3.1889140772938191e-04;1.0741510782478674e-03
146;1.6785404397505619e-10;7.6301094724928608e-07;5.7536850010964449e-04;1.8699816143208370e-03
147;1.5959498247533865e-12;4.2253995989119453e-08;6.6972089516877751e-05;2.1582775024622347e-04
148;1.2111693994719864e-10;6.8140433967454074e-07;4.8795030886758723e-04;1.5529922783695978e-03
149;1.3196452993639738e-10;9.9043713207814122e-07;5.0750286252952020e-04;1.5348093064930582e-03
150;1.0010882768646638e-10;1.3560537831215850e-06;4.9035251531545036e-04;1.3618426297920387e-03
151;8.9571940381746757e-12;1.8949676221318448e-07;2.0736059087327790e-04;5.6612164477921651e-04
152;1.5674931810181131e-10;2.2248880633323051e-06;4.8121538301495889e-04;1.2358664830375262e-03
153;1.4918022485328411e-11;1.3689981238573820e-06;3.1594742169985013e-04;7.1112332275269482e-04
154;2.8080707436658626e-12;1.6764400381812940e-07;1.3111278692572008e-04;3.0598501811073155e-04
155;4.3325032454873917e-11;1.0041608673670608e-06;2.8122845935422481e-04;6.2104475776945847e-04
156;3.5352915407521937e-11;8.6909625195729146e-07;2.2944776027861798e-04;5.0203977738875777e-04
157;1.6198177330499114e-10;4.1908920267714391e-06;3.6515589794415993e-04;7.7478398291276314e-04
158;1.7422948409346885e-11;1.7057653120978711e-06;2.2552956755760283e-04;5.2063308025991520e-04
159;3.0248485932910667e-11;2.2331189672168872e-06;2.1999738857775395e-04;5.9427776844068504e-04
160;7.1940983517984901e-10;2.0739555976535839e-05;1.2773550561182047e-03;4.3679402506270641e-03
161;3.4688577582921116e-10;1.2972923118780923e-05;1.1140686237094402e-03;3.2389462309182189e-03
162;1.5229678711530802e-09;2.7872302277189621e-05;1.9673647284341729e-03;5.0331543678260645e-03
163;1.8505792031151233e-09;2.6868712526193105e-05;2.2712618155322746e-03;5.2185871075675037e-03
164;3.7736851822469737e-09;3.4966642658479429e-05;3.0281489494192902e-03;6.7069917106147015e-03
165;1.0269560261128982e-09;1.1761454491481471e-05;1.9766870548685793e-03;4.3950921396148247e-03
166;8.7510235880491652e-10;8.9269502907421645e-06;1.8135536590702600e-03;4.1040849406069804e-03
167;1.7609429773617742e-09;1.4401302885430498e-05;2.6332130109827405e-03;6.1111529146218443e-03
168;9.0715163719380485e-10;8.0658499793166718e-06;1.9798970891071643e-03;4.7206063638527227e-03
169;4.3198310145873457e-09;2.1778546837688664e-05;3.8779622158347190e-03;9.5838110724247427e-03
170;3.1635421489008233e-09;1.5446170910886383e-05;3.5246141120373778e-03;9.0731861219589087e-03
171;1.6865122765459517e-10;1.1604521246367605e-06;3.9253941965831978e-04;1.0281955820554134e-03
172;9.2577451092800623e-09;2.6953599854565557e-05;5.2344925876411427e-03;1.3980351647627055e-02
173;8.1364940156759524e-10;4.6667722393096631e-06;1.6205282275207201e-03;4.4231001508698940e-03
174;3.6804252925703854e-09;1.3206766980469155e-05;3.7141959439438363e-03;1.0231187924213422e-02
175;2.1038930337218499e-09;8.8853973704332286e-06;2.8351320203821289e-03;7.8563698642315997e-03
176;2.9602645980765533e-09;1.1050851921582010e-05;3.3230429328638790e-03;9.2016864424225211e-03
177;1.5249035608220965e-09;7.0705845605010975e-06;2.3431138380616244e-03;6.4514727496520182e-03
178;5.3647261285467680e-09;1.7081966681534253e-05;4.2231960450603671e-03;1.1458623463756784e-02
179;2.2755272783773738e-10;1.3720964483337286e-06;4.9116315448746142e-04;1.3162985083144947e-03
180;3.7462412534235104e-09;1.4401323797294131e-05;3.5748034967536700e-03;9.4440543271650853e-03
181;4.2154229312564960e-09;1.7429988078219571e-05;3.7085749786706099e-03;9.4626126360455379e-03
182;4.1171722447273076e-09;1.9314749679375387e-05;3.5705709012335855e-03;8.7528544488336222e-03
183;6.5708220436619785e-10;5.6439272177853599e-06;1.5056779652835119e-03;3.5750717619129364e-03
184;4.4487328475927926e-09;2.5652392585324852e-05;3.4809679227398209e-03;8.0148318841585364e-03
185;1.6656652775724116e-09;1.4139551294649616e-05;2.2726081392133910e-03;5.0729909640584506e-03
186;2.5766047212740963e-10;4.3535184462418729e-06;9.3996276666363581e-04;2.0708598335038037e-03
187;1.4414361451390375e-09;1.4965765438527769e-05;2.0083493362931864e-03;4.4708619644236516e-03
188;9.4511850861274028e-10;1.2683516601952307e-05;1.6293371422359086e-03;3.6591394875818244e-03
189;4.3817616375635828e-09;4.1850352086081645e-05;2.5705850712067334e-03;6.2163930031672171e-03
190;1.2378246424255276e-09;2.1732935686714939e-05;1.5702295234943128e-03;4.3487433122567868e-03
191;1.4579739481312519e-09;2.7886072803659298e-05;1.5153555810921771e-03;5.0863678335540631e-03
192;1.4138555507682789e-09;3.2957480017841031e-05;1.7383464345536131e-03;8.4580227707719367e-03
193;6.8918555022930398e-10;2.1559617651001018e-05;1.5416748134515375e-03;6.2257003069142959e-03
194;3.2077635283346876e-09;4.2571990764928368e-05;2.7675585627447482e-03;9.2111631073703692e-03
195;4.3106511778119432e-09;4.1475443743785428e-05;3.2508549681725929e-03;8.9320152040084505e-03
196;9.4879757885062353e-09;5.3959014383096923e-05;4.4032306071391169e-03;1.0289024381987644e-02
197;3.4337288147902581e-09;2.1066324880800825e-05;2.9075102617313795e-03;6.1994783544687994e-03
198;2.7932620595420790e-09;1.6854724643085932e-05;2.6863764980878174e-03;5.4792847189340096e-03
199;5.5731330793572453e-09;2.6553890874715681e-05;3.9263006935689789e-03;7.6989091298383158e-03
200;3.2466921337461420e-09;1.6276451142538970e-05;2.9692976770128846e-03;5.6961068718136268e-03
201;1.2658269513729484e-08;4.1278512321127836e-05;5.8489971997588534e-03;1.0985403619315701e-02
202;1.0424279263266260e-08;3.1930718678763176e-05;5.3457737538776303e-03;9.9397053496622385e-03
203;6.3557506950988055e-10;2.5836040601445377e-06;5.9687177265788332e-04;1.1150878384005086e-03
204;2.6718565294192919e-08;5.6082352380810955e-05;7.9773457664884355e-03;1.4781160156857386e-02
205;3.4106791863392505e-09;1.1057227504864410e-05;2.4757371578672180e-03;4.6047473318761639e-03
206;1.2146250142515559e-08;3.0393651265222143e-05;5.6804189173248372e-03;1.0570281114892848e-02
207;7.5887894232819463e-09;2.1022648819505124e-05;4.3389826978115402e-03;8.0863395419292338e-03
208;1.0027196146608678e-08;2.5862995579202826e-05;5.0852228196600277e-03;9.4738994131226759e-03
209;5.7443960259851044e-09;1.6749329064319045e-05;3.5832803555388842e-03;6.6726931951171103e-03
210;1.6630059527378634e-08;3.7756436702536907e-05;6.4479535853075986e-03;1.1977794898111967e-02
211;9.0490747949429690e-10;3.2098567861784979e-06;7.4881589094232686e-04;1.3953284229790298e-03
212;1.1993298860485226e-08;3.0999752760085980e-05;5.4394417846026057e-03;1.0093347307868678e-02
213;1.3035955661402322e-08;3.5198285050227953e-05;5.6188595349077790e-03;1.0458407389550964e-02
214;1.2002186860998516e-08;3.6691306967696831e-05;5.3784500455806234e-03;1.0139650224129049e-02
215;2.4747027354193488e-09;1.1637763711155657e-05;2.2563863105471427e-03;4.3381378627598850e-03
216;1.2525028175401267e-08;4.4031249795972873e-05;5.1821477463440263e-03;1.0203483751030210e-02
217;4.5194396953217131e-09;2.4932748386754977e-05;3.3526181751486876e-03;7.0344450106383733e-03
218;9.8312822223955990e-10;8.3903491355714440e-06;1.3777475852684022e-03;3.0430316473119287e-03
219;4.0143401443891541e-09;2.5365133929614420e-05;2.9231334245393794e-03;6.8049651492975028e-03
220;2.6903671651236434e-09;2.1441677746186050e-05;2.3473409955858701e-03;6.0355880114300459e-03
221;9.7955210731846095e-09;6.1588840021077431e-05;3.6471498663568080e-03;1.0969397338026592e-02
222;2.5045936604523529e-09;3.3983343541226936e-05;2.1846383532199368e-03;8.2706464051943845e-03
223;2.8959715402592298e-09;4.2748446847282122e-05;2.0657685894852106e-03;9.8446506671432486e-03
224;2.7578121443617657e-10;7.9662800410468699e-06;9.8789202802416869e-04;6.1350217358657252e-03
225;1.0736306805559273e-10;4.6326400988678529e-06;8.8776604858058520e-04;4.4914385944887338e-03
226;6.8263448762927068e-10;1.2389195131753806e-05;1.6142641700404798e-03;6.4964266551578729e-03
227;1.0419708885720368e-09;1.2500224644614524e-05;1.9215194121689452e-03;6.0688555378500793e-03
228;2.9600147342010334e-09;1.8333070456749910e-05;2.6339142487384788e-03;6.5846834421176958e-03
229;8.1582717123947542e-10;5.2728672995271078e-06;1.7542112387066481e-03;3.7471039918202951e-03
230;5.1159131638048219e-10;3.9254827709179066e-06;1.6291979129776516e-03;3.1479831107748095e-03
231;1.1830439848952975e-09;7.4357776299079313e-06;2.3928073753216152e-03;4.1944955604258857e-03
232;4.9786215644186820e-10;3.7911924379619319e-06;1.8172469655393583e-03;2.9611019016002561e-03
233;3.2528581279676772e-09;1.3751305491031779e-05;3.5944185016719612e-03;5.4080841291718846e-03
234;2.4174389050083895e-09;9.5957031946468348e-06;3.2985089132917056e-03;4.6669584407495468e-03
235;6.8141134403565425e-11;4.7812915957454618e-07;3.6894464957656057e-04;5.1143635877688525e-04
236;8.4773493810082004e-09;2.0947308396671520e-05;4.9392529320707607e-03;6.5982653005874567e-03
237;5.1303885821698180e-10;2.2639454667615690e-06;1.5356107121990378e-03;2.0185164671830090e-03
238;2.7538015572203130e-09;8.8313816409412215e-06;3.5259773433308226e-03;4.5684752303529006e-03
239;1.3975950953929695e-09;5.2314859471993388e-06;2.6946811361989818e-03;3.4736581178365202e-03
240;2.0570720367973744e-09;7.0056104247015169e-06;3.1578783358636323e-03;4.0714364598935550e-03
241;9.6617636234817549e-10;3.8441186287935187e-06;2.2241691054518315e-03;2.8901885649646923e-03
242;4.2298446721148025e-09;1.2081700775036370e-05;3.9975830911961243e-03;5.2567934571772839e-03
243;1.1136479575284202e-10;5.8594925160978708e-07;4.6376349746146347e-04;6.2351636343634250e-04
244;2.7700217623323899e-09;9.1699848434824391e-06;3.3640913619425615e-03;4.5931713863310089e-03
245;3.1795222546060106e-09;1.1015232812530471e-05;3.4643502491596861e-03;4.9520381365505389e-03
246;2.8581626944025007e-09;1.1708427396344655e-05;3.3021749506572779e-03;5.0507415052294200e-03
247;3.7320367405327292e-10;2.4399366041230641e-06;1.3801565196624615e-03;2.2812692160279306e-03
248;3.3255194078215570e-09;1.4777562215319524e-05;3.1544978514628898e-03;5.6279797442094302e-03
249;8.2118877161719200e-10;6.7421496692872601e-06;2.0271206397672521e-03;4.1321034945299047e-03
250;1.3736599089310901e-10;1.5629901198868945e-06;8.2910136249013389e-04;1.8768512836650191e-03
251;9.3339060119046304e-10;6.6739564646322936e-06;1.7498000674765765e-03;4.3420700321465007e-03
252;6.6395979719440291e-10;5.1509742970113246e-06;1.3943440735500637e-03;4.0339838898894413e-03
253;2.9333958054882343e-09;2.0543552285498255e-05;2.1413755850449960e-03;7.6143390479492560e-03
254;5.3361851252445115e-10;8.8376189031757690e-06;1.2633288511328963e-03;5.9343248999922269e-03
255;6.6454031973790580e-10;1.1451467995653321e-05;1.1755851114278616e-03;7.1406886127384807e-03
256;1.9921482851064343e-10;5.8316715122011292e-06;8.9107581486392814e-04;6.3184228273461158e-03
257;8.3663639681740973e-11;3.2842185728599645e-06;8.0691930466826904e-04;4.5858311045056241e-03
258;6.2565863089198379e-10;9.5841756237555371e-06;1.4782268789745646e-03;6.6225229921828156e-03
259;9.1103303062939052e-10;9.8862928270169847e-06;1.7732835139027455e-03;6.0635163662357237e-03
260;2.4206102693550342e-09;1.5009630071446990e-05;2.4477414288985233e-03;6.4053587529901085e-03
261;5.4192111162947519e-10;4.1069744449497279e-06;1.6382892648411692e-03;3.5024925569783118e-03
262;3.8898464651316092e-10;3.0192010186033195e-06;1.5257623048672360e-03;2.8671500520939608e-03
263;9.7445240185754865e-10;6.0774587731860932e-06;2.2470077008915775e-03;3.7118562919758250e-03
264;4.0173762818308376e-10;2.9669496542983761e-06;1.7105083155593865e-03;2.5260321717488748e-03
265;2.9045711719605046e-09;1.1945828262032827e-05;3.3911173131344801e-03;4.4572984052921238e-03
266;1.9694534255160010e-09;8.2905014682445133e-06;3.1191964965929945e-03;3.6715706490568784e-03
267;4.8434450097274893e-11;3.2416701684351056e-07;3.4921261273529111e-04;3.9260892926725079e-04
268;7.6090218616007515e-09;1.9236693734534520e-05;4.6796247977270982e-03;4.9882567099395585e-03
269;3.5147327759596587e-10;1.7431512425087018e-06;1.4563928406855359e-03;1.4896825445870705e-03
270;2.2956679057457152e-09;7.7462327566605623e-06;3.3453127683760343e-03;3.3408658820252564e-03
271;1.1000316543710679e-09;4.3804620040815274e-06;2.5573281274455305e-03;2.5229413455745281e-03
272;1.6794564424270641e-09;6.0296937143654040e-06;2.9967686723751741e-03;2.9600975138357327e-03
273;7.2647333975197616e-10;3.1189285354392219e-06;2.1101985313305297e-03;2.1143070763065879e-03
274;3.6307659275697592e-09;1.0800425927630933e-05;3.7901991723164725e-03;3.9082754707151050e-03
275;7.6789002886426034e-11;4.1379492343460982e-07;4.3944932254514138e-04;4.6869821799384913e-04
276;2.2394362873795362e-09;7.9608841175529941e-06;3.1853425881482522e-03;3.5181828186613773e-03
277;2.6444264608507831e-09;9.5754809119858396e-06;3.2746017952339458e-03;3.9352481065881833e-03
278;2.5047424014204086e-09;1.0049435335216934e-05;3.1137721512541263e-03;4.2016096904658774e-03
