Id;error_L2;error_H1;norm_L2;norm_H1
47;7.3162855694938484e-06;1.3570010281163436e-04;5.8194858888621828e-03;1.7318614034434764e-02
48;7.0054852326733784e-06;2.4460167045835100e-04;7.2289543948204048e-03;1.1734110478402348e-02
49;7.8205131654371606e-06;3.3700384317883491e-04;8.4824546155521166e-03;8.3543667790814471e-03
50;5.9169733898124522e-06;3.4584425876261186e-04;4.9096979060079008e-03;1.9989820519275669e-02
51;8.8962683054043909e-06;3.4027492283856609e-04;1.4735859260900399e-02;5.1074814460470973e-03
52;2.4027939697659500e-06;7.9221574529067827e-05;2.6374974298473998e-03;1.5291826318209155e-02
53;1.5195364585990500e-05;4.2025671845893160e-04;1.9106124908020026e-02;1.1703204689538248e-02
54;2.5807494332795109e-06;1.4746560417619583e-04;6.4326280127542700e-03;1.5043846818631416e-02
55;1.9323236306468664e-06;2.4780457505160086e-04;4.2012938768700870e-03;1.4631085316383904e-02
56;2.3922133852503028e-06;2.6676862298676598e-04;5.2392289086054490e-03;3.8349173905051714e-02
57;2.9020641331502787e-05;1.6696530741708306e-03;2.1577110265960171e-02;4.0710279500512411e-02
58;1.8047763094928745e-06;1.4025741600279915e-04;4.0745747459568606e-03;2.7975642813993715e-02
59;1.1983018088337333e-05;1.6666219365169183e-04;1.0402184430964209e-02;9.2901400116331689e-03
60;1.0932234076211562e-05;3.0517732899564345e-04;1.0583132566187202e-02;9.3806905787463084e-03
61;7.3471058343483644e-06;2.8657800974602273e-04;6.3309743908530215e-03;1.0503279096206065e-02
62;1.9532058709256270e-05;4.9986362746041286e-04;1.9954288673370565e-02;1.6329812932171520e-02
63;9.8492522126815360e-06;3.0414537782439007e-04;1.3042666330773344e-02;5.8640834493639792e-03
64;5.1928517126703449e-07;5.0445422212653893e-05;1.9255785192095779e-03;6.7212679267482445e-03
65;4.4421776601480300e-07;7.8985999668589068e-04;1.7387637626254814e-03;1.1177215942838694e-03
66;8.5486033371178641e-07;1.4911573342142547e-03;6.2812447795041800e-03;1.0795441324952091e-02
67;1.0172831793433438e-05;5.2842864451321031e-03;1.5047977718038046e-02;1.6464896100361233e-02
68;9.7332513472119423e-06;5.2153429670123621e-03;1.5020598284512543e-02;1.6666185347079910e-02
69;2.7454825889873107e-05;1.3714200486425463e-03;2.3688685886235728e-02;4.0385856245038029e-02
70;1.7443672346509873e-05;6.7111122902059313e-04;1.7590397411009862e-02;9.1324099646728045e-03
71;1.4042942492666867e-05;4.9031409201818013e-04;1.8255394740285411e-02;9.0775406120881391e-03
72;2.6141525131366945e-05;3.1748540999339742e-03;1.9856113306979600e-02;4.1603816954600262e-02
73;2.0325458222694967e-06;1.3594947764320627e-03;5.2485107251183339e-03;1.7967958231161152e-02
74;5.9250386962033470e-06;3.2416745665585700e-04;7.0679626892669826e-03;3.0420711096350340e-02
75;1.2778733004352327e-05;6.9212832936098156e-03;3.2394392582014958e-02;2.0572121023636275e-01
76;3.5618454377636577e-06;2.5153427874006102e-04;4.7766710625162133e-03;1.1611712415618860e-02
77;1.8018506116985173e-06;2.2159156509042076e-04;4.0971278274429214e-03;2.6479835579863747e-02
78;1.5126963607004913e-05;3.8055513590116915e-04;1.4329990234670751e-02;8.1301557367373760e-03
79;6.1718820250919027e-06;7.0851193222209991e-05;8.3730005178958809e-03;2.5651495164795203e-03
80;8.5288884945458337e-06;2.9504227690191305e-04;8.4593234800405363e-03;8.3821720407813924e-03
81;1.1056604666136985e-05;1.9302830718341340e-04;1.3060150202406671e-02;7.4422596179733588e-03
82;1.8225242887922912e-05;5.1226651157720068e-04;2.1008816843789205e-02;1.3554596378889165e-02
83;5.9479326902174453e-06;3.5293076059296827e-04;4.9088296669517299e-03;1.9932581446305723e-02
84;8.5023686157822945e-06;1.3514254523830163e-04;5.7870672310899396e-03;1.6550338417209421e-02
85;8.6247909482459138e-06;1.8555137071891832e-04;7.1796451864977236e-03;1.2390941580000609e-02
86;5.5133341399395227e-06;3.5270830344955934e-04;4.6310150122914591e-03;1.2960345425829651e-02
87;8.1527094540019589e-06;4.8130154867912786e-03;1.7830561188379262e-02;8.9401576597507054e-02
88;5.0235282245404055e-06;1.4762325992274177e-04;5.1694746005575606e-03;9.2162546395194948e-03
89;6.7762622651082826e-06;1.9272580279848392e-04;7.2699750913683388e-03;5.1342312599782242e-03
90;6.3087493515177415e-06;2.1068154530043997e-04;7.2743323356046791e-03;5.3627350779477424e-03
91;5.0357473802075908e-05;2.7713537390306690e-03;3.3924112976055111e-02;6.7634744525299967e-02
92;1.2498181046215413e-05;2.5754948819248214e-04;1.3981852211321286e-02;8.3929412634199761e-03
93;1.0352436831476102e-05;4.7715163245202388e-03;1.6416865071502411e-02;3.4186201039442601e-02
94;2.4831100367106502e-05;7.0253702427957817e-04;2.4965756649521519e-02;3.0931700153407689e-02
95;1.4523685227300885e-05;4.2981846928253492e-04;1.3665303024204652e-02;2.0502918191005887e-02
96;4.9918207444053181e-06;2.3602234438843548e-04;3.9879321466699449e-03;8.6565441036698526e-03
97;5.1691224585366497e-06;1.6752773840053054e-03;5.9420647438163492e-03;1.4920044681335665e-02
98;1.6328949676603580e-06;3.6145747886661916e-03;3.8337910184886567e-02;2.8615624494049330e-01
99;1.5791024847980693e-05;1.6407794164065112e-02;2.9658634240953149e-02;2.1648041212796332e-02
100;4.0285264493803502e-06;6.1293665957898747e-04;1.0108456517497730e-02;2.4304479115963624e-02
101;8.9047122398014860e-06;4.0483410043855791e-03;1.6611663591404743e-02;5.4316461910500373e-02
102;2.9091196765205907e-06;3.1166637089037445e-04;6.1360108302198502e-03;3.9331356359665615e-02
103;1.2373279628118056e-05;3.1235993695932947e-04;1.6117099238875245e-02;5.0696938862032741e-03
104;8.0692951038098496e-06;4.0102505146659253e-03;4.5859976170698161e-02;3.4636557660133166e-01
105;8.4160977471013914e-05;1.7618033202660251e-02;6.6657793969443768e-02;1.0530605727253115e-01
106;3.0244970839084722e-04;1.5681604183293521e-02;1.2148636675003148e-01;2.0590514327011064e-01
107;8.9822012171122056e-05;2.4427965004150842e-02;9.3303100123911048e-02;1.4075667182683141e-01
108;6.2074127995307023e-05;1.1332225388644770e-02;7.4672269806220964e-02;1.6996987556418430e-01
109;4.4999031913491792e-04;3.1831732612575686e-02;2.2028260439141298e-01;1.4401812408948009e-05
110;1.8417800327486872e-04;8.4723389313418780e-03;8.9153326234218164e-02;1.7134530393946212e-01
111;1.4261739586482727e-04;2.7200676234027547e-02;9.7676057579539691e-02;1.4169027265939804e-01
112;2.8006605342813999e-04;1.4524267815801474e-02;1.1878136573141782e-01;2.2762683975319570e-01
113;8.8615925827808845e-05;1.9733956925605270e-02;6.2845382802919569e-02;9.7923401149718620e-02
