Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
45;3;3;3.6622643028540200e+00;3.6622643028540200e+00;1.0000000000000000e+00;1.9662920340980321e-16;3.3498883278844232e-16;0.0000000000000000e+00;6.2577533324925985e-17;1.6032663388116001e-16;3.5145968303157534e-32
46;3;3;4.8510681894114374e+00;4.8510681894114374e+00;1.0000000000000000e+00;1.9362705454232937e-16;3.7547046745269549e-16;4.4408920985006262e-16;1.2591721822269001e-16;9.6466728559214313e-17;4.3513491081412559e-32
47;3;3;3.7774760814026096e+00;3.7774760814026105e+00;1.0000000000000000e+00;8.3483285669954979e-17;2.7642588616763734e-16;1.1102230246251565e-16;5.2260028880177006e-17;1.8036687689526964e-16;5.0314485872747829e-32
48;3;3;3.7774760814026127e+00;3.7774760814026149e+00;1.0000000000000000e+00;1.4450014007051441e-16;3.5861395962295959e-16;1.1102230246251565e-16;1.9581940476798373e-17;1.3857503667991771e-16;4.1583121034913260e-32
49;3;3;3.7774760814026109e+00;3.7774760814026065e+00;1.0000000000000000e+00;2.3442099112461992e-16;1.8705006635399730e-16;0.0000000000000000e+00;1.5486511617057120e-17;2.1042802304448137e-16;4.6576710856861130e-32
50;3;3;3.7774760814026109e+00;3.7774760814026109e+00;1.0000000000000000e+00;1.7034478123921013e-16;3.3035742792003843e-16;0.0000000000000000e+00;1.7509726516130132e-16;1.4803397689129790e-16;3.1707632180748828e-32
51;3;3;3.5221623011145820e+00;3.5221623011145815e+00;1.0000000000000000e+00;1.1131104755993998e-16;2.3442099112461992e-16;2.2204460492503131e-16;1.1658126734338193e-16;1.2238056363605567e-16;4.7020220720890663e-32
52;3;3;2.7390658780225120e+01;2.7390658780225085e+01;1.0000000000000000e+00;4.1133588311816136e-16;6.2423289525971470e-15;1.1102230246251565e-16;1.5478554039230806e-16;1.4858130160968900e-16;7.4877869429968141e-32
53;3;3;3.0275147605766315e+00;3.0275147605766324e+00;1.0000000000000000e+00;2.4037033579794551e-17;2.0708462061443014e-16;2.2204460492503131e-16;3.0172428869423753e-17;1.2671912004776617e-16;7.8244102848273141e-33
54;3;3;4.2848026551475451e+00;4.2848026551475487e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.4210011973186816e-16;3.3306690738754696e-16;1.6431976355274571e-17;0.0000000000000000e+00;1.1944611592048538e-32
55;3;3;4.4620392768365118e+00;4.4620392768365136e+00;1.0000000000000000e+00;2.5247130745381481e-16;2.6701281223688236e-16;1.1102230246251565e-16;3.1348355321988111e-17;2.6512440335587297e-16;6.9556641932551853e-32
56;3;3;1.4360316283472901e+01;1.4360316283472926e+01;1.0000000000000000e+00;3.8492624019179488e-16;2.6432510865096777e-15;0.0000000000000000e+00;1.3905927461870481e-16;1.4918791094193226e-16;5.8012117911987919e-32
57;3;3;6.5106082884086058e+00;6.5106082884086076e+00;1.0000000000000000e+00;1.8204956594198100e-16;2.5652018718461626e-16;2.2204460492503131e-16;2.0789780298564512e-16;7.1719061194504529e-17;6.4710176753724122e-32
58;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
59;3;3;5.8457664565014946e+00;5.8457664565014991e+00;1.0000000000000000e+00;1.3317133664781546e-16;3.2219190555082545e-16;2.2204460492503131e-16;1.4631930311922853e-16;7.1848060327943521e-17;2.1301342094338808e-32
60;3;3;5.2155521289996107e+00;5.2155521289996090e+00;1.0000000000000000e+00;8.9580735103109559e-18;3.5753824978413542e-16;1.1102230246251565e-16;1.9222807405099519e-17;9.3467566722827314e-17;7.4503930035536246e-33
61;3;3;9.4214801602976177e+00;9.4214801602976319e+00;1.0000000000000000e+00;6.4098756212785473e-17;1.1485354224296397e-15;2.2204460492503131e-16;2.0992445802938543e-16;0.0000000000000000e+00;3.3876766739623692e-33
62;3;3;4.1134548545587162e+00;4.1134548545587153e+00;1.0000000000000000e+00;1.8397885414526767e-16;3.2208136350628887e-16;4.4408920985006262e-16;1.5182659895677707e-16;1.4983629348222687e-16;7.5909362290765775e-32
63;3;3;6.1259659764843191e+00;6.1259659764843200e+00;1.0000000000000000e+00;2.4319612591084784e-16;5.9778132181760414e-16;0.0000000000000000e+00;2.5149728110700663e-16;1.8802012188030294e-16;8.6537050839163630e-32
64;3;3;1.4325855266218708e+01;1.4325855266218694e+01;1.0000000000000000e+00;4.0571766652975142e-16;1.2333822918141463e-15;2.2204460492503131e-16;2.1904725310186269e-16;1.4014084836387770e-16;2.6728265967348619e-32
65;3;3;1.4325855266218706e+01;1.4325855266218708e+01;1.0000000000000000e+00;5.6259714928748311e-16;1.2119713980749457e-15;4.4408920985006262e-16;2.1508576359039940e-16;7.4908434352781416e-17;1.3747726548284281e-31
66;3;3;1.5078597014504590e+01;1.5078597014504544e+01;1.0000000000000000e+00;1.9239014038846218e-16;4.3512637583748993e-16;1.1102230246251565e-16;1.7355538799366717e-17;5.0929616468741426e-17;4.0742154449473415e-32
67;3;3;1.1627371458564932e+01;1.1627371458564935e+01;1.0000000000000000e+00;4.0571766652975142e-16;5.5187840262927320e-16;0.0000000000000000e+00;4.5109661253967915e-17;1.0089529765835461e-16;2.3253934846385614e-31
68;3;3;1.1627371458564907e+01;1.1627371458564912e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.1286195013109433e-15;2.2204460492503131e-16;3.5874596090445033e-17;4.5121748834831248e-17;6.5779749345096459e-32
69;3;3;8.0197128035025447e+00;8.0197128035025518e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.6350356752192628e-16;2.2204460492503131e-16;2.7017751636515858e-17;0.0000000000000000e+00;1.3606337717877761e-32
70;3;3;4.2410677386295914e+00;4.2410677386295896e+00;1.0000000000000000e+00;1.6806835668167717e-16;6.2054302265356644e-16;0.0000000000000000e+00;2.5803550152068211e-17;1.5578974673653384e-16;6.1140908992123864e-32
71;3;3;4.9609089576103198e+00;4.9609089576103189e+00;1.0000000000000000e+00;1.9446448757768999e-16;2.1735979066683478e-16;0.0000000000000000e+00;8.5202840681658569e-17;2.1205635455864854e-17;4.0157094383587357e-32
72;3;3;8.0197128035025536e+00;8.0197128035025482e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.4592549372843319e-16;2.2204460492503131e-16;2.9798157192301313e-17;0.0000000000000000e+00;8.0124163632590143e-33
73;3;3;5.5492769743841379e+01;5.5492769743841997e+01;1.0000000000000000e+00;1.2232363984146458e-15;2.9505578115400474e-14;3.3306690738754696e-16;1.2773796063034584e-16;4.9695093153513742e-17;9.6551220958334653e-31
74;3;3;1.5282911828957003e+01;1.5282911828956999e+01;1.0000000000000000e+00;3.1442710413047747e-16;3.9045795787575359e-16;0.0000000000000000e+00;2.0502039695779446e-17;5.0942707807831239e-17;5.0185264997957307e-32
75;3;3;2.7469747816829624e+01;2.7469747816829607e+01;1.0000000000000000e+00;2.0645638805867143e-16;2.1719255766809322e-15;0.0000000000000000e+00;1.6942614984956452e-16;1.1627894603042766e-17;7.8274533745327170e-32
76;3;3;9.4214801602976248e+00;9.4214801602976301e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.3500041944070737e-16;2.2204460492503131e-16;2.5972451493045890e-17;4.2370159581427773e-17;5.0113606343788379e-32
77;3;3;4.8065942354036864e+00;4.8065942354036846e+00;1.0000000000000000e+00;3.3356466961800953e-16;5.4291128485979235e-16;0.0000000000000000e+00;4.3910488019387320e-17;2.5793927414734701e-16;6.8028171908289419e-32
78;3;3;4.8745243431332792e+00;4.8745243431332757e+00;1.0000000000000000e+00;1.3597399555105182e-16;1.4774033314023857e-16;0.0000000000000000e+00;1.1388734861453015e-16;1.5891501408214142e-16;6.1660287986184893e-32
79;3;3;4.5526419321464608e+00;4.5526419321464644e+00;1.0000000000000000e+00;2.0537250493208789e-16;1.9162741002524482e-16;2.2204460492503131e-16;2.0776828152645996e-16;1.2297650425461227e-16;8.3762377288062684e-32
80;3;3;3.7774760814026074e+00;3.7774760814026087e+00;1.0000000000000000e+00;1.3335198968585163e-16;3.2099416197918171e-16;4.4408920985006262e-16;2.1645071157882146e-17;0.0000000000000000e+00;4.7111236096170677e-33
81;3;3;4.8510681894114294e+00;4.8510681894114249e+00;1.0000000000000000e+00;5.6122169682606651e-17;5.2366433676773022e-16;0.0000000000000000e+00;1.2612134946487026e-16;7.8764754041881435e-17;1.0812617036060361e-32
82;3;3;3.3369995021786640e+00;3.3369995021786631e+00;1.0000000000000000e+00;1.4795743881671371e-16;3.0320134566337940e-16;0.0000000000000000e+00;1.2714018871176824e-17;1.8856541403997360e-16;5.2408735296045546e-32
83;3;3;3.7774760814026158e+00;3.7774760814026171e+00;1.0000000000000000e+00;1.4648573126320003e-16;2.5197517834097447e-16;0.0000000000000000e+00;2.2404777203353458e-17;1.7528509709996719e-16;1.9292976694488770e-32
84;3;3;3.7774760814026087e+00;3.7774760814026096e+00;1.0000000000000000e+00;2.2463161964190524e-16;3.1767708303541691e-16;2.2204460492503131e-16;1.3149226968190571e-17;1.7005152233877921e-16;6.2897656561931707e-32
85;3;3;3.7774760814026100e+00;3.7774760814026140e+00;1.0000000000000000e+00;1.4444459513666497e-16;4.1207138147430393e-16;2.2204460492503131e-16;1.7508913565222838e-16;1.2394528080032903e-16;6.6275875476704408e-32
86;3;3;4.5547178089133373e+00;4.5547178089133435e+00;1.0000000000000000e+00;1.4445848337237195e-16;5.2003526359125420e-16;2.2204460492503131e-16;7.9160771772014471e-18;1.0316163642176292e-16;2.6058514391377422e-32
87;3;3;2.6353481661135866e+01;2.6353481661135891e+01;1.0000000000000000e+00;3.4080731368729976e-16;7.3229716891329214e-16;2.2204460492503131e-16;8.0113901779054592e-17;2.8607666140200138e-17;1.0348606023010792e-31
88;3;3;6.0809828743829906e+00;6.0809828743829915e+00;1.0000000000000000e+00;2.3974355419449046e-16;3.5356349840168402e-16;2.2204460492503131e-16;1.3055628179082849e-16;7.8999155040318785e-17;9.4620233575976104e-32
89;3;3;3.8612285107308377e+00;3.8612285107308395e+00;1.0000000000000000e+00;1.7114375411007324e-16;3.1750020972035368e-16;0.0000000000000000e+00;2.5062073030512001e-17;1.3840155622764536e-16;5.5020086578852529e-32
90;3;3;9.2388199875927928e+00;9.2388199875927892e+00;1.0000000000000000e+00;2.2366723808812760e-16;1.5303008604227504e-15;2.2204460492503131e-16;2.0714878872990645e-16;1.1551438713348958e-16;1.6730756929736657e-31
91;3;3;4.1627373703266279e+00;4.1627373703266315e+00;1.0000000000000000e+00;1.4446418241081597e-16;4.2360677521357732e-17;1.1102230246251565e-16;1.2305680863965526e-17;1.8944622981788494e-16;1.0102708366294922e-31
92;3;3;3.1935791422595816e+00;3.1935791422595825e+00;1.0000000000000000e+00;1.9329521701561158e-16;4.0681885389897612e-16;2.2204460492503131e-16;1.8036574648523948e-17;2.0614881226024232e-16;6.6063103264214702e-32
93;3;3;3.4206381264678032e+00;3.4206381264678023e+00;1.0000000000000000e+00;1.4708709339010664e-16;1.0260807487384650e-16;0.0000000000000000e+00;2.2053222956856748e-16;1.2741503419797864e-16;1.0017083019889478e-31
94;3;3;3.4206381264678036e+00;3.4206381264678036e+00;1.0000000000000000e+00;1.4355295331320574e-16;2.0537250493208789e-16;0.0000000000000000e+00;2.1230469730989289e-16;1.0073042905346449e-16;1.1201798265722313e-31
95;3;3;4.2426406871192874e+00;4.2426406871192848e+00;1.0000000000000000e+00;1.8200548080610227e-16;1.2919517348320736e-16;0.0000000000000000e+00;1.5191085879212767e-17;1.5879298500817673e-16;7.6528355735148216e-32
96;3;3;1.4286370685559994e+01;1.4286370685559994e+01;1.0000000000000000e+00;2.2205363975932496e-16;1.0416124926067016e-15;0.0000000000000000e+00;2.8517670120556367e-17;4.4481700077451004e-17;4.0583735558578730e-32
97;3;3;2.0057099191814292e+01;2.0057099191814309e+01;1.0000000000000000e+00;1.0653801085351957e-15;2.2219910080842717e-15;2.2204460492503131e-16;2.3899567417435462e-17;1.1252296837737742e-16;3.8944184756887593e-32
98;3;3;3.8567567718636191e+01;3.8567567718636269e+01;1.0000000000000000e+00;3.3956335068755803e-16;1.0414839221617658e-15;2.2204460492503131e-16;1.7135007407689514e-17;8.6125862855030002e-18;4.9336089776922172e-32
99;3;3;8.0444557569002004e+00;8.0444557569002022e+00;1.0000000000000000e+00;9.1002740403051136e-17;7.2044300261183748e-16;2.2204460492503131e-16;1.3581045036212476e-17;4.7990906342820636e-17;1.2169070278530825e-32
100;3;3;4.2426406871192865e+00;4.2426406871192848e+00;1.0000000000000000e+00;1.8399966420874692e-16;2.6576642005934890e-16;0.0000000000000000e+00;4.0853825607572690e-17;1.5879897871032365e-16;8.7258584459084043e-32
101;3;3;2.1728150447574638e+01;2.1728150447574528e+01;1.0000000000000000e+00;2.3388121509571545e-16;3.5661346943426014e-15;0.0000000000000000e+00;5.0487254333989547e-17;2.2567574532610112e-17;1.5858796524888798e-31
102;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
103;3;3;2.7640648873564961e+00;2.7640648873564979e+00;1.0000000000000000e+00;1.3335198968585163e-16;2.1499376424746294e-16;2.2204460492503131e-16;2.0922474209567014e-16;1.0012248080953329e-16;9.7598220139799044e-32
104;3;3;3.1808733192906356e+01;3.1808733192906146e+01;1.0000000000000000e+00;1.2819751242557095e-16;1.2819751242557095e-16;2.2204460492503131e-16;2.0791397482061255e-16;0.0000000000000000e+00;1.5147085664363120e-32
105;7;15;6.7335330057032143e+00;6.7335330057032143e+00;1.0000000000000000e+00;2.1020955059543475e-16;2.0107832247654032e-16;2.2204460492503131e-16;1.1499536137435876e-16;1.2093315026970462e-16;3.2468537129180352e-16
106;4;6;3.2974487330812670e+00;3.2974487330812661e+00;1.0000000000000000e+00;2.8855566406213810e-16;2.3013707539344676e-16;2.2204460492503131e-16;4.7615605755841554e-17;1.6134493780670495e-16;9.7144514654701197e-17
107;4;6;3.0716290781511031e+00;3.0716290781511026e+00;1.0000000000000000e+00;8.0123445265981841e-18;2.2562967047052111e-16;0.0000000000000000e+00;1.6014177120880053e-16;5.0772810119293170e-17;0.0000000000000000e+00
108;22;24;9.3700731252617437e+00;9.3700731252617508e+00;1.0000000000000000e+00;3.9141886792094906e-16;5.3358681396783895e-16;0.0000000000000000e+00;2.4300704809141431e-16;1.9966685211171386e-16;2.2385882244082840e-15
109;9;21;2.7854569612800772e+00;2.7854569612800777e+00;1.0000000000000000e+00;1.8863073907121870e-16;3.7549183925266461e-16;1.1102230246251565e-16;2.5038725672679676e-16;2.4638870037315875e-16;3.3578643159032868e-16
110;18;48;4.0556865539960665e+00;4.0556865539960665e+00;1.0000000000000000e+00;1.6253797381274466e-16;3.5055903030552464e-16;0.0000000000000000e+00;2.2318833974241775e-17;2.0802336941474324e-16;7.9556849396876809e-16
111;7;12;3.9496259505832727e+00;3.9496259505832731e+00;1.0000000000000000e+00;6.6796240197312719e-17;2.0384292617148777e-16;0.0000000000000000e+00;1.5450556001910492e-17;1.2259890412119582e-16;1.8336650777509049e-16
112;6;12;3.5660321052084143e+00;3.5660321052084156e+00;1.0000000000000000e+00;1.9246312009589744e-16;3.8634126195633156e-16;0.0000000000000000e+00;2.7139677106476200e-17;7.6437809119409304e-17;3.2133616106656717e-16
113;7;12;6.7335330057032081e+00;6.7335330057032099e+00;1.0000000000000000e+00;4.0061722632990921e-18;1.8480572956612300e-16;2.2204460492503131e-16;2.4123951690643735e-17;5.2086575571271602e-17;2.7518751291876188e-16
