Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
115;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
116;3;3;2.7386127875258306e+00;2.7386127875258328e+00;1.0000000000000000e+00;1.5700924586837749e-16;2.3166624221839269e-16;2.2204460492503131e-16;2.2425771773279500e-17;1.2843341694945661e-16;2.4445607583636575e-32
117;3;3;4.2036153975549597e+00;4.2036153975549615e+00;1.0000000000000000e+00;1.5843702228443854e-16;3.4021607458597952e-16;3.3306690738754696e-16;1.5459265147723390e-17;1.1142839084809414e-16;2.7989250635231147e-32
118;3;3;2.7386127875258279e+00;2.7386127875258293e+00;1.0000000000000000e+00;1.4533076660998760e-16;2.5901073284612885e-16;0.0000000000000000e+00;3.5507471974359209e-17;0.0000000000000000e+00;5.0994513007847623e-32
119;3;3;1.6659246736522547e+01;1.6659246736522565e+01;1.0000000000000000e+00;2.9782262824638266e-16;3.3123460301899670e-15;2.2204460492503131e-16;1.5629172113405614e-16;2.4469387513218260e-16;1.8775417480869770e-31
120;3;3;3.3963377609511873e+00;3.3963377609511856e+00;1.0000000000000000e+00;6.7986997775525911e-17;3.9088418010290556e-16;4.4408920985006262e-16;1.7911675097842210e-17;2.9428149242427307e-17;1.7004427584415314e-32
121;3;3;8.0444557569002075e+00;8.0444557569001987e+00;1.0000000000000000e+00;6.4597586741603678e-17;8.0316510473021764e-16;2.2204460492503131e-16;1.7799186532714886e-17;7.5880285509567337e-17;1.2169070278530825e-32
122;3;3;2.0057099191814302e+01;2.0057099191814324e+01;1.0000000000000000e+00;5.4414674448473388e-16;3.8332228781489875e-15;2.2204460492503131e-16;3.0714750925136977e-17;6.0056752773495366e-17;3.9275828841252930e-32
123;3;3;1.4785451018672891e+01;1.4785451018672880e+01;1.0000000000000000e+00;5.4419927928890015e-16;1.0730803682329557e-15;1.1102230246251565e-16;1.1785998760973438e-16;1.4889069026874707e-17;1.8023354645266485e-31
124;3;3;3.8567567718636219e+01;3.8567567718636234e+01;1.0000000000000000e+00;5.5903353695052543e-16;4.0575845875996932e-16;2.2204460492503131e-16;2.5330091684874833e-17;1.4717004897152166e-17;4.9336089776922172e-32
125;3;3;4.1627373703266271e+00;4.1627373703266288e+00;1.0000000000000000e+00;1.8200548080610227e-16;2.3253060699329812e-16;2.2204460492503131e-16;2.6929796032680013e-17;1.9008179479576862e-16;8.6857203431531862e-32
126;3;3;3.3916651486615891e+01;3.3916651486615891e+01;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.2182768041567792e-33
127;3;3;5.3511784263487199e+00;5.3511784263487163e+00;1.0000000000000000e+00;2.2463161964190524e-16;2.8855566406213810e-16;1.1102230246251565e-16;2.4076104517477891e-17;2.5478571347539838e-16;1.1021943515321190e-31
128;11;24;7.8564370870325586e+00;7.8564370870325586e+00;1.0000000000000000e+00;1.4444459513666497e-16;2.8769226503338857e-16;0.0000000000000000e+00;2.2699568543618134e-16;2.0270393527877230e-16;8.5019812186775099e-16
129;4;6;3.9538470666765004e+00;3.9538470666765013e+00;1.0000000000000000e+00;9.2749593448864530e-17;1.3808224523606804e-16;2.2204460492503131e-16;1.8921729690771466e-17;1.7937048649005503e-17;4.8572257327350599e-17
130;4;6;3.4361450666709636e+00;3.4361450666709645e+00;1.0000000000000000e+00;1.2819751242557095e-16;7.1664588082487647e-17;0.0000000000000000e+00;3.0730066362387993e-17;7.6578635788837526e-17;0.0000000000000000e+00
131;22;24;1.0972270090373547e+01;1.0972270090373549e+01;1.0000000000000000e+00;3.2657868406424640e-16;2.7358125527140402e-16;2.2204460492503131e-16;2.4830315572757147e-17;2.0640067636779085e-16;2.1888484830495090e-15
132;14;36;2.8284271247461890e+00;2.8284271247461894e+00;1.0000000000000000e+00;2.3040062322113172e-16;3.8507735411948694e-16;0.0000000000000000e+00;2.3724246345992627e-16;3.8343532295904445e-16;5.2344759893076974e-16
133;28;78;4.1182520563948026e+00;4.1182520563948026e+00;1.0000000000000000e+00;4.9728460188672132e-16;4.1900193360306401e-16;0.0000000000000000e+00;2.1440032114713331e-16;2.2041168305453045e-16;1.2512885455490976e-15
134;7;12;4.3623125726109730e+00;4.3623125726109722e+00;1.0000000000000000e+00;1.2419134016227185e-16;3.1646225226420963e-16;1.1102230246251565e-16;5.2953913791809856e-17;5.3409593884446212e-17;3.8591359628445817e-16
135;6;12;4.2567320316101434e+00;4.2567320316101434e+00;1.0000000000000000e+00;7.2111100739383649e-17;1.9837633056973438e-16;1.1102230246251565e-16;8.8602539636694053e-18;1.0405098835246243e-16;3.1903823839920102e-16
136;11;24;7.8564370870325604e+00;7.8564370870325648e+00;1.0000000000000000e+00;2.5655146822700862e-16;1.9366849425485145e-16;2.2204460492503131e-16;1.1990197481357661e-16;0.0000000000000000e+00;5.9233662921350153e-16
