Id;error_L2;error_H1;norm_L2;norm_H1
89;6.2235940681580029e-09;8.1572028264317615e-05;1.6244620424670164e-03;1.7718792675848728e-02
90;3.6262054926180374e-09;1.4098110900301288e-05;8.4470779913645838e-04;8.8048180469666310e-03
91;1.6430708913767797e-07;1.6863235513373817e-04;4.1404890593455916e-03;3.5169091058560344e-02
92;1.1580636141877706e-06;1.7255201342272623e-03;9.3820278031332225e-03;2.0472577081117414e-02
93;3.1691917109093689e-07;2.2008605797602904e-03;8.6259717213362109e-03;1.1369177090598977e-02
94;1.8890967269530972e-07;3.9779914475550289e-04;4.4603041767995759e-03;5.3137806722873930e-03
95;1.6667063753792892e-09;1.8819833341687903e-05;4.9190494022969752e-04;4.8981793638966039e-05
96;3.5992425500592226e-06;2.1787604327662526e-03;2.4534761393581909e-02;6.7426282429719486e-02
97;1.7757356983069862e-06;2.1627448730287438e-03;1.7596126450981461e-02;4.2825599912308041e-02
98;1.0015616882077344e-08;2.1091173864957102e-04;5.8813724006932799e-03;2.5561241788199553e-02
99;9.6988286188159346e-06;2.5058548097023035e-03;5.4360038492558528e-02;3.0516190549644853e-02
100;4.3124840167651200e-07;3.6805195948229439e-04;1.5645262853088693e-02;1.2358527989322620e-02
101;9.7947213753464121e-07;6.9169341211241760e-04;2.7262971140806419e-02;1.5638760574256446e-02
102;3.1201165116846882e-07;7.1191444336680368e-05;7.3320201011624932e-03;7.6917454300289515e-03
103;1.7649803719536434e-07;4.3213748702775654e-05;4.8106409399273310e-03;7.0123088159765269e-03
104;1.1175439422833374e-06;3.6290684508863305e-04;1.6361185989760094e-02;1.3647560863083791e-02
105;1.4035119983527064e-07;2.6412259052503153e-05;5.5599976976454350e-03;1.0293841865083397e-02
106;4.0152248169956569e-07;7.9192004767745318e-05;9.7546956323481416e-03;1.2114356786772215e-02
107;4.6889202907753900e-07;1.8386552358286734e-04;1.0791393653938150e-02;1.5420808348914579e-02
108;5.2399707976382609e-08;2.2410877815097186e-05;3.5822165147109926e-03;5.2726228557549637e-03
109;3.0322781192163368e-07;7.9651903039825629e-05;8.8313501855188988e-03;7.4049371944614299e-03
110;4.4389037266105205e-07;9.5647633098059045e-05;9.9584121544227695e-03;9.7656453658691283e-03
111;2.1962669831459626e-06;8.1683590825940835e-04;2.4815793643460669e-02;5.1576284686300260e-02
112;1.2778141693437713e-07;3.5163695474448046e-05;4.2258315801248399e-03;1.0092377145571242e-02
113;3.3091620607807982e-07;1.2882172863707501e-04;1.0975887632215816e-02;4.3075237308821873e-02
114;2.5542419694569399e-07;1.1636199819045559e-04;5.1985638678857127e-03;1.6815212446233650e-02
115;3.8135605902546172e-07;1.5347663917788807e-04;8.5356676149471854e-03;1.9056898962350965e-02
116;1.2201968011808741e-07;7.4978993898780049e-05;2.8478254922700017e-03;9.8993975069349201e-03
117;7.3815242639783328e-08;1.2447743023546110e-05;2.7796226850776433e-03;6.9305144677443524e-03
118;6.6497364878135931e-08;3.7528596854954061e-05;2.4643602416976745e-03;1.6995281964862795e-02
119;2.9909223871350861e-07;1.3424104997571197e-04;8.4909402968938365e-03;4.2035099307783111e-02
120;4.9799255393721223e-08;8.8466518827596435e-05;3.2556673117953468e-03;2.9394506208452242e-02
121;1.2419465933429239e-08;3.9426666934901672e-05;2.3504726891673535e-03;2.2916361123545198e-02
122;1.0931995112798113e-07;3.8303513678468863e-05;5.1240447773300054e-03;1.0633412961728922e-02
123;8.0623768918009787e-07;5.4930728781307108e-04;1.5607110064486611e-02;4.7212714178310362e-02
124;3.7358206029072721e-08;1.2482436370678159e-04;4.9400858085960836e-03;3.8304672826116971e-02
125;1.7569524804116164e-06;1.9749689446304391e-03;2.2565157399785759e-02;1.0716233724128690e-01
126;6.3491471806578754e-07;3.2164343374197430e-03;1.2251872229123309e-02;2.0506643607361132e-02
127;2.3512377439713772e-08;2.7109637895832991e-04;3.4389581436618105e-03;1.3905842343549767e-03
128;5.7157793825255904e-07;1.2385679201825910e-03;1.3309424897676655e-02;4.6175421831686186e-02
129;1.0478493055771402e-08;8.2600373025106655e-05;2.9084923995936476e-03;6.6839994382094621e-03
130;1.7752405944585784e-07;8.1750774806595692e-04;1.1438273132741390e-02;2.2530124202550853e-02
131;6.4679170870065772e-08;1.4964233747051964e-04;6.8122546933109627e-03;1.4440249068733422e-02
132;1.1104416424080725e-08;1.5348386940342707e-04;3.1775784995702917e-03;9.8352625219989415e-03
133;6.5602614904222003e-08;2.7677893862835683e-04;4.3979994688686241e-03;6.1092242571812476e-03
134;4.1755165460951734e-09;3.8537698420471841e-05;2.1774996139257634e-03;4.1505967406780375e-03
135;1.2193939652030950e-09;1.1180784875717697e-05;1.0496106743903763e-03;2.2790581035458698e-03
136;1.5474033987059540e-09;3.1802649036808027e-05;2.4696532156108612e-03;5.8141181695977396e-03
137;6.0629635761243550e-09;6.8684825896190150e-05;3.5164532759158129e-03;9.5005172746008351e-03
138;8.7175279490556889e-09;1.3966659766310056e-04;2.2413108883010059e-03;6.9751034411244563e-03
139;1.1877492099789210e-07;2.4209622241652383e-04;9.0321152755999771e-03;2.0423159107332646e-02
140;2.0514653433774229e-08;3.7711841751124903e-05;2.4725153028163104e-03;5.3371832242624703e-03
141;2.8546280997946320e-07;2.7001889002615723e-04;1.0236912709213928e-02;1.9638959229158381e-02
142;1.3409444889991853e-07;9.5300023513920817e-05;8.3951980230788457e-03;1.3855287847813029e-02
143;1.0515508582796144e-08;5.9038602102139298e-05;2.6676874686953501e-03;4.7973764023161820e-03
144;1.0596790604609077e-08;1.5593687615817314e-05;3.8851007909782307e-03;7.6728403903423194e-03
145;2.0658635672758538e-07;1.1027770229873618e-04;8.2556087722539476e-03;1.4192384878679357e-02
146;8.7647714846615611e-08;2.9067043901070413e-05;6.0352345820291146e-03;7.3691789890156035e-03
147;1.6766252816982105e-07;1.5194768965659603e-04;5.8076314572456482e-03;1.2025879237153916e-02
148;2.8160013807127481e-08;4.8011677349841125e-05;2.7360985109515278e-03;5.3547091312843844e-03
149;1.5964310132664829e-06;3.3312404684280309e-04;1.3841076842795157e-02;2.0886387656371304e-02
150;1.0133697849737681e-06;1.6160015011499332e-04;8.6095034294115594e-03;1.0442238280346362e-02
151;6.5500378801535602e-07;3.5129300303570610e-04;1.1089880819992556e-02;1.0816676371680614e-02
152;1.1451203449543516e-07;1.8583374239289989e-04;4.8931114950983151e-03;2.6916940562095548e-02
153;1.1341040555709519e-07;2.4137145156843940e-04;4.2618715151740358e-03;2.8188526760148526e-02
154;2.8813666054533273e-08;3.1100478623913644e-04;4.8797037688412710e-03;3.4675634535241508e-02
155;9.6244513529424657e-07;1.6982611574194732e-03;1.7783452344048607e-02;5.4473646117430677e-02
156;4.9814719510598402e-08;3.1882537381881229e-04;1.0178824136402196e-02;2.2394019843269074e-02
157;1.9294739080116397e-08;9.8520719893567215e-05;5.5598651197655089e-03;1.3075405430177966e-02
158;4.6706951065492760e-07;1.2701785451652936e-04;6.4176833518786213e-03;9.5555859002195466e-03
159;8.5826600804323705e-07;3.4432959693064585e-04;1.3978673204075058e-02;1.4361144689356457e-02
160;1.6845245037512717e-07;2.7892977040489614e-05;4.5734807592156005e-03;4.3943476522820754e-03
161;1.5302945841967387e-06;6.6441762790440148e-04;2.1408209078501911e-02;3.9683089730673166e-02
162;2.4716312266459126e-07;2.4894491594981981e-04;7.0437317125563795e-03;1.3733581038602649e-02
163;3.5844607172084466e-06;1.2430422838320067e-03;3.2865749031105722e-02;4.8877425182619810e-02
164;5.3137404287838785e-07;4.6513699392892332e-04;8.9340756444710231e-03;1.4010927061127547e-02
165;2.6556539061656097e-07;1.4937939221703939e-04;5.2480917815914650e-03;4.3056140566507931e-02
166;6.4256273143546357e-07;2.7750406820092611e-04;1.3167428482795302e-02;5.5036739015217870e-02
167;1.1531582861310905e-06;3.9062537214556330e-04;1.0486009136792238e-02;4.0097117249543596e-02
168;4.2173378227156321e-08;2.3005734089269567e-04;6.8585164012214843e-03;6.0869033190877386e-02
169;1.8462553224918963e-08;1.5867092716502755e-05;1.8382024932278307e-03;1.1976250502629460e-02
170;9.3795579226053092e-08;2.2566437646039472e-04;6.1353556165221826e-03;3.3740977993434090e-02
171;2.0732701773175703e-06;1.0677598748195950e-03;2.0411079173930313e-02;6.1658988433596795e-02
172;4.5407333342472419e-07;1.6871469749483078e-04;8.0066901940581796e-03;2.4382676174760025e-02
173;3.5378754942776519e-07;1.4266532072611254e-04;7.3385849248545285e-03;1.6784001636834998e-02
174;2.6357731880332037e-06;9.4021661108923847e-04;3.3827729596359199e-02;3.0706829123616875e-02
175;5.2415089607952869e-06;2.0392760473642762e-03;4.9038332069359022e-02;6.3253329430225644e-02
176;1.4595740555091845e-06;4.4826069982889299e-04;2.0614760028327996e-02;4.6168822632208402e-02
177;3.3767486272643191e-07;2.3702993550205366e-03;9.2688934329375628e-03;1.2902775698701340e-02
178;3.9459519738669613e-09;3.8927359524487819e-05;1.5832156616289840e-03;1.0206327809659743e-02
179;3.5699917565427730e-08;2.3932791204413152e-04;3.8926410818859065e-03;1.5167010185940900e-02
180;3.6863923270324409e-07;1.3745092455718696e-03;7.8845068313802801e-03;8.5176299638767602e-03
181;4.5123335170690059e-07;7.5769017602405459e-04;6.1347072226577730e-03;1.3408088263836005e-02
182;1.8289576124151794e-08;3.9201721020784769e-04;2.8253220753049670e-03;9.5178426874818365e-04
183;2.2007648415438682e-07;9.2926306845135358e-04;5.4855045513161928e-03;1.1031434723385046e-02
184;1.0897410751995369e-07;1.6408772668733226e-04;5.3434681049391360e-03;1.8349877390325429e-02
185;1.5635475961464588e-07;3.9380799353463963e-04;1.1994314459848148e-02;3.4592949253215578e-02
186;4.2731159697108084e-08;1.3422033966750500e-04;5.0081863546966544e-03;3.7239289237542626e-02
187;7.5313649536022916e-08;2.9687924597641047e-04;5.2083998243431266e-03;2.6619183396154072e-02
188;1.3715445593962307e-08;1.1370262039372820e-05;1.2969340163386433e-03;7.3343385627682080e-03
189;1.4071772960352527e-08;1.1160633080852241e-05;1.3136512781665886e-03;6.4501564176928658e-03
190;9.4248336666399324e-07;2.9902563765964575e-04;1.3385931074931428e-02;2.5019649115862998e-02
191;1.9274202039180275e-06;4.4929625418833820e-04;1.8936212556191944e-02;2.1852103564095823e-02
192;1.1200794663629760e-06;1.8086464855503670e-04;1.0530922744319760e-02;1.3460109345222800e-02
193;1.5615703286803872e-06;3.8315506039272585e-04;2.0652176086503035e-02;1.3973339465817318e-02
194;2.8467347940566778e-07;9.2431772644996780e-05;6.0851027432812206e-03;4.4344962784048456e-03
195;4.4695637384089842e-07;9.0721806764272223e-05;6.3062682771542131e-03;7.7565555416301592e-03
196;2.1317849477174623e-09;2.1947410587929980e-05;1.3165343978899396e-03;1.4302324647386025e-02
197;1.0364766283158671e-07;1.0614472979552195e-04;5.3726129297843924e-03;4.2612536502100479e-02
198;6.5674304212825989e-08;8.1162909077140300e-05;5.9338143226174058e-03;4.5631361804626763e-02
199;2.4704527326916294e-09;2.0603690328428030e-05;1.2508895607369621e-03;1.2379442042978091e-02
200;1.3639038157184121e-07;9.6195026022899882e-05;7.5785161879803921e-03;2.5976875821755830e-02
201;2.5809129656577639e-07;1.7446021869613922e-04;1.0224825823014450e-02;4.6882579214223778e-02
202;1.9250381224428074e-06;6.9376619997817352e-04;2.1274263640116628e-02;6.3514827116498723e-02
203;7.1803218717856823e-07;4.7821932120542413e-04;1.3490974905754927e-02;9.4801289718145110e-02
204;6.8025629625872521e-10;3.9176777653533935e-06;9.3250513794600502e-04;1.1277148802880985e-02
205;2.9290481610314334e-07;3.0553473093020074e-04;7.0612960073357231e-03;5.2259467254138610e-02
206;3.9282474161913855e-08;8.1095932245111397e-05;2.8415702105025714e-03;2.5235499288184166e-02
207;1.1623222810685036e-07;6.6497753400825854e-05;4.8565804189933583e-03;3.1333639962719831e-02
208;4.1548815154022415e-07;2.4672645131808328e-04;1.0974104876705509e-02;5.0552183645989290e-02
209;5.4614904932882846e-07;4.7968682716927004e-04;6.2651556012950273e-03;3.6488842406665729e-02
210;4.9711297010405112e-07;2.4696463201420878e-04;7.5739447094421699e-03;1.3602895680557956e-02
211;4.2071350194163709e-06;1.2462568838722335e-03;3.5405476259666009e-02;7.3128875281761888e-02
212;1.1052027469215886e-06;4.1066440003326810e-04;1.6355855035884791e-02;2.6285858766155461e-02
