Id;error_L2;error_H1;norm_L2;norm_H1
41;2.7350227358792143e-06;8.4670218129525063e-05;3.9122482537801203e-03;1.0409178422788380e-03
42;1.3578570556192761e-06;2.7637930869119743e-04;2.3245903172654358e-03;1.1403906339229001e-03
43;2.5251214343909330e-06;2.2439700397627150e-04;2.5954185740647705e-03;8.5209813902786639e-03
44;2.9965052652385642e-06;1.5272804013538099e-02;3.0772150304211980e-02;2.0398744241154437e-01
45;3.1918050991559248e-06;1.3817665062179586e-04;3.6899594452532631e-03;1.4926618787978988e-03
46;2.6707993733652505e-05;1.0613715467593418e-03;1.9698834850925183e-02;1.4617705913385976e-02
47;3.6150730756349642e-05;6.0760377236807848e-03;4.1247935400996874e-02;9.2462604693058004e-02
48;1.2387178061951594e-05;6.2422079854476415e-04;1.6758106475974716e-02;1.3844850287501567e-02
49;1.2768940003409509e-06;7.4405134615903185e-05;2.0565356526323535e-03;2.9258798009731374e-03
50;3.0864642099610420e-06;1.4673249707536194e-04;4.2759496501101647e-03;1.2081047381441085e-03
51;1.2944655328553771e-04;8.0182347919542842e-03;6.2149440302485606e-02;1.7487149308466171e-01
52;1.4581727487823463e-05;4.4580691994163500e-04;1.8013313368045736e-02;9.7777353753188117e-03
53;2.5913100369525399e-06;6.6163682092013483e-05;3.8729354629049081e-03;1.1720716833226060e-03
54;3.1742117566859623e-06;3.1391620901911833e-04;2.6557425195016865e-03;4.2090608007864924e-03
55;4.9316343089450447e-06;1.4071327969508832e-04;6.0713941672061161e-03;5.2303507033608435e-03
56;2.5085011984723383e-06;5.4288821263555276e-05;2.9676843269527088e-03;1.6076421720503959e-03
57;3.3075222553625958e-06;2.5957141444020551e-04;2.4983081097048718e-03;4.4282313866105451e-03
58;2.9729513649411099e-06;1.9564204696344088e-05;3.5765154318733250e-03;1.5902732307935227e-03
59;2.8774075589363732e-06;1.1680218058434524e-04;4.3387969201423692e-03;1.0915463393011866e-03
60;3.1952103727991005e-06;3.3552493979451654e-04;2.7987269676916209e-03;3.7330828940356710e-03
61;3.3973119933073829e-05;3.0130709227189716e-03;4.6955316481785296e-02;7.2407758409414755e-02
62;2.3899196574058520e-05;1.2197109560734365e-02;3.2760853279134319e-02;2.8413646285865315e-02
63;5.0633448681833835e-06;1.1015790154597738e-03;4.4552382352193581e-03;9.8927349691063440e-03
64;2.1081951391092403e-05;7.4424442025408160e-03;2.9881077526453199e-02;7.1852378316694096e-02
65;4.1123266277702279e-06;2.0122922243495073e-04;4.2322460894761299e-03;1.0699068149948851e-02
66;4.9411292356676147e-06;2.9498967544466606e-03;1.0809929476662733e-02;2.9874554354066999e-02
67;3.6191873400926233e-06;1.4059938996465617e-04;2.1765456045956463e-03;5.1745278458701117e-03
68;1.6723729666529068e-06;8.3014538943140999e-05;1.9722117804457677e-03;4.1808868226761043e-03
69;3.4674387614213819e-06;1.9669250446928199e-04;2.3365106261072472e-03;4.7196298133024596e-03
70;2.4427568636763190e-06;2.4779004263932568e-05;1.8395259609981522e-03;5.3205923534690985e-03
71;3.6096796547470496e-06;1.1057940909873999e-04;2.0269131990977981e-03;5.2914152773085275e-03
72;3.2081469204179165e-06;1.8673014803481430e-04;1.8980805830081777e-03;5.0754153289955702e-03
73;4.2241193763614721e-06;2.1078652088943584e-03;8.4183491096788878e-03;3.3545129029982489e-02
74;1.6662861926610306e-06;6.2415452863448948e-05;1.0521538259498863e-03;4.2366021886605081e-03
75;2.6702202826560282e-06;2.2455795485952338e-04;1.7899857397773837e-03;5.6356643126769098e-03
76;2.3508343243980822e-06;4.0192571921035735e-05;1.5550295381355985e-03;5.3771546281324639e-03
77;1.5341938039161645e-06;1.0926419728381526e-04;2.1906179629928562e-03;3.7959351354245564e-03
78;5.8623085908689427e-07;8.9124859338104184e-05;8.4727695051717712e-04;6.5162734314971257e-03
79;3.4203652874926880e-06;3.1570835842224842e-04;2.9187079762128835e-03;3.4536758272983373e-03
80;1.2533423956282434e-05;6.5987095174915161e-03;3.2402101321697602e-02;1.9550985886697181e-01
81;3.6207977005254669e-06;2.6909989838567376e-04;3.0157443754530054e-03;3.5368461372114884e-03
82;1.9758582271971310e-06;5.5898723493620566e-06;2.4589759837161107e-03;9.4501140037275095e-04
83;1.2471851856843288e-06;2.3210267680648395e-06;1.6066382632736037e-03;5.6899986495524354e-04
84;3.7179669118542850e-06;2.5608734569952641e-04;3.1235771802543334e-03;3.4551551648564450e-03
85;3.6822151671595786e-06;2.5900242003039093e-04;3.0868277332312868e-03;3.5033813430846526e-03
86;1.1731114556694809e-06;8.9171685571497810e-06;1.4948631836560785e-03;5.8444994678753998e-04
87;2.3226586845739803e-06;2.6935518591050643e-04;1.7006002564737292e-03;6.0938956882893615e-03
88;2.0112501078119413e-06;3.7510157143092143e-04;1.6398046830156596e-03;5.9574033657534085e-03
89;1.7527523451686824e-06;4.3815546804236194e-04;1.6116418302343774e-03;5.9688118577656477e-03
90;5.8355923848419395e-07;1.1183447235151952e-04;1.2024963200965003e-03;8.9836910297665939e-03
91;9.5787594975789974e-07;2.6729664456160727e-06;1.2409752974678612e-03;4.6829957117111966e-04
92;1.7816145895074899e-06;2.4912449311594578e-05;2.1779393542009102e-03;9.9056507965086652e-04
93;4.7666178185434918e-07;1.2985148572300441e-04;1.3769372980478470e-03;9.8119616431280258e-03
94;1.4799458441653000e-06;8.3981766105811490e-04;2.6849528531202498e-03;8.2064152635186497e-04
95;4.7602606334353059e-07;1.2957109187926251e-04;1.3769694689445239e-03;9.8116436891071551e-03
96;1.6610790520452691e-06;7.7186111435515641e-04;1.6214870989418040e-02;4.5655801422897213e-02
97;9.0639087871381379e-06;2.3647832615843238e-04;5.8043765544818215e-03;4.6250349023817380e-03
98;1.5953890054367974e-05;7.8368690176136568e-04;1.0336014160860071e-02;8.8439171106943128e-03
99;2.1204867562136543e-05;1.8192970344248178e-04;1.0974358961452145e-02;9.2703878947157717e-03
100;5.1553405527896822e-06;1.4419725980101741e-03;1.8610893994408181e-02;3.8461646344570610e-02
101;1.6171811020255175e-06;4.5822160462372812e-04;4.2200324391195839e-03;1.3317210011867642e-02
102;1.8734222338556223e-06;2.1537568589777501e-04;4.0939959215053343e-03;2.7021026369998286e-02
103;4.4430313832267216e-06;5.8870790323106815e-05;3.8105338471050004e-03;2.0200777671038248e-03
104;1.0179155022045465e-05;2.2374139457897373e-04;6.7310770257804206e-03;5.1006699023182309e-03
105;1.4728091357934487e-06;1.2269559827967247e-04;4.0906574106919676e-03;2.8463537477033833e-02
106;9.7071701282221463e-07;3.8658201713674665e-06;1.2405158115744233e-03;4.7119319144892064e-04
107;1.2706248005539737e-06;2.1541256411726215e-06;1.6058019119822777e-03;5.9291463347121672e-04
108;3.7713048501205330e-06;2.5326432107965430e-04;3.1220100720571100e-03;3.4595776582535378e-03
109;3.8525476479660721e-06;2.4945154330041505e-04;3.0818636504886116e-03;3.5227407757850715e-03
110;1.2306691313864337e-06;1.0551031957181872e-05;1.4928364135554282e-03;6.1783055175947815e-04
111;1.9196614408235827e-05;3.7309588478157016e-04;1.7859631234442064e-02;1.1199461715745365e-02
112;3.2119811060865119e-06;2.7666487524707029e-05;3.5684378138693637e-03;1.7178676811874154e-03
113;3.9312612064064801e-06;2.4499725704637079e-04;3.0067923085970805e-03;3.5774509168738961e-03
114;1.9456867165254234e-06;2.8934415299995251e-05;2.1723337629873190e-03;1.0711798700665132e-03
115;2.8772763348071647e-06;6.5192375749412320e-05;2.9554284372077231e-03;1.7585882798178084e-03
116;3.3223608230434973e-06;3.5942971381738517e-05;3.8456449590697338e-03;1.6201902566007145e-03
117;2.0670195744672326e-06;7.0669204700191624e-06;2.4558046721065451e-03;1.0077137587747743e-03
118;3.8875891384607877e-06;2.6127214471224306e-04;2.9051765899751774e-03;3.5148917565205415e-03
119;3.9496098200097120e-06;4.6559438518831316e-04;4.7671984950050676e-03;1.0350585813014138e-02
120;1.8849481728943640e-05;1.9688276633722155e-04;1.3453153896489659e-02;8.8534268275154461e-03
121;1.2541350233455302e-05;2.7332080918086702e-04;6.1987257301469806e-03;9.7546355787206697e-03
122;4.4643513497649850e-05;1.4768354656722587e-03;2.3248028546404727e-02;3.6759970060165105e-02
123;5.0199026705347664e-06;3.5327294285359586e-05;4.2660767182929604e-03;2.0804373884318983e-03
124;4.0830056967302661e-05;2.3724876680420622e-03;2.1300237315428634e-02;3.5754218127781436e-02
125;3.2528263421011869e-05;1.5573162024819774e-02;3.3817922786237117e-02;3.4713537110791302e-02
126;8.8972475884298755e-06;6.6891679748296495e-03;1.5011236975547525e-02;1.3402627056994663e-02
127;9.0680283608186004e-06;6.7412450255602335e-03;1.5021310155777736e-02;1.3355373484798091e-02
128;4.5311212313262220e-05;2.2028961273274951e-03;1.7180591878856104e-02;4.4774878169277478e-02
129;8.0774808994851563e-06;3.5606706887762415e-03;1.4073422638863624e-02;2.2922566005096130e-02
130;2.2745827546255255e-06;1.4322662280569704e-03;5.2771122148569261e-03;2.0302323678549009e-02
131;1.7209898321305234e-06;2.5667916240552317e-04;5.2731163648514958e-03;3.7793855332276076e-02
132;3.2034197249253110e-05;3.9964128527186088e-03;1.9729822405958518e-02;3.7098794933632655e-02
133;4.8726602645135627e-06;3.0402715409527657e-05;4.2155708809199239e-03;2.0873645192892457e-03
134;3.5933197214303036e-06;3.1324042293467611e-05;4.2562107557739589e-03;1.6169295735213843e-03
135;6.2654144788899051e-05;2.5960133269366590e-03;4.0876326940955707e-02;4.0876361292790729e-02
136;1.1278534291021137e-05;5.4730661745097957e-04;1.0342643715533426e-02;8.3954417421069037e-03
137;4.0449275943179151e-06;5.0786190385462073e-05;3.6612741606309976e-03;1.9786203879671102e-03
138;3.9133520468983280e-05;2.6927276727489709e-03;4.1451947195572818e-02;1.2939831243374600e-01
139;2.5712227020215188e-05;1.8150385786263035e-03;2.8584941741377323e-02;2.2567506120183246e-02
140;1.4341943923325240e-05;2.4042569608803241e-04;1.1483932886515291e-02;1.0504882797256740e-02
141;2.3929667371027728e-06;2.7264611918354528e-04;6.1610637741386304e-03;3.8739208814789344e-02
142;3.1387993584710637e-06;2.8221438854764462e-05;3.6900593971064348e-03;1.6142630370958129e-03
143;3.6525098069650665e-06;3.4909195370214602e-05;4.3092826886915181e-03;1.5913841684013618e-03
144;1.1321079190384609e-05;7.3013334823707182e-03;3.2501325262481978e-02;2.1350445075547730e-01
145;3.3887573156404203e-05;4.6865494620510021e-04;1.9082768796785717e-02;1.5834528391917589e-02
146;1.5326434373959433e-06;1.8822427455889623e-04;4.1100426570498784e-03;2.6970170413331711e-02
147;5.3621923170118263e-06;2.1386630753494548e-03;4.5238032507582959e-03;5.9839162899634349e-03
148;4.4043194971178242e-06;1.8597272957507360e-04;2.6222737241423811e-03;4.2929195508105977e-03
149;2.0176376093571175e-06;2.1715641544405285e-05;1.5751150512375860e-03;2.3406944539374561e-03
150;3.9273411479853593e-06;1.8450755976326435e-04;2.1691184624168312e-03;4.0344072506551306e-03
151;4.6467980905462098e-06;1.2968315588793801e-04;2.4639578074916418e-03;4.2802930120679266e-03
152;4.0254816320826604e-06;2.5737820854379893e-04;2.7749716567162398e-03;4.3097250771746446e-03
153;3.4183340604470287e-06;1.9061734148885241e-04;2.0317642291071158e-03;4.6559715055045775e-03
154;2.0164761768740186e-06;3.8694431254384759e-04;1.6397291972813782e-03;5.9117854072706540e-03
155;1.7586120426995322e-06;4.4306525226294423e-04;1.6114867063913374e-03;5.9501609644330503e-03
156;5.7479956689021140e-07;1.0595681090970759e-04;1.2028693765341887e-03;8.9303342312214706e-03
157;3.0141991662838933e-06;2.0354082264598941e-04;1.9031194615063891e-03;5.2863658603036689e-03
158;2.3003978930456783e-06;2.9659914487728485e-04;1.7013474082947591e-03;6.0397765136847173e-03
159;2.6181760055645312e-06;2.6054887806383978e-04;1.7915223858959487e-03;5.5179354573156054e-03
160;6.0377654906224972e-07;2.0413462368976679e-05;6.2303846142490915e-04;2.3899956668966540e-03
161;6.3342940392356299e-06;1.2558074475373934e-02;3.1621704883666391e-02;2.1326179750962643e-01
162;9.8306396859521292e-07;6.7448646941147932e-05;9.8407071809008249e-04;3.0632244496544099e-03
163;5.6265102951765111e-07;7.1870782225640043e-05;8.4814110488470971e-04;6.3728726660603040e-03
164;1.2076999774397493e-06;1.1390346881327768e-04;1.1477569260707411e-03;2.8395130402187529e-03
165;6.0283059813220868e-06;1.6782985757624765e-04;3.6335384504830358e-03;6.3394691058233556e-03
166;9.5258064471265286e-06;1.6381384759375675e-04;6.5044555055091789e-03;8.0691561903204496e-03
167;5.8343080299169610e-06;1.9597005332861570e-04;3.7274093096978564e-03;6.9364956420422605e-03
168;6.7965365802432333e-06;2.5542048439745589e-05;3.4405824299625120e-03;5.6206475172905961e-03
169;1.9726239351915358e-06;5.1527949841829887e-05;1.3293485613336369e-03;2.4364656127469418e-03
170;9.8839603070921909e-06;1.3373181657925308e-04;6.2754626551179346e-03;7.6357026563879729e-03
171;6.0141954655716082e-06;6.1125599817092339e-05;3.2569900024152056e-03;5.2964022089800888e-03
172;5.7145237158620686e-05;2.5096714397461256e-03;3.3750634168900791e-02;6.6081919063580838e-02
173;6.8976531777519560e-06;3.9866379339584073e-04;5.8378835569862335e-03;7.7706358868244391e-03
174;4.2548757767757821e-06;1.5759659384950007e-04;3.0744104161691227e-03;5.1501429082403969e-03
175;9.7373778738316515e-07;2.6730601282140136e-04;2.6710146239199597e-03;4.9819574519743108e-03
176;5.8324143139094290e-07;1.7820082634243555e-03;4.0308189205342506e-03;7.4301625207248657e-03
177;1.2154850002149636e-07;4.1825924493327135e-04;3.7347054041255556e-03;1.3063938994506238e-02
178;5.3434499439866880e-08;2.6052981282601202e-04;2.4639764593869904e-03;5.3324431669798727e-03
179;2.4565581940920870e-06;2.4386360608429068e-03;4.2800756191515889e-03;5.7796204790563008e-03
180;2.5155015533173569e-06;8.0176683399679511e-05;2.8768497238995079e-03;5.8178997501313126e-03
181;8.7683707592762870e-06;2.7007164240178063e-04;6.0575673729646312e-03;7.6572060575284548e-03
182;2.5179251388516427e-07;9.3163428447498741e-05;2.2281568964024577e-03;8.1871151842406384e-03
183;1.2612496657335101e-06;7.9187042424018833e-05;1.0709960912818695e-03;2.2305055770081407e-03
184;1.3140852708512503e-06;5.7814148407687465e-05;8.0837575614325918e-04;1.6559778608727367e-03
185;4.8441956496540762e-06;1.4000246159138177e-03;5.9327745980521833e-03;1.2347731284877393e-02
186;1.4820967242091743e-05;1.7558314482257802e-02;2.9656318171280956e-02;2.1186780188072594e-02
187;1.0116617721274278e-05;5.4203383477551244e-03;2.0247844670007075e-02;7.4868165352485305e-02
188;1.3980813181204316e-06;3.8337586846513812e-03;3.8378266704596119e-02;2.9185307753939560e-01
189;4.4654467068680693e-06;1.5530657338142624e-04;2.3118524260917150e-03;3.7225817720473835e-03
190;1.6556026085310219e-06;1.5050910195065377e-05;1.4876205421941935e-03;1.7927959802998882e-03
191;6.6299852108005448e-06;1.2497352001484916e-02;3.1596417381434309e-02;2.1112696059725020e-01
192;6.4515602060165723e-06;8.3397151020713135e-05;5.5070912633671991e-03;3.2209237756021247e-03
193;1.0484976207559582e-04;1.8149401903575352e-02;6.6063578258222205e-02;9.9327377017568289e-02
194;1.0072381516940023e-04;3.9783236580758358e-03;4.5554033463485813e-02;6.1588776631014364e-02
195;2.3463829095938309e-05;5.5644990296797444e-03;3.1911987030502749e-02;5.1105510956922243e-02
196;1.6558604134103502e-05;6.0677084873204355e-03;3.0154592495418249e-02;6.5577149204922580e-02
197;5.7786759030872153e-04;3.6858502974856183e-02;2.3496063060988509e-01;2.2165047721598844e-05
198;2.3919422069154284e-04;8.8391307467835349e-03;8.8687542922553014e-02;1.7364040249594201e-01
199;1.0091537044288495e-04;9.8733183320032780e-03;4.1563584291449858e-02;6.1225395477726319e-02
200;6.3271870919281894e-05;5.4840544488430204e-03;4.2607594430469756e-02;7.3420434451043154e-02
201;8.6737985796538943e-05;1.9578054196204914e-02;6.2784697623138153e-02;9.4259972679509349e-02
