Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
17;3;3;5.0497524691810387e+00;5.0497524691810414e+00;1.0000000000000000e+00;6.6073389382817846e-17;2.0765337035150593e-16;1.1102230246251565e-16;4.7778590022697955e-17;6.3284867277721251e-18;2.2794803194501630e-32
18;3;3;5.8914111312971951e+00;5.8914111312972040e+00;1.0000000000000000e+00;2.5652018718461626e-16;5.2631356249266805e-16;0.0000000000000000e+00;5.4919254934754072e-17;8.3304667788015917e-17;2.1441694112456779e-32
19;3;3;5.0491058217513300e+00;5.0491058217513318e+00;1.0000000000000000e+00;1.8157508979890109e-16;4.3278250824832272e-16;0.0000000000000000e+00;3.1986712877971563e-17;1.1363264877980871e-16;3.8730271884386478e-32
20;3;3;5.0956190398026440e+00;5.0956190398026431e+00;1.0000000000000000e+00;1.0105167519295838e-16;4.1721091371225031e-16;4.4408920985006262e-16;7.1022801936682766e-17;4.7873838745778362e-17;2.9134629799437326e-32
21;3;3;6.0561763452486925e+00;6.0561763452486987e+00;1.0000000000000000e+00;2.0584085788909645e-16;6.0301875834547096e-16;4.4408920985006262e-16;1.6411549864503913e-17;1.0221259788348866e-16;7.9744854137201924e-32
22;3;3;3.8567567718636234e+01;3.8567567718636163e+01;1.0000000000000000e+00;3.3918613000430077e-16;8.0060323188722847e-16;0.0000000000000000e+00;1.7057158487372058e-17;8.6125862855030002e-18;3.9727341929341340e-32
23;3;3;6.9382168281420169e+00;6.9382168281420142e+00;1.0000000000000000e+00;1.4427783203106905e-16;2.9373740229761033e-16;0.0000000000000000e+00;7.5803066346693374e-18;1.0365327186592552e-16;2.0691382596523322e-32
24;3;3;3.2253430733079642e+00;3.2253430733079638e+00;1.0000000000000000e+00;1.8288516442709342e-16;3.1042019084488481e-16;0.0000000000000000e+00;3.5334296215123346e-17;1.5950684233362110e-16;4.6265447700822250e-32
25;3;3;6.0561763452486934e+00;6.0561763452486979e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.2850612559052554e-16;3.3306690738754696e-16;4.0662538089293484e-17;9.9749281730755625e-17;2.8958725395770740e-32
26;3;3;8.9981311618333368e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;1.0196790570124779e-15;2.2204460492503131e-16;4.5192890414844291e-17;1.8270364688314625e-16;4.3753777569291661e-32
27;3;3;4.5318038431736394e+00;4.5318038431736412e+00;1.0000000000000000e+00;1.9560625815268048e-16;3.0277758396689879e-16;0.0000000000000000e+00;2.6638750129353251e-17;1.7828253067595740e-16;6.5716423514824609e-32
28;3;3;3.2046644462230751e+00;3.2046644462230760e+00;1.0000000000000000e+00;2.0348831367998895e-16;2.8888919027332994e-16;1.1102230246251565e-16;2.6900361090270914e-16;9.9477801524008388e-17;9.8219849556044952e-32
29;3;3;5.0895960724307301e+00;5.0895960724307363e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.2348415062835293e-16;1.1102230246251565e-16;3.7575026009812107e-17;9.6476763853675497e-17;3.3892605296132987e-32
30;3;3;4.2426406871192857e+00;4.2426406871192865e+00;1.0000000000000000e+00;1.3238565818820347e-16;3.9523722527809935e-16;2.2204460492503131e-16;2.7899071306927564e-17;5.7577279495922257e-17;3.4252447330705673e-32
31;3;3;1.2828140913316860e+01;1.2828140913316856e+01;1.0000000000000000e+00;1.8147562384249223e-16;1.0483254257015593e-15;2.2204460492503131e-16;1.6134456959009909e-16;1.3218735555599467e-17;7.2259459325053687e-32
32;3;3;7.3738017165692966e+00;7.3738017165693011e+00;1.0000000000000000e+00;3.0128972442725578e-16;1.0238572501720992e-15;4.4408920985006262e-16;2.7325158885652091e-17;5.2457916101406948e-17;2.1512226656912509e-32
33;3;3;7.9065973618221710e+00;7.9065973618221799e+00;1.0000000000000000e+00;2.4721686209053033e-16;9.6866561253378930e-16;1.1102230246251565e-16;1.9208987939146777e-16;1.8270693288539952e-16;1.2711985428394882e-31
34;3;3;1.3675092952487248e+01;1.3675092952487264e+01;1.0000000000000000e+00;6.0241962051992314e-16;2.1906986626995827e-15;0.0000000000000000e+00;2.6193343823586075e-17;1.3288026540364373e-16;1.3408797550361999e-31
35;3;3;2.9850305375017349e+01;2.9850305375017207e+01;1.0000000000000000e+00;3.9129455730789976e-16;2.1721182282320254e-14;2.2204460492503131e-16;1.6228723484677955e-16;1.1019295638912432e-16;5.3141352737320559e-31
36;3;3;3.0711248380094394e+00;3.0711248380094363e+00;1.0000000000000000e+00;2.2204460492503131e-16;4.2344312229914853e-16;2.2204460492503131e-16;2.5920889035312671e-17;1.0137816155916962e-16;4.3880452184193552e-32
37;3;3;3.2605073747635291e+00;3.2605073747635287e+00;1.0000000000000000e+00;9.0027524583482904e-17;1.4708709339010664e-16;2.2204460492503131e-16;1.7445447929889928e-17;1.0735433953320658e-16;3.0244198498618622e-32
38;3;3;9.5817627623938115e+00;9.5817627623938115e+00;1.0000000000000000e+00;2.2929868617541521e-16;4.9352806673402406e-16;2.2204460492503131e-16;2.8786483963000291e-16;1.7536250064396185e-16;1.6987197072688854e-31
39;3;3;7.9077483072649493e+00;7.9077483072649537e+00;1.0000000000000000e+00;7.2361053311175600e-17;2.1465047060369099e-15;0.0000000000000000e+00;3.2517503041867547e-17;5.6743073109957778e-17;2.3785841538322155e-32
40;3;3;9.0489492724797618e+00;9.0489492724797582e+00;1.0000000000000000e+00;1.1138311687636707e-16;1.7631709839278389e-16;0.0000000000000000e+00;3.7768387727602206e-17;2.4089469927045014e-16;2.2955237601234901e-32
41;3;3;6.3820851615001502e+00;6.3820851615001502e+00;1.0000000000000000e+00;9.7803129076340242e-17;1.9950576980128390e-16;2.2204460492503131e-16;3.3453688372772590e-17;1.2532209913381327e-16;5.7464211671550578e-32
42;3;3;1.1961840553329376e+01;1.1961840553329367e+01;1.0000000000000000e+00;2.6459746144786615e-16;1.4178292508803521e-15;2.2204460492503131e-16;1.7111455780210294e-16;1.7632593620312400e-16;8.7384401553979122e-32
43;3;3;3.2253430733079593e+00;3.2253430733079593e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.6361670521979894e-16;0.0000000000000000e+00;1.9188513293634882e-17;1.1605827510886968e-16;5.0806938420731222e-32
44;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
45;3;3;1.3675092952487173e+01;1.3675092952487176e+01;1.0000000000000000e+00;2.3687287528647402e-16;2.2766481642976242e-15;0.0000000000000000e+00;3.0180213622923016e-17;1.2595181269104281e-16;9.7472040346297220e-32
46;3;3;1.0036042361502917e+01;1.0036042361502906e+01;1.0000000000000000e+00;1.5131257483241759e-16;3.3328367728188227e-16;2.2204460492503131e-16;3.3314552981250720e-17;6.9995822790703586e-18;1.9199917640780695e-32
47;3;3;4.6973135810518158e+00;4.6973135810518114e+00;1.0000000000000000e+00;6.7811141216709974e-17;4.6223832108866769e-16;2.2204460492503131e-16;2.0083427946293984e-16;5.5165564419337485e-17;1.4295617216732756e-32
48;3;3;5.1080937772212804e+00;5.1080937772212778e+00;1.0000000000000000e+00;1.4355295331320574e-16;1.8218175734214821e-16;0.0000000000000000e+00;2.2168729639914655e-17;0.0000000000000000e+00;6.5154565089092175e-33
49;3;3;9.4670095895073043e+00;9.4670095895072848e+00;1.0000000000000000e+00;3.4555412969896428e-16;9.5087323614927471e-16;0.0000000000000000e+00;1.6070201887799969e-16;1.0538091416523445e-16;1.0757006038300392e-31
50;3;3;7.9065973618221834e+00;7.9065973618221754e+00;1.0000000000000000e+00;3.9227771101165076e-16;8.8722245207023519e-16;0.0000000000000000e+00;1.9598727192423249e-16;1.4256865473543958e-16;1.2893599554165124e-31
51;3;3;4.8439623159004794e+00;4.8439623159004794e+00;1.0000000000000000e+00;1.5370341782520676e-16;6.2870105952914830e-16;0.0000000000000000e+00;1.3119188848328356e-16;7.3150117470101019e-17;7.5435322999948634e-32
52;3;3;3.4585146807098024e+00;3.4585146807098002e+00;1.0000000000000000e+00;1.4882269437304651e-16;2.9558927891648507e-16;0.0000000000000000e+00;4.5877561205059815e-17;2.8442129967860036e-17;9.7462318497017589e-32
53;3;3;1.2018390006968916e+01;1.2018390006968913e+01;1.0000000000000000e+00;1.2927279149770875e-16;6.6637771561250051e-16;2.2204460492503131e-16;2.7291700624579609e-17;1.3240923729845637e-16;2.7230029912834403e-32
54;3;3;5.2871151753390233e+00;5.2871151753390251e+00;1.0000000000000000e+00;1.6902059295169924e-16;3.7108488385231670e-16;0.0000000000000000e+00;1.2749420173930107e-16;1.2411576761672798e-16;4.3146940962076204e-32
55;3;3;1.2259595340046378e+01;1.2259595340046358e+01;1.0000000000000000e+00;6.7155684443736992e-17;1.6155606797795574e-15;0.0000000000000000e+00;5.8083232428318683e-17;8.5669838359662071e-17;4.2650073737170158e-32
56;3;3;1.2735892089768511e+01;1.2735892089768518e+01;1.0000000000000000e+00;4.6938937529294353e-16;5.7538453006677714e-16;0.0000000000000000e+00;8.9347963494202727e-17;1.6574981345816822e-16;2.1510448799313170e-31
57;3;3;5.2871151753390295e+00;5.2871151753390304e+00;1.0000000000000000e+00;2.0462875378162074e-16;4.0802033561585302e-16;1.1102230246251565e-16;1.3212865882785740e-16;1.7663686791459945e-16;6.0036243346736105e-32
58;3;3;6.8580218015291958e+00;6.8580218015291994e+00;1.0000000000000000e+00;2.2222523181972243e-16;4.3740723651840588e-16;0.0000000000000000e+00;3.4718895746982658e-16;1.0718987155649768e-16;1.2963790403710423e-31
59;3;3;7.3738017165693268e+00;7.3738017165693268e+00;1.0000000000000000e+00;1.9312908443913744e-16;5.6638832179883501e-16;0.0000000000000000e+00;1.8959127786389977e-16;9.3839573088581573e-17;6.3755936079638090e-32
60;3;3;5.2871151753390198e+00;5.2871151753390171e+00;1.0000000000000000e+00;2.2262209511987996e-16;7.2625616286738050e-16;2.2204460492503131e-16;2.1050953928308340e-17;1.3596201133150215e-16;1.1879107262852953e-31
61;3;3;4.6973135810518176e+00;4.6973135810518221e+00;1.0000000000000000e+00;1.2919517348320736e-16;3.4513117215312468e-16;0.0000000000000000e+00;6.2504644083596292e-17;0.0000000000000000e+00;5.7032655483256248e-32
62;3;3;7.0849970077854350e+00;7.0849970077854332e+00;1.0000000000000000e+00;2.6826401595307134e-16;4.0111768527123101e-16;0.0000000000000000e+00;6.9717556702094161e-17;3.9811048471654216e-17;5.1985386444444695e-32
63;3;3;2.3982809647640995e+01;2.3982809647640945e+01;1.0000000000000000e+00;1.0592746740181258e-15;6.5141888552092269e-15;2.2204460492503131e-16;3.4400942291867122e-17;1.0921535803869492e-16;1.2352120919164776e-31
64;3;3;1.1871420063419166e+01;1.1871420063419151e+01;1.0000000000000000e+00;1.3073877870179422e-16;3.4784432734935044e-15;0.0000000000000000e+00;8.9090714725504549e-17;3.1415115934597780e-17;1.7756830789306720e-32
65;3;3;3.1719375876327733e+00;3.1719375876327773e+00;1.0000000000000000e+00;7.3434350574402583e-17;3.4592549372843319e-16;1.1102230246251565e-16;3.3355523050509541e-17;1.8305486938436131e-16;3.5193076795950304e-32
66;3;3;2.5155285751252066e+01;2.5155285751252148e+01;1.0000000000000000e+00;4.4698901811339001e-16;4.2923439074689784e-15;0.0000000000000000e+00;7.7646894460973679e-17;1.9347898325256105e-17;2.5663987891903676e-31
67;3;3;5.2871151753390055e+00;5.2871151753390073e+00;1.0000000000000000e+00;1.6425306279526277e-16;7.7799205219095819e-16;2.2204460492503131e-16;4.7717529283490184e-17;4.9061064901128484e-17;4.8720341514746508e-32
68;3;3;7.2071247947257513e+00;7.2071247947257495e+00;1.0000000000000000e+00;2.9517354008912159e-16;4.4977547880325364e-16;4.4408920985006262e-16;1.5537160116049129e-16;1.1385158795226037e-16;1.9173201592295333e-31
69;3;3;5.2871151753390198e+00;5.2871151753390215e+00;1.0000000000000000e+00;2.8043205843093641e-16;4.1610227348623384e-16;0.0000000000000000e+00;1.2898250408999663e-16;1.5699540768361144e-16;3.5806379858373671e-32
70;3;3;4.9075934374000925e+00;4.9075934374000880e+00;1.0000000000000000e+00;2.3408699082150562e-16;3.2939044595717269e-16;0.0000000000000000e+00;7.1746014391164842e-17;1.4655368929773345e-16;7.0265531248295076e-32
71;3;3;5.2871151753390162e+00;5.2871151753390206e+00;1.0000000000000000e+00;1.4622528761041686e-16;5.7521714547267030e-16;2.2204460492503131e-16;5.1516191123722719e-17;1.3737098172315993e-16;6.2999885730578144e-32
72;3;3;5.2871151753390206e+00;5.2871151753390215e+00;1.0000000000000000e+00;3.0235322834985704e-16;1.9531887342259195e-16;0.0000000000000000e+00;3.0670351676765312e-17;1.6301272497915483e-16;3.9926862224036483e-32
73;3;3;4.4323163013970976e+01;4.4323163013971218e+01;1.0000000000000000e+00;5.0166811288221422e-16;4.6238184387485257e-14;2.2204460492503131e-16;1.8419087330348915e-16;3.8037335316573909e-17;2.1681559901684037e-31
74;3;3;2.4257762501411882e+01;2.4257762501412028e+01;1.0000000000000000e+00;1.5669204481305558e-15;1.1518184882455315e-14;0.0000000000000000e+00;1.3075670126073946e-16;4.5786688316976170e-16;2.4221866045633538e-30
75;3;3;5.2871151753390118e+00;5.2871151753390135e+00;1.0000000000000000e+00;1.8788745042580789e-16;3.5307908950698025e-16;0.0000000000000000e+00;4.1714347696130602e-17;1.1101251738822803e-16;6.3325831978445803e-32
76;3;3;9.4670095895072723e+00;9.4670095895072865e+00;1.0000000000000000e+00;2.4262987992709494e-16;6.1902815870382428e-16;0.0000000000000000e+00;3.3875404796360220e-17;2.0197618937531530e-16;4.0312491000624634e-32
77;3;3;4.9075934374001200e+00;4.9075934374001173e+00;1.0000000000000000e+00;7.3870166570119287e-17;2.9493700314048451e-16;2.2204460492503131e-16;1.4374338612342010e-16;7.9643693549301939e-17;1.9720559475846940e-32
78;3;3;3.0559139615152951e+01;3.0559139615152766e+01;1.0000000000000000e+00;5.1304037436923252e-16;4.6810198625878224e-15;2.2204460492503131e-16;2.0766095846736704e-16;1.0552518006737859e-16;4.1803797653874115e-31
79;3;3;5.2871151753390082e+00;5.2871151753390118e+00;1.0000000000000000e+00;1.5453650478253262e-16;9.2305547362924677e-16;1.1102230246251565e-16;1.5257735217928824e-16;3.9248851920902762e-17;5.8594782178549078e-32
80;3;3;2.7469747816829525e+01;2.7469747816829525e+01;1.0000000000000000e+00;6.4131630475926096e-16;2.7585899760018547e-15;0.0000000000000000e+00;2.4264433626842680e-17;1.4158784452833629e-17;1.8301872658860271e-31
81;3;3;5.2871151753390304e+00;5.2871151753390313e+00;1.0000000000000000e+00;3.8777181487059300e-16;5.7605358207194653e-16;2.2204460492503131e-16;7.9262785191115664e-17;1.9624425960451443e-16;3.9781016464023243e-32
82;3;3;3.9314851410122755e+00;3.9314851410122778e+00;1.0000000000000000e+00;1.3877787807814459e-16;2.7408081951810584e-16;2.2204460492503131e-16;1.6927544674387277e-16;2.2607538599617395e-17;1.1053383306456456e-32
83;3;3;3.7599580924610043e+00;3.7599580924610043e+00;1.0000000000000000e+00;1.7645358436217813e-16;3.3393314267981992e-16;1.1102230246251565e-16;4.4193991596274949e-17;2.1179606754431234e-16;6.8208559371989288e-32
84;3;3;5.2871151753390206e+00;5.2871151753390206e+00;1.0000000000000000e+00;1.9395832433892599e-16;2.3194318940899467e-16;0.0000000000000000e+00;5.2586035395275126e-17;1.1101251738822824e-16;3.9454082375433109e-32
85;3;3;5.2871151753390073e+00;5.2871151753390047e+00;1.0000000000000000e+00;2.2662332591841976e-17;6.0172654050224540e-16;4.4408920985006262e-16;1.2921476900944036e-16;1.3737098172315971e-16;3.3127170623785872e-33
86;3;3;5.7434604003264376e+00;5.7434604003264358e+00;1.0000000000000000e+00;1.4332917616497529e-16;6.1481367130082705e-16;2.2204460492503131e-16;1.9041821324517782e-17;1.1037410579063705e-16;1.6506836119527236e-32
87;3;3;5.2871151753390198e+00;5.2871151753390153e+00;1.0000000000000000e+00;3.1669038800374932e-16;6.2466747646172298e-16;2.2204460492503131e-16;1.3072353420944471e-16;1.8409343360477882e-16;9.3966911890802653e-32
88;3;3;5.2871151753390269e+00;5.2871151753390242e+00;1.0000000000000000e+00;1.7170549660779046e-16;3.5229268442525760e-16;4.4408920985006262e-16;2.5443529885960552e-16;1.3815721315811110e-16;7.7986007728139188e-32
89;3;3;5.2871151753390349e+00;5.2871151753390340e+00;1.0000000000000000e+00;3.0128972442725578e-16;2.2831667444162107e-16;0.0000000000000000e+00;2.7196177715305913e-17;1.7552620186792422e-16;3.8973977393306781e-32
90;3;3;1.2451749753432516e+01;1.2451749753432477e+01;1.0000000000000000e+00;3.1483518620244740e-16;1.7636624550959325e-15;2.2204460492503131e-16;4.3533517614662908e-17;1.6997279183486152e-16;1.3557043602323981e-31
91;3;3;4.8671365262808557e+00;4.8671365262808539e+00;1.0000000000000000e+00;1.6996749443881482e-16;5.5868510479549926e-16;0.0000000000000000e+00;1.7740344600743607e-17;3.5870561702033990e-16;1.9977026536861358e-32
92;3;3;7.9219835382340680e+00;7.9219835382340680e+00;1.0000000000000000e+00;1.5706034733299124e-16;2.0908995608969424e-16;2.2204460492503131e-16;1.8638822429908077e-16;1.4507029098586016e-16;6.4751596701936878e-32
93;3;3;6.4840309414161830e+00;6.4840309414161803e+00;1.0000000000000000e+00;9.7144514654701197e-17;3.7143072258893585e-16;0.0000000000000000e+00;1.2514699958417837e-16;5.8567965837620255e-17;7.7142699226153020e-32
94;3;3;1.3956786132534184e+01;1.3956786132534187e+01;1.0000000000000000e+00;1.4423611112836119e-16;4.7975481005455060e-16;2.2204460492503131e-16;3.3378581747135868e-17;8.0061625418283108e-17;2.0079018840526021e-32
95;3;3;6.4840309414162123e+00;6.4840309414162158e+00;1.0000000000000000e+00;3.4555412969896428e-16;6.3646466121022666e-16;0.0000000000000000e+00;3.7390538761266614e-17;0.0000000000000000e+00;6.6379168362224899e-32
96;3;3;4.6090427149702275e+00;4.6090427149702249e+00;1.0000000000000000e+00;2.6573940485783939e-16;4.6195040473408916e-16;2.2204460492503131e-16;6.2753218073586936e-17;2.1393601411191512e-16;2.1442846875510582e-32
97;3;3;9.9109762302370044e+00;9.9109762302370168e+00;1.0000000000000000e+00;1.8175178376096314e-16;4.8413808627908773e-16;2.2204460492503131e-16;1.4098746605305246e-16;1.2772741494296324e-16;9.2328918690226066e-32
98;3;3;4.7935999894641537e+00;4.7935999894641519e+00;1.0000000000000000e+00;1.9379276022481102e-16;3.0719792850046138e-16;2.2204460492503131e-16;4.6224856726171693e-17;2.6584364899975980e-16;8.1348032312712300e-32
99;3;3;5.7708636125767319e+00;5.7708636125767256e+00;1.0000000000000000e+00;3.6330482911095275e-16;3.3344298000794083e-16;0.0000000000000000e+00;5.3427231794806569e-17;9.6927291763849374e-17;8.4950071380178926e-32
100;3;3;4.6090427149702249e+00;4.6090427149702231e+00;1.0000000000000000e+00;2.6573940485783939e-16;4.6423222720631078e-16;0.0000000000000000e+00;4.5342188019878813e-17;2.1393601411191512e-16;2.1442846875510582e-32
101;3;3;4.4620392768365171e+00;4.4620392768365154e+00;1.0000000000000000e+00;1.8147562384249223e-16;1.9939778329537759e-16;1.1102230246251565e-16;1.5226555887310174e-17;1.3604155991890971e-16;5.6063213627647739e-32
102;3;3;4.8065942354036864e+00;4.8065942354036837e+00;1.0000000000000000e+00;3.6270796051072749e-16;4.8008922722192221e-16;0.0000000000000000e+00;3.0432057854004839e-17;3.0490396605428362e-16;6.6200913697566156e-32
103;3;3;1.2018390006968943e+01;1.2018390006968950e+01;1.0000000000000000e+00;1.4423611112836119e-16;6.4458614554083504e-16;2.2204460492503131e-16;4.0738918693907886e-17;1.7928295482353587e-16;5.7537748892001208e-33
104;3;3;1.1447138485010711e+01;1.1447138485010704e+01;1.0000000000000000e+00;2.3125019954402688e-16;1.1113211397569658e-15;2.2204460492503131e-16;1.1750631040324724e-16;1.7900269474758725e-16;6.3183412731050690e-32
105;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
106;3;3;4.8671365262809285e+00;4.8671365262809303e+00;1.0000000000000000e+00;1.8760695545122184e-16;2.4434366837715340e-16;3.3306690738754696e-16;3.3640037786643465e-17;1.2121053159658957e-16;6.0656693508757458e-32
107;3;3;3.7599580924610705e+00;3.7599580924610718e+00;1.0000000000000000e+00;7.0308037880415252e-17;3.5199643902873818e-16;2.2204460492503131e-16;3.5228368434566509e-17;1.4565194719644692e-16;6.1780287864040419e-32
108;3;3;5.2871151753390251e+00;5.2871151753390251e+00;1.0000000000000000e+00;9.2402864783061498e-17;2.9591487763342741e-16;2.2204460492503131e-16;1.3201333813485959e-16;1.7552620186792407e-16;3.2913017634711870e-32
109;3;3;5.2871151753390233e+00;5.2871151753390233e+00;1.0000000000000000e+00;2.9626720577115565e-16;6.2389621827421238e-16;0.0000000000000000e+00;2.5491372974183339e-16;1.6680762066383735e-16;5.9523748868354797e-32
110;3;3;5.7434604003265015e+00;5.7434604003264953e+00;1.0000000000000000e+00;2.3400984612919691e-16;4.9451486801568393e-16;0.0000000000000000e+00;1.3836474498201161e-16;2.2212360315325792e-16;7.8104829032242008e-32
111;3;3;3.4585146807097935e+00;3.4585146807097940e+00;1.0000000000000000e+00;1.4510973109558775e-16;2.9077194596212280e-16;4.4408920985006262e-16;1.7495045255284378e-16;1.0254955798253018e-16;8.3077541581867116e-32
112;3;3;6.8580218015291985e+00;6.8580218015292020e+00;1.0000000000000000e+00;1.9577028858666474e-16;4.8954048121333648e-16;2.2204460492503131e-16;2.3904521603162268e-16;1.5393973305766633e-16;1.8348379035441888e-32
113;3;3;5.2871151753390189e+00;5.2871151753390180e+00;1.0000000000000000e+00;3.3077011693530938e-16;5.2247920551988232e-16;2.2204460492503131e-16;1.4983252353459108e-16;2.8370703499198440e-16;1.6229371270101587e-31
114;3;3;7.9219835382340822e+00;7.9219835382340786e+00;1.0000000000000000e+00;1.4692332964284561e-16;3.0064981632552894e-16;2.2204460492503131e-16;2.3769474226008434e-17;1.5691751180880025e-16;2.6793463860898102e-32
115;3;3;1.2735892089768521e+01;1.2735892089768514e+01;1.0000000000000000e+00;1.9313947191175157e-16;4.3296325623970792e-16;4.4408920985006262e-16;2.6421424988028378e-16;1.0173976244986527e-16;6.7392537643347062e-32
116;3;3;1.2018390006968930e+01;1.2018390006968945e+01;1.0000000000000000e+00;3.0188851671001145e-16;1.1410013442849173e-15;1.1102230246251565e-16;4.0882906100903007e-17;9.8647673273571990e-17;2.4191141368801267e-32
117;3;3;3.9314851410122618e+00;3.9314851410122653e+00;1.0000000000000000e+00;2.8080381373203261e-16;2.4339145074267387e-16;2.2204460492503131e-16;1.6860629106481620e-16;2.4249030551785244e-16;1.3700555743075129e-31
118;3;3;5.2871151753390198e+00;5.2871151753390162e+00;1.0000000000000000e+00;2.2663217821919532e-16;3.6419278940901405e-16;0.0000000000000000e+00;6.1458674971777437e-17;1.3596201133150208e-16;6.9852844757761290e-32
119;3;3;9.4214801602976266e+00;9.4214801602976408e+00;1.0000000000000000e+00;1.2018516789897275e-17;1.6922984006137993e-15;2.2204460492503131e-16;3.4817089822139499e-17;9.4742557041586563e-17;2.3837175616456846e-33
