Id;error_L2;error_H1;norm_L2;norm_H1
42;4.8102994940224976e-06;1.5853288370398756e-04;4.9854636515678846e-03;2.5107125297656398e-03
43;5.3427508963232698e-06;1.7921982051831721e-04;6.8433114978789459e-03;2.2471495372899473e-03
44;2.3710268069463791e-05;9.9104172648382797e-04;1.9655866854399281e-02;1.4240045542030001e-02
45;5.2779898953040963e-06;1.7071535291195681e-04;6.1133455329159085e-03;2.7076416795569331e-03
46;1.1783300205807128e-05;5.7515432825497835e-04;1.7427360487917074e-02;1.1915850465071317e-02
47;8.2975807132037121e-06;6.5178643820820508e-04;5.0699433435817554e-03;3.4934640743008873e-02
48;1.8119566704171647e-05;9.2708622709690627e-03;2.5340960460310494e-02;2.2261152560157607e-02
49;7.4775913977434173e-06;1.5932894182358202e-04;8.5459547085762304e-03;1.6756758638033650e-02
50;8.9435032543511783e-06;1.7989367818150748e-03;8.7804538653242000e-03;1.4743470752112669e-02
51;5.0377661369273480e-06;2.0740081527061385e-04;3.5344962366928422e-03;7.2441808170255594e-03
52;2.9954185417749220e-06;1.0562143506629099e-04;4.1244685910485817e-03;6.6539704311440384e-03
53;3.6627089920898589e-06;1.1121961776505971e-04;3.1415974723592579e-03;9.8749423703828592e-03
54;5.2421802466765778e-06;1.4238144618443745e-04;3.1603951490769833e-03;8.8239967299971380e-03
55;4.8064422132467839e-06;3.0240957403755416e-04;3.9221221051512706e-03;6.5244486709911294e-03
56;3.0950643686599333e-06;6.7068949625642677e-05;3.1121943053213971e-03;7.2507370704287880e-03
57;2.4273324413018392e-06;6.5249458996062063e-05;4.0325227779570427e-03;4.7601432939681637e-03
58;3.1201374133467207e-06;6.3418315210170907e-05;2.1576413722932128e-03;9.7012827053345099e-03
59;4.5829284192153976e-06;9.1791178176190086e-05;6.6834193708513933e-03;2.1037786634571214e-03
60;1.2521317474223076e-05;6.7871100846116066e-03;3.2407984609191955e-02;2.0244939759588904e-01
61;4.1410029351771730e-06;7.5819147508580017e-05;5.5363126455800805e-03;2.7092012562415584e-03
62;4.6085337227732633e-06;4.0341170188738014e-04;4.5932656287252308e-03;5.1431756252467630e-03
63;3.3019018914643027e-06;2.2052213203380221e-05;4.4607115786964415e-03;1.7441346215365454e-03
64;1.3858282146381798e-05;3.4069932544561531e-04;1.7617391602964196e-02;9.6675735749292557e-03
65;1.7774149047610620e-06;1.0957012265714954e-05;2.4913527002119375e-03;7.4389644614638510e-04
66;4.9894641487878874e-06;3.2378091579692481e-04;4.7852101065405965e-03;5.0895855648366555e-03
67;2.3127183336637124e-06;1.3289141277034584e-05;3.2364289757007393e-03;1.2959904500536201e-03
68;5.3081666582427497e-06;1.2491810885169945e-04;2.8334809852482209e-03;1.0128785250739618e-02
69;4.6071880481917949e-06;2.6961595772122282e-04;2.6033036586030917e-03;1.0016745381681774e-02
70;3.5591110449889374e-06;4.5927683121091379e-04;2.4956969570580764e-03;1.0013259449720207e-02
71;1.5355690723424173e-06;2.0947312703157629e-04;1.4883770802205133e-03;1.0882965015570279e-02
72;1.5033898949617537e-06;3.9053956920479886e-06;2.1344727421014099e-03;8.5357625405515646e-04
73;4.4781463073149657e-06;3.9635968031208547e-04;4.2938053183791715e-03;6.2250063098008238e-03
74;1.3333760942325628e-06;3.3699873531494834e-04;2.1835212212424557e-03;1.4597724832345726e-02
75;2.7424163742249191e-06;5.6232424856735887e-04;1.1739752180821218e-02;2.6942542386918213e-02
76;1.9180471474517338e-06;2.1979798602632492e-04;4.0919695537830151e-03;2.6876484185758089e-02
77;1.2718925152070445e-05;4.2368032886876356e-04;1.0202442614396571e-02;8.2063158611312258e-03
78;3.2851656805054701e-05;1.8759261557900362e-03;2.1480680198237918e-02;3.8731984428570412e-02
79;2.4599885318702015e-05;5.1762621937506562e-04;1.9466915669962517e-02;1.5694482431013269e-02
80;3.6569416785710640e-06;3.2574306358679195e-04;4.7747779037101302e-03;1.1113462652121292e-02
81;1.6270395082355442e-06;1.2877010363812624e-04;4.0829739792635497e-03;2.8353723565008808e-02
82;1.6811368547821400e-05;2.0274099400055477e-04;1.1461275841312964e-02;9.3348882364520658e-03
83;1.1049192373144136e-05;3.3209850501539318e-04;9.2146839728695258e-03;7.0105533536626990e-03
84;2.4584271696377047e-06;1.3754938468261553e-05;3.2310695482683643e-03;1.3926903030002577e-03
85;1.8139876917353096e-06;9.5663151575367013e-06;2.4899907518858007e-03;7.7111028382562238e-04
86;5.1125922841050316e-06;3.0831419601438090e-04;4.8535352886676965e-03;4.9744473244972961e-03
87;5.8786920222875086e-06;4.6602543242744725e-05;6.8931560403522850e-03;2.9321319641588809e-03
88;5.0342443140043424e-06;6.1474285657950732e-05;6.6659647895745524e-03;2.6663804069064993e-03
89;9.7416029675637880e-06;1.4655305364433377e-04;1.0409842720663042e-02;5.8279022880543341e-03
90;3.5030509692883274e-06;2.7580256520555377e-05;4.4534564868945314e-03;1.8848440613224047e-03
91;1.7660530646150369e-06;3.2305115951649548e-04;4.2103973017857763e-03;1.4095456547981203e-02
92;9.1234117177201896e-06;2.5175065729552575e-04;6.2812650255288718e-03;1.0057927473588907e-02
93;9.2702579775514654e-06;5.4006696633698760e-04;7.9417939858453974e-03;2.3460511967749273e-02
94;7.4998013775307940e-06;7.0460873170484495e-03;1.9643347852788692e-02;2.4966183631403290e-02
95;9.8754205160190276e-06;1.9150847664178020e-04;1.0935377574115867e-02;6.3474147346865989e-03
96;9.6966305051196718e-06;5.8751154725916370e-03;1.5039069507336253e-02;1.4937685470244853e-02
97;9.2897527704054162e-06;5.7829452833755108e-03;1.5014408568537875e-02;1.5088806920012191e-02
98;2.1489923289060138e-06;1.3779136377791846e-03;5.2635411059751176e-03;1.9148628177057359e-02
99;1.5394253254437122e-06;2.6021672188085284e-03;6.8313389967309800e-03;7.3829134573987053e-03
100;2.0789956756248448e-06;2.6226257603223578e-04;5.2542439973746555e-03;3.8228965438742102e-02
101;2.8463156950206150e-05;3.5306301971893880e-03;1.9805017282143920e-02;3.9474801409940391e-02
102;1.2300962742278799e-05;3.1726943219746945e-04;1.2121284846203978e-02;8.4120060982504144e-03
103;5.4062490332516995e-06;6.6248537258313338e-05;6.1078513402450683e-03;3.0192364551583839e-03
104;4.9858246622121213e-06;4.9912728979241018e-05;6.8547250081125678e-03;2.6371009276963489e-03
105;1.7010587554534948e-05;6.6717276408729132e-04;1.9003615285633369e-02;1.3634055868949635e-02
106;2.1126525651447693e-05;1.0118370543472461e-03;2.3074446118186452e-02;8.4396197410642498e-02
107;3.3583212346591862e-05;1.3087762359903137e-03;2.3515957844527639e-02;3.8400578521548615e-02
108;2.5971840112466738e-06;3.3171958337509748e-04;6.1508975769920156e-03;3.9772177223730512e-02
109;3.7736620073087900e-05;1.0023174443994829e-03;2.9713545078442531e-02;2.5286029022070847e-02
110;1.6808940211563603e-05;3.6457197361584555e-04;1.7517174208630092e-02;1.0905289101169609e-02
111;1.2001349844298841e-05;7.1097405306570893e-03;3.2449760953923143e-02;2.0991631000434538e-01
112;1.6259275410321066e-06;1.9637648907093626e-04;4.1054361117792175e-03;2.6833160756752936e-02
113;1.1140428185411251e-05;2.6619331705556907e-03;7.4322509514472409e-03;1.0689769320614476e-02
114;4.7471375367683042e-06;8.3078835080838592e-05;5.5148753204914665e-03;3.0516141442330186e-03
115;5.2824046078507691e-06;3.2093555426164158e-04;4.5722044500090386e-03;5.2529068612816848e-03
116;5.2674344091020331e-06;3.0352672754082103e-04;4.7765583964683826e-03;5.1128911765293272e-03
117;1.3965525398351186e-06;1.6738246894553195e-04;1.4925751758267010e-03;1.0677147171707570e-02
118;3.4963270885896297e-06;4.6553184513545618e-04;2.4974323929696654e-03;9.9471850780626318e-03
119;4.3439640900209516e-06;2.9626883921317077e-04;2.6098142735755305e-03;9.8903664090202667e-03
120;1.5769351974030786e-06;5.7505768949016588e-05;1.3504632316285316e-03;5.2275919342118426e-03
121;4.8860740566651661e-06;1.8354643503557894e-04;2.8436763173167582e-03;9.8341334808918247e-03
122;5.2534169625108260e-06;1.7970530435213109e-04;3.1601697357254051e-03;7.7961771900615243e-03
123;3.9914258909712039e-06;2.3216150009380967e-04;3.1740347857841158e-03;2.0537346006426257e-02
124;5.6295355435854750e-06;3.0233861008277106e-04;4.2595036135313182e-03;6.3955366934765837e-03
125;1.2922655578562024e-05;2.3411842764280031e-04;1.1849884364291840e-02;1.0115841302801267e-02
126;6.1015434542820952e-06;1.9239757813313066e-04;3.5073350932255097e-03;6.1367124105881042e-03
127;2.8507299840715709e-06;4.9106292301479483e-05;2.2745223555265372e-03;3.9078572486383736e-03
128;7.6202521876542313e-06;1.0350847155309624e-04;5.7851718313216083e-03;9.1837818221392250e-03
129;2.4721543901755278e-06;1.6819654245101853e-05;2.4834668154668721e-03;3.0971138632151689e-03
130;7.1039248003155037e-06;9.3887380884569914e-05;5.3075310444527747e-03;8.6326818389920994e-03
131;1.0967494685335957e-05;3.2703216451528198e-04;9.8152858809579819e-03;1.1610249054211066e-02
132;1.7431885729602878e-06;3.4370121015301697e-04;4.2198749892139297e-03;8.1170288691837875e-03
133;4.4114424401525680e-06;3.2283387456091802e-03;6.7745103327954727e-03;1.0210939465815898e-02
134;6.1094753764597066e-05;2.5142434325491144e-03;3.4480871759111652e-02;6.8734739391548963e-02
135;4.8411529763434693e-06;5.0134696223280625e-05;4.7790977200120001e-03;1.0181112379650744e-02
136;1.2560845441201925e-05;1.5899364927617277e-04;1.0375056368267750e-02;1.1395341871433111e-02
137;5.5561564685633703e-08;2.5666205809188894e-04;3.6452662128219951e-03;1.0414961816914255e-02
138;2.0571094161680713e-06;2.2399259860725237e-04;1.8898620578142295e-03;4.7585325967670110e-03
139;1.8035305271808088e-06;7.3087535329416023e-05;1.4776459301341712e-03;2.9179502385161902e-03
140;5.3355889659255486e-06;1.5056080475525700e-04;3.7751104387042725e-03;7.1856463146272604e-03
141;4.9761698944966334e-06;1.4901071497234973e-03;5.9365151545187778e-03;1.3482265008128085e-02
142;1.5378202873305721e-05;1.7113119991712337e-02;2.9703282740107098e-02;2.1545880555829455e-02
143;1.4538198704581466e-05;2.0573199566194439e-02;4.8222900375570990e-02;2.6240785705845082e-01
144;1.5142498418793239e-06;3.7147748016636960e-03;3.8357647076441487e-02;2.8893587540684917e-01
145;6.3490752661458478e-06;1.8360660016893810e-04;3.8804833465123961e-03;6.6294461423057824e-03
146;5.7553958737146721e-07;1.4548766131546118e-03;6.0790810103820521e-03;1.6406378734290412e-02
147;1.9334925292816212e-05;2.3011636345189858e-02;5.0617954397503995e-02;2.4474949291076720e-01
148;8.9903023117442188e-05;1.7520953428745677e-02;6.6454809154915445e-02;1.0351787133383783e-01
149;1.9135375093413650e-04;8.2005067388720154e-03;8.6278416997775290e-02;1.2657670213958500e-01
150;5.5669350437214266e-05;1.3617624658503798e-02;6.2939054967518698e-02;9.2868482340504585e-02
151;3.4543652453678329e-05;9.2764574184202135e-03;5.4295372107308885e-02;1.2254210440744727e-01
152;5.1551868577018626e-04;3.6068713687654498e-02;2.3365512739893771e-01;1.0712362519754494e-05
153;2.3027027879407309e-04;8.6450565430870353e-03;8.8855478406120209e-02;1.7935950601796113e-01
154;1.3583092292898045e-04;1.6869083001496463e-02;7.3080171592224713e-02;1.0885518550470145e-01
155;1.6565132845634383e-04;8.7150474514494300e-03;8.0961438340135403e-02;1.4841944842306742e-01
156;8.3400716678075929e-05;1.9390218599505397e-02;6.2904461630125502e-02;9.5709746580162014e-02
