Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
27;3;3;5.2068252077593726e+00;5.2068252077593735e+00;1.0000000000000000e+00;1.1217282337237457e-16;3.4116032346362022e-16;0.0000000000000000e+00;1.2227109981585495e-16;8.5575908252136089e-17;2.7645851107519357e-32
28;3;3;3.2253430733079611e+00;3.2253430733079607e+00;1.0000000000000000e+00;1.4533076660998760e-16;2.9251629755730374e-16;0.0000000000000000e+00;1.5587622890734717e-17;1.1278836985975685e-16;7.2609935675473007e-33
29;3;3;3.5665462525739229e+00;3.5665462525739180e+00;1.0000000000000000e+00;2.3235799127134733e-16;4.5735330038894119e-16;0.0000000000000000e+00;2.9169098455848088e-17;1.9333612078477819e-16;7.0924033706331761e-32
30;3;3;4.6198912904588845e+00;4.6198912904588845e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.6682430600961907e-16;2.2204460492503131e-16;6.0072176748518009e-17;6.8084813778670580e-17;3.0087511081341248e-32
31;3;3;4.1604085594375695e+00;4.1604085594375686e+00;1.0000000000000000e+00;2.9602333095487468e-16;4.1825666356338418e-16;2.2204460492503131e-16;2.3860958309663905e-17;2.6667031099795376e-16;6.2812667597576468e-32
32;3;3;6.5846427252102817e+00;6.5846427252102790e+00;1.0000000000000000e+00;1.4708709339010664e-16;5.4771862089098132e-16;2.2204460492503131e-16;1.0041980369417949e-17;1.0718423426055989e-16;2.3138300510401170e-32
33;3;3;6.6010788278698040e+00;6.6010788278698076e+00;1.0000000000000000e+00;4.0061722632990921e-18;2.4037033579794551e-17;0.0000000000000000e+00;5.4351226646547701e-18;8.6939070648682389e-17;0.0000000000000000e+00
34;3;3;5.7124939040391904e+00;5.7124939040391896e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.9262982703065677e-16;2.2204460492503131e-16;2.9813361635258785e-18;2.2228119530125051e-16;4.3986549256023810e-32
35;3;3;6.0561763452486934e+00;6.0561763452486970e+00;1.0000000000000000e+00;1.5782488380292966e-16;7.0763110837545951e-16;1.1102230246251565e-16;3.5028397570414253e-17;0.0000000000000000e+00;2.1870334248794891e-32
36;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
37;3;3;4.6108039863115957e+00;4.6108039863116002e+00;1.0000000000000000e+00;1.9642504054360693e-16;3.8785458366873322e-16;2.2204460492503131e-16;4.3716350364772594e-17;2.1891813850122616e-16;5.5937464197349938e-32
38;3;3;6.8815985206686907e+00;6.8815985206686969e+00;1.0000000000000000e+00;2.7206599848066788e-16;5.4861161312819051e-16;2.2204460492503131e-16;1.9181523935168033e-17;8.8628821142755063e-17;4.2150099043061772e-32
39;3;3;5.3919182817317832e+00;5.3919182817317823e+00;1.0000000000000000e+00;8.0123445265981841e-18;2.8791532555539191e-16;3.3306690738754696e-16;1.2591691492852390e-16;5.8201159661181051e-17;4.3421166832257643e-32
40;3;3;5.3919182817317832e+00;5.3919182817317814e+00;1.0000000000000000e+00;8.0123445265981841e-18;1.9874006459730651e-16;2.2204460492503131e-16;1.2993486581806097e-16;5.8201159661181051e-17;4.3421166832257643e-32
41;3;3;3.2312458434179362e+01;3.2312458434179192e+01;1.0000000000000000e+00;1.1538958434953792e-15;9.9859386469647072e-15;0.0000000000000000e+00;2.9596567653244623e-17;4.9042151086774509e-17;1.1981545905694903e-31
42;3;3;1.4746325116330249e+01;1.4746325116330260e+01;1.0000000000000000e+00;5.4389967072239551e-16;9.9731363307468908e-16;0.0000000000000000e+00;2.1166756301144893e-17;2.2572656819850221e-16;1.7243303323167091e-31
43;3;3;5.4864362761028973e+00;5.4864362761029000e+00;1.0000000000000000e+00;2.3111135221866393e-16;5.2123364961236541e-16;2.2204460492503131e-16;1.8958800745634016e-17;1.4389971992556302e-16;7.3175471508386449e-32
44;3;3;1.0088704327388969e+01;1.0088704327388969e+01;1.0000000000000000e+00;3.1443348448587492e-16;4.4532078208985846e-16;2.2204460492503131e-16;5.1469779934104332e-17;3.9641848499263398e-17;5.4080624486233360e-32
45;3;3;8.2616941426721660e+00;8.2616941426721695e+00;1.0000000000000000e+00;3.3976970251894385e-16;1.0347098414941574e-15;2.2204460492503131e-16;2.4298975091433217e-17;2.0622592758730865e-16;4.7303023623033248e-32
46;3;3;3.4270304027306220e+00;3.4270304027306246e+00;1.0000000000000000e+00;1.5117661417492852e-16;3.4040679339181626e-16;0.0000000000000000e+00;1.7220146685747412e-16;3.4199482833828125e-17;3.1658109622031554e-32
47;3;3;1.9217799194460483e+01;1.9217799194460635e+01;1.0000000000000000e+00;2.3332514405836886e-16;1.3545982818904762e-14;2.2204460492503131e-16;1.4974230402080744e-16;3.6653349867066056e-17;1.4579148737789625e-31
48;3;3;8.1413499911668481e+00;8.1413499911668428e+00;1.0000000000000000e+00;2.8958280277299084e-16;1.3431136888747398e-16;1.1102230246251565e-16;1.3710515533561168e-16;7.3847638127869445e-17;4.9940353029305482e-32
49;3;3;5.5616655161281203e+00;5.5616655161281230e+00;1.0000000000000000e+00;1.5883854151770845e-16;3.5299811246216910e-16;2.2204460492503131e-16;2.7802598850957824e-17;1.5899885287481272e-16;1.1644465909429088e-32
50;3;3;1.4654797501342335e+01;1.4654797501342367e+01;1.0000000000000000e+00;0.0000000000000000e+00;1.1103458940723319e-15;0.0000000000000000e+00;2.8990143160452872e-17;0.0000000000000000e+00;5.9842351787593045e-32
51;3;3;3.4316143405886668e+00;3.4316143405886672e+00;1.0000000000000000e+00;2.9248487262976617e-16;2.3666952180046783e-16;0.0000000000000000e+00;1.6528070054821723e-16;1.1252301047004844e-16;7.9362044098771119e-32
52;3;3;4.1347295738053456e+00;4.1347295738053429e+00;1.0000000000000000e+00;1.9511333945697913e-16;5.3298655404908423e-16;0.0000000000000000e+00;2.2510964098059455e-17;2.3769225424768466e-16;6.9050435585560328e-32
53;3;3;4.0908041268149340e+00;4.0908041268149349e+00;1.0000000000000000e+00;7.3870166570119287e-17;1.4494373325543984e-16;0.0000000000000000e+00;7.9200569829633365e-17;1.5171437334287658e-16;7.8813745800814605e-33
54;3;3;3.4316143405886650e+00;3.4316143405886685e+00;1.0000000000000000e+00;7.2111100739383649e-17;2.9775321174863210e-16;0.0000000000000000e+00;1.6457012438412962e-16;2.0128728035515922e-16;1.9806114259138395e-32
55;3;3;3.4316143405886699e+00;3.4316143405886717e+00;1.0000000000000000e+00;1.8549918689772906e-16;3.1686771335588596e-16;0.0000000000000000e+00;4.4482719274950547e-17;1.6589360607169546e-16;7.1117124496480503e-32
56;3;3;7.1251272340533349e+00;7.1251272340533394e+00;1.0000000000000000e+00;4.2093414554253703e-16;7.8275316222573808e-16;2.2204460492503131e-16;4.5039123743299019e-17;4.2599836625692696e-16;1.9614527719424376e-31
57;3;3;6.9424809853580980e+00;6.9424809853581051e+00;1.0000000000000000e+00;1.1721049556230996e-16;5.0579412242476469e-16;4.4408920985006262e-16;1.7294159590800842e-16;1.3462697359099065e-16;6.3618794588243595e-32
58;3;3;1.2557151350688917e+01;1.2557151350688901e+01;1.0000000000000000e+00;5.7733723945599455e-16;1.7266277124540260e-15;0.0000000000000000e+00;1.5949138701306541e-17;1.1077464528504979e-16;8.1704240699397722e-32
59;3;3;6.3314307085128032e+00;6.3314307085128041e+00;1.0000000000000000e+00;1.6035952454288586e-16;5.6363654661556983e-16;0.0000000000000000e+00;1.2446958043187263e-16;9.5870630679074026e-17;1.4749707542736369e-32
60;3;3;2.7469747816829457e+01;2.7469747816829461e+01;1.0000000000000000e+00;5.3662243799608463e-16;2.6526005651831677e-16;0.0000000000000000e+00;1.7450100205509420e-17;6.6765940769815024e-18;7.1911258036112852e-32
61;3;3;6.8543980115470173e+00;6.8543980115470138e+00;1.0000000000000000e+00;1.5802813550827323e-16;3.2129401646958176e-16;0.0000000000000000e+00;1.4551196931591426e-16;1.2707785199803748e-16;4.9826599777642759e-32
62;3;3;3.4316143405886708e+00;3.4316143405886694e+00;1.0000000000000000e+00;3.6332691652496900e-17;1.9986744839976299e-16;0.0000000000000000e+00;7.5678689250200485e-17;1.1399947674136795e-16;6.3059154688153813e-33
63;3;3;4.6894303232626573e+00;4.6894303232626582e+00;1.0000000000000000e+00;2.3013707539344673e-17;3.1547175765226658e-16;2.2204460492503131e-16;2.6046959314750725e-17;1.5905229310358999e-16;4.8832792696442246e-33
64;3;3;3.4881483868516856e+00;3.4881483868516856e+00;1.0000000000000000e+00;1.3691500328805859e-16;2.0723956610607772e-16;1.1102230246251565e-16;6.5532562608747726e-17;1.1857857764844876e-16;4.6977257940601021e-32
65;3;3;3.5108109083115058e+00;3.5108109083115053e+00;1.0000000000000000e+00;1.4488956181799852e-16;1.7335492320579678e-16;0.0000000000000000e+00;1.6953006427769093e-16;1.4015228456153114e-16;1.9221970977956668e-32
66;3;3;3.4316143405886663e+00;3.4316143405886654e+00;1.0000000000000000e+00;1.8480572956612300e-16;2.0599673890945969e-16;2.2204460492503131e-16;1.6338384273400230e-16;1.1399947674136785e-16;4.8425618936793605e-32
67;3;3;3.2710416351997562e+00;3.2710416351997562e+00;1.0000000000000000e+00;2.3399323526426351e-16;3.3700733602440142e-16;2.2204460492503131e-16;1.2770605107881692e-16;1.6235814570990436e-16;4.0287288506208831e-32
68;3;3;3.4316143405886597e+00;3.4316143405886623e+00;1.0000000000000000e+00;7.6342616086462277e-17;2.8618906904198492e-16;1.1102230246251565e-16;1.6255344412721304e-16;1.2671511813847067e-16;2.3615159835872109e-32
69;3;3;3.4316143405886694e+00;3.4316143405886694e+00;1.0000000000000000e+00;2.0646367582645337e-16;3.3123074912402013e-16;2.2204460492503131e-16;5.8794280015791068e-17;1.5883103545649258e-16;6.9907364565856005e-32
70;3;3;3.4316143405886694e+00;3.4316143405886712e+00;1.0000000000000000e+00;9.5478104314198222e-17;1.8773523372634775e-16;2.2204460492503131e-16;1.6637681493747992e-16;1.6589360607169560e-16;6.8458084379189509e-32
71;3;3;1.8169148610448275e+01;1.8169148610448222e+01;1.0000000000000000e+00;6.0172654050224540e-16;1.1011561877106551e-14;0.0000000000000000e+00;1.2760849873491522e-16;2.9511368785811086e-16;5.4397454427968041e-31
72;3;3;3.8742849014100043e+00;3.8742849014100043e+00;1.0000000000000000e+00;1.8410966031475738e-16;2.9654505479825638e-16;1.1102230246251565e-16;3.0236571104569647e-17;2.7538995286485643e-16;5.9222706936162816e-32
73;3;3;3.4316143405886583e+00;3.4316143405886592e+00;1.0000000000000000e+00;1.2925727162353099e-16;2.4253063803327372e-16;0.0000000000000000e+00;2.4484957807254155e-17;1.5640599174504712e-16;5.4211126900168385e-33
74;3;3;5.3458657562880818e+00;5.3458657562880783e+00;1.0000000000000000e+00;3.9327881197758196e-16;5.3172033611292904e-16;0.0000000000000000e+00;4.4444073400993435e-17;3.5733099710758301e-16;1.2534314937186822e-31
75;3;3;4.4513359227105536e+00;4.4513359227105527e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.0710628424641960e-16;0.0000000000000000e+00;1.9508878222187340e-17;0.0000000000000000e+00;1.3431894399876594e-32
76;3;3;4.8065942354036864e+00;4.8065942354036864e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.9560625815268048e-16;2.2204460492503131e-16;1.7641817857897325e-17;1.9283820007003985e-16;1.8318889112587340e-32
77;3;3;4.7699219227052208e+00;4.7699219227052234e+00;1.0000000000000000e+00;3.7547046745269549e-16;4.3065885993961722e-16;1.1102230246251565e-16;4.2573411985740568e-17;2.0896238277696740e-16;1.5905427082118214e-31
78;3;3;6.5106082884086005e+00;6.5106082884086032e+00;1.0000000000000000e+00;2.2572018333905086e-16;3.1685675264159021e-16;0.0000000000000000e+00;8.1982477704690510e-18;7.2503284062943951e-17;6.0326621586894461e-32
79;3;3;3.6056754866839111e+00;3.6056754866839134e+00;1.0000000000000000e+00;9.7474378132462905e-17;1.6184142622847344e-16;2.2204460492503131e-16;2.8734307304954469e-17;3.4681469802340285e-17;1.6856956324398178e-32
80;3;3;9.4214801602976266e+00;9.4214801602976301e+00;1.0000000000000000e+00;2.6503455923653056e-16;9.2450080487830439e-16;2.2204460492503131e-16;6.8036879088790404e-17;9.5136877184795574e-17;3.0735052889547378e-32
81;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
82;3;3;5.6390776229998307e+00;5.6390776229998307e+00;1.0000000000000000e+00;0.0000000000000000e+00;3.2772350118963832e-16;1.1102230246251565e-16;1.6550959752496061e-17;6.5841769587298015e-17;5.2940357547973640e-33
83;3;3;6.5861568586044452e+00;6.5861568586044568e+00;1.0000000000000000e+00;1.3336703305999683e-16;3.8536378673723237e-16;0.0000000000000000e+00;1.8767583480526857e-17;1.7117580945274593e-16;7.0373182877529986e-32
84;3;3;3.2710416351997624e+00;3.2710416351997633e+00;1.0000000000000000e+00;2.3244053915628909e-16;2.2656633095216115e-16;2.2204460492503131e-16;2.4838046008282866e-17;2.8190263659981595e-16;5.0953394467506921e-32
85;3;3;3.5108109083114969e+00;3.5108109083114996e+00;1.0000000000000000e+00;1.1991779233329541e-16;2.6670397937170325e-16;2.2204460492503131e-16;2.0653978352243647e-17;1.4157444579797924e-16;5.4265570872947567e-32
86;3;3;3.4316143405886721e+00;3.4316143405886743e+00;1.0000000000000000e+00;1.2844765415108726e-16;2.9471925707673793e-16;1.1102230246251565e-16;4.7195831352037778e-17;0.0000000000000000e+00;8.5819416520501291e-32
87;3;3;4.6108039863116037e+00;4.6108039863116019e+00;1.0000000000000000e+00;1.8236886446742240e-16;4.0674487652202132e-16;0.0000000000000000e+00;2.9995802978727720e-17;3.0135816553146414e-16;4.8579848223807784e-32
88;3;3;6.3314307085127828e+00;6.3314307085127854e+00;1.0000000000000000e+00;3.0150272531948617e-16;3.5165430730457970e-16;4.4408920985006262e-16;2.4684607449006471e-16;1.6670271889834217e-16;7.4291825048646518e-32
89;3;3;7.5257109142637093e+00;7.5257109142637049e+00;1.0000000000000000e+00;2.3166624221839269e-16;4.1199347781891939e-16;0.0000000000000000e+00;2.1415936104979675e-17;1.0425457233372449e-16;9.8735027416439129e-32
90;3;3;4.6894303232626671e+00;4.6894303232626662e+00;1.0000000000000000e+00;2.9201121260620263e-16;3.4012378921924878e-16;0.0000000000000000e+00;1.8573917246194541e-16;1.3403352193366462e-16;6.4610046963643519e-32
91;3;3;4.4620392768365171e+00;4.4620392768365154e+00;1.0000000000000000e+00;1.8147562384249223e-16;1.9939778329537759e-16;1.1102230246251565e-16;1.5226555887310174e-17;1.3604155991890971e-16;5.6063213627647739e-32
92;3;3;9.4214801602976479e+00;9.4214801602976479e+00;1.0000000000000000e+00;1.2925727162353099e-16;7.0817523079986095e-16;0.0000000000000000e+00;2.2019217062068994e-17;1.4677453823966844e-16;8.3934664243864353e-32
93;3;3;6.1455869938244092e+00;6.1455869938244074e+00;1.0000000000000000e+00;1.5721355206523873e-16;2.2733042069725474e-16;0.0000000000000000e+00;2.3021906896932443e-16;7.7436897915421226e-17;5.7581103925200235e-32
94;3;3;5.0261993561998057e+00;5.0261993561998040e+00;1.0000000000000000e+00;1.4776608625744076e-16;2.7012731241513213e-16;0.0000000000000000e+00;1.6507349371848799e-16;6.7079483546026545e-17;3.6972294782421858e-32
95;3;3;5.2908521704114220e+00;5.2908521704114211e+00;1.0000000000000000e+00;1.1802920513331013e-16;3.7418592565321328e-16;4.4408920985006262e-16;1.4984885273844274e-16;3.8606214286168836e-17;4.3254968139170059e-32
96;3;3;1.1627371458564932e+01;1.1627371458564935e+01;1.0000000000000000e+00;4.0571766652975142e-16;5.5187840262927320e-16;0.0000000000000000e+00;4.5109661253967915e-17;1.0089529765835461e-16;2.3253934846385614e-31
97;3;3;1.1627371458564907e+01;1.1627371458564912e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.1286195013109433e-15;2.2204460492503131e-16;3.5874596090445033e-17;4.5121748834831248e-17;6.5779749345096459e-32
98;3;3;5.5492769743841542e+01;5.5492769743841897e+01;1.0000000000000000e+00;1.2849528215764298e-15;5.9797762420465772e-14;2.2204460492503131e-16;3.0287759686196002e-16;4.3416679593797017e-17;1.7362432481489695e-30
99;3;3;6.1455869938244128e+00;6.1455869938244101e+00;1.0000000000000000e+00;1.5721355206523873e-16;3.0320134566337940e-16;0.0000000000000000e+00;1.2515449016951051e-16;7.7436897915421226e-17;5.7581103925200235e-32
100;3;3;1.4360316283472901e+01;1.4360316283472926e+01;1.0000000000000000e+00;3.8492624019179488e-16;2.6432510865096777e-15;0.0000000000000000e+00;1.3905927461870481e-16;1.4918791094193226e-16;5.8012117911987919e-32
101;3;3;8.0197128035025536e+00;8.0197128035025482e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.4592549372843319e-16;2.2204460492503131e-16;2.9798157192301313e-17;0.0000000000000000e+00;8.0124163632590143e-33
102;3;3;8.3445614937189596e+00;8.3445614937189525e+00;1.0000000000000000e+00;4.0681885389897612e-16;2.9872186744519045e-16;2.2204460492503131e-16;1.4198924460898924e-16;1.2454107959896121e-16;1.5082780611065195e-31
103;3;3;8.2616941426721802e+00;8.2616941426721784e+00;1.0000000000000000e+00;3.2139390579780567e-16;6.1778241907061202e-16;1.1102230246251565e-16;1.3412319631299529e-16;1.7337580947604321e-16;1.1281417567746860e-31
104;3;3;5.4864362761028982e+00;5.4864362761029009e+00;1.0000000000000000e+00;1.8201168092354413e-16;4.0729476159865782e-16;2.2204460492503131e-16;1.3056198170888890e-16;1.9564506132843680e-16;1.6269652130940749e-31
105;3;3;4.2143912813741977e+00;4.2143912813741977e+00;1.0000000000000000e+00;6.7986997775525911e-17;2.8855566406213810e-16;2.2204460492503131e-16;3.1813795129702440e-17;5.4790458882765361e-17;1.3561930250556911e-32
106;3;3;5.2626708017627895e+00;5.2626708017627957e+00;1.0000000000000000e+00;3.5108334685767012e-16;3.9644915547671645e-16;2.2204460492503131e-16;1.6680939117482563e-16;1.2145826328054005e-16;1.4530428482556773e-31
107;3;3;8.0197128035025518e+00;8.0197128035025500e+00;1.0000000000000000e+00;1.6024689053196368e-17;3.1808099557367898e-16;2.2204460492503131e-16;2.0830132444551409e-16;0.0000000000000000e+00;1.3606337717877761e-32
108;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
109;3;3;4.3950835479117973e+00;4.3950835479117965e+00;1.0000000000000000e+00;2.3400984612919691e-16;5.4587312956690103e-16;0.0000000000000000e+00;7.7671781679010442e-17;1.2195478126800273e-16;6.8864989485732386e-32
110;3;3;3.4881483868516781e+00;3.4881483868516776e+00;1.0000000000000000e+00;1.6977853663227173e-16;3.0657035291446092e-16;3.3306690738754696e-16;1.8405594983015213e-16;1.5054178366884189e-16;0.0000000000000000e+00
111;3;3;2.7469747816829564e+01;2.7469747816829511e+01;1.0000000000000000e+00;1.2976168366023409e-16;2.0712191496342935e-15;0.0000000000000000e+00;3.3651428360987906e-16;2.1098963332088507e-17;7.8274533745327170e-32
112;3;3;4.8065942354036864e+00;4.8065942354036846e+00;1.0000000000000000e+00;3.3356466961800953e-16;5.4291128485979235e-16;0.0000000000000000e+00;4.3910488019387320e-17;2.5793927414734701e-16;6.8028171908289419e-32
113;3;3;1.1216575841698694e+01;1.1216575841698713e+01;1.0000000000000000e+00;2.4249754837652198e-16;4.0306460069948936e-15;0.0000000000000000e+00;1.4010547308776660e-16;1.1763073048737732e-16;8.5560522581872281e-32
114;3;3;6.8543980115470253e+00;6.8543980115470271e+00;1.0000000000000000e+00;2.6480162271386974e-16;2.9068914033721654e-16;2.2204460492503131e-16;9.5034597211340842e-17;1.2707785199803733e-16;4.7408641755375326e-33
115;3;3;3.4316143405886574e+00;3.4316143405886592e+00;1.0000000000000000e+00;2.4174353507384681e-16;2.1930134231573300e-16;2.2204460492503131e-16;3.8154065969623688e-17;1.9985800347985579e-16;6.4889855562555879e-32
116;3;3;3.4316143405886694e+00;3.4316143405886694e+00;1.0000000000000000e+00;8.1710202181504954e-17;1.6044707410849242e-16;0.0000000000000000e+00;2.7345877178073639e-17;1.7486721481509862e-16;2.7921220431001030e-32
117;3;3;1.8169148610448129e+01;1.8169148610448136e+01;1.0000000000000000e+00;7.6746239538542808e-16;7.4161369569245875e-15;0.0000000000000000e+00;5.3272789057603341e-17;2.1326646998449766e-16;2.3003167905775618e-31
118;3;3;3.4316143405886734e+00;3.4316143405886703e+00;1.0000000000000000e+00;4.0061722632990919e-17;2.7103169180405792e-16;2.2204460492503131e-16;3.1141999709212160e-17;1.2968499739543664e-16;1.9179324163686743e-33
119;3;3;3.4316143405886694e+00;3.4316143405886694e+00;1.0000000000000000e+00;1.5787572126077993e-16;1.8773523372634775e-16;1.1102230246251565e-16;1.6194292759712028e-16;2.7648934345282557e-17;2.1610363907139389e-33
