Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
15;4;6;6.0372306084129752e+00;6.0372306084129752e+00;1.0000000000000000e+00;9.1002740403051136e-17;2.8677030638707170e-16;1.1102230246251565e-16;1.2729861849529890e-17;1.7581743377679648e-16;7.9115563066052408e-17
16;4;6;2.8442562866979886e+00;2.8442562866979881e+00;1.0000000000000000e+00;1.4533076660998760e-16;2.9176378038049177e-16;0.0000000000000000e+00;6.3406752641104176e-17;7.7827557004896039e-17;5.8878467200641560e-17
17;4;6;3.0118523659257952e+00;3.0118523659257952e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.2919517348320736e-16;0.0000000000000000e+00;9.9028505117699020e-18;1.1093555183735553e-16;3.9252311467094379e-17
18;4;6;1.1753215194816661e+01;1.1753215194816654e+01;1.0000000000000000e+00;1.8148667830745194e-16;3.1412708124497991e-16;2.2204460492503131e-16;2.6682440134410470e-17;2.5501915368283432e-16;6.9388939039072284e-18
19;4;6;3.8807655642757202e+00;3.8807655642757215e+00;1.0000000000000000e+00;8.0123445265981841e-18;6.4597586741603678e-17;0.0000000000000000e+00;3.3297470260952389e-17;0.0000000000000000e+00;2.7755575615628914e-17
20;4;6;3.2934240839050681e+00;3.2934240839050672e+00;1.0000000000000000e+00;1.8218175734214821e-16;1.3141222102480508e-16;2.2204460492503131e-16;1.6526167614189250e-16;1.1364925776621067e-16;0.0000000000000000e+00
21;4;6;4.1804288051923928e+00;4.1804288051923910e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.5700924586837749e-16;2.2204460492503131e-16;8.5569444980970797e-18;1.3117204856712540e-16;0.0000000000000000e+00
22;4;6;3.7842170041116390e+00;3.7842170041116376e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.5092594645258374e-17;0.0000000000000000e+00;3.2364822183785043e-17;1.2285389576169737e-16;2.7755575615628914e-17
23;4;6;3.5267661579051266e+00;3.5267661579051270e+00;1.0000000000000000e+00;0.0000000000000000e+00;3.9154057717332949e-16;2.2204460492503131e-16;3.4462130978808302e-17;0.0000000000000000e+00;0.0000000000000000e+00
24;4;6;8.6495738130411510e+00;8.6495738130411475e+00;1.0000000000000000e+00;1.6149396685400919e-17;1.8157508979890109e-16;2.2204460492503131e-16;1.8821839039445967e-17;1.9194752376875405e-16;0.0000000000000000e+00
25;4;6;3.7165087689165044e+00;3.7165087689165035e+00;1.0000000000000000e+00;3.2733148729192434e-16;3.2693900335305912e-16;0.0000000000000000e+00;3.8433596034950807e-17;2.4305339090965331e-16;6.7986997775525911e-17
26;4;6;3.3818751876386219e+00;3.3818751876386233e+00;1.0000000000000000e+00;1.4355295331320574e-16;2.2276623375273415e-16;1.1102230246251565e-16;1.4080359177876580e-17;1.8274096671560194e-16;2.7755575615628914e-17
27;4;6;2.8386921580412787e+00;2.8386921580412792e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.8129866073473580e-16;0.0000000000000000e+00;7.9852758683664041e-18;0.0000000000000000e+00;0.0000000000000000e+00
28;4;6;3.2150645122699371e+00;3.2150645122699366e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.6634267329563093e-16;2.2204460492503131e-16;1.7198016642333344e-17;8.0002270036378670e-17;2.7755575615628914e-17
29;4;6;4.6596824808081898e+00;4.6596824808081880e+00;1.0000000000000000e+00;1.3214297116801536e-16;2.2262209511987996e-16;0.0000000000000000e+00;2.1609117228993254e-16;1.4207826790672571e-16;0.0000000000000000e+00
30;4;6;4.6932575467267199e+00;4.6932575467267208e+00;1.0000000000000000e+00;9.2054830157378692e-17;2.6428594233603072e-16;0.0000000000000000e+00;6.1236990629719197e-17;1.0102158013710261e-16;5.9690622354909203e-17
31;4;6;3.0033045535027361e+00;3.0033045535027352e+00;1.0000000000000000e+00;6.6071485584007679e-17;1.8480572956612300e-16;0.0000000000000000e+00;3.1403532766996791e-17;1.1064811934932647e-16;0.0000000000000000e+00
32;4;6;4.3316251538419488e+00;4.3316251538419470e+00;1.0000000000000000e+00;1.8218175734214821e-16;2.0474636778909863e-16;0.0000000000000000e+00;2.3505728293268355e-17;1.3453449165698085e-16;0.0000000000000000e+00
33;4;6;5.9205170641287861e+00;5.9205170641287870e+00;1.0000000000000000e+00;1.2869730969111293e-16;1.2919517348320736e-16;0.0000000000000000e+00;1.3986001944740332e-16;1.7288166200760969e-16;1.2605126751125787e-16
34;4;6;2.8985254170763444e+00;2.8985254170763439e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.8218175734214821e-16;4.4408920985006262e-16;1.9520399130341872e-16;7.7884680826068790e-17;6.9388939039072284e-17
35;4;6;1.4431755133225158e+01;1.4431755133225154e+01;1.0000000000000000e+00;6.4098756212785473e-17;3.4527534455499411e-16;2.2204460492503131e-16;1.2421815772761356e-17;0.0000000000000000e+00;0.0000000000000000e+00
36;4;6;2.8629735801046614e+00;2.8629735801046627e+00;1.0000000000000000e+00;1.8129866073473580e-16;2.8665835232995059e-16;0.0000000000000000e+00;3.1247669999619297e-17;2.2024401694445794e-16;0.0000000000000000e+00
37;4;6;4.4607016767266696e+00;4.4607016767266678e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.8200548080610227e-16;2.2204460492503131e-16;5.1182344007774738e-17;9.7203416934882377e-17;4.4969172124985776e-17
38;4;6;3.8427218541985813e+00;3.8427218541985830e+00;1.0000000000000000e+00;1.8200548080610227e-16;3.2259016516583957e-16;2.2204460492503131e-16;1.8431510745863836e-17;1.9610313600568812e-16;2.7755575615628914e-17
39;4;6;3.2499685387691231e+00;3.2499685387691231e+00;1.0000000000000000e+00;3.2049378106392736e-17;7.1664588082487647e-17;1.1102230246251565e-16;4.8747051032197413e-17;1.1361105176333565e-16;0.0000000000000000e+00
40;4;6;2.9682892415058397e+00;2.9682892415058388e+00;1.0000000000000000e+00;1.6024689053196368e-17;1.2869730969111293e-16;2.2204460492503131e-16;2.7280832035964489e-17;7.8214369762553430e-17;5.5511151231257827e-17
41;4;6;2.9891847663877607e+00;2.9891847663877607e+00;1.0000000000000000e+00;0.0000000000000000e+00;6.6555532242561499e-17;0.0000000000000000e+00;9.8452093334267842e-18;0.0000000000000000e+00;0.0000000000000000e+00
42;4;6;8.3527369943693390e+00;8.3527369943693373e+00;1.0000000000000000e+00;1.9296280882980161e-16;1.2944338730181989e-16;0.0000000000000000e+00;2.0392017061980517e-16;1.1756615718659659e-16;4.5236053827798003e-17
43;4;6;3.0186138969435774e+00;3.0186138969435778e+00;1.0000000000000000e+00;1.8306059388174702e-16;2.8316582306366339e-16;2.2204460492503131e-16;8.0869346098859529e-17;1.7549265881701613e-16;5.7219584981527968e-17
44;4;6;3.9436144682245629e+00;3.9436144682245620e+00;1.0000000000000000e+00;6.6071485584007679e-17;6.8924793769406243e-17;0.0000000000000000e+00;1.2282006701797051e-17;0.0000000000000000e+00;0.0000000000000000e+00
45;4;6;4.4821331125245756e+00;4.4821331125245747e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.4332917616497529e-16;2.2204460492503131e-16;1.5345938246494801e-17;0.0000000000000000e+00;0.0000000000000000e+00
46;4;6;4.5215916590547289e+00;4.5215916590547289e+00;1.0000000000000000e+00;1.8410966031475738e-16;3.0150272531948617e-16;0.0000000000000000e+00;8.8525261801814116e-17;2.7773326404851165e-16;0.0000000000000000e+00
47;4;6;3.1440007041633757e+00;3.1440007041633748e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.0599673890945969e-16;0.0000000000000000e+00;1.2127680096231828e-16;1.1225681391016490e-16;0.0000000000000000e+00
48;4;6;3.0069550481863456e+00;3.0069550481863456e+00;1.0000000000000000e+00;1.3043151910263325e-16;2.9904405542391352e-16;1.1102230246251565e-16;5.3884811232937613e-17;0.0000000000000000e+00;3.3993498887762956e-17
49;4;6;3.2509207626042098e+00;3.2509207626042125e+00;1.0000000000000000e+00;1.4355295331320574e-16;1.8200548080610227e-16;0.0000000000000000e+00;1.3542722868680575e-16;1.1362420882008619e-16;9.4123736348390276e-17
50;4;6;7.2870913397202886e+00;7.2870913397202868e+00;1.0000000000000000e+00;1.2819751242557095e-16;2.3335738509322796e-16;1.1102230246251565e-16;1.0967361005001708e-16;1.4684648720179576e-16;6.3596013107845015e-17
51;4;6;2.8827129183913631e+00;2.8827129183913631e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.2819751242557095e-16;0.0000000000000000e+00;1.2911219949352135e-17;1.1017828991548130e-16;0.0000000000000000e+00
52;4;6;3.0594028124094343e+00;3.0594028124094348e+00;1.0000000000000000e+00;1.2919517348320736e-16;3.0277758396689879e-16;2.2204460492503131e-16;1.8287206147031103e-17;1.5748205578599310e-16;1.2566871346510768e-16
53;4;6;4.2984907646131836e+00;4.2984907646131845e+00;1.0000000000000000e+00;1.2925727162353099e-16;1.8606071791316021e-16;2.2204460492503131e-16;1.9649388434750870e-16;0.0000000000000000e+00;3.6055550369691825e-17
54;4;6;4.2229367045140407e+00;4.2229367045140389e+00;1.0000000000000000e+00;1.8240186344796343e-16;3.5374750619129552e-16;1.1102230246251565e-16;3.4223336640211133e-17;2.0888230717214214e-16;1.3877787807814457e-17
55;4;6;5.6097971150070860e+00;5.6097971150070842e+00;1.0000000000000000e+00;1.2869730969111293e-16;2.9788793561949081e-16;0.0000000000000000e+00;1.3334597295218993e-16;0.0000000000000000e+00;5.4636905236298072e-17
56;4;6;2.8495567528858512e+00;2.8495567528858508e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.9229626863835641e-16;2.2204460492503131e-16;1.5620613868060068e-17;0.0000000000000000e+00;0.0000000000000000e+00
57;4;6;3.8154438624890634e+00;3.8154438624890634e+00;1.0000000000000000e+00;7.1664588082487647e-17;2.6862273777494797e-16;4.4408920985006262e-16;1.6289083443260831e-16;8.7311385689261280e-17;3.9252311467094379e-17
58;4;6;2.9797589073046788e+00;2.9797589073046802e+00;1.0000000000000000e+00;6.6555532242561499e-17;3.2957919968262580e-16;3.3306690738754696e-16;5.2959239808536559e-17;1.1069089691586369e-16;5.8878467200641560e-17
59;4;6;3.6337596477645144e+00;3.6337596477645140e+00;1.0000000000000000e+00;0.0000000000000000e+00;2.2204460492503131e-16;2.2204460492503131e-16;3.3344910210166770e-18;1.1995316193342223e-16;0.0000000000000000e+00
60;4;6;3.5094126350669419e+00;3.5094126350669419e+00;1.0000000000000000e+00;1.8218175734214821e-16;1.3214297116801536e-16;0.0000000000000000e+00;5.4166659173048716e-17;1.8610807500591676e-16;4.3885418357208765e-17
61;4;6;4.1872371952921386e+00;4.1872371952921386e+00;1.0000000000000000e+00;1.8129866073473580e-16;0.0000000000000000e+00;0.0000000000000000e+00;1.4291648195041739e-17;1.3132160097257415e-16;0.0000000000000000e+00
62;4;6;3.7932690729979162e+00;3.7932690729979170e+00;1.0000000000000000e+00;6.5092594645258374e-17;1.9966659672768449e-16;0.0000000000000000e+00;1.6112996070609973e-16;8.6998049887400597e-17;6.5092594645258374e-17
63;4;6;3.7832454019205732e+00;3.7832454019205728e+00;1.0000000000000000e+00;1.4444459513666497e-16;2.8888919027332991e-17;0.0000000000000000e+00;5.3321657100806399e-17;8.6857190737339557e-17;2.7755575615628914e-17
64;4;6;3.2776104120686433e+00;3.2776104120686451e+00;1.0000000000000000e+00;1.9312908443913744e-16;1.6361670521979894e-16;1.1102230246251565e-16;2.5384186072915666e-17;1.6201972227988623e-16;0.0000000000000000e+00
65;4;6;5.1579730049466894e+00;5.1579730049466921e+00;1.0000000000000000e+00;4.0061722632990921e-18;6.4721693650909947e-17;2.2204460492503131e-16;1.1592600133417616e-16;1.0884122211450820e-16;5.3748441061865729e-17
66;4;6;2.8484768035472769e+00;2.8484768035472765e+00;1.0000000000000000e+00;2.8710590662641148e-16;2.8721768623221413e-16;0.0000000000000000e+00;1.3327566000121846e-16;1.7527043686056528e-16;2.7755575615628914e-17
67;4;6;3.1257472350849280e+00;3.1257472350849271e+00;1.0000000000000000e+00;1.1331166295920988e-17;1.0538593840087520e-16;0.0000000000000000e+00;1.1202969119017811e-17;1.1273206829288755e-16;7.8504622934188758e-17
68;4;6;5.5822819817749156e+00;5.5822819817749147e+00;1.0000000000000000e+00;1.8147562384249223e-16;4.4569454152742347e-16;0.0000000000000000e+00;6.1136543713047388e-17;1.1598864912648291e-16;4.7061868174195138e-17
69;4;6;3.5648926461789130e+00;3.5648926461789125e+00;1.0000000000000000e+00;1.6024689053196368e-16;2.0094857841577048e-16;0.0000000000000000e+00;7.4986795451667461e-17;1.8844887713130674e-16;1.0007415106216802e-16
70;4;6;4.0510132537872785e+00;4.0510132537872776e+00;1.0000000000000000e+00;2.5680157939362369e-16;1.2944338730181989e-16;0.0000000000000000e+00;1.0635874013846337e-17;1.2875474089040910e-16;8.9938344249971552e-17
71;4;6;3.4523219064912434e+00;3.4523219064912434e+00;1.0000000000000000e+00;2.5337258102033828e-17;1.6768594809361232e-16;2.2204460492503131e-16;3.5183831134652980e-17;0.0000000000000000e+00;4.3885418357208765e-17
72;4;6;5.1546893112963623e+00;5.1546893112963605e+00;1.0000000000000000e+00;6.4098756212785473e-17;1.4355295331320574e-16;2.2204460492503131e-16;1.4854127106712770e-17;1.0959016683609462e-16;2.7755575615628914e-17
73;4;6;4.6916962247525786e+00;4.6916962247525813e+00;1.0000000000000000e+00;1.8200548080610227e-16;3.1445262477530913e-16;1.1102230246251565e-16;4.3737931709578456e-17;2.8601464511379825e-16;2.7755575615628914e-17
74;4;6;2.9731543631951465e+00;2.9731543631951465e+00;1.0000000000000000e+00;6.6555532242561499e-17;1.6614751237845959e-16;2.2204460492503131e-16;1.2258833709563568e-16;1.1132560127817878e-16;8.3266726846886741e-17
75;4;6;5.7490359214758104e+00;5.7490359214758113e+00;1.0000000000000000e+00;2.3125019954402688e-16;2.9645674748413279e-16;2.2204460492503131e-16;4.0278692936823893e-17;2.3762179089147423e-16;2.7755575615628914e-17
76;4;6;3.5405350513217293e+00;3.5405350513217302e+00;1.0000000000000000e+00;1.8567214655012615e-16;2.0333050961307472e-16;2.2204460492503131e-16;9.3381051032199938e-17;2.3750964456654884e-16;3.6717175287201291e-17
77;4;6;3.0950178691655950e+00;3.0950178691655954e+00;1.0000000000000000e+00;9.3439190999042102e-17;1.3431136888747398e-16;0.0000000000000000e+00;1.2157714640861127e-16;7.9436041394867613e-17;6.0491874614164081e-17
78;4;6;3.6985208044520128e+00;3.6985208044520128e+00;1.0000000000000000e+00;7.3434350574402583e-17;1.4621156719869438e-16;1.1102230246251565e-16;2.6447874752546131e-17;0.0000000000000000e+00;9.5141319828032699e-17
79;4;6;3.1711546087900464e+00;3.1711546087900468e+00;1.0000000000000000e+00;1.8218175734214821e-16;1.9577028858666474e-16;0.0000000000000000e+00;5.8912785480217544e-17;3.3978296122648744e-16;3.1031676915590914e-17
80;4;6;5.0904208922907239e+00;5.0904208922907221e+00;1.0000000000000000e+00;6.6192829094101736e-17;1.5037828111248910e-16;1.1102230246251565e-16;1.5602637580863999e-17;1.0771138140759564e-16;5.3748441061865729e-17
81;4;6;4.5721033268333748e+00;4.5721033268333748e+00;1.0000000000000000e+00;1.4355295331320574e-16;3.3955707326454345e-16;1.1102230246251565e-16;1.3015290300380774e-16;1.4026259137765514e-16;0.0000000000000000e+00
82;4;6;5.3885002410703891e+00;5.3885002410703891e+00;1.0000000000000000e+00;1.6024689053196368e-17;4.0855101090752477e-17;0.0000000000000000e+00;6.4390533451131430e-17;1.1370072921208402e-16;5.4636905236298072e-17
83;4;6;3.4279261669953081e+00;3.4279261669953094e+00;1.0000000000000000e+00;1.3141222102480508e-16;2.2348553247233324e-16;2.2204460492503131e-16;4.0255396345049311e-17;1.8475357030054165e-16;1.2719202621569003e-16
84;4;6;6.3783294094791634e+00;6.3783294094791634e+00;1.0000000000000000e+00;1.2826009359230813e-16;1.2925727162353099e-16;0.0000000000000000e+00;1.7778539351013944e-16;1.8306628331770927e-16;2.7755575615628914e-17
85;4;6;3.2189014647493912e+00;3.2189014647493903e+00;1.0000000000000000e+00;6.5092594645258374e-17;1.9821445675202303e-16;2.2204460492503131e-16;4.7750885600629461e-17;0.0000000000000000e+00;5.8878467200641560e-17
86;4;6;3.5080564011725559e+00;3.5080564011725555e+00;1.0000000000000000e+00;1.6024689053196368e-17;1.2919517348320736e-16;0.0000000000000000e+00;1.2923235441634665e-17;8.3573067057749327e-17;3.9252311467094379e-17
87;4;6;3.7628870664095588e+00;3.7628870664095588e+00;1.0000000000000000e+00;6.8457501644029293e-17;1.4621156719869438e-16;1.1102230246251565e-16;1.6797476841059252e-16;0.0000000000000000e+00;2.7755575615628914e-17
88;4;6;4.1493553282938693e+00;4.1493553282938693e+00;1.0000000000000000e+00;1.9246312009589744e-16;1.9246312009589744e-16;0.0000000000000000e+00;1.2290292568702631e-16;3.3466180598253476e-16;1.3877787807814457e-17
89;4;6;3.5688059554671163e+00;3.5688059554671150e+00;1.0000000000000000e+00;2.8721768623221413e-16;2.0474636778909863e-16;0.0000000000000000e+00;3.6683565338702796e-17;3.7711834457886444e-16;5.8878467200641560e-17
90;4;6;3.9403960224341366e+00;3.9403960224341361e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.1213807539866203e-16;0.0000000000000000e+00;5.0420185575494835e-17;0.0000000000000000e+00;6.5092594645258374e-17
91;4;6;5.0123918480452119e+00;5.0123918480452110e+00;1.0000000000000000e+00;0.0000000000000000e+00;6.4098756212785473e-17;1.1102230246251565e-16;5.5818792913565468e-18;0.0000000000000000e+00;0.0000000000000000e+00
92;4;6;4.1867034629504367e+00;4.1867034629504376e+00;1.0000000000000000e+00;6.4597586741603678e-17;2.3166624221839269e-16;1.1102230246251565e-16;5.5735973468261768e-18;1.3166244306296660e-16;9.9107228376011525e-17
93;4;6;2.9731753997600925e+00;2.9731753997600925e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.4196749845665633e-16;2.2204460492503131e-16;1.1670750970282136e-17;1.1132573473882241e-16;0.0000000000000000e+00
94;4;6;2.9589631374061316e+00;2.9589631374061311e+00;1.0000000000000000e+00;1.2869730969111293e-16;4.8087419212939068e-16;0.0000000000000000e+00;2.3018780640138999e-17;2.2247850071654528e-16;0.0000000000000000e+00
95;4;6;5.5583627747928990e+00;5.5583627747928999e+00;1.0000000000000000e+00;0.0000000000000000e+00;2.2566523350494016e-16;2.2204460492503131e-16;1.9530762165027841e-17;0.0000000000000000e+00;0.0000000000000000e+00
96;4;6;3.1315755606689977e+00;3.1315755606689972e+00;1.0000000000000000e+00;3.3035742792003840e-17;1.6672608933214115e-16;3.3306690738754696e-16;9.1554020674220638e-17;0.0000000000000000e+00;2.7755575615628914e-17
97;4;6;3.1298141699428172e+00;3.1298141699428177e+00;1.0000000000000000e+00;6.7986997775525911e-17;1.4730516184697281e-16;0.0000000000000000e+00;6.5755031067459586e-17;7.9745707024134547e-17;7.8504622934188758e-17
98;4;6;5.2518740282226011e+00;5.2518740282226011e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.2919517348320736e-16;0.0000000000000000e+00;1.7567490204645267e-17;1.1041633968328193e-16;0.0000000000000000e+00
99;4;6;6.4905013687990376e+00;6.4905013687990385e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.3332299449764028e-16;2.2204460492503131e-16;7.8131179667539129e-17;1.8897109983089858e-16;6.5828127535813145e-17
100;4;6;4.9423879143809506e+00;4.9423879143809506e+00;1.0000000000000000e+00;8.0123445265981841e-18;4.0061722632990921e-18;0.0000000000000000e+00;1.1982284404149022e-16;1.4884191397156280e-16;0.0000000000000000e+00
101;4;6;3.0646768707637149e+00;3.0646768707637144e+00;1.0000000000000000e+00;1.6024689053196368e-17;1.3597399555105182e-16;0.0000000000000000e+00;4.3139650826025497e-17;1.1204550916147412e-16;0.0000000000000000e+00
102;4;6;3.4586417073392934e+00;3.4586417073392925e+00;1.0000000000000000e+00;6.5092594645258374e-17;1.3455014484288012e-16;2.2204460492503131e-16;6.7637656283353043e-17;0.0000000000000000e+00;2.7755575615628914e-17
103;4;6;4.1307730396182576e+00;4.1307730396182558e+00;1.0000000000000000e+00;1.9333672785406195e-16;1.4860685278828938e-16;3.3306690738754696e-16;5.4578361118333787e-17;1.3045467156952823e-16;0.0000000000000000e+00
104;4;6;4.6711379413226402e+00;4.6711379413226419e+00;1.0000000000000000e+00;1.4422220147876730e-16;2.2434564674474914e-16;2.2204460492503131e-16;3.5938313920815521e-17;1.0078638957463759e-16;2.7755575615628914e-17
105;4;6;4.6227757427250440e+00;4.6227757427250440e+00;1.0000000000000000e+00;1.3067738457833281e-16;2.3197778456011694e-16;0.0000000000000000e+00;1.3039151446557953e-16;0.0000000000000000e+00;4.6547515373386371e-17
106;4;6;4.0342507035543225e+00;4.0342507035543207e+00;1.0000000000000000e+00;1.4405518092304930e-16;1.2875964794116771e-16;2.2204460492503131e-16;2.8319765835407645e-17;9.1046041258197515e-17;6.2450045135165055e-17
107;4;6;4.5573343189535018e+00;4.5573343189535018e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.0075656222497820e-16;2.2204460492503131e-16;1.3170744736919218e-16;9.8942418687918170e-17;0.0000000000000000e+00
108;4;6;3.3794591557279112e+00;3.3794591557279112e+00;1.0000000000000000e+00;1.2869730969111293e-16;3.1042019084488481e-16;0.0000000000000000e+00;2.0006129550295294e-16;0.0000000000000000e+00;5.8878467200641560e-17
109;4;6;3.0541794460551097e+00;3.0541794460551093e+00;1.0000000000000000e+00;2.8665835232995059e-16;1.8756417653025728e-16;2.2204460492503131e-16;1.1642457199346765e-16;2.2389952614843843e-16;4.8074067159589095e-17
110;4;6;3.0352768428869146e+00;3.0352768428869137e+00;1.0000000000000000e+00;0.0000000000000000e+00;2.6428594233603072e-16;0.0000000000000000e+00;1.2638452589131066e-17;0.0000000000000000e+00;0.0000000000000000e+00
111;4;6;4.3089861573613675e+00;4.3089861573613684e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.4516502152666462e-16;1.1102230246251565e-16;1.2363575921836597e-17;0.0000000000000000e+00;0.0000000000000000e+00
112;4;6;4.5828982442505017e+00;4.5828982442505035e+00;1.0000000000000000e+00;1.9229626863835641e-16;2.3387263717801085e-16;4.4408920985006262e-16;2.8336050817423954e-17;0.0000000000000000e+00;2.7755575615628914e-17
113;4;6;4.1292825944180658e+00;4.1292825944180649e+00;1.0000000000000000e+00;1.9283800803492262e-16;1.2826009359230813e-16;0.0000000000000000e+00;2.5384927140150623e-17;9.2222745364433015e-17;0.0000000000000000e+00
114;4;6;3.6282902201816136e+00;3.6282902201816101e+00;1.0000000000000000e+00;1.3067738457833281e-16;4.0571272173829577e-16;2.2204460492503131e-16;4.2936141874857598e-17;1.2053859919348980e-16;2.7755575615628914e-17
115;4;6;4.8877058391804935e+00;4.8877058391804935e+00;1.0000000000000000e+00;6.6071485584007679e-17;2.9417418678021328e-16;2.2204460492503131e-16;1.2324847865828756e-16;1.0434157417333085e-16;5.2845041577819695e-17
116;4;6;4.4714269673225013e+00;4.4714269673225013e+00;1.0000000000000000e+00;9.1002740403051136e-17;2.8855566406213810e-16;2.2204460492503131e-16;3.7361500996332537e-17;1.3797620365160974e-16;3.8005887153050735e-17
117;4;6;3.1498352518522856e+00;3.1498352518522874e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.9312908443913744e-16;2.2204460492503131e-16;2.3196233278203123e-16;1.1293097330545752e-16;0.0000000000000000e+00
118;4;6;3.1932836511587390e+00;3.1932836511587395e+00;1.0000000000000000e+00;2.8955509017397308e-16;3.7444318654689233e-16;0.0000000000000000e+00;6.9611081628091899e-17;1.1344950881478181e-16;0.0000000000000000e+00
119;4;6;3.0211009620178455e+00;3.0211009620178464e+00;1.0000000000000000e+00;1.2844765415108726e-16;3.0657035291446092e-16;2.2204460492503131e-16;1.5354495164406348e-16;1.1171531949967942e-16;7.6011774306101470e-17
