Id;error_L2;error_H1;norm_L2;norm_H1
1208;8.1651097026572379e-11;1.5686873501670844e-06;8.2944892841417572e-04;2.6815786903994329e-03
1209;1.3807107833025609e-11;5.2770638711812470e-07;4.8452094806625251e-04;1.8074391404665014e-03
1210;5.1001479624703574e-11;1.3342987747752258e-06;6.6483587173305923e-04;2.8405541511079381e-03
1211;1.3595296238722816e-11;6.4408803465609553e-07;4.4812989153081035e-04;2.2267432074256979e-03
1212;1.5601298403972118e-11;7.4469260402786961e-07;4.3862996868079427e-04;2.4909137541316829e-03
1213;5.9918174024133987e-12;4.5082164467291552e-07;3.2039341892324416e-04;2.0706232573523852e-03
1214;9.5648176431639543e-12;6.1673799018652472e-07;3.4057841304290328e-04;2.4926211548076766e-03
1215;8.9934793166772485e-12;6.4536787167530392e-07;3.1518203104809628e-04;2.6513182896701968e-03
1216;1.2576403952312449e-12;1.3727650796935610e-07;1.2071035231220187e-04;1.0709442026426614e-03
1217;2.0142620677199527e-11;7.1106380136132502e-07;2.4551243602826393e-04;1.8232402129185611e-03
1218;3.9522193091310566e-13;7.0967977076341518e-08;1.1455841133296694e-04;7.2482739086821837e-04
1219;3.7861491739960342e-13;4.4428708288326223e-08;9.8444366660512263e-05;5.7183669828625645e-04
1220;3.6241074898195291e-11;8.6102614280520250e-07;3.3358278836924935e-04;1.6741433355450569e-03
1221;2.9851386149820576e-12;1.6586557500950183e-07;2.0616205147031550e-04;8.7164611893532752e-04
1222;6.6801112836296686e-12;2.5957083812838675e-07;2.6225789274580491e-04;9.7442999012989243e-04
1223;2.5549152360541734e-12;1.3763828296820447e-07;2.2201769608084317e-04;7.3032594953337834e-04
1224;1.3922085782079541e-13;1.0607424688488645e-08;6.8574393618788535e-05;2.0884710999160495e-04
1225;1.6246789460826979e-11;4.1929983827376650e-07;3.6033351251970577e-04;1.0067801028728575e-03
1226;1.4313827552637415e-12;6.7280827943602604e-08;1.9639106849379917e-04;4.8773372024455016e-04
1227;4.8372105393108465e-11;7.9360694549779259e-07;5.0774777153223644e-04;1.1098392870062246e-03
1228;4.0506011216280099e-12;1.4165516643589078e-07;2.9073976357420114e-04;5.5535102549043099e-04
1229;2.2097897469473104e-12;7.6857256930369091e-08;2.4270987724929276e-04;4.2526850764740189e-04
1230;5.4381362588002529e-12;1.5779541257231150e-07;3.2975128130131431e-04;5.3217371839394843e-04
1231;8.7638922229932792e-13;3.1551851516404958e-08;1.7672238480624013e-04;2.6482609526370943e-04
1232;2.8430542079828986e-11;4.8154077983730253e-07;5.2500832303756912e-04;7.1999211960324487e-04
1233;1.6078647273559542e-11;3.2880721168875133e-07;4.7995581267390317e-04;5.8744498602793856e-04
1234;2.8052380327409130e-13;9.7040904757234496e-09;9.5273246878528736e-05;1.0884977109566914e-04
1235;4.6629697774635613e-12;1.1535189814629212e-07;3.3640399063119192e-04;3.6680776723546822e-04
1236;9.0052524379941476e-11;9.3774925381143234e-07;7.5480432583345048e-04;7.4606535404584046e-04
1237;3.5429853409799405e-12;8.7535440374195086e-08;3.2304032991681384e-04;2.9241253661860137e-04
1238;5.6141570668745454e-12;1.1914051157289340e-07;3.7466071554871199e-04;3.2058380274271908e-04
1239;7.6398040550577011e-12;1.5365170096232962e-07;4.2059751518077281e-04;3.4159765697356828e-04
1240;6.5785492087194726e-13;1.5888597089563852e-08;1.4660621948445020e-04;1.1475423064374822e-04
1241;6.2062852075096738e-12;1.2575786687437154e-07;3.9702814487479137e-04;3.0104053186974056e-04
1242;9.6731654881240685e-12;1.7866028209124647e-07;4.6120839569837311e-04;3.3514958503844095e-04
1243;2.9637869066126516e-11;4.0142028547408474e-07;6.3150681283137544e-04;4.3885045076614854e-04
1244;1.2780638822614936e-11;2.1842430511330677e-07;5.1000739099298315e-04;3.4244005953067440e-04
1245;2.6642760761188763e-12;6.1482430226087591e-08;3.0647907074552328e-04;2.0200006057009997e-04
1246;2.6231180607982289e-12;6.0256768054760297e-08;3.0451381993064363e-04;1.9865958344648501e-04
1247;4.8676293999177543e-11;5.5496021911638316e-07;7.2530967382470040e-04;4.6905517116322266e-04
1248;3.3808013490786285e-12;7.5677024119882668e-08;3.3703677634286242e-04;2.1849909274047029e-04
1249;1.3754901042030114e-12;3.4090796056405511e-08;2.3211061103786473e-04;1.5141007136093120e-04
1250;3.7091221878618863e-11;4.6364813304463361e-07;6.7567230584539284e-04;4.4636839205015107e-04
1251;3.1054781870487330e-13;7.8546638284276684e-09;8.9777795378892853e-05;6.0426100256454011e-05
1252;2.7416252771924352e-11;3.8257902588730691e-07;6.2269241054691558e-04;4.2826221743658447e-04
1253;2.9368016132149521e-12;6.9655067778286247e-08;3.1714928379159582e-04;2.2575578602798530e-04
1254;5.0592172111714784e-12;1.1154454262176275e-07;3.8220938449099991e-04;2.8138442480605836e-04
1255;1.1519681153183617e-11;2.1235710869228473e-07;4.8366397458383763e-04;3.7268752705802983e-04
1256;2.0437512542000756e-11;3.2641235620330082e-07;5.5516103214347330e-04;4.5585520016800361e-04
1257;1.9568651699811510e-11;3.1993814944463375e-07;5.3630478464095424e-04;4.7474101333138118e-04
1258;5.3948574085628505e-13;1.6628682380538731e-08;1.4469076881614475e-04;1.3525901780356089e-04
1259;1.7228202577756930e-11;3.0991221259160162e-07;5.1016104090652130e-04;5.0619978822759586e-04
1260;4.1409940868566858e-12;1.0596185698913584e-07;3.3137866914733044e-04;3.5463119369728402e-04
1261;2.4543743574888993e-12;6.9954162108349382e-08;2.7542368850528762e-04;3.1392831039012901e-04
1262;2.2571353957486281e-12;6.8859756458421243e-08;2.6733755623233101e-04;3.2360833311906941e-04
1263;1.2643185092142217e-11;2.6825806072346084e-07;4.3492004406155886e-04;5.7136807928724631e-04
1264;1.7062410136878987e-11;3.3864785311904114e-07;4.5213384688994735e-04;6.6295073993737335e-04
1265;1.0178387761944093e-11;2.4061396842289235e-07;3.8014538737195594e-04;6.2404474732255738e-04
1266;4.3606506761354432e-13;2.0891945674405672e-08;1.3518553980175073e-04;2.3922877760658787e-04
1267;2.0814295533867565e-11;4.5050583070764726e-07;4.4024223195377241e-04;8.5799218546620329e-04
1268;1.3420970766551542e-11;3.3946467974518706e-07;3.7323465398809844e-04;8.3408437424061757e-04
1269;1.9325439820359280e-12;8.7564508197511281e-08;2.1684286807990605e-04;5.4137915121064452e-04
1270;1.9831703300089612e-12;9.3603863607532239e-08;2.1358575045785284e-04;5.8272458936250179e-04
1271;5.3745937724908203e-13;4.2107986027640562e-08;1.4644626113918368e-04;4.3164296381158988e-04
1272;2.0951011101844724e-11;5.3440303548489377e-07;3.5800637101462182e-04;1.1902100882233190e-03
1273;2.6509759433167205e-12;1.4409873782887841e-07;2.0886397805372172e-04;8.0018237905124241e-04
1274;1.3171696944094669e-11;4.4335224111776822e-07;2.8621210880540120e-04;1.2668307155642975e-03
1275;3.0407579556257758e-12;1.8519169516163809e-07;1.9261959397076016e-04;9.9223485212589268e-04
1276;3.6199085107083781e-12;2.1906645823193729e-07;1.8825529834530855e-04;1.1135918261198834e-03
1277;1.1576048745129049e-12;1.1400293335138050e-07;1.3730087559055438e-04;9.2486448273171838e-04
1278;1.9952822032358074e-12;1.6884486775674262e-07;1.4572153977014947e-04;1.1155494870518502e-03
1279;2.0420945308390001e-12;1.7536068155458133e-07;1.3460047791539285e-04;1.1866789856641916e-03
1280;1.0391653308406850e-11;9.5855092883651904e-07;4.1850929450470043e-04;3.9244931402170249e-03
1281;1.1966767018142201e-10;3.2721038974207636e-06;8.5360753291339065e-04;6.6656887548114429e-03
1282;7.7647978348167781e-12;5.8539944101685894e-07;3.9920980033346311e-04;2.6522977135848376e-03
1283;5.3460736450050316e-12;4.2838107194717410e-07;3.4345926581915115e-04;2.0963930997617564e-03
1284;2.1823344957335639e-10;3.8301689247624962e-06;1.1660424324573117e-03;6.1024637069436519e-03
1285;3.9306116723636817e-11;1.0846709657914047e-06;7.2207600777933522e-04;3.1690297170593879e-03
1286;7.2905034679928621e-11;1.5354733703666574e-06;9.1984844728769583e-04;3.5322747308084946e-03
1287;4.4007720266979019e-11;1.0003213162373744e-06;7.7967540306537434e-04;2.6350797679642918e-03
1288;6.5092482197619476e-12;1.9164698775910068e-07;2.4098316876382147e-04;7.5819516015611854e-04
1289;1.5107369582145647e-10;2.2913436312055511e-06;1.2673699098588878e-03;3.6160648977805942e-03
1290;3.3952561806365460e-11;6.9409824208340863e-07;6.9144457794294636e-04;1.7464505512632383e-03
1291;3.7912925812875783e-10;3.9567984284860688e-06;1.7895341141904203e-03;3.9348162618944834e-03
1292;8.0984999723132056e-11;1.1764369825085963e-06;1.0257549903247994e-03;1.9450620872600655e-03
1293;5.6930412999092134e-11;8.5549152171474583e-07;8.5682162389391029e-04;1.4856280038350140e-03
1294;1.0106071562944649e-10;1.3599399213456750e-06;1.1647626478117385e-03;1.8421241207073169e-03
1295;3.4911765272547847e-11;5.4548749272990042e-07;6.2451938868209457e-04;9.1424861388322593e-04
1296;3.0092237003590651e-10;3.0105531366789353e-06;1.8563577772548827e-03;2.4572041242250588e-03
1297;2.2748876425508207e-10;2.3864404184529217e-06;1.6982209757987589e-03;1.9596819068972184e-03
1298;1.9277609343119474e-11;2.7763095859566222e-07;3.3722624520406955e-04;3.6224228271422717e-04
1299;1.0453807043592994e-10;1.2770357561336901e-06;1.1910231017645220e-03;1.2178828767048389e-03
1300;7.5684794885080211e-10;5.3740743940153694e-06;2.6737193225051881e-03;2.4153023721168853e-03
1301;1.0324465983096763e-10;1.1828685527894309e-06;1.1448084637468681e-03;9.2576518789947977e-04
1302;1.3334920312393807e-10;1.4519460296953184e-06;1.3280764784962163e-03;1.0088748432251051e-03
1303;1.6404708075659172e-10;1.7145835290082017e-06;1.4912739765575948e-03;1.0583124352194005e-03
1304;3.6769584184418313e-11;4.6344177219736587e-07;5.1989173708474174e-04;3.5318987768222053e-04
1305;1.4567747008682484e-10;1.5625783650986938e-06;1.4081208609178627e-03;9.2061068596091956e-04
1306;1.9267699662355578e-10;1.9456310759119930e-06;1.6360404877961683e-03;1.0114762031545542e-03
1307;3.8883947961926389e-10;3.2536303845834432e-06;2.2405425129332548e-03;1.3051556946940095e-03
1308;2.3633023945121745e-10;2.2513797263955755e-06;1.8097306046351447e-03;1.0054827241723911e-03
1309;9.6679312147893883e-11;1.1003820870325744e-06;1.0876043466568914e-03;5.9016449376475956e-04
1310;9.5677012190696674e-11;1.0918208653739151e-06;1.0806718714429227e-03;5.7916090536104352e-04
1311;5.4924575201675125e-10;4.1126463892482703e-06;2.5740738415831405e-03;1.3632537443843749e-03
1312;1.1157063163485288e-10;1.2425606607528748e-06;1.1961209819957802e-03;6.3521472877997511e-04
1313;6.6009965441742881e-11;7.8880345393503099e-07;8.2372865419685069e-04;4.4035485358308508e-04
1314;4.5919259054227293e-10;3.6266801793426474e-06;2.3977187351455990e-03;1.3067375957835174e-03
1315;2.2205105295963480e-11;2.8374593747990072e-07;3.1856883810740653e-04;1.7787706871703527e-04
1316;3.7737045099508876e-10;3.1638426854556976e-06;2.2093634795857615e-03;1.2689394888590526e-03
1317;1.0059487227271247e-10;1.1472572995501629e-06;1.1251161103955788e-03;6.7763657090012938e-04
1318;1.3715254077046893e-10;1.4768974293665638e-06;1.3557392182996409e-03;8.5007595225239743e-04
1319;2.1782035921642649e-10;2.1158699001732928e-06;1.7152730817792763e-03;1.1397475434769290e-03
1320;3.0158676110758464e-10;2.7080328456029432e-06;1.9682790702912423e-03;1.4172835225324345e-03
1321;2.8257501621139763e-10;2.6043056475285905e-06;1.9007574221052296e-03;1.5088206744666654e-03
1322;3.3195320388932626e-11;4.4638310801547037e-07;5.1267734640251920e-04;4.3420651030859125e-04
1323;2.5884351743823180e-10;2.4665553803806771e-06;1.8071127298738231e-03;1.6379202307320857e-03
1324;1.0543134996876051e-10;1.2438140887850065e-06;1.1733570749056124e-03;1.1689115085227590e-03
1325;7.7058140068256077e-11;9.6181856501965620e-07;9.7490537115210610e-04;1.0431129242807985e-03
1326;7.3794374489187043e-11;9.2805170786464075e-07;9.4596939792610077e-04;1.0820220112499530e-03
1327;1.9699233442712926e-10;2.0473250198169371e-06;1.5382269844130569e-03;1.9298884801681555e-03
1328;2.2442554080977829e-10;2.3157681185891221e-06;1.5980298792755184e-03;2.2738157467143685e-03
1329;1.5000538462602960e-10;1.7647192678956564e-06;1.3426030615144098e-03;2.1705866772113091e-03
1330;2.3705029777187814e-11;3.9552843016606183e-07;4.7719712962658253e-04;8.3741352530746307e-04
1331;2.3963108060277776e-10;2.6162280718502660e-06;1.5529821751024957e-03;3.0103454277846981e-03
1332;1.5957914006504429e-10;2.0521172693225392e-06;1.3152180016203900e-03;2.9666898723370461e-03
1333;4.3524698768411084e-11;8.1213997718796232e-07;7.6342502690590120e-04;1.9379053083820124e-03
1334;4.3018479336439757e-11;8.2733504957675054e-07;7.5138064011038999e-04;2.0919192973682214e-03
1335;2.0835841982940892e-11;4.8435544027937318e-07;5.1481790086860637e-04;1.5535385621040835e-03
1336;1.9542053831693629e-10;2.6933643290936920e-06;1.2571048456967914e-03;4.2958894821901834e-03
1337;4.1844229282631213e-11;1.0125156287577252e-06;7.3232899646530011e-04;2.9068375064712527e-03
1338;1.1983537971168968e-10;2.2557808641706599e-06;1.0019428260367007e-03;4.6088007316378897e-03
1339;3.6488824301513648e-11;1.1680010709948071e-06;6.7307654608510584e-04;3.6227656984640319e-03
1340;3.7945389066173082e-11;1.3146107114008745e-06;6.5665657538482836e-04;4.0694935184666138e-03
1341;1.4955732921942214e-11;8.4531464726731541e-07;4.7805407442176335e-04;3.3850399035989130e-03
1342;2.0892627186740983e-11;1.1096529873646172e-06;5.0641226831276906e-04;4.0829930004491208e-03
1343;1.8854628339793066e-11;1.1579988928431044e-06;4.6671535368919884e-04;4.3448953738803578e-03
1344;1.2715017885493778e-12;1.6255461877860360e-07;1.5500389288076631e-04;1.5356287866525940e-03
1345;3.1091514552478934e-11;8.5590227368557367e-07;3.1705104469557634e-04;2.6004508425836233e-03
1346;1.2058210977962245e-12;8.3842121535336211e-08;1.4861627944344046e-04;1.0381026502833818e-03
1347;2.6579576033448782e-13;5.2681813522804575e-08;1.2801548222903515e-04;8.2015978140199237e-04
1348;5.0771198272177644e-11;1.0578043756148982e-06;4.3543906120635360e-04;2.3727671312012292e-03
1349;5.9018587439379444e-12;2.0617186804992531e-07;2.7018297243474080e-04;1.2338028434711620e-03
1350;1.1309153442317365e-11;3.2922181392517776e-07;3.4467364352629083e-04;1.3684198031842394e-03
1351;5.2518330620200228e-12;1.7715603585679285e-07;2.9251168878740750e-04;1.0190422549062519e-03
1352;1.9339722278731226e-13;1.5339428529834544e-08;9.0472436223173710e-05;2.9394311679620000e-04
1353;2.3156128162558262e-11;5.4158983650314944e-07;4.7621515664379884e-04;1.3865691234089001e-03
1354;2.1241600846995753e-12;9.2556479555408532e-08;2.6007160413290804e-04;6.6943629584124151e-04
1355;7.2577543952924157e-11;1.0412210440549860e-06;6.7379649966685536e-04;1.4919941456510034e-03
1356;8.4630488338973894e-12;1.9115253013467814e-07;3.8661086322727711e-04;7.3473984549021288e-04
1357;4.0461693995998324e-12;1.1032766592469131e-07;3.2313593587993220e-04;5.5621761126906815e-04
1358;9.2176537109226495e-12;2.2149640660516105e-07;4.3951928899162466e-04;6.8418422075230793e-04
1359;1.3812775546806663e-12;4.9304132862798022e-08;2.3577010801002448e-04;3.3775415233607253e-04
1360;4.1798005936165864e-11;6.6524173763761675e-07;7.0120204712030587e-04;8.9482485403245815e-04
1361;2.8461432171177852e-11;4.6263123209786352e-07;6.4190160840384191e-04;7.0657346103850810e-04
1362;6.5717592862365542e-13;1.7374937054172057e-08;1.2751214390061975e-04;1.2975587814439428e-04
1363;6.6417960122264891e-12;1.7014063954980506e-07;4.5046354017650044e-04;4.2870573212518636e-04
1364;1.3740591385452672e-10;1.3273517568093632e-06;1.0117513967244543e-03;8.3611044094657953e-04
1365;7.1809094688155870e-12;1.3542426689346639e-07;4.3339289393861270e-04;3.1567842593006748e-04
1366;9.7798157124899145e-12;1.8437905265143678e-07;5.0289932008368461e-04;3.3755995230436571e-04
1367;1.3379221371717055e-11;2.3587058861429804e-07;5.6483237662655224e-04;3.4920501905646962e-04
1368;1.3161859206158615e-12;2.9628096674525992e-08;1.9694453085692686e-04;1.1531128886847650e-04
1369;1.0119217813335528e-11;1.9696427701368921e-07;5.3349269119950193e-04;2.9637491434272932e-04
1370;1.5738185219463971e-11;2.7600601036471367e-07;6.1995443424494060e-04;3.2094514388692673e-04
1371;4.7111481994107109e-11;6.0256802539219141e-07;8.4917263344042894e-04;4.0709756762863077e-04
1372;2.1627479374486014e-11;3.3727369316874628e-07;6.8599026565283007e-04;3.0926364036461799e-04
1373;4.9652998975582341e-12;1.0336764641173315e-07;4.1229427720216319e-04;1.7988686021130310e-04
1374;4.7755015721282596e-12;1.0163561115294046e-07;4.0968195888653794e-04;1.7556719532978228e-04
1375;7.6023197642406652e-11;8.3116301603429834e-07;9.7585319097347829e-04;4.1166637317375219e-04
1376;6.0894157438570099e-12;1.2541016463277895e-07;4.5345980856238526e-04;1.9201678588748745e-04
1377;2.7108208960267624e-12;6.0468872320782279e-08;3.1227640584052574e-04;1.3361112341976427e-04
1378;5.8471543388086439e-11;6.9659200252282984e-07;9.0892198499137095e-04;3.9849620354931372e-04
1379;6.6002841265095032e-13;1.5697436207658476e-08;1.2075479037481651e-04;5.4797600302047990e-05
1380;4.3979034066085499e-11;5.7592494446103582e-07;8.3739111906414184e-04;3.9418555347916671e-04
1381;5.2294511302163608e-12;1.1468898656862648e-07;4.2638258668818512e-04;2.1333384631315081e-04
1382;9.0985689696280063e-12;1.7676919339851772e-07;5.1371215553730151e-04;2.7143311825955407e-04
1383;1.9724104517799116e-11;3.2294942024305698e-07;6.4981956758448684e-04;3.6984952753986829e-04
1384;3.3212910652361167e-11;4.8418823849727183e-07;7.4546269524635453e-04;4.6906310150739183e-04
1385;2.9900361181724514e-11;4.7027600777030835e-07;7.1964054056194938e-04;5.0834675562898746e-04
1386;1.0860323095287160e-12;2.9926924649348854e-08;1.9405389928326186e-04;1.4914710914204227e-04
1387;2.8233735225368915e-11;4.5058199713924247e-07;6.8381710062073925e-04;5.6801183820217173e-04
1388;6.6688263040871098e-12;1.5969310738234116e-07;4.4382859555262605e-04;4.1081258142381229e-04
1389;4.3336934590155771e-12;1.0763282361033178e-07;3.6864138940425148e-04;3.7108555818404657e-04
1390;4.5421746651627567e-12;1.0469020614613245e-07;3.5758193427661749e-04;3.8933466107807203e-04
1391;2.2051704649913034e-11;3.7844498593187301e-07;5.8118571006492137e-04;7.0159628978342379e-04
1392;2.7007202901721088e-11;4.6947788464558315e-07;6.0337844168556151e-04;8.3634160717770362e-04
1393;1.4897737335696699e-11;3.3114130800263810e-07;5.0656583790954952e-04;8.0600167963658874e-04
1394;9.9280362945457242e-13;3.2592808123191186e-08;1.7995189380367259e-04;3.1517033400173695e-04
1395;3.5306888066673438e-11;6.0019525923499134e-07;5.8524069023452026e-04;1.1359455053203253e-03
1396;1.9198195626511721e-11;4.4785517245504833e-07;4.9512170964452549e-04;1.1265375261666633e-03
1397;2.7195087214028048e-12;1.1849874401065150e-07;2.8713605447559212e-04;7.4121132928697819e-04
1398;3.2326184641117189e-12;1.2542423467189255e-07;2.8238942467446592e-04;8.0298015197832339e-04
1399;1.4631395444767492e-12;5.5747581626821606e-08;1.9334296425624201e-04;6.0032946109605167e-04
1400;3.4370919019540592e-11;6.7867461428102085e-07;4.7157963106845641e-04;1.6586105201927934e-03
1401;4.3132510360217303e-12;1.8381558403671410e-07;2.7431744461701654e-04;1.1288095003606582e-03
1402;2.0191616868192976e-11;5.5170866518548680e-07;3.7471495030162488e-04;1.7909153836112319e-03
1403;4.2331328580194153e-12;2.2944571896563478e-07;2.5126430793637731e-04;1.4122761822256947e-03
1404;5.1186014847405449e-12;2.6899907646614078e-07;2.4469619139379326e-04;1.5873747955516366e-03
1405;1.6919098528107994e-12;1.4024217434623786e-07;1.7781693282554106e-04;1.3227928543204288e-03
1406;3.1582090172716115e-12;2.0501514483163006e-07;1.8800467141616103e-04;1.5953213571954900e-03
1407;3.0210039811617997e-12;2.1172629484497281e-07;1.7287445365897323e-04;1.6981238391138805e-03
1408;4.3311200467439399e-12;3.9940267154446917e-07;3.0045344849466052e-04;3.0840372294787047e-03
1409;7.0071281462107829e-11;1.7841534956019482e-06;6.1580387793345440e-04;5.2346753330783100e-03
1410;2.9605957109365968e-12;2.2222713195306365e-07;2.8912352247160089e-04;2.0809056795450518e-03
1411;1.7728340095195654e-12;1.5051845630382067e-07;2.4922744656244542e-04;1.6425139249531657e-03
1412;1.2626158543943297e-10;2.1967591953276474e-06;8.4887898154213074e-04;4.7686133445107321e-03
1413;1.7213711939934663e-11;5.0510805529123930e-07;5.2746068086294957e-04;2.4665391599646485e-03
1414;3.4173275572351760e-11;7.7583262194818002e-07;6.7352737690737786e-04;2.7369898505370913e-03
1415;1.7608828469430371e-11;4.6056899968609232e-07;5.7209276644726770e-04;2.0318338546976627e-03
1416;1.7670066210270903e-12;6.2013547963131597e-08;1.7702194060763814e-04;5.8187054899235858e-04
1417;7.2077010521827398e-11;1.2469220482788100e-06;9.3233228465599400e-04;2.7616236011719537e-03
1418;1.1143142139333525e-11;2.9213699962617703e-07;5.0951928650044159e-04;1.3226716914924545e-03
1419;2.0011474864699989e-10;2.3257079618238996e-06;1.3210235006672700e-03;2.9469123305252438e-03
1420;3.0823389029827973e-11;5.5010267521638431e-07;7.5852906133711288e-04;1.4365916333075736e-03
1421;1.9465164754911550e-11;3.7107436732459453e-07;6.3423895166896647e-04;1.0847836668786766e-03
1422;3.7872792194962435e-11;6.5054598159289351e-07;8.6300585650359485e-04;1.3284944391481694e-03
1423;9.9568973453234159e-12;2.1372043305459233e-07;4.6308073605440307e-04;6.5109092586001366e-04
1424;1.3811230812129540e-10;1.6670581782900330e-06;1.3777605986998471e-03;1.7194351988732513e-03
1425;9.5927857679357643e-11;1.2513366620493126e-06;1.2618653874191471e-03;1.3360146187371977e-03
1426;5.0586348385224863e-12;1.0124861496650743e-07;2.5072520253411972e-04;2.4255669802462953e-04
1427;3.5491658827749570e-11;5.7957998231502716e-07;8.8586620481701189e-04;8.0381212021014793e-04
1428;3.9019877096493375e-10;3.2062038803643593e-06;1.9904029813973658e-03;1.5400798335830830e-03
1429;3.4201911620932905e-11;5.1773073561735386e-07;8.5287604910607524e-04;5.6898181060411343e-04
1430;4.6267732133909020e-11;6.6125884374202682e-07;9.8981252042382476e-04;6.0397269494891898e-04
1431;5.8802625667691805e-11;8.0498750136867966e-07;1.1118964353956659e-03;6.1545661045040096e-04
1432;9.9520915962617454e-12;1.7625054906700188e-07;3.8773411215040630e-04;2.0103818490536008e-04
1433;4.9773344965932294e-11;7.1418442381777040e-07;1.0504009283372540e-03;5.1353479364456462e-04
1434;6.9767574283315128e-11;9.2888258464316010e-07;1.2207871892380053e-03;5.4739555129908733e-04
1435;1.6577821988643268e-10;1.7292131506850747e-06;1.6723615518245798e-03;6.8201237163632291e-04
1436;8.8998235590536284e-11;1.1006524592643331e-06;1.3511245042670855e-03;5.0961327159220534e-04
1437;2.9375500286859574e-11;4.6295627357186169e-07;8.1209344615512473e-04;2.9404954976863952e-04
1438;2.8892967344496850e-11;4.5844164837612891e-07;8.0696718948856635e-04;2.8583510917651957e-04
1439;2.4895739039173003e-10;2.2781639173285420e-06;1.9222097187439301e-03;6.6727307893927365e-04
1440;3.4662691195428563e-11;5.3384448201760672e-07;8.9321401026817078e-04;3.1146635293514833e-04
1441;1.8583371805470646e-11;3.1524672842963381e-07;6.1510737477287500e-04;2.1707357298927839e-04
1442;2.0028641139118381e-10;1.9623827157037664e-06;1.7902720749501102e-03;6.5308067670018656e-04
1443;5.6987183101633594e-12;1.0569821516585077e-07;2.3783664480807963e-04;9.0381733378609632e-05
1444;1.5795415814277178e-10;1.6700333216789305e-06;1.6492074088214623e-03;6.5720900346202100e-04
1445;3.0913566729550388e-11;4.8943074814087171e-07;8.3966260260459602e-04;3.6118304851257184e-04
1446;4.5524514355591442e-11;6.6463476694557408e-07;1.0115510600395864e-03;4.6424889772418633e-04
1447;8.1506752465904230e-11;1.0349996701776183e-06;1.2793927540123602e-03;6.4211777071787547e-04
1448;1.2263606830246943e-10;1.4067085625965038e-06;1.4674189050845718e-03;8.2940328084238845e-04
1449;1.1429446931434222e-10;1.3522229059705724e-06;1.4162387666176949e-03;9.1837206136216522e-04
1450;8.7322529447482450e-12;1.6920678302940983e-07;3.8183132211855688e-04;2.7086152355727442e-04
1451;1.0447734480196991e-10;1.2795699378019891e-06;1.3452594507477795e-03;1.0456917538771836e-03
1452;3.4950175767169716e-11;5.6064599340512130e-07;8.7289147907269405e-04;7.6659868841769748e-04
1453;2.4248807281559824e-11;4.1287766673442768e-07;7.2486010311163037e-04;6.9755307562663533e-04
1454;2.3511572690184221e-11;3.9714501401907306e-07;7.0296401806029408e-04;7.3578140168271662e-04
1455;7.9677139784357368e-11;1.0484767856983805e-06;1.1421782577110899e-03;1.3384863219692439e-03
1456;9.4780690249097472e-11;1.2278110790748616e-06;1.1852373709442354e-03;1.6125920232045667e-03
1457;5.9403026761132462e-11;8.9402143826759029e-07;9.9455427705954212e-04;1.5692397610209529e-03
1458;6.5836658243631812e-12;1.4724571353907449e-07;3.5318503668437125e-04;6.1249269094459675e-04
1459;1.0853073567319562e-10;1.4398646892147877e-06;1.1481152512887044e-03;2.2281184413609698e-03
1460;6.8405255186512161e-11;1.0902435394553965e-06;9.7059101650850033e-04;2.2260555808934512e-03
1461;1.4412066476939538e-11;3.5498514446010771e-07;5.6252673178210685e-04;1.4681843525498489e-03
1462;1.4991326448192012e-11;3.6439086592907175e-07;5.5294392758197214e-04;1.5954902516847780e-03
1463;6.5625187146768436e-12;1.8614204964886495e-07;3.7840788725527141e-04;1.1909975472092532e-03
1464;9.6373569131408741e-11;1.5003183880090470e-06;9.2223861295467435e-04;3.3131156548910148e-03
1465;1.6421807796798165e-11;4.6740630783041763e-07;5.3591590658451653e-04;2.2548062776352779e-03
1466;5.7853744451282557e-11;1.2120959253068613e-06;7.3126014765734074e-04;3.5911620874412332e-03
1467;1.5040287265769962e-11;5.4772510424222958e-07;4.8972095414890216e-04;2.8325736005689120e-03
1468;1.6436264566590846e-11;6.2516773179652819e-07;4.7633306722116701e-04;3.1891810606157426e-03
1469;5.8992329630452928e-12;3.5569239812424448e-07;3.4570889496063600e-04;2.6566563910108434e-03
1470;9.0726086405843736e-12;4.9194995531127821e-07;3.6503646088845019e-04;3.2072116872871211e-03
1471;8.3687941983341014e-12;5.0842869252398895e-07;3.3512927874940928e-04;3.4143059908564076e-03
1472;2.5202355098413543e-12;2.3495935797131884e-07;2.2627147427179396e-04;2.4137430726492936e-03
1473;4.9363719147116979e-11;1.2075451226327896e-06;4.6474594381326173e-04;4.0941432402383168e-03
1474;1.6581552429669628e-12;1.2231863546369572e-07;2.1857130809805087e-04;1.6275604621156404e-03
1475;7.9959977495343839e-13;7.7408876177630580e-08;1.8857005185265375e-04;1.2842968913388399e-03
1476;8.6970055542499836e-11;1.5174811304317367e-06;6.4318038748271619e-04;3.7222495728144109e-03
1477;9.8999628440196738e-12;3.1278034657462287e-07;4.0023523212489730e-04;1.9238037919768742e-03
1478;2.0007289330779135e-11;5.0101587114207752e-07;5.1159694025702373e-04;2.1295718774134516e-03
1479;9.5944295635282890e-12;2.7985785896883595e-07;4.3494009837463833e-04;1.5777259602617747e-03
1480;6.4694027783276213e-13;2.6713248209842307e-08;1.3464856201118690e-04;4.5209504530488768e-04
1481;4.3881911947142151e-11;8.3136227644517971e-07;7.0960032642273174e-04;2.1353643040871572e-03
