Id;X;Y;Z;num_solution;ext_solution;error_inf
44;6.0121004469430406e-01;2.4464150219938036e-01;0.0000000000000000e+00;1.8151921329962648e+00;1.8088815540048500e+00;6.3105789914148502e-03
45;6.0121004469430406e-01;9.8789955305695898e-02;0.0000000000000000e+00;1.4501859895313411e+00;1.4415302955633567e+00;8.6556939679844902e-03
46;5.0000000000000000e-01;9.8789955305695898e-02;0.0000000000000000e+00;1.4453662141932615e+00;1.4561220001455781e+00;1.0755785952316632e-02
47;3.9878995530569589e-01;9.8789955305695898e-02;0.0000000000000000e+00;1.4313679195914137e+00;1.4415302955633567e+00;1.0162375971942916e-02
48;3.9878995530569589e-01;2.0000000000000001e-01;0.0000000000000000e+00;1.6978682650130466e+00;1.7137767087436211e+00;1.5908443730574540e-02
49;3.9878995530569589e-01;2.5656854249492383e-01;0.0000000000000000e+00;1.8097480412872822e+00;1.8317028764348411e+00;2.1954835147558915e-02
50;3.9878995530569589e-01;3.1313708498984766e-01;0.0000000000000000e+00;1.8954443477315472e+00;1.9250779757763166e+00;2.9633628044769322e-02
51;5.0000000000000000e-01;6.3934325535009862e-01;0.0000000000000000e+00;1.9595857965434016e+00;2.0223338287537489e+00;6.2748032210347304e-02
52;4.7356927534792642e-01;6.3681942715352391e-01;0.0000000000000000e+00;1.9590593959892639e+00;2.0225366792660582e+00;6.3477283276794250e-02
53;4.4809382594936015e-01;6.2933916029059400e-01;0.0000000000000000e+00;1.9576939309872452e+00;2.0230296603664382e+00;6.5335729379192964e-02
54;4.2449440092120139e-01;6.1717281109538069e-01;0.0000000000000000e+00;1.9562519653901451e+00;2.0235301154900296e+00;6.7278150099884471e-02
55;4.0362394497166998e-01;6.0076010312691230e-01;0.0000000000000000e+00;1.9565384499192837e+00;2.0237450437576068e+00;6.7206593838323059e-02
56;3.8623677075622453e-01;5.8069423441406298e-01;0.0000000000000000e+00;1.9529659874197507e+00;2.0235338419950017e+00;7.0567854575251054e-02
57;3.7296129605285178e-01;5.5770043773322608e-01;0.0000000000000000e+00;1.9499477873161075e+00;2.0229870154310792e+00;7.3039228114971655e-02
58;3.6427733110624366e-01;5.3260976880619992e-01;0.0000000000000000e+00;1.9468468133992247e+00;2.0223772558149564e+00;7.5530442415731702e-02
59;3.6049873703542046e-01;5.0632906978110748e-01;0.0000000000000000e+00;1.9471431599354274e+00;2.0220098346002593e+00;7.4866674664831878e-02
60;3.6176208207513272e-01;4.7980819359440902e-01;0.0000000000000000e+00;1.9492227484269302e+00;2.0220549353115866e+00;7.2832186884656425e-02
61;3.6802170564403164e-01;4.5400567381096069e-01;0.0000000000000000e+00;1.9550592598274825e+00;2.0224545745986706e+00;6.7395314771188097e-02
62;3.7905136863704719e-01;4.2985408072354597e-01;0.0000000000000000e+00;1.9610919033649898e+00;2.0229555807876562e+00;6.1863677422666408e-02
63;3.9445243029610516e-01;4.0822631583270602e-01;0.0000000000000000e+00;1.9664138253864536e+00;2.0232504549034518e+00;5.6836629516998194e-02
64;4.1366825612577246e-01;3.8990406291218754e-01;0.0000000000000000e+00;1.9654455941331028e+00;2.0231483102799057e+00;5.7702716146802890e-02
65;4.3600433611421902e-01;3.7554953592070250e-01;0.0000000000000000e+00;1.9661083554859815e+00;2.0226814266380786e+00;5.6573071152097087e-02
66;4.6065338613457357e-01;3.6568154486407833e-01;0.0000000000000000e+00;1.9673920734570147e+00;2.0220884819558540e+00;5.4696408498839277e-02
67;4.8672452529662719e-01;3.6065674464990144e-01;0.0000000000000000e+00;1.9613467488951817e+00;2.0216836268331200e+00;6.0336877937938294e-02
68;5.1327547470337265e-01;3.6065674464990138e-01;0.0000000000000000e+00;1.9600519135102108e+00;2.0216836268331195e+00;6.1631713322908732e-02
69;5.3934661386542615e-01;3.6568154486407828e-01;0.0000000000000000e+00;1.9568435311284178e+00;2.0220884819558540e+00;6.5244950827436199e-02
70;5.6399566388578082e-01;3.7554953592070239e-01;0.0000000000000000e+00;1.9601975630166462e+00;2.0226814266380786e+00;6.2483863621432434e-02
71;5.8633174387422737e-01;3.8990406291218743e-01;0.0000000000000000e+00;1.9643701086648930e+00;2.0231483102799057e+00;5.8778201615012682e-02
72;6.0554756970389467e-01;4.0822631583270585e-01;0.0000000000000000e+00;1.9589545440069405e+00;2.0232504549034518e+00;6.4295910896511321e-02
73;6.2094863136295264e-01;4.2985408072354581e-01;0.0000000000000000e+00;1.9570608206259650e+00;2.0229555807876567e+00;6.5894760161691712e-02
74;6.3197829435596820e-01;4.5400567381096052e-01;0.0000000000000000e+00;1.9563056079292147e+00;2.0224545745986706e+00;6.6148966669455911e-02
75;6.3823791792486717e-01;4.7980819359440879e-01;0.0000000000000000e+00;1.9589363894115599e+00;2.0220549353115866e+00;6.3118545900026746e-02
76;6.3950126296457943e-01;5.0632906978110725e-01;0.0000000000000000e+00;1.9683262096192651e+00;2.0220098346002593e+00;5.3683624980994216e-02
77;6.3572266889375628e-01;5.3260976880619970e-01;0.0000000000000000e+00;1.9624677339286996e+00;2.0223772558149564e+00;5.9909521886256867e-02
78;6.2703870394714822e-01;5.5770043773322597e-01;0.0000000000000000e+00;1.9610727172201525e+00;2.0229870154310792e+00;6.1914298210926644e-02
79;6.1376322924377547e-01;5.8069423441406287e-01;0.0000000000000000e+00;1.9609651469862728e+00;2.0235338419950022e+00;6.2568695008729414e-02
80;5.9637605502833013e-01;6.0076010312691219e-01;0.0000000000000000e+00;1.9619055887475416e+00;2.0237450437576068e+00;6.1839455010065159e-02
81;5.7550559907879872e-01;6.1717281109538058e-01;0.0000000000000000e+00;1.9590655738014064e+00;2.0235301154900296e+00;6.4464541688623145e-02
82;5.5190617405063991e-01;6.2933916029059400e-01;0.0000000000000000e+00;1.9588612954021547e+00;2.0230296603664382e+00;6.4168364964283464e-02
83;5.2643072465207374e-01;6.3681942715352391e-01;0.0000000000000000e+00;1.9593760613048725e+00;2.0225366792660582e+00;6.3160617961185661e-02
84;5.0000000000000011e-01;9.3714369723618596e-01;0.0000000000000000e+00;1.3062509565260403e+00;1.3356215518667112e+00;2.9370595340670880e-02
85;4.9274115612791503e-01;8.7570684901747065e-01;0.0000000000000000e+00;1.4653743238046009e+00;1.5352856928349490e+00;6.9911369030348114e-02
86;4.7398648904599172e-01;9.3465970811739041e-01;0.0000000000000000e+00;1.3125550152419809e+00;1.3436225226065717e+00;3.1067507364590741e-02
87;4.7848582191401540e-01;8.7295935854665052e-01;0.0000000000000000e+00;1.4721092592990128e+00;1.5427839592041408e+00;7.0674699905127980e-02
88;4.4891317415540288e-01;9.2729751859972742e-01;0.0000000000000000e+00;1.3305453066587511e+00;1.3668521424901261e+00;3.6306835831374951e-02
89;4.6500806615078749e-01;8.6756367906914245e-01;0.0000000000000000e+00;1.4852491967336279e+00;1.5573368251263511e+00;7.2087628392723202e-02
90;4.2568627025626427e-01;9.1532321739436329e-01;0.0000000000000000e+00;1.3626944987750509e+00;1.4031779772450708e+00;4.0483478470019874e-02
91;4.5279501004746453e-01;8.5971482449956926e-01;0.0000000000000000e+00;1.5042471890215290e+00;1.5781210440867963e+00;7.3873855065267335e-02
92;4.0514525817259855e-01;8.9916958694559701e-01;0.0000000000000000e+00;1.4039069248431795e+00;1.4496027387726915e+00;4.5695813929512052e-02
93;4.4228806527242787e-01;8.4969647289206640e-01;0.0000000000000000e+00;1.5279319538858418e+00;1.6040436281647152e+00;7.6111674278873442e-02
94;3.8803254360019440e-01;8.7942046154572084e-01;0.0000000000000000e+00;1.4511716342821384e+00;1.5028901448555079e+00;5.1718510573369514e-02
95;4.3386698018542491e-01;8.3787071357628962e-01;0.0000000000000000e+00;1.5552706212172223e+00;1.6338675813485271e+00;7.8596960131304794e-02
96;3.7496662463044139e-01;8.5678962604253062e-01;0.0000000000000000e+00;1.5023112723749454e+00;1.5601129773331497e+00;5.7801704958204247e-02
97;4.2783611474242322e-01;8.2466496030562642e-01;0.0000000000000000e+00;1.5856994104648943e+00;1.6663229011971086e+00;8.0623490732214309e-02
98;3.6641973761782620e-01;8.3209501779517836e-01;0.0000000000000000e+00;1.5607226122081370e+00;1.6189637058661255e+00;5.8241093657988463e-02
99;4.2441344013379945e-01;8.1055650341053309e-01;0.0000000000000000e+00;1.6184575672796000e+00;1.7001817026274499e+00;8.1724135347849947e-02
100;3.6270078932768168e-01;8.0622916428689761e-01;0.0000000000000000e+00;1.6228654261150348e+00;1.6777750454837825e+00;5.4909619368747720e-02
101;4.2372266073760095e-01;7.9605525928242415e-01;0.0000000000000000e+00;1.6519967515910192e+00;1.7342915736232765e+00;8.2294822032257242e-02
102;3.6394419224083896e-01;7.8012692485630164e-01;0.0000000000000000e+00;1.6838214193155574e+00;1.7353123768711241e+00;5.1490957555566652e-02
103;4.2578874312101456e-01;7.8168534066671269e-01;0.0000000000000000e+00;1.6847004547196804e+00;1.7675760175686555e+00;8.2875562848975015e-02
104;3.7010500653636180e-01;7.5473170244513355e-01;0.0000000000000000e+00;1.7395088289157052e+00;1.7904736484282793e+00;5.0964819512574033e-02
105;4.3053701368357855e-01;7.6796611386262803e-01;0.0000000000000000e+00;1.7153472241655716e+00;1.7990197544412323e+00;8.3672530275660684e-02
106;3.8096056433376485e-01;7.3096134655793976e-01;0.0000000000000000e+00;1.7893495131515831e+00;1.8420401646362679e+00;5.2690651484684770e-02
107;4.3779585755566358e-01;7.5539342747196681e-01;0.0000000000000000e+00;1.7430181176707940e+00;1.8276574763983229e+00;8.4639358727528924e-02
108;3.9611851749037014e-01;7.0967497978954164e-01;0.0000000000000000e+00;1.8322316820706210e+00;1.8885709955213430e+00;5.6339313450721962e-02
109;4.4730292120699922e-01;7.4442169113870227e-01;0.0000000000000000e+00;1.7673230372547561e+00;1.8525786569573737e+00;8.5255619702617524e-02
110;4.1503101808543613e-01;6.9164194689603653e-01;0.0000000000000000e+00;1.8727820039281275e+00;1.9284570462776103e+00;5.5675042349482728e-02
111;4.5871459458681352e-01;7.3544745200049888e-01;0.0000000000000000e+00;1.7872544008253539e+00;1.8729518740432387e+00;8.5697473217884790e-02
112;4.3701451907141747e-01;6.7751400867080480e-01;0.0000000000000000e+00;1.9019047627516734e+00;1.9600865901527440e+00;5.8181827401070585e-02
113;4.7161843008633497e-01;7.2879506244196324e-01;0.0000000000000000e+00;1.8018051242688926e+00;1.8880638853452070e+00;8.6258761076314361e-02
114;4.6127447944522770e-01;6.6780178561129022e-01;0.0000000000000000e+00;1.9229502877607327e+00;1.9820472072564241e+00;5.9096919495691402e-02
115;4.8554804946999541e-01;7.2470495715437266e-01;0.0000000000000000e+00;1.8107175533896416e+00;1.8973640257227784e+00;8.6646472333136826e-02
116;4.8693408103024705e-01;6.6285630276381413e-01;0.0000000000000000e+00;1.9337744069741998e+00;1.9933008707512281e+00;5.9526463777028304e-02
117;5.0000000000000000e-01;7.2332496319948625e-01;0.0000000000000000e+00;1.8134963486528326e+00;1.9005038432477925e+00;8.7007494594959933e-02
118;5.1306591896975307e-01;6.6285630276381413e-01;0.0000000000000000e+00;1.9334196743487060e+00;1.9933008707512281e+00;5.9881196402522097e-02
119;5.1445195053000470e-01;7.2470495715437266e-01;0.0000000000000000e+00;1.8099850494565122e+00;1.8973640257227784e+00;8.7378976266266228e-02
120;5.3872552055477241e-01;6.6780178561129022e-01;0.0000000000000000e+00;1.9218345007536044e+00;1.9820472072564239e+00;6.0212706502819513e-02
121;5.2838156991366514e-01;7.2879506244196324e-01;0.0000000000000000e+00;1.8003473329906823e+00;1.8880638853452070e+00;8.7716552354524691e-02
122;5.6298548092858258e-01;6.7751400867080480e-01;0.0000000000000000e+00;1.8999158919305985e+00;1.9600865901527440e+00;6.0170698222145491e-02
123;5.4128540541318659e-01;7.3544745200049888e-01;0.0000000000000000e+00;1.7850898009557443e+00;1.8729518740432387e+00;8.7862073087494386e-02
124;5.8496898191456392e-01;6.9164194689603653e-01;0.0000000000000000e+00;1.8697592278108586e+00;1.9284570462776105e+00;5.8697818466751928e-02
125;5.5269707879300078e-01;7.4442169113870227e-01;0.0000000000000000e+00;1.7644669831272186e+00;1.8525786569573737e+00;8.8111673830155057e-02
126;6.0388148250962992e-01;7.0967497978954164e-01;0.0000000000000000e+00;1.8278091834203585e+00;1.8885709955213428e+00;6.0761812100984303e-02
127;5.6220414244433647e-01;7.5539342747196681e-01;0.0000000000000000e+00;1.7389840844373257e+00;1.8276574763983229e+00;8.8673391960997217e-02
128;6.1903943566623520e-01;7.3096134655793987e-01;0.0000000000000000e+00;1.7775240111135220e+00;1.8420401646362676e+00;6.4516153522745645e-02
