Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
22;3;3;3.0233525148247087e+00;3.0233525148247087e+00;1.0000000000000000e+00;1.9511333945697913e-16;2.9561642584026152e-16;0.0000000000000000e+00;2.9013682238212076e-17;2.0490210820440924e-17;8.5194777339038998e-32
23;3;3;6.0561763452486783e+00;6.0561763452486845e+00;1.0000000000000000e+00;1.9498991508651078e-16;6.3479819000263599e-16;2.2204460492503131e-16;1.5229273745732048e-17;1.2617397009400391e-16;5.6387749948645397e-32
24;3;3;3.8567567718636234e+01;3.8567567718636163e+01;1.0000000000000000e+00;3.3956298143059318e-16;3.3958070531198587e-16;0.0000000000000000e+00;3.6593515646894294e-16;2.1306013646513314e-17;1.1215242638378710e-31
25;3;3;3.2253430733079598e+00;3.2253430733079593e+00;1.0000000000000000e+00;7.3434350574402583e-17;4.0357090533182305e-16;5.5511151231257827e-16;1.7635382157787386e-16;2.7355197780765230e-17;7.2609935675472993e-33
26;3;3;4.2426406871192848e+00;4.2426406871192857e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.3214297116801536e-16;0.0000000000000000e+00;1.7132045436747588e-17;0.0000000000000000e+00;1.2992693841461513e-32
27;3;3;6.0561763452486836e+00;6.0561763452486845e+00;1.0000000000000000e+00;1.3018518929051675e-16;4.3503415482977011e-16;2.2204460492503131e-16;1.7548339555980562e-16;9.9749281730755428e-17;1.7496267399035915e-32
28;3;3;3.2253430733079593e+00;3.2253430733079589e+00;1.0000000000000000e+00;7.5588307087464261e-17;3.9285008108721387e-16;4.4408920985006262e-16;3.7013504058788311e-17;3.8686091702956586e-17;7.7788805537940412e-33
29;3;3;6.9382168281419618e+00;6.9382168281419734e+00;1.0000000000000000e+00;1.4338515319353585e-16;3.1445262477530913e-16;3.3306690738754696e-16;3.9670250119131010e-17;7.3293931428568513e-17;1.0628611013240866e-33
30;3;3;8.9981311618333333e+00;8.9981311618333404e+00;1.0000000000000000e+00;9.5832399251057572e-17;2.5977474225386945e-15;0.0000000000000000e+00;2.9888183451379389e-17;4.0163685019742339e-17;1.2577342326029398e-32
31;3;3;3.2320463211693125e+00;3.2320463211693120e+00;1.0000000000000000e+00;1.4779463945824253e-16;1.4068688940053660e-16;2.2204460492503131e-16;3.4463716004758231e-17;1.2404073679525847e-16;4.3350254852180533e-32
32;3;3;2.0966303611447774e+01;2.0966303611447739e+01;1.0000000000000000e+00;1.3432630481956212e-16;8.2122622843879045e-16;0.0000000000000000e+00;6.8421818395696230e-17;6.6841619998443093e-17;2.9758838458667361e-32
33;3;3;4.8701158383240477e+00;4.8701158383240477e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.1658901463751453e-16;0.0000000000000000e+00;1.0962648262659303e-17;9.1981828792728586e-17;6.1392923833080892e-32
34;3;3;6.9298384257212371e+00;6.9298384257212389e+00;1.0000000000000000e+00;1.2826009359230813e-16;3.6277432773896937e-16;0.0000000000000000e+00;3.3563890223593354e-17;2.9431858746882676e-16;7.4053219863322483e-32
35;3;3;5.2638717168403470e+00;5.2638717168403479e+00;1.0000000000000000e+00;1.1331166295920988e-17;3.0241491203706439e-16;2.2204460492503131e-16;3.4508347186375788e-17;1.5239880203702674e-16;1.6967088212731602e-32
36;3;3;4.6551093880998851e+00;4.6551093880998833e+00;1.0000000000000000e+00;1.2944338730181989e-16;1.8841790955622570e-16;0.0000000000000000e+00;1.3864319029570169e-16;5.1519177683823126e-17;5.6743757906814423e-32
37;3;3;1.2828140913316860e+01;1.2828140913316856e+01;1.0000000000000000e+00;6.5338692289166403e-17;1.1169115660162244e-15;2.2204460492503131e-16;3.2540936722524421e-17;1.3218735555599471e-17;1.6434380917122180e-32
38;3;3;8.4366796846618026e+00;8.4366796846618008e+00;1.0000000000000000e+00;3.0948815147087382e-16;2.0091662856607082e-15;0.0000000000000000e+00;6.4105645550764383e-17;1.5213002398492067e-16;5.4207127651843395e-32
39;3;3;1.3524265343083231e+01;1.3524265343083218e+01;1.0000000000000000e+00;3.2733148729192434e-16;3.3116193746148178e-15;2.2204460492503131e-16;2.4706336218711952e-16;1.3941124567491836e-16;6.4455167465234880e-32
40;3;3;7.9399795558542721e+00;7.9399795558542774e+00;1.0000000000000000e+00;4.3095689378839561e-16;9.1915247317181693e-16;2.2204460492503131e-16;3.3998151262518080e-17;2.4073209948133898e-16;1.0769250712028744e-31
41;3;3;2.6477529983992127e+01;2.6477529983992138e+01;1.0000000000000000e+00;2.8554342343406158e-16;2.7474950410248790e-14;0.0000000000000000e+00;1.6416652470483872e-16;1.6652556711449576e-16;2.1957132663045971e-31
42;3;3;1.8661604186494948e+01;1.8661604186494952e+01;1.0000000000000000e+00;4.3481274460854257e-16;1.2522625500261858e-14;2.2204460492503131e-16;2.7798336972822398e-16;7.7151592203477407e-17;4.5831660957346479e-32
43;3;3;3.0934633824729931e+00;3.0934633824729909e+00;1.0000000000000000e+00;1.9707761722684101e-16;2.0014830212433607e-16;0.0000000000000000e+00;1.1546908819637421e-16;1.4080818463283415e-16;8.1836983878028304e-32
44;3;3;3.5004296369285370e+00;3.5004296369285370e+00;1.0000000000000000e+00;1.8295713826189842e-16;3.1703584327621766e-16;0.0000000000000000e+00;1.7783784262004823e-17;2.2745887347359222e-16;4.5675126874376415e-32
45;3;3;1.1832431147457292e+01;1.1832431147457294e+01;1.0000000000000000e+00;2.0047880318610028e-16;3.4141996424378309e-15;0.0000000000000000e+00;1.9325158499734457e-16;4.8771043669918525e-17;2.4937377327712097e-31
46;3;3;7.9582473876755184e+00;7.9582473876755246e+00;1.0000000000000000e+00;6.5074099803389023e-16;9.3395381107910376e-16;2.2204460492503131e-16;2.2967630105968331e-16;3.7699971913003583e-16;2.2342255937034777e-31
47;3;3;1.0520798624317830e+01;1.0520798624317813e+01;1.0000000000000000e+00;5.2131062196088257e-16;1.2290920834278208e-15;4.4408920985006262e-16;6.9819283992414096e-17;9.8191163759939437e-17;5.5331634430752688e-32
48;3;3;7.3982676176927189e+00;7.3982676176927162e+00;1.0000000000000000e+00;3.3306690738754701e-16;7.6801571878510242e-16;2.2204460492503131e-16;1.1904636046134836e-16;3.9880303683768657e-16;1.6022891289184403e-31
49;3;3;1.7314020214627508e+01;1.7314020214627476e+01;1.0000000000000000e+00;3.1631680912827874e-16;9.8816575482919171e-16;0.0000000000000000e+00;5.3046232772264070e-17;1.5626463183309187e-16;1.4129084206288277e-31
50;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
51;3;3;1.0140393678620022e+01;1.0140393678620024e+01;1.0000000000000000e+00;5.4502442411871696e-16;7.1177675821026757e-16;2.2204460492503131e-16;2.4055791322021459e-17;1.1909793042157494e-16;9.4773210221307626e-33
52;3;3;6.9491568345010757e+00;6.9491568345010695e+00;1.0000000000000000e+00;3.6471572696052620e-16;2.8944421324470240e-16;4.4408920985006262e-16;3.3776566587667590e-17;8.9943988608114415e-17;8.3200300875551784e-32
53;3;3;4.5545803093539456e+00;4.5545803093539394e+00;1.0000000000000000e+00;6.6555532242561499e-17;2.5851454324706198e-16;0.0000000000000000e+00;3.5447665600646351e-17;0.0000000000000000e+00;5.3529126243848289e-32
54;3;3;4.5545803093539439e+00;4.5545803093539421e+00;1.0000000000000000e+00;1.3335198968585163e-16;2.2733042069725474e-16;0.0000000000000000e+00;2.9328820107589106e-17;3.6954209776573331e-17;5.7653339350103823e-32
55;3;3;5.3522971763091851e+00;5.3522971763091807e+00;1.0000000000000000e+00;7.3434350574402583e-17;3.6297335661490388e-16;2.2204460492503131e-16;3.8851510759403069e-17;1.4117029221490612e-16;3.0128935984102854e-33
56;3;3;1.3570215033622476e+01;1.3570215033622482e+01;1.0000000000000000e+00;5.4495724366642915e-16;3.0077150362768913e-15;0.0000000000000000e+00;2.0278388548633702e-16;2.8861464629314332e-16;4.3696368517596343e-31
57;3;3;2.3431489131339607e+01;2.3431489131339507e+01;1.0000000000000000e+00;5.2627142884477869e-16;5.3706635390662582e-15;3.3306690738754696e-16;1.2483558631683617e-16;3.5649572491768200e-17;3.2958140807120001e-32
58;3;3;4.1959343414092078e+00;4.1959343414092052e+00;1.0000000000000000e+00;1.4377638216952162e-16;2.7347811522503525e-16;2.2204460492503131e-16;2.8035292620549156e-17;1.3410092178875441e-16;6.0997200670400612e-32
59;3;3;9.4096700705334513e+00;9.4096700705334548e+00;1.0000000000000000e+00;1.3028146730608009e-16;8.3222925605308479e-16;0.0000000000000000e+00;2.1507133833062135e-16;2.1156952398582192e-16;2.4910771464484473e-32
60;3;3;5.7988910676305210e+00;5.7988910676305210e+00;1.0000000000000000e+00;1.9300439116167741e-16;3.4823754655634557e-16;0.0000000000000000e+00;3.8539816160798464e-17;2.1131240637492656e-16;5.4284834343144475e-32
61;3;3;1.3534965825611003e+01;1.3534965825610994e+01;1.0000000000000000e+00;9.1354783266548354e-17;3.9257565200941994e-15;2.2204460492503131e-16;3.5123713992893066e-17;8.7705136670732949e-17;3.9922265097077722e-32
62;3;3;1.2073415957856978e+01;1.2073415957856984e+01;1.0000000000000000e+00;3.0150272531948617e-16;7.4144454359883532e-15;0.0000000000000000e+00;1.3571127829751284e-16;0.0000000000000000e+00;1.9099804787897358e-32
63;3;3;5.7988910676304943e+00;5.7988910676304934e+00;1.0000000000000000e+00;1.1890977956014786e-16;2.0269806481627062e-16;0.0000000000000000e+00;2.9357296440154136e-17;1.3026171568586625e-16;1.2487663634157313e-31
64;3;3;1.1022876139034189e+01;1.1022876139034198e+01;1.0000000000000000e+00;1.4443439511310661e-16;5.1783269436277402e-16;0.0000000000000000e+00;2.5690484833954902e-16;9.9549932198719202e-17;2.7332657738685587e-32
65;3;3;7.5395584991877840e+00;7.5395584991877884e+00;1.0000000000000000e+00;3.4116032346362022e-16;5.8099167084070109e-16;2.2204460492503131e-16;5.3527920028230136e-17;2.8774291903388529e-16;1.5314286328643155e-31
66;3;3;1.0445264136024187e+01;1.0445264136024207e+01;1.0000000000000000e+00;5.7488223007573447e-16;2.4639490185527521e-15;2.2204460492503131e-16;4.2369274707294998e-17;3.6479955886381795e-16;2.1656060671776262e-31
67;3;3;5.7988910676305219e+00;5.7988910676305228e+00;1.0000000000000000e+00;2.9487280178093005e-16;6.6892355828934643e-16;0.0000000000000000e+00;2.8106587953018186e-16;2.0705987729456093e-16;1.1925911729770665e-31
68;3;3;5.5519221522333995e+00;5.5519221522333977e+00;1.0000000000000000e+00;1.9564727865394988e-16;4.3667277669960101e-16;0.0000000000000000e+00;3.3689455384369744e-17;2.6537262916980281e-16;8.2088412187743125e-32
69;3;3;6.4559364364777894e+00;6.4559364364777894e+00;1.0000000000000000e+00;1.1359458890015176e-16;8.5215954954765257e-16;0.0000000000000000e+00;2.3546999679111407e-17;1.1780045466890769e-16;8.5397434297203730e-32
70;3;3;5.7988910676305165e+00;5.7988910676305165e+00;1.0000000000000000e+00;1.9296540798806210e-16;2.8889092638103559e-16;0.0000000000000000e+00;5.2852160580299854e-17;1.4853060207839759e-16;2.2989381289497801e-32
71;3;3;3.2295999255789649e+00;3.2295999255789654e+00;1.0000000000000000e+00;1.2844765415108726e-16;2.7441548940528289e-16;1.1102230246251565e-16;2.0039684426122369e-16;1.5991772048338971e-16;3.4622484511834679e-33
72;3;3;6.8449178064517371e+00;6.8449178064517362e+00;1.0000000000000000e+00;2.0273765041665118e-16;3.4068956247842027e-16;2.2204460492503131e-16;3.0905444242314884e-17;1.9042221757908477e-17;1.2622879536416851e-32
73;3;3;3.3697779228688432e+01;3.3697779228688432e+01;1.0000000000000000e+00;5.8802093728227209e-16;9.2969863084174002e-15;0.0000000000000000e+00;2.3493056529106892e-16;5.8916731922368904e-17;2.9459444500416257e-31
74;3;3;1.2186678843460845e+01;1.2186678843460827e+01;1.0000000000000000e+00;5.6337665449947121e-16;1.9760787332264709e-15;2.2204460492503131e-16;7.1512871828686953e-17;9.7763239491934448e-17;1.5576990999631295e-31
75;3;3;5.1067065544439902e+00;5.1067065544439894e+00;1.0000000000000000e+00;2.0348831367998895e-16;3.4564700811206446e-16;0.0000000000000000e+00;1.6443679614981373e-16;7.9606216024516551e-17;6.5032896882405936e-32
76;3;3;5.7988910676305201e+00;5.7988910676305174e+00;1.0000000000000000e+00;1.9597513356117948e-16;3.2921377191787059e-16;2.2204460492503131e-16;1.5062838837931570e-16;1.4801299029572159e-16;1.1382825915577950e-31
77;3;3;5.7988910676305085e+00;5.7988910676305077e+00;1.0000000000000000e+00;1.7645358436217813e-16;4.9391408796373674e-16;0.0000000000000000e+00;6.3911054847321797e-17;8.7126337148726406e-17;1.7449675327513544e-32
78;3;3;5.7988910676305139e+00;5.7988910676305210e+00;1.0000000000000000e+00;4.1170120782222635e-16;6.8744095026701611e-16;0.0000000000000000e+00;1.5494715391500025e-16;3.0549080207731404e-16;1.3020201105841187e-31
79;3;3;5.7988910676305210e+00;5.7988910676305254e+00;1.0000000000000000e+00;3.2447522292644920e-16;6.2578411242115920e-16;2.2204460492503131e-16;1.5487132046300115e-16;1.5237954326529631e-16;7.4887121264832379e-32
80;3;3;4.3303464501258503e+01;4.3303464501258468e+01;1.0000000000000000e+00;3.6403300618219373e-16;2.6090010088780265e-14;2.2204460492503131e-16;7.4199805620639695e-17;4.8447880385251282e-17;3.3547620131614413e-31
81;3;3;2.0772386118963631e+01;2.0772386118963613e+01;1.0000000000000000e+00;5.2080239422888192e-16;9.6782754245732799e-15;2.2204460492503131e-16;1.9574487667194961e-17;1.6142005280074968e-16;1.8727298185565285e-31
82;3;3;8.9872705314034160e+00;8.9872705314034160e+00;1.0000000000000000e+00;1.9837633056973438e-16;9.5090699276522692e-16;1.1102230246251565e-16;1.1595632626561344e-17;9.0544405437607530e-17;3.6343018618311466e-32
83;3;3;5.2552466786625303e+01;5.2552466786625502e+01;1.0000000000000000e+00;6.9062331489861379e-16;6.9433016621720162e-14;0.0000000000000000e+00;5.1502089754384883e-17;1.9561834274536314e-17;5.0465079106075455e-31
84;3;3;5.7988910676304970e+00;5.7988910676304961e+00;1.0000000000000000e+00;2.9893669801409088e-16;4.3058431924499750e-16;2.2204460492503131e-16;8.1530693172874429e-17;2.1549721671399927e-16;4.5685542068988826e-32
85;3;3;2.7469747816829447e+01;2.7469747816829546e+01;1.0000000000000000e+00;2.8677030638707170e-16;1.1176448789535993e-15;0.0000000000000000e+00;1.5151199748084126e-17;3.8029896533129869e-17;4.3252361039880448e-33
86;3;3;6.5869473297835768e+00;6.5869473297835821e+00;1.0000000000000000e+00;1.2977231230023065e-16;8.7307272812671509e-16;2.2204460492503131e-16;1.7084788155523774e-16;1.4652967069202470e-16;1.2173566744435671e-32
87;3;3;5.7988910676305201e+00;5.7988910676305165e+00;1.0000000000000000e+00;1.8623315605759753e-16;3.4527534455499411e-16;0.0000000000000000e+00;2.2792450240184951e-17;2.0811858421420037e-16;4.9347331628909917e-32
88;3;3;5.0500937126704928e+00;5.0500937126704875e+00;1.0000000000000000e+00;2.6477131637640694e-16;4.3599229982996285e-16;1.1102230246251565e-16;4.1018681983130011e-17;8.4527613017076138e-17;3.4846634865720128e-32
89;3;3;2.7773752218846943e+00;2.7773752218846921e+00;1.0000000000000000e+00;1.3585429615027530e-16;1.3427985795755516e-16;0.0000000000000000e+00;2.5097494531111128e-17;1.7642962178414458e-16;6.5667185046156256e-32
90;3;3;3.2405938850913976e+00;3.2405938850913980e+00;1.0000000000000000e+00;7.5162454081382236e-17;4.2283625258952005e-16;0.0000000000000000e+00;5.1391887530602553e-17;0.0000000000000000e+00;1.4479768000216390e-32
91;3;3;5.7988910676305174e+00;5.7988910676305174e+00;1.0000000000000000e+00;2.5851454324706198e-16;2.7476618026966068e-16;0.0000000000000000e+00;4.3827242325981912e-17;1.8929864976562704e-16;5.0095077862031494e-32
92;3;3;5.7988910676305139e+00;5.7988910676305183e+00;1.0000000000000000e+00;3.0834516631190532e-16;4.3118028398592299e-16;2.2204460492503131e-16;8.8745984855072886e-17;2.1575607232289069e-16;3.4388934224302487e-32
93;3;3;4.0420309835605233e+00;4.0420309835605224e+00;1.0000000000000000e+00;1.2919517348320736e-16;4.5494315178581925e-16;2.2204460492503131e-16;2.4890305017706833e-17;7.1142189713785334e-17;8.7481243867440199e-33
94;3;3;5.7988910676305165e+00;5.7988910676305165e+00;1.0000000000000000e+00;1.4621499742232676e-16;6.3555937516243685e-16;2.2204460492503131e-16;3.8061042093864065e-17;1.8907737715958910e-16;3.4573836853955201e-32
95;3;3;5.7988910676305245e+00;5.7988910676305236e+00;1.0000000000000000e+00;1.3714924640763436e-16;1.1236152705488860e-15;1.1102230246251565e-16;1.3773121440022723e-16;1.0352151438764261e-16;6.4595362270282609e-32
96;3;3;5.7988910676305059e+00;5.7988910676305085e+00;1.0000000000000000e+00;1.4466664691285261e-16;3.6277432773896937e-16;3.3306690738754696e-16;4.1406920707061339e-17;1.3571785033216643e-16;5.7691237383470613e-32
97;3;3;5.7988910676305050e+00;5.7988910676305006e+00;1.0000000000000000e+00;2.9376472035414910e-16;3.0792848346436696e-16;2.2204460492503131e-16;1.9956507625913166e-17;8.5182754280393029e-17;8.3881477882527322e-33
98;3;3;1.2148890875877205e+01;1.2148890875877184e+01;1.0000000000000000e+00;1.9229626863835641e-16;2.8839654748567821e-15;0.0000000000000000e+00;1.5333079787981387e-16;1.5310028974720892e-16;5.8570381369798916e-32
99;3;3;2.6324339622642629e+01;2.6324339622642654e+01;1.0000000000000000e+00;7.7193440446284735e-16;4.0601190367588544e-14;2.2204460492503131e-16;2.1426205111986786e-16;7.1911995868293928e-17;4.1019938784855927e-31
100;3;3;2.5214446406495448e+00;2.5214446406495439e+00;1.0000000000000000e+00;1.3407216768447582e-16;2.2548736224414704e-16;0.0000000000000000e+00;5.0382145998615440e-17;9.1640955068785808e-17;2.5918778713977528e-32
101;3;3;8.3824383969070624e+00;8.3824383969070588e+00;1.0000000000000000e+00;8.9580735103109559e-18;1.3147327200186143e-16;0.0000000000000000e+00;3.6599773088946132e-17;5.6057424755146352e-17;1.3154596000829370e-32
102;3;3;6.9298384257211909e+00;6.9298384257211918e+00;1.0000000000000000e+00;1.9646589008975797e-16;2.2736571771178269e-16;0.0000000000000000e+00;1.3706958830535986e-16;1.6844599361669645e-16;1.8169274100129273e-32
103;3;3;9.6805694759247878e+00;9.6805694759247878e+00;1.0000000000000000e+00;1.9267148122663090e-16;1.4444459513666497e-16;0.0000000000000000e+00;4.1661067081471721e-17;1.3240113152703628e-16;4.4256318671620733e-32
104;3;3;4.9457535784709279e+00;4.9457535784709297e+00;1.0000000000000000e+00;9.1002740403051136e-17;3.4611102632087021e-16;0.0000000000000000e+00;1.4857328793634147e-16;1.1244207753943085e-16;5.5906846138671226e-32
105;3;3;5.6756281936847293e+00;5.6756281936847284e+00;1.0000000000000000e+00;2.7265526925652349e-16;2.0478555744737485e-16;1.1102230246251565e-16;1.8568498420063155e-17;2.8097412998531245e-16;6.8385665726056552e-33
106;3;3;1.0440750839083735e+01;1.0440750839083744e+01;1.0000000000000000e+00;3.6865492863777905e-16;1.5436244933960111e-15;0.0000000000000000e+00;1.8895153368548802e-17;1.4289722825803039e-16;5.8032510372164227e-32
107;3;3;1.1684143009818932e+01;1.1684143009818929e+01;1.0000000000000000e+00;2.4881039096046056e-16;3.7521925761980524e-16;4.4408920985006262e-16;3.0326761917304483e-16;1.0344821409129449e-16;5.0352550192971402e-32
108;3;3;4.6551093880998859e+00;4.6551093880998851e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.5757318064546229e-16;0.0000000000000000e+00;7.3851264990159602e-17;5.1519177683823139e-17;5.6743757906814423e-32
109;3;3;4.4620392768365083e+00;4.4620392768365091e+00;1.0000000000000000e+00;2.8855566406213810e-16;2.7148515122397014e-16;2.2204460492503131e-16;3.6475901464908164e-17;3.0419817574379277e-16;8.6803235376135481e-32
110;3;3;1.2043616001793840e+01;1.2043616001793840e+01;1.0000000000000000e+00;1.4427783203106905e-16;6.1817198237936511e-16;2.2204460492503131e-16;3.5883210303715114e-17;7.8501444767882836e-17;2.0329511565170261e-32
111;3;3;1.3066676216345286e+01;1.3066676216345275e+01;1.0000000000000000e+00;5.7361056613555863e-16;5.9987757822724771e-15;2.2204460492503131e-16;1.4552089691517430e-16;2.4920197638321009e-16;9.5592526060628681e-32
112;3;3;4.8065942354036864e+00;4.8065942354036864e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.9560625815268048e-16;2.2204460492503131e-16;1.7641817857897325e-17;1.9283820007003985e-16;1.8318889112587340e-32
113;3;3;9.4214801602976355e+00;9.4214801602976248e+00;1.0000000000000000e+00;1.9233799507231574e-16;1.1614583637451809e-15;2.2204460492503131e-16;3.9542515046182266e-17;1.0378527129479377e-16;1.4397171506628141e-31
114;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
115;3;3;3.2405938850913900e+00;3.2405938850913913e+00;1.0000000000000000e+00;1.5922014942057333e-16;2.2423286096480235e-16;2.2204460492503131e-16;3.9487302040145172e-17;4.5115678245395472e-17;8.2190470645748249e-33
116;3;3;2.7773752218846792e+00;2.7773752218846779e+00;1.0000000000000000e+00;2.3447768108166654e-16;4.0484924054585822e-16;2.2204460492503131e-16;1.7399046523591150e-16;1.9918386612065872e-16;8.4806229367534227e-32
117;3;3;4.0420309835605357e+00;4.0420309835605339e+00;1.0000000000000000e+00;3.2219190555082545e-16;1.8200548080610227e-16;0.0000000000000000e+00;3.5415620496689540e-17;4.0283381527627712e-16;9.7701605880709892e-32
118;3;3;5.7988910676305130e+00;5.7988910676305121e+00;1.0000000000000000e+00;1.8151983766306361e-16;3.1428032020587854e-16;0.0000000000000000e+00;1.4186712229476573e-16;1.9489649936093376e-16;3.4715878773993961e-32
119;3;3;5.0500937126705008e+00;5.0500937126704999e+00;1.0000000000000000e+00;7.2554865547793877e-17;3.2219190555082545e-16;0.0000000000000000e+00;9.0919797062134767e-18;1.0565951627134540e-17;2.0282370696099552e-32
