Id;error_L2;error_H1;norm_L2;norm_H1
61;7.9575094005057437e-06;2.2750098680863654e-04;5.3785045677017711e-03;4.4373556297934557e-03
62;8.2318805373907023e-06;2.0531024551794950e-04;5.7022482389730220e-03;4.0120205516517441e-03
63;3.2891430807782234e-06;2.7517852538701303e-04;2.2906577397073780e-03;3.7450424072561733e-03
64;3.9767683839037036e-06;4.3712291661969523e-05;3.1793684371016423e-03;1.4223329069596152e-03
65;5.5987799951732581e-06;2.9186977777904851e-05;3.8874352197462475e-03;1.6398324208076764e-03
66;5.6004225789163924e-06;6.5128577240328620e-05;3.6419795163141538e-03;1.8085021867093010e-03
67;3.6175313405150717e-06;2.8905650065120885e-04;2.5266636866325669e-03;3.1200377895938044e-03
68;1.3569673342464904e-06;2.1278231568933655e-04;1.8306589948552548e-03;3.6430684585144406e-03
69;1.2237094949373865e-06;2.1238875179465871e-04;1.8809344348316350e-03;2.9863307909325349e-03
70;3.3641158454752633e-06;2.3043261205088131e-04;2.1586648503614378e-03;4.2993500361965028e-03
71;2.3794891118922135e-06;6.1622199634603825e-04;2.8473167288029745e-03;9.1639886474650205e-03
72;2.5503584173683520e-05;1.3671981356141651e-02;3.5359280564513478e-02;3.1503039055541381e-02
73;3.1042013436706656e-06;1.2383020201869302e-03;2.9882210274928761e-03;8.3742125204090568e-03
74;2.2300680324362343e-05;6.9165782174413389e-03;2.9363381908996670e-02;6.6324701527393171e-02
75;2.2176858423650691e-06;2.6907830150119147e-05;1.6678047731001346e-03;4.5458339132859755e-03
76;3.5352525276619140e-06;1.6935533564435134e-04;2.0244838968310405e-03;4.6216095381183342e-03
77;3.5671302488370559e-06;1.2852715801331955e-04;1.8973710411569274e-03;4.5818709999201615e-03
78;3.2663691199205186e-06;1.7789122405506184e-04;1.7849563676200415e-03;4.3583516237167119e-03
79;2.8096505972566440e-06;2.1352671214299701e-04;1.6869634188602699e-03;4.7624439744554797e-03
80;4.8946861523333503e-06;2.0218084344815674e-03;8.4823310168485148e-03;3.0556888924572173e-02
81;1.7030350749505963e-06;4.2805560442726835e-05;1.0641397193965859e-03;3.7729009999168776e-03
82;2.1975761385211188e-06;2.9812445681762659e-05;1.4527246301224346e-03;4.5489382529720936e-03
83;3.3847104022797066e-06;1.8547523679679893e-03;7.1756420007591335e-03;3.0571552403777697e-02
84;3.7521471171216532e-06;2.5776831204248898e-04;2.6292687433750687e-03;3.4703944589628754e-03
85;1.0899529823614233e-05;7.4150344656914594e-03;3.2534650291134455e-02;2.1544153777978631e-01
86;2.7619857550528147e-06;2.2197020764010528e-05;2.3897688482427725e-03;8.8520997676190625e-04
87;3.8362244266113097e-06;2.5824556708655311e-04;2.7161600558630711e-03;3.1459080594799021e-03
88;2.0677200749873875e-06;2.7806328765571805e-05;1.9712610454269293e-03;6.9635348594161066e-04
89;1.2847323644311620e-06;7.6189318145628352e-06;1.2453011361049046e-03;3.5303910073035860e-04
90;1.3907314037893595e-06;1.1490884403797963e-05;1.3796212533513674e-03;4.4550147695804099e-04
91;4.0405651446344096e-06;2.2796701892794096e-04;2.8203055168435627e-03;3.1261323466917354e-03
92;3.9785491951865437e-06;2.3386904613132285e-04;2.7798116835554966e-03;3.1566571091806925e-03
93;1.7927854868346592e-06;1.1614486604595394e-05;1.6696295015595683e-03;5.1812537086598910e-04
94;2.4361001867503292e-06;2.5667408416188832e-04;1.6019369653368020e-03;5.1259025449774225e-03
95;2.1600672305084660e-06;3.0886899090995837e-04;1.5336099261833974e-03;5.3484285375564582e-03
96;1.9122390487388993e-06;3.9247016745710755e-04;1.4876658289193294e-03;5.2725157859023278e-03
97;1.7450146174093433e-06;4.3623918085603029e-04;1.4653945513469471e-03;5.3025109361215898e-03
98;5.3429242610147123e-07;1.0104410020629785e-04;1.1281248073096331e-03;8.2201397649899616e-03
99;5.5767345442815422e-07;7.6382323555040238e-05;8.6270427060218958e-04;6.4821107639021231e-03
100;1.1580620063455333e-06;6.6851697948520333e-06;1.1589585790710208e-03;3.7537688258648986e-04
101;3.0500813409170011e-06;6.4581552003511636e-05;2.7433897021443203e-03;1.1343323089716352e-03
102;4.6788402414309692e-07;1.3013453240904614e-04;1.2582611111297869e-03;8.8067427230575090e-03
103;5.6666260508976376e-06;5.8694749569034057e-05;5.0548354597433100e-03;2.6910850824809376e-03
104;1.4991069166667227e-05;1.1941248517459949e-03;1.0081027998010013e-02;8.0051809243511709e-03
105;2.3003821928528659e-05;1.8041779499859231e-04;1.1247492123946330e-02;9.2475026318448918e-03
106;8.6507067102022876e-06;1.8663879492182336e-04;5.2776901227280740e-03;4.0390727560146479e-03
107;8.6688875125277140e-06;1.9168502902827916e-04;5.1487530658057834e-03;3.9826716382705008e-03
108;4.2148827642536930e-06;1.8741111710755642e-03;2.1161650231489158e-02;4.6263387236997432e-02
109;1.4925943401701589e-06;5.0184926839391404e-04;4.2275238226803877e-03;1.3101522203966445e-02
110;4.4340716971022409e-06;4.9203067904934513e-05;3.5210735496908922e-03;1.8505874403456656e-03
111;9.8523269128116557e-06;2.1140696519743836e-04;6.0161163014539401e-03;4.6026739824286574e-03
112;1.7490313514650234e-06;1.9990073444901371e-04;4.0997104568790133e-03;2.7276124053317537e-02
113;3.9117854414011806e-06;5.1640262534152933e-04;4.7696735373998914e-03;1.0110295839124869e-02
114;1.3611733628968657e-06;1.1703001726575798e-04;4.0964867086200809e-03;2.8699649097961827e-02
115;1.4079995147156205e-06;8.1568034427478699e-06;1.3790754815011946e-03;4.7933157362509013e-04
116;1.2851862882917523e-06;5.7833833826906466e-06;1.2452854142675988e-03;3.6638024686351821e-04
117;1.7854793621360411e-06;6.0505389900015188e-06;1.6698433502067870e-03;5.6208555243716788e-04
118;4.1235720395006072e-06;2.2788971636227449e-04;2.8181143573092616e-03;3.1457243793059243e-03
119;2.1096899798147471e-06;1.7698923530440303e-05;1.9699487784407155e-03;7.7422419527453364e-04
120;4.0826927243457514e-06;2.2701891754928005e-04;2.8335253033234002e-03;3.1168860035153561e-03
121;2.7051631919126538e-06;1.2947431297918607e-05;2.3914221764261387e-03;9.6001331326837501e-04
122;1.8756871055022156e-05;3.0887070427587058e-04;1.5107298131250398e-02;8.4092423921664702e-03
123;3.7761119768668963e-06;3.2053773417190588e-05;3.1850985051971609e-03;1.5057054554552937e-03
124;4.1016157383234268e-06;2.4839221314598573e-04;2.7091558037099076e-03;3.2020851930392724e-03
125;3.1158834272182383e-06;4.1232057071673939e-05;2.7413196008914693e-03;1.2583511810657724e-03
126;7.5242810570310288e-06;1.3217933300596851e-04;5.7205316412378701e-03;4.3813338455480563e-03
127;4.1497971349632446e-06;2.3161538769658156e-04;2.7753066313824320e-03;3.1955398374201149e-03
128;4.1309685887398222e-06;2.4875636973998281e-04;2.6193779508338808e-03;3.5722622284111343e-03
129;4.2806932553155353e-05;2.5768778357005491e-03;2.1260944008208077e-02;3.4865732243671420e-02
130;1.3546675038247475e-05;2.7944785861919912e-04;6.1768673356104777e-03;9.5911860181602145e-03
131;4.8154752795333475e-05;1.5652839532968562e-03;2.3171334037988808e-02;3.6312593647677957e-02
132;1.9883717830821727e-05;1.9542472426494742e-04;1.2855096668023064e-02;8.8449545379833475e-03
133;6.5449342749651309e-05;2.9977505744492742e-03;2.1068554656173352e-02;5.2762322227337774e-02
134;5.0020474715423396e-06;2.8306278877948352e-05;3.8582595084275606e-03;1.8912236793231819e-03
135;1.1469709669386698e-05;3.6369944403126762e-03;1.7005451803494644e-02;3.0252211986232319e-02
136;4.5593132789012325e-05;1.8746956583322785e-02;3.8740088736591898e-02;3.7973167183466348e-02
137;8.8944389907338364e-06;7.0514088408967579e-03;1.5016273676732830e-02;1.2904907175745188e-02
138;8.8855422894168176e-06;7.0484948975157941e-03;1.5015757404865007e-02;1.2907082694929285e-02
139;2.3152192441343092e-06;1.4605990453060839e-03;5.2810646431560165e-03;2.0717267243870695e-02
140;2.3453826966413258e-06;2.6582484131707933e-04;6.1633336419807776e-03;3.8628040450232139e-02
141;3.3137341249791735e-05;4.1526024279282970e-03;1.9708017542017314e-02;3.6425107469904829e-02
142;1.5481986654192656e-06;2.5954263826237170e-04;5.2829871057479168e-03;3.7845754571156215e-02
143;4.6984543640247568e-05;3.7808336992382315e-03;4.8018748413995699e-02;1.4093712896984550e-01
144;5.0335860214816928e-06;3.2289116446444530e-05;3.8148638132040305e-03;1.9267901961860299e-03
145;8.2696344107803364e-05;3.9734730818808397e-03;5.0266060605865345e-02;5.1024447942434770e-02
146;3.6684345368686961e-06;2.6598001552516557e-05;3.6967069074426836e-03;1.4338960537161015e-03
147;3.9366019664510301e-06;3.4702158339032675e-05;3.9353820529210732e-03;1.3935909773190906e-03
148;3.3300368394010148e-06;6.0591938545961709e-05;2.6104787736225587e-03;1.5265537468554099e-03
149;4.5285644741946742e-06;5.3611611541654324e-05;3.3930315143005834e-03;1.9275688535829519e-03
150;9.8824511636356540e-06;1.1795778266924702e-04;5.5856986242519106e-03;6.6737285312604413e-03
151;1.6240523633560086e-05;2.1955758285290046e-04;1.0989173568530804e-02;9.9397230078735656e-03
152;9.6009643888072114e-06;1.4189283735675540e-04;5.7634203771743785e-03;7.1087421282908514e-03
153;4.0630185853148581e-06;2.3337705137528842e-03;3.9253689145254912e-03;4.7053279635818242e-03
154;5.9252337137448327e-06;1.4672122929059277e-04;3.2242116918482226e-03;5.4503019059429104e-03
155;3.2032624609261652e-05;2.4208180041117131e-03;3.3068962935956916e-02;2.7033146790290112e-02
156;2.9750302292696688e-06;2.6592423030451176e-05;3.0813267424957443e-03;1.3032634807555658e-03
157;3.8714508286873097e-06;3.3875679710760282e-05;3.7861903790269249e-03;1.4229887118127281e-03
158;1.1192695092043135e-05;7.3738728638289017e-03;3.2512104536797655e-02;2.1470861446365708e-01
159;3.6988045574163366e-05;4.5593558837858194e-04;1.8964376547193108e-02;1.5829817746956229e-02
160;1.4198649443693668e-06;1.7217543821175583e-04;4.1157943883416512e-03;2.7224657205169284e-02
161;1.8163615788039358e-06;1.0926734799119358e-05;1.3424782566379035e-03;1.5791132879392784e-03
162;3.6369387569096916e-06;1.9968300026501612e-04;1.8959276104107694e-03;3.9261147696302325e-03
163;4.3609379267170962e-06;2.2241713057363522e-04;2.5075956844793149e-03;3.8018628859781117e-03
164;2.1309506453772236e-06;3.8769156661983277e-04;1.4815066111648358e-03;5.3086969175449149e-03
165;1.8116628088015131e-06;4.3681323390656348e-04;1.4633906187204724e-03;5.3185375186596551e-03
166;6.3749047211618750e-07;1.3921403589872919e-04;1.1238251209459097e-03;8.2855155328685256e-03
167;3.2818015782854841e-06;1.8880539667082635e-04;1.7847605110591930e-03;4.6373064173549942e-03
168;1.0613846784761935e-06;1.5472376890246934e-04;9.9422504075819245e-04;2.6543121295294295e-03
169;3.0695222768335570e-06;1.8740168448686098e-04;1.6807075127578735e-03;5.2450473117848411e-03
170;2.5639908067123346e-06;2.7863179890331313e-04;1.5230092595583801e-03;5.3797238972688646e-03
171;2.8847003200399126e-06;2.0164354486164993e-04;1.5906816593067798e-03;5.5260750010666434e-03
172;5.0110598505229154e-07;1.1936177863578839e-05;4.3113877246771758e-04;1.8571057442874188e-03
173;3.7322601706689417e-06;2.6750481916051774e-04;3.2114047331681357e-03;2.1663159037594477e-02
174;8.5605571984368424e-07;6.9395073630567974e-05;7.8003566885038176e-04;2.6562204611284721e-03
175;7.1463968393486048e-07;1.2211664400600059e-04;8.5717399611917665e-04;6.6018438910897979e-03
176;4.6174530497716230e-06;1.7375579671021174e-04;2.3834390911754598e-03;3.7954831752636015e-03
177;2.1222499285176545e-06;1.4021391900248581e-05;1.4175417690235994e-03;2.0261782999334834e-03
178;8.9309939491196761e-06;2.4773058862236227e-04;5.4187195570384490e-03;6.6059854131419607e-03
179;2.0744787614922779e-06;3.4591555348094403e-05;1.2415482561692818e-03;2.1486078065283210e-03
180;6.0628212178958585e-06;1.8863767960913025e-04;3.6341302080667888e-03;6.2665386379600046e-03
181;6.0239025599940301e-06;5.1268499078619853e-05;2.9318387003738179e-03;4.5790676820198824e-03
182;4.6061881964916357e-06;1.5241404672702836e-04;2.1291798738044226e-03;3.3694566974587963e-03
183;4.5864514271878111e-06;1.4866886822340538e-04;2.7929956662437559e-03;4.4411139942237172e-03
184;6.5852068607796072e-05;2.3719132458268712e-03;3.4005879382261434e-02;6.6469588340734936e-02
185;6.7247347670629928e-06;1.8073787381470718e-03;4.1164119715566844e-03;5.2952179983835126e-03
186;3.2368212037334738e-06;3.6651867166965126e-05;2.6393984594970357e-03;5.3981643183571380e-03
187;5.7684097867239616e-07;3.2409886864287783e-04;2.3217036232544811e-03;4.1701415846627935e-03
188;3.5528532931535349e-07;1.5032505133192335e-03;3.5454967687645134e-03;6.8814652422792858e-03
189;1.0341088196674563e-07;3.0861633591730889e-04;3.3070308105281935e-03;1.2189952772578859e-02
190;1.4419477644926987e-08;2.2828534128467931e-04;2.1594000160133349e-03;4.8203970496758231e-03
191;1.6396391497367359e-06;2.3044394842357319e-03;3.7418433172036539e-03;5.0008911785091028e-03
192;1.9236495182210722e-06;1.8151581033623226e-04;2.4771382216826642e-03;4.4666927571437847e-03
193;7.2388886787356821e-06;4.1398629280355395e-04;5.2543349860903034e-03;6.6502497582904899e-03
194;2.8553321590554504e-07;9.1146974263565993e-05;1.9709517876709431e-03;7.6215251403597504e-03
195;1.5350016765745173e-06;4.5375419395294669e-05;8.5299413004207730e-04;1.6403614396295571e-03
196;4.1333491069615077e-06;1.9337927691902117e-04;2.0106004697217671e-03;3.4481196940553366e-03
197;1.1446521837765260e-06;9.4024001986817469e-05;8.9729025408024764e-04;1.6857211528737465e-03
198;1.1756737579585175e-06;1.6598835504148926e-04;1.0425180638239460e-03;2.2526303271785588e-03
199;4.7889416840063248e-06;1.3870109500112324e-03;5.9309908876678304e-03;1.2065622785245689e-02
200;1.4838054316069164e-05;1.7799023669607856e-02;2.9695643442342150e-02;2.1291102269352553e-02
201;1.3862191258682218e-05;2.0662553816891513e-02;4.8279881312418609e-02;2.6537891998320312e-01
202;1.3902493334888972e-06;3.8426319708750344e-03;3.8379709673442119e-02;2.9205773097447318e-01
203;4.7663920567917672e-06;1.3450959090726555e-04;2.2545968450625809e-03;3.7896566353171207e-03
204;6.5916732758030106e-06;2.4972797527559419e-05;3.0738135366366148e-03;4.8637744876111784e-03
205;5.9087557597860544e-06;1.1856062485396876e-02;2.9936291700784559e-02;2.0374061685853834e-01
206;1.0174812476985767e-04;1.7886200969508832e-02;6.6128266776533190e-02;1.0076918799778453e-01
207;8.6193650069711961e-05;2.9159946673823498e-03;3.0655894697659881e-02;4.1492196486855495e-02
208;1.3712608708348409e-05;3.3168855842283561e-03;2.1517044321349318e-02;3.9186897560490472e-02
209;1.0825708398962690e-05;4.5299750131461407e-03;2.1370257835307684e-02;4.6014620979376225e-02
210;6.5633841547013986e-04;3.6982793536946612e-02;2.3370996208220587e-01;4.9061256841095785e-05
211;2.6457527379793156e-04;8.9414357965144943e-03;8.8316029106334307e-02;1.7116516062354403e-01
212;7.5949690126394685e-05;7.6364808420578585e-03;2.9579997625933697e-02;4.2714712316066598e-02
213;3.9776944935897771e-05;4.2804204183498878e-03;2.9624218043607476e-02;4.9579340672203140e-02
214;8.6583116366323730e-05;1.9796737838916584e-02;6.2783085566447655e-02;9.2318208986007746e-02
