Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
21;3;3;3.2864537306194865e+00;3.2864537306194856e+00;1.0000000000000000e+00;2.0269806481627062e-16;3.9071990853435524e-16;4.4408920985006262e-16;1.9036691897002451e-16;2.4635895733645470e-16;5.3600167231117958e-32
22;3;3;3.1690072362101898e+00;3.1690072362101915e+00;1.0000000000000000e+00;1.9992910002808206e-16;4.3373383879886574e-16;2.2204460492503131e-16;1.2525163922913628e-16;5.7415367906309157e-17;7.8788308656117255e-32
23;3;3;3.7071195991912718e+00;3.7071195991912678e+00;1.0000000000000000e+00;1.4730516184697281e-16;3.5336165335404718e-16;0.0000000000000000e+00;4.5226226941118554e-17;1.2435665951179166e-16;7.9501699447435202e-32
24;3;3;4.3366586370277123e+00;4.3366586370277078e+00;1.0000000000000000e+00;1.2844765415108726e-16;1.7428786858317949e-16;2.2204460492503131e-16;5.6918156339929078e-17;1.8038717435577198e-16;7.2723740549179872e-32
25;3;3;6.0561763452487059e+00;6.0561763452487059e+00;1.0000000000000000e+00;2.9428328160568809e-16;9.2360161347873634e-16;0.0000000000000000e+00;2.7352583107506551e-17;1.3382770479404862e-16;4.1523777248684218e-32
26;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
27;3;3;3.7431031304369626e+00;3.7431031304369613e+00;1.0000000000000000e+00;1.8687838199808420e-16;2.2562967047052111e-16;0.0000000000000000e+00;3.0596544950976141e-17;1.0937106854931213e-16;7.4959467931756853e-32
28;3;3;1.0623057377292810e+01;1.0623057377292811e+01;1.0000000000000000e+00;2.8677030638707170e-16;3.8997983017302156e-16;0.0000000000000000e+00;2.0833662908472788e-17;3.3190810263306097e-17;6.3085752992871830e-32
29;3;3;5.8914111312971960e+00;5.8914111312971960e+00;1.0000000000000000e+00;1.0392909652629405e-16;1.2315314982593618e-16;0.0000000000000000e+00;2.6398041815545571e-17;5.6653299107935076e-17;5.8063626374835786e-33
30;3;3;1.0168744971690167e+01;1.0168744971690163e+01;1.0000000000000000e+00;5.2857188467206143e-16;3.3920239498112939e-16;2.2204460492503131e-16;1.5234489910462767e-17;1.1581882625937814e-16;1.7601129118569533e-32
31;3;3;5.8945302250350666e+00;5.8945302250350640e+00;1.0000000000000000e+00;1.3238565818820347e-16;1.4199323612518971e-16;2.2204460492503131e-16;1.6978320749442042e-16;1.0496366144450612e-16;7.3596885864718407e-32
32;3;3;5.8945302250350720e+00;5.8945302250350640e+00;1.0000000000000000e+00;2.2391600259669036e-16;8.4392469654252911e-16;0.0000000000000000e+00;6.4311162124693980e-17;1.8578308629787596e-16;4.8804133870870349e-32
33;3;3;5.8642980566242242e+00;5.8642980566242260e+00;1.0000000000000000e+00;2.2718917780030352e-16;3.8528048284807554e-16;0.0000000000000000e+00;1.4308518306365517e-16;1.3474285478286724e-16;1.0025347019342569e-31
34;3;3;5.2329653276393220e+00;5.2329653276393255e+00;1.0000000000000000e+00;2.3663561256298447e-16;3.8386677704104270e-16;0.0000000000000000e+00;3.1146614868310914e-16;1.2484686659811832e-16;1.2437871506446774e-31
35;3;3;6.2040696737840459e+00;6.2040696737840380e+00;1.0000000000000000e+00;2.2233353751950933e-16;1.3709776415179391e-16;0.0000000000000000e+00;1.5517133877996670e-16;6.2022013842106761e-17;7.1540974378076038e-32
36;3;3;1.2686518177068020e+01;1.2686518177068011e+01;1.0000000000000000e+00;5.4427945421370017e-16;1.2019852106471575e-15;2.2204460492503131e-16;1.1958663555414193e-16;4.9540272543486734e-17;2.9544266954898698e-32
37;3;3;3.9791219698642394e+01;3.9791219698642749e+01;1.0000000000000000e+00;2.3020619330998004e-15;2.8872435418595400e-14;4.4408920985006262e-16;2.2199429557418900e-16;6.9662438185465990e-17;7.9996697530375436e-31
38;3;3;9.2784429361092045e+00;9.2784429361092116e+00;1.0000000000000000e+00;4.0673994421849398e-16;7.8374696576516699e-16;2.2204460492503131e-16;1.4384051270294218e-16;1.1208889638332034e-16;2.4478871702759630e-31
39;3;3;7.4140966251772484e+00;7.4140966251772502e+00;1.0000000000000000e+00;1.5787572126077993e-16;2.7432774664064015e-16;0.0000000000000000e+00;2.0374058082553468e-16;9.2751407312882362e-17;6.5639783722116129e-32
40;3;3;4.2108063627966761e+00;4.2108063627966787e+00;1.0000000000000000e+00;1.4061607576083050e-16;4.6581982253616964e-16;2.2204460492503131e-16;1.7991568355010465e-16;1.3693617911561973e-16;4.6421109939206484e-32
41;3;3;4.2108063627966716e+00;4.2108063627966725e+00;1.0000000000000000e+00;1.9283800803492262e-16;4.0374982399522642e-16;2.2204460492503131e-16;5.6736950327267370e-17;2.4580796419896723e-16;5.7728085732965605e-32
42;3;3;6.2040696737840433e+00;6.2040696737840459e+00;1.0000000000000000e+00;2.0911370421288313e-16;2.5485734822159971e-16;0.0000000000000000e+00;1.5354694374869932e-16;4.9857332044678561e-17;3.6036631744998644e-32
43;3;3;1.7972434969607125e+01;1.7972434969607129e+01;1.0000000000000000e+00;4.4468512122619920e-16;3.3924503509062656e-15;2.2204460492503131e-16;7.7534372043713301e-17;5.3879558792253090e-17;2.0649592520799219e-31
44;3;3;2.7469747816829447e+01;2.7469747816829546e+01;1.0000000000000000e+00;2.8677030638707170e-16;1.1176448789535993e-15;0.0000000000000000e+00;1.5151199748084126e-17;3.8029896533129869e-17;4.3252361039880448e-33
45;3;3;5.9394086122540850e+00;5.9394086122540868e+00;1.0000000000000000e+00;1.2851011350520453e-16;6.2820306829969233e-16;0.0000000000000000e+00;5.0766347571425193e-17;0.0000000000000000e+00;4.8455004300565464e-32
46;3;3;4.6895535370859802e+00;4.6895535370859820e+00;1.0000000000000000e+00;2.6702159944721416e-16;5.4889768515051232e-16;0.0000000000000000e+00;5.2792808298416005e-17;1.7033487483314912e-16;1.1760517955571175e-31
47;3;3;2.6758181322213437e+00;2.6758181322213455e+00;1.0000000000000000e+00;2.3308211825003494e-16;3.0457449935057244e-16;1.1102230246251565e-16;1.6879871281408273e-17;2.1567304463211280e-16;5.5019375260861834e-32
48;3;3;2.6758181322213432e+00;2.6758181322213441e+00;1.0000000000000000e+00;2.9201121260620263e-16;3.6620884996701615e-16;0.0000000000000000e+00;3.4806402329170494e-17;2.1441546513815153e-16;8.2360351326016437e-32
49;3;3;9.4120056881253795e+00;9.4120056881253884e+00;1.0000000000000000e+00;1.8840608323012711e-16;1.3810211063287308e-15;0.0000000000000000e+00;1.6243507909549175e-17;9.2311666170834996e-17;7.1568309245007045e-32
50;3;3;2.6758181322213477e+00;2.6758181322213477e+00;1.0000000000000000e+00;1.6044707410849242e-16;3.4712968304918563e-16;0.0000000000000000e+00;1.7881469288811496e-17;1.3155932386270910e-16;2.0111390827098030e-32
51;3;3;2.6758181322213468e+00;2.6758181322213472e+00;1.0000000000000000e+00;3.0446909201073097e-16;3.4998449174646039e-16;2.2204460492503131e-16;4.8876016056084789e-17;2.0801355541895072e-16;7.0314315915427045e-32
52;3;3;2.6758181322213468e+00;2.6758181322213441e+00;1.0000000000000000e+00;3.6550696364865785e-16;1.9229626863835641e-16;0.0000000000000000e+00;5.7002977984133720e-17;3.5499693559349315e-16;2.8956813947906607e-31
53;3;3;2.6758181322213437e+00;2.6758181322213428e+00;1.0000000000000000e+00;3.2249064637119440e-16;3.3035742792003843e-16;0.0000000000000000e+00;2.1784591209752388e-16;2.4722128837080631e-16;8.7497171500227274e-32
54;3;3;7.4150376353234853e+00;7.4150376353234853e+00;1.0000000000000000e+00;2.3145831435999791e-16;4.6677601990185869e-16;0.0000000000000000e+00;1.7749700921412162e-17;1.2533106545931289e-16;5.5715853347184397e-32
55;3;3;5.2329653276393229e+00;5.2329653276393246e+00;1.0000000000000000e+00;2.6552793710036629e-16;3.3976970251894385e-16;0.0000000000000000e+00;5.4376299953300540e-17;1.5890411876655901e-16;5.7779877054893533e-32
56;3;3;3.3447612393205381e+00;3.3447612393205381e+00;1.0000000000000000e+00;2.0356716984015875e-16;1.7951105389513385e-16;0.0000000000000000e+00;1.6492249709104324e-17;1.7316070826693539e-16;4.0963212446042545e-32
57;3;3;4.3363221070820046e+01;4.3363221070820153e+01;1.0000000000000000e+00;5.2983142781374863e-16;1.8829365528208906e-14;0.0000000000000000e+00;1.5373045865658792e-16;6.8031991317769122e-18;2.1182379738606180e-31
58;3;3;4.9246658877569374e+00;4.9246658877569338e+00;1.0000000000000000e+00;1.2826009359230813e-16;3.1445262477530913e-16;0.0000000000000000e+00;9.4854932386963689e-18;7.4456721437169753e-17;7.1073899832345567e-32
59;3;3;4.3366586370277087e+00;4.3366586370277096e+00;1.0000000000000000e+00;2.4037033579794551e-17;3.3923608371479968e-16;0.0000000000000000e+00;1.5487674769209900e-16;1.2755299422604645e-16;5.7235120750458471e-32
60;3;3;6.5106082884086005e+00;6.5106082884086032e+00;1.0000000000000000e+00;2.2572018333905086e-16;3.1685675264159021e-16;0.0000000000000000e+00;8.1982477704690510e-18;7.2503284062943951e-17;6.0326621586894461e-32
61;3;3;9.4214801602976479e+00;9.4214801602976479e+00;1.0000000000000000e+00;1.2925727162353099e-16;7.0817523079986095e-16;0.0000000000000000e+00;2.2019217062068994e-17;1.4677453823966844e-16;8.3934664243864353e-32
62;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
63;3;3;4.1899711865164129e+00;4.1899711865164164e+00;1.0000000000000000e+00;1.6517871396001922e-16;2.3428402296152470e-16;2.2204460492503131e-16;1.8093650156601204e-17;7.6268978082069589e-17;1.3641982351517153e-32
64;3;3;4.8065942354036864e+00;4.8065942354036837e+00;1.0000000000000000e+00;3.6270796051072749e-16;4.8008922722192221e-16;0.0000000000000000e+00;3.0432057854004839e-17;3.0490396605428362e-16;6.6200913697566156e-32
65;3;3;5.6754122181194022e+00;5.6754122181194040e+00;1.0000000000000000e+00;1.3455014484288012e-16;3.1299462695787190e-16;0.0000000000000000e+00;5.4566491303405712e-17;1.3462294269373972e-16;2.6172201640461680e-32
66;3;3;3.5483942563194812e+00;3.5483942563194812e+00;1.0000000000000000e+00;4.8074067159589102e-17;1.6104613185176098e-16;2.2204460492503131e-16;2.1352428587639617e-17;2.4152519352181700e-17;6.8631887532054340e-33
67;3;3;5.2329653276393469e+00;5.2329653276393504e+00;1.0000000000000000e+00;1.5883854151770845e-16;3.6315017959780219e-16;0.0000000000000000e+00;1.5838897542801446e-16;1.7321799759633574e-16;7.9357700794252377e-32
68;3;3;4.4620392768365083e+00;4.4620392768365091e+00;1.0000000000000000e+00;2.8855566406213810e-16;2.7148515122397014e-16;2.2204460492503131e-16;3.6475901464908164e-17;3.0419817574379277e-16;8.6803235376135481e-32
69;3;3;8.9922529081487053e+00;8.9922529081487088e+00;1.0000000000000000e+00;2.6432389427877644e-16;6.2886696897174984e-16;2.2204460492503131e-16;1.1931081362649733e-16;1.3033166089751504e-16;9.9941132270208710e-32
70;3;3;9.0471578292286132e+00;9.0471578292286114e+00;1.0000000000000000e+00;1.4334317247145512e-16;1.9317063097816578e-16;0.0000000000000000e+00;2.9377347059208380e-16;3.8918152478782507e-17;4.0264642809194817e-32
71;3;3;9.4214801602976372e+00;9.4214801602976337e+00;1.0000000000000000e+00;1.9246312009589744e-16;1.0087529291118469e-15;2.2204460492503131e-16;5.2147417995783348e-17;1.2711047874428339e-16;1.4397171506628141e-31
72;3;3;8.9922529081487035e+00;8.9922529081487017e+00;1.0000000000000000e+00;2.7253751702937050e-16;7.4549257828991398e-16;0.0000000000000000e+00;1.2103953672664366e-16;1.3361982303688332e-16;1.0022481262578416e-31
73;3;3;1.1627371458564907e+01;1.1627371458564912e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.1286195013109433e-15;2.2204460492503131e-16;3.5874596090445033e-17;4.5121748834831248e-17;6.5779749345096459e-32
74;3;3;1.1627371458564941e+01;1.1627371458564937e+01;1.0000000000000000e+00;4.0983654150813590e-16;5.5187840262927320e-16;1.1102230246251565e-16;6.5046990399822703e-17;8.4469513973797419e-17;2.3253934846385614e-31
75;3;3;1.4360316283472901e+01;1.4360316283472926e+01;1.0000000000000000e+00;3.8492624019179488e-16;2.6432510865096777e-15;0.0000000000000000e+00;1.3905927461870481e-16;1.4918791094193226e-16;5.8012117911987919e-32
76;3;3;5.8945302250350586e+00;5.8945302250350577e+00;1.0000000000000000e+00;1.6208915548142802e-16;3.9172499067464797e-16;0.0000000000000000e+00;2.0167046797906801e-17;1.5329052459472860e-16;1.3243870314031207e-32
77;3;3;4.6482505332784259e+00;4.6482505332784267e+00;1.0000000000000000e+00;1.2919517348320736e-16;2.4210011973186816e-16;0.0000000000000000e+00;3.2458635284379519e-17;6.0935628212636230e-17;4.6343283764292109e-32
78;3;3;8.0197128035025518e+00;8.0197128035025500e+00;1.0000000000000000e+00;1.6024689053196368e-17;3.1808099557367898e-16;2.2204460492503131e-16;2.0830132444551409e-16;0.0000000000000000e+00;1.3606337717877761e-32
79;3;3;3.8009225123832682e+00;3.8009225123832695e+00;1.0000000000000000e+00;2.5714508503429557e-16;2.6135476915666561e-16;0.0000000000000000e+00;1.5018442802249263e-16;1.5263026382668643e-16;5.4440377499303665e-32
80;3;3;5.5492769743841379e+01;5.5492769743841997e+01;1.0000000000000000e+00;1.2232363984146458e-15;2.9505578115400474e-14;3.3306690738754696e-16;1.2773796063034584e-16;4.9695093153513742e-17;9.6551220958334653e-31
81;3;3;9.2273362588068526e+00;9.2273362588068686e+00;1.0000000000000000e+00;1.3342718959578483e-16;1.4539597452855201e-16;0.0000000000000000e+00;6.5112385567609224e-17;3.8900583732556832e-17;5.3011188570245234e-32
82;3;3;8.0197128035025429e+00;8.0197128035025571e+00;1.0000000000000000e+00;7.5694395991724697e-17;6.7883049285300425e-16;2.2204460492503131e-16;6.5233051798609540e-17;0.0000000000000000e+00;5.7983584487457648e-32
83;3;3;4.6504256825020516e+00;4.6504256825020516e+00;1.0000000000000000e+00;1.4795743881671371e-16;2.1766459664338159e-16;0.0000000000000000e+00;1.2350817211919297e-16;6.9703554625466941e-17;7.1578572249215281e-32
84;3;3;2.7469747816829624e+01;2.7469747816829607e+01;1.0000000000000000e+00;2.0645638805867143e-16;2.1719255766809322e-15;0.0000000000000000e+00;1.6942614984956452e-16;1.1627894603042766e-17;7.8274533745327170e-32
85;3;3;4.8065942354036864e+00;4.8065942354036846e+00;1.0000000000000000e+00;3.3356466961800953e-16;5.4291128485979235e-16;0.0000000000000000e+00;4.3910488019387320e-17;2.5793927414734701e-16;6.8028171908289419e-32
86;3;3;4.2904000468428718e+00;4.2904000468428718e+00;1.0000000000000000e+00;9.8950224721731443e-17;2.7905693058329505e-16;2.2204460492503131e-16;2.1935000777642761e-16;2.0498623873739488e-16;3.2462136947888706e-32
87;3;3;2.6758181322213503e+00;2.6758181322213517e+00;1.0000000000000000e+00;1.2105005986593408e-16;1.8497933761715089e-16;2.2204460492503131e-16;2.1742801322264365e-16;1.0720773256907602e-16;5.1233726814152293e-32
88;3;3;1.0629660579697573e+01;1.0629660579697614e+01;1.0000000000000000e+00;1.2975298685265432e-16;8.4612786149230927e-16;2.2204460492503131e-16;1.6204728508022996e-17;2.2652410886074284e-16;5.8472740575553191e-32
89;3;3;3.3447612393205155e+00;3.3447612393205164e+00;1.0000000000000000e+00;2.4517970631597266e-16;2.3064429993847339e-16;0.0000000000000000e+00;3.3558530192287733e-17;1.8841253318216456e-16;2.1814598984684573e-32
90;3;3;5.9394086122540841e+00;5.9394086122540823e+00;1.0000000000000000e+00;2.5655146822700862e-16;2.6504394866045225e-16;0.0000000000000000e+00;1.2503859605310161e-16;1.5046239223759395e-16;2.0574611179022588e-32
91;3;3;2.6758181322213450e+00;2.6758181322213463e+00;1.0000000000000000e+00;2.4156919777764146e-16;1.7425698108398821e-16;0.0000000000000000e+00;2.2544365717468491e-16;1.9177902219045745e-16;1.1578390100522649e-31
92;3;3;2.6758181322213499e+00;2.6758181322213503e+00;1.0000000000000000e+00;1.8450152239763333e-16;3.3231917322719249e-16;2.2204460492503131e-16;4.3182997608644583e-16;5.2003388854737722e-17;1.1698924083511697e-31
93;3;3;1.0629660579697507e+01;1.0629660579697502e+01;1.0000000000000000e+00;2.8713385560740992e-16;2.0802837869998224e-15;0.0000000000000000e+00;4.4131240933216227e-17;2.8860170769572145e-16;5.6304587530033930e-32
94;3;3;2.6758181322213477e+00;2.6758181322213490e+00;1.0000000000000000e+00;1.0260807487384650e-16;4.4473925539417944e-16;0.0000000000000000e+00;4.7038801557573850e-17;1.0657523305150991e-16;4.8571592758408701e-32
95;3;3;2.6758181322213441e+00;2.6758181322213446e+00;1.0000000000000000e+00;2.0770370905276124e-16;2.2831667444162107e-16;2.2204460492503131e-16;1.4003980110729762e-17;1.4194162803846181e-16;5.5019375260861834e-32
96;3;3;4.3363221070820195e+01;4.3363221070820266e+01;1.0000000000000000e+00;2.3508825084239352e-15;7.0965007993767943e-15;0.0000000000000000e+00;2.5857546095135203e-16;2.0929108403667391e-17;8.7947135436023811e-32
97;3;3;2.6758181322213410e+00;2.6758181322213406e+00;1.0000000000000000e+00;1.7704380769996524e-16;2.9724070414188642e-16;0.0000000000000000e+00;5.7046589209255993e-17;1.9071848490503293e-16;6.1616260406213010e-32
98;3;3;9.4120056881252783e+00;9.4120056881252729e+00;1.0000000000000000e+00;3.3972393940656849e-16;9.0095701860556972e-16;2.2204460492503131e-16;4.4731132873620716e-17;1.6924425690207411e-16;1.3234649394265974e-31
99;3;3;3.4820716892578791e+00;3.4820716892578778e+00;1.0000000000000000e+00;1.8270956653309671e-16;2.1514301366790084e-16;0.0000000000000000e+00;2.4640238131832933e-17;2.7583011025905974e-17;5.2795252046776945e-32
100;3;3;4.8054366104721904e+00;4.8054366104721913e+00;1.0000000000000000e+00;1.4377638216952162e-16;2.3221980631040627e-16;1.1102230246251565e-16;3.8720092236753510e-17;1.0743220880982083e-16;2.9585319575617206e-32
101;3;3;4.3399620494826250e+00;4.3399620494826241e+00;1.0000000000000000e+00;1.8497933761715089e-16;3.4144246850712741e-16;2.2204460492503131e-16;4.7700144805288891e-17;1.3226584855725610e-16;8.4854945579890650e-32
102;3;3;2.8284272090398863e+00;2.8284272090398845e+00;1.0000000000000000e+00;1.4427508934490638e-16;1.9918486825781733e-16;0.0000000000000000e+00;6.3461142496809887e-17;9.5936595187711445e-17;7.3549849591323429e-32
103;3;3;3.4820718416175418e+00;3.4820718416175396e+00;1.0000000000000000e+00;3.3993498887762956e-17;3.4823754655634557e-16;0.0000000000000000e+00;4.9708748637946131e-17;1.0172112161429826e-16;8.4385717161166861e-33
104;3;3;7.6176807418509691e+00;7.6176807418509638e+00;1.0000000000000000e+00;1.4444459513666497e-16;4.2669025933269994e-16;1.1102230246251565e-16;1.5802351858960923e-16;8.3488309698824072e-17;7.5388426983851906e-32
105;3;3;3.7382927847090123e+01;3.7382927847090080e+01;1.0000000000000000e+00;6.3150288504311971e-16;4.6240349609188630e-15;0.0000000000000000e+00;1.3742907296123086e-16;4.4944212684442936e-17;1.3192195468121719e-31
106;3;3;2.8284269561588591e+00;2.8284269561588569e+00;1.0000000000000000e+00;1.4067973721885729e-16;2.5441925610242368e-16;0.0000000000000000e+00;4.9120694676983019e-17;9.6656494992786623e-17;8.0302040032951142e-32
107;3;3;2.8284272090399010e+00;2.8284272090399014e+00;1.0000000000000000e+00;1.8885698230003463e-16;1.4610463566167101e-16;0.0000000000000000e+00;2.5491190367251570e-16;1.3263796368452050e-16;6.3914473472189745e-32
108;3;3;1.5618797956692521e+01;1.5618797956692521e+01;1.0000000000000000e+00;2.3406055664873216e-16;3.8757783823325822e-16;4.4408920985006262e-16;1.5653586327788051e-16;8.4791010870680137e-17;3.3250244895794933e-32
109;3;3;4.8054366104722197e+00;4.8054366104722197e+00;1.0000000000000000e+00;2.0285636086914789e-16;3.1575144252155985e-16;0.0000000000000000e+00;9.1511260437808467e-18;1.2405202935197292e-16;7.4715917493848503e-32
110;3;3;8.0444557569002075e+00;8.0444557569001987e+00;1.0000000000000000e+00;6.4597586741603678e-17;8.0316510473021764e-16;2.2204460492503131e-16;1.7799186532714886e-17;7.5880285509567337e-17;1.2169070278530825e-32
111;3;3;2.0057099191814302e+01;2.0057099191814324e+01;1.0000000000000000e+00;5.4414674448473388e-16;3.8332228781489875e-15;2.2204460492503131e-16;3.0714750925136977e-17;6.0056752773495366e-17;3.9275828841252930e-32
112;3;3;1.5806116575711007e+01;1.5806116575711002e+01;1.0000000000000000e+00;1.2954021664713431e-16;2.1837665310023999e-15;0.0000000000000000e+00;1.3710970233914789e-16;3.0356428557719965e-17;5.3077722415635640e-32
113;3;3;3.8567567718636219e+01;3.8567567718636234e+01;1.0000000000000000e+00;5.5903353695052543e-16;4.0575845875996932e-16;2.2204460492503131e-16;2.5330091684874833e-17;1.4717004897152166e-17;4.9336089776922172e-32
114;3;3;3.4534770121877534e+00;3.4534770121877538e+00;1.0000000000000000e+00;1.9756563518549470e-16;3.0457449935057244e-16;0.0000000000000000e+00;3.2872145768209575e-17;2.2698274358715652e-16;5.7162207914101353e-32
115;3;3;5.2329653276393095e+00;5.2329653276393042e+00;1.0000000000000000e+00;2.0537250493208789e-16;4.0197701717149093e-16;0.0000000000000000e+00;6.9158513341931691e-17;9.9877493278494500e-17;8.6922141356208368e-33
116;3;3;3.3916651486615891e+01;3.3916651486615891e+01;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.2182768041567792e-33
117;3;3;5.3511784263487199e+00;5.3511784263487199e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.0028242895108458e-16;0.0000000000000000e+00;3.9338651225033555e-17;1.1916510585871164e-16;4.7678537652674890e-32
118;9;18;7.2971926721616791e+00;7.2971926721616791e+00;1.0000000000000000e+00;2.3138896355264045e-16;3.2149376409003902e-16;0.0000000000000000e+00;2.7783450304172883e-17;1.0943485172022404e-16;4.5913595131694919e-16
119;4;6;3.7077718436765990e+00;3.7077718436766007e+00;1.0000000000000000e+00;2.1153196537307732e-16;3.3955707326454345e-16;0.0000000000000000e+00;1.0042588407278526e-16;1.0367883953563316e-16;7.3761453977629412e-17
