Id;X;Y;Z;num_solution;ext_solution;error_inf
30;2.6419566999999999e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
31;2.6460753999999997e-01;7.8451799000000000e-01;0.0000000000000000e+00;1.6073214341101967e+00;1.6263265711561461e+00;1.9005137045949416e-02
32;2.7394366999999997e-01;6.7643010999999997e-01;0.0000000000000000e+00;1.7850340112434320e+00;1.7965344495527460e+00;1.1500438309314021e-02
33;2.8736316000000001e-01;9.9459397000000005e-01;0.0000000000000000e+00;1.1218758779393734e+00;1.1176174730695854e+00;4.2584048697880128e-03
34;2.9082715999999997e-01;4.9702101999999998e-01;0.0000000000000000e+00;1.9157172766874895e+00;1.9249576072285617e+00;9.2403305410722059e-03
35;2.9096989000000001e-01;6.1327759000000004e-01;0.0000000000000000e+00;1.8859096619107862e+00;1.8828690894262621e+00;3.0405724845241622e-03
36;3.0141025999999999e-01;3.1346369000000002e-01;0.0000000000000000e+00;1.8173838258220805e+00;1.8250216417349874e+00;7.6378159129069090e-03
37;3.1108934999999999e-01;1.6751627999999999e-01;0.0000000000000000e+00;1.5405946008137368e+00;1.5781903351060294e+00;3.7595734292292571e-02
38;3.4905946999999998e-01;6.7571548000000003e-01;0.0000000000000000e+00;1.8948170085770661e+00;1.8966192684829906e+00;1.8022599059244193e-03
39;3.6024036999999998e-01;2.2184727000000001e-01;0.0000000000000000e+00;1.6935947739984463e+00;1.7365728746164795e+00;4.2978100618033199e-02
40;1.0000000000000000e+00;3.4760851999999998e-01;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
41;3.9094952999999999e-01;7.8583358999999997e-01;0.0000000000000000e+00;1.7286272375601195e+00;1.7411740042790043e+00;1.2546766718884772e-02
42;3.9207220999999998e-01;7.6212791000000002e-01;0.0000000000000000e+00;1.7687904372853807e+00;1.7913681914910136e+00;2.2577754205632905e-02
43;3.9718523999999999e-01;4.6750829999999999e-01;0.0000000000000000e+00;2.0376796268516144e+00;2.0536722147782376e+00;1.5992587926623170e-02
44;4.0066994000000000e-01;3.5575413000000000e-01;0.0000000000000000e+00;1.9459612220293285e+00;1.9805913155152624e+00;3.4630093485933822e-02
45;4.1894287000000002e-01;7.1298349999999996e-02;0.0000000000000000e+00;1.3596764083850206e+00;1.3578987976783385e+00;1.7776107066820312e-03
46;4.1910005000000000e-01;2.8667639000000000e-01;0.0000000000000000e+00;1.8756639811324103e+00;1.8965582869164130e+00;2.0894305784002754e-02
47;4.4728784999999999e-01;5.0927111999999997e-01;0.0000000000000000e+00;2.0741618481755051e+00;2.0885457235587808e+00;1.4383875383275679e-02
48;4.5709074999999999e-01;7.3304263999999997e-01;0.0000000000000000e+00;1.8451819662040585e+00;1.8769995959947947e+00;3.1817629790736213e-02
49;4.6802306999999999e-01;6.5547010000000006e-01;0.0000000000000000e+00;1.9688962832828543e+00;1.9996215418915253e+00;3.0725258608671036e-02
50;4.7360511000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
51;4.8227945000000000e-01;4.2551201000000000e-01;0.0000000000000000e+00;2.0660170841958743e+00;2.0765779628685523e+00;1.0560878672678076e-02
52;4.9637090000000000e-01;8.0028820000000001e-02;0.0000000000000000e+00;1.3740001042826944e+00;1.3944813173524295e+00;2.0481213069735160e-02
53;4.9894833999999999e-01;9.9671743000000002e-01;0.0000000000000000e+00;1.1401825626680737e+00;1.1130871210396895e+00;2.7095441628384176e-02
54;5.1938618000000003e-01;2.0487928000000000e-01;0.0000000000000000e+00;1.7099247687207735e+00;1.7506354722849675e+00;4.0710703564194040e-02
55;5.5688499999999996e-01;6.1785601999999995e-01;0.0000000000000000e+00;1.9932100088609064e+00;2.0322153705778261e+00;3.9005361716919706e-02
56;5.6221237000000002e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
57;5.7139417999999997e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
58;5.8999478000000005e-01;8.3444969999999996e-01;0.0000000000000000e+00;1.6156517121725780e+00;1.6346722850091835e+00;1.9020572836605520e-02
59;5.9019083999999999e-01;6.3463442000000003e-01;0.0000000000000000e+00;1.9634899034365676e+00;1.9973158994658857e+00;3.3825996029318128e-02
60;1.0000000000000000e+00;8.4916935000000004e-01;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
61;6.0166766999999999e-01;7.9477713000000005e-01;0.0000000000000000e+00;1.6932372848530768e+00;1.7254510609162022e+00;3.2213776063125366e-02
62;6.0726433999999996e-01;2.7130843999999998e-01;0.0000000000000000e+00;1.8275246783195507e+00;1.8544060140406544e+00;2.6881335721103738e-02
63;6.1235406999999997e-01;5.6460633000000005e-01;0.0000000000000000e+00;2.0011052208661750e+00;2.0336533794646350e+00;3.2548158598459942e-02
64;6.2013916999999996e-01;7.1492878999999998e-01;0.0000000000000000e+00;1.8761762188270130e+00;1.8681566676804038e+00;8.0195511466092384e-03
65;6.2970188000000005e-01;5.4314629999999997e-01;0.0000000000000000e+00;1.9954947183112370e+00;2.0257643479150240e+00;3.0269629603786985e-02
66;6.5672439999999999e-01;9.2940640000000005e-02;0.0000000000000000e+00;1.4078350141854288e+00;1.4040797068567819e+00;3.7553073286469285e-03
67;6.5914894000000002e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
68;6.6653876999999995e-01;7.5902535999999998e-01;0.0000000000000000e+00;1.7269532437873323e+00;1.7504566719595198e+00;2.3503428172187535e-02
69;7.0155467000000005e-01;9.6633849000000005e-01;0.0000000000000000e+00;1.2011685375806513e+00;1.2089705548198033e+00;7.8020172391519704e-03
70;7.1124712000000001e-01;8.9143030000000001e-01;0.0000000000000000e+00;1.4234744612467105e+00;1.4180261689797025e+00;5.4482922670080480e-03
71;7.1832688000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
72;7.2087049000000003e-01;9.4866110000000003e-01;0.0000000000000000e+00;1.2579670027383911e+00;1.2567980419215614e+00;1.1689608168297116e-03
73;7.4374328000000001e-01;8.0034696000000005e-01;0.0000000000000000e+00;1.5751937998122503e+00;1.5872732017489333e+00;1.2079401936682999e-02
74;7.5001331999999998e-01;5.5737109999999999e-02;0.0000000000000000e+00;1.2333926205108929e+00;1.2578858452527029e+00;2.4493224741809927e-02
75;7.7357396000000000e-01;7.6360990000000004e-02;0.0000000000000000e+00;1.2694975663433781e+00;1.2976614665750767e+00;2.8163900231698680e-02
76;7.8249502000000004e-01;4.2151547000000000e-01;0.0000000000000000e+00;1.7755367988941848e+00;1.7640121676043630e+00;1.1524631289821841e-02
77;7.8272410999999997e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
78;8.0875116999999996e-01;8.8097311000000000e-01;0.0000000000000000e+00;1.3518978473829992e+00;1.3595024308847179e+00;7.6045835017186647e-03
79;8.1704065999999997e-01;3.7737635000000003e-01;0.0000000000000000e+00;1.6392760272852849e+00;1.6619769850770294e+00;2.2700957791744525e-02
80;8.3439633999999996e-01;1.9600900000000001e-02;0.0000000000000000e+00;1.1434080994153180e+00;1.1424855476562552e+00;9.2255175906275078e-04
81;8.3584080000000005e-01;5.4948330999999995e-01;0.0000000000000000e+00;1.6130069322890339e+00;1.6434682366900897e+00;3.0461304401055767e-02
82;8.6489746999999995e-01;6.1129085000000005e-01;0.0000000000000000e+00;1.5560020134191803e+00;1.5442431605755966e+00;1.1758852843583689e-02
83;8.9269076999999997e-01;1.8828969000000001e-01;0.0000000000000000e+00;1.3475601548565039e+00;1.3342532949511952e+00;1.3306859905308777e-02
84;9.2221690000000001e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
85;9.2819682999999997e-01;4.5820040000000001e-01;0.0000000000000000e+00;1.3466680024855098e+00;1.3647267486294026e+00;1.8058746143892801e-02
86;9.5009688000000003e-01;8.2290136999999997e-01;0.0000000000000000e+00;1.2002207725614245e+00;1.2105550436996524e+00;1.0334271138227935e-02
87;9.6667073999999997e-01;1.3920703000000001e-01;0.0000000000000000e+00;1.1526380629509492e+00;1.1617709252338446e+00;9.1328622828954487e-03
88;9.8551407999999996e-01;9.4872953000000004e-01;0.0000000000000000e+00;1.0971590876920370e+00;1.1111106282228027e+00;1.3951540530765749e-02
89;9.9148586000000005e-01;4.8276132999999999e-01;0.0000000000000000e+00;1.1450237646052166e+00;1.1337264597654404e+00;1.1297304839776201e-02
90;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
91;1.0000000000000000e+00;9.6424000000000000e-04;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
