Id;error_L2;error_H1;norm_L2;norm_H1
40;3.9960478493215472e-05;2.7643621429499438e-03;4.6604472903910003e-02;1.0054841760294406e-01
41;3.0899024215920851e-05;3.8321544519686248e-03;3.7923561478178429e-02;7.0082129980631208e-02
42;1.0329684519351826e-04;1.0202985181560936e-02;9.7169358149330268e-02;9.8414197918304802e-02
43;2.2653435210625643e-05;3.5030185708621953e-03;4.3886629800780119e-02;1.8208349682181638e-01
44;7.3830228430174512e-07;6.6998753623420779e-04;9.9787714787893250e-03;7.7992472165249196e-02
45;5.9695904000737837e-05;9.0763162011867592e-03;8.2000634701932307e-02;1.0509353949583669e-01
46;1.9096227468259902e-04;1.6968241208591393e-02;1.4959405958008459e-01;5.7358856133813627e-02
47;2.7767591339189322e-07;3.4746370671052962e-03;1.3211184533750371e-02;4.1582012377936191e-02
48;1.0883483518249560e-05;4.4328436960266865e-03;3.6956091205225416e-02;1.5999715394586161e-01
49;3.6804855047429009e-06;9.2149827075054848e-03;2.6414471492897620e-02;2.5386060038538771e-02
50;4.0268837841606034e-06;5.1337094618455689e-03;1.6411099540640316e-02;3.5643602605306274e-02
51;2.9262251948852301e-06;2.1780674509220273e-03;1.9120089492403059e-02;1.1831146171237995e-01
52;6.1173900529623302e-05;9.0474646276769901e-03;7.0925132986087852e-02;1.6387437274776989e-01
53;1.5142082489424205e-05;3.6320426426535248e-03;6.1682271445775191e-02;2.7037192988041518e-02
54;2.8688884977438588e-05;3.4766284123211237e-03;5.5343405460497958e-02;6.8243466843221289e-04
55;1.0006232967533931e-05;1.1408347579481466e-03;3.2297996952238048e-02;1.1041342230821032e-02
56;3.2581421585702924e-05;4.3184115219224006e-03;6.9592577693398494e-02;3.5147027106821729e-02
57;3.2469701563390990e-05;6.8531350769418312e-03;5.3579988095241178e-02;1.6195941555259724e-01
58;3.1288218989709426e-05;5.9397512886061902e-03;5.5659640585135201e-02;3.2859453363994584e-01
59;1.2941573727743591e-05;1.7646185156600241e-03;3.3810524051110930e-02;7.0829785594157757e-02
60;2.9548364452526988e-06;1.8716075545324403e-03;2.6634064178611642e-02;8.0308809720567587e-02
61;9.6034464790793475e-06;2.2570950975720583e-03;4.4677225513813958e-02;8.0715404027261128e-02
