Id;error_L2;error_H1;norm_L2;norm_H1
37;6.4713869742801816e-13;3.8473203253502099e-07;1.0699281598618628e-04;7.1663768278117394e-04
38;1.2695929842195030e-10;2.5648767249334668e-06;3.4505348214968233e-04;2.0405429669120897e-03
39;1.3327922319350179e-10;4.0228595877738443e-06;3.5398685424723386e-04;1.9253430150615273e-03
40;8.4462212643236206e-10;7.1666070049144065e-06;6.3982241357563952e-04;2.9214733518187438e-03
41;4.0109876172627687e-10;7.0142129254522858e-06;4.7094132442717371e-04;3.0713807238655104e-03
42;5.5301995200949820e-10;8.5865088963331549e-06;6.1957567368887674e-04;3.3040247605740838e-03
43;1.9000536006402851e-11;3.0997680390025883e-06;2.1601721447542165e-04;1.4468829013949747e-03
44;4.1503035360046845e-10;4.9893030059376735e-06;5.3936060379206974e-04;2.4444611365232005e-03
45;1.7473429303702770e-10;5.1023307538102958e-06;4.7901902497938712e-04;1.0199472761696117e-03
46;2.4399671386799392e-11;2.2031735587715941e-07;1.5591093131630009e-05;2.7996564583967692e-05
47;2.0750184844379376e-10;6.4292606117330248e-06;5.0353324513993105e-04;1.0792485128822543e-03
48;1.0888231224430553e-10;7.3715873015438945e-07;2.6182121762033655e-04;5.1270505523594691e-04
49;1.2718263530869912e-10;1.0527461395805456e-05;3.9001306555195902e-04;7.3261670239877679e-04
50;2.0882953476844924e-09;3.6318800501814216e-05;1.6538819529616985e-03;3.4827403297476049e-03
51;7.3346580609840681e-10;3.8482766613897995e-06;5.7721297962997102e-04;2.1435591581728608e-03
52;3.2252293477473236e-11;1.9066501177471909e-06;1.8089776776171479e-04;6.3879625033314328e-04
53;3.0247068088604843e-09;9.5157517023278110e-06;1.0348837261407267e-03;3.2550164441603989e-03
54;2.7036771204168634e-09;8.6182470972445223e-06;3.5537113435841409e-04;1.2009548857538804e-03
55;2.8814655301913038e-09;6.8142929209526189e-06;5.5066486842604958e-04;1.4569062935722312e-03
56;2.7428955337912858e-09;5.5347900272654181e-06;7.8309747193256308e-04;2.5077667391018017e-03
57;6.8389189547560638e-10;8.0164955193044005e-06;3.3070679001814487e-04;1.0951065416336700e-03
58;1.3319217520887045e-09;7.4332953440401092e-07;2.7011743308362154e-04;7.0981682404940298e-04
59;4.2593358793037091e-10;2.5945827569154260e-06;2.0585438589996443e-04;4.0734256193493174e-04
60;5.9591446161374975e-12;1.4162450319038314e-08;5.9103902909072421e-06;1.1905035877173654e-05
61;7.3544982989855234e-10;8.8303257863452160e-06;3.3507914954659435e-04;7.4973936401946466e-04
62;8.2352915018800811e-10;2.0987125485895872e-05;1.5119438336714075e-03;7.3513722569634333e-03
63;1.8580743234083108e-10;6.9730040501069575e-06;2.4903425986637199e-04;4.2886070151209850e-04
64;4.1629468357577221e-10;1.5705998745580758e-05;5.6690741214866346e-04;9.0053686058044953e-04
65;2.3488781675191621e-10;1.6191463317915298e-05;5.0532618214597696e-04;9.2720447868387319e-04
66;2.1779326327435768e-11;5.0888279430854806e-06;2.5910800894595544e-04;6.9123323125157223e-04
67;6.1188426996529425e-10;6.7205251354671222e-06;3.3366892570612045e-04;1.1262875000826961e-03
68;9.0081454227832659e-10;3.2522311036330804e-05;9.1392372931898712e-04;2.7088936424387419e-03
69;1.3764109744928150e-12;9.6836071341368215e-08;8.6497009092136219e-05;2.2570715471446749e-04
70;3.0576297629000601e-10;4.7119476774219145e-06;5.5442630656001371e-04;1.0155102533558158e-03
71;5.8162404603892235e-11;2.3402665219680132e-06;2.1945893190100099e-04;3.8224100606233202e-04
72;7.9380113741393132e-09;3.9207069304488329e-05;1.4990300351627110e-03;3.6278195244190386e-03
73;1.8178313182103524e-09;1.1676397712338484e-05;6.8907716380042913e-04;1.4897373617451192e-03
74;3.5720523688908251e-13;7.0447113046021691e-08;3.7243704421796795e-05;1.0553748826116777e-04
75;2.5145041036325952e-11;5.6715189784677941e-07;1.2776888233657726e-04;3.3229853528549515e-04
76;4.9935282853017203e-09;5.8990504626202955e-05;1.4454797880554663e-03;2.3226707833772257e-03
77;4.5835862775768904e-10;6.8491769377666911e-06;4.5704428448559544e-04;9.2056314855534891e-04
78;1.9670153237040546e-11;2.9304200505344981e-06;1.9555740476796872e-04;5.4082545709247779e-04
79;9.9814230852514157e-11;2.0535608186066451e-06;2.9150895476261023e-04;5.3316923594914857e-04
80;4.0553151908731482e-09;4.2991806637357097e-05;1.3499108708812299e-03;5.6861094546274945e-03
81;2.3358855406876657e-10;2.5574089919018946e-05;4.7331908572281051e-04;9.3421109257249590e-04
82;1.8589059830060471e-10;1.0147378642556187e-05;5.9039417902055755e-04;2.9758581782048489e-03
83;3.4978310850555275e-10;5.6851233908542246e-06;1.9508200834561956e-04;9.8330303818210682e-04
84;1.1111763873406039e-09;6.5319044439147077e-06;5.8932759466947865e-04;1.6051731646519630e-03
85;8.0302512639452845e-10;6.4553048923039190e-06;4.8607346906450204e-04;1.1171135836569417e-03
86;1.8837237228761028e-10;2.0756958778696590e-06;2.4145143596329504e-04;9.6585461360892033e-04
87;6.3497314594258821e-10;1.8680013573548038e-05;5.9235709649608668e-04;1.4785267236760678e-03
88;1.4234291346365094e-09;8.4692634529412352e-06;5.4254198545109671e-04;2.5176596289781762e-03
89;8.7010527719649679e-09;4.7849559655884755e-05;1.3112556973663388e-03;3.3925998973646466e-03
90;4.5063703793331039e-10;1.5131340283289600e-05;8.3187969983796015e-04;3.2059240814073893e-03
91;9.9783894014008942e-10;1.2757904552681635e-05;8.0290885328222544e-04;2.1494414531859100e-03
92;5.2851910361622427e-11;3.2468232546437377e-06;6.6156023210676225e-04;2.5403216736644809e-03
93;3.6161484103192399e-09;3.0813712291691278e-05;6.9485196760368079e-04;2.3009706949427004e-03
94;5.2398676350528725e-11;3.5109563736328478e-05;3.8858170599355608e-04;1.1139565245148508e-03
95;1.7968708890897518e-08;6.8028505543327205e-05;2.6404298895494763e-03;7.7762241180888304e-03
96;6.3461410621492776e-11;5.3757676408413823e-08;9.1155849509152873e-05;1.9517632116567313e-04
97;5.3304272836792629e-11;1.6713354095283352e-07;7.3674890158101526e-05;1.6253707755294207e-04
98;3.0412304456825990e-10;1.1617231493382995e-06;1.8778606218230884e-04;3.8270285797122668e-04
99;2.1580312719494752e-09;4.4447413006077075e-06;6.1701075131076520e-04;1.3172023520881381e-03
100;9.0107393949102630e-10;4.0648930998975054e-06;3.8030804022560376e-04;7.2267677085530819e-04
101;1.1649423258791299e-09;3.0941331673272430e-06;3.9166697551112494e-04;8.3160042437097482e-04
102;2.4437580240008746e-09;1.1631693350109234e-05;9.9871695420616110e-04;2.5928373462450328e-03
103;7.8813957137358767e-10;3.2290198442890245e-07;1.8458087228428267e-04;4.6206645347235544e-04
104;8.4946095642170871e-10;2.7387559198648523e-07;1.8829416272795284e-04;4.3744182116038535e-04
105;1.9654608140799084e-09;8.9127139691227984e-07;3.9097103356522893e-04;8.8157517555467486e-04
106;4.5739795960531146e-09;3.4310828367903164e-05;1.3550703886345042e-03;2.9606252249475811e-03
107;2.1356487131682006e-09;6.0001941201106382e-06;4.2599929329850558e-04;9.4845655573422814e-04
108;5.1876722903401385e-10;4.6750840919473169e-07;1.2237791506824477e-04;2.9736323008683406e-04
109;2.0834429912500783e-08;6.8104511125409003e-05;1.7370776390787709e-03;3.4750691913179262e-03
110;1.9610737937237900e-09;3.9220072226596710e-06;2.6957104951354954e-04;5.4567868579904468e-04
111;1.2040555934887718e-09;3.1230469584440620e-06;3.5129757879632064e-04;8.4371553918084774e-04
112;5.9933757251057241e-09;3.1826292667375520e-05;1.5248002167965527e-03;3.5308477027022910e-03
113;4.6098596230863247e-10;7.2546283151097842e-06;5.7931942833120992e-04;1.3343857357926295e-03
114;1.2294218388786542e-10;1.5552037168949630e-06;4.5224685699602260e-04;1.0772175138372112e-03
115;6.1861323714946215e-09;3.6016012822576960e-05;1.3507177858956411e-03;4.3616535119329319e-03
116;7.8559359522813575e-10;6.4544851093176914e-06;7.2391465751575959e-04;1.4492860254023531e-03
117;8.4609442810104664e-10;1.6515955147754448e-05;1.1752978371250627e-03;3.1240099500658824e-03
118;2.3768310782023233e-09;3.5238682710760270e-05;1.8818051111961288e-03;4.7509949273955802e-03
119;4.0067906484388369e-11;8.4757862420713122e-07;2.8015982599718199e-04;5.9509370349484256e-04
120;1.5156851575336250e-10;8.4925716281157113e-06;5.7164515431192844e-04;1.4970351018581966e-03
121;1.9346086741033678e-10;5.2879208019567595e-06;5.0192658651389017e-04;1.0679102330750068e-03
122;1.3300846642871558e-10;2.0248805714414234e-06;2.7477044884279705e-04;7.0032438845563994e-04
123;1.7769202904185181e-11;5.1086555344994663e-06;5.0327873668620478e-04;9.8301471949645888e-04
124;2.0798487376026432e-10;5.3269988542862441e-06;1.1489959781213295e-03;2.5547888665073608e-03
125;1.4856624058855651e-07;2.7334284533745009e-04;7.0122933156096341e-03;1.6005242731850448e-02
126;2.8015325450690888e-10;5.8843021246905652e-07;1.8164981048117028e-04;4.9400200419691571e-04
127;3.6472038745028367e-09;1.4817000874695607e-05;8.3817631472907401e-04;1.6537056332862612e-03
128;5.2767337723410530e-11;1.5270104759125265e-06;4.9126755200958180e-04;1.1376957629722459e-03
129;7.1580207488539837e-08;1.9102146023774333e-04;3.4985120686874048e-03;6.9690746735210189e-03
130;1.3741932304093323e-09;1.4331410387846856e-05;8.4895502677340552e-04;4.5067069663955470e-03
131;4.8681968232697227e-12;1.1149257713759508e-06;7.3540127564188004e-05;1.3146553012948918e-04
132;1.9336471648588155e-09;6.0304238928707403e-05;2.1221855755645296e-03;6.7226131842310841e-03
133;7.0514535767686851e-13;2.1477096967722574e-07;6.8095907272734050e-05;6.0072571498192076e-04
134;2.3476289828843494e-11;1.1599614358336192e-06;1.7076741439343986e-04;1.5143598520837684e-03
135;5.3601140781231462e-13;3.6102876061852246e-07;1.1019144251487627e-04;9.7208240172967381e-04
136;5.9189194960827116e-10;5.7456528758201144e-06;4.0381431364786864e-04;2.8234893827166398e-03
137;1.5030390659466242e-10;2.2769058154716671e-06;3.1990224348053912e-04;2.8321860435312758e-03
138;1.0771723191850693e-13;1.0009479432570921e-07;5.6074539289162933e-05;5.9103568046250878e-04
139;1.2668243220136008e-14;2.1040412931534675e-08;3.5493584688039366e-05;3.7410873533833097e-04
140;4.4582657429878984e-12;8.4395074446540790e-07;3.1740146603989687e-04;3.3963937810800949e-03
141;3.5061469478933298e-11;9.7117547734917705e-07;1.1450618457912014e-04;1.0154371040742008e-03
142;3.6117461233281039e-10;1.0863055848935351e-05;5.2872071813478633e-04;4.0903667006420390e-03
143;5.2835428519725834e-12;7.5552693912539773e-07;7.1761036139997915e-05;4.2598459979390022e-04
144;3.7176194105424413e-12;1.3156665458858887e-06;1.0812875216980559e-04;7.5984191204301449e-04
145;1.9275352619086297e-10;1.6352880676004875e-05;2.0583614160317298e-03;8.9215250157883078e-03
146;3.9405709141129239e-10;3.7928515646527125e-05;2.6147842296567084e-03;1.1866960172357404e-02
147;2.2912968034149245e-10;3.2084096092658482e-06;4.7270506508715536e-04;2.8285467018025557e-03
148;2.7693697756800802e-11;4.3371811900991311e-06;4.6842630464041378e-04;2.8107011009291388e-03
149;1.4732296238697981e-10;6.4883618369697075e-06;1.4324432006685109e-03;1.2142552259837512e-02
150;1.1869380344008041e-09;1.2335255243197895e-05;2.2410778460980295e-03;1.2610541041606384e-02
151;9.0737258952550622e-12;1.6401601004515544e-06;2.5651177370235713e-04;1.0444431803936075e-03
152;2.6349677125600340e-10;1.5783015161295004e-05;1.6519181323961822e-03;9.6503505684841836e-03
153;4.0840923074103882e-10;2.0444201397186551e-06;9.7349902807881549e-04;3.8965659972088652e-03
154;4.7534827856079042e-10;5.3256777512961354e-06;7.3274159591626324e-04;3.7586810220342957e-03
155;2.7635173276143895e-11;2.6885320254794916e-06;4.9365226778518977e-04;2.1091463168689374e-03
156;4.1086939172839515e-10;3.2419234540545726e-06;6.6830207027948022e-04;3.4247001444407130e-03
157;1.2250012034793224e-09;7.1811462905045917e-06;1.4223970059416341e-03;5.2283810008532695e-03
158;3.9620697973521722e-10;1.1066345164989542e-05;6.7057720985423284e-04;5.4468618093965592e-03
159;4.1922242666539181e-10;1.5363292770317692e-05;9.3554333678631005e-04;6.6561112191760863e-03
160;7.4230935419692882e-10;6.8495120231340594e-06;1.7523327745164160e-03;1.2121174214663025e-02
161;4.4461856964097270e-10;4.7906347150858317e-06;5.7844887797634512e-04;5.7245746445468079e-03
162;9.0368263109142219e-12;1.9573457217803837e-07;1.3585599282308892e-04;1.1816590815716917e-03
163;2.3564553892667819e-12;5.7053737989398647e-08;7.9935081544601420e-05;6.6900621840928760e-04
164;6.4912307705471741e-12;2.5272054711251840e-07;8.6509849310444287e-05;6.5523240053290128e-04
165;1.5146353046201636e-11;7.6615035544857465e-07;5.8826455760704541e-04;5.4212731985538139e-03
166;5.0358339001521789e-10;3.2226014794504210e-06;3.4256684156899666e-04;3.2434279041436182e-03
167;7.0647866731213005e-10;6.9407278279246692e-06;1.2078279158920715e-03;1.3208334793586667e-02
168;2.7531440054604162e-13;8.5488888726971434e-07;2.6426231780251848e-04;3.3359001057673607e-03
169;1.2059382861245932e-10;4.4451683029563647e-07;1.4699650613285642e-04;1.3766236505246398e-03
170;3.2949229367404936e-11;1.5951321324624469e-07;1.0000323351830541e-04;1.1293775606144160e-03
171;4.8013241190172086e-10;3.5379195931714673e-06;6.5087130583083833e-04;7.0000603244970922e-03
172;4.6059725685262444e-10;2.4915236917845298e-06;9.3489228539354570e-04;8.4481580994832817e-03
173;9.2940604528443604e-10;1.2740939728384928e-05;1.1321522504928688e-03;1.0687124918411832e-02
174;5.6386587684116617e-11;1.0155828586535934e-06;3.1597576660403093e-04;3.7760429765966706e-03
175;1.5562884999711051e-09;9.9143918596981226e-06;9.9766920827375877e-04;9.3078193341069315e-03
176;7.7115105449453820e-11;5.4379259802193695e-06;9.0085063313154504e-04;9.7323064336865689e-03
177;1.3500813966245044e-10;3.5979394152544761e-06;4.6964367347024209e-04;3.4383776946071676e-03
178;2.0234938742579273e-11;8.0700179311228418e-07;2.4756794265510455e-04;1.9963040766882273e-03
179;2.7586174015308720e-09;1.3287674572521780e-05;1.4871728251811987e-03;8.4325794355780224e-03
180;5.7540450937530217e-10;3.8269660515937334e-06;6.6978196081538953e-04;4.4289395773161903e-03
181;3.7902277864889118e-10;1.7600315160606430e-06;3.2418835004670700e-04;2.2035979847716326e-03
182;3.2320767955722421e-09;1.9422180554330457e-05;1.4505257487297907e-03;8.4719958476517070e-03
183;2.9451179677673291e-10;1.5102403498599414e-06;5.1532811278353480e-04;4.7993794341304940e-03
184;2.5648642380649874e-10;1.0926908773636727e-06;3.5906057680947412e-04;2.5046768212587315e-03
185;2.6122907864443655e-10;9.6304693666419447e-07;4.1206763444414339e-04;2.1829886136678790e-03
186;3.4643109917039420e-10;1.3524822880053760e-06;3.8960188306800473e-04;1.9934807006735198e-03
187;1.1392524490119230e-10;2.0890805635933358e-07;1.9157880584295175e-04;9.3292847430559585e-04
188;1.8116246422993700e-10;4.4154328417635768e-07;3.8864151079757916e-04;2.4100356633475727e-03
189;9.9415001583498453e-10;4.7410041464593235e-06;1.2885130261879243e-03;9.2487586957676424e-03
190;5.1019772909809900e-10;1.1491722562466057e-06;8.5522946913032735e-04;5.2148765772834461e-03
191;6.8544715638616275e-09;2.0876117286072884e-05;2.6721525897693017e-03;1.4467052248272431e-02
192;9.9492743459870429e-12;5.7304095957942198e-07;1.8975678832536703e-04;1.4243284802754517e-03
193;2.8560257915346634e-09;1.4103786258713393e-05;1.2741608712339150e-03;7.0677938731113308e-03
194;1.8162308686881765e-10;3.9710572096234947e-07;4.5458548626776404e-04;3.3840634935995914e-03
195;1.2049307422288182e-10;4.4115607293172117e-06;1.0168017453237115e-03;3.7788311380278043e-03
196;5.6690067322522322e-11;3.7021020030936059e-06;1.0825398269366290e-03;3.3609495065761441e-03
197;8.4881229137182027e-10;4.8952530332548728e-06;1.9358436071408914e-03;6.7620387412313625e-03
198;4.2016261273291517e-10;4.3728492636635863e-06;1.9144436312982559e-03;5.5072909640839027e-03
199;1.3121678760392378e-09;1.6703876375253819e-05;1.4291724865916262e-03;3.1638689906496624e-03
200;1.0007301047209597e-07;1.8532431267989706e-04;4.8313247596295759e-03;1.0082738364983235e-02
201;3.4595925203393562e-10;1.3253979506421427e-06;1.2435253072710765e-03;3.5936842628842133e-03
202;1.3920136671320822e-10;3.6758305667494823e-07;3.1371158453706756e-04;9.6388521485146208e-04
203;1.6767618611682563e-09;7.4713122559217218e-06;1.6284447177021552e-03;5.7087688754511017e-03
204;6.3862449581715850e-11;1.8979116536174040e-07;1.6806964015847489e-04;4.6422171388057760e-04
205;1.0567734719867264e-10;4.9453713462735380e-07;3.2757540675912018e-04;9.0972165174946500e-04
206;4.3728422679712140e-12;8.7256282830854622e-09;2.0266702508547488e-05;5.3175689129720266e-05
207;1.8381582397122726e-10;5.2326949537774548e-07;3.1953976357484428e-04;9.3479221324259734e-04
208;5.2281510448332181e-11;1.0634456331326928e-07;2.1692011363389012e-04;5.5991999815401873e-04
209;6.2735432856990694e-10;1.8504341875446639e-06;9.9755310697801454e-04;2.9019955727765763e-03
210;1.8817436398973424e-10;4.3612805120824273e-07;6.2486800221915324e-04;1.6200698160459210e-03
211;1.9713399730782410e-09;7.5615492579143981e-06;1.8726278176120009e-03;7.2958370948863760e-03
212;1.3408277614551893e-09;5.7528033066624739e-06;5.8020182166866998e-04;1.1500864919157684e-03
213;1.6243879207973334e-08;3.6864479300273161e-05;1.9627291619668343e-03;4.0718831732643361e-03
214;2.2692594548780192e-08;2.5664473087560226e-05;4.5039260251934438e-03;6.8683869754730380e-03
215;2.7685409472392570e-10;1.4632137929017298e-06;3.5274538187282873e-04;6.0722591188408872e-04
216;6.2202097062018030e-08;9.6356790284670519e-05;2.7471960319343162e-03;6.1952313130969692e-03
217;1.6063583932528767e-08;3.0902448869605442e-05;2.4147392118542528e-03;4.7775002748679535e-03
218;5.1805579208033673e-10;3.0380288411281564e-06;5.6511986024103736e-04;1.2240053793024751e-03
219;1.0256457191458601e-11;7.5060221188589768e-09;4.4089662519524075e-05;1.1058971893144489e-04
220;3.1315466477861547e-09;7.0464029875812602e-06;1.0727681036925842e-03;1.4839532540054396e-03
221;9.5574735060771462e-10;1.7572816936679527e-06;5.6756442489183699e-04;7.5856825608838167e-04
222;1.0016625367152590e-10;1.6106403882369205e-07;3.0633604193253854e-04;4.9983135958185675e-04
223;5.1887601976401139e-09;1.5958746068754226e-05;2.2183833822726003e-03;4.8419753254130993e-03
224;2.4977982672896775e-08;3.8341588828152582e-05;4.1712672011972258e-03;8.2208396633791751e-03
225;4.1976001545963570e-10;1.7007808948215193e-06;3.4108029484179205e-04;7.4401916278850984e-04
226;2.8006638022611244e-09;1.0157852154744393e-05;1.0875974699222750e-03;1.9890077204905024e-03
227;1.4240318938666556e-08;2.6095246477509789e-05;2.8861337185083495e-03;5.8670930630934336e-03
228;5.3135901990863263e-08;9.3058253377553845e-05;3.2141660208979926e-03;7.0395889648054814e-03
229;1.6950325944003730e-10;3.1448352471330748e-07;2.9678786475371191e-04;4.4132035014356793e-04
230;6.6784080456168269e-11;5.7534257577835476e-07;3.3211777557534650e-04;1.3446566485173725e-03
231;8.6667759767374383e-11;2.5676210637838094e-07;2.1932211338578219e-04;8.4043022954093625e-04
232;1.9519348458554461e-09;4.6291101417081362e-06;1.4433104229406449e-03;5.0851338671750899e-03
233;1.7301686308848358e-10;1.3894676753482330e-06;4.3208736146151388e-04;1.2566815307405448e-03
234;1.9545754815043005e-09;5.5961536774045119e-06;1.4843704301896092e-03;5.3355384646991428e-03
235;6.3484401646571260e-10;2.1526021915434783e-06;5.6514688338741431e-04;1.7521111655858525e-03
236;9.8409183512343735e-12;1.2884041490633801e-07;4.5289603769893761e-05;2.0873529756898460e-04
237;4.0097695921780855e-11;6.5902977314999965e-07;2.1684021629967787e-04;9.9799079431590627e-04
238;2.8750876569151000e-09;1.0071548453003440e-05;1.1513145937117916e-03;3.7152611555072036e-03
239;1.3164399467223168e-10;9.3397431801491189e-07;3.9567152811164437e-04;1.5341750996995525e-03
240;3.1433851184443045e-09;3.6576215717453339e-06;1.1354013731203004e-03;3.2928817290958979e-03
241;5.7069738671390410e-10;2.1481425173803989e-06;4.2882422403415783e-04;1.7829735044822019e-03
242;7.1304139306055153e-11;2.5468130764093520e-07;1.6009312181007623e-04;6.1466826614689171e-04
243;1.3407051730616541e-08;1.6215812061760236e-05;2.9450978797852766e-03;8.9887392959978711e-03
244;3.5556428011463954e-09;8.4134773137209125e-06;1.6884589075724325e-03;4.8872980237449582e-03
245;5.1376380375277623e-09;1.5330001561831984e-05;1.7936982582924270e-03;9.7008514366208592e-03
246;3.2877351406704546e-10;7.4250719941027221e-08;1.6542060716291426e-04;4.0623109291291169e-04
247;3.1637441457313555e-10;1.0866713140449527e-07;2.2016426356678088e-04;4.8862817622970342e-04
248;8.8502811942822515e-10;1.1895288261760596e-06;3.1942608971359044e-04;5.5402217845193806e-04
249;4.2360545184916555e-09;4.5932086354072073e-06;1.4494143736912060e-03;2.8960406692559310e-03
250;6.1316803020324743e-09;1.1259904947734537e-05;2.0534313479513059e-03;4.3755957105898842e-03
251;1.2471195776007681e-10;4.7821670082474986e-08;8.0136344952519409e-05;1.7406169158278462e-04
252;8.1312502454724738e-10;2.5232795378108526e-07;4.1958479286055436e-04;1.0348892284989559e-03
253;6.0759113792563232e-10;1.3537240293079154e-06;4.4611184147476260e-04;1.1444571583756305e-03
254;5.5638105076055694e-09;5.9216643576552145e-06;2.2449416569550909e-03;4.3058711610422570e-03
255;1.5374459914079685e-09;6.4555245100923510e-07;7.4254363389875794e-04;1.6605690356820641e-03
256;2.1859240685117242e-09;5.4802878703133024e-06;1.2160162926658632e-03;2.1054616192372659e-03
257;2.9225053037843527e-10;2.4615534833248069e-06;4.9768487135043004e-04;1.0057271569182398e-03
258;3.7472560555739956e-10;2.2830238279018413e-07;1.9452190636811659e-04;4.3530588383772792e-04
259;1.4607824965051900e-09;4.3902453092953873e-06;1.3067431455173432e-03;2.5026878902737219e-03
260;1.6088827135334111e-08;1.3766986389367741e-05;3.8081760548483931e-03;6.2731575564797925e-03
261;7.2581601422827793e-10;4.7304837706372436e-07;4.2395694065897591e-04;1.0356039025795900e-03
262;6.7820245824521280e-09;1.3587907621095879e-05;2.2715827813300860e-03;4.7369387687838009e-03
263;5.1690832445770791e-09;1.0596698004127660e-05;1.8178568786864130e-03;8.1166102210548409e-03
264;1.6773745638205946e-10;1.6995247504624592e-07;2.1305153898324865e-04;3.0612103310371261e-04
265;9.9315902732791332e-10;1.0570152863370132e-05;1.2701160417562781e-03;3.9855875990750314e-03
266;3.1745864642455209e-09;7.8770996999741737e-06;2.0184555371292323e-03;7.0566743412541818e-03
267;1.4197060586856150e-08;2.1931309485765527e-05;3.4915913861339118e-03;1.1132845857876791e-02
268;6.4292298037158466e-11;1.1668607969508358e-05;2.2932369228726912e-03;4.9587775775736653e-03
269;1.8237231651806489e-09;2.5537868688543932e-05;1.6500226595199236e-03;8.3425960590260834e-03
270;1.2757078209523398e-11;1.0311936717346145e-06;1.4394801664053140e-04;8.7816931565657199e-04
271;4.0730858314995342e-11;2.2201554647205121e-07;3.4031931981561505e-05;2.0455793668803187e-04
272;1.4688386666339245e-10;5.1205391023567941e-06;5.7035605149668067e-04;4.0062564091217813e-03
273;2.8847276237908961e-11;7.0644155311772354e-08;4.3537356117779004e-05;2.7332695137392192e-04
274;4.8342264253114336e-10;1.4819721160105206e-06;4.5335395199745416e-04;1.2127967655251404e-03
275;1.0433355031529481e-09;9.6838528796893362e-06;1.2021631130460539e-03;3.6488772768142226e-03
276;4.1677745971307294e-09;1.8975331552701029e-05;2.3179228473268363e-03;7.6837452610905039e-03
277;8.7702025256144339e-11;8.2181285407697962e-06;1.1239911468025664e-03;4.1095514444341591e-03
278;1.1359628147377239e-09;5.9935683259022416e-06;2.2809075632948967e-04;1.1899679960038314e-03
