Id;X;Y;Z;num_solution;ext_solution;error_inf
64;2.9452840000000001e-02;2.4868803000000000e-01;0.0000000000000000e+00;1.1853189621769300e+00;1.1854552982144209e+00;1.3633603749085843e-04
65;3.1736889999999997e-02;3.9677309999999999e-01;0.0000000000000000e+00;1.2174697346473045e+00;1.2176794570068719e+00;2.0972235956739915e-04
66;3.3237120000000002e-02;6.0159351999999999e-01;0.0000000000000000e+00;1.2229867193638748e+00;1.2232233120340705e+00;2.3659267019571217e-04
67;3.3256429999999997e-02;3.2168917000000002e-01;0.0000000000000000e+00;1.2126889876678764e+00;1.2122463152111100e+00;4.4267245676632427e-04
68;3.5229499999999997e-02;5.9107522999999995e-01;0.0000000000000000e+00;1.2310844227670965e+00;1.2314427557093330e+00;3.5833294223652778e-04
69;3.5860190000000000e-02;2.9304290999999999e-01;0.0000000000000000e+00;1.2148936544059865e+00;1.2146032297674274e+00;2.9042463855910583e-04
70;3.6650090000000003e-02;8.8041541000000001e-01;0.0000000000000000e+00;1.1595769444042379e+00;1.1594760261290289e+00;1.0091827520897212e-04
71;3.7558269999999998e-02;5.6087825000000002e-01;0.0000000000000000e+00;1.2418691182514636e+00;1.2424470812770014e+00;5.7796302553780876e-04
72;3.8745580000000002e-02;3.8772737000000002e-01;0.0000000000000000e+00;1.2412807963350598e+00;1.2414659121093736e+00;1.8511577431379322e-04
73;3.9146899999999998e-02;4.0217745999999999e-01;0.0000000000000000e+00;1.2446330178533145e+00;1.2446986126324484e+00;6.5594779133926195e-05
74;3.9310539999999998e-02;8.2937358999999999e-01;0.0000000000000000e+00;1.1862883625854075e+00;1.1855083396057884e+00;7.8002297961909939e-04
75;4.0057000000000002e-02;4.6025368999999999e-01;0.0000000000000000e+00;1.2533565357032035e+00;1.2528378114255543e+00;5.1872427764920737e-04
76;4.0102010000000000e-02;6.7304628000000000e-01;0.0000000000000000e+00;1.2355379870553851e+00;1.2355321778809061e+00;5.8091744790100819e-06
77;4.0665590000000001e-02;2.8851329999999997e-01;0.0000000000000000e+00;1.2286575716594519e+00;1.2281296698120818e+00;5.2790184737006030e-04
78;4.1695910000000003e-02;6.3536566999999999e-01;0.0000000000000000e+00;1.2467121082227779e+00;1.2481146719578162e+00;1.4025637350383313e-03
79;4.1903200000000002e-02;8.0343794999999996e-01;0.0000000000000000e+00;1.2027550345857709e+00;1.2014445164869174e+00;1.3105180988535192e-03
80;4.2424259999999998e-02;5.5978002000000004e-01;0.0000000000000000e+00;1.2595867994645364e+00;1.2601749275357377e+00;5.8812807120123267e-04
81;4.3777249999999997e-02;1.9974850999999999e-01;0.0000000000000000e+00;1.2066499115338394e+00;1.2070625470351348e+00;4.1263550129544413e-04
