Id;error_L2;error_H1;norm_L2;norm_H1
34;1.0951740825837671e-05;2.3751828849796801e-04;1.3786440900599790e-02;6.1127853812412277e-03
35;4.8134518377280395e-06;5.9187519464350591e-04;8.4503342542333777e-03;6.1189131608429762e-03
36;2.9949550436573482e-06;9.9697049586608343e-05;4.4511766480275243e-03;1.1634003544682995e-03
37;2.8472269168614408e-06;7.5278556601959178e-05;4.2293502853340062e-03;1.2380409716305652e-03
38;1.2676073010168204e-05;6.0276022435587560e-04;1.4697496660319640e-02;9.2120009372769641e-03
39;1.9052636312204303e-06;2.3225051263864511e-04;3.3732031284447713e-03;1.4158280824153018e-03
40;2.3939354132671505e-06;1.8301700135249413e-04;2.5995920091134439e-03;8.7545845954188004e-03
41;3.0477503185590361e-06;1.4955193818314895e-02;3.0725130715368906e-02;1.9996902749594489e-01
42;2.9937544345469136e-05;1.1176056277002826e-03;1.9400962049338118e-02;1.4943257608291783e-02
43;5.0184482798947662e-06;1.2184392465632241e-04;4.3131149194925705e-03;2.1073313983797394e-03
44;9.3309351547130555e-05;6.2521370409878620e-03;4.3124588948691242e-02;9.3384069718062526e-02
45;5.1731844987625526e-06;9.8759890855247001e-05;5.1511662384847012e-03;1.8254229447787519e-03
46;7.7848819103717840e-05;5.2465039481700074e-03;4.9754285708340368e-02;1.5673030850566463e-01
47;1.4421567499319750e-05;2.4611105801943277e-04;1.4808036951169702e-02;7.4367873597596390e-03
48;3.3429442926993163e-06;3.3623450410724687e-04;3.0931146034152428e-03;4.9507689295580932e-03
49;1.2998804101250669e-05;1.1524238826893117e-03;1.8374005817449454e-02;1.0769946281998104e-02
50;6.9129244439719705e-06;2.1983971606831981e-04;7.6571090486580408e-03;4.8107501854807314e-03
51;3.3569524571321211e-06;3.6883644596416706e-04;3.3046236964992134e-03;4.5253057234435554e-03
52;3.6067083253425199e-06;4.4867359228597467e-05;4.0683759859750307e-03;1.6142210352423862e-03
53;4.6925404071730007e-06;5.4622058702182363e-05;5.1009278972132715e-03;1.7276438857960360e-03
54;1.1639201293128197e-06;1.0883383678138086e-04;2.5842953445824575e-03;2.9053551020691705e-03
55;5.5175722223908377e-05;1.4604118725454012e-02;3.4302806854475107e-02;4.7546101526015461e-02
56;2.0188853809439555e-05;1.1019523799025748e-02;2.8963329747472118e-02;2.4680472434595320e-02
57;6.4248632086900808e-06;1.4717672418492205e-03;6.5990857991866728e-03;1.3027129425881023e-02
58;1.6444471552651456e-05;6.7981586724430755e-03;2.6686163746246119e-02;7.1419851354248498e-02
59;4.5575266455713745e-06;2.7495719055879904e-04;6.3345568876851891e-03;1.4846566811248761e-02
60;4.0127393527894721e-06;3.0682546161323286e-03;9.7034950801797460e-03;2.2344259785260331e-02
61;3.4894609179845299e-06;2.6666413968452090e-04;2.8648503129977427e-03;5.4540771271594755e-03
62;1.5194142643473382e-06;1.4841129311624627e-04;2.6017249631701631e-03;4.9980415187305246e-03
63;3.4823414650580468e-06;1.9139178989062015e-04;2.2319059272531759e-03;6.5369449837364745e-03
64;3.8310987675066349e-06;1.3591065220482052e-04;2.4168716448746703e-03;6.5558960397572100e-03
65;1.9258568546137804e-06;4.6601032294112300e-05;1.4251314898707029e-03;5.9716406245889364e-03
66;2.5941952874521640e-06;2.7102569475788377e-05;2.0876087711236436e-03;7.1423283856336204e-03
67;3.7248282911254000e-06;1.8902427659019122e-04;2.6340094711285178e-03;6.1442711904273334e-03
68;2.4747982301833828e-06;2.5351165610957295e-05;2.3501485437934714e-03;6.5052561445129711e-03
69;1.3688211406804783e-06;2.0340200319772051e-04;2.9218059677730999e-03;4.3586889275894145e-03
70;6.6583686783978992e-07;8.6114569918300740e-05;7.3578594394632137e-04;5.5239986793040007e-03
71;3.4826023051144262e-06;3.6001058528505937e-04;3.4872949639851380e-03;4.3748623660519225e-03
72;1.1715220290661152e-05;6.8540700309844445e-03;3.2463961688859788e-02;2.0458537993041331e-01
73;3.7393583789991691e-06;3.3280536879225664e-04;3.6261471352956919e-03;4.0268778182444235e-03
74;2.1889869595677632e-06;2.1824716173045204e-05;2.6817654005277807e-03;8.4717653709424955e-04
75;4.0070521141233939e-06;2.8121962725723447e-04;3.7121100612002990e-03;3.9994137889387974e-03
76;1.3464739087897074e-06;1.2997984729201899e-05;1.7435840685120676e-03;4.7371910885875431e-04
77;4.1395957035774049e-06;2.6905586871918478e-04;3.7406086069792129e-03;3.9665987514674985e-03
78;1.5414785938404436e-06;1.7947234826828036e-05;2.0730953720920443e-03;6.8017608320145679e-04
79;3.1007465200977091e-06;2.1850284055288500e-04;2.0802170659629604e-03;7.6718984183036642e-03
80;2.7329003609204687e-06;3.4295671622051362e-04;1.9734300852530572e-03;7.3798650684137089e-03
81;2.3250345715091201e-06;4.3556096613711750e-04;1.9237899191216744e-03;7.4087803541482648e-03
82;7.3259834139393311e-07;1.9520552545109827e-04;1.6613127539122034e-03;1.1451980212763628e-02
83;8.7663579098925277e-07;1.4262016206001833e-04;1.3593091449923735e-03;9.9915841363584466e-03
84;2.5408851314331659e-06;6.2559921714775598e-05;3.3068450889115180e-03;1.1967273336397812e-03
85;9.4691638505843289e-06;1.4243376316895534e-02;3.6314611418348783e-02;2.2898983741236134e-01
86;1.8934034595352527e-06;8.0479338666087947e-04;3.5804993533518391e-03;1.5548634973730528e-03
87;7.6992853497076222e-07;2.1027795832553205e-04;1.6596708251752613e-03;1.1469009421068268e-02
88;9.9455595088649919e-06;2.5198865255908140e-04;7.0221990363589209e-03;5.4498155842975194e-03
89;1.4414951061335085e-05;6.1199599933343246e-04;1.0117181613664259e-02;8.2021265920544061e-03
90;3.2689027583968580e-06;9.3524616845652264e-04;1.4947426758564347e-02;3.3561721664880459e-02
91;3.7291062347711974e-05;2.1353205503117424e-03;2.1376496286234670e-02;3.7231338819892039e-02
92;1.8588528539015674e-05;1.7237496579037664e-04;1.0750155231814927e-02;8.9584792559829259e-03
93;1.7211345513831566e-06;3.8779175246943102e-04;4.2135607583217317e-03;1.3691946130747153e-02
94;1.8972958437696744e-06;2.1737875155508144e-04;4.0929031490175502e-03;2.6931453105431477e-02
95;1.5643342569876988e-06;1.2617194825873218e-04;4.0860491464718082e-03;2.8399608277187086e-02
96;2.2772186934968047e-06;1.3952634752071007e-05;2.6786764377712477e-03;9.6065639417914803e-04
97;1.3676679804853551e-06;9.6152487966092931e-06;1.7428211382011390e-03;5.0285308493510804e-04
98;1.6294885632470902e-06;1.2219674655905716e-05;2.0699022774740795e-03;7.6325054000617046e-04
99;4.2450776844277781e-06;2.6807103859611409e-04;3.7048613489986826e-03;4.0305977663165175e-03
100;4.7953393659752314e-06;5.8814467165174596e-05;4.6649437429317478e-03;2.3419783337393380e-03
101;3.7880449365011639e-06;4.2385411297463449e-05;4.0622697148665048e-03;1.8519710697248427e-03
102;1.4956505676511441e-05;2.9383591959347612e-04;1.4791430579327833e-02;8.2137156279123574e-03
103;2.8461827510332958e-06;4.2311799418015734e-05;3.2960074026467667e-03;1.4248153789158751e-03
104;1.1124580926991116e-05;2.3893117526634111e-04;8.1146934164595345e-03;5.9495711290220542e-03
105;4.2679502842664055e-06;2.8278382283706958e-04;3.6099139266578244e-03;4.1092044718182459e-03
106;7.0733372017895603e-06;1.1094798090152829e-04;6.6936486150831823e-03;4.0921643207716503e-03
107;3.8472912911886879e-06;3.9036914008086499e-04;4.7692318325861195e-03;1.0738641133667601e-02
108;2.2976486194683917e-05;1.2001407958552662e-03;1.2123405657953761e-02;3.3358303732530861e-02
109;1.5959623801361414e-05;1.9675754339490339e-04;1.3530715275067027e-02;8.3814907734280596e-03
110;1.0853264402857968e-05;2.8596198807987567e-04;6.2377059476006417e-03;1.0082669807673209e-02
111;3.9521383204157455e-05;1.3785717283706506e-03;2.3366497683835360e-02;3.7534179220976280e-02
112;5.3049896565840612e-06;3.4875284281898871e-05;5.1862876735978523e-03;2.3667125421860573e-03
113;9.3571700450404505e-06;6.2835531437030884e-03;1.5029270665002443e-02;1.4118852552027413e-02
114;9.0345897526123785e-06;6.1974864653642023e-03;1.5009886196766183e-02;1.4223995005544929e-02
115;3.8394392009451405e-06;3.2219797552240775e-03;1.0174290178744258e-02;1.3830519093759021e-02
116;2.2060426817194345e-06;1.3979278434839218e-03;5.2699798358715050e-03;1.9667371957680275e-02
117;1.7203448548955324e-05;1.1081503508226802e-02;2.6625531441920862e-02;2.9919636670049383e-02
118;1.9244567492796069e-06;2.5804091980182679e-04;5.2621460142823918e-03;3.7998769810736577e-02
119;3.0451132458190070e-05;3.7627669491168188e-03;1.9761472015553463e-02;3.8199752432066136e-02
120;4.6903358026524456e-06;4.0519096242576886e-05;4.8314371964323921e-03;2.3520507372552218e-03
121;3.7833046130466871e-06;4.2132596137715204e-05;4.3514591974153239e-03;1.9438349219090829e-03
122;4.3641434065482764e-06;4.6929649760335066e-05;5.1774672706295048e-03;1.8888403782330084e-03
123;4.7509538689601886e-05;1.5237331897608552e-03;3.3227212238332852e-02;3.0911246561819559e-02
124;2.9978695088218506e-05;1.6470629741018445e-03;3.1976452365500528e-02;1.0799842223490465e-01
125;2.5591080366560120e-05;1.2464171896610719e-03;2.6515025686092153e-02;1.9772682508879553e-02
126;8.2958706556025162e-06;1.8122811669823148e-04;7.6129595283062172e-03;5.7960155748707689e-03
127;2.4831155542099302e-06;3.0742330501231345e-04;6.1566696969512797e-03;3.9373662420448693e-02
128;1.1787432732888315e-05;4.4063122437130331e-04;1.0450547793052887e-02;8.1720288418946317e-03
129;4.2854366147478612e-06;4.4876381963871809e-05;5.1145822326383013e-03;1.8797499018084827e-03
130;1.1635185787744413e-05;7.1890559960833423e-03;3.2476695237728684e-02;2.1149072507051764e-01
131;2.9184767494513195e-05;5.0794029126903810e-04;1.9122316472200640e-02;1.5294241291162369e-02
132;1.5885283193601282e-06;1.9313485440125577e-04;4.1072657422006782e-03;2.6885987079791653e-02
133;8.1335253765828415e-06;2.1163882130211887e-03;5.3050277461527059e-03;7.2217612502885713e-03
134;2.1249044377243208e-06;1.3962372984970207e-05;1.8647972240424821e-03;2.3550612508024702e-03
135;4.6919743179740541e-06;1.9822114262602850e-04;2.6095440443825555e-03;4.7953020349715278e-03
136;4.8224551080393406e-06;2.4272402212963785e-04;3.2619243918781959e-03;4.9720941030387874e-03
137;4.4003487246075041e-06;2.8478481444316423e-04;3.4593631735335244e-03;4.5950867582496089e-03
138;2.9807995361603013e-06;3.4957614072211364e-04;1.9668361744058938e-03;7.3561036311801742e-03
139;2.4054824324996833e-06;4.4347928322348816e-04;1.9214555789668867e-03;7.4019251189724033e-03
140;4.0842556888938199e-06;1.8252848674946641e-04;2.4107300505641902e-03;5.9375685055231605e-03
141;3.5400049346276051e-06;2.0638079165126617e-04;2.0691094625564410e-03;7.5633965662761293e-03
142;3.7900123885604056e-06;1.7767724340879328e-04;2.2243144634218181e-03;7.1590764984561239e-03
143;1.1828332463836399e-06;8.0125004079654335e-05;1.0962927951494957e-03;3.8117735748303900e-03
144;5.6529193133331124e-07;8.1784989562810707e-06;4.8113300470135466e-04;2.2258948691701299e-03
145;1.4498333819970911e-06;1.9192733142373350e-04;1.3928256523188212e-03;3.5054151095807676e-03
146;3.9758415597769416e-06;2.9594484751375289e-04;3.4638895013273307e-03;2.3525541725795109e-02
147;5.2942017045030066e-06;1.6783328162983975e-04;3.0396099288604915e-03;5.1168546765650198e-03
148;6.4218016967819472e-06;1.2745331053478552e-04;4.1508170689127820e-03;6.8515595996464663e-03
149;1.3001214020087278e-05;2.0796718773682650e-04;1.0546026393288669e-02;9.3880504696667363e-03
150;6.8940306306971656e-06;2.9843336034016082e-05;3.9052175263502892e-03;6.2398868413051818e-03
151;5.4845572691869468e-06;1.6794989166426003e-04;3.6645583548180786e-03;6.6084281710434758e-03
152;1.0307683619749198e-05;1.4024242953321794e-04;7.4314601479625250e-03;8.7198637267742723e-03
153;2.4286595117280921e-06;3.5651419898474018e-05;1.7984889097196781e-03;2.9484568274233160e-03
154;5.4275150231291159e-06;1.2621339035066978e-04;3.6683459262747075e-03;5.9672041202715482e-03
155;8.2569488381277224e-06;3.8523751096684129e-04;6.8629772998036638e-03;8.5486745173337531e-03
156;1.8583789808068222e-06;2.2764071077472438e-04;3.1302805787812374e-03;5.7797520994356246e-03
157;4.2346522399929678e-06;2.7127113341732642e-03;4.9797544178538568e-03;6.5274152016320348e-03
158;1.1424880355765512e-06;2.2271220330765946e-03;4.6587795452875027e-03;7.8988271805450899e-03
159;2.3382891474372039e-07;3.2939959343837724e-04;2.8608530151504998e-03;5.8030442458718344e-03
160;6.1457616607356880e-05;2.4204365631258482e-03;3.4238981394722721e-02;6.8050101992134002e-02
161;3.7111042818769100e-06;3.7647963125355924e-05;3.4064878699055926e-03;7.1494647118414308e-03
162;1.0146382105979965e-05;1.8314442151465211e-04;7.1429507333498274e-03;8.4561964609190937e-03
163;1.8387027735269826e-07;1.1919505517469238e-04;2.5596930493498355e-03;8.6635452848679156e-03
164;1.4780345897323452e-06;1.1914871544797768e-04;1.2782294308139408e-03;2.5552985642355404e-03
165;1.8620568539823795e-06;5.8595790379132223e-05;1.2039816020917985e-03;2.3340290878361950e-03
166;4.8888087132796024e-06;1.4258768032120984e-03;5.9340287818400251e-03;1.2752125634923509e-02
167;1.5156774061845039e-05;1.7474224077157794e-02;2.9712592890443992e-02;2.1465215941403354e-02
168;1.3936200474410212e-05;2.0651629496733930e-02;4.8273446643202336e-02;2.6504269026707000e-01
169;1.4419312266680609e-06;3.7861515470749493e-03;3.8370316335310718e-02;2.9072668040467409e-01
170;5.2944478942069733e-06;1.4753354766854982e-04;2.8178142553083115e-03;4.6284314883582901e-03
171;1.6661613017170770e-07;6.3458439731382658e-04;4.2852322444129655e-03;1.3802370190065610e-02
172;9.7720007216759223e-07;1.6816904000902983e-04;1.3556468749080989e-03;9.9804938992273818e-03
173;1.1714112847122194e-06;6.9918405426658869e-06;1.5711573605234467e-03;5.3040422386016212e-04
174;9.8725458914766825e-05;1.7902711353470355e-02;6.6220456130531527e-02;1.0081306108476579e-01
175;1.7072029085671211e-04;5.6125038775345550e-03;6.6064895087237313e-02;8.6908590946027722e-02
176;3.2677761206231524e-05;8.3179630341543888e-03;4.7599484103225537e-02;7.7526098825358269e-02
177;2.5931903585676611e-05;7.9049114463792137e-03;4.2620770656629461e-02;9.4322828992902133e-02
178;5.7967813724960830e-04;3.6644321725540996e-02;2.3415250429697623e-01;3.9027465141641706e-05
179;2.3154178899199550e-04;8.7623244336543921e-03;8.8907731588421690e-02;1.7705680348511049e-01
180;1.2654192001288760e-04;1.3201322695734645e-02;5.8111951619197341e-02;8.6425902835774310e-02
181;1.1054843886047094e-04;7.0556584438350627e-03;6.1857046993860257e-02;1.0999981090917851e-01
182;8.3205384199931174e-05;1.9503992768366167e-02;6.2891283027695172e-02;9.4255662405350632e-02
