Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
74;3;3;4.1838623668698212e+00;4.1838623668698229e+00;1.0000000000000000e+00;1.4427783203106905e-16;3.1137521302071256e-16;0.0000000000000000e+00;1.5575611371480628e-16;2.0852058677879321e-16;3.9264127533967620e-32
75;3;3;4.4383434048515209e+00;4.4383434048515236e+00;1.0000000000000000e+00;1.4510973109558775e-16;3.9154057717332949e-16;3.3306690738754696e-16;1.4077003380418859e-17;1.9258994528589537e-16;8.1745287318233515e-32
76;3;3;2.9224386932982389e+00;2.9224386932982394e+00;1.0000000000000000e+00;1.9362705454232937e-16;2.6343438587768568e-16;0.0000000000000000e+00;1.3290966091126905e-16;1.5832503842235469e-16;7.2106689111436586e-32
77;3;3;4.4383434048515262e+00;4.4383434048515307e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.9045125523160238e-16;2.2204460492503131e-16;7.3769093627733922e-17;0.0000000000000000e+00;3.0675853112819775e-32
78;3;3;3.1289047161188082e+00;3.1289047161188090e+00;1.0000000000000000e+00;1.7468243345106362e-16;2.4820138736757596e-16;2.2204460492503131e-16;1.9786287552049979e-16;1.3049352222751086e-16;9.3765858876431824e-32
79;3;3;4.4383434048515129e+00;4.4383434048515165e+00;1.0000000000000000e+00;9.5478104314198222e-17;3.0547556065847955e-16;2.2204460492503131e-16;1.7006158904465531e-17;1.5225572038765921e-16;3.7829437567823698e-32
80;3;3;4.4383434048515280e+00;4.4383434048515271e+00;1.0000000000000000e+00;2.6742512709463069e-16;6.1528337325310331e-16;0.0000000000000000e+00;3.7316080978437590e-17;2.5984034576659495e-16;7.0273568892539584e-32
81;3;3;4.4383434048515262e+00;4.4383434048515289e+00;1.0000000000000000e+00;1.8270956653309671e-16;2.0584085788909645e-16;0.0000000000000000e+00;5.0517378470349662e-17;7.0186419149559100e-17;9.8555090814802760e-32
82;3;3;5.8832955155485012e+00;5.8832955155484994e+00;1.0000000000000000e+00;3.3184528395641405e-16;4.1863379302157577e-16;0.0000000000000000e+00;2.1110236686556992e-16;1.2698796555057340e-16;6.6152434422345591e-32
83;3;3;1.3669659713597870e+01;1.3669659713597868e+01;1.0000000000000000e+00;4.5076114421371033e-16;2.2317507985536029e-15;0.0000000000000000e+00;5.2307695911764130e-17;3.3388368227482970e-16;2.0537297161773860e-31
84;3;3;5.6023212298727509e+00;5.6023212298727509e+00;1.0000000000000000e+00;6.6071485584007679e-17;4.1105748233984682e-16;0.0000000000000000e+00;2.8097964653625456e-17;4.4072418395985125e-17;6.0550172853321109e-33
85;3;3;1.1266706973991003e+01;1.1266706973990988e+01;1.0000000000000000e+00;1.2921070081617409e-16;3.8459775361147202e-16;2.2204460492503131e-16;1.4299531877693399e-16;1.8353308194499174e-17;7.0321016478315300e-32
86;3;3;9.0478695651560432e+00;9.0478695651560486e+00;1.0000000000000000e+00;6.4721693650909947e-17;3.2706170517886644e-16;0.0000000000000000e+00;3.9444283583356072e-17;1.0003884958173328e-16;3.3618005470600378e-32
87;3;3;5.8832955155484594e+00;5.8832955155484594e+00;1.0000000000000000e+00;1.6517871396001920e-17;4.1573568898105348e-16;0.0000000000000000e+00;2.3956080927603680e-17;4.8740026780659785e-17;1.5612180838725544e-32
88;3;3;7.9277664877215122e+00;7.9277664877215139e+00;1.0000000000000000e+00;2.3609240240593777e-16;4.6945775454529747e-16;4.4408920985006262e-16;2.2439397278723876e-16;1.6060076545873400e-16;1.0195728099098809e-31
89;3;3;4.8564275775330330e+00;4.8564275775330366e+00;1.0000000000000000e+00;6.5092594645258374e-17;4.1113556335153790e-16;2.2204460492503131e-16;2.3171090959341374e-17;1.8162728548729809e-16;1.9233558144126425e-32
90;3;3;4.5336965825034579e+00;4.5336965825034552e+00;1.0000000000000000e+00;2.8888919027332991e-17;3.3035742792003843e-16;4.4408920985006262e-16;3.7604239728088247e-17;7.9951988849592663e-17;5.0820082639881599e-32
91;3;3;6.5106082884086041e+00;6.5106082884086112e+00;1.0000000000000000e+00;9.2141962055879109e-17;2.6622212897024600e-16;2.2204460492503131e-16;2.0820338037619206e-16;0.0000000000000000e+00;3.6822436763857920e-32
92;3;3;5.8632038289080057e+00;5.8632038289080022e+00;1.0000000000000000e+00;3.1465671541810000e-16;2.7560308980345527e-16;0.0000000000000000e+00;1.4497716341801739e-16;1.9473928590171795e-16;1.0858361863666867e-31
93;3;3;4.4620392768365171e+00;4.4620392768365154e+00;1.0000000000000000e+00;2.5052190599259304e-16;4.1251099170392451e-16;2.2204460492503131e-16;3.0839969916631027e-17;1.7618885744723385e-16;1.1078820875703908e-31
94;3;3;4.8065942354036864e+00;4.8065942354036837e+00;1.0000000000000000e+00;3.6270796051072749e-16;4.8008922722192221e-16;0.0000000000000000e+00;3.0432057854004839e-17;3.0490396605428362e-16;6.6200913697566156e-32
95;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
96;3;3;4.1838623668698300e+00;4.1838623668698318e+00;1.0000000000000000e+00;2.1334512966634997e-16;2.8305244335018383e-16;2.2204460492503131e-16;1.6001784267322826e-16;7.4831841630526103e-17;7.4128022670633260e-32
97;3;3;2.9224386932982438e+00;2.9224386932982438e+00;1.0000000000000000e+00;6.7986997775525911e-17;1.4909205693620754e-16;2.2204460492503131e-16;1.1994758654859117e-16;1.4952221087088302e-16;3.1156633552936012e-32
98;3;3;3.1289047161188059e+00;3.1289047161188059e+00;1.0000000000000000e+00;6.4098756212785473e-17;2.1499376424746294e-16;2.2204460492503131e-16;4.4317407990148083e-18;0.0000000000000000e+00;1.7507797404076270e-32
99;3;3;4.4383434048515236e+00;4.4383434048515236e+00;1.0000000000000000e+00;1.8368419968313522e-16;4.2412481276832630e-16;2.2204460492503131e-16;5.4593625618376142e-17;1.9282489711815144e-16;7.7677373636204705e-32
100;3;3;9.7356935718609510e+00;9.7356935718609421e+00;1.0000000000000000e+00;2.6489252092218140e-16;1.1889965627625876e-15;0.0000000000000000e+00;1.3127085512986036e-17;5.0440271829639037e-17;8.5341208752112445e-33
101;3;3;7.9107720700891502e+00;7.9107720700891608e+00;1.0000000000000000e+00;1.9516747368824845e-16;3.6970957055497319e-16;1.1102230246251565e-16;2.7581284673513043e-17;5.0660727204542494e-17;3.3824744652577687e-32
102;3;3;4.4175765667463835e+00;4.4175765667463844e+00;1.0000000000000000e+00;1.8584494523485010e-16;2.2520247601258121e-16;2.2204460492503131e-16;2.1398544682936522e-16;1.4622062077150495e-16;1.1013663413012329e-31
103;3;3;5.6023212298727438e+00;5.6023212298727456e+00;1.0000000000000000e+00;2.7974444303137584e-16;5.8407738427009175e-16;3.3306690738754696e-16;2.0345324680843066e-17;1.3267554860784000e-16;1.4000742037887481e-32
104;3;3;9.4392422856192528e+00;9.4392422856192422e+00;1.0000000000000000e+00;2.1573897883636653e-16;1.0458181559991734e-15;2.2204460492503131e-16;2.8521858993739947e-17;7.1824965615676510e-17;2.5871793573817237e-32
105;3;3;4.4383434048515218e+00;4.4383434048515227e+00;1.0000000000000000e+00;2.1799614991498142e-16;3.0288357997363499e-16;1.1102230246251565e-16;2.0984474072351732e-16;5.1068121112501072e-17;3.2044977114100620e-32
106;3;3;7.4014424353609360e+00;7.4014424353609316e+00;1.0000000000000000e+00;1.8410966031475738e-16;2.9376472035414865e-16;0.0000000000000000e+00;4.5860426781492136e-17;0.0000000000000000e+00;4.4403818146350000e-32
107;3;3;9.4214801602976266e+00;9.4214801602976390e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.3500041944070737e-16;2.2204460492503131e-16;2.5972451493045890e-17;8.4740319162855546e-17;5.0113606343788379e-32
108;3;3;5.6417630542225297e+00;5.6417630542225217e+00;1.0000000000000000e+00;2.2562967047052111e-16;6.8607381411058135e-16;0.0000000000000000e+00;1.5702044082321459e-16;3.0213063290609192e-17;7.3481774988620350e-32
109;3;3;4.6094230951396273e+00;4.6094230951396256e+00;1.0000000000000000e+00;2.2505989766589762e-16;5.7465884470492408e-16;1.1102230246251565e-16;1.1385679440785882e-16;8.7919375946112804e-17;1.0389421077358058e-31
110;3;3;9.4214801602976230e+00;9.4214801602976372e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.3500041944070737e-16;2.2204460492503131e-16;2.5972451493045890e-17;4.2370159581427773e-17;5.0113606343788379e-32
111;3;3;8.0197128035025447e+00;8.0197128035025518e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.6350356752192628e-16;2.2204460492503131e-16;2.7017751636515858e-17;0.0000000000000000e+00;1.3606337717877761e-32
112;3;3;5.7989528474649505e+00;5.7989528474649505e+00;1.0000000000000000e+00;2.4210011973186816e-16;9.2111475266852260e-16;2.2204460492503131e-16;1.5703249590688914e-16;2.8938692117545749e-16;1.1213934171631150e-31
113;3;3;1.1627371458564919e+01;1.1627371458564939e+01;1.0000000000000000e+00;2.5692654367323072e-16;1.0650844267364388e-15;0.0000000000000000e+00;3.1807957149946576e-17;8.0716238126683671e-17;9.6290761030284548e-32
114;3;3;1.1627371458564932e+01;1.1627371458564911e+01;1.0000000000000000e+00;3.0235322834985704e-16;1.4340096274576108e-15;0.0000000000000000e+00;4.5214738641282064e-17;2.0179059531670921e-17;1.8823713928275674e-32
115;3;3;5.6417630542225279e+00;5.6417630542225252e+00;1.0000000000000000e+00;1.8410966031475738e-16;4.0392109167047348e-16;1.1102230246251565e-16;2.6307844610754239e-17;5.8621953515601492e-17;9.3298173626348688e-32
116;3;3;5.5492769743841542e+01;5.5492769743841897e+01;1.0000000000000000e+00;1.2849528215764298e-15;5.9797762420465772e-14;2.2204460492503131e-16;3.0287759686196002e-16;4.3416679593797017e-17;1.7362432481489695e-30
117;3;3;3.7696496489117197e+00;3.7696496489117188e+00;1.0000000000000000e+00;3.5832294041243823e-17;2.0458953408719598e-16;1.1102230246251565e-16;1.2148048993645305e-16;0.0000000000000000e+00;9.2175789096466460e-33
118;3;3;1.4360316283472882e+01;1.4360316283472853e+01;1.0000000000000000e+00;2.5888677460363979e-16;1.8189963288740502e-15;2.2204460492503131e-16;5.4807669872839391e-17;4.4981847622849654e-17;1.1562722797175653e-31
119;3;3;8.0197128035025518e+00;8.0197128035025429e+00;1.0000000000000000e+00;7.2111100739383649e-17;7.3400481350854162e-16;0.0000000000000000e+00;5.3913554340160456e-17;0.0000000000000000e+00;2.9477476032085967e-32
