Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
30;3;3;5.6311842152288500e+00;5.6311842152288580e+00;1.0000000000000000e+00;1.9516747368824845e-16;6.6421341106454637e-16;0.0000000000000000e+00;2.9465441402656301e-16;1.7991830398689873e-16;7.9035995968424089e-32
31;3;3;7.5909825568292790e+00;7.5909825568292781e+00;1.0000000000000000e+00;9.1002740403051136e-17;2.4838268032454370e-16;2.2204460492503131e-16;1.5251988826334215e-16;1.0428349585530362e-16;4.0659726212135259e-32
32;3;3;3.2253430733079616e+00;3.2253430733079629e+00;1.0000000000000000e+00;1.4795743881671371e-16;3.1777810930066293e-16;0.0000000000000000e+00;3.6067233714816463e-17;1.3948468728231200e-16;5.0833833259792193e-32
33;3;3;7.3186422196365042e+00;7.3186422196365033e+00;1.0000000000000000e+00;3.1463121132764933e-16;3.9030892713468697e-16;0.0000000000000000e+00;2.0232011677537003e-16;1.7924001746045076e-16;1.5904583845418273e-31
34;3;3;4.7654208497131902e+00;4.7654208497131867e+00;1.0000000000000000e+00;1.2826009359230813e-16;3.9942116246208042e-16;1.1102230246251565e-16;2.2924107113589592e-17;0.0000000000000000e+00;3.2481734603653782e-33
35;3;3;5.4281271029429137e+00;5.4281271029429137e+00;1.0000000000000000e+00;2.3578629673494219e-16;4.1201295511370954e-16;2.2204460492503131e-16;4.9260205300554117e-17;2.0456692646310493e-16;4.9226764591046019e-32
36;3;3;6.0445099488758762e+00;6.0445099488758753e+00;1.0000000000000000e+00;3.0404709722440588e-16;6.2249265442309586e-16;0.0000000000000000e+00;1.9035852760573378e-16;3.2950959755348189e-16;1.7087408568442891e-31
37;3;3;3.1835747642078842e+00;3.1835747642078860e+00;1.0000000000000000e+00;2.2448867873042660e-16;3.0909897226909402e-16;4.4408920985006262e-16;2.6013211096827948e-17;2.7906661841448309e-16;8.6643961434084024e-32
38;3;3;3.2253430733079558e+00;3.2253430733079567e+00;1.0000000000000000e+00;7.2111100739383649e-17;2.0847498429868903e-16;0.0000000000000000e+00;1.5707070023658852e-17;1.6639517206973552e-16;7.0759424355988142e-33
39;3;3;1.2345118251090572e+01;1.2345118251090579e+01;1.0000000000000000e+00;4.0261532962940244e-17;5.7175394188547652e-16;0.0000000000000000e+00;1.6164026422151908e-16;1.3354780785002042e-17;3.0392998115923208e-32
40;3;3;5.9403848329298121e+00;5.9403848329298121e+00;1.0000000000000000e+00;3.2723341043959789e-16;5.5927370078047683e-16;0.0000000000000000e+00;3.6490967555287299e-17;1.0126479906433520e-16;9.8687554696809427e-32
41;3;3;5.1064565832102327e+00;5.1064565832102353e+00;1.0000000000000000e+00;2.8758066989147331e-16;2.9594199468985398e-16;2.2204460492503131e-16;4.0130688127555346e-17;1.6112447311220236e-16;1.4110121466136236e-31
42;3;3;5.1064565832102273e+00;5.1064565832102327e+00;1.0000000000000000e+00;2.8866688228328934e-16;5.7734766399875637e-16;0.0000000000000000e+00;1.1869104551359435e-16;1.8097215504160410e-16;1.1216503648757178e-31
43;3;3;2.9516001864801840e+01;2.9516001864801567e+01;1.0000000000000000e+00;5.7941406039941028e-16;1.3216916032993247e-14;0.0000000000000000e+00;6.1800180013782761e-17;2.6008155196327794e-17;9.1300677186428350e-32
44;3;3;5.7023161676504435e+00;5.7023161676504488e+00;1.0000000000000000e+00;3.2161854335500897e-16;2.6697463804363697e-16;0.0000000000000000e+00;1.4397457419916886e-16;2.4009302569692027e-16;1.0603418295566516e-31
45;3;3;8.5521615561799074e+00;8.5521615561799180e+00;1.0000000000000000e+00;3.5283894553809048e-16;1.6040905845263729e-15;2.2204460492503131e-16;1.8845067965498171e-16;2.1963455804777734e-16;1.9037604709349231e-31
46;3;3;4.0574571980151566e+00;4.0574571980151601e+00;1.0000000000000000e+00;1.6806835668167717e-16;3.7384263574089623e-16;2.2204460492503131e-16;2.0627864768067283e-16;1.2756124095606426e-16;2.1405002477501177e-32
47;3;3;8.5483278915779533e+00;8.5483278915779568e+00;1.0000000000000000e+00;2.3201237455278811e-16;3.2970091893177406e-16;2.2204460492503131e-16;1.7492901683793391e-16;1.1092383500883875e-16;2.1378385045229411e-31
48;3;3;4.1009175540843934e+00;4.1009175540843890e+00;1.0000000000000000e+00;3.9804501850702343e-16;4.3621311134061401e-16;0.0000000000000000e+00;4.2313073998946505e-17;2.9600453405242309e-16;1.0593052153472237e-31
49;3;3;7.5457609243912707e+00;7.5457609243912627e+00;1.0000000000000000e+00;4.1571638610517622e-16;1.0514504200118456e-15;2.2204460492503131e-16;3.2904874436422170e-17;2.0746385990216948e-16;1.5806563775333857e-31
50;3;3;1.0113557581129944e+01;1.0113557581129955e+01;1.0000000000000000e+00;5.3245273556477807e-16;4.5169966451336106e-16;3.3306690738754696e-16;1.6217848105915459e-16;1.1220042562156007e-16;8.7181712724361778e-32
51;3;3;4.1228765686275723e+00;4.1228765686275741e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.0551024294027748e-16;1.1102230246251565e-16;1.2906136242442635e-17;0.0000000000000000e+00;3.6428807059215481e-33
52;3;3;1.1637123639531531e+01;1.1637123639531559e+01;1.0000000000000000e+00;2.6564879643165895e-16;2.3187259929573871e-15;4.4408920985006262e-16;2.8264275701249202e-17;2.6022210998166705e-17;5.5831286285334015e-32
53;3;3;7.7213046810949448e+00;7.7213046810949351e+00;1.0000000000000000e+00;3.6270796051072749e-16;5.3090474415008959e-16;0.0000000000000000e+00;3.0885844516445525e-17;1.0273566859398152e-16;9.4946203113275188e-32
54;3;3;4.6592728785204658e+00;4.6592728785204658e+00;1.0000000000000000e+00;1.9233799507231574e-16;4.4962033594561411e-16;2.2204460492503131e-16;2.3204993502352219e-17;1.6445185031017668e-16;2.0537519396433318e-32
55;3;3;1.6414288943588822e+01;1.6414288943588740e+01;1.0000000000000000e+00;5.3244425794049199e-16;2.2580600811538194e-15;0.0000000000000000e+00;8.6601557205433383e-18;3.5371920080578988e-17;7.6168422560566565e-33
56;3;3;4.1009175540843801e+00;4.1009175540843756e+00;1.0000000000000000e+00;2.4156919777764146e-16;1.9630244090165550e-16;0.0000000000000000e+00;2.0287009792451994e-16;1.8680109845896739e-16;7.1871312885593242e-32
57;3;3;4.5394872464868543e+00;4.5394872464868588e+00;1.0000000000000000e+00;4.6027415078689346e-17;4.0093759201591625e-16;0.0000000000000000e+00;2.8905260870632083e-17;9.6316977763588277e-17;1.1058894194226928e-32
58;3;3;4.1009175540843819e+00;4.1009175540843819e+00;1.0000000000000000e+00;1.6104613185176098e-16;2.4249754837652198e-16;0.0000000000000000e+00;1.9703392413246369e-17;4.7878484681496506e-17;1.3892456350578638e-32
59;3;3;4.1009175540843730e+00;4.1009175540843712e+00;1.0000000000000000e+00;1.4355295331320574e-16;3.9071990853435524e-16;0.0000000000000000e+00;3.9406784826492739e-17;1.2866956136672926e-16;3.9070417786028771e-32
60;3;3;1.0774679130962442e+01;1.0774679130962427e+01;1.0000000000000000e+00;3.2889673943313843e-16;8.2664139364345566e-16;0.0000000000000000e+00;1.2105347268781053e-16;1.3144922557720759e-16;2.7470532590123003e-31
61;3;3;4.3822010709505701e+00;4.3822010709505692e+00;1.0000000000000000e+00;1.0809243727453477e-16;1.7058016173181011e-16;0.0000000000000000e+00;4.1725370586734654e-17;2.4809316831060672e-17;5.7849451256117872e-32
62;3;3;4.1009175540843916e+00;4.1009175540843872e+00;1.0000000000000000e+00;1.9197258126268949e-16;2.2399662364718427e-16;1.1102230246251565e-16;2.8392517285203986e-17;1.6063887656958246e-16;7.8506128257949487e-32
63;3;3;7.0482850528612024e+00;7.0482850528612024e+00;1.0000000000000000e+00;2.6049363083815239e-16;3.4462396884703126e-16;0.0000000000000000e+00;5.1997278770905064e-17;2.3002854843901612e-16;8.9313950805718331e-32
64;3;3;6.6055738616125526e+00;6.6055738616125526e+00;1.0000000000000000e+00;2.7412290430299448e-16;3.4779943922283958e-16;1.1102230246251565e-16;5.3965567675640905e-17;1.3551854128733299e-16;2.3271391024708306e-32
65;3;3;4.1534880022324103e+01;4.1534880022324472e+01;1.0000000000000000e+00;5.9005083314626596e-16;3.1555194830733908e-14;4.4408920985006262e-16;2.6468451212841320e-16;2.1607665811042033e-16;1.0538671945531785e-30
66;3;3;4.1009175540843756e+00;4.1009175540843765e+00;1.0000000000000000e+00;1.5117661417492852e-16;1.6420419976791490e-16;2.2204460492503131e-16;3.0721939749189846e-17;6.3837979575328539e-17;5.9351990148806774e-33
67;3;3;2.7469747816829447e+01;2.7469747816829432e+01;1.0000000000000000e+00;5.5908736414461797e-16;8.2102726032257159e-16;0.0000000000000000e+00;1.7363500596033769e-17;6.6960878237998432e-18;3.9564531229802563e-32
68;3;3;4.1009175540843952e+00;4.1009175540843943e+00;1.0000000000000000e+00;9.2402864783061498e-17;2.9033004305332924e-16;2.2204460492503131e-16;2.0098142028231725e-16;7.8185238084885007e-17;5.4031369867850091e-33
69;3;3;4.2951987680175083e+00;4.2951987680175083e+00;1.0000000000000000e+00;3.3347624334000111e-16;2.1518030984806625e-16;2.2204460492503131e-16;1.3790506965390375e-16;1.9915143219076895e-16;8.4774722853590797e-32
70;3;3;4.1009175540843801e+00;4.1009175540843792e+00;1.0000000000000000e+00;1.4332917616497529e-16;2.3221980631040627e-16;0.0000000000000000e+00;4.1136340123564412e-17;1.2767595915065720e-16;1.4914749115954069e-32
71;3;3;3.0973406986707257e+00;3.0973406986707253e+00;1.0000000000000000e+00;3.0573158156722025e-16;4.5437835560060704e-16;0.0000000000000000e+00;2.2004392173236392e-16;3.1430258659812558e-16;2.0109710242110542e-31
72;3;3;4.1009175540843881e+00;4.1009175540843863e+00;1.0000000000000000e+00;1.2944338730181989e-16;2.8225751014422742e-16;0.0000000000000000e+00;1.1152961950571351e-17;0.0000000000000000e+00;4.3542653624026112e-32
73;3;3;3.1503993734750200e+00;3.1503993734750209e+00;1.0000000000000000e+00;1.3499020962227961e-16;3.1670662056739599e-16;2.2204460492503131e-16;1.5077823180590033e-17;1.6061244810641561e-16;7.1295755207785590e-32
74;3;3;4.1009175540843739e+00;4.1009175540843739e+00;1.0000000000000000e+00;2.0940634522685046e-16;3.6022707055014733e-16;0.0000000000000000e+00;5.1246648296652226e-17;2.2400218530508145e-16;2.6906803672245108e-32
75;3;3;4.1009175540843819e+00;4.1009175540843810e+00;1.0000000000000000e+00;1.3116773295997499e-16;2.4992864554300165e-16;0.0000000000000000e+00;1.9550970837663287e-16;1.5718279579784397e-16;5.2802472851446646e-32
76;3;3;4.1009175540843810e+00;4.1009175540843765e+00;1.0000000000000000e+00;2.2218911818792150e-16;2.0785819305258811e-16;0.0000000000000000e+00;5.6102284568544149e-17;1.4363545404448938e-16;8.5890614412963371e-32
77;3;3;5.6685631513160022e+00;5.6685631513160013e+00;1.0000000000000000e+00;2.4864244021907726e-16;6.0555326928248639e-16;0.0000000000000000e+00;5.2419382048025691e-17;3.1749787248460969e-16;7.8944543475419691e-32
78;3;3;1.4595266954925144e+01;1.4595266954925156e+01;1.0000000000000000e+00;6.1491808051806980e-16;6.4143659691038998e-15;1.1102230246251565e-16;3.2248842216070378e-17;1.2481241740404312e-16;1.6632994590299525e-31
79;3;3;5.8909571800763914e+00;5.8909571800763958e+00;1.0000000000000000e+00;9.2402864783061498e-17;1.9379276022481102e-16;4.4408920985006262e-16;2.0754889707977662e-16;2.2303218077609817e-16;5.5670361992037757e-32
80;3;3;1.3823039295967488e+01;1.3823039295967465e+01;1.0000000000000000e+00;1.6024689053196368e-17;7.6407311896221654e-16;0.0000000000000000e+00;1.7523711232446788e-17;0.0000000000000000e+00;1.1685203461381352e-32
81;3;3;8.0603022121565502e+00;8.0603022121565520e+00;1.0000000000000000e+00;3.1452917428545645e-16;3.9024724259425678e-16;0.0000000000000000e+00;1.8752588095806441e-16;2.8662521062983420e-16;7.8645681081421838e-32
82;3;3;4.5069521622797559e+00;4.5069521622797586e+00;1.0000000000000000e+00;1.2919517348320736e-16;3.8525965406131354e-16;0.0000000000000000e+00;1.3856398188614193e-17;8.1416449435754195e-17;4.7858187951354869e-32
83;3;3;4.8292416090398298e+00;4.8292416090398316e+00;1.0000000000000000e+00;2.8671433482288346e-16;5.0581555611512442e-16;2.2204460492503131e-16;1.4918973759506603e-16;1.8004219049995718e-16;8.8874086676724083e-32
84;3;3;5.6685631513159755e+00;5.6685631513159755e+00;1.0000000000000000e+00;2.9441959329098470e-16;3.2301277797817616e-16;0.0000000000000000e+00;1.8860294279783257e-16;1.2891830497448853e-16;7.2760801986393477e-32
85;3;3;4.8065942354036864e+00;4.8065942354036837e+00;1.0000000000000000e+00;3.6270796051072749e-16;4.8008922722192221e-16;0.0000000000000000e+00;3.0432057854004839e-17;3.0490396605428362e-16;6.6200913697566156e-32
86;3;3;6.5106082884086049e+00;6.5106082884086067e+00;1.0000000000000000e+00;1.1042288540574135e-16;1.8387884065671978e-16;2.2204460492503131e-16;2.0024509982830835e-17;1.0634964094479031e-17;7.8214738232987292e-33
87;3;3;3.6551644118335123e+00;3.6551644118335149e+00;1.0000000000000000e+00;7.5269143211140105e-17;2.9428328160568809e-16;0.0000000000000000e+00;1.5342204405583855e-16;1.5010142868596498e-16;2.6707477236021818e-32
88;3;3;9.4214801602976390e+00;9.4214801602976408e+00;1.0000000000000000e+00;1.9299192937773252e-16;9.9614638528429135e-16;1.1102230246251565e-16;2.9189546818052662e-17;2.7143934981295270e-16;5.5676270236600056e-32
89;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
90;3;3;5.7679602547467734e+00;5.7679602547467805e+00;1.0000000000000000e+00;1.8480572956612300e-16;4.1775271026200150e-16;0.0000000000000000e+00;1.5811226092102073e-16;6.7756547320191910e-17;4.7778488121702579e-32
91;3;3;3.0973406986707337e+00;3.0973406986707319e+00;1.0000000000000000e+00;1.4444459513666497e-16;4.5473143542356539e-16;4.4408920985006262e-16;2.5958740970273010e-17;6.7523027163595513e-17;1.8821729106078618e-32
92;3;3;3.1503993734750160e+00;3.1503993734750155e+00;1.0000000000000000e+00;1.2919517348320736e-16;1.5032490816276447e-16;2.2204460492503131e-16;5.5712966356344791e-17;1.2620731736931925e-16;1.6282014754391719e-32
93;3;3;9.0533937541856595e+00;9.0533937541856631e+00;1.0000000000000000e+00;1.3335198968585163e-16;3.3651847011712373e-16;2.2204460492503131e-16;1.7872860315540674e-16;5.8511564061190703e-17;5.9079667326461510e-32
94;3;3;4.2951987680175083e+00;4.2951987680175074e+00;1.0000000000000000e+00;3.3316326697509390e-16;5.6274957176534084e-16;1.1102230246251565e-16;1.3426006311503062e-16;2.3361646126443910e-16;1.2702961144809490e-31
95;3;3;7.5909825568292817e+00;7.5909825568292728e+00;1.0000000000000000e+00;2.4010310910521601e-16;3.6865492863777905e-16;0.0000000000000000e+00;1.5411365598405030e-16;1.0428349585530356e-16;3.1283115072823214e-32
96;3;3;7.4262936044346022e+00;7.4262936044346022e+00;1.0000000000000000e+00;3.1424840158456737e-16;3.1493712409930758e-16;0.0000000000000000e+00;2.2576427451473179e-17;1.7845429849057640e-16;7.1634110480886611e-32
97;3;3;8.5483278915779461e+00;8.5483278915779390e+00;1.0000000000000000e+00;3.0120981025996157e-16;4.4992364526806288e-16;0.0000000000000000e+00;3.4880757561005564e-17;1.1109701830712606e-16;2.8468062753188004e-32
98;3;3;4.4620392768365145e+00;4.4620392768365136e+00;1.0000000000000000e+00;1.3431136888747398e-16;4.3274687334414783e-16;2.2204460492503131e-16;2.0988358867710959e-16;1.4022843025486466e-16;6.0349291026849818e-32
99;3;3;6.8357052227304411e+00;6.8357052227304393e+00;1.0000000000000000e+00;4.0061722632990921e-18;3.1628469958996388e-16;2.2204460492503131e-16;2.9922412828715034e-17;0.0000000000000000e+00;1.1185908823769155e-32
100;3;3;9.4214801602976372e+00;9.4214801602976443e+00;1.0000000000000000e+00;1.9312908443913744e-16;5.1293087235952140e-16;2.2204460492503131e-16;3.9762033454468504e-17;4.2370159581427797e-17;6.5935139984280262e-32
101;3;3;5.7442599511788099e+00;5.7442599511788170e+00;1.0000000000000000e+00;1.3018518929051675e-16;4.3768234120388853e-16;0.0000000000000000e+00;4.3396962442024102e-17;6.3108223418730673e-17;2.5922248937522253e-32
102;3;3;5.6311842152288749e+00;5.6311842152288696e+00;1.0000000000000000e+00;2.3680775763204191e-16;5.3570998759567037e-16;0.0000000000000000e+00;1.6088855875015738e-16;1.8394280411981240e-16;3.3844907789696466e-32
103;3;3;8.0197128035025447e+00;8.0197128035025518e+00;1.0000000000000000e+00;6.4597586741603678e-17;3.6350356752192628e-16;2.2204460492503131e-16;2.7017751636515858e-17;0.0000000000000000e+00;1.3606337717877761e-32
104;3;3;4.6867280785441165e+00;4.6867280785441157e+00;1.0000000000000000e+00;1.9749454100782720e-16;2.8475544421969084e-16;2.2204460492503131e-16;1.2112200830215350e-16;1.0068477381516519e-16;7.0547015651097408e-32
105;3;3;1.1627371458564919e+01;1.1627371458564939e+01;1.0000000000000000e+00;2.5692654367323072e-16;1.0650844267364388e-15;0.0000000000000000e+00;3.1807957149946576e-17;8.0716238126683671e-17;9.6290761030284548e-32
106;3;3;1.1627371458564932e+01;1.1627371458564911e+01;1.0000000000000000e+00;3.0235322834985704e-16;1.4340096274576108e-15;0.0000000000000000e+00;4.5214738641282064e-17;2.0179059531670921e-17;1.8823713928275674e-32
107;3;3;5.7442599511787993e+00;5.7442599511788019e+00;1.0000000000000000e+00;6.7986997775525911e-17;3.5736595898431685e-16;2.2204460492503131e-16;4.7507538978028515e-17;6.8450478991736399e-17;1.3119089008703045e-32
108;3;3;5.5492769743841542e+01;5.5492769743841897e+01;1.0000000000000000e+00;1.2849528215764298e-15;5.9797762420465772e-14;2.2204460492503131e-16;3.0287759686196002e-16;4.3416679593797017e-17;1.7362432481489695e-30
109;3;3;4.1123450323381743e+00;4.1123450323381743e+00;1.0000000000000000e+00;6.6071485584007679e-17;2.3221980631040627e-16;2.2204460492503131e-16;1.4696853198984246e-16;8.3954730614025958e-17;2.4731735918127712e-32
110;3;3;1.4360316283472882e+01;1.4360316283472853e+01;1.0000000000000000e+00;2.5888677460363979e-16;1.8189963288740502e-15;2.2204460492503131e-16;5.4807669872839391e-17;4.4981847622849654e-17;1.1562722797175653e-31
111;3;3;8.0197128035025518e+00;8.0197128035025429e+00;1.0000000000000000e+00;7.2111100739383649e-17;7.3400481350854162e-16;0.0000000000000000e+00;5.3913554340160456e-17;0.0000000000000000e+00;2.9477476032085967e-32
112;3;3;1.1016778343504585e+01;1.1016778343504564e+01;1.0000000000000000e+00;6.0216647223131479e-16;3.9596225187847911e-15;4.4408920985006262e-16;1.7207170210800263e-16;3.2153347785048255e-16;1.2741433900369194e-31
113;3;3;7.5457609243912760e+00;7.5457609243912716e+00;1.0000000000000000e+00;8.7770836714417531e-17;7.1125072845355597e-16;0.0000000000000000e+00;1.5392642694485359e-17;1.2252061564626745e-16;2.3568284389102495e-32
114;3;3;1.1672777887858139e+01;1.1672777887858153e+01;1.0000000000000000e+00;6.1617469844739774e-16;8.6127128029969472e-16;2.2204460492503131e-16;8.9758136961658410e-17;1.0670579448024389e-16;1.0062421344369412e-31
115;3;3;4.4077760402036725e+00;4.4077760402036716e+00;1.0000000000000000e+00;1.3238565818820347e-16;2.0527065795111212e-16;0.0000000000000000e+00;2.7882301409523885e-17;1.3313998013578592e-16;4.8626131843849926e-32
116;3;3;4.8153274677414810e+00;4.8153274677414766e+00;1.0000000000000000e+00;7.3870166570119287e-17;5.0152812791609595e-16;2.2204460492503131e-16;4.0490330616540042e-17;6.1716805787795885e-17;1.3454954489718487e-32
117;3;3;4.0574571980151513e+00;4.0574571980151504e+00;1.0000000000000000e+00;1.8811954371653006e-16;4.3028602733580167e-16;2.2204460492503131e-16;2.0313527395095462e-16;1.6135362503148698e-16;2.0053229810624870e-32
118;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
119;3;3;4.6978825494761862e+00;4.6978825494761889e+00;1.0000000000000000e+00;1.2098374922832816e-16;3.7238012298709097e-16;2.2204460492503131e-16;1.5420905006023193e-17;7.0591607214203100e-17;3.1536247305128472e-32
