Id;error_L2;error_H1;norm_L2;norm_H1
70;4.2037940400094358e-06;2.8615332625071344e-04;4.0172359329026198e-03;4.2749184872452927e-03
71;1.4466010255671386e-06;1.3759411599209527e-05;1.9364707024829581e-03;5.3326454787049797e-04
72;4.3374823878868275e-06;2.7454739944986461e-04;4.0546291627012012e-03;4.2277232300684236e-03
73;1.7144715854584380e-06;1.8353247768329066e-05;2.3611041096566658e-03;8.0648067570391235e-04
74;3.4599486252748696e-06;2.6194077741417725e-04;2.2862207508698084e-03;7.4626688332788144e-03
75;2.7407334884905873e-06;3.5434594660233368e-04;2.1585500870269277e-03;8.0200069655509861e-03
76;2.4030402770608695e-06;4.5696610868899617e-04;2.0903907079538363e-03;8.0605417461488520e-03
77;7.6045246980986897e-07;1.9479055219433683e-04;1.8100951287988677e-03;1.2521664614368863e-02
78;8.4698143672907419e-07;1.1643684603578209e-04;1.4234899388828725e-03;1.0387879296529958e-02
79;2.9652198517189447e-06;7.7942643678742055e-05;3.8702769118909627e-03;1.4851502663098342e-03
80;5.6617314909724150e-06;1.1623255866907154e-02;2.9345475998850394e-02;2.0118526644060139e-01
81;1.9577030887327979e-06;6.9572213702635572e-04;3.8343061677389109e-03;1.9609628521272101e-03
82;2.9866073994808468e-06;8.0624353898260648e-04;1.3842347967457081e-02;3.1355386114813415e-02
83;1.3804250130590355e-05;5.3843479021458784e-04;1.0143021725415998e-02;8.1542891735221848e-03
84;8.4169483428203362e-07;2.2521614738276152e-04;1.8064893352941645e-03;1.2556419090883935e-02
85;1.9104028273256479e-06;2.1942091635123321e-04;4.0923231561873427e-03;2.6920451406972350e-02
86;3.5576464948841634e-05;2.0667721056546176e-03;2.1416088091576899e-02;3.7828904260827190e-02
87;2.7053739537903121e-05;5.7609511558582357e-04;1.9170528969960157e-02;1.4906621732355364e-02
88;3.7291169637041379e-06;3.6150576633785583e-04;4.7729328939608538e-03;1.0900754854392875e-02
89;1.5748559517603336e-06;1.2643195000789585e-04;4.0855288541082066e-03;2.8406174889917445e-02
90;1.7856011814445560e-05;1.8557011056606951e-04;1.0933625527920963e-02;8.8947204188478748e-03
91;1.4651971481425207e-06;9.8463725089288073e-06;1.9357884180779346e-03;5.6751891234956507e-04
92;1.8088710183770498e-06;1.2474855535846827e-05;2.3576372309173886e-03;9.0752726716307442e-04
93;1.1386823260256352e-05;2.5920632447486646e-04;8.7734858075453059e-03;6.3487901686508988e-03
94;2.5835311288907472e-06;1.7541979583213939e-05;3.1134522098250324e-03;1.1695249889290239e-03
95;4.9134494757751167e-06;4.6727715376756058e-05;5.3350240954458221e-03;2.4896368220022635e-03
96;1.0339110371680920e-05;2.6860569014181538e-04;7.6371272619828057e-03;5.8429784620149718e-03
97;4.3327287413946437e-06;6.1975907689406997e-05;4.7437035889893453e-03;2.3058937317388590e-03
98;1.7161443436122968e-06;3.6043125918636847e-04;4.2134406478545224e-03;1.3859004024186024e-02
99;7.3863633905100770e-06;1.3006237424633576e-04;7.2891618609483167e-03;4.4868942193117814e-03
100;1.0103759610322569e-05;3.0165898581405832e-04;6.2560441064059679e-03;1.0261359483929575e-02
101;1.7420957639193265e-05;9.4379030943701888e-04;1.0637772604435585e-02;2.9908763988804987e-02
102;5.3811380761002706e-06;3.3936487356009337e-05;5.6291867898381831e-03;2.5045459140564004e-03
103;3.7190465507616139e-05;1.3720756105659714e-03;2.3423571890316068e-02;3.8041269224608765e-02
104;1.3401244347190382e-05;1.8331806618355023e-04;1.2790898812317935e-02;7.9572774954972357e-03
105;9.4563574694586908e-06;6.1363558976122003e-03;1.5031774316184824e-02;1.4394813557007325e-02
106;9.1282156111201492e-06;6.0532485400753757e-03;1.5011992014049937e-02;1.4506850201388480e-02
107;2.8464796080241391e-06;3.0458221170023155e-03;9.0001613591613010e-03;1.1405778303542204e-02
108;2.1810883840594591e-06;1.3910060995464910e-03;5.2671837436305841e-03;1.9493805167326874e-02
109;1.3294544531263381e-05;9.6656419015052984e-03;2.4278427997842699e-02;2.8323166273528107e-02
110;1.9654063586185482e-06;2.6023132760468739e-04;5.2600079137668319e-03;3.8129347666555333e-02
111;2.9505380404728767e-05;3.6597155888716277e-03;1.9782051375360550e-02;3.8783056636720797e-02
112;4.5754093936467181e-06;5.5832188344238619e-05;4.7973911330302463e-03;2.4795461416003374e-03
113;3.9724688458773441e-06;3.6919678475175744e-05;5.4266317255233336e-03;2.1577585195922369e-03
114;1.1533447153847454e-05;3.6926666665613225e-04;1.1289398185115712e-02;8.2756902744836706e-03
115;2.7007049770975614e-05;1.3694649806433585e-03;2.8942872934680543e-02;1.0084090337244500e-01
116;1.8957624655209551e-05;9.3741537074753406e-04;2.1672667743812817e-02;1.6154690147238131e-02
117;1.5019805250972849e-05;3.4090173531423160e-04;1.5646327882348952e-02;8.7606912643806434e-03
118;2.5619819997346162e-06;2.9019967852893572e-04;6.1525922591817630e-03;3.9034526918259982e-02
119;4.6067426309700436e-05;1.4168782112731577e-03;3.4148964880525975e-02;3.0686578126749995e-02
120;4.2609033093253193e-06;4.4386849560786573e-05;5.7181166729640444e-03;2.1160680153104300e-03
121;1.1804565192893569e-05;7.1514445985039607e-03;3.2464123494102812e-02;2.1075769495023386e-01
122;1.5946390076487858e-06;1.9397514027509057e-04;4.1069659422693274e-03;2.6873368083138675e-02
123;6.3612537989871338e-06;2.5713531373476864e-03;5.9800985727644397e-03;8.5183517086702756e-03
124;4.4591688534711163e-06;2.7329610631522162e-04;4.0093466469214361e-03;4.3131560061830509e-03
125;4.4870345393049348e-06;2.8867174109131738e-04;3.8889600165074754e-03;4.4091235145757397e-03
126;8.7458321132266390e-06;2.1506425410510794e-04;8.2062780795664342e-03;6.8199814752822399e-03
127;4.6002915050947447e-06;2.8975082798463937e-04;3.7017982684606470e-03;4.9379956792435353e-03
128;3.3072227724488710e-06;5.3688939892768966e-05;3.8580606424069748e-03;1.7743249926533032e-03
129;3.2541889325983807e-06;3.3577306851582294e-04;2.1444776614519788e-03;8.0636803341633465e-03
130;2.5583930430894122e-06;4.6087964840740652e-04;2.0857567398895275e-03;8.0887238573102097e-03
131;3.8503284688614314e-06;1.9010855405591029e-04;2.2763281940597138e-03;8.2763175325341887e-03
132;4.0903336820133184e-06;1.6975288064721928e-04;2.4713553721059408e-03;7.5511917426004903e-03
133;1.4179653862709445e-06;1.1838114947239185e-04;1.3411266460756971e-03;4.3022118867853433e-03
134;8.2019524116520879e-07;1.3411657074462603e-05;7.0312730960372092e-04;3.1389985580625073e-03
135;4.5265169459082884e-06;1.8913925333624180e-04;2.6979125688347148e-03;5.9135458783882303e-03
136;3.8978225555949601e-06;2.8847725565553503e-04;3.3229880671456027e-03;2.2568019484747539e-02
137;5.1006428680018525e-06;2.4435650240172405e-04;3.4588979504418301e-03;5.5837094335421918e-03
138;1.0566929581803861e-05;1.7709330555795103e-04;8.8730385046658991e-03;7.8536091118106745e-03
139;5.2886348151443618e-06;1.7887768524754737e-04;2.9365873361070207e-03;4.9913877893923578e-03
140;2.4180731507347431e-06;5.9183741821092854e-05;1.7486698915039085e-03;3.1622893384970789e-03
141;7.1465736065103827e-06;1.2217176752468126e-04;4.8302319111788363e-03;7.8008201114636742e-03
142;2.3608158091934488e-06;2.8051657269264717e-05;2.0872978176447398e-03;2.9754145892274689e-03
143;7.4586402953694972e-06;3.9772273377737959e-05;4.4942901921871349e-03;7.2574289123772482e-03
144;1.1001037487608348e-05;2.2050551009247685e-04;8.2626770661845227e-03;1.0083950405141642e-02
145;2.7925176055761939e-06;9.1207788778003575e-05;3.7970613336739253e-03;7.7946326362217083e-03
146;8.6451590405828352e-06;3.7192747750159402e-04;7.8617439729884442e-03;1.0406128864208308e-02
147;2.0875733005582056e-06;2.5907439969937184e-03;5.5278396710119514e-03;9.0339160186892510e-03
148;6.1132951318815989e-07;3.2204098023285224e-04;3.4163309879015761e-03;6.8747804686298368e-03
149;5.4651059947666544e-05;2.5621917894014046e-03;3.3812706513337863e-02;6.6783668568420315e-02
150;5.3662280133535188e-06;1.3706601000222811e-04;4.1597027864264339e-03;7.0389095303595890e-03
151;1.1459877548107718e-05;1.5206611665855452e-04;8.6579819443367359e-03;1.0022837934854183e-02
152;1.1376474174940435e-07;1.5692878887101774e-04;3.0092511790818849e-03;9.5134505422204401e-03
153;1.4261702912018368e-06;6.3551282328476870e-05;1.1576614817056219e-03;2.2188343471343467e-03
154;1.6346825927914387e-06;1.8488922461906116e-04;1.5332533800227746e-03;3.4970229737782115e-03
155;5.5087923448407300e-06;1.7099667597566897e-04;3.7337317486333633e-03;6.9552415921009508e-03
156;4.9552678843784803e-06;1.4630558139342551e-03;5.9360258373508485e-03;1.3208222514513746e-02
157;1.5343720879553732e-05;1.7255568705021186e-02;2.9717480036083974e-02;2.1558776603681221e-02
158;1.4106101938196745e-05;2.0627659841323667e-02;4.8258865474071502e-02;2.6428145836849026e-01
159;1.4754014672227578e-06;3.7520618077300193e-03;3.8364387336501805e-02;2.8988797775532599e-01
160;5.5808685120586049e-06;1.4722422889614973e-04;3.1922974868005462e-03;5.4804463412956150e-03
161;2.7934275395729095e-07;9.1731925597645942e-04;5.0279603384272113e-03;1.5083136886157141e-02
162;1.0762463661155122e-06;1.7663296736999661e-04;1.4151056148644856e-03;1.0495151732837117e-02
163;1.2417775629075783e-06;5.5991494246012926e-06;1.7224527516398768e-03;6.0792864390123700e-04
164;9.5007465274641657e-05;1.7733753790457028e-02;6.6317083291811282e-02;1.0194846240240811e-01
165;1.8440294846790422e-04;6.4487307436702744e-03;7.2835131089260957e-02;9.8052442559365086e-02
166;3.7982066528313786e-05;9.6829413599273124e-03;5.2769284509495792e-02;8.4202853016438220e-02
167;2.8486899569116244e-05;8.3938330281463809e-03;4.6618136089299836e-02;1.0405274420821561e-01
168;5.5802746985558782e-04;3.6521929120262211e-02;2.3414300321723952e-01;5.3155122786318326e-05
169;2.2523432231596132e-04;8.7420050102445732e-03;8.9013849501845918e-02;1.7729235323369869e-01
170;1.3108001821737837e-04;1.4358795581974936e-02;6.3278750690221805e-02;9.4253985946707544e-02
171;1.2685042180652029e-04;7.5325001607044091e-03;6.8272625151258370e-02;1.2330842203536248e-01
172;8.3099280820579571e-05;1.9485449668806581e-02;6.2908490594636657e-02;9.4690528663786633e-02
