Id;X;Y;Z;num_solution;ext_solution;error_inf
0;5.6891649440013348e-02;1.2844582472000671e-01;0.0000000000000000e+00;1.2241506261666344e+00;1.1961046668499642e+00;2.8045959316670199e-02
1;8.0743041910838032e-02;2.0000000000000001e-01;0.0000000000000000e+00;1.2977737106229326e+00;1.2900124239201862e+00;7.7612867027463395e-03
2;1.0459443438166260e-01;1.2844582472000671e-01;0.0000000000000000e+00;1.2750098252697419e+00;1.2677500766384708e+00;7.2597486312711013e-03
3;1.2844582472000665e-01;2.0000000000000001e-01;0.0000000000000000e+00;1.3621789876680910e+00;1.3865855867699304e+00;2.4406599101839399e-02
4;1.5229721932331186e-01;1.2844582472000671e-01;0.0000000000000000e+00;1.3256697454899964e+00;1.3312437181396384e+00;5.5739726496419895e-03
5;1.7614861392661707e-01;2.0000000000000001e-01;0.0000000000000000e+00;1.4257880315893172e+00;1.4715079161301727e+00;4.5719884540855515e-02
6;1.9999999999999996e-01;1.2844582472000671e-01;0.0000000000000000e+00;1.3706561097940753e+00;1.3865855867699304e+00;1.5929476975855117e-02
7;2.2385138607338284e-01;2.0000000000000001e-01;0.0000000000000000e+00;1.4875805089627674e+00;1.5447793741476050e+00;5.7198865184837633e-02
8;2.4770277214676550e-01;1.2844582472000671e-01;0.0000000000000000e+00;1.4072807573906065e+00;1.4337756808611093e+00;2.6494923470502751e-02
9;2.7155415822014839e-01;2.0000000000000001e-01;0.0000000000000000e+00;1.5476985025012924e+00;1.6063999932761472e+00;5.8701490774854870e-02
10;2.9540554429353127e-01;1.2844582472000671e-01;0.0000000000000000e+00;1.4393683443879184e+00;1.4728140110378978e+00;3.3445666649979389e-02
11;3.1925693036691394e-01;2.0000000000000001e-01;0.0000000000000000e+00;1.6069250155654033e+00;1.6563697735158003e+00;4.9444757950396934e-02
12;3.4310835055998656e-01;1.2844582472000671e-01;0.0000000000000000e+00;1.4693583765377578e+00;1.5037005964767942e+00;3.4342219939036411e-02
13;3.4310835055998656e-01;2.7155417527999326e-01;0.0000000000000000e+00;1.7746088828415520e+00;1.8133435763500358e+00;3.8734693508483797e-02
14;5.6891649440013348e-02;2.7155417527999326e-01;0.0000000000000000e+00;1.2828087780805424e+00;1.2698180467232056e+00;1.2990731357336749e-02
15;2.0476364586706991e-01;5.0476364586706990e-01;0.0000000000000000e+00;1.6831757792279394e+00;1.7512828589454779e+00;6.8107079717538488e-02
16;3.1313708498984766e-01;3.8686291501015246e-01;0.0000000000000000e+00;1.8775897044572132e+00;1.9162801589720821e+00;3.8690454514868966e-02
17;3.1313708498984766e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.8734082110760726e+00;1.9162801589720819e+00;4.2871947896009344e-02
18;8.6862915010152475e-02;6.1313708498984765e-01;0.0000000000000000e+00;1.3759015913123906e+00;1.4010267210279186e+00;2.5125129715527939e-02
19;8.6862915010152419e-02;7.4581328043861117e-01;0.0000000000000000e+00;1.3388539234076262e+00;1.3405876510971320e+00;1.7337276895057485e-03
20;3.1313708498984766e-01;7.4581328043861117e-01;0.0000000000000000e+00;1.7339691154879122e+00;1.7523903439989734e+00;1.8421228511061205e-02
21;3.1313708498984766e-01;8.5418671956138892e-01;0.0000000000000000e+00;1.4841592614569803e+00;1.5286219929479810e+00;4.4462731491000662e-02
22;8.6862915010152419e-02;8.5418671956138892e-01;0.0000000000000000e+00;1.2987992445265775e+00;1.2580666535617646e+00;4.0732590964812854e-02
23;3.8686291501015241e-01;3.1313708498984760e-01;0.0000000000000000e+00;1.8793444674382560e+00;1.9162801589720821e+00;3.6935691533826143e-02
24;3.8686291501015241e-01;2.5656854249492383e-01;0.0000000000000000e+00;1.7692934217330416e+00;1.8239007194860413e+00;5.4607297752999662e-02
25;3.8686291501015241e-01;2.0000000000000007e-01;0.0000000000000000e+00;1.6466673465775084e+00;1.7072320000000003e+00;6.0564653422491954e-02
26;3.8686291501015241e-01;1.4343145750507624e-01;0.0000000000000000e+00;1.5150299761850032e+00;1.5662740005139595e+00;5.1244024328956250e-02
