Id;error_L2;error_H1;norm_L2;norm_H1
46;3.4813736814333026e-06;1.4216100345105641e-04;4.4021032987332865e-03;1.4515752615039932e-03
47;3.6306116927067279e-05;5.8497547626176951e-03;3.9821378073519556e-02;8.8424422106943040e-02
48;3.4329089109910222e-05;2.7768336504714968e-03;4.5501423386201299e-02;7.0362529110641614e-02
49;4.7251612678495583e-06;2.8347693381046775e-03;1.0447894634346618e-02;2.9162310938062399e-02
50;3.2798933223333056e-06;1.2795594907864027e-04;4.6902770282106323e-03;1.2036925451265239e-03
51;1.0990297181880068e-04;6.7718102142808982e-03;5.7971904433318483e-02;1.7073497896981152e-01
52;1.2222076749739891e-05;3.1851255772712822e-04;1.5223912739785704e-02;7.5002395752293369e-03
53;3.4658797164496460e-06;2.8349980715212204e-04;2.7734792567176989e-03;4.3855494840122494e-03
54;1.4222551578386566e-05;6.0556904697946549e-04;1.9246169487413416e-02;1.5402145940079718e-02
55;5.4621565279793619e-06;1.3844127022415845e-04;6.8465712133986868e-03;4.8521824961576575e-03
56;3.4136972038562048e-06;3.1867150473735150e-04;2.9442935677652876e-03;4.2669184775706512e-03
57;3.4088896326077857e-06;3.3239877015733463e-04;3.0959994307282815e-03;4.0557319545027901e-03
58;3.0063955015750738e-06;7.6787505117744190e-05;4.3271347620240704e-03;1.2900905314202932e-03
59;1.2721955631197080e-06;3.8178829967313286e-05;2.0133848480155649e-03;2.4014926024270365e-03
60;4.5177260340129233e-06;1.9688638491345586e-04;4.9182300054607109e-03;1.1625120041594725e-02
61;1.7689084413651196e-06;9.4079180082457320e-05;2.3213689071104058e-03;4.3136479737132657e-03
62;2.2725465977873275e-05;1.1703978836726714e-02;3.1473146451857920e-02;2.7084723254316975e-02
63;5.7983660189458144e-06;1.1610916158502679e-03;5.1802731186811248e-03;1.0801491100174971e-02
64;1.7798156275893852e-05;6.1336454751893203e-03;2.5389074766963896e-02;5.9682266432766064e-02
65;2.4683590878874731e-06;1.5948673359032914e-05;2.0334802058584161e-03;5.3178183122741113e-03
66;3.7303556330632541e-06;1.7033352866222917e-04;2.4076824280776189e-03;5.3417316127633797e-03
67;3.8149579953047719e-06;1.2001965519930376e-04;2.2302067312272985e-03;5.6078599985075455e-03
68;3.5585611898483889e-06;2.3173913614370475e-04;2.5924389724320050e-03;4.7657555338326378e-03
69;3.5485592988828571e-06;1.4600256462889589e-04;2.0727054192864304e-03;5.6222429829710912e-03
70;3.0116646352755051e-06;2.1457434482026748e-04;1.9405760908952586e-03;5.9358946702808384e-03
71;5.0918549737202596e-06;2.3097214393465394e-03;9.4396083187152733e-03;3.5545989119430084e-02
72;2.1510393395449225e-06;4.6383301462049218e-05;1.4165771949862110e-03;5.3819967194212465e-03
73;2.6200534768095309e-06;2.2478017408192015e-05;1.8765428916352332e-03;5.9090503866558626e-03
74;1.5905738896462892e-06;9.2861557437518770e-05;2.4010628110614067e-03;3.5405384543945378e-03
75;6.3137358756555904e-07;9.2764410126408171e-05;8.1965158971627865e-04;6.2838644789599430e-03
76;3.4122633414336218e-06;2.6450867143592743e-05;4.1073025025942598e-03;1.7338146789545815e-03
77;1.2463882963778541e-05;6.6270552588075264e-03;3.2407565118907383e-02;1.9696057801624198e-01
78;3.5768542834994135e-06;3.1872921202300144e-04;3.2153284805450013e-03;3.6964448625784775e-03
79;2.2325209017411747e-06;8.9663527061461551e-06;2.8051783079164443e-03;1.0246549787492451e-03
80;1.0030381875373769e-06;3.8502608575360185e-06;1.3286250522913465e-03;4.8629410963064740e-04
81;1.3565323693407712e-06;3.5145731359913807e-06;1.7724919499008884e-03;6.0204393273974679e-04
82;3.8541101379126339e-06;2.6361004777174864e-04;3.3419113299354361e-03;3.6540925239997493e-03
83;3.7732168111158451e-06;2.7498010715286164e-04;3.2980861551797679e-03;3.7065953552079950e-03
84;1.2467700024133664e-06;1.2245871984212171e-05;1.6380094730047410e-03;6.1803645975237341e-04
85;2.2444911771797335e-06;3.6737207417979060e-04;1.7572859216825995e-03;6.4621884338869479e-03
86;1.9181150387196329e-06;4.4257519663673094e-04;1.7229385090576487e-03;6.4741626074666537e-03
87;5.4545032726369525e-07;1.4855239108250659e-04;1.4731476115954377e-03;1.0430295359948109e-02
88;2.6005277756662964e-06;2.4903717801225193e-04;1.8321750975449289e-03;6.6476240586446182e-03
89;6.7593936084942085e-07;1.2528714097258259e-04;1.2583626442745663e-03;9.3961074565069580e-03
90;1.9007691089315578e-06;3.4381970210946191e-05;2.4471591137525837e-03;1.0412574877775485e-03
91;7.5886045611068570e-06;1.3039574483483061e-02;3.3099033459846161e-02;2.1621403039860268e-01
92;1.6375017287529305e-06;7.7766725379911465e-04;3.0066029638484018e-03;1.1212683418197343e-03
93;5.4038843262003597e-07;1.4638968074674318e-04;1.4733952863462414e-03;1.0427842216357106e-02
94;6.8923791885552341e-06;9.5412102590241031e-05;5.8951905565221433e-03;3.4805714533597282e-03
95;1.5771103923129073e-05;6.8695236386574494e-04;1.0386583660461603e-02;8.7469783188704690e-03
96;9.5003313134467471e-06;2.4854984010817886e-04;6.1987538213316134e-03;4.8760835317564798e-03
97;6.4050291618048108e-06;1.0249826155837731e-04;5.9098759591204543e-03;3.4333073219781451e-03
98;2.0822500613725466e-05;1.9661222706195765e-04;1.1159483993603506e-02;9.1692818020589345e-03
99;1.8667909525219805e-06;2.1413532369232539e-04;4.0942889003265422e-03;2.7020113618898625e-02
100;1.0507905186880544e-05;2.3670662280764296e-04;7.1669690338581182e-03;5.3557748268637144e-03
101;1.6297482027639898e-06;4.3058388733481360e-04;4.2189491895705013e-03;1.3460252195804049e-02
102;1.4883822363492579e-06;1.2293359923882253e-04;4.0898627848076777e-03;2.8478839883742599e-02
103;2.3519754965755408e-06;9.1686618705286103e-06;2.8010019501818911e-03;1.1053960554562191e-03
104;1.3855627655298251e-06;2.7714906984658690e-06;1.7714483123223068e-03;6.3025842643309367e-04
105;1.3190771326755234e-06;1.3513890034280947e-05;1.6354260064497523e-03;6.5864051944521389e-04
106;3.9763051592122556e-06;2.5895130039150214e-04;3.2920369560682696e-03;3.7256822158569102e-03
107;3.9161016375488473e-06;2.5941991422262137e-04;3.3400582618512606e-03;3.6572383067065141e-03
108;2.1187942921535472e-06;3.6020583691661117e-05;2.4395203140983829e-03;1.1504964679144337e-03
109;4.5949798659047737e-06;4.6073616580715119e-05;4.2726088911812787e-03;2.1077714792778128e-03
110;7.4018612333715761e-06;1.6643595456409537e-04;6.7830394173036632e-03;5.4151018110482991e-03
111;3.7303156804372645e-06;3.4858693337269654e-05;4.0965350692151728e-03;1.9100392124993897e-03
112;1.5247946517227494e-05;2.9500680508040696e-04;1.5121438057166188e-02;8.6901002516553069e-03
113;3.9591479544764594e-06;2.7228884724758549e-04;3.2038731332151632e-03;3.7434187352088106e-03
114;3.6262497178752484e-06;4.1902975462434155e-05;4.3039454482649911e-03;1.6904863223394656e-03
115;4.0227148070566551e-06;2.7112916116635858e-04;3.0777983578813418e-03;4.1798201978874858e-03
116;4.7353170012821250e-06;1.2498066968212075e-03;1.7366112970392658e-02;3.6282672549915074e-02
117;3.9239604939564060e-05;2.2807455561630451e-03;2.1334495020301950e-02;3.6305100751062074e-02
118;1.1826754783779487e-05;2.7721828428339747e-04;6.2148570075011601e-03;9.8757896473311204e-03
119;3.8707572940255581e-06;4.3670065870117947e-04;4.7694030793305840e-03;1.0494254139963162e-02
120;1.6406967923664937e-05;1.9155515618263073e-04;1.2848716805009940e-02;8.3973271563421194e-03
121;3.6555905576956608e-05;1.8445433539670555e-03;1.5399506510125846e-02;4.0938745034737621e-02
122;9.1692295896671561e-06;6.5790447554649051e-03;1.5024250586517688e-02;1.3611620348755727e-02
123;8.9611622415685696e-06;6.5183180457229753e-03;1.5011922829569693e-02;1.3672465821873838e-02
124;6.4453131924337515e-06;3.4795878112765617e-03;1.2711549891888975e-02;1.9654094737985611e-02
125;2.2508510933632046e-06;1.4215356110588641e-03;5.2746818547740465e-03;2.0117139894079573e-02
126;2.6615881586794592e-05;1.4008308427717288e-02;3.1403212020896326e-02;3.3159757285236721e-02
127;1.7730018947226782e-06;2.5783597186210049e-04;5.2702290450787458e-03;3.7927094868254664e-02
128;3.1046788839455034e-05;3.8872204945873097e-03;1.9750649992928002e-02;3.7648221620582546e-02
129;4.8502915233383539e-06;3.7786129239192170e-05;4.3559146750337049e-03;2.1870958815479622e-03
130;2.9327189239478401e-06;3.2747496734300167e-05;3.4991001460005474e-03;1.5647799449116213e-03
131;3.6616597829241274e-06;3.8066903931979572e-05;4.3942845102545374e-03;1.7096347009699837e-03
132;6.1992354790602698e-05;2.4986633283577125e-03;4.2432787093597824e-02;4.1375683519460520e-02
133;4.2203579427680263e-05;1.4587198874797033e-03;2.3303605576035925e-02;3.7236274388859139e-02
134;3.6260359872609538e-05;2.2939942724322128e-03;3.8224920712335950e-02;1.2243327275706385e-01
135;3.7103097113315656e-06;5.7866236326746344e-05;3.4741252002725032e-03;1.8994659494205972e-03
136;2.8387724583395574e-05;1.7178938566651180e-03;3.1059990826975720e-02;2.4521990952872066e-02
137;1.2550332402859473e-05;2.0422255894079154e-04;1.0107433135186018e-02;9.2813884699297754e-03
138;2.4310849066641903e-06;2.7428073285191859e-04;6.1592047535645872e-03;3.8751239696757714e-02
139;5.1153718064056159e-06;2.7171964833795698e-05;4.6273575913647110e-03;2.1334772020364366e-03
140;3.8348893284620723e-06;4.4307879805531158e-05;4.6689667471039994e-03;1.6142193783297107e-03
141;1.1417400169308349e-05;7.2554861450697125e-03;3.2493477425973243e-02;2.1271085322188676e-01
142;3.2034304457079433e-05;5.1957644603972230e-04;1.9127150085456561e-02;1.5409953006845722e-02
143;1.5367737111406937e-06;1.8797005730669637e-04;4.1098339856425019e-03;2.6970985011012763e-02
144;5.3374497139535509e-06;2.1319431067246481e-03;4.5245109312610004e-03;6.0061604682871833e-03
145;4.3457781829478314e-06;2.3453661263972520e-04;2.9179514952757859e-03;4.5321608080087367e-03
146;4.7311692772342257e-06;1.6566724293074733e-04;2.7397871226715405e-03;4.6164761107593179e-03
147;2.1870938621914487e-06;3.5446635055152168e-05;1.6290569516844251e-03;2.6433616968175198e-03
148;2.2211660615629805e-06;3.8168232845015016e-04;1.7580470748969393e-03;6.4051572998648030e-03
149;1.9164610289941285e-06;4.4814947511413402e-04;1.7230241742759620e-03;6.4499892266355859e-03
150;3.7938455293698064e-06;1.9740861044609828e-04;2.2308712012132940e-03;4.6678442813125141e-03
151;3.2821206867568673e-06;2.0277152931365896e-04;2.0795666798568545e-03;5.4838942697271725e-03
152;2.5212096634512035e-06;2.8623022249489398e-04;1.8344926487348276e-03;6.5817087818540402e-03
153;2.8384397326699780e-06;2.5407103065208035e-04;1.9453004584193403e-03;5.8763796000980677e-03
154;7.5084500496472993e-07;3.1153431795677072e-05;7.8557840991540771e-04;2.8602412375965409e-03
155;7.0503763546125749e-06;1.3134821175733622e-02;3.3143254553011578e-02;2.1975737492664837e-01
156;1.1315088188759914e-06;9.3847439379136493e-05;1.1402629716861198e-03;3.2874621744252612e-03
157;5.8849190203718010e-07;6.9640877148328774e-05;8.2115709875446152e-04;6.1147260524851681e-03
158;4.8285583202357498e-06;1.2546069488585958e-04;2.5602110813317380e-03;4.3165034895300746e-03
159;5.9942258204665485e-06;1.6067508923716891e-04;3.6343664097304891e-03;6.3048537207337461e-03
160;1.9220026365110448e-06;1.6547742427953428e-05;1.6715385527342618e-03;2.1379670808237940e-03
161;5.6922880936344933e-06;2.0278101039761056e-04;3.6330985465091370e-03;6.8816777994018608e-03
162;6.7341222770381943e-06;2.5233875795154525e-05;3.4419902756444003e-03;5.6176773293578940e-03
163;1.8526773211161886e-06;6.7209651858034415e-05;1.2031242987682071e-03;2.3385939665082262e-03
164;9.3023008269215872e-06;1.6553928505152511e-04;6.5106150080364595e-03;8.1175230950682516e-03
165;5.9512835957818588e-06;6.1163669773573527e-05;3.2584610604908196e-03;5.3074133503759752e-03
166;8.5094189853853703e-06;2.8372683609700320e-04;6.0647128300564263e-03;7.7475582618539846e-03
167;5.5792292855184382e-05;2.4835648419491321e-03;3.3784157222022396e-02;6.6757247973586092e-02
168;4.2092758712902773e-06;1.5589299061803105e-04;3.0756426074251067e-03;5.1674438307838261e-03
169;9.6371941753863652e-07;2.6457486860655274e-04;2.6715375146073718e-03;4.9934830451761267e-03
170;2.4500396001716113e-06;2.4329652582467066e-03;4.2803506103497937e-03;5.7961951074126895e-03
171;5.8459960595291337e-07;1.7768071337341642e-03;4.0307560555246516e-03;7.4464617868299759e-03
172;5.2327468309099997e-08;2.5809465899245739e-04;2.4642314495945516e-03;5.3426514293458899e-03
173;6.6718373175222068e-06;4.0907448147451064e-04;5.8446559271254995e-03;7.8623742737139440e-03
174;2.4901361807843670e-06;7.8839234894619768e-05;2.8777105214143769e-03;5.8357933474816742e-03
175;9.6195863298017650e-06;1.4584433201955078e-04;6.2825085794580484e-03;7.7155178435480525e-03
176;2.5193532871355317e-07;9.3575838313811609e-05;2.2281590656992286e-03;8.2031474450048134e-03
177;1.2686187962338222e-06;5.7402671249019757e-05;1.0150178470142784e-03;2.0005419933128467e-03
178;1.3352632694282973e-06;1.1894966232969264e-04;1.2346204228310209e-03;2.8044476227808523e-03
179;4.8394736418243981e-06;1.4012501500383760e-03;5.9325799314438347e-03;1.2366724717015240e-02
180;1.4838040091284451e-05;1.7565350669013852e-02;2.9661443702557917e-02;2.1207356245234676e-02
181;9.4838886924059202e-06;4.9416147310470480e-03;1.8689489629499286e-02;6.8104242135771487e-02
182;1.4066401207739552e-06;3.8241930674101825e-03;3.8376697958744786e-02;2.9163066055520021e-01
183;4.4226474390042865e-06;1.7614145300573659e-04;2.3906196653652868e-03;4.1166177931838306e-03
184;1.2302676045235007e-07;4.1571888520755481e-04;3.7343209796383264e-03;1.3089774584839448e-02
185;6.5185131277497929e-07;1.1376868204284225e-04;1.2593508628011923e-03;9.3223609397142734e-03
186;1.0183540230615387e-06;5.2118483348478249e-06;1.3280707176724672e-03;4.8970668642697604e-04
187;1.0313764805282089e-04;1.8074963903623533e-02;6.6104555611967888e-02;9.9784518932907934e-02
188;1.1893263527395015e-04;4.3777798122935519e-03;5.2617240784102334e-02;7.1061143054440612e-02
189;2.8151778030049077e-05;6.6846516109559436e-03;3.7102907566892232e-02;5.8340543478527122e-02
190;1.9210313574577627e-05;6.7347504363069986e-03;3.4421410301094649e-02;7.5294612416606038e-02
191;5.7507480087088184e-04;3.6772191766606267e-02;2.3475691573659285e-01;1.3890524899837145e-05
192;2.3527654107331154e-04;8.7984639253202261e-03;8.8739453876072766e-02;1.7468724065837693e-01
193;1.1027058960248122e-04;1.0923362129514225e-02;4.7281848833541924e-02;7.0163497466506269e-02
194;7.7193576154814590e-05;6.0065862808348740e-03;4.9060254547120735e-02;8.5735701581180837e-02
195;8.6237855917317051e-05;1.9557404705779328e-02;6.2799039538527474e-02;9.4341975792335289e-02
