Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
17;3;3;5.0497524691810387e+00;5.0497524691810414e+00;1.0000000000000000e+00;6.6073389382817846e-17;2.0765337035150593e-16;1.1102230246251565e-16;4.7778590022697955e-17;6.3284867277721251e-18;2.2794803194501630e-32
18;3;3;5.8914111312971995e+00;5.8914111312972022e+00;1.0000000000000000e+00;2.5764391205023018e-16;2.5702022701040905e-16;1.1102230246251565e-16;4.1496533394077895e-17;5.2686497986758223e-17;2.6689859527222690e-32
19;3;3;5.0491058217513238e+00;5.0491058217513238e+00;1.0000000000000000e+00;3.8866065572009242e-16;6.9606306373565501e-16;4.4408920985006262e-16;1.4467407978834447e-16;1.5032186474446037e-16;8.2142105531138665e-32
20;3;3;4.8611855401029764e+00;4.8611855401029747e+00;1.0000000000000000e+00;4.8167870306657724e-17;3.6997087612099128e-16;2.2204460492503131e-16;4.3133809988448237e-17;1.4514885015414317e-17;7.8275232567774314e-32
21;3;3;6.0561763452486987e+00;6.0561763452486961e+00;1.0000000000000000e+00;2.8171681370652578e-16;2.1810655567030701e-16;0.0000000000000000e+00;1.7728610027143881e-16;1.6691247339921802e-16;1.1530617116795625e-31
22;3;3;3.8567567718636234e+01;3.8567567718636163e+01;1.0000000000000000e+00;3.3918613000430077e-16;8.0060323188722847e-16;0.0000000000000000e+00;1.7057158487372058e-17;8.6125862855030002e-18;3.9727341929341340e-32
23;3;3;6.9382168281419965e+00;6.9382168281420009e+00;1.0000000000000000e+00;1.5706034733299124e-16;1.9300439116167741e-16;2.2204460492503131e-16;1.3853849841177271e-16;7.3293931428568673e-17;1.1865710410806367e-32
24;3;3;3.2253430733079624e+00;3.2253430733079593e+00;1.0000000000000000e+00;1.4686870114880517e-16;3.1888728582940721e-16;2.2204460492503131e-16;1.9136331403922908e-16;1.2233616355148498e-16;8.1450998554730729e-32
25;3;3;6.0561763452486872e+00;6.0561763452486934e+00;1.0000000000000000e+00;2.2334185805537978e-16;3.2099416197918171e-16;1.1102230246251565e-16;4.3161648121985480e-17;1.3382770479404840e-16;5.4291265310069226e-32
26;3;3;8.9981311618333439e+00;8.9981311618333368e+00;1.0000000000000000e+00;3.2099416197918171e-16;5.3652803190614267e-16;2.2204460492503131e-16;1.7844656464811304e-16;1.7378583277011189e-16;1.0742911905946660e-31
27;3;3;3.2244615074108691e+00;3.2244615074108678e+00;1.0000000000000000e+00;1.3214297116801536e-16;2.8542395948409812e-16;0.0000000000000000e+00;7.0070463011294292e-17;9.0735116805724836e-17;8.4098036338307142e-33
28;3;3;4.2426406871192883e+00;4.2426406871192848e+00;1.0000000000000000e+00;1.8200548080610227e-16;1.4621156719869438e-16;0.0000000000000000e+00;2.1981353174981088e-17;1.6492311032532615e-16;7.9934110552463646e-32
29;3;3;4.5847621758592325e+00;4.5847621758592316e+00;1.0000000000000000e+00;2.8721768623221413e-16;3.9030892713468697e-16;0.0000000000000000e+00;1.4901245602104679e-16;1.0897814043358449e-16;1.3079266354796501e-31
30;3;3;1.2828140913316860e+01;1.2828140913316856e+01;1.0000000000000000e+00;6.5338692289166403e-17;1.1169115660162244e-15;2.2204460492503131e-16;3.2540936722524421e-17;1.3218735555599471e-17;1.6434380917122180e-32
31;3;3;4.3681950224318342e+00;4.3681950224318413e+00;1.0000000000000000e+00;1.2921070081617409e-16;3.7602742114854271e-16;2.2204460492503131e-16;1.6448059980709107e-16;1.2391608077151648e-16;6.5675050004505106e-32
32;3;3;6.4244406210025655e+00;6.4244406210025709e+00;1.0000000000000000e+00;5.3070821074337087e-16;9.7918750676108119e-16;2.2204460492503131e-16;4.3133125681839415e-17;1.9934224077332924e-16;5.5411809234760726e-32
33;3;3;8.9354017177309615e+00;8.9354017177309544e+00;1.0000000000000000e+00;3.5580583892209293e-16;1.6871646208370819e-15;2.2204460492503131e-16;1.9597293791921629e-16;3.3904684587256761e-16;1.8521254956554008e-31
34;3;3;1.7980943330307689e+01;1.7980943330307735e+01;1.0000000000000000e+00;5.4513391971051529e-16;4.2742178370106304e-15;2.2204460492503131e-16;1.1706972965559079e-16;5.9741597858722325e-17;9.3204744842335690e-32
35;3;3;1.7980943330307610e+01;1.7980943330307618e+01;1.0000000000000000e+00;5.8781619698616120e-16;3.8615510862971875e-15;1.1102230246251565e-16;1.2779750548996943e-16;2.4038460205446214e-16;1.9885530647872752e-31
36;3;3;3.1298487271542785e+00;3.1298487271542790e+00;1.0000000000000000e+00;6.2192518078766510e-17;2.0650253957754141e-16;1.1102230246251565e-16;6.4721680956539885e-17;3.7390556873389670e-17;9.6168691611208315e-33
37;3;3;5.0051706491153958e+00;5.0051706491153958e+00;1.0000000000000000e+00;1.2844765415108726e-16;3.5596535317764551e-16;0.0000000000000000e+00;1.6674805625545734e-16;1.3644943715817447e-16;4.8445959504306774e-32
38;3;3;3.4108567833574743e+00;3.4108567833574734e+00;1.0000000000000000e+00;2.0285636086914789e-16;3.5984259048594450e-16;2.2204460492503131e-16;1.7430430615236546e-17;2.9716217279736805e-16;7.4822216488316124e-32
39;3;3;6.8068748928544380e+00;6.8068748928544336e+00;1.0000000000000000e+00;3.1538430526583254e-16;1.1490061778617430e-15;2.2204460492503131e-16;5.5609846672745748e-17;3.8606260384755939e-16;1.6477078368582043e-31
40;3;3;1.0360367821983454e+01;1.0360367821983456e+01;1.0000000000000000e+00;2.2485478290268980e-16;8.3181874909953855e-16;0.0000000000000000e+00;5.9233793796597876e-17;1.2804909834681772e-16;7.9462538091968486e-32
41;3;3;9.7497323077331774e+00;9.7497323077331881e+00;1.0000000000000000e+00;1.4360884311610706e-16;3.2091915457963466e-16;4.4408920985006262e-16;3.7779191153160443e-16;2.7065762879503667e-17;1.0000076437659056e-31
42;3;3;6.4047549243845401e+00;6.4047549243845419e+00;1.0000000000000000e+00;2.0431478542825369e-16;7.0853774693867901e-16;4.4408920985006262e-16;2.0157069566821258e-16;1.9102524777409484e-16;5.8056486742880392e-32
43;3;3;3.2253430733079571e+00;3.2253430733079598e+00;1.0000000000000000e+00;3.6717175287201291e-17;2.6826401595307134e-16;0.0000000000000000e+00;1.8674146374489431e-16;1.6413118668459116e-16;1.0907871803392370e-32
44;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
45;3;3;1.0168744971690140e+01;1.0168744971690138e+01;1.0000000000000000e+00;2.9423555759672740e-16;8.0077611561395928e-16;0.0000000000000000e+00;1.3683476622505906e-17;6.2811577511165713e-17;1.2133502670306543e-32
46;3;3;8.9354017177309029e+00;8.9354017177309206e+00;1.0000000000000000e+00;5.9196872023385532e-16;2.4256115923880785e-15;4.4408920985006262e-16;4.4915338830435370e-17;4.5276825778549209e-16;3.9687585434310993e-31
47;3;3;4.7826859376560993e+00;4.7826859376560993e+00;1.0000000000000000e+00;1.4444459513666497e-16;2.6345150478787066e-16;0.0000000000000000e+00;2.2752808223880228e-18;3.8371649177189505e-17;2.3260099633224754e-32
48;3;3;4.7826859376560984e+00;4.7826859376560957e+00;1.0000000000000000e+00;1.2944338730181989e-16;3.3733554616086300e-16;0.0000000000000000e+00;1.6168908202061725e-17;1.9185824588594752e-17;1.6906537806676327e-32
49;3;3;2.6119057834259522e+01;2.6119057834259522e+01;1.0000000000000000e+00;5.7060719809732600e-16;3.9628982320100311e-15;1.1102230246251565e-16;5.3185880510111669e-17;1.9372657697955415e-17;1.7221283936253618e-31
50;3;3;6.4244406210025931e+00;6.4244406210025984e+00;1.0000000000000000e+00;3.1083353349248910e-16;3.9325840681960643e-16;4.4408920985006262e-16;1.8967446429258390e-16;1.9242652005008780e-16;1.2953506795214783e-31
51;3;3;5.0497096009127640e+00;5.0497096009127569e+00;1.0000000000000000e+00;3.0288357997363499e-16;2.1618487454906953e-16;2.2204460492503131e-16;2.6364534660750674e-16;5.6540218041921250e-17;3.8027433996632927e-32
52;3;3;4.2505225958610353e+00;4.2505225958610362e+00;1.0000000000000000e+00;2.5337258102033828e-17;4.1416924122886027e-16;0.0000000000000000e+00;7.4340995828662928e-17;2.0529541326758911e-16;5.0799997604634672e-32
53;3;3;4.9468688887220598e+00;4.9468688887220607e+00;1.0000000000000000e+00;1.8760695545122184e-16;2.6682430600961907e-16;0.0000000000000000e+00;2.4212751866554114e-17;1.6736131749947243e-16;3.5885430616967465e-32
54;3;3;4.1056288894368640e+00;4.1056288894368640e+00;1.0000000000000000e+00;3.2298793370801838e-16;3.8199645563766634e-16;2.2204460492503131e-16;4.7163314888199588e-17;1.6603284759289001e-16;1.2346959243927213e-31
55;3;3;1.0233832664368775e+01;1.0233832664368775e+01;1.0000000000000000e+00;2.9626720577115565e-16;3.8663194709808446e-15;2.2204460492503131e-16;2.5068925811039861e-17;1.1899454147621854e-16;1.7561785987499804e-31
56;3;3;4.9468688887220322e+00;4.9468688887220367e+00;1.0000000000000000e+00;1.4749910763115436e-16;2.9485536721057070e-16;2.2204460492503131e-16;4.7452725912880953e-17;7.4382807777542997e-17;1.4187898607813576e-32
57;3;3;4.9468688887220535e+00;4.9468688887220482e+00;1.0000000000000000e+00;2.1618487454906953e-16;5.4507503405874101e-16;0.0000000000000000e+00;7.0449992576031171e-17;2.9753123111017273e-16;8.0129008181123107e-32
58;3;3;9.7497323077331721e+00;9.7497323077331757e+00;1.0000000000000000e+00;3.3961024305877435e-16;4.2736677034220019e-16;2.2204460492503131e-16;7.2852169913173353e-17;1.6338684666516244e-16;6.2693809282630831e-32
59;3;3;1.4487218901365912e+01;1.4487218901365862e+01;1.0000000000000000e+00;4.0697662735997790e-16;5.4033685588341602e-15;0.0000000000000000e+00;5.9349088857334840e-17;4.2212770529376858e-16;2.5689364073216541e-31
60;3;3;3.2724301132096687e+00;3.2724301132096683e+00;1.0000000000000000e+00;8.0123445265981841e-18;2.3605841026662027e-16;2.2204460492503131e-16;5.2647800596738372e-17;1.1090631223932921e-16;6.4521457815130933e-33
61;3;3;5.2772709931931505e+00;5.2772709931931470e+00;1.0000000000000000e+00;2.0400033385994135e-16;4.8087419212939068e-16;0.0000000000000000e+00;1.6092741746263083e-17;2.4069784899113855e-16;5.6401513429562933e-32
62;3;3;7.2226908621539216e+00;7.2226908621539172e+00;1.0000000000000000e+00;1.7337980432750555e-16;6.2521962624808583e-16;0.0000000000000000e+00;2.5864077263167728e-17;3.9243673991633823e-17;1.6101748336359333e-32
63;3;3;2.1231437973418647e+01;2.1231437973418650e+01;1.0000000000000000e+00;3.1465671541810000e-16;5.8242911221422114e-15;0.0000000000000000e+00;1.3231150065487219e-16;3.7757211004535008e-17;1.7215923629147053e-31
64;3;3;1.3787490050103477e+01;1.3787490050103482e+01;1.0000000000000000e+00;2.5690311750097565e-16;2.4142564867249569e-15;0.0000000000000000e+00;2.5297018776545353e-16;3.2100331040391827e-17;5.3067034513508314e-32
65;3;3;5.2772709931931310e+00;5.2772709931931345e+00;1.0000000000000000e+00;1.9772804017402512e-16;4.2849191516867216e-16;2.2204460492503131e-16;1.3652034731210734e-16;1.6631570127657908e-16;1.4614963261603051e-32
66;3;3;4.9468688887220464e+00;4.9468688887220473e+00;1.0000000000000000e+00;4.2397342071896681e-17;3.3508463969238558e-16;2.2204460492503131e-16;2.4520336203727364e-17;8.3680658749735957e-17;5.1001633098584481e-33
67;3;3;4.9468688887220464e+00;4.9468688887220464e+00;1.0000000000000000e+00;9.7803129076340242e-17;1.6439956473857896e-16;2.2204460492503131e-16;6.6834731304663578e-17;4.1581253636971626e-17;6.2347436104655198e-32
68;3;3;4.9468688887220438e+00;4.9468688887220420e+00;1.0000000000000000e+00;1.7916147020621912e-17;3.1330213771842690e-16;2.2204460492503131e-16;1.2475295854860321e-16;1.0560328696798682e-16;1.2997966696535423e-32
69;3;3;4.9468688887220562e+00;4.9468688887220562e+00;1.0000000000000000e+00;1.9333672785406195e-16;3.6046646665303768e-16;0.0000000000000000e+00;6.7356012871890468e-17;1.2883480228033432e-16;2.5858659581703799e-32
70;3;3;4.9468688887220358e+00;4.9468688887220367e+00;1.0000000000000000e+00;9.0649330367367902e-17;3.5975337699988621e-16;0.0000000000000000e+00;1.1864585321959647e-16;9.1099962345252199e-17;1.9983619183015192e-32
71;3;3;3.9277641520085318e+01;3.9277641520085417e+01;1.0000000000000000e+00;1.1871255780131071e-15;4.7194450452122040e-14;0.0000000000000000e+00;3.2833115147157918e-17;5.8056490733707280e-17;1.3422396661416055e-31
72;3;3;1.4487218901365992e+01;1.4487218901365964e+01;1.0000000000000000e+00;4.4983445787343328e-16;5.2264137038297451e-15;2.2204460492503131e-16;2.0626216997157597e-17;1.7135095212419686e-16;3.6589772133767419e-31
73;3;3;6.0466334739975212e+00;6.0466334739975176e+00;1.0000000000000000e+00;1.5807890760131281e-16;3.5653245109471924e-16;2.2204460492503131e-16;1.7345646131845815e-17;1.4171934138260551e-16;3.4690906210189277e-32
74;3;3;6.0466334739974812e+00;6.0466334739974812e+00;1.0000000000000000e+00;1.4377638216952162e-16;4.2542833300544344e-16;0.0000000000000000e+00;2.7118550145086844e-16;1.0475488484387760e-16;6.5858000170377051e-32
75;3;3;3.5002195615974159e+01;3.5002195615974358e+01;1.0000000000000000e+00;1.3138290647909517e-15;3.0155484501458430e-14;4.4408920985006262e-16;2.3892509513233661e-16;2.2617960262580989e-16;9.5142978084076663e-31
76;3;3;7.1782749059423754e+00;7.1782749059423780e+00;1.0000000000000000e+00;1.9121080827051521e-16;2.1686125017970782e-16;0.0000000000000000e+00;1.5221855160946957e-17;1.4463690431948020e-16;1.6161285059662504e-32
77;3;3;2.7469747816829500e+01;2.7469747816829582e+01;1.0000000000000000e+00;1.1754567214755243e-15;1.5493544282876352e-15;0.0000000000000000e+00;1.6967376052493355e-16;3.8609345767345138e-17;2.2973364309183961e-31
78;3;3;4.9468688887220491e+00;4.9468688887220464e+00;1.0000000000000000e+00;2.2662332591841974e-16;4.1794957346062974e-16;2.2204460492503131e-16;1.2806983193511249e-16;1.1760954566776172e-16;9.5972202303856533e-32
79;3;3;3.9473504049240509e+00;3.9473504049240504e+00;1.0000000000000000e+00;5.1547856115911992e-17;2.7950230134601752e-16;4.4408920985006262e-16;2.9793598893287704e-16;1.8554343679188332e-16;2.9385592835945703e-32
80;3;3;5.0089989979986331e+00;5.0089989979986314e+00;1.0000000000000000e+00;3.6717175287201291e-17;2.4893130771491825e-16;0.0000000000000000e+00;2.4892474053068484e-17;4.3627536315582949e-17;6.1811690373348865e-32
81;3;3;3.7370743878988271e+00;3.7370743878988248e+00;1.0000000000000000e+00;1.4774033314023857e-16;2.8134626479538591e-16;0.0000000000000000e+00;4.5239603571194458e-17;1.4332816223716744e-16;4.7656543452212039e-32
82;3;3;4.9468688887220456e+00;4.9468688887220456e+00;1.0000000000000000e+00;1.9246312009589744e-16;2.7265526925652349e-16;2.2204460492503131e-16;1.6851362121080744e-17;7.4382807777543170e-17;2.0001047313459368e-32
83;3;3;4.9468688887220402e+00;4.9468688887220429e+00;1.0000000000000000e+00;2.9220351503903486e-16;5.7845853647524208e-16;0.0000000000000000e+00;3.2495067884985524e-17;1.7598501133668170e-16;9.3483265862994179e-32
84;3;3;5.8793011791311738e+00;5.8793011791311729e+00;1.0000000000000000e+00;2.0487370676953481e-16;5.2280931767620296e-16;0.0000000000000000e+00;1.3164214311542462e-16;1.2649907874732567e-16;7.2897417313669946e-32
85;3;3;4.9468688887220322e+00;4.9468688887220349e+00;1.0000000000000000e+00;1.3814034843461509e-16;4.6457781813276046e-16;4.4408920985006262e-16;1.1802658237858224e-16;1.7100211566278884e-16;4.8421270623791185e-32
86;3;3;4.9468688887220491e+00;4.9468688887220500e+00;1.0000000000000000e+00;2.0333050961307472e-16;4.3036061969613250e-16;3.3306690738754696e-16;1.1750330575580010e-16;7.6672043299206383e-17;3.6174761822433211e-32
87;3;3;6.2191458829476618e+00;6.2191458829476627e+00;1.0000000000000000e+00;3.0852573953181863e-16;5.4036605063660036e-16;2.2204460492503131e-16;2.3270158771120846e-16;6.8756883019692309e-17;7.2833408052663213e-32
88;3;3;4.9468688887220500e+00;4.9468688887220482e+00;1.0000000000000000e+00;1.4774033314023857e-16;1.5117661417492852e-16;0.0000000000000000e+00;1.3998090126903634e-16;1.4876561555508636e-16;5.1174212226128351e-32
89;3;3;1.2809149809611984e+01;1.2809149809611942e+01;1.0000000000000000e+00;7.0225811571868516e-16;2.6714891722129376e-15;2.2204460492503131e-16;1.4493798653071732e-16;3.5983152595771939e-16;3.9024544563349480e-31
90;3;3;8.2618252221404127e+00;8.2618252221404092e+00;1.0000000000000000e+00;1.9433032786004621e-16;6.8854902123474451e-16;0.0000000000000000e+00;1.6795397853304345e-16;1.7436081890205359e-16;1.2780603737340649e-31
91;3;3;1.2291691779790078e+01;1.2291691779790078e+01;1.0000000000000000e+00;1.2819751242557095e-16;3.2131899171284461e-16;2.2204460492503131e-16;2.1084448731451019e-17;0.0000000000000000e+00;1.7890836561112279e-32
92;3;3;1.1868922451952068e+01;1.1868922451952107e+01;1.0000000000000000e+00;1.6517871396001920e-17;1.8306059388174702e-16;0.0000000000000000e+00;1.1816921288090832e-16;1.0911417824059918e-16;3.2481734603653789e-33
93;3;3;6.2191458829475836e+00;6.2191458829475854e+00;1.0000000000000000e+00;2.6477131637640694e-16;4.1589007973523129e-16;2.2204460492503131e-16;1.1964629998241768e-16;2.2400829465060589e-16;4.9638101546559447e-32
94;3;3;9.0682113103896445e+00;9.0682113103896462e+00;1.0000000000000000e+00;3.1606261848395713e-16;6.6678702748017245e-16;2.2204460492503131e-16;2.7112871995035034e-16;9.0807058189012417e-17;7.9512377344342039e-32
95;3;3;4.8381466159586131e+00;4.8381466159586122e+00;1.0000000000000000e+00;1.6124532318559720e-16;2.5248421962415298e-16;2.2204460492503131e-16;4.8202968241346791e-17;1.0965360340607958e-16;1.6241804729691370e-32
96;3;3;9.5083026790561433e+00;9.5083026790561362e+00;1.0000000000000000e+00;1.9279638981753175e-16;6.5451586481653303e-16;2.2204460492503131e-16;1.3115346859368718e-16;2.0264632637590397e-16;9.5760038864311044e-32
97;3;3;9.0682113103896533e+00;9.0682113103896462e+00;1.0000000000000000e+00;1.2925727162353099e-16;5.2881473875548006e-16;4.4408920985006262e-16;2.6912969772040325e-16;0.0000000000000000e+00;7.4690054731342954e-32
98;3;3;5.7177988131282742e+00;5.7177988131282795e+00;1.0000000000000000e+00;2.7456166503457298e-16;4.9217818492760611e-16;1.1102230246251565e-16;1.6520011936950566e-16;1.4959965109141792e-16;8.6415776865561009e-32
99;3;3;4.8065942354036864e+00;4.8065942354036837e+00;1.0000000000000000e+00;3.6270796051072749e-16;4.8008922722192221e-16;0.0000000000000000e+00;3.0432057854004839e-17;3.0490396605428362e-16;6.6200913697566156e-32
100;3;3;1.1094505751766643e+01;1.1094505751766643e+01;1.0000000000000000e+00;1.8567214655012615e-16;1.7994091870677499e-15;0.0000000000000000e+00;2.1819353591488622e-16;3.1113505460733940e-17;1.6953965841294775e-32
101;3;3;4.4620392768365118e+00;4.4620392768365136e+00;1.0000000000000000e+00;2.5247130745381481e-16;2.6701281223688236e-16;1.1102230246251565e-16;3.1348355321988111e-17;2.6512440335587297e-16;6.9556641932551853e-32
102;3;3;8.9981311618333315e+00;8.9981311618333368e+00;1.0000000000000000e+00;2.9428328160568809e-16;2.0117846754722446e-15;2.2204460492503131e-16;4.5444196654744921e-17;1.8270364688314625e-16;4.3753777569291661e-32
103;3;3;3.9473504049240602e+00;3.9473504049240571e+00;1.0000000000000000e+00;2.0114814999978295e-16;3.2496947336208892e-16;0.0000000000000000e+00;3.2037951555331305e-17;1.3338411006649282e-16;5.2251536769895287e-32
104;3;3;3.7370743878987818e+00;3.7370743878987804e+00;1.0000000000000000e+00;3.3546310848063370e-16;6.2757123261634676e-16;3.3306690738754696e-16;7.4596721449798172e-17;4.1762854827457445e-16;1.0853905018723964e-31
105;3;3;5.8793011791311152e+00;5.8793011791311196e+00;1.0000000000000000e+00;1.9684589443814522e-16;8.7618076236440401e-16;0.0000000000000000e+00;1.7037389598498254e-17;2.3273623908218627e-16;7.9166183643659822e-32
106;3;3;4.9468688887220384e+00;4.9468688887220411e+00;1.0000000000000000e+00;2.0893638283644462e-16;4.2603151038660714e-16;4.4408920985006262e-16;2.3449578866300253e-16;2.2100739461865556e-16;9.8457442008720734e-32
107;3;3;4.9468688887220509e+00;4.9468688887220544e+00;1.0000000000000000e+00;2.5664528847817071e-16;5.0503200126495254e-16;0.0000000000000000e+00;2.3490028169173319e-16;7.6672043299206445e-17;7.7300683024928801e-32
108;3;3;8.2618252221403417e+00;8.2618252221403381e+00;1.0000000000000000e+00;3.6299546419823674e-16;3.3960433571494488e-16;0.0000000000000000e+00;6.6255576696920453e-18;0.0000000000000000e+00;5.4704979902506218e-32
109;3;3;9.7497323077331739e+00;9.7497323077331881e+00;1.0000000000000000e+00;3.0246600587908144e-16;4.9080106743387749e-16;2.2204460492503131e-16;1.9050848370220695e-16;1.1553194723362307e-16;7.7876604850994386e-32
110;3;3;1.0233832664368775e+01;1.0233832664368780e+01;1.0000000000000000e+00;3.6856784822351644e-16;3.0729404342844402e-15;2.2204460492503131e-16;4.4632625122374235e-17;1.9651301761971370e-16;4.8128060127830002e-31
111;3;3;7.1782749059423860e+00;7.1782749059423798e+00;1.0000000000000000e+00;6.8104928476084555e-17;3.7555594735532895e-16;0.0000000000000000e+00;1.5280892959115763e-17;0.0000000000000000e+00;2.6478632533147450e-32
112;3;3;4.2505225958610398e+00;4.2505225958610406e+00;1.0000000000000000e+00;4.2444634158067932e-17;1.5458842365004230e-16;0.0000000000000000e+00;1.1731804007436284e-17;3.5401008933953380e-17;1.3202413850446939e-32
113;3;3;4.9468688887220544e+00;4.9468688887220544e+00;1.0000000000000000e+00;1.4708709339010664e-16;5.6274957176534084e-16;2.2204460492503131e-16;3.9819086618333452e-17;7.4382807777543182e-17;1.1595167076333311e-32
114;3;3;9.7497323077331846e+00;9.7497323077331881e+00;1.0000000000000000e+00;1.9233799507231574e-16;3.3318735251765020e-16;0.0000000000000000e+00;1.3360118234350500e-17;7.3068819154527712e-17;4.7808095917603438e-32
115;3;3;4.9468688887220456e+00;4.9468688887220429e+00;1.0000000000000000e+00;1.8858819238316847e-16;5.4534364817044178e-16;2.2204460492503131e-16;7.0780191873037354e-17;2.6624993298573583e-16;2.5358045818856889e-32
116;3;3;4.5847621758592334e+00;4.5847621758592352e+00;1.0000000000000000e+00;2.8721768623221413e-16;3.7529944923956373e-16;0.0000000000000000e+00;4.4433149161094962e-17;1.0897814043358449e-16;1.3079266354796501e-31
117;3;3;6.5106082884086085e+00;6.5106082884086085e+00;1.0000000000000000e+00;1.9233799507231574e-16;1.9312908443913744e-16;0.0000000000000000e+00;2.1118607825071709e-16;7.1719061194504529e-17;6.0326621586894461e-32
118;3;3;9.4214801602976213e+00;9.4214801602976319e+00;1.0000000000000000e+00;1.6024689053196368e-17;6.0518400322351490e-16;2.2204460492503131e-16;2.0939659829211743e-16;4.2370159581427773e-17;5.0113606343788379e-32
119;3;3;9.4214801602976355e+00;9.4214801602976248e+00;1.0000000000000000e+00;1.9233799507231574e-16;1.1614583637451809e-15;2.2204460492503131e-16;3.9542515046182266e-17;1.0378527129479377e-16;1.4397171506628141e-31
