Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
120;3;3;3.7328614452613751e+00;3.7328614452613760e+00;1.0000000000000000e+00;1.8623315605759753e-16;4.8042341160543686e-16;4.4408920985006262e-16;4.8366084169045742e-17;1.4967496299872907e-16;9.9333007020166069e-32
121;3;3;4.4516613393732909e+00;4.4516613393732891e+00;1.0000000000000000e+00;2.4437650806124458e-16;2.3889688993093879e-16;0.0000000000000000e+00;4.8305167618963753e-17;1.2189031395724469e-16;2.9678036869617729e-32
122;3;3;1.0223309346286051e+01;1.0223309346286056e+01;1.0000000000000000e+00;5.0197194582034503e-16;1.9382919646381951e-15;3.3306690738754696e-16;1.4242487264774503e-16;2.3198185362117767e-16;2.4959642929487760e-31
123;3;3;5.0790288716515626e+00;5.0790288716515581e+00;1.0000000000000000e+00;1.5969509180600276e-16;3.4976086495639668e-16;2.2204460492503131e-16;4.7877217339917273e-17;3.4012275782473133e-16;4.4152877600025894e-32
124;3;3;5.5241516075714339e+00;5.5241516075714312e+00;1.0000000000000000e+00;3.2536433313515647e-16;5.2668596872954081e-16;2.2204460492503131e-16;1.6919981142213889e-16;1.7986518841677190e-16;7.1507916497744062e-32
125;3;3;3.2637491959270002e+00;3.2637491959270002e+00;1.0000000000000000e+00;2.2434564674474914e-16;3.2209226370352195e-16;2.2204460492503131e-16;2.1518052079986279e-17;1.6307196288874979e-16;9.2222712047536475e-32
126;3;3;3.2062828792401130e+00;3.2062828792401148e+00;1.0000000000000000e+00;1.8015529944183083e-16;2.9795695799336970e-16;0.0000000000000000e+00;2.6067174696135390e-17;1.5450949828211497e-16;4.6648234886863106e-32
127;3;3;4.9263053812570572e+00;4.9263053812570581e+00;1.0000000000000000e+00;1.5964483371134947e-16;1.8841790955622570e-16;0.0000000000000000e+00;1.0073947681617223e-16;1.0599712881164785e-16;3.6388927722688884e-32
128;3;3;1.0651940164737036e+01;1.0651940164737029e+01;1.0000000000000000e+00;4.6230950193390306e-16;1.8296105830901990e-15;2.2204460492503131e-16;1.1741917855123825e-16;1.4603825184322978e-16;3.9478348578400080e-31
129;3;3;9.0905803840770112e+00;9.0905803840770041e+00;1.0000000000000000e+00;3.5190523642608569e-16;1.1179446044315838e-15;2.2204460492503131e-16;5.5357822952361315e-17;1.2177811782304475e-16;1.2728118691825378e-31
130;3;3;1.2413654545047528e+01;1.2413654545047564e+01;1.0000000000000000e+00;3.2723954110403761e-16;5.9099188468935517e-16;2.2204460492503131e-16;1.7420013504860856e-17;1.2520590623808038e-16;4.3369383373530840e-32
131;3;3;4.8564575399310570e+00;4.8564575399310588e+00;1.0000000000000000e+00;2.0805113674311692e-16;3.4511261588668027e-16;1.1102230246251565e-16;4.3009659238695351e-17;1.9469655469109666e-16;1.1884198641751332e-32
132;3;3;1.9217096469956395e+01;1.9217096469956385e+01;1.0000000000000000e+00;1.2846327183661536e-16;1.0789663935569879e-15;2.2204460492503131e-16;4.8731809957426520e-17;3.8897329172690163e-17;8.2331752988960752e-32
133;3;3;6.5713775081271644e+00;6.5713775081271608e+00;1.0000000000000000e+00;2.1578546929673517e-16;4.3691161156597975e-16;3.3306690738754696e-16;1.5177493947848805e-16;7.1604601804631714e-17;6.8922353583861128e-32
134;3;3;1.2849946965487027e+02;1.2849946965486933e+02;1.0000000000000000e+00;2.9022388650464353e-15;5.5396541224664249e-15;2.2204460492503131e-16;1.3378066211364920e-17;1.4528288046199953e-16;2.1467624461042511e-32
135;3;3;1.0861954294427065e+01;1.0861954294427063e+01;1.0000000000000000e+00;1.1610990315520314e-16;1.9861444960462855e-15;2.2204460492503131e-16;8.9665163259840417e-18;6.8567509096273936e-17;3.8827583932142734e-32
136;3;3;7.8067920790589618e+00;7.8067920790589636e+00;1.0000000000000000e+00;1.4422220147876730e-16;1.4245984619289945e-15;2.2204460492503131e-16;1.3883110511087329e-16;6.9335093835623854e-17;1.1659345030408767e-31
137;3;3;9.8534261420638689e+00;9.8534261420638778e+00;1.0000000000000000e+00;1.4806587227855051e-16;5.3288115080540685e-16;0.0000000000000000e+00;3.2648554136656345e-17;2.8927778437515703e-16;1.6361511064278153e-32
138;3;3;3.9162262527328551e+00;3.9162262527328573e+00;1.0000000000000000e+00;1.6024689053196368e-16;1.8270956653309671e-16;3.3306690738754696e-16;2.1772286031439552e-17;1.8272264545179756e-16;1.6578913472492203e-32
139;3;3;3.0331155218936070e+00;3.0331155218936052e+00;1.0000000000000000e+00;1.4774033314023857e-16;2.7300822120915342e-16;0.0000000000000000e+00;1.2600002609264815e-17;1.1554729702744655e-16;3.4488873866621657e-33
140;3;3;4.9549715107200001e+00;4.9549715107200010e+00;1.0000000000000000e+00;1.9565753243549589e-16;2.1308167081879448e-16;2.2204460492503131e-16;2.1437001966807893e-16;2.0978757138366688e-16;5.8468555925834809e-32
141;3;3;1.2410489639079703e+01;1.2410489639079698e+01;1.0000000000000000e+00;1.9363741530187032e-16;1.6143933111307084e-15;2.2204460492503131e-16;4.3744468378597130e-17;1.4483312807873203e-16;4.9851096940810500e-32
142;3;3;2.6943081467348957e+00;2.6943081467348966e+00;1.0000000000000000e+00;1.9028263965606540e-16;4.3028602733580167e-16;2.2204460492503131e-16;2.8877137916308830e-17;1.1496549988267079e-16;7.8112330116323866e-32
143;3;3;7.2035299193649651e+00;7.2035299193649678e+00;1.0000000000000000e+00;2.0599673890945969e-16;1.5533878062927401e-15;0.0000000000000000e+00;1.7943087847936192e-16;1.1462956842818020e-16;8.4778692226643090e-32
144;3;3;4.1422620140010231e+00;4.1422620140010240e+00;1.0000000000000000e+00;1.7128436244882045e-16;4.1725779438208954e-16;2.2204460492503131e-16;3.9019968964421062e-17;7.8732443064838845e-17;1.0978599284141294e-32
145;3;3;6.1268498356146246e+00;6.1268498356146193e+00;1.0000000000000000e+00;1.2958279863711160e-16;4.1230986985352516e-16;1.1102230246251565e-16;1.4078509332691776e-16;7.4501276255870624e-17;3.4062413493588039e-32
146;3;3;1.1219907441699918e+01;1.1219907441699915e+01;1.0000000000000000e+00;1.8204956594198100e-16;1.1824255464780283e-15;0.0000000000000000e+00;2.1926548803536605e-17;6.7543273445090024e-17;8.4975809186331798e-32
147;3;3;3.9274632769195557e+00;3.9274632769195557e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.4472210662235120e-16;0.0000000000000000e+00;1.2368240817095788e-16;1.6376585570799104e-17;1.4481075845737345e-32
148;3;3;9.7909000703235236e+00;9.7909000703235289e+00;1.0000000000000000e+00;1.8218175734214821e-16;1.2062238081383338e-15;2.2204460492503131e-16;4.6472329418088618e-17;5.0178084525335012e-17;1.3192310246747446e-31
149;3;3;6.9859049204922057e+00;6.9859049204922048e+00;1.0000000000000000e+00;2.3253060699329812e-16;3.8178632500091893e-16;2.2204460492503131e-16;1.6463990857070497e-16;7.6388507945127935e-17;5.2318595062875612e-32
150;3;3;1.1274189754778371e+01;1.1274189754778357e+01;1.0000000000000000e+00;3.5598622212198065e-16;3.3910136206412729e-15;0.0000000000000000e+00;5.4666197762439623e-17;9.2546255159320103e-17;2.3152840249641908e-31
151;3;3;6.0098437196358114e+00;6.0098437196358079e+00;1.0000000000000000e+00;1.5128274027727570e-16;2.0474636778909863e-16;0.0000000000000000e+00;1.2030510898477230e-16;2.8559251465262066e-17;5.5440376496158274e-32
152;3;3;4.8525171094399209e+00;4.8525171094399226e+00;1.0000000000000000e+00;1.7407267962461114e-16;4.4625234593180603e-16;1.1102230246251565e-16;1.6588395528044895e-16;8.5838474271168867e-17;3.9168441878935606e-32
153;3;3;3.6478262076064185e+00;3.6478262076064176e+00;1.0000000000000000e+00;2.2434564674474914e-16;3.7547046745269549e-16;2.2204460492503131e-16;5.5941337019518895e-17;2.0637383835647761e-16;7.5340250655834312e-32
154;3;3;9.8355291706243300e+00;9.8355291706243317e+00;1.0000000000000000e+00;9.0649330367367902e-17;2.8666535073945177e-16;0.0000000000000000e+00;1.1925274595074311e-16;1.4656063641316330e-16;2.6188956102446474e-32
155;3;3;3.8637343282324648e+00;3.8637343282324661e+00;1.0000000000000000e+00;1.5782488380292966e-16;1.0166525480653736e-16;0.0000000000000000e+00;1.8166473684501164e-16;1.4295225170219447e-16;3.5917522893080590e-32
156;3;3;3.7611771064881880e+00;3.7611771064881903e+00;1.0000000000000000e+00;1.4860685278828938e-16;2.8960150448129609e-16;3.3306690738754696e-16;2.1774697514326763e-16;1.1680746167059380e-16;6.1602883741665470e-32
157;3;3;6.0505714115326068e+00;6.0505714115326050e+00;1.0000000000000000e+00;6.4597586741603678e-17;5.3843909060829892e-16;0.0000000000000000e+00;1.8137383041807780e-17;7.7038276039778114e-17;1.1591649387876156e-32
158;3;3;1.8312404026501596e+01;1.8312404026501607e+01;1.0000000000000000e+00;6.0984407284788472e-16;1.0826337281140526e-15;0.0000000000000000e+00;2.8862442751817725e-17;1.6912070746209508e-16;4.9289457891485908e-32
159;3;3;2.6658308217093283e+00;2.6658308217093278e+00;1.0000000000000000e+00;1.1159904557703048e-16;3.2918939564358462e-16;2.2204460492503131e-16;2.9609091942007909e-17;1.0725060294076672e-16;6.3936981402548621e-33
160;3;3;4.1030853319187122e+00;4.1030853319187139e+00;1.0000000000000000e+00;1.9395832433892599e-16;3.3730447886838974e-16;2.2204460492503131e-16;2.0972067357034885e-16;9.9936305898731618e-17;5.6406270263724471e-32
161;3;3;5.2517876132326382e+00;5.2517876132326426e+00;1.0000000000000000e+00;1.4860685278828938e-16;3.9358476240010448e-16;2.2204460492503131e-16;2.2709634375521654e-16;2.8209026192938803e-17;4.8826235671562733e-32
