Id;error_L2;error_H1;norm_L2;norm_H1
105;9.5385386431608252e-06;6.0042256408455704e-03;1.5033457745999110e-02;1.4656604097762184e-02
106;1.0191844591229841e-05;8.3593651341354134e-03;2.1944860505217115e-02;2.6569573415906815e-02
107;2.1091934341835958e-06;2.8413816560557128e-03;7.8836589448547656e-03;9.2185043992452816e-03
108;2.1568357622607377e-06;1.3822935256797247e-03;5.2644203138794273e-03;1.9265477673117249e-02
109;9.1909886828830064e-06;5.9205367406724753e-03;1.5012378964052709e-02;1.4780869461199560e-02
110;2.0218103377944792e-06;2.6213946041831132e-04;5.2571169210339479e-03;3.8226652724150378e-02
111;2.9397520755366139e-05;3.6086691560418922e-03;1.9783061967065068e-02;3.9018525886799937e-02
112;5.1265033060706263e-06;4.3800943696671074e-05;5.9958276880469818e-03;2.8586214725737661e-03
113;4.3686516582563909e-06;5.4232425157491060e-05;5.4307360897703633e-03;2.3247916467161261e-03
114;3.8296389953250863e-05;1.1147703764326185e-03;2.9112355776826200e-02;2.5773568970946813e-02
115;2.4228291655213231e-05;1.1768861474542901e-03;2.5969678929145767e-02;9.2689371223115130e-02
116;2.2185553649136843e-05;9.1269681011786966e-04;2.3729314952957180e-02;1.7123984303480971e-02
117;1.5401494723325983e-05;2.7265670093340363e-04;1.3767498559665090e-02;1.1901532909186711e-02
118;2.5921359780768966e-06;3.0023363756495467e-04;6.1513021995335112e-03;3.9200236706557097e-02
119;1.1956238979051356e-05;3.9611181122574195e-04;1.1070013711614125e-02;8.3140325097825606e-03
120;4.9496534113974947e-06;6.6478743953879942e-05;6.3095251658452237e-03;2.1359351829966064e-03
121;1.1897332309330299e-05;7.1015960588433477e-03;3.2456700646677210e-02;2.0980012409533463e-01
122;1.6072536937596339e-06;1.9493195021641358e-04;4.1063472080562534e-03;2.6857048008459034e-02
123;6.2901175962454685e-06;2.5619175100954307e-03;5.9822755015333014e-03;8.5503016042616006e-03
124;5.1824258060374943e-06;2.0439579709830781e-04;3.0545092643740508e-03;5.8620624983614124e-03
125;5.2338962212529415e-06;2.8399904314119868e-04;3.9613389656044315e-03;5.6884576202099217e-03
126;1.1894231147246699e-06;1.8019880717321603e-04;1.4659704443810654e-03;1.0875970880633995e-02
127;2.7971289214572894e-06;4.6838866918356151e-04;2.2782335288934752e-03;8.9320889119656952e-03
128;3.6067340604092889e-06;3.1601020326309850e-04;2.3572126585886862e-03;8.9016025553752733e-03
129;4.4973060583361059e-06;1.6978542926430313e-04;2.7774723575311939e-03;7.7508335226319650e-03
130;4.2124961697184414e-06;1.8209647857068333e-04;2.5306636797524911e-03;9.0416240077851977e-03
131;1.1212815594911646e-06;2.7638581792552908e-05;9.8799389958182434e-04;4.1313507213875346e-03
132;1.6701348072053518e-06;1.8422790412288292e-04;1.6150807703975293e-03;4.5929048308347795e-03
133;3.8119794909654456e-06;2.6683969612980153e-04;3.2173626372816290e-03;2.1594195749576096e-02
134;5.8809077390725027e-06;1.8914072080336006e-04;3.6588152417170632e-03;5.8909067997156613e-03
135;6.9500507639087105e-06;1.2674994098608072e-04;4.8353928901508653e-03;7.8700003384806483e-03
136;2.1144599244595257e-06;1.1496038788311792e-05;2.0509865076386944e-03;2.2723632326948368e-03
137;5.2972389526257165e-06;1.5945407592695180e-04;3.6865137840607267e-03;6.7686214659395897e-03
138;2.7723233363351189e-06;2.6734550023328686e-05;2.2472017746973266e-03;3.3981374846204049e-03
139;7.3095588863706265e-06;3.9001877553989093e-05;4.4979712062432836e-03;7.2999564998478140e-03
140;1.0691385078638777e-05;2.1867087858653644e-04;8.2713280771410120e-03;1.0132240276594238e-02
141;2.7443291176317669e-06;8.9578378240198699e-05;3.7988465028987138e-03;7.8235974406351549e-03
142;8.4083666388121108e-06;3.6945312223323238e-04;7.8690023485716576e-03;1.0453413325536608e-02
143;2.0633765400728521e-06;2.5790096271000574e-03;5.5291145598396095e-03;9.0638885985049912e-03
144;5.9757368573027491e-07;3.1760844020963338e-04;3.4173612170975429e-03;6.8979924380718639e-03
145;5.3703655029557353e-05;2.5597815350965180e-03;3.3836675160174703e-02;6.7099188394070169e-02
146;5.2714852206530137e-06;1.3476747568140805e-04;4.1623556386661169e-03;7.0714585674561447e-03
147;1.1076873186170185e-05;1.5495923974827031e-04;8.6686636394690385e-03;1.0088502344045312e-02
148;1.1505333604812617e-07;1.5448611296031600e-04;3.0095727786233198e-03;9.5434061001132345e-03
149;1.7839933995926563e-06;1.4751207137910747e-04;1.5992844012138858e-03;3.3067263985697643e-03
150;2.1886404780351017e-06;5.8933308151566086e-05;1.5068134714664107e-03;2.8699783252928547e-03
151;4.9572876640043555e-06;1.4641936900771284e-03;5.9360875737568351e-03;1.3220766764956739e-02
152;1.5360283579177412e-05;1.7254836294938708e-02;2.9720409254188944e-02;2.1572070742039335e-02
153;1.4055203757770136e-05;2.0634681699842901e-02;4.8263206301124184e-02;2.6450797976610957e-01
154;1.4761243848982557e-06;3.7513460108497768e-03;3.8364260548644301e-02;2.8987005485598177e-01
155;5.9388669752387796e-06;1.4974274498235360e-04;3.3478115559256475e-03;5.5522167967048562e-03
156;2.7708119192534360e-07;9.0787523738955901e-04;5.0283686028906689e-03;1.5129008246625664e-02
157;6.5208488973416272e-06;1.2205673388985702e-02;3.0938790476220890e-02;2.0733578077018600e-01
158;9.3496443317885467e-05;1.7669897094241674e-02;6.6356446901136970e-02;1.0236499934801710e-01
159;1.9443081555998144e-04;7.4252256940052948e-03;7.9448830445329494e-02;1.0967128950655472e-01
160;4.5190481358353573e-05;1.1152125812933395e-02;5.7869643105493515e-02;9.1021510152572038e-02
161;3.1851617702911956e-05;8.8736725385724410e-03;5.0488961073933802e-02;1.1308324577454945e-01
162;5.5007939274678678e-04;3.6347574428311068e-02;2.3371567306320620e-01;5.4087582079356699e-05
163;2.2197085277369388e-04;8.7537180511201001e-03;8.9053640351509811e-02;1.7656239770975302e-01
164;1.3662919172704980e-04;1.5687819089961513e-02;6.8212785942709214e-02;1.0113505423272896e-01
165;1.4600546235045425e-04;8.0959420147999842e-03;7.4624522542088345e-02;1.3594848518866040e-01
166;8.2202432760686224e-05;1.9417901771173227e-02;6.2932991192311771e-02;9.5061947912150668e-02
