Id;X;Y;Z;num_solution;ext_solution;error_inf
37;5.0000000000000000e-01;2.2625970853670552e-01;0.0000000000000000e+00;1.7694197779225258e+00;1.8002650113183625e+00;3.0845233395836669e-02
38;5.8282825103162939e-01;2.2625970853670552e-01;0.0000000000000000e+00;1.7731589053430452e+00;1.7810482851843599e+00;7.8893798413146587e-03
39;5.8282825103162939e-01;1.1717174896837068e-01;0.0000000000000000e+00;1.4965049795987526e+00;1.5024154094657682e+00;5.9104298670156208e-03
40;5.0000000000000000e-01;1.1717174896837068e-01;0.0000000000000000e+00;1.4919966975902523e+00;1.5137701208482552e+00;2.1773423258002911e-02
41;4.1717174896837067e-01;1.1717174896837068e-01;0.0000000000000000e+00;1.4809331928828307e+00;1.5024154094657682e+00;2.1482216582937586e-02
42;4.1717174896837067e-01;2.0000000000000001e-01;0.0000000000000000e+00;1.6987557815638255e+00;1.7224370709274663e+00;2.3681289363640889e-02
43;4.1717174896837067e-01;2.5656854249492378e-01;0.0000000000000000e+00;1.8152100076127642e+00;1.8420271716233279e+00;2.6817164010563665e-02
44;4.1717174896837067e-01;3.1313708498984766e-01;0.0000000000000000e+00;1.9040751180868285e+00;1.9367197894820909e+00;3.2644671395262392e-02
45;5.0000000000000000e-01;6.3887950941924898e-01;0.0000000000000000e+00;1.9700211590859928e+00;2.0228499274538749e+00;5.2828768367882084e-02
46;4.5883465453050276e-01;6.3267483192135909e-01;0.0000000000000000e+00;1.9697093548584661e+00;2.0232884793457653e+00;5.3579124487299179e-02
47;4.2132703065711341e-01;6.1461211225215540e-01;0.0000000000000000e+00;1.9707068931268652e+00;2.0239993750915835e+00;5.3292481964718252e-02
48;3.9080984536047891e-01;5.8629630232118646e-01;0.0000000000000000e+00;1.9647324784646762e+00;2.0239424317352399e+00;5.9209953270563664e-02
49;3.6999468447666706e-01;5.5024338610270407e-01;0.0000000000000000e+00;1.9593057646652623e+00;2.0229795333543827e+00;6.3673768689120447e-02
50;3.6073106639603358e-01;5.0965682341833718e-01;0.0000000000000000e+00;1.9546256732012419e+00;2.0220725794795964e+00;6.7446906278354479e-02
51;3.6384210423776103e-01;4.6814290847378853e-01;0.0000000000000000e+00;1.9561006255532045e+00;2.0220856481876694e+00;6.5985022634464929e-02
52;3.7905136863704730e-01;4.2939033479269628e-01;0.0000000000000000e+00;1.9649379805410996e+00;2.0227097595095662e+00;5.7771778968466636e-02
53;4.0500744970725833e-01;3.9684243860949397e-01;0.0000000000000000e+00;1.9720517008830607e+00;2.0228761207469663e+00;5.0824419863905623e-02
54;4.3940403573892017e-01;3.7339124333414897e-01;0.0000000000000000e+00;1.9728422413423776e+00;2.0221351557620069e+00;4.9292914419629241e-02
55;4.7918483911618814e-01;3.6112049058075102e-01;0.0000000000000000e+00;1.9705584735318142e+00;2.0212505512958479e+00;5.0692077764033616e-02
56;5.2081516088381186e-01;3.6112049058075102e-01;0.0000000000000000e+00;1.9655636408050223e+00;2.0212505512958479e+00;5.5686910490825525e-02
57;5.6059596426107983e-01;3.7339124333414897e-01;0.0000000000000000e+00;1.9663727467216645e+00;2.0221351557620069e+00;5.5762409040342353e-02
58;5.9499255029274167e-01;3.9684243860949403e-01;0.0000000000000000e+00;1.9740354493306151e+00;2.0228761207469663e+00;4.8840671416351178e-02
59;6.2094863136295264e-01;4.2939033479269634e-01;0.0000000000000000e+00;1.9688244132335544e+00;2.0227097595095662e+00;5.3885346276011825e-02
60;6.3615789576223891e-01;4.6814290847378859e-01;0.0000000000000000e+00;1.9720737066492500e+00;2.0220856481876699e+00;5.0011941538419924e-02
61;6.3926893360396631e-01;5.0965682341833718e-01;0.0000000000000000e+00;1.9698347318529688e+00;2.0220725794795964e+00;5.2237847626627643e-02
62;6.3000531552333283e-01;5.5024338610270407e-01;0.0000000000000000e+00;1.9678627553075123e+00;2.0229795333543827e+00;5.5116778046870429e-02
63;6.0919015463952098e-01;5.8629630232118646e-01;0.0000000000000000e+00;1.9689301615214994e+00;2.0239424317352404e+00;5.5012270213740999e-02
64;5.7867296934288648e-01;6.1461211225215528e-01;0.0000000000000000e+00;1.9719671458939445e+00;2.0239993750915835e+00;5.2032229197638946e-02
65;5.4116534546949724e-01;6.3267483192135887e-01;0.0000000000000000e+00;1.9696054886475185e+00;2.0232884793457657e+00;5.3682990698247224e-02
66;5.0000000000000000e-01;9.3668727161748522e-01;0.0000000000000000e+00;1.3067637811176818e+00;1.3372169072291069e+00;3.0453126111425144e-02
67;4.8861856118866059e-01;8.7474328382243560e-01;0.0000000000000000e+00;1.4737659193707922e+00;1.5380427959936398e+00;6.4276876622847645e-02
68;4.5948445684358891e-01;9.3058053605945013e-01;0.0000000000000000e+00;1.3217619832839738e+00;1.3567049333620811e+00;3.4942950078107327e-02
69;4.6686697435099073e-01;8.6803380785866879e-01;0.0000000000000000e+00;1.4907273122394933e+00;1.5561924024311955e+00;6.5465090191702213e-02
70;4.2256889749615756e-01;9.1280293963864423e-01;0.0000000000000000e+00;1.3689168688713056e+00;1.4107395681599850e+00;4.1822699288679432e-02
71;4.4805940224412355e-01;8.5521102231456625e-01;0.0000000000000000e+00;1.5222697885011267e+00;1.5899555806422139e+00;6.7685792141087164e-02
72;3.9253343140698910e-01;8.8493409981275273e-01;0.0000000000000000e+00;1.4378346467071264e+00;1.4884870846514535e+00;5.0652437944327167e-02
73;4.3386698018542491e-01;8.3741428795758888e-01;0.0000000000000000e+00;1.5654635691058758e+00;1.6350788826516980e+00;6.9615313545822177e-02
74;3.7204684154657808e-01;8.4945028530069555e-01;0.0000000000000000e+00;1.5276024325493245e+00;1.5780383703529788e+00;5.0435937803654296e-02
75;4.2555076715722850e-01;8.1622492273503644e-01;0.0000000000000000e+00;1.6162831881159994e+00;1.6867045816413273e+00;7.0421393525327947e-02
76;3.6292945132794086e-01;8.0950438874002395e-01;0.0000000000000000e+00;1.6235679831118139e+00;1.6704714381985726e+00;4.6903455086758639e-02
77;4.2384969518218940e-01;7.9352569473493062e-01;0.0000000000000000e+00;1.6693092692607170e+00;1.7401690317640177e+00;7.0859762503300727e-02
78;3.6599138088301125e-01;7.6864577833983327e-01;0.0000000000000000e+00;1.7168176771919383e+00;1.7602215220962694e+00;4.3403844904331024e-02
79;4.2891491197032117e-01;7.7133352997900184e-01;0.0000000000000000e+00;1.7203918646817866e+00;1.7912523909025724e+00;7.0860526220785758e-02
80;3.8096056433376480e-01;7.3050492093923902e-01;0.0000000000000000e+00;1.8038413519366678e+00;1.8428349105318214e+00;3.8993558595153521e-02
81;4.4029635078166063e-01;7.5162029969452560e-01;0.0000000000000000e+00;1.7645077283866850e+00;1.8361016764674458e+00;7.1593948080760805e-02
82;4.0650692403942235e-01;6.9847079909667975e-01;0.0000000000000000e+00;1.8683464493920110e+00;1.9129825382897341e+00;4.4636088897723081e-02
83;4.5698272083119862e-01;7.3613761090236374e-01;0.0000000000000000e+00;1.7980495011024420e+00;1.8712051282622042e+00;7.3155627159762204e-02
84;4.4036055383178330e-01;6.7538978511729508e-01;0.0000000000000000e+00;1.9156036707351074e+00;1.9644768746395527e+00;4.8873203904445273e-02
85;4.7749136491310495e-01;7.2626116844636046e-01;0.0000000000000000e+00;1.8194689487803042e+00;1.8936119706899985e+00;7.4143021909694351e-02
86;4.7951341013958904e-01;6.6331272838251487e-01;0.0000000000000000e+00;1.9416023496876393e+00;1.9918161111084844e+00;5.0213761420845104e-02
87;5.0000000000000000e-01;7.2286853758078551e-01;0.0000000000000000e+00;1.8264528580793975e+00;1.9013184598264081e+00;7.4865601747010624e-02
88;5.2048658986041096e-01;6.6331272838251487e-01;0.0000000000000000e+00;1.9406402415030626e+00;1.9918161111084844e+00;5.1175869605421864e-02
89;5.2250863508689505e-01;7.2626116844636046e-01;0.0000000000000000e+00;1.8178753133961676e+00;1.8936119706899988e+00;7.5736657293831167e-02
90;5.5963944616821670e-01;6.7538978511729508e-01;0.0000000000000000e+00;1.9122459988849003e+00;1.9644768746395527e+00;5.2230875754652351e-02
91;5.4301727916880138e-01;7.3613761090236374e-01;0.0000000000000000e+00;1.7947620598346248e+00;1.8712051282622042e+00;7.6443068427579419e-02
92;5.9349307596057765e-01;6.9847079909667975e-01;0.0000000000000000e+00;1.8615591556951756e+00;1.9129825382897341e+00;5.1423382594558475e-02
93;5.5970364921833937e-01;7.5162029969452560e-01;0.0000000000000000e+00;1.7584892788817912e+00;1.8361016764674458e+00;7.7612397585654636e-02
94;6.1903943566623520e-01;7.3050492093923902e-01;0.0000000000000000e+00;1.7851725549652553e+00;1.8428349105318214e+00;5.7662355566566070e-02
95;5.7108508802967883e-01;7.7133352997900184e-01;0.0000000000000000e+00;1.7122291945360317e+00;1.7912523909025724e+00;7.9023196366540649e-02
96;6.3400861911698869e-01;7.6864577833983327e-01;0.0000000000000000e+00;1.6973876497933829e+00;1.7602215220962694e+00;6.2833872302886506e-02
97;5.7615030481781060e-01;7.9352569473493051e-01;0.0000000000000000e+00;1.6615841234893187e+00;1.7401690317640179e+00;7.8584908274699217e-02
98;6.3707054867205914e-01;8.0950438874002384e-01;0.0000000000000000e+00;1.6101482812258541e+00;1.6704714381985730e+00;6.0323156972718950e-02
99;5.7444923284277150e-01;8.1622492273503644e-01;0.0000000000000000e+00;1.6108373647100920e+00;1.6867045816413273e+00;7.5867216931235326e-02
100;6.2795315845342192e-01;8.4945028530069544e-01;0.0000000000000000e+00;1.5253686661410883e+00;1.5780383703529790e+00;5.2669704211890656e-02
101;5.6613301981457509e-01;8.3741428795758877e-01;0.0000000000000000e+00;1.5621612195177996e+00;1.6350788826516984e+00;7.2917663133898802e-02
102;6.0746656859301085e-01;8.8493409981275262e-01;0.0000000000000000e+00;1.4381594066172092e+00;1.4884870846514537e+00;5.0327678034244538e-02
103;5.5194059775587645e-01;8.5521102231456614e-01;0.0000000000000000e+00;1.5190611891929864e+00;1.5899555806422141e+00;7.0894391449227712e-02
104;5.7743110250384244e-01;9.1280293963864412e-01;0.0000000000000000e+00;1.3622875041165812e+00;1.4107395681599852e+00;4.8452064043404075e-02
105;5.3313302564900933e-01;8.6803380785866868e-01;0.0000000000000000e+00;1.4879034303940795e+00;1.5561924024311957e+00;6.8288972037116258e-02
106;5.4051554315641115e-01;9.3058053605945001e-01;0.0000000000000000e+00;1.3182971981803386e+00;1.3567049333620815e+00;3.8407735181742897e-02
107;5.1138143881133946e-01;8.7474328382243549e-01;0.0000000000000000e+00;1.4727962316705971e+00;1.5380427959936402e+00;6.5246564323043099e-02
108;6.8686291501015240e-01;8.6862915010152419e-02;0.0000000000000000e+00;1.3622559412594351e+00;1.3729574400000002e+00;1.0701498740565141e-02
109;7.1770766138748709e-01;1.9297357399520737e-01;0.0000000000000000e+00;1.5507075581986827e+00;1.6048382501560559e+00;5.4130691957373189e-02
110;8.0000000000000004e-01;1.9297357399520737e-01;0.0000000000000000e+00;1.4496665354442893e+00;1.4986810207608925e+00;4.9014485316603240e-02
111;8.8229233861251288e-01;1.9297357399520737e-01;0.0000000000000000e+00;1.3374449902197698e+00;1.3587752984647734e+00;2.1330308245003593e-02
112;9.1313708498984769e-01;8.6862915010152419e-02;0.0000000000000000e+00;1.2421418340081010e+00;1.2006608849182931e+00;4.1480949089807817e-02
113;9.1313708498984769e-01;3.1313708498984760e-01;0.0000000000000000e+00;1.3647946834298279e+00;1.3729574399999998e+00;8.1627565701718474e-03
114;6.8686291501015240e-01;3.1313708498984760e-01;0.0000000000000000e+00;1.7890054621705653e+00;1.8401659950817071e+00;5.1160532911141754e-02
115;6.8686291501015240e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.8650264328782051e+00;1.9162801589720821e+00;5.1253726093877017e-02
116;9.1313708498984769e-01;3.8686291501015241e-01;0.0000000000000000e+00;1.3770901235519366e+00;1.4010267210279181e+00;2.3936597475981536e-02
117;8.0809825084302567e-01;4.4748058292658899e-01;0.0000000000000000e+00;1.6715743016537068e+00;1.7134579835754811e+00;4.1883681921774274e-02
118;9.1313708498984769e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.3813452661852497e+00;1.4010267210279181e+00;1.9681454842668478e-02
119;6.8686291501015240e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.8775613570065772e+00;1.9162801589720817e+00;3.8718801965504479e-02
120;7.9190174915697453e-01;5.5251941707341101e-01;0.0000000000000000e+00;1.7230971038792409e+00;1.7519007111241973e+00;2.8803607244956453e-02
121;6.5689164944001344e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.7547172515240979e+00;1.8133435763500358e+00;5.8626324825937992e-02
122;6.8074304191083812e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.6014943200490772e+00;1.6563697991700916e+00;5.4875479121014425e-02
123;7.0459443438166269e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.6925737079580945e+00;1.7587666538452098e+00;6.6192945887115329e-02
124;7.2844582472000674e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.5468149862821152e+00;1.6064000132300698e+00;5.9585026947954534e-02
125;7.5229721932331195e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.6300823518636509e+00;1.6897854634388338e+00;5.9703111575182932e-02
126;7.7614861392661716e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.4914301989900429e+00;1.5447793741476048e+00;5.3349175157561879e-02
127;8.0000000000000004e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.5627923486471340e+00;1.6064000132300698e+00;4.3607664582935746e-02
128;8.2385138607338293e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.4333191768440299e+00;1.4715079161301725e+00;3.8188739286142637e-02
129;8.4770277214676559e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.4789880660828993e+00;1.5086103164694458e+00;2.9622250386546423e-02
130;8.7155415822014848e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.3727847837763449e+00;1.3865856192238513e+00;1.3800835447506321e-02
131;8.9540554429353136e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.3928082047470205e+00;1.3964163595343217e+00;3.6081547873012543e-03
132;9.1925693036691403e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.3087640707985746e+00;1.2900124834286404e+00;1.8751587369934208e-02
133;9.4310835055998665e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.2816104927806979e+00;1.2698180467232056e+00;1.1792446057492301e-02
134;9.4310835055998665e-01;8.7155417527999335e-01;0.0000000000000000e+00;1.2391976522411663e+00;1.1961046668499642e+00;4.3092985391202099e-02
135;6.5689164944001344e-01;8.7155417527999335e-01;0.0000000000000000e+00;1.4686458767222592e+00;1.5037005964767940e+00;3.5054719754534780e-02
136;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
137;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
138;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
139;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
140;5.0000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
141;5.0000000000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
