Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
11;3;3;3.8729841772596858e+00;3.8729841772596867e+00;1.0000000000000000e+00;1.8200548080610227e-16;1.8200548080610227e-16;2.2204460492503131e-16;3.5958973902220637e-17;3.3512605846692580e-16;8.6805571817099363e-32
12;3;3;1.2101621601316705e+01;1.2101621601316710e+01;1.0000000000000000e+00;7.8558780620799258e-16;1.2246115708442949e-15;0.0000000000000000e+00;2.8673002876111162e-17;1.3580607909342621e-16;2.1198224247233126e-31
13;3;3;3.8729836232247976e+00;3.8729836232247985e+00;1.0000000000000000e+00;1.2935817300307173e-17;2.9402210297509706e-16;0.0000000000000000e+00;1.2950131132531368e-16;1.6784392922139622e-16;3.4794897346573603e-33
14;3;3;5.8914111312971933e+00;5.8914111312971942e+00;1.0000000000000000e+00;1.5122968653541020e-16;1.5207632540553465e-16;2.2204460492503131e-16;2.1253052287843943e-16;7.4509960006816223e-17;3.6928158386515338e-32
15;3;3;5.0491058217513256e+00;5.0491058217513292e+00;1.0000000000000000e+00;2.9127517299678762e-16;4.2789220610617960e-16;0.0000000000000000e+00;3.0580822351548724e-17;2.8784445638965643e-16;1.1080753921591845e-31
16;3;3;4.3457018032736974e+00;4.3457018032737018e+00;1.0000000000000000e+00;1.9673773808904999e-16;3.0252165355665382e-16;2.2204460492503131e-16;1.6955496777301478e-16;8.3438079026328922e-17;1.4127467753983069e-31
17;3;3;6.0561763452486925e+00;6.0561763452486890e+00;1.0000000000000000e+00;1.1281483523526055e-16;7.8606776032619367e-17;0.0000000000000000e+00;1.8385331273562835e-16;1.3382770479404843e-16;7.3384938624579485e-32
18;3;3;3.8567567718636234e+01;3.8567567718636163e+01;1.0000000000000000e+00;3.3918613000430077e-16;8.0060323188722847e-16;0.0000000000000000e+00;1.7057158487372058e-17;8.6125862855030002e-18;3.9727341929341340e-32
19;3;3;6.9382168281419965e+00;6.9382168281420009e+00;1.0000000000000000e+00;1.5706034733299124e-16;1.9300439116167741e-16;2.2204460492503131e-16;1.3853849841177271e-16;7.3293931428568673e-17;1.1865710410806367e-32
20;3;3;6.0561763452486934e+00;6.0561763452486970e+00;1.0000000000000000e+00;1.5782488380292966e-16;7.0763110837545951e-16;1.1102230246251565e-16;3.5028397570414253e-17;0.0000000000000000e+00;2.1870334248794891e-32
21;3;3;8.9981311618333422e+00;8.9981311618333208e+00;1.0000000000000000e+00;3.3067964000237868e-17;2.0742459813067856e-15;0.0000000000000000e+00;4.8439625932846692e-17;1.5955069238447726e-16;6.0827392315340931e-32
22;3;3;3.3363620480124339e+00;3.3363620480124356e+00;1.0000000000000000e+00;3.6436351468429641e-16;3.9154057717332949e-16;2.2204460492503131e-16;4.3158007468140333e-17;2.9675442710164924e-16;1.1336170814829582e-31
23;3;3;4.2426406871192830e+00;4.2426406871192857e+00;1.0000000000000000e+00;1.8129866073473580e-16;3.2259016516583957e-16;0.0000000000000000e+00;1.4239571142404100e-16;1.7338568967189599e-16;4.9931093166516788e-32
24;3;3;4.4794669401801901e+00;4.4794669401801901e+00;1.0000000000000000e+00;4.0061722632990919e-17;1.7425698108398821e-16;0.0000000000000000e+00;7.3222670007547264e-17;5.8610390816516590e-17;2.5685586789486794e-32
25;3;3;1.2828140913316856e+01;1.2828140913316872e+01;1.0000000000000000e+00;8.0123445265981841e-18;3.2081911743425536e-16;2.2204460492503131e-16;1.1503902768403739e-17;1.3218735555599471e-17;2.7391720908703652e-33
26;3;3;3.8209020837983183e+00;3.8209020837983205e+00;1.0000000000000000e+00;2.5901073284612885e-16;2.3031149283082387e-16;2.2204460492503131e-16;4.0987437932737693e-17;3.4409278062191849e-16;7.2374576585459708e-32
27;3;3;3.0879950029527352e+00;3.0879950029527330e+00;1.0000000000000000e+00;1.8994495946156144e-16;2.3673732570439453e-16;0.0000000000000000e+00;1.2184751840079014e-16;1.9717514772816517e-16;7.0267897539542522e-32
28;3;3;5.1035577343202858e+00;5.1035577343202894e+00;1.0000000000000000e+00;2.0893638283644462e-16;3.3768491545215283e-16;0.0000000000000000e+00;3.8204082731796419e-17;1.3656478078678215e-16;7.9642239065476215e-32
29;3;3;5.8690846205320000e+00;5.8690846205320026e+00;1.0000000000000000e+00;3.6286832720054921e-16;3.3986416170968143e-16;0.0000000000000000e+00;1.3440080677162025e-16;1.9817562963138327e-16;8.6631498438403816e-32
30;3;3;3.2253430733079624e+00;3.2253430733079620e+00;1.0000000000000000e+00;1.3335198968585163e-16;2.5888677460363979e-16;4.4408920985006262e-16;3.2611017348006493e-17;1.5474436681182630e-16;2.2939758959310488e-32
31;3;3;4.6909810438510657e+00;4.6909810438510648e+00;1.0000000000000000e+00;2.4037033579794551e-17;2.7198391039914426e-16;0.0000000000000000e+00;3.3385336403154239e-17;0.0000000000000000e+00;1.8211061120500850e-32
32;3;3;7.2589723859672075e+00;7.2589723859672102e+00;1.0000000000000000e+00;1.4821656410979300e-16;4.9389417831789647e-16;0.0000000000000000e+00;1.7881507668615098e-16;6.6195941826838229e-17;8.2677989291649646e-32
33;3;3;5.0437258950400112e+00;5.0437258950400130e+00;1.0000000000000000e+00;1.8254479009807427e-16;5.2589308800744571e-16;2.2204460492503131e-16;1.6235293635528406e-17;1.1128182003560282e-16;6.8005081293913471e-32
34;3;3;3.3554044053572989e+00;3.3554044053572958e+00;1.0000000000000000e+00;9.6148134319178203e-17;3.0917684730008460e-16;0.0000000000000000e+00;1.5349612641914833e-17;0.0000000000000000e+00;6.4886556191623321e-33
35;3;3;7.7619583062285429e+00;7.7619583062285340e+00;1.0000000000000000e+00;1.9560625815268048e-16;4.1764225755623760e-16;0.0000000000000000e+00;7.7529911914335344e-17;1.4689488095843641e-16;1.7288972238376591e-31
36;3;3;5.4854681557139848e+00;5.4854681557139822e+00;1.0000000000000000e+00;1.4355295331320574e-16;3.8536378673723237e-16;4.4408920985006262e-16;1.7037582699176113e-16;9.2317454996560028e-17;6.1480053610720639e-32
37;3;3;3.2253430733079633e+00;3.2253430733079598e+00;1.0000000000000000e+00;1.4774033314023857e-16;3.3161815364136985e-16;2.2204460492503131e-16;4.9613641221590220e-17;5.4710395561530454e-17;3.0777645400791107e-32
38;3;3;1.2345118251090586e+01;1.2345118251090575e+01;1.0000000000000000e+00;3.2111913537771814e-17;6.2245397947326373e-16;4.4408920985006262e-16;1.5976846602539659e-16;0.0000000000000000e+00;1.9832787666026526e-32
39;3;3;6.3518391382842960e+00;6.3518391382842960e+00;1.0000000000000000e+00;1.3634234968412285e-16;6.4374389940765684e-16;0.0000000000000000e+00;5.4036001133483295e-17;1.6923096135463872e-16;7.8549537962090743e-32
40;3;3;1.0098312063948873e+01;1.0098312063948867e+01;1.0000000000000000e+00;2.8711289412672587e-16;8.5036609554508589e-16;0.0000000000000000e+00;1.5966260780741285e-17;3.9661378048217634e-17;5.1035273774650443e-32
41;3;3;5.2411504746673279e+00;5.2411504746673234e+00;1.0000000000000000e+00;8.9580735103109559e-18;1.2969112606875562e-16;2.2204460492503131e-16;2.3173647539698780e-17;9.0671314562266038e-17;3.2481734603653789e-33
42;3;3;9.8164785046782690e+00;9.8164785046782708e+00;1.0000000000000000e+00;3.5381555418772976e-16;5.2881473875548006e-16;2.2204460492503131e-16;2.1720660399751979e-17;2.1238910939979178e-16;1.5242167982990959e-31
43;3;3;6.3651103756960019e+00;6.3651103756960001e+00;1.0000000000000000e+00;1.4692332964284561e-16;2.3390694696139471e-16;0.0000000000000000e+00;3.1465365439964360e-17;6.9164258405440295e-17;1.1647819481207988e-32
44;3;3;5.0016670634829952e+00;5.0016670634829934e+00;1.0000000000000000e+00;3.5274796076464942e-16;3.5290716872435627e-16;0.0000000000000000e+00;2.5841434160238530e-16;2.9484272606541402e-16;1.9724051104382797e-31
45;3;3;3.7651724666024471e+00;3.7651724666024462e+00;1.0000000000000000e+00;1.9626155733547189e-16;1.5536512468907995e-16;2.2204460492503131e-16;4.5755979855065698e-17;1.6912713129957000e-16;9.9285042439048250e-33
46;3;3;8.3317180067957768e+00;8.3317180067957892e+00;1.0000000000000000e+00;2.5031364496846366e-16;2.0343782969640980e-15;2.2204460492503131e-16;1.7350508705019766e-16;1.5850741146615357e-16;1.8195691784184135e-31
47;3;3;1.6086871874925727e+01;1.6086871874925748e+01;1.0000000000000000e+00;1.6024689053196368e-17;2.4192802959576666e-15;0.0000000000000000e+00;4.9061829922373646e-17;1.4589160153080961e-16;1.3843352631010312e-31
48;3;3;4.8922675663017596e+00;4.8922675663017579e+00;1.0000000000000000e+00;1.4355295331320574e-16;2.0000083966264663e-16;1.1102230246251565e-16;2.6135623761840140e-17;1.2181572617326250e-16;4.3034684402405875e-32
49;3;3;5.2411504746673261e+00;5.2411504746673225e+00;1.0000000000000000e+00;6.6555532242561499e-17;3.1741977452664690e-16;0.0000000000000000e+00;1.2156723405747715e-16;0.0000000000000000e+00;2.7912404463970806e-32
50;3;3;7.9212652223023747e+00;7.9212652223023747e+00;1.0000000000000000e+00;2.7200700119091846e-16;5.6730850788905892e-16;2.2204460492503131e-16;1.0505357990265746e-17;2.7413010342176080e-17;1.8814907041210547e-32
51;3;3;1.5441201362702683e+01;1.5441201362702689e+01;1.0000000000000000e+00;5.3485025418926138e-16;1.4349033088956138e-15;1.1102230246251565e-16;1.6952790507734756e-16;7.4485998409250567e-17;2.0694657489303880e-31
52;3;3;3.0852134699641514e+01;3.0852134699641525e+01;1.0000000000000000e+00;1.0603271683157306e-15;5.8447746775200190e-15;0.0000000000000000e+00;5.3492958405133492e-17;3.4670264832671163e-17;1.4851603548583128e-31
53;3;3;3.7651724666024515e+00;3.7651724666024475e+00;1.0000000000000000e+00;1.3704681430747073e-16;3.5704975179417587e-16;2.2204460492503131e-16;1.7972477491581685e-16;1.6982220523834122e-16;2.2401442106795134e-33
54;3;3;5.1016230962409796e+00;5.1016230962409770e+00;1.0000000000000000e+00;1.5802813550827323e-16;3.2745404204828403e-16;0.0000000000000000e+00;3.7283913634085731e-17;1.1908012921863646e-16;3.9710006755683821e-32
55;3;3;6.5083165072721840e+00;6.5083165072721858e+00;1.0000000000000000e+00;1.7351860072411195e-16;4.2548491720905949e-16;0.0000000000000000e+00;4.0622663729555088e-17;2.4029914645725950e-17;7.3686379248293192e-32
56;3;3;4.4694670226922311e+00;4.4694670226922284e+00;1.0000000000000000e+00;1.6730266542535369e-16;3.6019922346791203e-16;0.0000000000000000e+00;1.8040323771151290e-16;1.7929066183478640e-17;7.0095539517277482e-32
57;3;3;3.7651724666024546e+00;3.7651724666024546e+00;1.0000000000000000e+00;9.2054830157378692e-17;3.2684080872601982e-16;0.0000000000000000e+00;1.7094472905341428e-17;1.3401732243326337e-16;4.7623726884031910e-32
58;3;3;1.2958470848927165e+01;1.2958470848927186e+01;1.0000000000000000e+00;1.5721674224293746e-16;3.9733878138327207e-16;2.2204460492503131e-16;8.4489547090385381e-18;6.3047569829079963e-17;1.0361022630803407e-32
59;3;3;3.7651724666024560e+00;3.7651724666024555e+00;1.0000000000000000e+00;8.7862217100140219e-17;4.3921974313865736e-16;2.2204460492503131e-16;1.8790624338101156e-16;4.4672440811087886e-17;3.5798754658137514e-32
60;3;3;6.9351968757556461e+00;6.9351968757556506e+00;1.0000000000000000e+00;3.4071311597580250e-16;9.8227430774689897e-16;0.0000000000000000e+00;3.8010257509807671e-17;1.9643325014574839e-16;8.5189791910877024e-32
61;3;3;4.2538173738466831e+00;4.2538173738466831e+00;1.0000000000000000e+00;3.4925000092272723e-17;4.0839384567343159e-16;0.0000000000000000e+00;2.2747389041805074e-17;1.3762207340631096e-16;5.7344294447439141e-33
62;3;3;2.2125004679678394e+01;2.2125004679678362e+01;1.0000000000000000e+00;1.0778081226162296e-15;1.7316070590864063e-14;2.2204460492503131e-16;4.5240594278347900e-17;5.5158044979315648e-17;1.1187545982835813e-31
63;3;3;8.4981758405103047e+00;8.4981758405103047e+00;1.0000000000000000e+00;1.9831817237590808e-16;4.1595278461002940e-16;0.0000000000000000e+00;4.2432088070809915e-17;9.4552695785978948e-17;2.5320606976080518e-32
64;3;3;2.7469747816829447e+01;2.7469747816829432e+01;1.0000000000000000e+00;5.5908736414461797e-16;8.2102726032257159e-16;0.0000000000000000e+00;1.7363500596033769e-17;6.6960878237998432e-18;3.9564531229802563e-32
65;3;3;6.2899414547651986e+00;6.2899414547651951e+00;1.0000000000000000e+00;1.5782488380292966e-16;6.0904360048274193e-16;0.0000000000000000e+00;4.3807749852967626e-17;1.6202317966921224e-16;2.9753290733557552e-32
66;3;3;4.4569328295077080e+00;4.4569328295077097e+00;1.0000000000000000e+00;3.0951407935191214e-16;3.6376838317204854e-16;2.2204460492503131e-16;6.2138355049213542e-17;1.9121148869524446e-16;8.4381787261710720e-32
67;3;3;3.7651724666024498e+00;3.7651724666024537e+00;1.0000000000000000e+00;7.1664588082487647e-17;4.5782679652259786e-16;1.1102230246251565e-16;1.4140038433002321e-17;2.9781627207391864e-17;6.6483064293987398e-32
68;3;3;3.8132142519492485e+00;3.8132142519492485e+00;1.0000000000000000e+00;1.8841790955622570e-16;2.5413156199454114e-16;2.2204460492503131e-16;4.8941632555595597e-17;1.5707639233335275e-16;7.1383752724203790e-33
69;3;3;3.2939717072520032e+00;3.2939717072520045e+00;1.0000000000000000e+00;1.6287311435196191e-16;1.4384276838384400e-16;0.0000000000000000e+00;8.1083769033183786e-17;1.4654041533706504e-16;1.8729504075314661e-32
70;3;3;3.7651724666024506e+00;3.7651724666024498e+00;1.0000000000000000e+00;2.0646367582645337e-16;3.2410404047176036e-16;2.2204460492503131e-16;1.8034146564609500e-16;1.7172923997019865e-16;9.0309247106636281e-32
71;3;3;3.1966730724079735e+00;3.1966730724079748e+00;1.0000000000000000e+00;1.9622641621528705e-16;2.8852481078971536e-16;2.2204460492503131e-16;1.5335609110420197e-16;1.7961077422960848e-16;7.7288214619135385e-32
72;3;3;3.7651724666024569e+00;3.7651724666024573e+00;1.0000000000000000e+00;2.2775362383248605e-16;3.1248143653732916e-16;2.2204460492503131e-16;5.0982633607221352e-17;1.7868976324435137e-16;1.1171141039982877e-31
73;3;3;3.7651724666024493e+00;3.7651724666024493e+00;1.0000000000000000e+00;1.5883854151770845e-16;3.2298793370801838e-16;2.2204460492503131e-16;2.8500158604428031e-17;1.1912650882956738e-16;6.2634457949261277e-32
74;3;3;3.7651724666024466e+00;3.7651724666024498e+00;1.0000000000000000e+00;1.9626155733547189e-16;2.7985916292261648e-16;2.2204460492503131e-16;5.4983103185071676e-17;1.6847032442493245e-16;5.2389944860464086e-32
75;3;3;1.5984732641277683e+01;1.5984732641277649e+01;1.0000000000000000e+00;1.9312908443913744e-16;7.3173939985626193e-15;0.0000000000000000e+00;1.1846781744636893e-16;0.0000000000000000e+00;4.9840659456812153e-32
76;3;3;3.5573388759287354e+00;3.5573388759287385e+00;1.0000000000000000e+00;3.6295124768498446e-16;5.7354061277414340e-16;0.0000000000000000e+00;2.5299544517856736e-17;2.8568887910884422e-16;3.1224846724559876e-31
77;3;3;3.7651724666024515e+00;3.7651724666024546e+00;1.0000000000000000e+00;1.3952756664729127e-16;2.8387342030630941e-16;1.1102230246251565e-16;3.6050165946415419e-17;8.0189485368223109e-17;4.5265983704891690e-32
78;3;3;5.4854681557139742e+00;5.4854681557139671e+00;1.0000000000000000e+00;1.4427783203106905e-16;4.5614102167929866e-16;4.4408920985006262e-16;1.6963844317877025e-16;1.0525809349477329e-16;3.6041863545873545e-32
79;3;3;6.2724722100966099e+00;6.2724722100966170e+00;1.0000000000000000e+00;1.5117661417492852e-16;1.5700924586837749e-16;1.1102230246251565e-16;6.2499238492104810e-17;1.0538256719476762e-16;4.9659816496398632e-32
80;3;3;4.4794669401801910e+00;4.4794669401801839e+00;1.0000000000000000e+00;3.3035742792003840e-17;2.0539313883526884e-16;2.2204460492503131e-16;6.1489285044949092e-17;5.8610390816516590e-17;1.6240867301826893e-32
81;3;3;4.8065942354036846e+00;4.8065942354036819e+00;1.0000000000000000e+00;1.2844765415108726e-16;2.6552793710036629e-16;0.0000000000000000e+00;1.2922982194984139e-17;0.0000000000000000e+00;4.0684231758753232e-32
82;3;3;4.8002167814084684e+00;4.8002167814084746e+00;1.0000000000000000e+00;6.6555532242561499e-17;3.0160916935645446e-16;2.2204460492503131e-16;2.5585806292935215e-18;1.5815624104206730e-17;5.3311567266998858e-33
83;3;3;4.4620392768365091e+00;4.4620392768365109e+00;1.0000000000000000e+00;3.1727265628578765e-16;3.7238719651159420e-16;2.2204460492503131e-16;2.2590464201909608e-16;2.3563089372047721e-16;1.4605460642728004e-31
84;3;3;9.4214801602976266e+00;9.4214801602976301e+00;1.0000000000000000e+00;2.6503455923653056e-16;9.2450080487830439e-16;2.2204460492503131e-16;6.8036879088790404e-17;9.5136877184795574e-17;3.0735052889547378e-32
85;3;3;6.5106082884086041e+00;6.5106082884086041e+00;1.0000000000000000e+00;2.3986904153843754e-16;2.9526332114898536e-16;0.0000000000000000e+00;2.0974324886313531e-16;5.0713034510967121e-17;4.1354046650603190e-32
86;3;3;8.9981311618333315e+00;8.9981311618333439e+00;1.0000000000000000e+00;1.2844765415108726e-16;7.5846903324293170e-16;0.0000000000000000e+00;1.0309984119904868e-17;6.9055487611052331e-17;1.1320015527139985e-32
87;3;3;5.6884013263679645e+00;5.6884013263679565e+00;1.0000000000000000e+00;3.2298793370801839e-17;6.0694501407678478e-16;2.2204460492503131e-16;3.5120968395788668e-17;6.7356955347797266e-17;1.6629683119221624e-32
88;3;3;3.2939717072519987e+00;3.2939717072519983e+00;1.0000000000000000e+00;1.9379276022481102e-16;2.7103169180405792e-16;2.2204460492503131e-16;2.5002938655479285e-17;2.9200455029681554e-17;5.3177021904900164e-32
89;3;3;4.4569328295077133e+00;4.4569328295077142e+00;1.0000000000000000e+00;1.8288516442709342e-16;2.3180475717379894e-16;2.2204460492503131e-16;1.1449922526292239e-16;1.0770956775312245e-16;6.1349261676572750e-32
90;3;3;3.7651724666024453e+00;3.7651724666024440e+00;1.0000000000000000e+00;1.3347228920484557e-16;3.5747652253559807e-16;4.4408920985006262e-16;1.8068227542866856e-16;1.2028422805233448e-16;1.0960695103292869e-31
91;3;3;3.1966730724079815e+00;3.1966730724079815e+00;1.0000000000000000e+00;2.4254097762520531e-16;2.1968522392645388e-16;1.1102230246251565e-16;1.5108054073470421e-16;1.1780600821777176e-16;9.5766572528055443e-32
92;3;3;3.7651724666024586e+00;3.7651724666024591e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.5782488380292966e-16;2.2204460492503131e-16;4.5734966774804821e-17;0.0000000000000000e+00;0.0000000000000000e+00
93;3;3;8.8333526581380202e+00;8.8333526581380113e+00;1.0000000000000000e+00;1.7039188335022763e-16;5.3052673067055845e-16;2.2204460492503131e-16;2.3768052526660730e-17;9.5456508585912740e-18;4.8138364102500471e-32
94;3;3;3.8132142519492436e+00;3.8132142519492414e+00;1.0000000000000000e+00;2.5210253502251580e-16;3.1808099557367898e-16;0.0000000000000000e+00;2.3108626137602826e-17;1.6486763774586532e-16;1.2406467619777552e-31
95;3;3;8.4981758405103420e+00;8.4981758405103420e+00;1.0000000000000000e+00;6.6139768701531233e-17;3.3078376328655027e-16;4.4408920985006262e-16;2.8776944346135756e-16;9.4213013461167054e-17;3.8441626275465150e-32
96;3;3;6.2899414547652173e+00;6.2899414547652155e+00;1.0000000000000000e+00;2.9439233600320788e-16;3.6022150130591874e-16;2.2204460492503131e-16;2.4491035455909011e-17;1.0048251043785201e-16;1.2937747749930882e-31
97;3;3;6.9731281337844404e+00;6.9731281337844493e+00;1.0000000000000000e+00;2.6552793710036629e-16;4.4978093694783899e-16;3.3306690738754696e-16;6.2877402650653159e-18;1.8891690528798744e-16;2.8663183784809752e-32
98;3;3;3.7651724666024515e+00;3.7651724666024506e+00;1.0000000000000000e+00;1.9338860387202148e-16;1.7540447788350814e-16;0.0000000000000000e+00;2.4647760285248452e-17;1.6847032442493250e-16;5.6706813828941531e-32
99;3;3;3.8523035280826559e+00;3.8523035280826567e+00;1.0000000000000000e+00;1.8800219901255566e-16;2.7529866629841949e-16;2.2204460492503131e-16;1.7742539207075896e-17;1.3509109281328693e-16;3.2856010775036964e-32
100;3;3;9.4214801602976372e+00;9.4214801602976443e+00;1.0000000000000000e+00;1.9312908443913744e-16;5.1293087235952140e-16;2.2204460492503131e-16;3.9762033454468504e-17;4.2370159581427797e-17;6.5935139984280262e-32
101;3;3;5.9046799743612306e+00;5.9046799743612350e+00;1.0000000000000000e+00;1.9626155733547189e-16;5.1260222597959128e-16;2.2204460492503131e-16;2.0098009945567753e-17;7.1753225047903597e-17;8.8602404854188707e-32
102;3;3;5.8690846205320089e+00;5.8690846205320106e+00;1.0000000000000000e+00;1.8280836110301234e-16;3.2438246713163584e-16;0.0000000000000000e+00;1.3795814696830582e-16;1.0113107751076485e-17;2.1435650319258168e-32
103;3;3;8.0197128035025464e+00;8.0197128035025305e+00;1.0000000000000000e+00;1.6517871396001920e-17;5.9166702310065127e-16;0.0000000000000000e+00;2.0943737437493863e-16;0.0000000000000000e+00;1.1698479686791659e-32
104;3;3;4.8811348981622533e+00;4.8811348981622551e+00;1.0000000000000000e+00;8.2102099883957449e-17;1.6044707410849242e-16;0.0000000000000000e+00;6.3213666541610596e-18;9.7980223683691262e-17;1.6447045151541003e-32
105;3;3;1.1627371458564948e+01;1.1627371458564943e+01;1.0000000000000000e+00;4.7993876833270450e-16;7.8061785426937393e-16;0.0000000000000000e+00;6.0149721562064008e-17;9.2472067756902143e-17;1.2268583000091690e-31
106;3;3;4.5235794838255172e+00;4.5235794838255208e+00;1.0000000000000000e+00;1.7916147020621912e-17;2.4542505782969843e-16;0.0000000000000000e+00;9.2041647986684160e-17;0.0000000000000000e+00;2.1759375332710691e-32
107;3;3;5.9046799743612466e+00;5.9046799743612466e+00;1.0000000000000000e+00;6.4098756212785473e-17;7.7782243462917221e-16;0.0000000000000000e+00;2.9583469621388892e-17;1.2835607104956252e-16;3.5650510650458181e-32
108;3;3;5.5492769743841457e+01;5.5492769743841691e+01;1.0000000000000000e+00;2.6241406913326795e-15;3.5047560207513474e-14;4.4408920985006262e-16;4.3194102227412628e-16;5.5573417549407367e-17;4.0787265815875305e-30
109;3;3;1.1627371458564930e+01;1.1627371458564937e+01;1.0000000000000000e+00;3.1412069466598248e-16;1.0225738236897536e-15;0.0000000000000000e+00;5.0715629532864982e-17;6.3811789160210746e-17;2.2698867759077617e-31
110;3;3;1.4360316283473001e+01;1.4360316283472971e+01;1.0000000000000000e+00;2.2262209511987996e-16;3.5442105860984130e-15;1.1102230246251565e-16;2.9523919176861954e-17;1.4575784528949131e-16;6.0239777183653824e-32
111;3;3;8.0197128035025376e+00;8.0197128035025518e+00;1.0000000000000000e+00;7.1776476656602870e-17;3.5714175430501423e-16;0.0000000000000000e+00;7.8193006765763271e-17;0.0000000000000000e+00;3.3987009493918452e-32
112;3;3;6.3518391382842969e+00;6.3518391382842996e+00;1.0000000000000000e+00;1.6024689053196368e-17;3.5690925514059237e-16;2.2204460492503131e-16;6.3876784797836343e-18;8.4615480677319370e-17;3.2737718108878754e-33
113;3;3;9.8164785046782743e+00;9.8164785046782796e+00;1.0000000000000000e+00;1.8235786348026310e-16;4.0101764344768453e-16;3.3306690738754696e-16;1.5180991624066784e-16;1.0801868085041341e-16;8.2457014083719350e-32
114;3;3;5.1527167551233841e+00;5.1527167551233779e+00;1.0000000000000000e+00;3.0288357997363499e-16;4.9307257985060668e-16;2.2204460492503131e-16;2.9646753077612464e-17;1.2310937014687859e-16;1.0479659658423395e-31
115;3;3;4.7869190987643471e+00;4.7869190987643506e+00;1.0000000000000000e+00;1.2925727162353099e-16;2.8735734959385110e-16;1.1102230246251565e-16;4.6090402264967419e-17;6.5498318453914765e-17;9.0752599309627280e-33
116;3;3;3.8814609680172629e+00;3.8814609680172616e+00;1.0000000000000000e+00;1.6238902028897954e-16;2.1515233831905564e-16;1.1102230246251565e-16;1.2710352807700202e-16;1.1523293044010522e-16;6.1998989666177564e-32
117;3;3;4.4543694537996164e+00;4.4543694537996146e+00;1.0000000000000000e+00;6.5614448839532540e-17;2.7888973318300670e-16;0.0000000000000000e+00;6.5874219178524568e-17;5.7676390449685307e-17;1.0463601841622599e-32
118;3;3;3.7382927847089995e+01;3.7382927847089960e+01;1.0000000000000000e+00;5.6928987795774448e-16;3.3139817554531639e-15;4.4408920985006262e-16;1.7773698752650221e-17;1.7377385732790380e-17;1.3192195468121719e-31
119;3;3;1.1723960591290558e+01;1.1723960591290545e+01;1.0000000000000000e+00;2.6306858928483779e-16;2.1521349801239391e-15;0.0000000000000000e+00;3.1768031872285363e-17;8.1530318181336262e-17;2.0367724577302344e-32
