Cell2D_Index;NumQuadPoints_Boundary;NumQuadPoints_Internal;PiNabla_Cond;Pi0k_Cond;Pi0km1_Cond;PiNabla_Error;Pi0k_Error;Pi0km1_Error;HCD_Error;GBD_Error;Stab_Error
436;7;12;5.8986082723632416e+00;5.8986082723632389e+00;1.0000000000000000e+00;1.5220901110475130e-16;1.4460076088066283e-16;2.2204460492503131e-16;2.4366533003895221e-17;1.8452001365211810e-16;2.3601437752638500e-16
437;5;6;3.5535627913707533e+00;3.5535627913707524e+00;1.0000000000000000e+00;1.2844765415108726e-16;3.2378200481107431e-16;0.0000000000000000e+00;2.7515874395591154e-17;1.8412338025625730e-16;1.4837717707510339e-16
438;6;12;4.9882196560422205e+00;4.9882196560422134e+00;1.0000000000000000e+00;6.7155684443736992e-17;5.6207896061009323e-16;0.0000000000000000e+00;2.5128170260869981e-16;2.3915953849370359e-16;3.0661513471146907e-16
439;8;6;6.5771037470932603e+00;6.5771037470932585e+00;1.0000000000000000e+00;6.6192829094101736e-17;1.4356692780370496e-16;4.4408920985006262e-16;1.5217580479860184e-16;2.0812416874437094e-18;3.4313893985613917e-16
440;7;6;5.3275128421663904e+00;5.3275128421663931e+00;1.0000000000000000e+00;1.3007052559036887e-16;2.9587589251071839e-16;1.1102230246251565e-16;1.4950433306842952e-16;1.3170379639259939e-17;2.2913334896088458e-16
441;4;6;4.0983417891605711e+00;4.0983417891605711e+00;1.0000000000000000e+00;2.8668634494291023e-16;3.6824111326828331e-16;0.0000000000000000e+00;3.6216860318128262e-17;2.5523340441289553e-16;0.0000000000000000e+00
442;7;12;6.3094495581956176e+00;6.3094495581956158e+00;1.0000000000000000e+00;2.2210106660961980e-16;2.3387263717801085e-16;2.2204460492503131e-16;1.7204166635150799e-16;2.8396542128241892e-16;2.9578434202866163e-16
443;10;12;6.9561152574488574e+00;6.9561152574488485e+00;1.0000000000000000e+00;2.3646069916388961e-17;1.8583801974195373e-16;0.0000000000000000e+00;1.2078100475068456e-16;1.9469330323517075e-16;5.1417352704351133e-16
444;4;6;4.0696862566380929e+00;4.0696862566380938e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.2925727162353099e-16;1.1102230246251565e-16;2.2749931415117890e-17;2.5729305475510758e-16;0.0000000000000000e+00
445;9;12;1.1495385345216290e+01;1.1495385345216283e+01;1.0000000000000000e+00;3.0692883286277776e-16;4.4345093535554155e-16;0.0000000000000000e+00;2.1174121329738550e-16;4.6989754522333919e-16;1.1552521738532548e-15
446;6;6;6.9042984086751016e+00;6.9042984086751016e+00;1.0000000000000000e+00;7.8606776032619367e-17;3.2607879775658313e-17;0.0000000000000000e+00;4.7765859458930866e-17;1.8665358103041508e-16;2.0004490856331626e-16
447;6;6;3.9743805331604887e+00;3.9743805331604882e+00;1.0000000000000000e+00;6.4597586741603678e-17;1.5741759310122370e-16;0.0000000000000000e+00;3.8696886876986387e-17;2.3748581123141548e-16;1.5111024751201079e-16
448;4;6;4.1365513197871211e+00;4.1365513197871193e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.4779463945824253e-16;0.0000000000000000e+00;1.0701742731479416e-17;0.0000000000000000e+00;0.0000000000000000e+00
449;6;6;5.4745815426364164e+00;5.4745815426364155e+00;1.0000000000000000e+00;1.1138311687636707e-16;3.0088994134467722e-16;0.0000000000000000e+00;1.2350369505509078e-16;1.8574903019411536e-16;1.8936316471811471e-16
450;4;6;6.0020746047097964e+00;6.0020746047097964e+00;1.0000000000000000e+00;1.3049302890048882e-16;3.1442710413047747e-16;2.2204460492503131e-16;2.9774753830762410e-17;0.0000000000000000e+00;0.0000000000000000e+00
451;5;6;4.1787208964164533e+00;4.1787208964164533e+00;1.0000000000000000e+00;9.4059771858265029e-17;1.2152972994711876e-16;2.2204460492503131e-16;1.6071582398879358e-16;9.0533099246505354e-17;1.2658282077688359e-16
452;4;6;8.0477651013405307e+00;8.0477651013405325e+00;1.0000000000000000e+00;6.4098756212785473e-17;3.8459253727671281e-16;2.2204460492503131e-16;2.1939813094804397e-17;7.8983045931364348e-17;0.0000000000000000e+00
453;4;6;5.8822337873429902e+00;5.8822337873429902e+00;1.0000000000000000e+00;1.8129866073473580e-16;3.8989751252985162e-16;1.1102230246251565e-16;1.5776959607895879e-17;1.6994035570743771e-16;0.0000000000000000e+00
454;5;6;3.8888047102104872e+00;3.8888047102104890e+00;1.0000000000000000e+00;1.8147562384249223e-16;3.7410013270799460e-16;2.2204460492503131e-16;1.8653687006044010e-16;1.9182389955213102e-16;9.4649794014243648e-17
455;6;6;4.1955509415457728e+00;4.1955509415457719e+00;1.0000000000000000e+00;1.9350268215745359e-16;1.2643266404855218e-16;1.1102230246251565e-16;1.6464306154902459e-16;3.2917172362865965e-16;2.4805029293444710e-16
456;4;6;4.3259822308945637e+00;4.3259822308945637e+00;1.0000000000000000e+00;1.2869730969111293e-16;3.3955707326454345e-16;2.2204460492503131e-16;2.9478064112978184e-17;1.9005798380762850e-16;1.3877787807814457e-17
457;4;6;2.8949303849080099e+00;2.8949303849080090e+00;1.0000000000000000e+00;2.9373740229761033e-16;2.8844440295753460e-16;2.2204460492503131e-16;1.8461843235052324e-17;3.8964100632509228e-16;0.0000000000000000e+00
458;6;6;5.2687052334820423e+00;5.2687052334820432e+00;1.0000000000000000e+00;1.8160012038852111e-16;2.2434802204357528e-16;0.0000000000000000e+00;5.4900728051494595e-17;3.0992823135677554e-16;2.8642029910459226e-16
459;7;6;3.9958940943742109e+00;3.9958940943742127e+00;1.0000000000000000e+00;1.8445802327586938e-16;1.9756563518549470e-16;3.3306690738754696e-16;1.4443595951557109e-16;8.4043099719397901e-17;3.6610474876351876e-16
460;4;6;5.6497534849425461e+00;5.6497534849425417e+00;1.0000000000000000e+00;1.5782488380292966e-16;2.7241971390433822e-16;0.0000000000000000e+00;2.6829522852877327e-17;1.6608534006211873e-16;8.8861199474166826e-17
461;4;6;4.2496763913371360e+00;4.2496763913371334e+00;1.0000000000000000e+00;2.8847222225672237e-16;3.9772232285729828e-16;2.2204460492503131e-16;3.5018363951504619e-17;2.0979451850184278e-16;4.4969172124985776e-17
462;6;6;5.6174579420540729e+00;5.6174579420540756e+00;1.0000000000000000e+00;3.5117476291099853e-16;3.0118316749220701e-16;1.1102230246251565e-16;1.4764856374939626e-16;3.1348533177917445e-16;1.1539497392050867e-16
463;4;6;3.9019900395114862e+00;3.9019900395114839e+00;1.0000000000000000e+00;9.2054830157378692e-17;1.4422220147876730e-16;2.2204460492503131e-16;1.0194427358287548e-17;8.7569402841709148e-17;3.9252311467094379e-17
464;5;6;4.4392256555808007e+00;4.4392256555807998e+00;1.0000000000000000e+00;3.1585308470752482e-16;3.9129455730789976e-16;0.0000000000000000e+00;1.4988337091734962e-16;1.3886585108772770e-16;1.6419110770937984e-16
465;4;6;3.2798030582629654e+00;3.2798030582629658e+00;1.0000000000000000e+00;6.4597586741603678e-17;1.5904049778683949e-16;0.0000000000000000e+00;3.3045083231085786e-17;1.6111267912372493e-16;3.9252311467094379e-17
466;4;6;3.3382740922745855e+00;3.3382740922745873e+00;1.0000000000000000e+00;1.2944338730181989e-16;2.1751707741488505e-16;2.2204460492503131e-16;1.1863282081987978e-16;8.1168459235058653e-17;2.7755575615628914e-17
467;5;6;3.6593261453409518e+00;3.6593261453409522e+00;1.0000000000000000e+00;2.5652018718461626e-17;9.1002740403051136e-17;2.2204460492503131e-16;1.3487218214850304e-16;2.0758581567213330e-17;1.0732878681819782e-16
468;7;6;1.3334830603926394e+01;1.3334830603926385e+01;1.0000000000000000e+00;2.6628994186770845e-16;3.3310455116903215e-16;1.1102230246251565e-16;8.9758284397092596e-18;2.1778330491899033e-16;1.4998337312422273e-16
469;6;6;3.8280435122079126e+00;3.8280435122079135e+00;1.0000000000000000e+00;1.4444459513666495e-17;9.4208954778112850e-17;2.2204460492503131e-16;3.2543539395073593e-17;8.2946706460890091e-17;1.2197462367390768e-16
470;4;6;1.1484157418571936e+01;1.1484157418571943e+01;1.0000000000000000e+00;1.2851011350520453e-16;3.3920830932479369e-16;0.0000000000000000e+00;2.0870395856520378e-17;1.0749747621201981e-16;5.3971928267254766e-17
471;4;6;4.5943103171411499e+00;4.5943103171411481e+00;1.0000000000000000e+00;9.2402864783061498e-17;2.0537250493208789e-16;2.2204460492503131e-16;3.9872390937336215e-17;1.9636745300175650e-16;6.1282651636128725e-17
472;6;6;5.3248664677664106e+00;5.3248664677664115e+00;1.0000000000000000e+00;1.4360884311610706e-16;2.9420146427916204e-16;0.0000000000000000e+00;2.8658740347510022e-17;1.1730554207802814e-16;1.1043119393165474e-16
473;4;6;4.1390050970499619e+00;4.1390050970499637e+00;1.0000000000000000e+00;9.1090878671074103e-17;1.9383416451119841e-16;3.3306690738754696e-16;1.4258643215238414e-16;0.0000000000000000e+00;5.9690622354909203e-17
474;5;6;4.6029384443305075e+00;4.6029384443305084e+00;1.0000000000000000e+00;1.8534247192431088e-16;2.0126067248901077e-16;2.2204460492503131e-16;2.4863871435119417e-17;1.3764036877287148e-16;1.0925928861024859e-16
475;4;6;7.3420616967599042e+00;7.3420616967599033e+00;1.0000000000000000e+00;2.5337258102033828e-17;2.0882112877811880e-16;3.3306690738754696e-16;5.7636925997540977e-17;1.4781455910399233e-16;0.0000000000000000e+00
476;7;12;6.0689214091835932e+00;6.0689214091835897e+00;1.0000000000000000e+00;3.0092327688741092e-16;3.0514413815797740e-16;2.2204460492503131e-16;1.9285434883620168e-17;1.2944804400034828e-16;2.0618712195615530e-16
477;7;12;5.6758202782251557e+00;5.6758202782251583e+00;1.0000000000000000e+00;2.3566768031148243e-16;4.8156753761977039e-16;2.2204460492503131e-16;4.2845051317478243e-17;2.0441397924508543e-16;3.1426067068819942e-16
478;4;6;4.1060572083458915e+00;4.1060572083458915e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.8200548080610227e-16;2.2204460492503131e-16;2.4327625389035415e-16;1.2777983192268845e-16;0.0000000000000000e+00
479;4;6;6.1732900614867674e+00;6.1732900614867674e+00;1.0000000000000000e+00;6.8457501644029293e-17;3.3035742792003840e-17;0.0000000000000000e+00;1.9869023361706901e-16;0.0000000000000000e+00;4.2774214746361783e-17
480;5;6;4.6576860106518305e+00;4.6576860106518296e+00;1.0000000000000000e+00;1.8416413546472448e-16;2.5140127487407021e-16;1.1102230246251565e-16;1.7343937255419319e-16;1.3755162777139447e-16;9.9100586086571566e-17
481;7;12;5.1477095197772682e+00;5.1477095197772682e+00;1.0000000000000000e+00;3.2904310007500401e-16;3.3474919556427715e-16;2.2204460492503131e-16;1.5556853481201358e-16;2.6890872406229667e-16;4.8453333521303691e-16
482;4;6;5.1810190022607063e+00;5.1810190022607072e+00;1.0000000000000000e+00;8.0123445265981841e-18;6.8457501644029293e-17;0.0000000000000000e+00;1.9436559429421161e-17;0.0000000000000000e+00;5.3748441061865729e-17
483;4;6;3.5287636768356268e+00;3.5287636768356285e+00;1.0000000000000000e+00;1.8165241455547637e-16;1.8306059388174702e-16;0.0000000000000000e+00;1.4628695701372236e-16;1.6692131758846544e-16;1.0103182026100663e-16
484;5;6;4.4143097812065140e+00;4.4143097812065166e+00;1.0000000000000000e+00;9.7556669728489567e-17;9.9833298363842243e-17;0.0000000000000000e+00;1.3925594665763681e-17;9.3258294389715174e-17;1.5708664014273022e-16
485;6;6;4.6159840943868442e+00;4.6159840943868442e+00;1.0000000000000000e+00;1.2925727162353099e-16;2.5745696517928462e-16;0.0000000000000000e+00;3.1963525589720624e-17;4.7537721618967226e-17;2.0813790305122319e-16
486;4;6;4.6821880326990657e+00;4.6821880326990666e+00;1.0000000000000000e+00;9.0649330367367902e-17;1.4332917616497529e-16;2.2204460492503131e-16;1.3654102342723316e-16;0.0000000000000000e+00;0.0000000000000000e+00
487;6;6;4.2325054319329407e+00;4.2325054319329434e+00;1.0000000000000000e+00;1.4383218515325266e-16;1.8868390893981443e-16;1.1102230246251565e-16;1.7752564218186404e-17;1.3820017107276867e-18;1.2400174576536845e-16
488;5;6;3.6361726160953158e+00;3.6361726160953163e+00;1.0000000000000000e+00;3.3035742792003840e-17;1.4795743881671371e-16;0.0000000000000000e+00;2.9277361992235915e-17;2.0138101339396469e-16;1.4071006200211881e-16
489;5;6;5.2485157069901209e+00;5.2485157069901183e+00;1.0000000000000000e+00;1.3244626046109070e-16;2.3400984612919691e-16;0.0000000000000000e+00;2.4832956268898844e-17;1.1833147900850202e-16;1.7361107000897219e-16
490;4;6;3.8990695662717494e+00;3.8990695662717494e+00;1.0000000000000000e+00;9.0649330367367902e-17;2.3332299449764028e-16;0.0000000000000000e+00;1.3464229706342817e-17;2.4763668706087192e-16;0.0000000000000000e+00
491;6;12;4.9952493750575897e+00;4.9952493750575870e+00;1.0000000000000000e+00;2.9428328160568809e-16;5.2668596872954081e-16;2.2204460492503131e-16;3.4017310306054347e-17;2.8157147535401927e-16;1.0079325600774423e-16
492;7;12;4.9305488160646940e+00;4.9305488160646922e+00;1.0000000000000000e+00;1.1336918943543126e-16;3.9155082464646353e-16;2.2204460492503131e-16;1.6752814060730328e-16;1.9128589453716337e-16;2.7730932958088839e-16
493;4;6;3.6544428253788044e+00;3.6544428253788075e+00;1.0000000000000000e+00;1.8147562384249223e-16;1.2844765415108726e-16;0.0000000000000000e+00;2.2531295138214418e-17;2.4065467968408046e-16;5.5511151231257827e-17
494;6;6;5.0768043144799453e+00;5.0768043144799462e+00;1.0000000000000000e+00;1.8169658535602113e-16;2.0556778167576895e-16;0.0000000000000000e+00;1.3558713650838110e-17;1.0063908305484495e-16;1.8375790759332462e-16
495;6;6;7.3245949143323692e+00;7.3245949143323648e+00;1.0000000000000000e+00;6.4721693650909947e-17;1.2875964794117762e-16;0.0000000000000000e+00;2.5256593898958413e-17;1.7757642066935548e-16;1.5835469594877644e-16
496;4;6;3.8380350278451165e+00;3.8380350278451183e+00;1.0000000000000000e+00;1.8270956653309671e-16;3.5327080320384938e-16;0.0000000000000000e+00;3.6314795663779784e-17;1.9377933167976150e-16;9.2054830157378692e-17
497;6;6;4.9576586172024868e+00;4.9576586172024903e+00;1.0000000000000000e+00;2.6489252092218140e-16;4.5019110143843375e-16;1.1102230246251565e-16;1.0435116848580217e-17;2.4440265012559267e-16;1.3637177503240634e-16
498;6;6;6.8937522384553249e+00;6.8937522384553258e+00;1.0000000000000000e+00;1.2826009359230813e-16;2.2362911458317020e-16;4.4408920985006262e-16;1.6555409642221682e-16;1.1931939973701965e-16;3.4196059648039036e-16
499;4;6;4.0874574670973498e+00;4.0874574670973507e+00;1.0000000000000000e+00;8.9580735103109559e-18;1.4582687156102517e-16;0.0000000000000000e+00;6.0089724894121881e-17;1.2768791684644722e-16;3.7367087251761353e-17
500;6;6;4.1198222183417306e+00;4.1198222183417297e+00;1.0000000000000000e+00;6.4721693650909947e-17;1.2944338730181989e-16;2.2204460492503131e-16;3.4774069577808419e-17;4.3962089028343565e-17;1.5732516979464564e-16
501;5;6;6.5255007172660759e+00;6.5255007172660733e+00;1.0000000000000000e+00;1.8147562384249223e-16;3.2221681119810500e-16;2.2204460492503131e-16;2.1611243335871308e-17;1.4120273492681188e-16;1.5616561458229466e-16
502;4;6;5.0654758693118849e+00;5.0654758693118858e+00;1.0000000000000000e+00;6.8457501644029293e-17;1.8428392411175822e-16;2.2204460492503131e-16;2.4983227074410385e-17;1.4976802834356597e-16;4.3333378540999489e-17
503;4;6;3.7102543360480364e+00;3.7102543360480360e+00;1.0000000000000000e+00;1.6024689053196368e-17;2.3332299449764028e-16;0.0000000000000000e+00;3.8372847035306853e-17;1.2094487944332392e-16;2.7755575615628914e-17
504;4;6;3.6382692178113358e+00;3.6382692178113363e+00;1.0000000000000000e+00;3.2089414821698485e-16;1.5138879198344939e-16;0.0000000000000000e+00;5.3943988304177513e-17;1.8907577567419406e-16;0.0000000000000000e+00
505;4;6;5.4749936598304298e+00;5.4749936598304307e+00;1.0000000000000000e+00;4.0061722632990921e-18;3.2298793370801839e-17;0.0000000000000000e+00;2.1203853343752837e-17;0.0000000000000000e+00;5.0990248331644440e-17
506;4;6;3.8920799832129385e+00;3.8920799832129380e+00;1.0000000000000000e+00;3.6295124768498446e-16;4.6340175744075120e-16;0.0000000000000000e+00;5.4983094413935283e-17;3.7366268345685318e-16;3.1031676915590914e-17
507;5;6;3.7481966333862351e+00;3.7481966333862333e+00;1.0000000000000000e+00;1.9259858047168552e-16;3.2480274792227613e-16;2.2204460492503131e-16;2.3368099716627131e-17;1.1820255251878188e-16;1.4093627404772230e-16
508;5;6;3.9739134503856373e+00;3.9739134503856381e+00;1.0000000000000000e+00;1.8147562384249223e-16;2.3605841026662027e-16;0.0000000000000000e+00;3.6108077752904083e-17;1.5530311461391553e-16;1.4484681332935305e-16
509;4;6;5.1234187593847915e+00;5.1234187593847897e+00;1.0000000000000000e+00;9.6148134319178203e-17;1.8358587643600644e-16;2.2204460492503131e-16;1.6244999024568483e-17;1.5175165610075316e-16;6.5828127535813145e-17
510;6;6;4.5927668142843192e+00;4.5927668142843210e+00;1.0000000000000000e+00;2.2233353751950933e-16;1.9527778393577479e-16;0.0000000000000000e+00;2.4518042545456127e-16;3.2794647977515963e-16;2.1348378527326396e-16
511;7;6;4.8610365456040823e+00;4.8610365456040832e+00;1.0000000000000000e+00;1.3220368468887002e-16;2.4027016061718399e-16;0.0000000000000000e+00;1.6278594757119588e-17;1.2935839805052375e-16;2.4526637410153136e-16
512;4;6;5.2301716456617307e+00;5.2301716456617298e+00;1.0000000000000000e+00;1.2819751242557095e-16;1.8129866073473580e-16;0.0000000000000000e+00;9.6734734032983996e-18;1.5416519036726531e-16;0.0000000000000000e+00
513;4;6;3.8009761986178208e+00;3.8009761986178221e+00;1.0000000000000000e+00;1.3067738457833281e-16;2.3605841026662027e-16;2.2204460492503131e-16;5.1049755808991908e-17;1.9365172302612801e-16;7.4734174503522706e-17
514;5;6;3.9082689409744344e+00;3.9082689409744340e+00;1.0000000000000000e+00;1.8480572956612300e-16;1.9494875626492581e-16;2.2204460492503131e-16;1.7343546509088917e-16;1.0480836740650729e-16;1.4886312982940279e-16
515;4;6;4.9959835858563393e+00;4.9959835858563419e+00;1.0000000000000000e+00;1.1331166295920988e-17;2.9395587566533515e-16;0.0000000000000000e+00;1.2670885140396006e-16;0.0000000000000000e+00;6.9388939039072284e-18
516;6;6;6.0741673186604768e+00;6.0741673186604759e+00;1.0000000000000000e+00;2.2467627002689810e-16;1.8516361781987195e-16;0.0000000000000000e+00;2.5264786674733155e-16;1.1720027636881301e-16;1.6213439878603036e-16
517;4;6;3.5136546925486538e+00;3.5136546925486551e+00;1.0000000000000000e+00;1.8129866073473580e-16;1.8200548080610227e-16;0.0000000000000000e+00;1.3072995775933904e-17;1.1733106085356535e-16;0.0000000000000000e+00
518;4;6;4.6588107436837563e+00;4.6588107436837554e+00;1.0000000000000000e+00;2.2294627599803934e-16;4.7177675218937136e-16;2.2204460492503131e-16;3.8388760847795306e-17;0.0000000000000000e+00;5.4636905236298072e-17
519;6;6;5.1372588762985441e+00;5.1372588762985423e+00;1.0000000000000000e+00;1.8244585280431214e-16;1.9025100759871842e-16;2.2204460492503131e-16;1.4054998551354807e-16;2.3363755442253606e-18;2.3747977903313550e-16
520;7;12;5.9489405882130084e+00;5.9489405882130137e+00;1.0000000000000000e+00;1.8722159327344617e-16;2.2825515842960821e-16;1.1102230246251565e-16;3.6764650781132792e-17;2.5418629073681425e-16;2.7034011018493705e-16
521;5;6;4.0210976619718553e+00;4.0210976619718553e+00;1.0000000000000000e+00;1.2869730969111293e-16;2.5652018718461626e-16;2.2204460492503131e-16;3.3760403164024869e-17;1.7854124699200066e-16;1.7279665791172840e-16
522;7;6;7.8918066991346407e+00;7.8918066991346452e+00;1.0000000000000000e+00;1.3420677082051957e-16;1.9501306310619040e-16;1.1102230246251565e-16;4.4703339529002961e-17;1.7628295382076646e-16;2.1917366142825451e-16
523;5;6;3.9423698600819392e+00;3.9423698600819392e+00;1.0000000000000000e+00;1.9240317450929884e-16;2.9473457260470588e-16;0.0000000000000000e+00;3.9719205491190692e-17;1.2131717985031900e-16;1.9532641625642078e-16
524;7;6;6.9305938604313511e+00;6.9305938604313484e+00;1.0000000000000000e+00;1.8151983766306361e-16;1.4479140138649611e-16;2.2204460492503131e-16;3.7246427800696426e-17;1.3495998897878153e-16;2.2999728350520141e-16
525;7;12;4.5124441854099500e+00;4.5124441854099491e+00;1.0000000000000000e+00;6.5126867720582156e-17;1.6758216091617784e-16;2.2204460492503131e-16;1.3605957996809714e-17;1.4097807339241046e-16;5.3910253572600453e-16
526;4;6;3.2747346805405031e+00;3.2747346805405035e+00;1.0000000000000000e+00;1.4332917616497529e-16;3.6480372689592685e-16;2.2204460492503131e-16;1.9742807738170753e-17;8.0266391134220923e-17;5.0037075531084012e-17
527;4;6;4.6013904918151285e+00;4.6013904918151267e+00;1.0000000000000000e+00;1.8165241455547637e-16;2.8777593299067095e-16;0.0000000000000000e+00;3.0144935403480715e-17;1.4013046443686552e-16;0.0000000000000000e+00
528;5;6;4.8304606898553857e+00;4.8304606898553839e+00;1.0000000000000000e+00;6.6555532242561499e-17;2.4040371824874155e-16;0.0000000000000000e+00;3.8273850206949407e-17;4.9582813189075648e-17;1.0935403070264548e-16
529;4;6;4.5831479189903561e+00;4.5831479189903579e+00;1.0000000000000000e+00;1.9494875626492581e-16;3.7512835306051456e-16;2.2204460492503131e-16;1.8438115514170850e-16;3.5623153411812667e-16;0.0000000000000000e+00
530;9;15;1.7475560065437431e+01;1.7475560065437456e+01;1.0000000000000000e+00;3.7109062794668683e-16;4.1051813533276155e-16;0.0000000000000000e+00;1.3074676285679762e-16;8.0599815869674648e-16;1.1769483212022856e-15
531;4;6;4.3153570436147461e+00;4.3153570436147479e+00;1.0000000000000000e+00;1.2826009359230813e-16;4.0261532962940244e-17;0.0000000000000000e+00;2.6649513528460069e-17;9.4492353562796716e-17;6.7275072421440059e-17
532;8;12;5.6873460959376985e+00;5.6873460959376949e+00;1.0000000000000000e+00;1.4440748095481606e-16;1.5453195344489514e-16;0.0000000000000000e+00;1.3501702348946995e-16;1.5512228889475536e-16;4.1937678003796414e-16
533;8;12;5.5453651220123419e+00;5.5453651220123419e+00;1.0000000000000000e+00;1.9995776583141047e-16;3.4650398466781514e-16;4.4408920985006262e-16;1.5573925003719743e-16;1.2070178986228332e-16;6.1344308384882771e-16
534;6;6;4.9938344055816701e+00;4.9938344055816701e+00;1.0000000000000000e+00;1.4332917616497529e-16;2.1141812629476003e-16;0.0000000000000000e+00;2.3233042163251012e-17;2.6670961495409586e-16;1.5108286277043925e-16
535;4;6;3.6382951895965174e+00;3.6382951895965174e+00;1.0000000000000000e+00;6.6071485584007679e-17;3.6717175287201291e-17;0.0000000000000000e+00;1.4835883656320196e-16;0.0000000000000000e+00;7.0763110837545946e-17
536;7;12;5.7748521099254173e+00;5.7748521099254182e+00;1.0000000000000000e+00;3.1603722784939784e-16;5.9564116260424396e-16;2.2204460492503131e-16;1.7353547110728003e-16;3.0616861738840626e-16;4.7287555746340831e-16
537;8;12;5.7026972625139880e+00;5.7026972625139845e+00;1.0000000000000000e+00;2.3267076297205299e-16;2.8744841290896828e-16;2.2204460492503131e-16;1.4357234995556897e-16;1.5357652355448598e-16;2.5416215035628768e-16
538;5;6;5.8566129186417450e+00;5.8566129186417450e+00;1.0000000000000000e+00;6.6933131331605147e-17;2.1961215535395522e-16;2.2204460492503131e-16;5.5355702295115466e-17;1.6447995098057395e-16;1.6038426873495327e-16
539;4;6;6.1273947129478827e+00;6.1273947129478845e+00;1.0000000000000000e+00;1.6517871396001920e-17;3.8056527931213079e-16;3.3306690738754696e-16;2.2442870817876659e-17;1.2304792400098125e-16;0.0000000000000000e+00
540;5;6;5.5213983761483680e+00;5.5213983761483680e+00;1.0000000000000000e+00;1.2900869971729179e-16;1.4405518092304930e-16;0.0000000000000000e+00;4.2811838072918893e-17;5.4462194332570112e-17;1.0246622595981830e-16
541;5;6;6.5928605078620741e+00;6.5928605078620706e+00;1.0000000000000000e+00;1.4383218515325266e-16;3.6830648344778611e-16;0.0000000000000000e+00;2.2588021949835052e-17;1.8045511568223385e-16;1.3077977200208073e-16
542;4;6;3.8391086143387074e+00;3.8391086143387096e+00;1.0000000000000000e+00;1.2919517348320736e-16;3.0383588004210681e-16;3.3306690738754696e-16;1.1586072960717321e-17;1.2267349350481216e-16;2.7755575615628914e-17
543;4;6;4.1658954253399827e+00;4.1658954253399836e+00;1.0000000000000000e+00;1.8292903756300755e-16;1.8428392411175822e-16;0.0000000000000000e+00;2.9380877531574607e-16;2.0470026109728923e-16;1.9626155733547190e-17
544;7;12;4.0962859992341212e+00;4.0962859992341221e+00;1.0000000000000000e+00;2.2473999931983863e-16;1.5396274338499405e-16;1.1102230246251565e-16;2.4947022025177787e-17;1.3273263396848487e-16;2.1362038166162502e-16
545;8;12;6.1361367967687057e+00;6.1361367967687048e+00;1.0000000000000000e+00;1.5727116779247501e-16;4.2539340733746726e-16;0.0000000000000000e+00;1.9262444879782841e-16;2.4149477595001087e-16;2.4636011552863162e-16
546;5;6;5.7435461931776040e+00;5.7435461931776066e+00;1.0000000000000000e+00;4.0061722632990921e-18;4.0581160611952920e-16;0.0000000000000000e+00;3.5936620629243458e-17;1.1398445430221061e-16;1.7259626843615848e-16
547;8;12;4.2802023946358467e+00;4.2802023946358476e+00;1.0000000000000000e+00;1.4403080757665546e-16;2.1303574819605917e-16;1.1102230246251565e-16;4.4663390671697226e-17;2.2944141129534582e-16;4.0109455281749383e-16
548;5;6;5.1282733439886856e+00;5.1282733439886821e+00;1.0000000000000000e+00;6.5215759551316627e-17;1.9246312009589744e-16;2.2204460492503131e-16;1.2049796055880213e-16;1.4678751667972687e-16;1.1681401706361005e-16
549;5;6;8.9727356494137567e+00;8.9727356494137585e+00;1.0000000000000000e+00;1.8422131703534236e-16;3.0130304139446275e-16;2.2204460492503131e-16;2.1232146173718180e-17;1.8291987136893951e-16;8.3816331454438438e-17
550;6;6;7.3185178486711360e+00;7.3185178486711386e+00;1.0000000000000000e+00;1.7114375411007323e-17;2.5689530830217451e-16;4.4408920985006262e-16;3.3176759512257041e-17;1.7788953440233482e-16;2.3057470429711498e-16
551;4;6;3.8246105969511328e+00;3.8246105969511337e+00;1.0000000000000000e+00;1.7916147020621912e-17;1.4444459513666497e-16;2.2204460492503131e-16;4.0579647027442310e-17;8.6487011443396385e-17;7.0763110837545946e-17
552;5;6;5.9790954248410362e+00;5.9790954248410353e+00;1.0000000000000000e+00;1.7944119164150718e-17;2.2970570893485059e-16;0.0000000000000000e+00;6.1648991277856846e-17;1.6711396748908157e-16;1.5280023312070610e-16
553;6;6;9.6908803437952518e+00;9.6908803437952500e+00;1.0000000000000000e+00;2.8677730206448660e-16;3.4542057322753673e-16;2.2204460492503131e-16;1.5846778202234090e-16;1.7305754785927994e-16;2.3211327760505215e-16
554;6;6;4.7630528276260833e+00;4.7630528276260824e+00;1.0000000000000000e+00;9.7474378132462905e-17;1.6044707410849242e-16;0.0000000000000000e+00;1.6849079008463039e-17;1.1033714903430181e-16;1.6403516885944447e-16
555;7;12;4.7433982967535924e+00;4.7433982967535941e+00;1.0000000000000000e+00;2.2280225384089140e-16;1.6129508258291978e-16;2.2204460492503131e-16;3.0311244691565154e-16;2.4348065121966090e-16;3.6388952031991797e-16
556;6;6;6.4373515774454795e+00;6.4373515774454768e+00;1.0000000000000000e+00;2.3202656036322191e-16;3.7509434174065098e-16;1.1102230246251565e-16;3.3014443322652761e-17;1.7493911544869982e-16;1.7460412023443671e-16
